placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/PMI+KC+Metro/data=!4m7!3m6!1s0x87c11b2bfbd0e987:0x3385b122852c7b98!8m2!3d39.0298644!4d-94.2793726!16s%2Fg%2F11j8q225nv!19sChIJh-nQ-ysbwYcRmHsshSKxhTM,PMI KC Metro,4.7,89,Property management company,"1200 NW S Outer Rd, Blue Springs, MO 64015, United States","2PHC+W7 Blue Springs, Missouri, USA",https://www.bluespringspropertymanagementinc.com/,+1 816-200-0519,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNdmGU4-svfnsy0RcEPFX1q6RldP5O_-vU6CLaH=w457-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:30.150Z,,
https://www.google.com/maps/place/HOA+Management+Experts/data=!4m7!3m6!1s0x87c0f900743f6827:0x5639c64e361cac53!8m2!3d39.2004907!4d-94.5463662!16s%2Fg%2F11wcb19wf7!19sChIJJ2g_dAD5wIcRU6wcNk7GOVY,HOA Management Experts,5.0,5,Homeowners' association,"2850 NE Kendallwood Pkwy Ste B, Kansas City, MO 64119, United States","6F23+5F Kansas City, Missouri, USA",,+1 816-200-0100,Closes soon ⋅ 2 pm ⋅ Opens 10 am Mon,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VPPuOhDwMEZ6QRfrj112Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.3856&pitch=0&thumbfov=100,true,10 am–2 pm,Closed,Closed,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:34.632Z,,
https://www.google.com/maps/place/Lotus+Hospitality/data=!4m7!3m6!1s0x87c0f16e09f8d32d:0x6d2559c7b021b5b7!8m2!3d39.049774!4d-94.3599742!16s%2Fg%2F11ftwrmjtd!19sChIJLdP4CW7xwIcRt7UhsMdZJW0,Lotus Hospitality,1.0,1,Property management company,"3720 Arrowhead Ave Ste101, Independence, MO 64057, United States","2JXR+W2 Independence, Missouri, USA",https://www.lotusgroupinc.com/,+1 816-327-3205,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNKo544GW2WEzF19NpGXb4l-M2NkOJbBhDT_qOy=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:39.133Z,,
https://www.google.com/maps/place/Campion+Land+Management+LLC/data=!4m7!3m6!1s0x87c0fdaa5ccfd823:0xe735f9c9b0b4e876!8m2!3d39.0901127!4d-94.4146569!16s%2Fg%2F11kj6w3gh8!19sChIJI9jPXKr9wIcRdui0sMn5Nec,Campion Land Management LLC,4.9,49,Landscaper,"120 E Walnut St, Independence, MO 64050, United States","3HRP+24 Independence, Missouri, USA",https://campionlandmanagement.com/,+1 816-982-4377,"Open ⋅ Closes 7 pm

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMdun77iikcImpA5eL6bT2cai2vYd8l7NYrrzNa=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:43.695Z,,
https://www.google.com/maps/place/FirstService+Residential+Missouri/data=!4m7!3m6!1s0x87c05e8ec9646271:0x809c93f1357fae00!8m2!3d39.3010173!4d-94.6842171!16s%2Fg%2F11b8_n42df!19sChIJcWJkyY5ewIcRAK5_NfGTnIA,FirstService Residential Missouri,4.6,945,Property management company,"11500 N Ambassador Dr #360, Kansas City, MO 64153, United States","8828+C8 Kansas City, Missouri, USA",https://www.fsresidential.com/missouri/offices/kansas-city,+1 816-414-5300,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN78lMx2P6gsajwufFeuac1KCZ-d0HXEwuC5emn=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:48.235Z,,
https://www.google.com/maps/place/Royal+Oaks+Realty/data=!4m7!3m6!1s0x87c0fd652f4e5be7:0xa274f5859125cc84!8m2!3d39.087909!4d-94.4485303!16s%2Fg%2F11f5t978p3!19sChIJ51tOL2X9wIcRhMwlkYX1dKI,Royal Oaks Realty,5.0,5,Real estate agency,"10920 E Winner Rd, Independence, MO 64052, United States","3HQ2+5H Independence, Missouri, USA",,+1 816-892-0942,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npFBbWhbMJAnqj19vjwpcC9zjJCI6X7bY8OfuQVrFutNCmXCVQk-qmgnkuYFwTx4CoLWHGEyB05zUy8np8NGLQgF6iGGn8PsbWLVNG3XWX7LiSs3tyvs2z0PzXGzlbPsyfmpVqiDg=w408-h240-k-no-pi-10-ya87.34-ro-0-fo100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:52.564Z,,
https://www.google.com/maps/place/CJ+Real+Estate+Inc/data=!4m7!3m6!1s0x87c11f2446ea3d1b:0x20a08c94a0656161!8m2!3d38.9821043!4d-94.3622395!16s%2Fg%2F11x90n89sw!19sChIJGz3qRiQfwYcRYWFloJSMoCA,CJ Real Estate Inc,4.2,131,Property management company,"705 NE Woods Chapel Rd, Lee's Summit, MO 64064, United States","XJJQ+R4 Lee's Summit, Missouri, USA",https://www.cjrealestate.com/,+1 816-224-7911,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMW7DtaaYDo5thhtTCgBG0rBPzu7ksx_8cn2H8v=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:57.033Z,,
https://www.google.com/maps/place/Purpose+Residential+-+Kansas+City/data=!4m7!3m6!1s0xabe5469214a73af5:0x85751d33e9ce38c8!8m2!3d39.0902344!4d-94.5755075!16s%2Fg%2F11w48wtdcz!19sChIJ9TqnFJJG5asRyDjO6TMddYU,Purpose Residential - Kansas City,1.7,6,Property management company,,,https://purposeresidential.com/,+1 816-366-8558,,,https://lh3.googleusercontent.com/p/AF1QipNE9zDMhvsU1soas-FKAauNVqZ5MIiXGsaC92lS=w658-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:27:59.504Z,,
https://www.google.com/maps/place/J%26M+Properties/data=!4m7!3m6!1s0x87c0e39451c39a57:0x85d0ac518dc2523a!8m2!3d39.0552085!4d-94.415383!16s%2Fg%2F11p794nqvx!19sChIJV5rDUZTjwIcROlLCjVGs0IU,J&M Properties,,,Property management company,"E Noland Ct, Independence, MO 64055, United States","3H4M+3R Independence, Missouri, USA",,+1 816-555-3654,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a93B8a0iKBo5vu2q2vyEAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.111757&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2025-09-25T18:28:03.850Z,,
https://www.google.com/maps/place/Real+Property+Management+Consultants/data=!4m7!3m6!1s0x87c11f409e6ccd5d:0xeb4b00e5509706ac!8m2!3d38.9078497!4d-94.3606944!16s%2Fg%2F11j11blzd_!19sChIJXc1snkAfwYcRrAaXUOUAS-s,Real Property Management Consultants,4.3,82,Property management company,"680 SE Bayberry Ln suite 101, Lee's Summit, MO 64063, United States","WJ5Q+4P Lee's Summit, Missouri, USA",https://www.realpmconsultants.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 816-207-0750,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOyFjXM5E-nIB5ps4cNZCBi2oc7VI1AT3PYS06w=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:24.001Z,,
https://www.google.com/maps/place/Midwest+Property+Resources/data=!4m7!3m6!1s0x87c11f9bfe76c3f5:0x6418d737f4dc1913!8m2!3d38.9143321!4d-94.36661!16s%2Fg%2F1hhvl8hys!19sChIJ9cN2_psfwYcRExnc9DfXGGQ,Midwest Property Resources,4.4,102,Property management company,"701 SE 3rd St ste b, Lee's Summit, MO 64063, United States","WJ7M+P9 Lee's Summit, Missouri, USA",http://midwestpropertyresources.com/,+1 816-343-8255,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNlL80LPrmvzzlySWMAf4BpgZ77jc6hSgvrH0K_=w408-h271-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:28.458Z,,
https://www.google.com/maps/place/MGC+Leasing+and+Property+Management+LLC/data=!4m7!3m6!1s0x87c11f81d14ce495:0x3d049e7a23f2bb9e!8m2!3d38.9112241!4d-94.3787429!16s%2Fg%2F11rpdbcdq1!19sChIJleRM0YEfwYcRnrvyI3qeBD0,MGC Leasing and Property Management LLC,3.6,209,Property management company,"301 SW Market St, Lee's Summit, MO 64063, United States","WJ6C+FG Lee's Summit, Missouri, USA",http://www.mgcleasing.com/,+1 816-554-0544,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPgDkDk-LqroAxbIcHqW0jgOFms0CQFnMBvIzHF=w408-h274-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:32.982Z,,
https://www.google.com/maps/place/10K+Property+Management+LLC/data=!4m7!3m6!1s0x87c11f58e011dd33:0xfa596e3fdb6fa3b0!8m2!3d38.9342816!4d-94.3607333!16s%2Fg%2F11t2pz65qj!19sChIJM90R4FgfwYcRsKNv2z9uWfo,10K Property Management LLC,5.0,10,Property management company,"1201 NE Windsor Dr Suite 155, Lee's Summit, MO 64086, United States","WJMQ+PP Lee's Summit, Missouri, USA",https://www.facebook.com/10kpmllc?mibextid=ZbWKwL,+1 816-482-9636,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOACU4xLWzZyAhApokmJXGHg4GOvLGGheLDtvCs=w408-h306-k-no,true,9 am–5 pm,9 am–3:30 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:37.453Z,,
https://www.google.com/maps/place/Vantage+Point+Property+Management/data=!4m7!3m6!1s0x6ade87ffae7646f:0x6f7b21f72dc83b06!8m2!3d38.9058772!4d-94.3621032!16s%2Fg%2F11t1htz04v!19sChIJb2Tn-n_orQYRBjvILfche28,Vantage Point Property Management,5.0,6,Property management company,"705-B SE Melody Ln, Lee's Summit, MO 64063, United States","WJ4Q+95 Lee's Summit, Missouri, USA",http://www.vantagepointpm.com/?utm_source=omg-gbp&utm_medium=webclick,+1 816-434-0984,Open ⋅ Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNUFyHef0cHh1biAxvFqH1N03KldTbchDNOl4xl=w408-h251-k-no,true,9 am–4 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:42.088Z,,
https://www.google.com/maps/place/Blue+Bronco+Real+Estate/data=!4m7!3m6!1s0x87c11fa67a6007a1:0x6dc04c1362cc84e!8m2!3d38.9357979!4d-94.3615161!16s%2Fg%2F1hdzv_dc2!19sChIJoQdgeqYfwYcRTsgsNsEE3AY,Blue Bronco Real Estate,3.4,178,Property management company,"1308 NE Windsor Dr, Lee's Summit, MO 64086, United States","WJPQ+89 Lee's Summit, Missouri, USA",http://www.bluebroncollc.com/,+1 816-343-4098,,,https://lh3.googleusercontent.com/p/AF1QipNf-sQze2lGmjPHXmgUeVFsmR0nzL44UYbkigM7=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:44.676Z,,
https://www.google.com/maps/place/Progress+Residential/data=!4m7!3m6!1s0x87c11fd2083cd6a5:0xa16bab490f622505!8m2!3d38.9432984!4d-94.3753838!16s%2Fg%2F11tc0qh5zj!19sChIJpdY8CNIfwYcRBSViD0mra6E,Progress Residential,4.6,75,Property management company,"200 NE Missouri Rd Suite 211, Lee's Summit, MO 64086, United States","WJVF+8R Lee's Summit, Missouri, USA",https://rentprogress.com/homes-for-rent/market-kansas-city-mo?cid=biz_lead_demand_kansas-city_na_organic-media_yext_07082025,+1 816-462-4956,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMy56icmIyGzVtTS13BpBK3Ybs3ixD50D5fVo37=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:49.306Z,,
https://www.google.com/maps/place/Northpoint+Asset+Management/data=!4m7!3m6!1s0x87c05f3e741ff245:0xa43a3d2fc82141b1!8m2!3d38.9107699!4d-94.3883562!16s%2Fg%2F11bxdt43rj!19sChIJRfIfdD5fwIcRsUEhyC89OqQ,Northpoint Asset Management,4.3,246,Property management company,"519 SW 3rd St STE C, Lee's Summit, MO 64063, United States","WJ66+8M Lee's Summit, Missouri, USA",http://www.northpointam.com/service/property-management/kansas-city,+1 816-600-2221,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNo0bM1AxN2Ut0dxIgoBrOBjWjkR109KKJ5__yT=w673-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:53.825Z,,
https://www.google.com/maps/place/Family+Property+Management/data=!4m7!3m6!1s0x87c11f67feac25b1:0x168b1de224099208!8m2!3d38.9174336!4d-94.3365806!16s%2Fg%2F1tctg3wx!19sChIJsSWs_mcfwYcRCJIJJOIdixY,Family Property Management,1.0,1,Property management company,"112 NE Greystone Dr, Lee's Summit, MO 64086, United States","WM87+X9 Lee's Summit, Missouri, USA",,+1 816-716-2132,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJhKXyunmXDCPSYCA162Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.69733&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:28:56.507Z,,
https://www.google.com/maps/place/Integrity+Capital+Management/data=!4m7!3m6!1s0x87c121623c5922c9:0x2cd024f3724713a1!8m2!3d38.9057943!4d-94.3621297!16s%2Fg%2F11gpgsghxr!19sChIJySJZPGIhwYcRoRNHcvMk0Cw,Integrity Capital Management,2.9,14,Property management company,"705 Ste B, SE Melody Ln #340, Lee's Summit, MO 64063, United States","WJ4Q+84 Lee's Summit, Missouri, USA",http://www.tiekc.com/,+1 816-759-0355,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPNEWiXAKWE-pftZ_VRue86zAa3WUHwiUPV9QAU=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:01.252Z,,
https://www.google.com/maps/place/PMI+KC+Metro/data=!4m7!3m6!1s0x87c12091f5aeaaab:0xf970616c13ce9c1b!8m2!3d38.8523905!4d-94.3823515!16s%2Fg%2F11llcf6735!19sChIJq6qu9ZEgwYcRG5zOE2xhcPk,PMI KC Metro,5.0,1,Property management company,"312 SW Greenwich Dr Suite 536, Lee's Summit, MO 64082, United States","VJ29+X3 Lee's Summit, Missouri, USA",https://www.propertymanagementinc.com/pmi-kc-metro/residential/,+1 816-673-3550,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w0--yC2KjnzewQpLBC5CnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.2393&pitch=0&thumbfov=100,false,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:05.664Z,,
https://www.google.com/maps/place/Houston+Property+Management./data=!4m7!3m6!1s0x87c11ddf7812a95b:0x57647f1e972f937c!8m2!3d38.9898397!4d-94.3744963!16s%2Fg%2F1tvtbwfw!19sChIJW6kSeN8dwYcRfJMvlx5_ZFc,Houston Property Management.,3.0,2,Property management company,"234 NE Bayview Dr, Lee's Summit, MO 64064, United States","XJQG+W6 Lee's Summit, Missouri, USA",,+1 816-510-9166,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npA-C1_68m-HljyzSI-TNfNSraOTXVheQddkZuN807MhVXJ-s_uaRng9uZELB2E_rILePf9k90IEiOGlKjBfsEf2SQGf5DiDaZoT9xc5RrnE9qxIf2TJCxQzmklQW08z5CaLXo=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:10.358Z,,
https://www.google.com/maps/place/Fulson+Housing+Group/data=!4m7!3m6!1s0x87c11fb6bdc90a8d:0x9cd1410f40034581!8m2!3d38.916802!4d-94.3979929!16s%2Fg%2F1tkq_st2!19sChIJjQrJvbYfwYcRgUUDQA9B0Zw,Fulson Housing Group,3.7,6,Housing authority,"220 NW Executive Way, Lee's Summit, MO 64063, United States","WJ82+PR Lee's Summit, Missouri, USA",http://www.fulsonhousing.com/,+1 816-246-9220,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNydRVtS9id_mB4Fyf-QBqSXdFi9Yos0U_hHxpe=w408-h262-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:14.818Z,,
https://www.google.com/maps/place/BNB+Rental+Group/data=!4m7!3m6!1s0x87c11f4f640c8cb3:0x639b0898283c174b!8m2!3d38.9117043!4d-94.3798929!16s%2Fg%2F11h6b3prgw!19sChIJs4wMZE8fwYcRSxc8KJgIm2M,BNB Rental Group,5.0,1,Property management company,"210 SW Market St Suite 141, Lee's Summit, MO 64063, United States","WJ6C+M2 Lee's Summit, Missouri, USA",https://www.bnbrentalgroup.com/,+1 913-320-0040,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XTurEFhyLnjrgv_PSiaMtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.71075&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:17.070Z,,
https://www.google.com/maps/place/Trailhead+Property+Management/data=!4m7!3m6!1s0x2b2ba166537eccc7:0x6232d4a7d1ee2b3d!8m2!3d39.0377055!4d-94.5365394!16s%2Fg%2F11w9bw9s5p!19sChIJx8x-U2ahKysRPSvu0afUMmI,Trailhead Property Management,3.7,16,Property management company,,,https://www.trailheadpm.com/,+1 816-791-7077,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptSBJ-4DMCAMjbP_HnPcOhtHG0b97l1JcyVCARI5-SeZwJ_EJCzzNNsroOGRc9OQoanyIL4tP8MMT2-SMuPQcJgAMXqTDefHsZLZ75u_BxNx3xAQI-DiJxK42mKE6K3HQqTTUgmQ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:21.597Z,,
https://www.google.com/maps/place/East+West+Properties/data=!4m7!3m6!1s0x87c12029fb1aaaab:0x5578493adabedd44!8m2!3d38.9059662!4d-94.3621735!16s%2Fg%2F11q2z05mz0!19sChIJq6oa-ykgwYcRRN2-2jpJeFU,East West Properties,4.8,100,Real estate agency,"705B SE Melody Ln, Lee's Summit, MO 64063, United States","WJ4Q+94 Lee's Summit, Missouri, USA",https://eastwestkc.com/,+1 816-320-6896,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FLup5VnIL4bmB71ZqJgB6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.97322&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,9 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:26.232Z,,
https://www.google.com/maps/place/Richey+Real+Estate+Group/data=!4m7!3m6!1s0x87c11facc13a9899:0x1e2e6d78000c6ca8!8m2!3d38.9121988!4d-94.3784759!16s%2Fg%2F11rnfy0znn!19sChIJmZg6wawfwYcRqGwMAHhtLh4,Richey Real Estate Group,5.0,61,Real estate agent,"222 SW Main St, Lee's Summit, MO 64063, United States","WJ6C+VJ Lee's Summit, Missouri, USA",https://www.relyonrichey.com/?utm_source=google+my+business&utm_medium=organic,+1 816-786-8485,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awBCSdVD1ljbRHjT0rh2MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.96837&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:30.819Z,,
https://www.google.com/maps/place/Raintree+Lake+Property+Association/data=!4m7!3m6!1s0x87c1209efbde678d:0xb195ad526071ece0!8m2!3d38.8454834!4d-94.3943724!16s%2Fg%2F1tgdjj4f!19sChIJjWfe-54gwYcR4OxxYFKtlbE,Raintree Lake Property Association,4.3,146,Homeowners' association,"825 SW Raintree Dr, Lee's Summit, MO 64082, United States","RJW4+57 Lee's Summit, Missouri, USA",http://rlpoa.com/,+1 816-537-7576,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvPF0KS8gRFValwSACL3p_IXQ0HP8X_t7P063--w0dhioB9cbnra9t2Lx3p2QEcTta8M7XulLOY9_e82Eglfak8v_oUQeU0eKW9ixj6nmJGkNmAATYPPXvIXk7-iqvKQqsPosBBgIWBM15=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:35.548Z,,
https://www.google.com/maps/place/Bridge+Space/data=!4m7!3m6!1s0x87c11f8ccf2d4f8f:0xe236e3563ed737e2!8m2!3d38.9117633!4d-94.3798668!16s%2Fg%2F11csprk74c!19sChIJj08tz4wfwYcR4jfXPlbjNuI,Bridge Space,4.9,190,Office space rental agency,"210 SW Market St, Lee's Summit, MO 64063, United States","WJ6C+P3 Lee's Summit, Missouri, USA",http://bridgespace.us/,+1 816-873-8411,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMyNGvpqppCv1k70CuPHFDYKhP-pgKVq1W8x304=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:29:40.080Z,,
