placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/New+Phase+Electric+LLC/data=!4m7!3m6!1s0x9fd76fceebd3ab:0x3768f2fb6cc5035d!8m2!3d39.3251014!4d-119.7763024!16s%2Fg%2F11js_wk7nj!19sChIJq9Przm_XnwARXQPFbPvyaDc,New Phase Electric LLC,5.0,220,Electrician,,,https://www.newphasenv.com/,+1 775-525-0129,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMa1pSslfXYNww1OjPSQTMRiYqfdd7RszVgr1g6=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:11.180Z,,,
https://www.google.com/maps/place/Schematic+Electric+LLC/data=!4m7!3m6!1s0x80994785b1246281:0x4cbdd5187fe5a3e5!8m2!3d39.5254525!4d-119.8310089!16s%2Fg%2F11krq3_d9c!19sChIJgWIksYVHmYAR5aPlfxjVvUw,Schematic Electric LLC,,,Electrical installation service,"1310 W 4th St, Reno, NV 89503, United States","G5G9+5H Reno, Nevada, USA",https://schematicelectricllc.com/,+1 775-525-5601,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QU8NU54if3l5fHwb_fbCYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.95721&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:15.975Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x80993fb636e35f01:0x21de15edc8acd37a!8m2!3d39.5404782!4d-119.7379784!16s%2Fg%2F11glw3dffh!19sChIJAV_jNrY_mYARetOsyO0V3iE,Tractor Supply Co.,4.2,308,Animal feed store,"451 E Prater Way, Sparks, NV 89431, United States","G7R6+5R Sparks, Nevada, USA",https://www.tractorsupply.com/tsc/store_Sparks-NV-89431_2274,+1 775-356-3595,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySr4xLAPmf66AAT4jwHILfz-msbKzLHIvur5753r74Ct50rWYO-W8tdLwX-BHA33Ag_p5D-Tpq4sVs7trbavCmgPLEsNVt6SQCpCZG1T-TsYrJysluOPz5p-O2oWJHQn6VGnb_0Q=w426-h240-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:21.170Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/BLVN+RV+MOBILE+REPAIR/data=!4m7!3m6!1s0x809939c06dbbcb91:0x7754cf2d94f564c8!8m2!3d39.5552023!4d-119.7209989!16s%2Fg%2F11q9fy8vpn!19sChIJkcu7bcA5mYARyGT1lC3PVHc,BLVN RV MOBILE REPAIR,5.0,52,RV repair shop,"1285 Baring Blvd #111, Sparks, NV 89434, United States","H74H+3J Sparks, Nevada, USA",http://www.blvnrvservices.com/,+1 775-830-1217,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-xdOxKpvP60fF0_uriEi8iW-xQDFv5vFbBUN3=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:25.969Z,,,
https://www.google.com/maps/place/Beck%27s+Mobile+repair+%26+welding/data=!4m7!3m6!1s0x80993eda9bdebe37:0x5c55a67b97579460!8m2!3d39.5390644!4d-119.7330521!16s%2Fg%2F11bw46ynjn!19sChIJN77em9o-mYARYJRXl3umVVw,Beck's Mobile repair & welding,4.8,89,Truck repair shop,"550 N McCarran Blvd, Sparks, NV 89431, United States","G7Q8+JQ Sparks, Nevada, USA",,+1 775-232-8735,,https://lh3.googleusercontent.com/p/AF1QipNx7zHVrivK-LKEPvHPdI1LXANqJGHqSJ65DM24=w513-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:28.794Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x80993fb11c283683:0x8cfbdac541792873!8m2!3d39.5404611!4d-119.7374486!16s%2Fg%2F11f7l6txhp!19sChIJgzYoHLE_mYARcyh5QcXa-4w,Harbor Freight,4.4,764,Hardware store,"495 E Prater Way, Sparks, NV 89431, United States","G7R7+52 Sparks, Nevada, USA",https://www.harborfreight.com/storelocator/495-e-prater-way-sparks-89431?number=2945,+1 775-473-9091,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtTkbXZXdVjtgp1IPLfhaUjhHw__fHhlP9n8sKW3GdpCtV5QHQ2bIsqGa85EiuzxuLysvPSewFx3Si64ijts3QHd1N8QufJNX9tFOQTv-ObIosA1hyb6yBwJPYKHYQPbwgn6iKde7S9gVu=w408-h544-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:33.773Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/WEDCO/data=!4m7!3m6!1s0x809947539924a7cd:0xf677bd36ddab70f6!8m2!3d39.5342841!4d-119.7959355!16s%2Fg%2F1thn5rsq!19sChIJzackmVNHmYAR9nCr3Ta9d_Y,WEDCO,4.4,43,Electrical supply store,"450 Toano St, Reno, NV 89512, United States","G6M3+PJ Reno, Nevada, USA",http://wedcoinc.com/,+1 775-329-1131,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2vBieP1LTFlUlrzp7kPeIVcK4fMCkOkewi9Jd=w429-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:38.644Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Buyten+Electric/data=!4m7!3m6!1s0x80993fa895ad01d1:0xbd50d8642a236aaf!8m2!3d39.5025798!4d-119.7531681!16s%2Fg%2F1yg6d461v!19sChIJ0QGtlag_mYARr2ojKmTYUL0,Buyten Electric,4.5,8,Contractor,"Reno, NV 89512, United States","G63W+2P Reno, Nevada, USA",http://buytenelectricinc.com/,+1 775-354-9310,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzu1M5AVn-jm0XYmQpobnv37hzoZZpYtWp7-FHtZyZPkTRfPGI_gk-sc855zk4Dk_mYIuTMwb3eyv3ZAbe-he0st90rrxL7hPfIoA6Nz3k3CJoCV1xcvXACDU_8CiQytegE_iZ0Sw=w408-h306-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:43.828Z,,,
https://www.google.com/maps/place/JR+Electric/data=!4m7!3m6!1s0x8099155d620ae24b:0xb1c4360bc2272f77!8m2!3d39.5349112!4d-119.7526886!16s%2Fg%2F11h3vc3h9j!19sChIJS-IKYl0VmYARdy8nwgs2xLE,JR Electric,2.7,7,Electrician,"Sparks, NV 89431, United States","G6MW+XW Sparks, Nevada, USA",,+1 775-232-6126,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOGW0vXJzl6khufL0aZKZZ3OX_RvcQu9RvhseUK=w423-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:48.742Z,,,
https://www.google.com/maps/place/Northern+Nevada+Low+Voltage/data=!4m7!3m6!1s0x80993fca49ca0067:0x3d4e4fd6731a68b2!8m2!3d39.551198!4d-119.3732259!16s%2Fg%2F11c50zhq2t!19sChIJZwDKSco_mYARsmgac9ZPTj0,Northern Nevada Low Voltage,4.8,48,Telecommunications contractor,,,https://nnlowvoltage.com/,+1 775-800-6381,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmC7PG0TvE7wGAKiMBnE13_vTvPaouNZ842QY=w459-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:53.628Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Smith+Power+Products,+Inc./data=!4m7!3m6!1s0x80993f203fc4d241:0x63f6da4106b0136!8m2!3d39.5282844!4d-119.7441209!16s%2Fg%2F1thn5rs2!19sChIJQdLEPyA_mYARNgFrEKRtPwY","Smith Power Products, Inc.",4.5,60,Truck repair shop,"8 Glendale Ave, Sparks, NV 89431, United States","G7H4+89 Sparks, Nevada, USA",http://www.smithpowerproducts.com/,+1 775-359-1713,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwsgy6WYlMRCGoFbh-XOOGHsTbIH1u-nS_Z_30JwzgDj7mlCIxLj3HRjXahNThbaZ0euA2_NQ38nrkygdzRrS_z-4Ai40yLZ_2ZoDcod07bN0a0-j417d9c1wCrxDDiokOZKNvr=w507-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:06:58.517Z,,,
https://www.google.com/maps/place/Arc+Energy+Solutions/data=!4m7!3m6!1s0x8752870f977a471b:0xd6609b1417d86b04!8m2!3d39.5127111!4d-119.7910811!16s%2Fg%2F11j5_w6h2v!19sChIJG0d6lw-HUocRBGvYFxSbYNY,Arc Energy Solutions,5.0,68,Solar energy company,"1301 Cordone Ave Suite LLB, Reno, NV 89502, United States","G675+3H Reno, Nevada, USA",https://arcenergypro.com/,+1 775-414-5765,,https://lh3.googleusercontent.com/p/AF1QipOVs_cWjVpAHKypv0gNNssjxg-_qNoDIzuRAyU0=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:03.283Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Electrical+Reliability+Services+%28ERS%29/data=!4m7!3m6!1s0x80993f3e7a1899cd:0xab9fb4333b3310ac!8m2!3d39.5238577!4d-119.7606399!16s%2Fg%2F1tgnxgg_!19sChIJzZkYej4_mYARrBAzOzO0n6s,Electrical Reliability Services (ERS),,,Electrical engineer,"1380 Greg St Suite 216, Sparks, NV 89431, United States","G6FQ+GP Sparks, Nevada, USA",https://ers.vertiv.com/en-us/?utm_source=Google+Business+Listing&utm_medium=Reno&utm_campaign=Reno&utm_id=Google+Business+Listing,+1 775-746-4466,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzWVTsLos8pw7_sHxV5kuycDOfw32c6Zrar2Id=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:08.251Z,,,
https://www.google.com/maps/place/Generator+Exchange+%26+Smog/data=!4m7!3m6!1s0x8099475376de8971:0x61b3d7e605307146!8m2!3d39.5338235!4d-119.7956627!16s%2Fg%2F1tfmj1n_!19sChIJcYnedlNHmYARRnEwBebXs2E,Generator Exchange & Smog,3.0,2,Auto repair shop,"1395 E 4th St, Reno, NV 89512, United States","G6M3+GP Reno, Nevada, USA",,+1 775-323-8284,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DYCW9nd9wFkR_FNIHaC8IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.64363&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:11.044Z,,,
https://www.google.com/maps/place/Townsend+Construction/data=!4m7!3m6!1s0x85457d158c6b5be3:0x26c7b261ff03bb01!8m2!3d39.0497179!4d-120.3905!16s%2Fg%2F11yk5yg22x!19sChIJ41trjBV9RYURAbsD_2GyxyY,Townsend Construction,5.0,1,Electrician,,,,+1 510-705-2317,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO1geJ9u0toIrRIZLl4tj7-R_-KeSWDBy2BcubS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:15.717Z,,,
https://www.google.com/maps/place/Red+Rock+Electric/data=!4m7!3m6!1s0x80994ec17faeaaab:0x1742dd6d197a8da0!8m2!3d39.551198!4d-119.8467205!16s%2Fg%2F11nnwg949b!19sChIJq6quf8FOmYARoI16GW3dQhc,Red Rock Electric,5.0,3,Electrician,,,https://electricalcontractorreno.com/,+1 775-403-5854,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMB4aLfqZLaMX04nrUiXgnCfhIKQS7uQPUY8gbr=w408-h272-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:20.392Z,,,
https://www.google.com/maps/place/Integrated+Power+Services+%28IPS%29+-+Reno/data=!4m7!3m6!1s0x80993fe881216e77:0xa33a0e67d293695b!8m2!3d39.4725827!4d-119.7699697!16s%2Fg%2F1w665nl_!19sChIJd24hgeg_mYARW2mT0mcOOqM,Integrated Power Services (IPS) - Reno,4.3,3,Electric motor store,"5375 Louie Ln, Reno, NV 89511, United States","F6FJ+22 Reno, Nevada, USA",https://www.ips.us/location/reno-service-center/,+1 775-824-7333,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPfzpnEYO2wkIH-WMiBlUTDwMsmm3TEW1n6yt57=w408-h307-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:25.233Z,,,
https://www.google.com/maps/place/Pride+Equipment/data=!4m7!3m6!1s0x80993fd5200b75dd:0x90d5c042d335dde5!8m2!3d39.5201186!4d-119.7483119!16s%2Fg%2F11h5vz0qbj!19sChIJ3XULINU_mYAR5d0100LA1ZA,Pride Equipment,4.6,14,Repair service,"1625 Linda Wy, Sparks, NV 89431, United States","G7C2+2M Sparks, Nevada, USA",,+1 775-972-7077,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOR1rgVqH3lIVkd_FUDFPpwKvfMJ2vFlqm79YKS=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:30.385Z,,,
https://www.google.com/maps/place/Northern+Nevada+Electric/data=!4m7!3m6!1s0x80993f8256920855:0x65c4b23ad1d22f9d!8m2!3d39.68633!4d-119.6973395!16s%2Fg%2F11qqbdtl69!19sChIJVQiSVoI_mYARnS_S0TqyxGU,Northern Nevada Electric,4.8,30,Electrician,,,https://nnvelectric.com/,+1 775-379-4230,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2IqyJ8vnxjf8YF6RHRIfgVRZetEAvE55WSQ7R=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:35.283Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x8099389ebdc554e1:0xf2781dc6d92e1a4a!8m2!3d39.5572517!4d-119.7841488!16s%2Fg%2F1tdzwzg3!19sChIJ4VTFvZ44mYARShou2cYdePI,The Home Depot,4.1,2155,Home improvement store,"2955 Northtowne Ln, Reno, NV 89512, United States","H648+W8 Reno, Nevada, USA",https://www.homedepot.com/l/N-Reno/NV/Reno/89512/3304?emt=MSGMBGoogleMaps,+1 775-674-2900,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNAdjxt7xMZkfwAHESyI72SoqzcJY72_Da6VdBWf3-ZAkSfXXaUkRNpx0SXIuUr-TiPhm262jucZNYJ-teAUIhHkk0itF1G0gBG8fJY2DfT4iclab4glFphn0hr5XhQD6-_-p_=w408-h541-k-no,true,6 am–3 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:40.388Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Santino+Electric/data=!4m7!3m6!1s0x80843de533b26401:0xf87ad0f58983cf6f!8m2!3d39.6327772!4d-119.7040066!16s%2Fg%2F11cm3sd7lb!19sChIJAWSyM-U9hIARb8-DifXQevg,Santino Electric,4.9,73,Electrician,"2127 Roaring Fork Ct, Sparks, NV 89436, United States","J7MW+49 Sparks, Nevada, USA",http://santinoelectric.net/,+1 775-391-3143,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN8t4C4zKnvrNzWE0S8MTBL3Kx9ZrNGVYx-xRNT=w408-h244-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:45.324Z,,,
https://www.google.com/maps/place/Nevada+Small+Engines/data=!4m7!3m6!1s0x80993f47a6060907:0x3dc19d85ee62815c!8m2!3d39.5278215!4d-119.7680196!16s%2Fg%2F1tykvmng!19sChIJBwkGpkc_mYARXIFi7oWdwT0,Nevada Small Engines,2.0,93,Lawn mower store,"1750 Glendale Ave, Sparks, NV 89431, United States","G6HJ+4Q Sparks, Nevada, USA",http://www.nevadasmallengines.com/,+1 775-355-7604,"Closed · Opens 8 am Mon

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzD7Iq_e-9PO75RTTAg6JijAyK1-UQEqiaL67Ak5uQu_7nLfrvJ6uMysKuvi1gUf708R1mEumx4UBL3jlsClsL3rfWo4BCn5jsvQ0fI4lqo2cXk5pPwOJGLUcr_6refKH_-_XWG=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:50.179Z,· Delivery,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x80993e9484023d1d:0x2979be224bcecd5f!8m2!3d39.5303589!4d-119.7183032!16s%2Fg%2F1hc2r13z1!19sChIJHT0ChJQ-mYARX83OSyK-eSk,Lowe's Home Improvement,4.1,1588,Home improvement store,"1355 Scheels Drive, Sparks, NV 89434, United States","G7JJ+4M Sparks, Nevada, USA",https://www.lowes.com/store/NV-Sparks/3034?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-3034-_-na-_-0-_-0&y_source=1_MTE4NDAyNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 775-412-4540,,https://lh3.googleusercontent.com/p/AF1QipNtyWNylokQg9K0VdGDKI-9sKD9dvQsk7FrTuol=w408-h272-k-no,true,6 am–9 pm,7 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:07:55.438Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Codale+Electric+Supply/data=!4m7!3m6!1s0x8099474998c5ca8b:0xafbd670d5f19722b!8m2!3d39.5218555!4d-119.727869!16s%2Fg%2F1tffzrmg!19sChIJi8rFmElHmYARK3IZXw1nva8,Codale Electric Supply,4.0,10,Electrical supply store,"966 E Greg St, Sparks, NV 89431, United States","G7CC+PV Sparks, Nevada, USA",https://www.codale.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=sparks-branch,+1 775-322-3400,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMPLg_gMsrv_WpKaZEcz4lJFx7FEsY2a4SG-fIO=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:08:00.349Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Carter+Bros/data=!4m7!3m6!1s0x809940be822f4e8b:0xcce8b8c21dae0d12!8m2!3d39.5123199!4d-119.8065872!16s%2Fg%2F1tfydtwb!19sChIJi04vgr5AmYAREg2uHcK46Mw,Carter Bros,4.6,567,Hardware store,"1215 S Virginia St, Reno, NV 89502, United States","G56V+W9 Reno, Nevada, USA",http://www.acehardware.com/store-details/18794?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18794,+1 775-337-1200,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-5dx-fM7cJh1ryKkbeuzmnXL_QXgPcBLg4vAoGwfTb13FiCgadSH1YOI2shRxHO_YjsqFJXCW6i8iBMEx13UxzjXRAjVqeWjMOIX8Lhu0RwYtOLB9JElGM6LaYpD_eO6j7kCx-asiXgCH=w408-h544-k-no,true,8 am–6 pm,10 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:08:05.267Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/TechCity+Electric/data=!4m7!3m6!1s0x8098e9fa03006521:0xdfb14462bec41a3f!8m2!3d39.4649435!4d-119.7891917!16s%2Fg%2F11h030mzqv!19sChIJIWUAA_rpmIARPxrEvmJEsd8,TechCity Electric,4.6,33,Electrician,"5470 Kietzke Ln #300, Reno, NV 89511, United States","F676+X8 Reno, Nevada, USA",http://www.techcityelectric.com/,+1 775-302-3999,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOSf9q6wqQl2_7SrRPp36OrplNCB-qLJuUcECx=w426-h240-k-no,true,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:08:10.123Z,,,
https://www.google.com/maps/place/Bridgewire+maker+space/data=!4m7!3m6!1s0x80993f3de908829b:0x518eff802fdf2b52!8m2!3d39.5240542!4d-119.759388!16s%2Fg%2F11b75dth19!19sChIJm4II6T0_mYARUivfL4D_jlE,Bridgewire maker space,4.8,53,Non-profit organization,"1055 Industrial Wy #20, Sparks, NV 89431, United States","G6FR+J6 Sparks, Nevada, USA",https://www.bridgewire.org/,+1 775-507-4063,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYqXvRgGukrLRGtJQOEC76hQ2pJBlJqfxlgknG=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:08:14.986Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x8099389ebdc554e1:0x35de148f127ea93d!8m2!3d39.5575218!4d-119.7850084!16s%2Fg%2F11bwypw8gz!19sChIJ4VTFvZ44mYARPal-Eo8U3jU,Home Services at The Home Depot,4.0,4,Contractor,"2955 Northtowne Ln, Reno, NV 89512, United States","H657+2X Reno, Nevada, USA",https://www.homedepot.com/l/N-Reno/NV/Reno/89512/3304/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNslDjaLX7nf4i9vRWLR-w115mbr5VMY1bfrkXu=w408-h272-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:08:20.004Z,,,
