placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Walls+Property+Management/data=!4m7!3m6!1s0x549015c7c32c9d6b:0x5ab334e73cd44230!8m2!3d47.6663743!4d-122.3798539!16s%2Fg%2F1tfw2qz_!19sChIJa50sw8cVkFQRMELUPOc0s1o,Walls Property Management,4.1,359,Property management company,"5210 Russell Ave NW #100, Seattle, WA 98107, United States","MJ8C+G3 Seattle, Washington, USA",http://www.wallspropertymanagement.com/,+1 206-784-9780,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7vz8clf8fxQtg-Q7ZyoPGZd7XA17uE76vpAID=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:15.910Z,,,
https://www.google.com/maps/place/Pilot+Property+Management+%28Pilot+Ventures+LLC%29/data=!4m7!3m6!1s0x54901507c1a148c9:0x6639ef30c8180add!8m2!3d47.649031!4d-122.35514!16s%2Fg%2F11c6vr3nkk!19sChIJyUihwQcVkFQR3QoYyDDvOWY,Pilot Property Management (Pilot Ventures LLC),4.2,118,Property management company,"150 Nickerson St #211, Seattle, WA 98109, United States","JJXV+JW Seattle, Washington, USA",http://www.pilotnw.com/,+1 206-566-6597,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNm13w09f9Y6_DjKADEgE3eOuO_GtuzhNaq1hM3=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:21.979Z,,,
https://www.google.com/maps/place/GRE+Management/data=!4m7!3m6!1s0x549015f02094d859:0x3abe1081a153fa87!8m2!3d47.6147866!4d-122.3558094!16s%2Fg%2F11l2lrjg1k!19sChIJWdiUIPAVkFQRh_pToYEQvjo,GRE Management,1.3,23,Property management company,"2801 Alaskan Wy Suite 307, Seattle, WA 98121, United States","JJ7V+WM Seattle, Washington, USA",https://www.linkedin.com/company/gre-management/,+1 206-448-0259,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWhbu5jAPwzOWNYiCpZ0q3QUKxXV8JicMrwfoZ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:27.579Z,,,
https://www.google.com/maps/place/Avalon+Cooperative/data=!4m7!3m6!1s0x5490154522231007:0xe4282d4445d957ea!8m2!3d47.6199516!4d-122.3558117!16s%2Fg%2F1vc6d2x1!19sChIJBxAjIkUVkFQR6lfZRUQtKOQ,Avalon Cooperative,5.0,6,Property management company,"Seattle, WA 98109, United States","JJ9V+XM Seattle, Washington, USA",,+1 206-281-7668,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noP5DhOpncOw6FjqLYg5n8CCJdY3tmg9aahlRLVaqu5X-0RewGgKA2x0C2xkuFz-ZX4bGBkzehFmMkVf3h40NfgcvZ37WOVhnyo3RZ4Wc6xAE7QO04DNVLopN5r5nUJOeZVSM2C=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:30.826Z,,,
https://www.google.com/maps/place/Recreation+Stays/data=!4m7!3m6!1s0x5490419a10f5a649:0xb8682f3160a459fc!8m2!3d47.5984272!4d-122.3354523!16s%2Fg%2F11mxzg8pby!19sChIJSab1EJpBkFQR_FmkYDEvaLg,Recreation Stays,4.7,35,Vacation home rental agency,"450 Alaskan Way S Suite 200, Seattle, WA 98104, United States","HMX7+9R Seattle, Washington, USA",https://www.recreationstays.com/,+1 206-410-6688,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP19MfUYrrwtMxWsXWuRZvi7xiNuAol9JZGt5_k=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:36.652Z,,,
https://www.google.com/maps/place/Flatmint/data=!4m7!3m6!1s0xaf38c9097a6efe47:0x324f3173f28a501f!8m2!3d47.6390806!4d-122.3255602!16s%2Fg%2F11xfjm_gm9!19sChIJR_5uegnJOK8RH1CK8nMxTzI,Flatmint,5.0,12,Property management company,"2226 Eastlake Ave E #336, Seattle, WA 98102, United States","JMQF+JQ Seattle, Washington, USA",https://www.flatmint.com/,+1 206-395-6427,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNijAyRmsyyaX9g4BLojAAWhWTYC9JALYYMCGRy=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:42.195Z,,,
https://www.google.com/maps/place/Kappes+Miller+Management/data=!4m7!3m6!1s0x54901530d00b5e61:0xf4b77a3a7e9e52e3!8m2!3d47.6236939!4d-122.3320923!16s%2Fg%2F1tx1sx42!19sChIJYV4L0DAVkFQR41Kefjp6t_Q,Kappes Miller Management,1.8,10,Property management company,"425 Pontius Ave N Suite 203, Seattle, WA 98109, United States","JMF9+F5 Seattle, Washington, USA",http://www.kappesmiller.com/,+1 206-287-9947,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cI1ZxWREr9y2t5ZjFLI0Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.7054&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:48.046Z,,,
https://www.google.com/maps/place/TRF+Pacific+LLC/data=!4m7!3m6!1s0x5490154e54130c97:0x691aae8dc7f46455!8m2!3d47.6164332!4d-122.3494074!16s%2Fg%2F1td32rfl!19sChIJlwwTVE4VkFQRVWT0x42uGmk,TRF Pacific LLC,1.9,16,Real estate developer,"2620 2nd Ave, Seattle, WA 98121, United States","JM82+H6 Seattle, Washington, USA",http://www.trfpac.com/,+1 206-985-0100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQpCIFNluaNd0yMq15PYhmDGdDYQibx0mOhd_9=w494-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:54.158Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Full+Service+Property+Management/data=!4m7!3m6!1s0x549042a2fa06beef:0x30d43091705ff4e3!8m2!3d47.4912605!4d-122.2285762!16s%2Fg%2F11bbrh0nbt!19sChIJ774G-qJCkFQR4_RfcJEw1DA,Full Service Property Management,4.7,289,Property management company,"12418 83rd Ave S, Seattle, WA 98178, United States","FQRC+GH Seattle, Washington, USA",http://www.fullservicepm.com/,+1 206-992-6637,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMstLn4DTnBprWBy_AudOxcN2_nb5E8hzqR9jM=w408-h270-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:41:59.833Z,,,
https://www.google.com/maps/place/Longley+Property+Management/data=!4m7!3m6!1s0x549040fc6f2d98f9:0x3667cbd0645475e8!8m2!3d47.5576854!4d-122.3864674!16s%2Fg%2F1wt3n34y!19sChIJ-Zgtb_xAkFQR6HVUZNDLZzY,Longley Property Management,3.8,10,Property management company,"4850 California Ave SW # 200A, Seattle, WA 98116, United States","HJ57+3C Seattle, Washington, USA",http://longleypm.com/,+1 206-937-3522,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NrgKK2wmIH61HKL3LvRH2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.51544&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–2:30 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:05.699Z,,,
https://www.google.com/maps/place/Davis+Property+Management/data=!4m7!3m6!1s0x549015d0ffbd24ef:0xc49abcc1b499bcf5!8m2!3d47.6762371!4d-122.3872205!16s%2Fg%2F1yh7_rbs9!19sChIJ7yS9_9AVkFQR9byZtMG8msQ,Davis Property Management,4.3,131,Property management company,"6500 24th Ave NW, Seattle, WA 98117, United States","MJG7+F4 Seattle, Washington, USA",https://www.davispropertymanagement.com/?utm_source=google&utm_medium=gmb,+1 206-999-3023,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOAWj_z9yx6gcqjtDu2M8pIleYp53iH0RXPUwXD=w519-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:10.655Z,,,
https://www.google.com/maps/place/Lori+Gill+%26+Associates+%2F+Windermere+Property+Management/data=!4m7!3m6!1s0x5490146e537719c5:0x7618365e008470bc!8m2!3d47.6756689!4d-122.319098!16s%2Fg%2F1tdfmzl0!19sChIJxRl3U24UkFQRvHCEAF42GHY,Lori Gill & Associates / Windermere Property Management,4.5,65,Property management company,"819 NE 65th St, Seattle, WA 98115, United States","MMGJ+79 Seattle, Washington, USA",https://wpmnorthwest.com/?utm_source=google&utm_medium=gbp&utm_campaign=seattle,+1 206-527-0400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOvKBiMM8Ab9Xuw4BfIX9MJupkUa40N1xCjY8=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:15.973Z,,,
https://www.google.com/maps/place/WPS+Inc./data=!4m7!3m6!1s0x54906b66676f7471:0xe819ee16427b4b30!8m2!3d47.6057778!4d-122.3318444!16s%2Fg%2F11fb34th4q!19sChIJcXRvZ2ZrkFQRMEt7QhbuGeg,WPS Inc.,,,Property management company,"901 5th Ave #550, Seattle, WA 98164, United States","JM49+87 Seattle, Washington, USA",http://www.wps-i.com/,+1 206-286-2270,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jEYYPugyUEiMYok7cffIfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.82358&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:21.127Z,,,
https://www.google.com/maps/place/Seattle%27s+Property+Management/data=!4m7!3m6!1s0x5490140ecb043755:0x122bad0c2d2f9585!8m2!3d47.7183179!4d-122.2950024!16s%2Fg%2F11b6qllnqm!19sChIJVTcEyw4UkFQRhZUvLQytKxI,Seattle's Property Management,4.5,96,Property management company,"12332 31st Ave NE, Seattle, WA 98125, United States","PP93+8X Seattle, Washington, USA",http://www.seattlespropertymanagement.com/,+1 206-856-6000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6SqD3jmi3SGqGPVxZKom3eW3kOmtrB8zdsJQ1=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:26.203Z,,,
https://www.google.com/maps/place/Metropolitan+Management+Co/data=!4m7!3m6!1s0x5490153485989f23:0xea8f9f6b1bc1634a!8m2!3d47.634819!4d-122.279054!16s%2Fg%2F12637zt5z!19sChIJI5-YhTQVkFQRSmPBG2ufj-o,Metropolitan Management Co,1.8,37,Property management company,"4111 E Madison St #490, Seattle, WA 98112, United States","JPMC+W9 Seattle, Washington, USA",http://metmgmt.net/,+1 206-282-1103,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrIekNXSTBkTP-5kMdg0UWa5pg--JIG0AP1FVRuiOh7qI-FlNV-HyMu6H5yenaZJHf91tO4P6_1sue0_NV0y0uauQId0YauE_ofhFffkwhl_Qk8pc4z3RZRkegdhzCFOFU0HDn9=w408-h544-k-no,false,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:31.218Z,,,
https://www.google.com/maps/place/Darco+Inc/data=!4m7!3m6!1s0x549015336f6f11d3:0xc165d1932e8e290!8m2!3d47.6178665!4d-122.3256925!16s%2Fg%2F113k0m7bq!19sChIJ0xFvbzMVkFQRkOLoMhldFgw,Darco Inc,3.8,16,Property management company,"420 E Howell St, Seattle, WA 98122, United States","JM9F+4P Seattle, Washington, USA",http://www.darcoapts.com/,+1 206-322-9495,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosYRNHH2WuqMczXNDjZ76fkT7tdSD2RhHege3LEuzAjHHp1kZn--XdmjS1L0KTTIQvyKtzmAQploQFgc9rFq6DyW6PJ_8R97X2gt3CrKpJ1tGfnvb_jBdy9yVs0LN7__F6F-SC=w408-h544-k-no,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:36.924Z,,,
https://www.google.com/maps/place/Bigpines+STR+%28airbnb%29+Property+Management+-+Seattle/data=!4m7!3m6!1s0x54906b62894f1593:0x414d591163e0c6db!8m2!3d47.6121355!4d-122.3298054!16s%2Fg%2F11y3rh1jk7!19sChIJkxVPiWJrkFQR28bgYxFZTUE,Bigpines STR (airbnb) Property Management - Seattle,5.0,3,Property management company,"1400 Hubbell Pl, Seattle, WA 98101, United States","JM6C+V3 Seattle, Washington, USA",,+1 425-233-2945,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOspBL1alKCC-C7Q6SOR9F_qgejEwh9IfSoa19k=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:41.744Z,,,
https://www.google.com/maps/place/206+Property+Management/data=!4m7!3m6!1s0x549014f073df3e6b:0x92636cb343326eca!8m2!3d47.6597385!4d-122.3185447!16s%2Fg%2F1tpc7nz5!19sChIJaz7fc_AUkFQRym4yQ7NsY5I,206 Property Management,3.1,28,Property management company,"902 NE 43rd St, Seattle, WA 98105, United States","MM5J+VH Seattle, Washington, USA",https://www.206pm.com/,+1 206-315-1829,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipMAwxN6HEqRrwMlKKCsQwn6JSOMPcY5C4TJ3Nne=w408-h306-k-no,true,7:30 am–3 pm,7:30 am–3 pm,Closed,Closed,7:30 am–3 pm,7:30 am–3 pm,7:30 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:46.848Z,,,
"https://www.google.com/maps/place/Ewing+and+Clark,+Inc./data=!4m7!3m6!1s0x5490154d6b3ba433:0xb5d3a1c81dee3f34!8m2!3d47.6115892!4d-122.3449592!16s%2Fg%2F1trpkxjg!19sChIJM6Q7a00VkFQRND_uHcih07U","Ewing and Clark, Inc.",3.5,34,Real estate agent,"2110 Western Ave, Seattle, WA 98121, United States","JM64+J2 Seattle, Washington, USA",http://www.ewingandclark.com/,+1 206-441-7900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPX2LAEUjw56CXbBPGYMBcs7jpeIX_UGb4WbrWe=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:52.023Z,,,
https://www.google.com/maps/place/Seattle+Property+Management/data=!4m7!3m6!1s0x54906acc73c958eb:0xde05fa327fa1a324!8m2!3d47.6136506!4d-122.320955!16s%2Fg%2F1wg5xq9g!19sChIJ61jJc8xqkFQRJKOhfzL6Bd4,Seattle Property Management,,,Property management company,"1425 Broadway, Seattle, WA 98122, United States","JM7H+FJ Seattle, Washington, USA",http://www.allpropertymanagement.com/,+1 206-856-3211,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-AF5TbkPGDpR7foV4-_OMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.90704&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:55.057Z,,,
https://www.google.com/maps/place/The+Foundation+Group+LLC/data=!4m7!3m6!1s0x549014e3d1c6ba77:0xdad448be9c5757c1!8m2!3d47.5961133!4d-122.3113817!16s%2Fg%2F1v9gv4rp!19sChIJd7rG0eMUkFQRwVdXnL5I1No,The Foundation Group LLC,3.5,42,Commercial real estate agency,"718 Rainier Ave S Suite G, Seattle, WA 98144, United States","HMWQ+CC Seattle, Washington, USA",https://foundationgroupre.com/,+1 206-324-1900,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOrRYR579q95eyiVwpRthNND0HP9t3ehLi4bT0z=w505-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:42:59.951Z,,,
https://www.google.com/maps/place/Clise+Properties/data=!4m7!3m6!1s0x5490154cb2474b01:0x3e7458db0c26acbd!8m2!3d47.61406!4d-122.3356475!16s%2Fg%2F1tmpdmt0!19sChIJAUtHskwVkFQRvawmDNtYdD4,Clise Properties,4.0,4,Commercial real estate agency,"1700 7th Ave UNIT 1800, Seattle, WA 98101, United States","JM77+JP Seattle, Washington, USA",https://cliseproperties.com/,+1 206-623-7500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHDcLLA8UP0-mdpSgmm1g2gj6wfG80Q3ZVyu8A=w648-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:43:05.020Z,,,
https://www.google.com/maps/place/Merrill+Place/data=!4m7!3m6!1s0x54906aa4ef6c4933:0x23b7dc66c55a1dc1!8m2!3d47.5988032!4d-122.3344434!16s%2Fg%2F1tfzggh0!19sChIJM0ls76RqkFQRwR1axWbctyM,Merrill Place,4.0,26,Property management company,"411 1st Ave S, Seattle, WA 98104, United States","HMX8+G6 Seattle, Washington, USA",,+1 206-467-5002,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npDCJRHAKVvJjp4lrIg6geE0--Myk-FjKfYY3GsZU9zus8AWBVOt7kl4ccl_9-eWsCJD2HZNK0aF1Rao3Y73Biqs8cO-AIxYps4TkQkOpsimE8opMjF4EN7bQdtaDYp8i4PzUY=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:43:08.532Z,,,
https://www.google.com/maps/place/Peak+Living+Property+Services/data=!4m7!3m6!1s0x549015182f95d8b5:0x8f148b5a43829ba9!8m2!3d47.6464386!4d-122.3489477!16s%2Fg%2F11kn5ny0lc!19sChIJtdiVLxgVkFQRqZuCQ1qLFI8,Peak Living Property Services,3.2,162,Property management company,"2930 Westlake Ave N, Seattle, WA 98109, United States","JMW2+HC Seattle, Washington, USA",http://peaklivingps.com/,+1 206-413-5889,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOm6APEgNc9GBs0cRperjh5qzNFKvRUBOiHgT53=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:43:13.684Z,,,
https://www.google.com/maps/place/Wright+Runstad+%26+Company/data=!4m7!3m6!1s0x54906ab162784d45:0x3319abbbe2532013!8m2!3d47.607148!4d-122.3359398!16s%2Fg%2F1tgnwy28!19sChIJRU14YrFqkFQREyBT4rurGTM,Wright Runstad & Company,2.2,5,Property management company,"1201 3rd Ave #2700, Seattle, WA 98101, United States","JM47+VJ Seattle, Washington, USA",http://www.wrightrunstad.com/,+1 206-224-1201,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2IaOAxzofpGy-nB4Rx2Op5eymZePWo0KuWb56QstwbkI6-BTzMDLCn0TlVUS7iBsqtcpXV7CwtXWnFBvMiHwnh396QR4jI4QCB8_aOyrRf49w59Oy3ewgoySUD3Em-G8_ZGuB=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:43:18.747Z,,,
https://www.google.com/maps/place/Morning+Star+Management/data=!4m7!3m6!1s0x5490154c8a3fb74b:0x7cdfb5521dc7bf3c!8m2!3d47.6134195!4d-122.3422131!16s%2Fg%2F11f63xhj9t!19sChIJS7c_ikwVkFQRPL_HHVK133w,Morning Star Management,1.8,8,Property management company,"300 Lenora St, Seattle, WA 98121, United States","JM75+94 Seattle, Washington, USA",,+1 206-453-4865,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noplTKwOVy4FSwVuWKJ0IQgtN3w6LGeOjrwKnmdoc8Qx9lGWlEIdUreU_s2DjRlRD9nxu7q-zVnrCogLrAs4LfLu709uB_k5dvDJgtqjYxnOrQ-3VQiaPoZHHJgJ1UnzAAv-eXk=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:43:21.911Z,,,
"https://www.google.com/maps/place/MaKensay+Real+Estate+Services,+Inc./data=!4m7!3m6!1s0x54906aa54f34d92b:0xbc62dbfb104079b6!8m2!3d47.6006864!4d-122.3350033!16s%2Fg%2F1vq74kcm!19sChIJK9k0T6VqkFQRtnlAEPvbYrw","MaKensay Real Estate Services, Inc.",5.0,5,Real estate agency,"85 S Washington St UNIT 211, Seattle, WA 98104, United States","JM27+7X Seattle, Washington, USA",http://www.makensay.com/,+1 206-623-9300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNS3Izmc_dUIhTv7CKXA5SAZd7Fg8TFyq6mI58Z=w787-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:43:27.225Z,,,
https://www.google.com/maps/place/Todd+Commercial+Management/data=!4m7!3m6!1s0x5490151726609955:0x30025dd236d81333!8m2!3d47.6300119!4d-122.3395898!16s%2Fg%2F11fhnft4x2!19sChIJVZlgJhcVkFQRMxPYNtJdAjA,Todd Commercial Management,5.0,4,Property management company,"1200 Westlake Ave N # 310, Seattle, WA 98109, United States","JMJ6+25 Seattle, Washington, USA",,+1 206-708-4655,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3lpzS_nb9YraIy8-DugZyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.340921&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-09-25T17:43:32.416Z,,,
