placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,isBlackOwned,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes
https://www.google.com/maps/place/Primary+Care+Holistic+Center/data=!4m7!3m6!1s0x88d905a1bc27f391:0xd8f0dc3ab44ae848!8m2!3d26.2224843!4d-80.2521333!16s%2Fg%2F1tfmp5gm!19sChIJkfMnvKEF2YgRSOhKtDrc8Ng,Primary Care Holistic Center,5.0,13,Holistic medicine practitioner,"8050 N University Dr STE 103, Tamarac, FL 33321, United States","6PCX+X4 Tamarac, Florida, USA",https://www.getchi.com/,+1 954-752-8888,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NWuFct3nf4Xz-k7dpQAXJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.25812&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:01:45.016Z,,,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,
https://www.google.com/maps/place/Live+Wellness+%E2%80%93+Functional+Medicine+Practice+Florida/data=!4m7!3m6!1s0x89c22dd6f6406fc7:0x3c3095f3f510ad8d!8m2!3d26.2727291!4d-80.1840846!16s%2Fg%2F11h7jjsf2l!19sChIJx29A9tYtwokRja0Q9fOVMDw,Live Wellness – Functional Medicine Practice Florida,4.8,114,Holistic medicine practitioner,"4400 W Sample Rd 112 STE B, Coconut Creek, FL 33066, United States","7RF8+39 Coconut Creek, Florida, USA",http://livewellness.health/,+1 561-571-3326,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMZF9hef2b0glIq8h7OhshI1Nau7jyoVJSEyiuB=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:01:49.814Z,,,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,12–4 pm,Closed,
https://www.google.com/maps/place/Holistic+Specialists/data=!4m7!3m6!1s0x88d9bb21fc67d829:0xb88ff88e03439bcb!8m2!3d26.122651!4d-80.257738!16s%2Fg%2F11byp6nmrr!19sChIJKdhn_CG72YgRy5tDA474j7g,Holistic Specialists,5.0,148,Holistic medicine practitioner,"100 NW 82nd Ave suite 403, Plantation, FL 33324, United States","4PFR+3W Plantation, Florida, USA",http://www.holisticspecialists.com/,+1 954-903-1790,"Closed · Opens 8 am Tue

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv78vFTr8n8So8DDPtrB8DxgznjkZmSm-jpVgtjgYVHTv26xPFRCMKIWYOi4TRvFS1qZzrMukiCWHUXHhKVKGEDw34HTNqga07hFlgggRxxym0KuCvKDD8Z2sdgCF0r7olYOs8=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:01:54.633Z,,,Closed,8 am–5 pm,Closed,8 am–5 pm,8 am–2 pm,Closed,Closed,
"https://www.google.com/maps/place/Nate+Greenstein,+DC+-+Chiropractor+and+Functional+Medicine+Practitioner/data=!4m7!3m6!1s0x88d902180ad42d7f:0x2f2c415942a98bf!8m2!3d26.1838482!4d-80.1203813!16s%2Fg%2F1wzt34yz!19sChIJfy3UChgC2YgRv5gqlBXE8gI","Nate Greenstein, DC - Chiropractor and Functional Medicine Practitioner",4.7,12,Chiropractor,"1919 NE 45th St Suite 118, Fort Lauderdale, FL 33308, United States","5VMH+GR Fort Lauderdale, Florida, USA",http://drnatechiro.com/,+1 954-938-5959,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOant_Do3Vx_ARVoUoDMCP4RO5kjU2YeXkkv46U=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:01:59.481Z,,,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Vibrant+Health+Center+-+Acupuncture+Fort+Lauderdale/data=!4m7!3m6!1s0x88d901f3f17a95e3:0x8e2e66756967b25c!8m2!3d26.1660986!4d-80.1158017!16s%2Fg%2F1tc_9gmp!19sChIJ45V68fMB2YgRXLJnaXVmLo4,Vibrant Health Center - Acupuncture Fort Lauderdale,5.0,172,Acupuncturist,"3020 N Federal Hwy #3, Fort Lauderdale, FL 33306, United States","5V8M+CM Fort Lauderdale, Florida, USA",http://www.acupuncture-fortlauderdale.com/,+1 954-530-0125,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNmrrHjLoIIXddYOpW-E5qQSQ93L_h6H46aVU2s=w427-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:04.218Z,,,10 am–5:30 pm,10 am–5:30 pm,Closed,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,
https://www.google.com/maps/place/New+You+Medical/data=!4m7!3m6!1s0x88d9ac59a6919e77:0xb71910c06876474a!8m2!3d26.1894931!4d-80.1045867!16s%2Fg%2F1hc7qt4_d!19sChIJd56Rplms2YgRSkd2aMAQGbc,New You Medical,5.0,21,Medical spa,"3112 E Commercial Blvd, Fort Lauderdale, FL 33308, United States","5VQW+Q5 Fort Lauderdale, Florida, USA",https://www.newyoumedical.com/,+1 954-858-5888,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgiLQaHHUMubev8mXqVQSKS1Y0DANLok8un7f3=w458-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:09.040Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Aspire+Health+-+Direct+Primary+Care/data=!4m7!3m6!1s0x88d907fff959f379:0xe21df3092b4cc85f!8m2!3d26.1278626!4d-80.247478!16s%2Fg%2F11gjm6vcpx!19sChIJefNZ-f8H2YgRX8hMKwnzHeI,Aspire Health - Direct Primary Care,4.9,316,Family practice physician,"7420 NW 5th St Suite 101, Plantation, FL 33317, United States","4QH3+42 Plantation, Florida, USA",http://www.aspirehealthcenter.com/,+1 954-998-4468,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPfogAIQNgkBS1knfsPcwBN7v3GFonOVjbQQvQW=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:13.867Z,LGBTQ+ friendly,,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,
https://www.google.com/maps/place/Liquivida+Wellness+Center+%7C+Lauderdale+Beach/data=!4m7!3m6!1s0x88d901ff0086c3b7:0x402284b66ddbd5a1!8m2!3d26.173458!4d-80.0992848!16s%2Fg%2F11bw4tyfqm!19sChIJt8OGAP8B2YgRodXbbbaEIkA,Liquivida Wellness Center | Lauderdale Beach,4.8,1233,Wellness center,"3708 N Ocean Blvd, Fort Lauderdale, FL 33308, United States","5WF2+97 Fort Lauderdale, Florida, USA",https://www.liquivida.com/fort-lauderdale,+1 954-909-4998,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMzojcqpvgZLmjcp6IN0rWg_UllzPyhVc0pj9Qr=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:18.779Z,,,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,10 am–5 pm,
https://www.google.com/maps/place/Unified+Earth+Medicine+Acupuncture+Therapy+Clinic/data=!4m7!3m6!1s0x2262314c5062b7c1:0xa77ac24948107c7f!8m2!3d26.1867964!4d-80.1174938!16s%2Fg%2F11rysq8j4g!19sChIJwbdiUEwxYiIRf3wQSEnCeqc,Unified Earth Medicine Acupuncture Therapy Clinic,5.0,58,Sports medicine clinic,"4800 NE 20th Terrace building c suite 101, Fort Lauderdale, FL 33308, United States","5VPM+P2 Fort Lauderdale, Florida, USA",http://unifiedearthmedicine.com/,+1 954-451-0903,Closes soon · 1 pm · Reopens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l7XD1UeCXxk9au3IZDJnmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.58309&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:23.878Z,Identifies as veteran-owned,,"8 am–1 pm, 3–7 pm",Closed,"8 am–1 pm, 3–7 pm",Closed,"8 am–1 pm, 3–7 pm",9 am–2 pm,Closed,
https://www.google.com/maps/place/Inline+Health+%26+Wellness/data=!4m7!3m6!1s0x88d901f749c6270d:0x127517774a2344cc!8m2!3d26.1669758!4d-80.1102732!16s%2Fg%2F126457ry_!19sChIJDSfGSfcB2YgRzEQjSncXdRI,Inline Health & Wellness,5.0,69,Chiropractor,"2740 E Oakland Park Blvd Suite 101, Fort Lauderdale, FL 33306, United States","5V8Q+QV Fort Lauderdale, Florida, USA",https://drkeeganinline.wixsite.com/inline,+1 954-491-4437,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOV8744JuMp2UUHyw9lJ23ffXLodFb9ClWiD8af=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:28.603Z,,,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Optimal+Weight+Loss+Institute/data=!4m7!3m6!1s0x88d9a9963dbab0ab:0x1a05bd47f0083cfe!8m2!3d26.1662399!4d-80.1796533!16s%2Fg%2F11m7l81bgg!19sChIJq7C6PZap2YgR_jwI8Ee9BRo,Optimal Weight Loss Institute,5.0,156,Nurse practitioner,"2701 W Oakland Park Blvd #101-12, Fort Lauderdale, FL 33311, United States","5R8C+F4 Fort Lauderdale, Florida, USA",https://www.optimalweightloss4u.com/,,"Open · Closes 6 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNWyZNcCkWJycYm8jrIKmdK3x-mnRJ_nvjofNQq=w408-h559-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:33.491Z,LGBTQ+ friendly,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/The+BEST+Program/data=!4m7!3m6!1s0x88d901a72d51c66f:0xdf39cdc2324e2077!8m2!3d26.145468!4d-80.140917!16s%2Fg%2F1tx8t_qy!19sChIJb8ZRLacB2YgRdyBOMsLNOd8,The BEST Program,5.0,27,Medical clinic,"1451 NE 4th Ave, Fort Lauderdale, FL 33304, United States","4VW5+5J Fort Lauderdale, Florida, USA",http://www.thebestprogram.net/,+1 954-627-9118,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNCvc1G7WBtk_BG4xtc2WEMvE0agAMTeoxa34YM=w408-h387-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:38.211Z,,,8 am–5 pm,8 am–3 pm,8 am–5 pm,8 am–3 pm,8 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/AAI+Rejuvenation+Clinic/data=!4m7!3m6!1s0x88d907c668d3975f:0x29fd9acbbb5a38e3!8m2!3d26.138429!4d-80.113589!16s%2Fg%2F11b76gw128!19sChIJX5fTaMYH2YgR4zhau8ua_Sk,AAI Rejuvenation Clinic,5.0,121,Medical spa,"2455 E Sunrise Blvd Suite 207, Fort Lauderdale, FL 33304, United States","4VQP+9H Fort Lauderdale, Florida, USA",https://www.aaiclinics.com/,+1 866-224-5698,,https://lh3.googleusercontent.com/p/AF1QipPMzewXEnb7CMAO7eEF2YDhxf2eEq1J7SZKYOo=w408-h266-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:43.028Z,Identifies as veteran-owned,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,
https://www.google.com/maps/place/Integrative+Medicine+Coral+Springs/data=!4m7!3m6!1s0x88d90f7d7cea5fc1:0x232298610d1caa04!8m2!3d26.241924!4d-80.278069!16s%2Fg%2F11h2lq0qrn!19sChIJwV_qfH0P2YgRBKocDWGYIiM,Integrative Medicine Coral Springs,5.0,86,Acupuncturist,"811 Coral Ridge Dr, Coral Springs, FL 33071, United States","6PRC+QQ Coral Springs, Florida, USA",https://integrativemedicine.us/coral-springs-acupuncture/,+1 954-775-3765,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMzOyvCNFQdXw4t5k3V5xcllRbDaCMK2wjhRgYL=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:48.099Z,LGBTQ+ friendly,,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7:30 pm,10 am–3 pm,Closed,
https://www.google.com/maps/place/Dr.+V+Clinic+of+Integrative+Oriental+Medicine/data=!4m7!3m6!1s0x88d9011dacbfc109:0xc07f2f8c747c8cc6!8m2!3d26.1228231!4d-80.1350537!16s%2Fg%2F11sblbgg89!19sChIJCcG_rB0B2YgRxox8dIwvf8A,Dr. V Clinic of Integrative Oriental Medicine,5.0,2,Acupuncture clinic,"805 E Broward Blvd, Fort Lauderdale, FL 33301, United States","4VF7+4X Fort Lauderdale, Florida, USA",https://drvclinic.com/,+1 305-466-1977,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMkHHQDRsWgMvyc5ZbIAbIbwdthoA0jYMNM4655=w427-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:52.841Z,,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–3 pm,
https://www.google.com/maps/place/Integrative+Medicine+US/data=!4m7!3m6!1s0x88d90368f8db5bf5:0xf99816a2ce2d2754!8m2!3d26.2444128!4d-80.1740392!16s%2Fg%2F11gd39ds5c!19sChIJ9Vvb-GgD2YgRVCctzqIWmPk,Integrative Medicine US,5.0,27,Acupuncture clinic,"3720 Coconut Creek Pkwy B, Coconut Creek, FL 33066, United States","6RVG+Q9 Coconut Creek, Florida, USA",https://integrativemedicine.us/coconut-creek-acupuncture/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=integrative+medicine&utm_content=coconut+creek,+1 954-369-5481,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7OKRZ0QZFBsGRaztzmvg0504c5_q4iYkNyXoD=w474-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:02:57.684Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Dr+Eric+Wood/data=!4m7!3m6!1s0x88d901ec52a89b8d:0x89daab8efa949890!8m2!3d26.1069685!4d-80.1761832!16s%2Fg%2F11bv38kp9l!19sChIJjZuoUuwB2YgRkJiU-o6r2ok,Dr Eric Wood,4.4,24,Naturopathic practitioner,"1189 SW 26th Ave, Fort Lauderdale, FL 33312, United States","4R4F+QG Fort Lauderdale, Florida, USA",http://drericwoodnd.com/,+1 954-616-8150,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNYV160ju2LIPNxP4-FbzaqvoLpYVjFlM1RfGC-=w408-h571-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:02.569Z,,,11 am–4:30 pm,9 am–1 pm,Closed,11 am–5 pm,9 am–3 pm,Closed,Closed,
https://www.google.com/maps/place/Genesis+Health+Institute/data=!4m7!3m6!1s0x88d901917626d35f:0x1f454d77a213d9b3!8m2!3d26.159627!4d-80.1336068!16s%2Fg%2F1tkp5sb8!19sChIJX9MmdpEB2YgRs9kTondNRR8,Genesis Health Institute,4.9,298,Medical clinic,"1001 NE 26th St, Wilton Manors, FL 33305, United States","5V58+VH Wilton Manors, Florida, USA",https://www.ghinstitute.com/?utm_source=GBP&utm_medium=organic&utm_campaign=GoogleBusinessProfile,+1 954-561-3175,"Closed · Opens 8 am Tue

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPMjf0AQwkn2-wQXB-292TVCt5O6TZWwJ_8sIKo=w408-h271-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:07.514Z,LGBTQ+ friendly,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,
https://www.google.com/maps/place/Holy+Cross+Urgent+Care+-+Rio+Vista/data=!4m7!3m6!1s0x88d9005ea0795601:0xfcf30b33d3e3557c!8m2!3d26.108906!4d-80.137321!16s%2Fg%2F1yglp_mmz!19sChIJAVZ5oF4A2YgRfFXj0zML8_w,Holy Cross Urgent Care - Rio Vista,4.6,1456,Urgent care center,"1115 S Federal Hwy, Fort Lauderdale, FL 33316, United States","4V57+H3 Fort Lauderdale, Florida, USA",https://www.holy-cross.com/location/holy-cross-urgent-care-rio-vista,+1 954-764-6646,"Open · Closes 8 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPU7eMkxmTTgFDxv5MPjOMyRWkPZ1cLxgCGANCQ=w408-h271-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:12.471Z,,,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,
"https://www.google.com/maps/place/Valerie+L+Lopez,+AP+DOM+-+Blufyre+Wellness/data=!4m7!3m6!1s0x88d901ec4d5e80fb:0xa43677e2fb9e5c69!8m2!3d26.1599866!4d-80.122532!16s%2Fg%2F1v_z539y!19sChIJ-4BeTewB2YgRaVye--J3NqQ","Valerie L Lopez, AP DOM - Blufyre Wellness",5.0,26,Acupuncturist,"1881 NE 26th St #237, Fort Lauderdale, FL 33305, United States","5V5G+XX Fort Lauderdale, Florida, USA",https://theblufyre.com/,+1 954-868-6400,"Open · Closes 6 pm

Updated by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=syXHtEO6aXfnN70JzwbtCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.78494&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:22.041Z,,,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–2 pm,10 am–2 pm,Closed,
https://www.google.com/maps/place/Trident+Anti-Aging/data=!4m7!3m6!1s0x88d90053d78197e7:0x30175940afd8fcfa!8m2!3d26.1219286!4d-80.1351962!16s%2Fg%2F11fx7v6c2s!19sChIJ55eB11MA2YgR-vzYr0BZFzA,Trident Anti-Aging,4.9,155,Medical clinic,"800 E Broward Blvd, Fort Lauderdale, FL 33301, United States","4VC7+QW Fort Lauderdale, Florida, USA",https://www.tridentantiaging.com/,+1 954-451-5454,"Open · Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM9_Wzphon-nszKxp7qEipNQ5tqNtMW6DKAQ4t4=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:26.741Z,LGBTQ+ friendly,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Spirit+Root+Healing+Arts/data=!4m7!3m6!1s0x88d901924c73832b:0xe8ee769c65307422!8m2!3d26.0949864!4d-80.1405375!16s%2Fg%2F11g8v5pwrr!19sChIJK4NzTJIB2YgRInQwZZx27ug,Spirit Root Healing Arts,5.0,25,Acupuncture clinic,"2150 S Andrews Ave SUITE 201, Fort Lauderdale, FL 33316, United States","3VV5+XQ Fort Lauderdale, Florida, USA",http://www.spirit-root.com/,+1 954-533-8044,"Closed · Opens 1 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMmO3zK-DaE1wdTUT44n_oVn7QMZNHSXvSS9pIi=w408-h301-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:31.553Z,LGBTQ+ friendly,,1–5 pm,9 am–5 pm,9 am–7 pm,Closed,9 am–7 pm,10 am–4 pm,Closed,
https://www.google.com/maps/place/Integrative+Spine+%26+Sports/data=!4m7!3m6!1s0x88d901ff04d3bfab:0x7e4f04d77c7561e0!8m2!3d26.1696862!4d-80.101662!16s%2Fg%2F11c0qfvydq!19sChIJq7_TBP8B2YgR4GF1fNcET34,Integrative Spine & Sports,4.5,37,Medical clinic,"3308 NE 34th St, Fort Lauderdale, FL 33308, United States","5V9X+V8 Fort Lauderdale, Florida, USA",https://www.spineandsportsfl.com/?utm_source=gmb_auth,+1 954-564-3200,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOXItBm6ONLltJsnKaE3RNLJseNuTPZlOe9nypI=w486-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:36.487Z,,,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–3 pm,Closed,
https://www.google.com/maps/place/Florida+Natural+Healthcare+Center/data=!4m7!3m6!1s0x88d9a8ec2a636307:0xab5e8942a0d27645!8m2!3d26.0887506!4d-80.3776638!16s%2Fg%2F1tzzw9d_!19sChIJB2NjKuyo2YgRRXbSoEKJXqs,Florida Natural Healthcare Center,5.0,41,Alternative medicine practitioner,"17160 Royal Palm Blvd, Weston, FL 33326, United States","3JQC+GW Weston, Florida, USA",http://www.floridanaturalhealthcare.com/,+1 954-436-6161,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CrXFL_JDF_YDiScsw9xwCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.55547&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:41.352Z,Identifies as women-owned,,Closed,11 am–3 pm,Closed,11 am–3 pm,Closed,Closed,Closed,
"https://www.google.com/maps/place/Keegan+J.+Roper,+DC/data=!4m7!3m6!1s0x88d901f749c6270d:0x5ee252d966635efb!8m2!3d26.1669758!4d-80.1102732!16s%2Fg%2F1tc_lyk9!19sChIJDSfGSfcB2YgR-15jZtlS4l4","Keegan J. Roper, DC",5.0,29,Chiropractor,"2740 E Oakland Park Blvd Suite 101, Fort Lauderdale, FL 33306, United States","5V8Q+QV Fort Lauderdale, Florida, USA",https://drkeeganinline.wixsite.com/inline,+1 954-491-4437,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNGkpOJTCVTzXSZhKJOIjn68u1XaqYdnpcuWE2l=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:46.196Z,,,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,Closed,Closed,
https://www.google.com/maps/place/Integrative+Medicine+Tamarac/data=!4m7!3m6!1s0x88d905a19ba9e43d:0x4cb5c7cbe09f12c8!8m2!3d26.2243143!4d-80.2542591!16s%2Fg%2F11f264018f!19sChIJPeSpm6EF2YgRyBKf4MvHtUw,Integrative Medicine Tamarac,5.0,66,Acupuncturist,"8197 N University Dr #2, Tamarac, FL 33321, United States","6PFW+P7 Tamarac, Florida, USA",https://integrativemedicine.us/tamarac-acupuncture/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=integrative+medicine&utm_content=tamarac,+1 954-884-0099,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMqw6m8efviYdS52eDntcovfFeCEk7fTm7wAV8S=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:51.032Z,,,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–3 pm,Closed,
"https://www.google.com/maps/place/Dr.+Dong+Hua,+A.P.,+DAOM+Teva+Wellness+Integrative+Medicine+Center/data=!4m7!3m6!1s0x88d9aa1fbed8b133:0xa5a3fea8063ef07a!8m2!3d26.0645531!4d-80.2345275!16s%2Fg%2F11f4ppjvsm!19sChIJM7HYvh-q2YgRevA-Bqj-o6U","Dr. Dong Hua, A.P., DAOM Teva Wellness Integrative Medicine Center",4.4,14,Acupuncturist,"6570 Griffin Rd Ste 103-104, Davie, FL 33314, United States","3Q78+R5 Davie, Florida, USA",http://www.tevawellness.com/,+1 954-488-3008,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t_LeT2zFtxV0c9JxXm-UfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.99333&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:03:55.748Z,,,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–4 pm,9 am–1 pm,
https://www.google.com/maps/place/Raviva+Healing+Center/data=!4m7!3m6!1s0x88d908fe01dff82d:0x1d274f02760d02c2!8m2!3d26.1453321!4d-80.2679798!16s%2Fg%2F11g7z7r9yx!19sChIJLfjfAf4I2YgRwgINdgJPJx0,Raviva Healing Center,4.9,143,Holistic medicine practitioner,"1776 N Pine Island Rd #126, Plantation, FL 33322, United States","4PWJ+4R Plantation, Florida, USA",http://raviva.life/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,+1 954-888-8355,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOGwalW5I-LNAU71uKFYvPGWdy2zoYlpxb0WIht=w408-h342-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Rio+Vista+Fort+Lauderdale+FL/,2026-02-23T17:04:00.875Z,Identifies as women-owned,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,
