placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Home+Instead+-+Punta+Gorda/data=!4m7!3m6!1s0x88db578207c119af:0x14e1f75f9cdbc863!8m2!3d26.9385856!4d-82.0432051!16s%2Fg%2F11lnn2mz2s!19sChIJrxnBB4JX24gRY8jbnF_34RQ,Home Instead - Punta Gorda,5.0,3,Home health care service,"520 E Olympia Ave #100, Punta Gorda, FL 33950, United States","WXQ4+CP Punta Gorda, Florida, USA",https://www.homeinstead.com/701,+1 941-315-4942,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mtLrYc7xbFIwCvx9qfk4TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.69537&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:40:32.485Z,,,
"https://www.google.com/maps/place/Timothy+A.+Janz,+MD/data=!4m7!3m6!1s0x88db57f9aeb83633:0x52969457f4923562!8m2!3d26.9398316!4d-82.0438471!16s%2Fg%2F1tjbszy2!19sChIJMza4rvlX24gRYjWS9FeUllI","Timothy A. Janz, MD",4.7,30,Internist,"522 E Marion Ave STE 201, Punta Gorda, FL 33950, United States","WXQ4+WF Punta Gorda, Florida, USA",http://www.mdvip.com/doctors/timothyjanzmd?utm_campaign=listing-yext&st-t=rep_&utm_source=google&utm_medium=organic,+1 941-505-6033,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP_Z_1KdIHfCrSZPn7pZgfTURjvf0aZhuELd2HF=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:40:37.579Z,,,
https://www.google.com/maps/place/Charlotte+Bay+Rehabilitation+%26+Care+Center/data=!4m7!3m6!1s0x88dca8369cc8de8d:0xdb9e629a44f92e21!8m2!3d26.970819!4d-82.0786768!16s%2Fg%2F1tj58l1j!19sChIJjd7InDao3IgRIS75RJpints,Charlotte Bay Rehabilitation & Care Center,4.2,289,Nursing home,"4033 Beaver Ln, Port Charlotte, FL 33952, United States","XWCC+8G Pt Charlotte, Florida, USA",https://charlottebayrehab.com/,+1 941-625-3200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM8Wi3GpgecpkN_LUFWOVZpPu8Y6wS6mt0Mhvr9=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:40:42.455Z,,,
https://www.google.com/maps/place/Assisted+Home+Health/data=!4m7!3m6!1s0x88db57f033f6aaab:0x1b57237b8c0455b1!8m2!3d26.9350735!4d-82.0505964!16s%2Fg%2F11h5q84szd!19sChIJq6r2M_BX24gRsVUEjHsjVxs,Assisted Home Health,5.0,5,Home health care service,"210 Taylor St, Punta Gorda, FL 33951, United States","WWPX+2Q Punta Gorda, Florida, USA",https://assistedhomefl.com/contact-us,+1 941-870-7144,Open ⋅ Closes 4 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gZUS0EBQFpwQlJIQZphnVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.92512&pitch=0&thumbfov=100,false,8:30 am–4 am,8:30 am–4 am,8:30 am–4 am,Closed,Closed,8:30 am–4 am,8:30 am–4 am,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:40:47.635Z,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x88db5806a3282d39:0x52091276d23ea92a!8m2!3d26.943325!4d-82.034057!16s%2Fg%2F1tdm93wt!19sChIJOS0oowZY24gRKqk-0nYSCVI,Visiting Angels,4.8,31,Home health care service,"25166 Marion Ave #114, Punta Gorda, FL 33950, United States","WXV8+89 Punta Gorda, Florida, USA",https://www.visitingangels.com/puntagorda/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 941-347-8288,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPDcjHEKtpPlm6NpWOsdw44qs8yxpEGldwQtdVX=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:40:52.918Z,,,
https://www.google.com/maps/place/Affinity+Care+of+Charlotte+and+DeSoto/data=!4m7!3m6!1s0x88dcabf8d308fc87:0xbc7016d8b6dd3ea8!8m2!3d27.0100107!4d-82.1422334!16s%2Fg%2F11ld87y51k!19sChIJh_wI0_ir3IgRqD7dttgWcLw,Affinity Care of Charlotte and DeSoto,5.0,14,Hospice,"18501 Murdock Cir Unit 103, Port Charlotte, FL 33948, United States","2V65+24 Pt Charlotte, Florida, USA",https://www.affinityhealthflorida.com/,+1 941-336-5001,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ansrd3yArL9fepwxiwQvwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.82277&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:40:58.296Z,,,
https://www.google.com/maps/place/Harbour+Health+Center+at+South+Port+Square/data=!4m7!3m6!1s0x88dca838353336cd:0x854933429c827051!8m2!3d26.971071!4d-82.0722571!16s%2Fg%2F1vl9s97t!19sChIJzTYzNTio3IgRUXCCnEIzSYU,Harbour Health Center at South Port Square,3.4,30,Rehabilitation center,"23013 Westchester Blvd, Port Charlotte, FL 33980, United States","XWCH+C3 Pt Charlotte, Florida, USA",https://southportseniorliving.com/health-services/?utm_source=google&utm_medium=organic&utm_campaign=gdseo_gmb_aug2020,+1 941-625-1220,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM7woS7n2v-Fsuv6iLv8RL3BpPzB2o8B8wHiqrj=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:03.244Z,,,
https://www.google.com/maps/place/ACC+Medlink+Long+Distance+Medical+Transport+%26+Air+Ambulance/data=!4m7!3m6!1s0x88dca82497f87131:0x88543c7fd1ff74ca!8m2!3d26.9101601!4d-82.020574!16s%2Fg%2F1yh9txqqh!19sChIJMXH4lySo3IgRynT_0X88VIg,ACC Medlink Long Distance Medical Transport & Air Ambulance,4.5,333,Transportation service,"25591 Technology Blvd, Punta Gorda, FL 33950, United States","WX6H+3Q Punta Gorda, Florida, USA",https://medic-trans.com/,+1 800-550-1025,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO0rqxqkI8pZfLnwTZ7ilRAtEsP_si_hPh3L0eD=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:08.195Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Peace+River+Veterinary+Clinic:+Degrove+Reece+Julie+DVM/data=!4m7!3m6!1s0x88db57f1e8ef8dfd:0xfe9f059cb48fbd7a!8m2!3d26.9324884!4d-82.0507714!16s%2Fg%2F1tdzxjkn!19sChIJ_Y3v6PFX24gRer2PtJwFn_4,Peace River Veterinary Clinic: Degrove Reece Julie DVM,5.0,13,Veterinarian,"327 Cross St, Punta Gorda, FL 33950, United States","WWJX+XM Punta Gorda, Florida, USA",http://www.peacerivervets.com/,+1 941-205-5400,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nryhfuF4b9yh0rmmF3Qn8c1RQDT7Y5P0einfVk4UE6fLeL9SfHrCgI8sQA0wXtuuBvDRMw2kIFsRUSKcks_w8t89JMVd1Xd0PJC43tdZnnxTQfBbYxuoAIz-e0kdXCEipdRhPba=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:13.264Z,,,
https://www.google.com/maps/place/Tidewell+Hospice+-+Arcadia+Hospice+House/data=!4m7!3m6!1s0x88dc95fbe69a4ee9:0xc36a3315194f6d0f!8m2!3d27.2259123!4d-81.859681!16s%2Fg%2F1tfw3vq6!19sChIJ6U6a5vuV3IgRD21PGRUzasM,Tidewell Hospice - Arcadia Hospice House,4.2,13,Hospice,"919 N Arcadia Ave, Arcadia, FL 34266, United States","64GR+94 Arcadia, Florida, USA",https://tidewellhospice.org/,+1 941-552-5900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdPQMZMQ4zhTf8I4VaNAgMRKBfvbVmkZ6TLqpS-aenod_jCr58miFprldOwrPPqrm_6dsQx2Tth-bvvD4FMOmXEBrTIsGpJByrGdqRMD-pEXYxNC4c6Y71ZNkeSyxz_8_og_CVqg=w408-h251-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:18.323Z,,,
https://www.google.com/maps/place/Granny+NANNIES+%7C+Home+Care+Port+Charlotte/data=!4m7!3m6!1s0x88dca9cb29d499f7:0xfac3b27e9eae1bdd!8m2!3d26.9932845!4d-82.1134355!16s%2Fg%2F1vcl4ktk!19sChIJ95nUKcup3IgR3Ruunn6yw_o,Granny NANNIES | Home Care Port Charlotte,4.8,16,Home health care service,"2616 S Tamiami Trl UNIT 2, Port Charlotte, FL 33952, United States","XVVP+8J Pt Charlotte, Florida, USA",https://grannynannies.com/Port-Charlotte?utm_campaign=gmb,+1 941-743-7606,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOKtsdEdpEBhx_XgpAvZkKbX6rO5KPZUFNuunZ98pmT5FxUhEbXxfI7ynPb9mlCI_0y_gE36YTUYDFTfkjbcr23g5Hysekvjt8eAT1HL_5bg9_LGjQKEXpEdofUgXEjOmwm3sVOA=w408-h873-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:23.360Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Florida+Animal+Care/data=!4m7!3m6!1s0x88db5999a569e461:0xd46956b14fd81eca!8m2!3d26.8729706!4d-82.0058714!16s%2Fg%2F1tm8978l!19sChIJYeRppZlZ24gRyh7YT7FWadQ,Florida Animal Care,4.9,255,Animal hospital,"11002 Nathan Ct, Punta Gorda, FL 33955, United States","VXFV+5M Punta Gorda, Florida, USA",http://www.floridaanimalcare.com/,+1 941-637-6006,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPe6N6y17MCpcTD8-1-UTPMNY843aOaczjo6Gvj=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:28.439Z,,,
https://www.google.com/maps/place/Comfort+Keepers+of+Charlotte+County/data=!4m7!3m6!1s0x88dca99bbe0a33bd:0x4e66c60e43178918!8m2!3d26.9923141!4d-82.1132031!16s%2Fg%2F11g9g26kyx!19sChIJvTMKvpup3IgRGIkXQw7GZk4,Comfort Keepers of Charlotte County,5.0,1,Home health care service,"S Tamiami Trl, Port Charlotte, FL 33952, United States","XVRP+WP Pt Charlotte, Florida, USA",https://www.comfortkeepers.com/offices/florida/fort-myers/,+1 239-590-8999,,https://lh3.googleusercontent.com/p/AF1QipNxpN80FTkSZjcR7YeIVjlPVU5RST9cr4nbWZp7=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:31.545Z,,,
"https://www.google.com/maps/place/Empath+Medical+Services+-+Rand/@27.2649067,-82.4579068,17z/data=!3m1!4b1!4m6!3m5!1s0x88c347f237bc0ad5:0xff1586fa87c8e8e4!8m2!3d27.2649067!4d-82.4579068!16s%2Fg%2F11swmtmj_p",Empath Medical Services - Rand,5.0,4,Non-profit organization,"5955 Rand Blvd, Sarasota, FL 34238, United States","7G7R+XR Sarasota, Florida, USA",https://empathhealth.org/empath-medical-services/,+1 941-748-8400,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:38.385Z,,,
https://www.google.com/maps/place/Medical+Pavilion+Walk-In+Clinic/data=!4m7!3m6!1s0x88dca98e30efbed3:0xfea743ab95ba0e0!8m2!3d26.9886919!4d-82.097202!16s%2Fg%2F11j4csckm1!19sChIJ077vMI6p3IgR4KBbuTp06g8,Medical Pavilion Walk-In Clinic,4.2,179,Medical clinic,"2525 Harbor Blvd UNIT 102, Port Charlotte, FL 33952, United States","XWQ3+F4 Pt Charlotte, Florida, USA",http://www.medicalpavilionclinic.net/,+1 941-629-9190,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noR2XtKS8sJ7oZH9f05H6KR-0UI-xHwMgXllcsjR5wmHuzeMqRZ86_EJpJfP6t00XcMyHdn3J_EUKF6ocKkUlqUIwUeg9COPjzbTvhGPQeHcqh2lLk5w7cBIQbKRxdqCJf_GVf__w=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Punta+Gorda+Fort+Myers+FL/@26.9297836,-82.0453664,14z",2025-09-17T23:41:43.355Z,,,
https://www.google.com/maps/place/Bayfront+Health+Port+Charlotte:+Volunteer+Services/data=!4m7!3m6!1s0x88dca9a565a9dc0b:0xe70ff4d35c966738!8m2!3d26.9890286!4d-82.0957183!16s%2Fg%2F11hd9qzj8f!19sChIJC9ypZaWp3IgROGeWXNP0D-c,Bayfront Health Port Charlotte: Volunteer Services,3.7,7,Hospital,"2500 Harbor Blvd, Port Charlotte, FL 33952, United States","XWQ3+JP Pt Charlotte, Florida, USA",,+1 941-766-4295,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bKCrfsrFzxo-bX9vuGxT_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.73899&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Port+Charlotte+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:41:57.195Z,,,
https://www.google.com/maps/place/Hope+Hospice-Executive+Communications/data=!4m7!3m6!1s0x88db73ea0de235a3:0xaff9dfea38ae4c29!8m2!3d26.6253497!4d-81.6248026!16s%2Fg%2F125__fvjt!19sChIJozXiDepz24gRKUyuOOrf-a8,Hope Hospice-Executive Communications,,,Hospice,"Lehigh Acres, FL 33936, United States",,,+1 239-368-0197,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aZ35ANsPKSd_7-9REAyllg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.1437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:42:12.495Z,,,
https://www.google.com/maps/place/HealthPark+Medical+Center/data=!4m7!3m6!1s0x88db3ef7726a3761:0xc183bf2ea5b502df!8m2!3d26.5073603!4d-81.9128638!16s%2Fm%2F012l6hyt!19sChIJYTdqcvc-24gR3wK1pS6_g8E,HealthPark Medical Center,3.3,435,Hospital,"9981 S Healthpark Dr, Fort Myers, FL 33908, United States","G34P+WV Fort Myers, Florida, USA",https://www.leehealth.org/find-a-location/healthpark-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-5000,,https://lh3.googleusercontent.com/p/AF1QipO6pgui_HMeWcz2L4Gk1sGeQTSjssOK2Sy9GHS2=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:42:15.708Z,,,
https://www.google.com/maps/place/Cape+Coral+Hospital/data=!4m7!3m6!1s0x88db41481b299043:0x401f5adb8e0b2511!8m2!3d26.6399965!4d-81.942335!16s%2Fm%2F04g3km8!19sChIJQ5ApG0hB24gRESULjttaH0A,Cape Coral Hospital,2.8,787,Hospital,"636 Del Prado Blvd S, Cape Coral, FL 33990, United States","J3Q5+X3 Cape Coral, Florida, USA",https://www.leehealth.org/find-a-location/cape-coral-hospital?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-424-2000,,https://lh3.googleusercontent.com/p/AF1QipP7W1Fm8cZcdzu5CjM1Lz8wkwUwkq-2Je-hR4YV=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:42:25.754Z,,,
https://www.google.com/maps/place/HCA+Florida+Lehigh+Hospital/data=!4m7!3m6!1s0x88db7245993ed831:0xa3adeea1bf993fd1!8m2!3d26.61586!4d-81.6594781!16s%2Fm%2F04g38py!19sChIJMdg-mUVy24gR0T-Zv6HuraM,HCA Florida Lehigh Hospital,3.5,1154,Hospital,"1500 Lee Blvd, Lehigh Acres, FL 33936, United States","J88R+86 Lehigh Acres, Florida, USA",https://www.hcafloridahealthcare.com/locations/lehigh-hospital?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 239-369-2101,,https://lh3.googleusercontent.com/p/AF1QipN_eDdVCTgDBvdWk3_mkkWx2mhFvxfxySrlwEdT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:42:30.779Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Immokalee+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:42:40.137Z,,No new results found,
"https://www.google.com/maps/place/Palliative+Care+%7C+Amber+Greco,+APRN/data=!4m7!3m6!1s0x88db6bc0e43c2227:0xb6135d2cbc33dd41!8m2!3d26.5442056!4d-81.8495948!16s%2Fg%2F11lgzrddvn!19sChIJJyI85MBr24gRQd0zvCxdE7Y","Palliative Care | Amber Greco, APRN",,,Nurse practitioner,"13681 Doctors Way suite 18026, Fort Myers, FL 33912, United States","G5V2+M5 Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/amber-greco,+1 239-343-0709,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GAYGZ7H2MLMFh8ghzVWBUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.90573&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Golden+Gate+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:42:55.730Z,,,
https://www.google.com/maps/place/Hope+Hospice/data=!4m7!3m6!1s0x88dbfbb1e0d22a3b:0x9bbb4518387ab920!8m2!3d26.7539594!4d-80.935905!16s%2Fg%2F1tfs1wq1!19sChIJOyrS4LH724gRILl6OBhFu5s,Hope Hospice,4.5,2,Senior citizen center,"101 W C Owen Ave, Clewiston, FL 33440, United States","Q337+HJ Clewiston, Florida, USA",http://www.hopehcs.org/,+1 800-835-1673,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npP1O9feAc_mFZTfeF661ZTOzdwfTtv5AIiJBAJpnlUYpodFiwWmMe3OH817cUwf5SRkrmWr0ysgpU6K1dzE11oGdJnTjV9rI5kpjqfSeTWx9PP5OmRL7w1NwvjyHnIHmlMOURCYQ=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:43:12.508Z,,,
https://www.google.com/maps/place/Hope+Connections/data=!4m7!3m6!1s0x88db84a043375e17:0x23643b3fe516c784!8m2!3d26.7462312!4d-81.4302859!16s%2Fg%2F12hrd_ld_!19sChIJF143Q6CE24gRhMcW5T87ZCM,Hope Connections,4.6,19,Senior citizen center,"475 E Cowboy Way, LaBelle, FL 33935, United States","PHW9+FV LaBelle, Florida, USA",http://www.hopehcs.org/,+1 800-835-1673,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npc98HuEHZOF3glDHTF9BAYsydsuRxB04jyDgZtxKsrSA04_B_7geNUjx5jfI29x0q-r_8h-_JzGhGuz7ZqCQTAbi_8kJI2yDdlbdT_mtBn-_NobHnuMAoDIlrWIVypZ-4U3Ax3=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:43:28.094Z,,,
https://www.google.com/maps/place/LaBelle+Health+And+Rehabilitation+Center/data=!4m7!3m6!1s0x88db834a94298733:0x79467d11b9fc2f33!8m2!3d26.7583312!4d-81.4341219!16s%2Fg%2F11mw4_mzcc!19sChIJM4cplEqD24gRMy_8uRF9Rnk,LaBelle Health And Rehabilitation Center,4.8,182,Nursing home,"250 Broward Ave, LaBelle, FL 33935, United States","QH58+89 LaBelle, Florida, USA",https://labellehrc.com/,+1 863-675-1440,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOoxUhdHFhsSE2XqL91BH-1lrw949MKUbzVCXDx=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:43:33.079Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Arcadia+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:43:46.268Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Boca+Grande+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:43:56.882Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Everglades+City+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:44:05.326Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Moorings+Park+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:44:15.466Z,,No new results found,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88daefb1d7a2d0e9:0x699117d280450786!8m2!3d25.9537342!4d-81.7250628!16s%2Fg%2F1hcb0mvjy!19sChIJ6dCi17Hv2ogRhgdFgNIXkWk,VITAS Healthcare,5.0,2,Hospice,"997 N Collier Blvd Ste B, Marco Island, FL 34145, United States","X73F+FX Marco Island, Florida, USA",https://www.vitas.com/locations-search/collier-county/marco-island-hospice-office/?utm_source=google&utm_medium=locallisting&utm_content=SAT1902&y_source=1_ODcxOTMyNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 866-928-4827,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNZfaXSFOSD9bXb8tlunTb7DvdOAl8ig6ubrv_9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Marco+Island+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:44:29.107Z,,,
https://www.google.com/maps/place/Gulfside+Center+for+Hospice+Care+at+Heather+Hill/data=!4m7!3m6!1s0x88c2904f830cfca7:0xab7c2769d666e1ac!8m2!3d28.2563849!4d-82.7047976!16s%2Fg%2F11b76gwb0l!19sChIJp_wMg0-QwogRrOFm1mknfKs,Gulfside Center for Hospice Care at Heather Hill,4.7,46,Hospice,"6630 Kentucky Ave, New Port Richey, FL 34653, United States","774W+H3 New Port Richey, Florida, USA",https://www.gulfside.org/care-centers.html,+1 727-845-5707,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3vGrP28pHPY62FIqouojBilQIU2S-0WnBprczfehDGn7CFTU5QJKO0ra_DjHc8nTMVSdge5X8YZTYAt5MpO3eR36YLQrHbQFFwjPWYv5O-4jpgRkphI_QhGKO5OM955HyVQH3rg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Marco+Island+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2025-09-17T23:44:34.079Z,,,
