placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Dr.+Chauncey+E.+Herrington+Jr,+MD/data=!4m7!3m6!1s0x8888a83bef390c1b:0x17a156cc058f7db6!8m2!3d33.2090563!4d-87.5482254!16s%2Fg%2F1tczr3dz!19sChIJGww57zuoiIgRtn2PBcxWoRc","Dr. Chauncey E. Herrington Jr, MD",,,Pain management physician,"809 University Blvd, Tuscaloosa, AL 35401, United States","6F52+JP Tuscaloosa, Alabama, USA",http://www.dchsystem.com/,+1 205-759-7111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QeMXaCuDQ6A4ev6TjCy4Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.6375&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:37:50.850Z,,,,,,,,,,,
https://www.google.com/maps/place/Crimson+Foot+Care/data=!4m7!3m6!1s0x8888a832fda7fad1:0x6a1e23ce3695912c!8m2!3d33.2437018!4d-87.550628!16s%2Fg%2F11bxg8czs7!19sChIJ0fqn_TKoiIgRLJGVNs4jHmo,Crimson Foot Care,4.8,65,Medical clinic,"4124 Watermelon Rd Suite A, Northport, AL 35473, United States","6CVX+FP Northport, Alabama, USA",http://www.crimsonfootcare.com/,+1 205-409-0175,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP2lRCMzrBVEnWh9-r3pm4MqHA1pFQIK__pjMKc=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:37:56.301Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Dr.+Fuller+McCabe+MD/data=!4m7!3m6!1s0x8888a82490727763:0x16681bd8915bf393!8m2!3d33.2050449!4d-87.5331719!16s%2Fg%2F11tn6lwspg!19sChIJY3dykCSoiIgRk_NbkdgbaBY,Dr. Fuller McCabe MD,5.0,369,Orthopedic surgeon,"305 Paul W Bryant Dr, Tuscaloosa, AL 35401, United States","6F48+2P Tuscaloosa, Alabama, USA",http://uocortho.com/,+1 205-345-0192,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOKOohfrNZnhH1V5zxipY_jNI_QShR-jpFxtmep=w408-h513-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:01.208Z,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Alabama+Heart+%26+Vascular+Medicine/data=!4m7!3m6!1s0x8888a805bb4b02ff:0xce1d4f0e486c2a4b!8m2!3d33.226747!4d-87.53158!16s%2Fg%2F1260mqysz!19sChIJ_wJLuwWoiIgRSypsSA5PHc4,Alabama Heart & Vascular Medicine,4.3,41,Medical clinic,"100 Rice Mine Rd Loop # 104, Tuscaloosa, AL 35406, United States","6FG9+M9 Tuscaloosa, Alabama, USA",http://www.bamaheartdoc.com/,+1 205-561-2370,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOyH2yuph3osxwuuS1RpjZIy-j3CiPSYU53ir7p=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:06.371Z,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/University+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x888602eaa2d18ef9:0xf50428c8bb9ce9d1!8m2!3d33.2112537!4d-87.560121!16s%2Fg%2F11bw2j4681!19sChIJ-Y7RouoChogR0emcu8goBPU,University Chiropractic & Wellness,4.9,131,Chiropractor,"523 Queen City Ave, Tuscaloosa, AL 35401, United States","6C6Q+GX Tuscaloosa, Alabama, USA",https://www.universitychiropractictuscaloosa.com/,+1 205-248-7656,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipObwMCQNodAloGLsU5JEOTZk7mbCUK2n547wa8=w408-h612-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:11.579Z,"8 am–12:30 pm, 2–6 pm","8 am–12:30 pm, 2–6 pm",9 am–12 pm,Closed,Closed,"8 am–12:30 pm, 2–6 pm","8 am–12:30 pm, 2–6 pm",,,,
"https://www.google.com/maps/place/Brian+Hogan/@33.2267905,-87.5315578,17z/data=!3m1!4b1!4m6!3m5!1s0x8888a805b075cbf3:0x25e61b77456eacc!8m2!3d33.2267905!4d-87.5315578!16s%2Fg%2F11qgb7863p",Brian Hogan,5.0,7,Neurologist,"100 Rice Mine Rd Loop suite 301, Tuscaloosa, AL 35406, United States","6FG9+P9 Tuscaloosa, Alabama, USA",https://www.neurologysleepmedicine.com/about/,+1 205-344-5395,Open 24 hours,,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:18.955Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/University+Orthopaedic+Clinic+%26+Spine+Center/data=!4m7!3m6!1s0x888602d2a669d72f:0xdaecaf2321ed008d!8m2!3d33.2056506!4d-87.5314235!16s%2Fg%2F1vqmk3wz!19sChIJL9dpptIChogRjQDtISOv7No,University Orthopaedic Clinic & Spine Center,3.7,18,Sports medicine clinic,"400 Paul W Bryant Dr, Tuscaloosa, AL 35401, United States","6F49+7C Tuscaloosa, Alabama, USA",http://uocortho.com/,+1 205-345-0192,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GfORUYsFlWgsK-RQUR7bsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.01143&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:21.718Z,,,,,,,,,,,
https://www.google.com/maps/place/Indian+Hills+Aesthetics/data=!4m7!3m6!1s0x88861dec25929f67:0xc574e616096d18ef!8m2!3d33.2244843!4d-87.546793!16s%2Fg%2F11t1b5w6pg!19sChIJZ5-SJewdhogR7xhtCRbmdMU,Indian Hills Aesthetics,5.0,211,Medical spa,"825 Rice Mine Rd N, Tuscaloosa, AL 35406, United States","6FF3+Q7 Tuscaloosa, Alabama, USA",https://www.indianhillsaesthetics.com/,+1 205-462-7372,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP40w6V29Gu_CWs8aUMYjCG1XngxylPLgOIgtox=w408-h612-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:26.795Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/Skelton+Chiropractic+Center,+Inc./data=!4m7!3m6!1s0x888602efe5692815:0x45d4778adac32176!8m2!3d33.2020945!4d-87.5685313!16s%2Fg%2F1tfw3t8f!19sChIJFShp5e8ChogRdiHD2op31EU","Skelton Chiropractic Center, Inc.",5.0,83,Physical therapy clinic,"2601 12th St, Tuscaloosa, AL 35401, United States","6C2J+RH Tuscaloosa, Alabama, USA",http://skeltonchiropracticcenter.com/,+1 205-758-7158,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN8pV101Bkw0LDXYPMCitEPVxAZupobcnr3qOtO=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:31.713Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,,,,
"https://www.google.com/maps/place/Dr.+James+B.+Darden,+MD/data=!4m7!3m6!1s0x8888a83f1dddcd19:0x598544085fdbc9db!8m2!3d33.2085967!4d-87.5234572!16s%2Fg%2F1tdbxj8_!19sChIJGc3dHT-oiIgR28nbXwhEhVk","Dr. James B. Darden, MD",,,Pain management physician,"1050 Ruby Tyler Pkwy, Tuscaloosa, AL 35404, United States","6F5G+CJ Tuscaloosa, Alabama, USA",http://dchspinecare.com/,+1 205-759-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-LWOd9DItgjiOiZoerT9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.5541&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:34.474Z,,,,,,,,,,,
"https://www.google.com/maps/place/Alabama+Multi-Specialty+Group,+P.C./data=!4m7!3m6!1s0x88861d526b3312db:0x2cec20f0419ca5bc!8m2!3d33.2392635!4d-87.5486094!16s%2Fg%2F1tf36qm2!19sChIJ2xIza1IdhogRvKWcQfAg7Cw","Alabama Multi-Specialty Group, P.C.",3.2,12,Medical clinic,"P.C, 922 Fairfax Park, Tuscaloosa, AL 35406, United States","6FQ2+PH Tuscaloosa, Alabama, USA",https://www.amsgpc.org/,+1 205-391-9300,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HFb3u9vX3joXnPV55zlA0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.14752&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:39.468Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/GI+Associates+of+West+Alabama/data=!4m7!3m6!1s0x888602ad3631b739:0x5390239b01eae7b!8m2!3d33.2341399!4d-87.5482832!16s%2Fg%2F1tfdf6wz!19sChIJObcxNq0ChogRe64esDkCOQU,GI Associates of West Alabama,4.6,268,Medical clinic,"1774 McFarland N Blvd, Tuscaloosa, AL 35406, United States","6FM2+MM Tuscaloosa, Alabama, USA",https://www.giwestal.com/,+1 205-759-2920,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OPYx2N8yNCiwJyhn29Ok2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.17184&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:44.720Z,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
"https://www.google.com/maps/place/James+Corder,+MD/data=!4m7!3m6!1s0x8888a83b707e15dd:0x46d2ec087ff9c8f9!8m2!3d33.2055815!4d-87.5275401!16s%2Fg%2F1tjtk0ry!19sChIJ3RV-cDuoiIgR-cj5fwjs0kY","James Corder, MD",4.4,21,Surgeon,"701 University Blvd E #604, Tuscaloosa, AL 35401, United States","6F4C+6X Tuscaloosa, Alabama, USA",http://www.dchsystem.com/,+1 205-752-2501,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oeDrh9Vet-VCYmkBBIZTpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.5132&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:47.885Z,,,,,,,,,,,
"https://www.google.com/maps/place/Donald+S.+Scott,+M.D./data=!4m7!3m6!1s0x8888a8246a6d8491:0x468ef0ea2b073124!8m2!3d33.2050329!4d-87.5331777!16s%2Fg%2F1w0j0cf1!19sChIJkYRtaiSoiIgRJDEHK-rwjkY","Donald S. Scott, M.D.",5.0,316,Orthopedic surgeon,"305 Paul W Bryant Dr APT 101, Tuscaloosa, AL 35401, United States","6F48+2P Tuscaloosa, Alabama, USA",,+1 205-345-0192,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BJ_pKtJ8y5D8HFKKIUQSsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.22284&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:50.761Z,,,,,,,,,,,
https://www.google.com/maps/place/ExperCARE+Urgent+Care+%26+Family+Medicine/data=!4m7!3m6!1s0x88861ccb02a73a3b:0xcdb1b04c6241ad3a!8m2!3d33.2385859!4d-87.5953512!16s%2Fg%2F1tj80r4b!19sChIJOzqnAsschogROq1BYkywsc0,ExperCARE Urgent Care & Family Medicine,4.7,2012,Urgent care center,"3909 McFarland Blvd, Northport, AL 35476, United States","6CQ3+CV Northport, Alabama, USA",https://expercarehealth.com/locations/northport/?utm_source=Google+Business+Profile,+1 205-333-1993,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNU7tD1n5XnKeNOi2tJFBRc33dlm-fAB7uAdbLB=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:55.776Z,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,9 am–6 pm,1–6 pm,8:30 am–7 pm,8:30 am–7 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Emergi-Care+Medical+Clinic+-+Dr.+Phillip+K.+Bobo,+MD/data=!4m7!3m6!1s0x8888a8291e97e899:0x201d08bab1e1ea87!8m2!3d33.2058913!4d-87.5157356!16s%2Fg%2F12ltc38fh!19sChIJmeiXHimoiIgRh-rhsboIHSA","Emergi-Care Medical Clinic - Dr. Phillip K. Bobo, MD",4.0,90,Emergency care physician,"1601 University Blvd E, Tuscaloosa, AL 35404, United States","6F4M+9P Tuscaloosa, Alabama, USA",http://www.emergicareclinic.com/,+1 205-349-2273,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLJ3I_83A51MleIpbmCaAUIan2qJhnVKz0e3TIS2wR4OZVMUgMSgbnNXG8XbXBYztFmAL37qxj-87kvyJ7pd_Lout1HRiRB0G-MLnaRY9VhWwM2iP2k7q31TzG5b7_4ZiyH_Ac=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:38:59.117Z,,,,,,,,,,,
https://www.google.com/maps/place/Family+Chiropractic+%26+Wellness+-+Tuscaloosa/data=!4m7!3m6!1s0x8886029569431a91:0xbe1b96904a9d5ce!8m2!3d33.2114772!4d-87.5578755!16s%2Fg%2F1tc_xc86!19sChIJkRpDaZUChogRztWpBGm54Qs,Family Chiropractic & Wellness - Tuscaloosa,5.0,132,Chiropractor,"1515 University Blvd, Tuscaloosa, AL 35401, United States","6C6R+HR Tuscaloosa, Alabama, USA",https://www.tuscaloosafamilychiropractic.com/,+1 205-758-2225,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP-314T2GHLrJIWgWN5B75kolXESspse_KmCwr1=w595-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:03.995Z,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,,
https://www.google.com/maps/place/Peak+Chiropractic+Health+and+Wellness/data=!4m7!3m6!1s0x88861d32e7ed65e1:0x911985f71f569f55!8m2!3d33.2364983!4d-87.5673102!16s%2Fg%2F11fzfhp_r3!19sChIJ4WXt5zIdhogRVZ9WH_eFGZE,Peak Chiropractic Health and Wellness,5.0,345,Chiropractor,"917 McFarland Blvd, Northport, AL 35476, United States","6CPM+H3 Northport, Alabama, USA",https://www.peak-chiropractic.com/,+1 205-424-8400,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweork-MVgRWrlq1AbjrfoM2HZT3_FBnNVNMLX0r-LDlQhSXaeksPIn-zFiCAJ--iXCTYUGS1zN89WREyYpF9ukLdPElMXGFXjqvJrTAcqGKbUf_H9wvilQFlCYtXWoAmZs7kNjXV=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:08.985Z,9 am–5:30 pm,8 am–1 pm,Closed,Closed,Closed,9 am–5:30 pm,2–6 pm,,,,
https://www.google.com/maps/place/Family+Medicine+of+Tuscaloosa/data=!4m7!3m6!1s0x8888a800a8c52b09:0xc8f2e08f2c6faae1!8m2!3d33.2340812!4d-87.5351424!16s%2Fg%2F1thmlrtt!19sChIJCSvFqACoiIgR4apvLI_g8sg,Family Medicine of Tuscaloosa,3.5,8,Medical clinic,"100 Towncenter Blvd # 112, Tuscaloosa, AL 35406, United States","6FM7+JW Tuscaloosa, Alabama, USA",https://www.facebook.com/familymedicineoftuscaloosa/,+1 205-462-3334,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PgvIz9kij6IDHpYc7yph4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.14398&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:13.902Z,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Total+Health+Of+Tuscaloosa/data=!4m7!3m6!1s0x888602f1f1b0bdc9:0xaae9d0c02e6faa6f!8m2!3d33.228404!4d-87.5318387!16s%2Fg%2F1w2y_6fk!19sChIJyb2w8fEChogRb6pvLsDQ6ao,Total Health Of Tuscaloosa,3.9,7,Chiropractor,"221 Rice Mine Rd NE STE B, Tuscaloosa, AL 35406, United States","6FH9+97 Tuscaloosa, Alabama, USA",,+1 205-331-4335,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6SPcyVXvHF9-C_v-a-mSUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.59499&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:18.912Z,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,9 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Physiolete+Therapy+and+Performance+in+Element+Fitness/data=!4m7!3m6!1s0x888603e6a44e010f:0xc90f5732d06f4550!8m2!3d33.2079561!4d-87.5693201!16s%2Fg%2F11h7szl8p5!19sChIJDwFOpOYDhogRUEVv0DJXD8k,Physiolete Therapy and Performance in Element Fitness,5.0,114,Physical therapy clinic,"610 Lurleen B Wallace N Blvd, Tuscaloosa, AL 35401, United States","6C5J+57 Tuscaloosa, Alabama, USA",http://www.physioletept.com/,+1 205-409-8060,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPJlNz55hlsyxaLzSbwE_rI9teJM0XFUcU8e4DK=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:23.890Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Brian+S+Claytor+MD/data=!4m7!3m6!1s0x8888a8248c5be74b:0x194a514a2d8fdb70!8m2!3d33.205128!4d-87.531757!16s%2Fg%2F1tfhh516!19sChIJS-dbjCSoiIgRcNuPLUpRShk,Brian S Claytor MD,5.0,302,Orthopedic surgeon,"305 Paul W Bryant Dr APT 101, Tuscaloosa, AL 35401, United States","6F49+37 Tuscaloosa, Alabama, USA",,+1 205-345-0192,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweriZ7yy-rQZMbsVDkp7JSUpXBjJgjOX-jVyNS6zcwKFySxwJcgXizxXTYhzei0_pNfxF3r-YBWd8Qsa8wbr1vJkVLYJhWkvzjNuwo4xahRMXNnVeagjhEWCF_hXO89lJwzcgkI=w408-h306-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:27.145Z,,,,,,,,,,,
https://www.google.com/maps/place/TherapySouth+Tuscaloosa/data=!4m7!3m6!1s0x8888a939ebdaf561:0x80fee7c4e971a1ca!8m2!3d33.2315813!4d-87.5373833!16s%2Fg%2F11glybldyv!19sChIJYfXa6zmpiIgRyqFx6cTn_oA,TherapySouth Tuscaloosa,5.0,96,Physical therapy clinic,"1520 McFarland N Blvd Suite A, Tuscaloosa, AL 35406, United States","6FJ7+J2 Tuscaloosa, Alabama, USA",https://therapysouth.com/locations/tuscaloosa/?utm_source=gmb&utm_medium=Yext,+1 205-462-7520,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMBhvSdnn6FyIDtUE79AmBYjH7_Cn2iepE0lUpS=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:31.966Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
"https://www.google.com/maps/place/Matthew+Thom,+MD/@33.2050242,-87.5276849,17z/data=!3m1!4b1!4m6!3m5!1s0x8888a83b707e15dd:0x896142546407907b!8m2!3d33.2050242!4d-87.5276849!16s%2Fg%2F1vg_81kn","Matthew Thom, MD",4.8,244,Urologist,"701 University Blvd E #908, Tuscaloosa, AL 35401, United States","6F4C+2W Tuscaloosa, Alabama, USA",https://www.dchsystem.com/services/west-alabama-urology-associates/,+1 205-759-7878,Open · Closes 5 pm,,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:38.913Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Menard+Plastic+Surgery/data=!4m7!3m6!1s0x8888a800ee6118a9:0xddf9a76effeb8e96!8m2!3d33.2331223!4d-87.5354515!16s%2Fg%2F1tdzb5db!19sChIJqRhh7gCoiIgRlo7r_26n-d0,Menard Plastic Surgery,4.8,61,Plastic surgeon,"401 Towncenter Blvd STE B, Tuscaloosa, AL 35406, United States","6FM7+6R Tuscaloosa, Alabama, USA",https://www.menardplasticsurgery.com/,+1 205-391-9038,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMlaIS0bku2um0ipPMh1yH-WPxiRTJm04sIKHd3=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:43.895Z,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/American+Family+Care+Midtown/data=!4m7!3m6!1s0x8888a8311a387b21:0x9e303fbae8bcabe1!8m2!3d33.1976495!4d-87.5270554!16s%2Fg%2F11g7z0h6v5!19sChIJIXs4GjGoiIgR4au86Lo_MJ4,American Family Care Midtown,4.4,1597,Urgent care center,"710 15th St E, Tuscaloosa, AL 35401, United States","5FXF+35 Tuscaloosa, Alabama, USA",https://www.afcurgentcare.com/midtown/?utm_source=GMB&utm_medium=organic&utm_campaign=Midtown,+1 205-526-2053,"Open · Closes 7 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOPfFdXdqppGsCrPgalaXgf27MEYfR7JzGEkP9w=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:48.863Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/DON+EARL+MCCORMICK/data=!4m7!3m6!1s0x8888a83ef36a80d1:0xa1eda050c1c46df1!8m2!3d33.2085481!4d-87.5234329!16s%2Fg%2F11kj0k3wds!19sChIJ0YBq8z6oiIgR8W3EwVCg7aE,DON EARL MCCORMICK,3.0,2,Sports medicine physician,"1050 Ruby Tyler Pkwy, Tuscaloosa, AL 354042958, United States",,,+1 205-759-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-LWOd9DItgjiOiZoerT9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.9211&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:51.607Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Good+Feet+Store/data=!4m7!3m6!1s0x8888a9ea2bb6c2e7:0x67166ba8c16e9c3d!8m2!3d33.1947051!4d-87.5276594!16s%2Fg%2F11k3h6j4c5!19sChIJ58K2K-qpiIgRPZxuwahrFmc,The Good Feet Store,4.9,168,Orthotics & prosthetics service,"1800 McFarland Blvd E Ste 417, Tuscaloosa, AL 35404, United States","5FVC+VW Tuscaloosa, Alabama, USA",https://www.goodfeet.com/stores/usa/al/tuscaloosa/1800-mcfarland-blvd-e-ste-417?utm_source=google&utm_medium=website_url_click&utm_campaign=listings_tracking,+1 205-710-0016,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipORlNdrxejLNoBrvezMIKc87pBcfpR-9euf51Zl=w408-h258-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:39:56.845Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,,,,
"https://www.google.com/maps/place/Adam+S.+Richardson,+DO/data=!4m7!3m6!1s0x88861ddaa8529eb7:0xdd831b94b73d95d5!8m2!3d33.2483429!4d-87.5489371!16s%2Fg%2F11qfs_57yj!19sChIJt55SqNodhogR1ZU9t5Qbg90","Adam S. Richardson, DO",5.0,203,Dermatologist,"4410 Watermelon Rd, Northport, AL 35473, United States","6FX2+8C Northport, Alabama, USA",https://www.alabamaderm.com/adam-s--richardson--do,+1 205-345-1520,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPaid0eHuzL1wz7V6l9sPipvoU5YhECvkf8C1ij=w408-h431-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-01-28T18:40:01.813Z,7 am–4:30 pm,7 am–4:30 pm,7 am–12 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,,,,
