placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/QC+Kinetix+%28Greensboro%29/data=!4m7!3m6!1s0x88531f7d82f8cdcf:0xdfb315d0a71f512b!8m2!3d36.0886497!4d-79.7839012!16s%2Fg%2F11j9cvp4p7!19sChIJz834gn0fU4gRK1Efp9AVs98,QC Kinetix (Greensboro),4.5,31,Pain control clinic,"1002 N Church St Suite 202, Greensboro, NC 27401, United States","36Q8+FC Greensboro, North Carolina, USA",https://qckinetix.com/greensboro/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 336-234-3862,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipP1X0UTvfOneu6ezyTogpP5VGEQdhKyOkWljuyq=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:03.970Z,,,,
"https://www.google.com/maps/place/Yun+Sun,+MD/data=!4m7!3m6!1s0x885309314daa1f01:0x2c2fbc146bb9186d!8m2!3d36.1241076!4d-79.8461374!16s%2Fg%2F1hm40bv75!19sChIJAR-qTTEJU4gRbRi5axS8Lyw","Yun Sun, MD",3.7,10,Pain management physician,"3402 Battleground Ave, Greensboro, NC 27410, United States","45F3+JG Greensboro, North Carolina, USA",https://mybethanymedical.com/dt_team/yun-sun-md-2/,+1 336-545-1515,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wQrJUjee-JzlKhbd4EXRQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.129112&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:09.211Z,,,,
"https://www.google.com/maps/place/Dr.+Enrico+G.+Jones,+MD/data=!4m7!3m6!1s0x88531b68e0d35853:0xcb765a2fdc7ff1f2!8m2!3d36.0829454!4d-79.8916046!16s%2Fg%2F1tffkgyy!19sChIJU1jT4GgbU4gR8vF_3C9adss","Dr. Enrico G. Jones, MD",3.3,18,Pain management physician,"410 College Rd, Greensboro, NC 27410, United States","34M5+59 Greensboro, North Carolina, USA",https://mybethanymedical.com/dt_team/enrico-jones-md/,+1 336-218-0994,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GA4YacLQdHGs3lwbeXL3rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.04836&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,10 am–6 pm,9 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:14.364Z,,,,
https://www.google.com/maps/place/Chronic+Conditions+Center+of+Greensboro/data=!4m7!3m6!1s0x8853193abdf42eb1:0x3708da54ab44ac82!8m2!3d36.0837267!4d-79.8225498!16s%2Fg%2F1tnpg3xw!19sChIJsS70vToZU4gRgqxEq1TaCDc,Chronic Conditions Center of Greensboro,4.8,52,Medical clinic,"530 N Elam Ave suite c, Greensboro, NC 27403, United States","35MG+FX Greensboro, North Carolina, USA",https://www.conditionscenter.com/,+1 336-285-7077,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=crP4Yi-pAmjcEBRPSAhbZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.98851&pitch=0&thumbfov=100,true,8 am–2 pm,9 am–6 pm,8 am–5 pm,Closed,Closed,9 am–6 pm,8 am–2 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:19.457Z,,,,
https://www.google.com/maps/place/Equilibrium+Chiropractic+PLLC/data=!4m7!3m6!1s0x88531bb90100c391:0xe40d40e34f4bb587!8m2!3d36.0255047!4d-79.8772209!16s%2Fg%2F11rpqbrqh_!19sChIJkcMAAbkbU4gRh7VLT-NADeQ,Equilibrium Chiropractic PLLC,5.0,130,Chiropractor,"5006 High Point Rd, Greensboro, NC 27407, United States","24GF+64 Greensboro, North Carolina, USA",https://www.equilibriumchironc.com/,+1 336-763-0084,Closes soon · 2:30 pm · Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipODEm6PB0mKO-xqawMLm8bqrhgS4dK3vRCgKhrH=w408-h306-k-no,true,9:30 am–2:30 pm,"7:30 am–1 pm, 2:30–4:30 pm",Closed,Closed,Closed,"7:30 am–1 pm, 2:30–6:30 pm","7:30 am–1 pm, 2:30–6:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:24.318Z,,,,
"https://www.google.com/maps/place/Performance+Spine+%26+Sports/@36.0935354,-79.8160993,17z/data=!3m1!4b1!4m6!3m5!1s0x8852c341b1208b5b:0x744b6ff48f4ac064!8m2!3d36.0935354!4d-79.8160993!16s%2Fg%2F1tfrn0vr",Performance Spine & Sports,5.0,1,Pain control clinic,"1507 Westover Terrace, Greensboro, NC 27408, United States","35VM+CH Greensboro, North Carolina, USA",,+1 336-501-3796,Open · Closes 4 pm,,false,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:31.396Z,,,,
"https://www.google.com/maps/place/Luckricia+Olivacce,+PA/data=!4m7!3m6!1s0x885305996f14e0ad:0xa0f8ea237a70d6fc!8m2!3d36.0355007!4d-79.9497679!16s%2Fg%2F11wc2y8tgn!19sChIJreAUb5kFU4gR_NZweiPq-KA","Luckricia Olivacce, PA",5.0,15,Doctor,"4515 Premier Dr, High Point, NC 27265, United States","23P2+63 High Point, North Carolina, USA",https://www.wakehealth.edu/providers/o/luckricia-olivacce?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-716-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO6i2VMHRt7dkvkdoS-QAGP4ZRugeHTgFm0eMQb=w408-h530-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:36.837Z,,,,
https://www.google.com/maps/place/Dynamic+Medical+%26+Rehabilitation/data=!4m7!3m6!1s0x88531bd2f4fd326b:0xdde836cb17646221!8m2!3d36.0502083!4d-79.8393907!16s%2Fg%2F1hc1m06cg!19sChIJazL99NIbU4gRIWJkF8s26N0,Dynamic Medical & Rehabilitation,5.0,53,Medical clinic,"1 Centerview Dr Suite 106, Greensboro, NC 27407, United States","3526+36 Greensboro, North Carolina, USA",https://www.dynamicmedicalrehab.com/?utm_source=gmb_auth,+1 336-617-3013,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO9UQygJeStkLh0TdCL0LK9X-_RPBgh4FCfcnLz=w408-h540-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:41.857Z,,,,
"https://www.google.com/maps/place/Charles+Plummer,+MD/data=!4m7!3m6!1s0x885319748fbd705f:0xe60ee416697abd8d!8m2!3d36.0837267!4d-79.8225498!16s%2Fg%2F11f8mltj1_!19sChIJX3C9j3QZU4gRjb16aRbkDuY","Charles Plummer, MD",4.9,8,Anesthesiologist,"530 N Elam Ave suite c, Greensboro, NC 27403, United States","35MG+FX Greensboro, North Carolina, USA",,+1 336-331-5191,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPDwI6tXUDhNZvgiQoDmWEhaGd0WW01J6lBsOaC=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:46.958Z,,,,
https://www.google.com/maps/place/Janelle+Grossman/data=!4m7!3m6!1s0x88531c30ac119a35:0xe166c7dc6b6025e4!8m2!3d36.1240607!4d-79.846195!16s%2Fg%2F11sh29y_k0!19sChIJNZoRrDAcU4gR5CVga9zHZuE,Janelle Grossman,5.0,1,Pain management physician,"3402 Battleground Ave, Greensboro, NC 274102578, United States","45F3+JG Greensboro, North Carolina, USA",https://mybethanymedical.com/dt_team/janelle-grossman-fnp-bc/,+1 336-883-0029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wQrJUjee-JzlKhbd4EXRQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.687485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:49.829Z,,,,
"https://www.google.com/maps/place/Fang+Mu,+Lac/data=!4m7!3m6!1s0x885305a74cff4467:0x686605aa9ff25eb6!8m2!3d36.0419328!4d-79.9631252!16s%2Fg%2F1tltn1v8!19sChIJZ0T_TKcFU4gRtl7yn6oFZmg","Fang Mu, Lac",4.7,13,Acupuncturist,"2783 NC-68 Suite 105, High Point, NC 27265, United States","22RP+QP High Point, North Carolina, USA",http://www.muacupuncture.com/,+1 336-885-8898,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVewb76UBPzrO4J-pAMCfJfoSrFYxXBPRJvnHHyLHd4R4BTSs-AgMxL5u4wc3I7XH20xHEU8vTMJfFJ3Sm3lNcoF494z2MKf0l3_wQFE9rNmsYz92u8MqURDfqH7rE_edZQiM=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:55.093Z,,,,
https://www.google.com/maps/place/Myers+Chiropractic+of+Greensboro/data=!4m7!3m6!1s0x88531b1e0b34cae1:0x3325365f7f83330b!8m2!3d36.0534974!4d-79.8914125!16s%2Fg%2F1tflgy8t!19sChIJ4co0Cx4bU4gRCzODf182JTM,Myers Chiropractic of Greensboro,4.9,174,Chiropractor,"1622 Stanley Rd #100, Greensboro, NC 27407, United States","3435+9C Greensboro, North Carolina, USA",https://chiropractor-greensboro.com/,+1 336-299-3230,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipObzFjp-yMMHQE3XWZIxJZlrYsCL5QXIiCvXaAc=w408-h544-k-no,true,8 am–1 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,8 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:26:59.887Z,,,,
https://www.google.com/maps/place/Maggie+Foster/data=!4m7!3m6!1s0x8853059bdef00001:0xd01f465fb9ecab78!8m2!3d36.0318085!4d-79.9712446!16s%2Fg%2F11sd2xjdz3!19sChIJAQDw3psFU4gReKvsuV9GH9A,Maggie Foster,3.0,2,Pain management physician,"1580 Skeet Club Rd, High Point, NC 27265, United States","22JH+PG High Point, North Carolina, USA",,+1 336-883-0029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQXwGcuCKE2z4FMG-2YvMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.3659&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:02.632Z,,,,
"https://www.google.com/maps/place/Gate+City+Anesthesia/@36.0579366,-79.8646366,17z/data=!3m1!4b1!4m6!3m5!1s0x88531bae358c98bd:0x220ff1eaad0fbe3a!8m2!3d36.0579366!4d-79.8646366!16s%2Fg%2F11g0k1kdzv",Gate City Anesthesia,5.0,1,Medical clinic,"21-A Oak Branch Dr, Greensboro, NC 27407, United States","345P+54 Greensboro, North Carolina, USA",https://www.gatecityanesthesia.com/contact-us.html,+1 336-478-2664,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:07.247Z,,,,
https://www.google.com/maps/place/Dr.+Mark+Scheutzow/data=!4m7!3m6!1s0x88531966111bbfab:0x59c1ccdc827d9be0!8m2!3d36.0631039!4d-79.8193719!16s%2Fg%2F11qgb6fz8n!19sChIJq78bEWYZU4gR4Jt9gtzMwVk,Dr. Mark Scheutzow,,,Pain management physician,"810 Warren St, Greensboro, NC 27403, United States","357J+67 Greensboro, North Carolina, USA",,+1 336-389-1413,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SoTdfTYxohCXmTnYa-ZlVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.10837&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:10.318Z,,,,
"https://www.google.com/maps/place/Jorge+S+Merino+Herrera,+MD/data=!4m7!3m6!1s0x88531b264639cda3:0xc013f6bcba105e67!8m2!3d36.0516745!4d-79.8327948!16s%2Fg%2F11wqjf65xd!19sChIJo805RiYbU4gRZ14Qurz2E8A","Jorge S Merino Herrera, MD",,,Doctor,"2703 W Gate City Blvd J, Greensboro, NC 27403, United States","3528+MV Greensboro, North Carolina, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 336-743-0858,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPi1xTQ3OceoVdVnxFo7nskU9Yb-Iw5uvYQcx2Z=w408-h408-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:15.224Z,,,,
"https://www.google.com/maps/place/Enrique+Galang,+MD/data=!4m7!3m6!1s0x88530546e8cf7483:0xb60cd07fff68e382!8m2!3d36.0355271!4d-79.9497775!16s%2Fg%2F11tx5fwd5w!19sChIJg3TP6EYFU4gRguNo_3_QDLY","Enrique Galang, MD",4.6,21,Doctor,"4515 Premier Dr, High Point, NC 27265, United States","23P2+63 High Point, North Carolina, USA",https://www.wakehealth.edu/providers/g/enrique-galang?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-716-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPZxWMWJ4Lrbhh0VvHkXRiz4CnUwYjMEDo3D6CL=w408-h530-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:20.117Z,,,,
https://www.google.com/maps/place/Bethany+Medical+at+Jamestown/data=!4m7!3m6!1s0x88530f3470e58d83:0x4719a2ba06117baa!8m2!3d35.9939761!4d-79.9369057!16s%2Fg%2F11kpdjd6kw!19sChIJg43lcDQPU4gRqnsRBrqiGUc,Bethany Medical at Jamestown,3.5,47,Doctor,"108 W Main St Suite E, Jamestown, NC 27282, United States","X3V7+H6 Jamestown, North Carolina, USA",https://mybethanymedical.com/locations/bethany-medical-at-jamestown/,+1 336-289-2295,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO-q1ew7zvT6axhl1AXEdduu9fzKlb9fFIuUy17=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:25.275Z,,,,
https://www.google.com/maps/place/Greensboro+Spine+%26+Chiropractic/data=!4m7!3m6!1s0x88531b695cfb3075:0x3c932fe85d2ffebc!8m2!3d36.0488238!4d-79.8443093!16s%2Fg%2F11x0xst__2!19sChIJdTD7XGkbU4gRvP4vXegvkzw,Greensboro Spine & Chiropractic,4.9,16,Chiropractor,"1500 Pinecroft Rd #402, Greensboro, NC 27407, United States","25X4+G7 Greensboro, North Carolina, USA",https://greensborospinechiro.com/,+1 336-900-6569,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMfJT5Hpw_VWr-z--eGUoemU6Uyy7hjzFAOxH6l=w408-h544-k-no,true,9 am–6 pm,9 am–7 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:30.112Z,,,,
"https://www.google.com/maps/place/Adam+S.+Kendall,+MD/data=!4m7!3m6!1s0x88531bff03a29ae7:0xb20c7b20d6ddc5ba!8m2!3d36.0882694!4d-79.8338569!16s%2Fg%2F1tm8fpd_!19sChIJ55qiA_8bU4gRusXd1iB7DLI","Adam S. Kendall, MD",5.0,599,Sports medicine physician,"3200 Northline Ave # 200, Greensboro, NC 27408, United States","35Q8+8F Greensboro, North Carolina, USA",https://emergeortho.com/providers/adam-s-kendall-md/,+1 336-545-5000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5CttiDGn29xJiSXOMdvSjoV5F6CDA0ckuPcwPFLqVLri6YSzBtIP_YxTF75YJq1nWrsbrmM1ZWQIoQCDHHrWo8dotbtpQChn8FDTxqUFV0TFCHqy54-pJnwcIoyJbuY9-1rufMg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:35.423Z,,,,
"https://www.google.com/maps/place/Janus+Patel,+MD,+MPH/data=!4m7!3m6!1s0x8853055c75961179:0x7b291bac619caa97!8m2!3d36.0355271!4d-79.9497775!16s%2Fg%2F11tj7mqrhk!19sChIJeRGWdVwFU4gRl6qcYawbKXs","Janus Patel, MD, MPH",5.0,2,Doctor,"4515 Premier Dr, High Point, NC 27265, United States","23P2+63 High Point, North Carolina, USA",https://www.wakehealth.edu/providers/p/janus-kumar-patel?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-716-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMeJnbEyMJY5pF3MkvIVbkcjngoJw0WUlPCIMQO=w408-h530-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:40.322Z,,,,
https://www.google.com/maps/place/Dr.+Andrew+E.+Kirsteins/data=!4m7!3m6!1s0x88531956c2bea209:0x15484a6b14e08466!8m2!3d36.0823251!4d-79.8253997!16s%2Fg%2F1tlw9sjz!19sChIJCaK-wlYZU4gRZoTgFGtKSBU,Dr. Andrew E. Kirsteins,3.6,9,Doctor,"510 N Elam Ave #302, Greensboro, NC 27403, United States","35JF+WR Greensboro, North Carolina, USA",https://www.conehealth.com/find-a-doctor/doctor-profile/andrew-kirsteins/,+1 336-663-4900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aZaw0w6zje3xKAziUA31nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.76679&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:43.455Z,,,,
https://www.google.com/maps/place/Mary+Ameh/data=!4m7!3m6!1s0x88531c30ac115e8f:0xa73a0be237eef361!8m2!3d36.1240598!4d-79.846195!16s%2Fg%2F11k3_k18qk!19sChIJj14RrDAcU4gRYfPuN-ILOqc,Mary Ameh,1.0,1,Pain management physician,"3402 Battleground Ave, Greensboro, NC 27410, United States","45F3+JG Greensboro, North Carolina, USA",,+1 336-883-0029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wQrJUjee-JzlKhbd4EXRQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.774452&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:46.602Z,,,,
"https://www.google.com/maps/place/Carolina+Bone+%26+Joint,+PA/data=!4m7!3m6!1s0x88531ed6a28fffff:0x8df7afc08745ee65!8m2!3d36.0924076!4d-79.7889537!16s%2Fg%2F11c2kghw48!19sChIJ__-PotYeU4gRZe5Fh8Cv940","Carolina Bone & Joint, PA",4.2,111,Orthopedic surgeon,"1331 N Elm St #101, Greensboro, NC 27401, United States","36R6+XC Greensboro, North Carolina, USA",http://www.carolinaboneandjoint.com/,+1 336-274-6718,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hdltf1XREXRQXTmxwQNv6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.674397&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:51.750Z,,,,
"https://www.google.com/maps/place/Dr.+David+A.+O'Toole,+MD/@36.0910536,-80.044198,17z/data=!3m1!4b1!4m6!3m5!1s0x88530719f9013b79:0x3805e0f5cb4fd593!8m2!3d36.0910536!4d-80.044198!16s%2Fg%2F11fkv11bsy","Dr. David A. O'Toole, MD",4.9,163,Pain management physician,"1730 Kernersville Medical Pkwy #204, Kernersville, NC 27284, United States","3XR4+C8 Kernersville, North Carolina, USA",https://www.novanthealth.org/pf/providers/1659329811?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=1659329811,+1 336-515-7336,,,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:27:56.723Z,,,,
https://www.google.com/maps/place/SALAMA+CHIROPRACTIC+CENTER/data=!4m7!3m6!1s0x88531ba54c3192b9:0x67c9b95025b7228c!8m2!3d36.0608419!4d-79.8632669!16s%2Fg%2F1wf22k7w!19sChIJuZIxTKUbU4gRjCK3JVC5yWc,SALAMA CHIROPRACTIC CENTER,5.0,652,Chiropractor,"3410 W Wendover Ave, Greensboro, NC 27407, United States","346P+8M Greensboro, North Carolina, USA",https://www.salamachiropractic.com/,+1 336-274-3500,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPYPfRs7NtaymkRTiGXps6XhjtGECipI_TtqqEf=w408-h544-k-no,true,8 am–6 pm,"8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm",Closed,Closed,"8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:28:01.608Z,,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Orthopaedics+and+Sports+Medicine+-+Premier+Medical+Plaza/data=!4m7!3m6!1s0x8853056d2d1e1579:0xb1592e466075ffcf!8m2!3d36.0355271!4d-79.9497775!16s%2Fg%2F1hc4njb5m!19sChIJeRUeLW0FU4gRz_91YEYuWbE,Atrium Health Wake Forest Baptist Orthopaedics and Sports Medicine - Premier Medical Plaza,4.7,48,Orthopedic clinic,"4515 Premier Dr, High Point, NC 27265, United States","23P2+63 High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/o/orthopaedics-and-sports-medicine-premier?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-802-2250,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNpVI2uHO1Ge1kWgn9evEG3PJCJDO8oJM_JOKg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:28:06.503Z,,,,
https://www.google.com/maps/place/Carolina+Neurosurgery+%26+Spine+Associates+-+Greensboro/data=!4m7!3m6!1s0x88531ed3f80684c9:0x1d892a46c0fc0878!8m2!3d36.0929614!4d-79.7832089!16s%2Fg%2F11cjj08_4p!19sChIJyYQG-NMeU4gReAj8wEYqiR0,Carolina Neurosurgery & Spine Associates - Greensboro,4.8,926,Neurosurgeon,"1130 N Church St Suite 200, Greensboro, NC 27401, United States","36V8+5P Greensboro, North Carolina, USA",https://www.cnsa.com/locations/greensboro?utm_source=GMBSocialClimb&utm_medium=CarolinaNeurosurgery&SpineAssociates,+1 336-272-4578,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPSd3TzNvpnyUPCAUMD3M7MZ88Atv8_epkOYfNJ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2026-01-28T19:28:11.428Z,,,,
