placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error,isBlackOwned
https://www.google.com/maps/place/Centers+for+Pain+Control+and+Vein+Care/data=!4m7!3m6!1s0x8811e0e14036ef4f:0xf5b5adabd75efce!8m2!3d41.5364001!4d-87.4826784!16s%2Fg%2F11cn8y9551!19sChIJT-82QOHgEYgRzu91vdpaWw8,Centers for Pain Control and Vein Care,4.8,384,Pain management physician,"1928 45th St, Munster, IN 46321, United States","GGP8+HW Munster, Indiana, USA",https://www.discover-cpc.com/,+1 219-476-7246,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPvpjmCvO3HLuTb4yXRY5XN-B9QPUXO2_0irOpi=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:18.494Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Northwest+Procedures+%26+Medical+Center/data=!4m7!3m6!1s0x8811e84734805e61:0xdba50a49cf6936e1!8m2!3d41.549374!4d-87.356174!16s%2Fg%2F1vjdqnxc!19sChIJYV6ANEfoEYgR4TZpz0kKpds,Northwest Procedures & Medical Center,4.0,4,Family practice physician,"3814 Richard Gordon Hatcher Blvd, Gary, IN 46408, United States","GJXV+PG Gary, Indiana, USA",,+1 219-884-3447,Closes soon · 5 pm · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CQoZaJMwYoIWQIvwTNndgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.82278&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:23.259Z,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Methodist+Hospitals+Heart+and+Vascular+Institute/data=!4m7!3m6!1s0x8811c3a2dcbf79c9:0xa73a90a35a258f09!8m2!3d41.5994155!4d-87.3577499!16s%2Fg%2F11h92d4rd7!19sChIJyXm_3KLDEYgRCY8lWqOQOqc,Methodist Hospitals Heart and Vascular Institute,,,Medical clinic,"600 Richard Gordon Hatcher Blvd, Gary, IN 46402, United States","HJXR+QW Gary, Indiana, USA",https://www.methodisthospitals.org/clinical_services/heart-and-vascular-institute/,+1 219-738-3472,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FmGu-9g4mJLMup_PDyPSgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.4983&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:25.929Z,,,,,,,,,,
https://www.google.com/maps/place/Carter+Cardiovascular/data=!4m7!3m6!1s0x8811c2db5fb920ab:0xcf476d6f1bd40f45!8m2!3d41.6022052!4d-87.3662946!16s%2Fg%2F1thtq5q8!19sChIJqyC5X9vCEYgRRQ_UG29tR88,Carter Cardiovascular,,,Medical clinic,"2318 W 5th Ave, Gary, IN 46404, United States","JJ2M+VF Gary, Indiana, USA",,+1 219-886-0256,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UC9cqzGmxlx-padc0d1m5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.773&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:28.530Z,,,,,,,,,,
https://www.google.com/maps/place/Methodist+Physician+Group+-+Heart+%26+Vascular+Center+-+Midlake/data=!4m7!3m6!1s0x8811c3c9993aad7b:0x2c8a4479bd9793f0!8m2!3d41.572416!4d-87.365021!16s%2Fg%2F11mcky24_t!19sChIJe606mcnDEYgR8JOXvXlEiiw,Methodist Physician Group - Heart & Vascular Center - Midlake,,,Medical clinic,"2269 W 25th Ave, Gary, IN 46404, United States","HJCM+XX Gary, Indiana, USA",,+1 219-644-3957,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM0DPBptXPacHOHkG1Gp9ThED743KjCfzOQrP1W=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:33.323Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Methodist+Hospitals:+Emergency+Room/data=!4m7!3m6!1s0x8811c2e8ecf63ac9:0x1c5e093dc2e1cd17!8m2!3d41.5991116!4d-87.3581596!16s%2Fg%2F11dxmr1rd3!19sChIJyTr27OjCEYgRF83hwj0JXhw,Methodist Hospitals: Emergency Room,3.8,335,Emergency room,"600 Richard Gordon Hatcher Blvd, Gary, IN 46402, United States","HJXR+JP Gary, Indiana, USA",http://www.methodisthospitals.org/,+1 219-886-4000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwqECEqmdXjJ0h-7TV5LBwlxDIePhuQPI15yBm5I-t9l8oH3SchAxEEMbepI6zDdhdKMJ3ECJ_yQNxaREl4kNSWnreph9ZVTq9keaU6O8LyYxBBg7qMLMGq_OZE-pNwMB4fObj=w408-h544-k-no,false,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:38.215Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Chicago+Vein+Institute/data=!4m7!3m6!1s0x8811952245e026e5:0xe9aef6353c6273de!8m2!3d41.5459918!4d-87.1817141!16s%2Fg%2F11n6sc9bsm!19sChIJ5SbgRSKVEYgR3nNiPDX2ruk,Chicago Vein Institute,5.0,29,Medical Center,"6050 Sterling Creek Rd, Portage, IN 46368, United States","GRW9+98 Portage, Indiana, USA",https://chicagoveininstitute.com/,+1 219-212-0188,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOLK4Ger8wisxpjVcliP1wYYixcGcHKetscaMlG=w408-h279-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:43.362Z,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,,,
"https://www.google.com/maps/place/Region+Vein:+Demetrios+J.+Karamichos,+M.D./data=!4m7!3m6!1s0x8811e17778832f3b:0xf37380a6de4358cf!8m2!3d41.5611457!4d-87.5055999!16s%2Fg%2F11jb7qhfvz!19sChIJOy-DeHfhEYgRz1hD3qaAc_M","Region Vein: Demetrios J. Karamichos, M.D.",5.0,78,Medical clinic,"931 Ridge Rd Suite C, Munster, IN 46321, United States","HF6V+FQ Munster, Indiana, USA",https://regionvein.com/,+1 219-595-3095,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPgXdLBRDJoZhCfI4LY1FKzPEwDMWLsv0sG1uw9=w408-h725-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:48.200Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,Closed,10 am–6 pm,,,
https://www.google.com/maps/place/NG+Vascular+%26+Vein+Center/data=!4m7!3m6!1s0x8811e1a65a3fca71:0xedaabb3837ba68af!8m2!3d41.5436179!4d-87.5084714!16s%2Fg%2F11plbbyfcs!19sChIJcco_WqbhEYgRr2i6Nzi7qu0,NG Vascular & Vein Center,4.8,64,Vascular surgeon,"9337 Calumet Ave D, Munster, IN 46321, United States","GFVR+CJ Munster, Indiana, USA",https://ngvascular.com/,+1 219-208-6218,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO5JMYUncpo331WRGplnjpm6dPMXMPgRCYzuupN=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:53.251Z,7 am–4 pm,8 am–4 pm,7 am–4 pm,8 am–4 pm,Closed,Closed,7 am–4 pm,,,
https://www.google.com/maps/place/VEIN+CARE+CENTER/data=!4m7!3m6!1s0x8811e73ffdc84c29:0x8e5401b718b1aff1!8m2!3d41.552796!4d-87.440227!16s%2Fg%2F1tfxymt5!19sChIJKUzI_T_nEYgR8a-xGLcBVI4,VEIN CARE CENTER,4.7,15,Surgical center,"3641 Ridge Rd Ste 3, Highland, IN 46322, United States","HH35+4W Highland, Indiana, USA",,+1 219-923-2400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOxLdZyY_I1C2rkHfD2Hmedn0gBjXv5acGVsVhd=w408-h263-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:51:58.073Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Dominic+Tolitano/data=!4m7!3m6!1s0x8811e139b3a7a4c9:0xf0e5001b5b53a234!8m2!3d41.5431496!4d-87.5096553!16s%2Fg%2F11fhrf5zw2!19sChIJyaSnsznhEYgRNKJTWxsA5fA,Center for Vein Restoration | Dr. Dominic Tolitano,4.6,171,Vascular surgeon,"9410 Calumet Ave Suite 202, Munster, IN 46321, United States","GFVR+74 Munster, Indiana, USA",https://www.centerforvein.com/our-clinics/locations/munster-indiana,+1 317-644-6355,"Closes soon · 5 pm · Opens 6 am Wed

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMBBL6TESqj4ZyJ_Pl6HPe5_bJxt7-pgYl3M77P=w408-h426-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:02.946Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,,,
https://www.google.com/maps/place/Vein+and+Laser+Institute/data=!4m7!3m6!1s0x8811eec3d0bd634b:0x2d879c42e2ce4853!8m2!3d41.4178974!4d-87.3347496!16s%2Fg%2F1v3_38my!19sChIJS2O90MPuEYgRU0jO4kKchy0,Vein and Laser Institute,4.8,72,Medical spa,"11035 Broadway Ste A, Crown Point, IN 46307, United States","CM98+54 Crown Point, Indiana, USA",https://veinandcosmetics.com/,+1 219-736-8118,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNObWwsbTxbXQ0ditk0R3x8Nq_NR0EqlV26uWRf=w442-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:08.078Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Vein+Centers-Northwest+in+PC/data=!4m7!3m6!1s0x8811e05a85b54b9f:0x43d0858cbde6e1e6!8m2!3d41.544785!4d-87.507822!16s%2Fg%2F1tqcltpb!19sChIJn0u1hVrgEYgR5uHmvYyF0EM,Vein Centers-Northwest in PC,5.0,1,Cardiovascular and thoracic surgeon,"9305 Calumet Ave # E-2, Munster, IN 46321, United States","GFVR+WV Munster, Indiana, USA",,+1 219-836-1555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3w5UOc6drdls1DzMpPD5Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.06544&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:10.947Z,,,,,,,,,,
https://www.google.com/maps/place/Vein+and+Laser+Institute/data=!4m7!3m6!1s0x881198111a10db6b:0xdcde46b9d57a68d0!8m2!3d41.5043684!4d-87.0400871!16s%2Fg%2F11bxc59zsk!19sChIJa9sQGhGYEYgR0Gh61blG3tw,Vein and Laser Institute,4.9,256,Medical spa,"3907 Calumet Ave #300, Valparaiso, IN 46383, United States","GX35+PX Valparaiso, Indiana, USA",https://veinandcosmetics.com/,+1 219-736-8118,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMs7FQ7Qq2BVnL5B6cGQGZGNrm9UbIiJm9d7FU7=w442-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:15.984Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
"https://www.google.com/maps/place/Centers+for+Vein+Care,+Crown+Point/data=!4m7!3m6!1s0x8811ee2a0243dba3:0xf05524a2d5f1aa39!8m2!3d41.410938!4d-87.336484!16s%2Fg%2F11csqxtm7g!19sChIJo9tDAiruEYgROarx1aIkVfA","Centers for Vein Care, Crown Point",,,Medical clinic,"11420 Broadway, Crown Point, IN 46307, United States","CM67+9C Crown Point, Indiana, USA",,+1 219-299-8515,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMs4YbtzmTEsF7xfSOnqFAsqj82nJC_7E8BgXXT=w408-h275-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:20.724Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Centers+for+Pain+Control+and+Vein+Care/data=!4m7!3m6!1s0x881199f40ebf1e29:0x389c7568f263c0d2!8m2!3d41.4888846!4d-87.047243!16s%2Fg%2F11cscc0tyr!19sChIJKR6_DvSZEYgR0sBj8mh1nDg,Centers for Pain Control and Vein Care,4.7,489,Pain management physician,"2211 Roosevelt Rd, Valparaiso, IN 46383, United States","FXQ3+H4 Valparaiso, Indiana, USA",https://www.discover-cpc.com/,+1 219-476-7246,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMdBfoFukCmuO-NtKZlXUjDooJrndiO80JWBI-9=w439-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:25.802Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Dr.+Demetrios+Karamichos/data=!4m7!3m6!1s0x8811e13b42fe55a7:0x29d75940e6687524!8m2!3d41.5613512!4d-87.5056531!16s%2Fg%2F11kydwm91w!19sChIJp1X-QjvhEYgRJHVo5kBZ1yk,Dr. Demetrios Karamichos,5.0,7,Vascular surgeon,"931 Ridge Rd Suite C, Munster, IN 46321, United States","HF6V+GP Munster, Indiana, USA",https://regionvein.com/,+1 219-595-3095,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMKE0qGjRzy4gUYzqNKpr1tlbNs70oH2BSthaDS=w458-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:31.010Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,Closed,10 am–6 pm,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Barbara+Terpstra/data=!4m7!3m6!1s0x880e40f05a245259:0xeb9d20de9864f57b!8m2!3d41.6295363!4d-87.881857!16s%2Fg%2F1tcw8s3l!19sChIJWVIkWvBADogRe_VkmN4gnes,Center for Vein Restoration | Dr. Barbara Terpstra,4.7,82,Vascular surgeon,"10755 W 143rd St, Orland Park, IL 60462, United States","J4H9+R7 Orland Park, Illinois, USA",https://www.centerforvein.com/our-clinics/locations/orland-park-illinois,+1 312-239-6556,Closes soon · 5 pm · Opens 6 am Wed,https://lh3.googleusercontent.com/p/AF1QipOEAyOlRDTdCsGaqOC0k7aiwKjx50sUggWyCoip=w408-h425-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:35.894Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,,,
https://www.google.com/maps/place/Advanced+Vein+Clinics/data=!4m7!3m6!1s0x8811e050130c7e5b:0x51733c31d339f2c3!8m2!3d41.5434354!4d-87.5084139!16s%2Fg%2F11cmzqyrbd!19sChIJW34ME1DgEYgRw_I50zE8c1E,Advanced Vein Clinics,3.7,3,Medical clinic,"9339 Calumet Ave Ste A, Munster, IN 46321, United States","GFVR+9J Munster, Indiana, USA",,+1 219-595-5499,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6LglezDiLhybOoisgsz4QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.3123527&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:38.729Z,,,,,,,,,,
https://www.google.com/maps/place/Cardiovascular+Clinics/data=!4m7!3m6!1s0x8811e9ce0b05162b:0x1d12a13923766773!8m2!3d41.559322!4d-87.336206!16s%2Fg%2F1tg8kb4t!19sChIJKxYFC87pEYgRc2d2IzmhEh0,Cardiovascular Clinics,,,Medical clinic,"3229 Broadway # 104, Gary, IN 46409, United States","HM57+PG Gary, Indiana, USA",,+1 219-887-5480,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vUGNwQd-HwIDaaRjTpVW3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.67316&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:41.369Z,,,,,,,,,,
https://www.google.com/maps/place/Centers+for+Pain+Control+and+Vein+Care/data=!4m7!3m6!1s0x8811eeeff92dd741:0x184dd6b5d68272eb!8m2!3d41.4609057!4d-87.3311844!16s%2Fg%2F1hc1zsh4l!19sChIJQdct-e_uEYgR63KC1rXWTRg,Centers for Pain Control and Vein Care,4.6,258,Pain management physician,"8687 Connecticut St suite d, Merrillville, IN 46410, United States","FM69+9G Merrillville, Indiana, USA",https://www.discover-cpc.com/,+1 219-476-7246,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPjS3mCenaJdQ2kL2cSAfTk0oCeTHBxgoRNA_L6=w486-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:46.386Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Adeyemi+Oyegbade,+MD/data=!4m7!3m6!1s0x8811c3f9e67c4257:0xa410ff236f4b1c06!8m2!3d41.572416!4d-87.365021!16s%2Fg%2F11qh44bn6k!19sChIJV0J85vnDEYgRBhxLbyP_EKQ","Adeyemi Oyegbade, MD",4.7,40,Family practice physician,"2269 W 25th Avenue Midlake Campus, 2269 W 25th Ave, Gary, IN 46404, United States","HJCM+XX Gary, Indiana, USA",https://methodisthospitals.org/physician/adeymi-o-oyegbade/,+1 219-944-4187,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOk8jBIzAr7Lz8ET26R0dgKchq4kTyWVobvqdj_=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:51.483Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Vein+%26+Vascular+Center/data=!4m7!3m6!1s0x8811e5c036eb4e03:0xe42a37a439373b8!8m2!3d41.4742351!4d-87.4016281!16s%2Fg%2F1vp6_sm0!19sChIJA07rNsDlEYgRuHOTQ3qjQg4,Vein & Vascular Center,,,Medical clinic,"5521 E Lincoln Hwy Ste 300, Crown Point, IN 46307, United States","FHFX+M8 Crown Point, Indiana, USA",,+1 219-769-8346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H6YTFRDZ5L18QaifGZ6JAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.70625&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:54.250Z,,,,,,,,,,
https://www.google.com/maps/place/Charming+Skin+%26+Vein+Clinics/data=!4m7!3m6!1s0x8811ef6671e2313b:0xe21f1250ac53e5e3!8m2!3d41.4609717!4d-87.3311935!16s%2Fg%2F11k500zs7c!19sChIJOzHicWbvEYgR4-VTrFASH-I,Charming Skin & Vein Clinics,,,Medical clinic,"8687 Connecticut St, Merrillville, IN 46410, United States","FM69+9G Merrillville, Indiana, USA",http://www.charmingskin.com/,+1 708-966-4820,Closed · Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fTaGoueXvwInachLkHU58A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.87988&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:52:58.977Z,Closed,Closed,10 am–5 pm,Closed,Closed,Closed,Closed,,,
https://www.google.com/maps/place/United+Vein+%26+Vascular+Centers/data=!4m7!3m6!1s0x880e3fa8849d7189:0x73ac15d01578e581!8m2!3d41.6126814!4d-87.8474054!16s%2Fg%2F11s5fw1tjm!19sChIJiXGdhKg_DogRgeV4FdAVrHM,United Vein & Vascular Centers,4.7,30,Medical clinic,"15303 S 94th Ave Suite 110, Orland Park, IL 60462, United States","J573+32 Orland Park, Illinois, USA",https://unitedveincenters.com/find-a-clinic/illinois/orland-park/?utm_campaign=directory,+1 708-765-6174,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNFeoyxojHffN3Lp4ULp4_uFGIUDG48c5mosHtq=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:53:03.849Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Vein+and+Laser+Institute/data=!4m7!3m6!1s0x8811130d20bf9e3d:0xf24688d8e7c823e5!8m2!3d41.6303254!4d-86.7331744!16s%2Fg%2F11px8dn4fn!19sChIJPZ6_IA0TEYgR5SPI59iIRvI,Vein and Laser Institute,5.0,42,Medical spa,"125 E Shore Pkwy Suite C, La Porte, IN 46350, United States","J7J8+4P La Porte, Indiana, USA",https://veinandcosmetics.com/,+1 219-736-8118,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOD6QmaY9QRPBWpYXMoJ_MTlCKHrkd3cI5-Zwm9=w442-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:53:08.966Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Grand+Vein+Specialists/data=!4m7!3m6!1s0x880fcc46cb29385b:0x519adb8966510923!8m2!3d41.9536118!4d-87.7516813!16s%2Fg%2F11b81s07vn!19sChIJWzgpy0bMD4gRIwlRZonbmlE,Grand Vein Specialists,4.7,26,Medical clinic,"4952 Irving Park Rd Suite 300, Chicago, IL 60641, United States","X63X+C8 Chicago, Illinois, USA",http://www.gvsmed.com/,+1 773-942-6141,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPxYf6EPZ7zq9lT_8P5YquCqeZiJDemnpgCPXZ5=w408-h310-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:53:13.974Z,9 am–6 pm,Closed,9 am–7 pm,12–6 pm,8 am–2 pm,Closed,12–6 pm,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Orland+Park/data=!4m7!3m6!1s0x880e3f634153fa21:0x4967dcc9575d7612!8m2!3d41.6323221!4d-87.8509029!16s%2Fg%2F1tfpq8hw!19sChIJIfpTQWM_DogREnZdV8ncZ0k,USA Vein Clinics - Orland Park,4.3,120,Medical clinic,"14225 S 95th Ave Suite 455, Orland Park, IL 60462, United States","J4JX+WJ Orland Park, Illinois, USA",https://www.usaveinclinics.com/company/locations/illinois/office/orland-park/,+1 708-303-8332,,https://lh3.googleusercontent.com/p/AF1QipNm_UJixu249JPu9SRrNrCNRXUOb7bAH2MdoV86=w408-h265-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:53:19.000Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Loop+Medical+Center:+Pain+Management+and+Varicose+Vein+Doctor+in+Chicago/data=!4m7!3m6!1s0x880e2dbbf6eddb9f:0xdac7f986fe039d24!8m2!3d41.8560801!4d-87.6236861!16s%2Fg%2F11g_x7fgw5!19sChIJn9vt9rstDogRJJ0D_ob5x9o,Loop Medical Center: Pain Management and Varicose Vein Doctor in Chicago,4.8,1934,Vascular surgeon,"1921 S Michigan Ave, Chicago, IL 60616, United States","V94G+CG Chicago, Illinois, USA",https://loopmedicalcenter.com/,+1 312-414-1088,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOTAlCMuv3xO_9QmmB9dEG12uKKoLlF3ICiB5ih=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:53:24.009Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vein+%26+Vascular+Centers/data=!4m7!3m6!1s0x880e55705eb477df:0x5cfc071027097507!8m2!3d41.8038963!4d-87.9321206!16s%2Fg%2F1tfnz556!19sChIJ33e0XnBVDogRB3UJJxAH_Fw,Vein & Vascular Centers,4.9,102,Medical diagnostic imaging center,"7 N Grant St, Hinsdale, IL 60521, United States","R339+H5 Hinsdale, Illinois, USA",https://www.veinandvascularcenters.com/,+1 708-354-8881,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP55rg7L0HIgV74tiLI4lFJ8yJebIxTMIRP-v4a=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-12-16T22:53:28.849Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
