placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Jimmy+G%27s+Automotive+-+Full-Service+Auto+Repair/data=!4m7!3m6!1s0x872b7137751902b3:0xc10088114bad1359!8m2!3d33.6428909!4d-111.976958!16s%2Fg%2F11vj44jfxp!19sChIJswIZdTdxK4cRWROtSxGIAME,Jimmy G's Automotive - Full-Service Auto Repair,5.0,546,Auto repair shop,,"17217 N Tatum Blvd, Phoenix, AZ 85032, United States","J2VF+56 Phoenix, Arizona, USA",https://jimmygsautomotive.com/,+1 480-599-5111,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNrRa255IF4BFnSUak_mG4f3-yf2fKA0gdNI1BmwBbCjDn3C4TPMHx2yNqLClE3D0BBEsXrdEtG_b4B-2LvTW9exu2wCWrSqKvd3jNwqcDcf2eeb0-PzZyWzxDQI25RJf9JFLk2g=w408-h326-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:11:30.583Z,,
https://www.google.com/maps/place/Greenway+Auto+Repair/data=!4m7!3m6!1s0x872b718afddbb231:0x8c6e3a4025749fa6!8m2!3d33.6268438!4d-112.0210649!16s%2Fg%2F1tmxrh5j!19sChIJMbLb_YpxK4cRpp90JUA6bow,Greenway Auto Repair,4.8,263,Auto repair shop,,"2828 E Greenway Rd, Phoenix, AZ 85032, United States","JXGH+PH Phoenix, Arizona, USA",http://www.greenwayautorepair.com/,+1 602-992-5500,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7CQpMGFifKHska5zNHpbw4_Pr11XfdHySBPXv1Cm4jG3pLMZD08LsbGuNZZqW4rSxhGR3edliP5dpG7ezwNMYkmAvT0Vm2sSdeeS9sayzAEyXONkXb3jBnsJKcxbewhInVZY=w466-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:11:34.959Z,,
https://www.google.com/maps/place/North+Mountain+Auto+Repair/data=!4m7!3m6!1s0x872b6d823ac1b3a3:0x203b2114d5f6615c!8m2!3d33.6236868!4d-112.0308669!16s%2Fg%2F11b6zs76l7!19sChIJo7PBOoJtK4cRXGH21RQhOyA,North Mountain Auto Repair,4.8,573,Auto repair shop,,"15038 N Cave Creek Rd, Phoenix, AZ 85032, United States","JXF9+FM Phoenix, Arizona, USA",http://northmountainauto.com/,+1 602-641-5571,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDVdalEGXHUAvdY1_XhyUQbHNf598Q7XXiOhW0nhQRBH01Lb_5t-zckKHj_4rTQXuukNPpT_8tB88AFY0ATkt_8Do2oNpcHlRVYjZ10spmlJ7hJNXe2ob1aUUzz8j41-euPWoHKcyCuGKa=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:11:39.536Z,,
https://www.google.com/maps/place/Phoenix+Used+Tires+Warehouse/data=!4m7!3m6!1s0x872b7157510bc9db:0xf83ef7b88c1b56f6!8m2!3d33.6401948!4d-112.024543!16s%2Fg%2F11j7l3wsh1!19sChIJ28kLUVdxK4cR9lYbjLj3Pvg,Phoenix Used Tires Warehouse,3.6,11,Used tire shop,,"2637 E Bell Rd, Phoenix, AZ 85032, United States","JXRG+35 Phoenix, Arizona, USA",https://phoenixusedtireswarehouse.weebly.com/,+1 602-298-5500,Open · Closes 6:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nx870qrr9-hRLqmgsEQP2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.29778&pitch=0&thumbfov=100,false,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:11:43.970Z,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x872b723a6466114b:0x8ed5e8217c83d353!8m2!3d33.6118814!4d-112.012851!16s%2Fg%2F1thy0863!19sChIJSxFmZDpyK4cRU9ODfCHo1Y4,Jiffy Lube,4.5,478,Oil change service,,"13801 N 32nd St, Phoenix, AZ 85032, United States","JX6P+QV Phoenix, Arizona, USA",https://www.jiffylube.com/locations/az/phoenix/2093,+1 602-482-1848,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYgpjMrPfri8GSlUb8Adjj_9zdp_ZjuTu1RJLRMXqpkuCXPJMOb11Mwil6urNJbw0bCyhBTwN24CUpJDICJXxcrpQ-vb8BZeDjBYajJErTeZxdwbAg1TeRm0aK0p8XYLgJqbfU=w408-h321-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:11:48.716Z,,
https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x872b73ba28b6ec59:0x8307da83e62c02b9!8m2!3d33.6034775!4d-111.9865031!16s%2Fg%2F11gbl2rtf4!19sChIJWey2KLpzK4cRuQIs5oPaB4M,Costco Tire Service Center,4.3,21,Tire shop,,"4570 E Cactus Rd, Phoenix, AZ 85032, United States","J237+99 Phoenix, Arizona, USA",https://www.costco.com/warehouse-locations/paradise-valley-phoenix-az-1058.html,+1 480-308-7044,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequCl-YsPXHhUDTLTSBtnEBZAIafZtPniO6Fue4lmdm8UDjWcqhN7fzc_V90TvXzN-qZpl1AjKfizOn7l3kAgP_CCtYC7HBGB1Cyn3uWKzHBJPhXtw3KKppWRVXaMI3f9QsIoMTvw=w408-h306-k-no,true,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,9:30 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:11:53.169Z,,
https://www.google.com/maps/place/Firebird+Tire/data=!4m7!3m6!1s0x872b6f7e983a5ca7:0xec17072c43873c6c!8m2!3d33.6901767!4d-112.1002979!16s%2Fg%2F1vgx16mc!19sChIJp1w6mH5vK4cRbDyHQywHF-w,Firebird Tire,4.9,926,Tire shop,· Delivery,"22444 N 19th Ave #2, Phoenix, AZ 85027, United States","MVRX+3V Phoenix, Arizona, USA",http://www.firebirdtire.com/,+1 623-582-9212,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqM747MepMdmTmdaWcmoCwBNKRJSdT-F7RCtov4FJ1J1sg-Qxdbu8UC60EbziUqThi2EjAqHNYF3-OSMtDoJVEocUzQP635djGWFY_a6mMS8OwrUqae_5fYO83i7kR43nIJ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:11:57.735Z,,
https://www.google.com/maps/place/Gab%27s+Auto+Repair/data=!4m7!3m6!1s0x872b7189ca7f89df:0x7cc25ef4b27301dd!8m2!3d33.626743!4d-112.0148958!16s%2Fg%2F1tg873g2!19sChIJ34l_yolxK4cR3QFzsvRewnw,Gab's Auto Repair,4.8,318,Auto repair shop,,"3128 E Greenway Rd, Phoenix, AZ 85032, United States","JXGP+M2 Phoenix, Arizona, USA",http://www.gabsautorepair.com/,+1 602-404-3690,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdfTt7UmX6uM56TCoipxpubezVbUk_V4zfPV6W4xQBDQcZEb_wv01qs5rUheAfvjVTqRUWH66K-Zq106IXHJFh3pr-lzVaKxrgTXe1tzV60cn4xoR2M5OVaNxotU36kHRi10vf3w=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:02.270Z,,
https://www.google.com/maps/place/Deer+Valley+Tire+Shop/data=!4m7!3m6!1s0x872b6f7a0f61aa35:0xe79bfd32219d7d27!8m2!3d33.6845276!4d-112.1039899!16s%2Fg%2F1260qj08m!19sChIJNaphD3pvK4cRJ32dITL9m-c,Deer Valley Tire Shop,4.7,825,Tire shop,· In-store pick-up · Delivery,"2050 W Deer Valley Rd, Phoenix, AZ 85027, United States","MVMW+RC Phoenix, Arizona, USA",https://www.facebook.com/deervalleytireshop/,+1 623-466-6187,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLawBGTxGDr2mIqmOO0dQzkAhUk_BVRx9MTc6O6OqIohBSz3CLsq5mqN5ZROiSfkCrpEfgQo9iuN9LLjnWLbk_3BqsNCvTM-UiqwMZ1krZMmimxiDtOwh0IazsuheQkyGpdtqgYA=w408-h254-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:06.648Z,,
https://www.google.com/maps/place/Mototire/data=!4m7!3m6!1s0x872b720de47cc8ef:0xcde10f4fba6b6c93!8m2!3d33.6214444!4d-112.031111!16s%2Fg%2F1hc1tls2v!19sChIJ78h85A1yK4cRk2xruk8P4c0,Mototire,4.8,625,Motorcycle repair shop,"Retail outpost for motorcycle parts, in addition to street & off-road tires, repairs & servicing.","14826 N Cave Creek Rd, Phoenix, AZ 85032, United States","JXC9+HH Phoenix, Arizona, USA",http://www.mototire.net/,+1 602-374-5877,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZX5yiRUXmiCicyAw_LSjluC8X2CZPFAV3rklLJHxIf7pAkvhx0wppvWHDoyDgD_7Oj-N5V-2JZxTKbm_iF4TOxXW_-kQFUZFTG_mtzfKU4yvQ5Epuu7YbWbqwpkUOjwLRHijh=w408-h306-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:11.296Z,,
https://www.google.com/maps/place/AAA+Northeast+Phoenix+Auto+Repair+Center/data=!4m7!3m6!1s0x872b7170a31904e7:0x642836780741db8f!8m2!3d33.6400853!4d-111.9925315!16s%2Fg%2F11fxxtgj3p!19sChIJ5wQZo3BxK4cRj9tBB3g2KGQ,AAA Northeast Phoenix Auto Repair Center,4.1,135,Auto repair shop,,"4101 Bell Rd, Phoenix, AZ 85032, United States","J2R4+2X Phoenix, Arizona, USA",https://mwg.aaa.com/agent-office-locations/az/phoenix/aaa-northeast-phoenix-auto-repair-center,+1 602-230-3250,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNu9tsZBmHlKPSCdaQQ07rtX4vOnD9-_USU4N6IHRw0hVRqTZx4rNZmc032r_xNbgz4CxF1yiuTc6AZ4Hc9kKV7YIt5UBU1HPhBjoCv7EW73-l1sL_nHRy8bIRU5Ciwg6T2280lzivAGuf=w425-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:15.712Z,,
https://www.google.com/maps/place/Borst+Automotive/data=!4m7!3m6!1s0x872b7371ba9676df:0x1496dd30e073b49b!8m2!3d33.6000251!4d-112.0368118!16s%2Fg%2F11j4njcwm1!19sChIJ33aWunFzK4cRm7Rz4DDdlhQ,Borst Automotive,4.8,1074,Auto repair shop,,"12445 N Cave Creek Rd, Phoenix, AZ 85022, United States","JX27+27 Phoenix, Arizona, USA",https://www.borstautomotive.com/auto-repair-phoenix-az/,+1 602-755-9660,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPBIPtBflGavsN2SHcf0wvxkwI75Gk3Wj1rv2sZH8W8AxsFCof7JbS9UtAXLbPbCxcMaMSVQqzisgFRzIQN60cUoGht5xFT6BWF3A9qKz5h_oB4YKXo5NAvKFDK5h_EPVhDgXz=w519-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:20.033Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x872b71e979888d7d:0xf0c90a0af9781168!8m2!3d33.6409624!4d-112.0300923!16s%2Fg%2F1tdr8nh_!19sChIJfY2IeelxK4cRaBF4-QoKyfA,Discount Tire,4.4,965,Tire shop,· In-store shopping · Kerbside pickup,"2422 E Bell Rd, Phoenix, AZ 85032, United States","JXR9+9X Phoenix, Arizona, USA",https://www.discounttire.com/store/az/phoenix/s/1020,+1 602-992-8989,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepX7KTxsLHfjkQyzSSVhLlyxpLGad8ZIAxgMfp3g7OdgfonW0RcSGLBXIeu0ZxCa8oexubC65U4K50NcCPowVNRLfdFtdHAND3rjybdkP_RYNFBSbPLaLw04s_d55WT7Q8JuwQgBA=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:24.509Z,,
https://www.google.com/maps/place/Diamond+Tires+%26+Auto+Repair/data=!4m7!3m6!1s0x872b6ff87fa2dcfd:0xe1a19ad5e320d637!8m2!3d33.6833595!4d-112.1053199!16s%2Fg%2F11jp0s11t_!19sChIJ_dyif_hvK4cRN9Yg49WaoeE,Diamond Tires & Auto Repair,4.9,357,Tire shop,· In-store shopping · In-store pick-up,"2117 W Deer Valley Rd Ste A, Phoenix, AZ 85027, United States","MVMV+8V Phoenix, Arizona, USA",http://www.diamond-tires.com/,+1 623-234-8420,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTSEk_28g4KitA5t-BKBrZV_5vRmnWIFSNScvXLaw1uWG-_zHarNMTa0nnZmuOV6aOHZknNTC-Y7IZHCXFd7NV7RDb6OaVsHo5j85SgqVZMlnc7ypbXPTSrNUDGHedy7EhyV0m=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:28.895Z,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x872b715d006cb955:0x6a78fca78890a21f!8m2!3d33.6409992!4d-111.9732547!16s%2Fg%2F1tjgq1bv!19sChIJVblsAF1xK4cRH6KQiKf8eGo,Jiffy Lube,4.7,699,Oil change service,,"4944 E Bell Rd, Phoenix, AZ 85254, United States","J2RG+9M Phoenix, Arizona, USA",https://www.jiffylube.com/locations/az/phoenix/1882,+1 602-787-8177,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosMzg8CIfolfHHJgzMqUBoe84prQf5V_h7H0xfJHWvgerBsGh9R2nmCAXpdUywBf-gpu1uNUo_4rNTz9TqYKKwHh668uBvCv9_3h_eBh4b2VcagyEEBNokA-ShYzIL17QTXt8=w408-h290-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7:30 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:33.614Z,,
https://www.google.com/maps/place/Ultimate+Wheel+%26+Tire/data=!4m7!3m6!1s0x872b74315cd8e2cf:0xa1fff2cf0148527a!8m2!3d33.6316593!4d-111.918036!16s%2Fg%2F11btv68byf!19sChIJz-LYXDF0K4cRelJIAc_y_6E,Ultimate Wheel & Tire,4.8,201,Tire shop,· In-store shopping · In-store pick-up,"7498 E Monte Cristo Ave Suite 100, Scottsdale, AZ 85260, United States","J3JJ+MQ Scottsdale, Arizona, USA",https://www.uwtoffroad.com/,+1 480-447-2211,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqMGxBLZTv9ewjw-mm82jEgHDIemTyYz7I8WNWOv7O3cNVboaz8wwWCgv-HIejUCKymYO57LEQ6pPfMjr0YMgP0NHXHB5enIt0N9hFU4JXIq6fCfojXlibDxE9Yhnsfbn_Zv8P=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:38.131Z,,
https://www.google.com/maps/place/Brakes+Plus/data=!4m7!3m6!1s0x872b716817710e8f:0x8dcbd11c6db7395!8m2!3d33.6442143!4d-111.9767595!16s%2Fg%2F1tfmcq1x!19sChIJjw5xF2hxK4cRlXPbxhG93Ag,Brakes Plus,4.7,1061,Auto repair shop,,"17249 N Tatum Blvd, Phoenix, AZ 85032, United States","J2VF+M7 Phoenix, Arizona, USA",https://www.brakesplus.com/stores/phoenix/az/0210/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=0210,+1 602-923-0000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjX5N87TT3Hjgz2shsZPvUiMJhGBFBl8DiZZdhmse23H9L8f7XRatP158MrN57iBgR0JuBV8w_IDhlc9baD_DnqfmhSVtlQ07mr068jlVzDj-fNDv6kuCxrHZY3Um-Wy5XwMReFgPmKZI=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:42.816Z,,
https://www.google.com/maps/place/Grease+Monkey/data=!4m7!3m6!1s0x872b73cb6138aead:0x3155cf04ce7fbe54!8m2!3d33.6121105!4d-111.9981562!16s%2Fg%2F11clzhghv9!19sChIJra44YctzK4cRVL5_zgTPVTE,Grease Monkey,4.8,460,Oil change service,,"3838 E Thunderbird Rd, Phoenix, AZ 85032, United States","J262+RP Phoenix, Arizona, USA",https://www.greasemonkey.com/locations/az/phoenix/3838-east-thunderbird-rd,+1 602-482-3525,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKwKE4JjnZJ38DP58UXD-sn2HOiRZffidndYEoJwcs3mIRgUL0UMFdcLsJvHe_hoYMS8JukJIxNpGLbHFueJwE_4kgz3X_vB5QZAjz33uDGjXCJePOAHHTZrq7Uyzlw_-OzkXzLwejhs0=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:47.247Z,,
https://www.google.com/maps/place/Sun+Devil+Auto/data=!4m7!3m6!1s0x872b715dabdbc94f:0xcd0dc04b8e8ea711!8m2!3d33.6411395!4d-111.9735507!16s%2Fg%2F1v0ll7c_!19sChIJT8nbq11xK4cREaeOjkvADc0,Sun Devil Auto,4.5,741,Auto repair shop,,"4940 E Bell Rd, Scottsdale, AZ 85254, United States","J2RG+FH Scottsdale, Arizona, USA",https://www.sundevilauto.com/locations/az/scottsdale/auto-repair-4940-e-bell-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1220,+1 602-737-2716,"Open · Closes 6 pm

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGzfvqemYKofhfHFVxCwO4w27YaskY_G8d3QBGAqpqjF-eC3EWiU6JQgufuPl_P5qOfnGhwTrOubk-vfCIUoFby_KkZ0vU-aE98PWEFhW57Atp8secZUtaN6kW9k_N7qU6RuSL=w408-h382-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:51.831Z,,
https://www.google.com/maps/place/Network+Alignment+%26+Brakes/data=!4m7!3m6!1s0x872b720d74748491:0x757dec674f85887f!8m2!3d33.6019479!4d-112.0364822!16s%2Fg%2F1xcbq2fj!19sChIJkYR0dA1yK4cRf4iFT2fsfXU,Network Alignment & Brakes,4.7,798,Auto repair shop,,"12639 N Cave Creek Rd, Phoenix, AZ 85022, United States","JX27+QC Phoenix, Arizona, USA",http://www.networkalignment.com/,+1 602-867-8061,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7HiKv1ErXoID0U1YUkv3HuDcUFLYn8PWLM5iqWkfhc9wVznzF7Hbh1vMvqP5QYOm2cIzRSYvpDpCknAzSWBKBs7n-UXYNWXvwGMA1TKVgyQd-SZF-DCRqCpwIa3l0W1TzaohP=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:12:56.494Z,,
https://www.google.com/maps/place/Valley+Mobile+Tire+Roadside+Service/data=!4m7!3m6!1s0x872b6c6c9d5bbf57:0x803fa93c2cf8b1fa!8m2!3d33.485838!4d-112.05962!16s%2Fg%2F11c5rryjj4!19sChIJV79bnWxsK4cR-rH4LDypP4A,Valley Mobile Tire Roadside Service,5.0,13,Wheel store,,,,https://valleymobiletire.com/,+1 480-324-6270,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjfKSle7nGhTHUW5LWq9RPypIjnOLIBAUUz4XIJ_NdGEae3UThI2h7qeRh54zNchyNlWiHijiBDdf8WTNcqF8JACVFlH6BiEqzAEExg_NoeLIUUQqG04I9QNH_a9nbOsCJlmEr=w408-h408-k-no,true,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–5:30 pm,6:30 am–8 pm,6:30 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:13:00.818Z,,
https://www.google.com/maps/place/az+famous+wheels+and+tires+llc+%23+3/data=!4m7!3m6!1s0x872b71f3f1ddc831:0x5af083907978e1ea!8m2!3d33.6408375!4d-112.0267191!16s%2Fg%2F11jvqm5v_r!19sChIJMcjd8fNxK4cR6uF4eZCD8Fo,az famous wheels and tires llc # 3,3.8,36,Tire shop,,"2560 E Bell Rd suite A, Phoenix, AZ 85032, United States","JXRF+88 Phoenix, Arizona, USA",https://azfamoustire.com/,+1 602-612-2755,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerf5EoDmWA8J6TKilG9K8VFtNkfzl2_rZAjJj083qIHatYkndg9Nd8mDkFOQtzGR042Tkr0EQmuCjR3VBFn-vDH6W6zAegUV6O3ozJxhY9SjslQKsY-1YHk2KuSNmtLyL5UGy6G6Q=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:13:05.450Z,,
https://www.google.com/maps/place/Blackwell+Automotive/data=!4m7!3m6!1s0x872b73d598a81d77:0x28d55a01dcd2ec58!8m2!3d33.627333!4d-111.996547!16s%2Fg%2F1tm0tmn3!19sChIJdx2omNVzK4cRWOzS3AFa1Sg,Blackwell Automotive,4.8,374,Auto repair shop,,"15440 N 40th St, Phoenix, AZ 85032, United States","J2G3+W9 Phoenix, Arizona, USA",http://www.blackwellautomotive.com/,+1 602-992-5478,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_IGTf_msMhfXBEdP1qdffCz9blKzJ7tiJlpqw4eQUon05uSV85D6itQKiodZX7qFr16_-aj7NCOoxiPmJrZmZXbY8cYMYHROogMyZ_q_ioBCdQtFYH3hb2yCCBGtu1UFQyxEt6Q=w511-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:13:09.785Z,,
https://www.google.com/maps/place/Brake+Masters+%23213/data=!4m7!3m6!1s0x872b71c3cf770ca1:0xd324af8c5a35c00d!8m2!3d33.642159!4d-112.030453!16s%2Fg%2F1yhbl8zxy!19sChIJoQx3z8NxK4cRDcA1WoyvJNM,Brake Masters #213,4.6,286,Brake shop,,"17209 N Cave Creek Rd, Phoenix, AZ 85032, United States","JXR9+VR Phoenix, Arizona, USA",http://www.brakemasters.com/,+1 602-765-9500,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5DPl9c5Hhaa4BxysmRhBfYVLNer0Zt8EbsE3TZ3w3vtJ_epVbkpYjiF5LN2ohgnhzxNiIt58A4php3yZtD2_kayjubtiVFux_qJQafPMrBNjJlnJuQ98zcPPTUtRY4YWM15pqHw=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2026-03-23T15:13:14.112Z,,
