placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/The+Grounds+Guys+of+Northwest+Arkansas/data=!4m7!3m6!1s0x4442a412d7865929:0xd0f29b2cbb82abb3!8m2!3d36.0720771!4d-94.1826264!16s%2Fg%2F11vhwsdh8w!19sChIJKVmG1xKkQkQRs6uCuyyb8tA,The Grounds Guys of Northwest Arkansas,4.7,14,Landscaper,,,https://www.groundsguys.com/locations/northwest-arkansas/?cid=LSTL_GUY000204&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 479-888-5529,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOx3ArfB5gjk5Ed9NJYfWbYk5wlDygsE71h8PGIktVjjs84IEnDYzUx_cd_On830J-4pBWQfUm5-T1smQEXler55zmPhsK6c-4jPApKdWCo-BUnP6Iq-CkOSR9mMEBU9xka8NTgqMFYrFU=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–12 pm,Open 24 hours,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:50:47.751Z,,,,
https://www.google.com/maps/place/Legion+Lawn+and+Landscape/data=!4m7!3m6!1s0x499c83f9a16642e1:0x5aed61052f77bd67!8m2!3d36.2584931!4d-94.031963!16s%2Fg%2F11sctpf6cq!19sChIJ4UJmofmDnEkRZ713LwVh7Vo,Legion Lawn and Landscape,5.0,62,Landscaper,,,https://www.legionnwa.com/,+1 479-200-2437,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtSUBqEEdut22jEbuEmIB8X_ezWUMFGndiN12wRj2MVtvy8CjXpkH5OUQQCgNudFnt3kTlDTwxkKION2NLPMgf7AGEW4B6sPcgppqnJAceeUJiV7eJ_4YwZc4Yfu3f0_7obRTR2Q=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:50:52.419Z,,,,
https://www.google.com/maps/place/Pink+Fern/data=!4m7!3m6!1s0x87c96f446ec6af2f:0x31aa7cb7ad1f1184!8m2!3d36.0754929!4d-94.1567551!16s%2Fg%2F11s3cpl36t!19sChIJL6_GbkRvyYcRhBEfrbd8qjE,Pink Fern,5.0,129,Gift shop,"914 N College Ave, Fayetteville, AR 72701, United States","3RGV+57 Fayetteville, Arkansas, USA",https://www.pinkfern.shop/,+1 479-879-0618,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnKTBDy6kRs0vpdvq0ledklEdPlUdQvdhHbEeytMGdTLF5FeJ8xxCxpz_jlVobyBvg3xO5mharHWc8wPnxhyOpZ2qLo3r_Uidg-cH9cG6ohHTrDoTV39L1FxrQxhQMI_9vN7mnQQ=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–4 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:50:57.167Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Ground+Breaking+NWA/data=!4m7!3m6!1s0x6a65592ad10ba2e9:0x902a43a168ef7449!8m2!3d36.2445574!4d-94.1365649!16s%2Fg%2F11lzxhgdkn!19sChIJ6aIL0SpZZWoRSXTvaKFDKpA,Ground Breaking NWA,5.0,5,Landscaper,,,https://www.groundbreakingnwa.com/,+1 479-866-1365,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnwt6LVXCAr5wSKYvuzUnI1xFUJkLE01999pEZYB6nlmQIRWx4t5Wa8inzIZCAEF8cWiGXFk57kM-S1bmEgQmU__DDbopTuFS_VLTX4OVlXkizJKd6juBpcE4bJSKYZC0UJdgJog=w408-h263-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:01.836Z,,,,
"https://www.google.com/maps/place/Flintlock+LAB+%7C+Landscape,+Architecture,+%2B+Building/data=!4m7!3m6!1s0x87c96ed7bf6c6e3d:0x9e231bd93cb57d77!8m2!3d36.0702313!4d-94.1496508!16s%2Fg%2F11crxy_26c!19sChIJPW5sv9duyYcRd321PNkbI54","Flintlock LAB | Landscape, Architecture, + Building",,,Architect,"512 N Mission Blvd, Fayetteville, AR 72701, United States","3VC2+34 Fayetteville, Arkansas, USA",http://flintlocklab.com/,+1 479-305-4807,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8ki8RDSnEj4wcuLYLNysW84nxiOEi-yWDEJL6rwU0kckEXRRj0i6nsQSiq1kw5NiA5sk0qifrqNIjqtBajUavpy7V24CtLEBP8sa5nksckxcVwuw9-EzY6Jqpa4QMxnpMQ1Bi=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:06.317Z,,,,
https://www.google.com/maps/place/Ozark+Earth+%26+Sod/data=!4m7!3m6!1s0x87c96d31974e2f29:0x75ef27ceb206253d!8m2!3d36.1338526!4d-94.1669054!16s%2Fg%2F11xfrxpwyt!19sChIJKS9OlzFtyYcRPSUGss4n73U,Ozark Earth & Sod,4.0,20,Landscaping supply store,"3133 Main Dr, Fayetteville, AR 72704, United States","4RMM+G6 Fayetteville, Arkansas, USA",https://www.sodinstallationfayettevillear.com/,+1 479-547-4343,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGkuXq1Gy4QU7aVcq2AoCWRRQavIBTX4aQjCnUr2AigDlTDALvuwnZxzQ0xiWhqQ_RznFjyPcRlOgiqAd3UJusmHgWKkB2NZcpHhyNvwIOVXbC00y2XRSiZ90SwbLkTlIctC_dfUeHh8WB=w408-h247-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:11.195Z,,,· Delivery,
https://www.google.com/maps/place/Bush%27s+Lawn+Services/data=!4m7!3m6!1s0x87c96ed66c0e8225:0x42765e5b872f709b!8m2!3d36.0625813!4d-94.1574611!16s%2Fg%2F1hc8gfpmk!19sChIJJYIObNZuyYcRm3Avh1tedkI,Bush's Lawn Services,5.0,1,Landscaper,"Fayetteville, AR 72701, United States","3R7V+22 Fayetteville, Arkansas, USA",,+1 479-601-7436,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jg7o40wdYkDdJQ6Ja7A-MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.4304&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:13.801Z,,,,
https://www.google.com/maps/place/Arturs+Landscaping/data=!4m7!3m6!1s0x87c96e1f6f2d4031:0xe1fca6b98205cb7!8m2!3d36.0809714!4d-94.2298381!16s%2Fg%2F1th1vl6s!19sChIJMUAtbx9uyYcRt1wgmGvKHw4,Arturs Landscaping,5.0,2,Landscaper,"4835 Prescott St, Fayetteville, AR 72704, United States","3QJC+93 Fayetteville, Arkansas, USA",,+1 479-422-1093,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jNQWN0ChfcHN3MWtmbdwSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.183&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:16.421Z,,,,
https://www.google.com/maps/place/Valle+Landscaping+and+Maintenance/data=!4m7!3m6!1s0x87c96bba8264cf57:0xd7598395d64909d1!8m2!3d36.2584931!4d-94.031963!16s%2Fg%2F11hf258wk0!19sChIJV89kgrpryYcR0QlJ1pWDWdc,Valle Landscaping and Maintenance,5.0,54,Landscape designer,,,http://www.vallelandscapingandmaintenance.com/,+1 479-306-8910,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGteVuZc4GubJHUMsfO4UjidCYkCCbEQkB__gEzKb50QgsbZwOF4TkEF4OgQtgyr4_8Y8gD_vZg6IbFQOr0awHPAih867ug5lefIU4g0pAOYaceN9jaaEY2OPNd3o3XPXabYZJD=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:21.162Z,,,,
https://www.google.com/maps/place/Natural+State+Pest+Control/data=!4m7!3m6!1s0x87c96f860e22b637:0x3e540ecd6e46aa5c!8m2!3d36.0913602!4d-94.1532351!16s%2Fg%2F11svp22f56!19sChIJN7YiDoZvyYcRXKpGbs0OVD4,Natural State Pest Control,4.9,892,Pest control service,"2140 N College Ave #6, Fayetteville, AR 72703, United States","3RRW+GP Fayetteville, Arkansas, USA",https://www.naturalstatepestcontrol.com/,+1 479-999-1107,"Open · Closes 5:30 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEn3swoKhMex2hABbIEZebLAe7pxJ9iglYK405yqYwQMxyBjukQrhnh5EMwjnWYwiSP_9HDvgr86O4DwtBuLra6dthViQUMa0YJDtM34rGRJ53-scCe_XVTDeM_JXLrD3PFhvi8tA=w408-h532-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:25.893Z,,,,
https://www.google.com/maps/place/Empire+Group+Property+Management/data=!4m7!3m6!1s0x87c96ed0c9e7b825:0xe5ff5a2234c3cd3b!8m2!3d36.0666912!4d-94.1602999!16s%2Fg%2F11fx7wrdfs!19sChIJJbjnydBuyYcRO83DNCJa_-U,Empire Group Property Management,2.3,6,Property management company,"12 W Dickson St, Fayetteville, AR 72701, United States","3R8Q+MV Fayetteville, Arkansas, USA",http://empirelawns.com/contact/,+1 866-975-2967,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LmSCxZCMtiaNdco3AQ19hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.8249&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:28.613Z,,,,
"https://www.google.com/maps/place/Sierra+Landscaping,+LLC/data=!4m7!3m6!1s0x87c96b6c6d015717:0x22b3958fd40757cc!8m2!3d36.1637993!4d-94.1354237!16s%2Fg%2F11fxd_tl0b!19sChIJF1cBbWxryYcRzFcH1I-VsyI","Sierra Landscaping, LLC",4.8,22,Landscaper,"2308 Turner St Suite 5, Springdale, AR 72764, United States","5V77+GR Springdale, Arkansas, USA",https://www.sierralandscapingnwa.com/,+1 479-458-5567,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOLzNMKbXgSweyXZSLDH57Gh0sw0m3FJ099IjWWtZi4V1Mrp4aNnVibySMdx8139UNvsPd0bAKyOd7cqNiVR9ihrDYVBIn3aDKTT6UzOJB46tkpL1LVoMzeNAuNd2IxGQySjsq=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:33.349Z,,,,
https://www.google.com/maps/place/Sierra+Lawn+%26+Landscape/data=!4m7!3m6!1s0x87c941b6df926553:0x8e345db7f78c34ff!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h231pfzv!19sChIJU2WS37ZByYcR_zSM97ddNI4,Sierra Lawn & Landscape,3.4,5,Landscaper,,,,+1 479-249-2384,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH09bem3CicxU8AD--p2nDQh1Nj1CWyyWXoNlOL-Vs8CS0CSR-pPi9YVuxpt70pXxz4mNjDBjGryVbPgWrsSXTSNTx9NfR8F7uQyJq-MEB22yyU5GG4QyJOUhy7UNLNBlx2l4f4=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:37.927Z,,,,
https://www.google.com/maps/place/ALLGREEN+LANDSCAPING+AND+IRRIGATION+LLC/data=!4m7!3m6!1s0x87c96bfc73f194a9:0x9fefea1ae305d20e!8m2!3d36.1257664!4d-94.1396727!16s%2Fg%2F11rsrzt_x4!19sChIJqZTxc_xryYcRDtIF4xrq758,ALLGREEN LANDSCAPING AND IRRIGATION LLC,5.0,3,Landscaper,"1404 E Buick Dr Apt 1, Fayetteville, AR 72703, United States","4VG6+84 Fayetteville, Arkansas, USA",,+1 479-409-0415,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEyApcASvEr6XljWtjIa8pNZG1M--tuHYQsUA5gW8bkcpjpyleXFvdFqRmeHY3Kofo9XXlGnjPtwaxNOTRbR1KKLixrMPNLfPj1exJqT4ePZxzRVJzEPBwKzaZUOTGXxvhI6zsDQg=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–2 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:42.809Z,,,,
https://www.google.com/maps/place/Levi%27s+Lawn+Care/data=!4m7!3m6!1s0x87c96f2982cddfbf:0x5a320f83a1a86a6e!8m2!3d36.0691409!4d-94.1622497!16s%2Fg%2F11dxc0748g!19sChIJv9_NgilvyYcRbmqooYMPMlo,Levi's Lawn Care,4.7,53,Lawn care service,,,http://levislawncarefayar.com/,+1 479-530-1160,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwVOsMs_1sGG0cOPcBo8TmzKiQp5NCLMtbpYQnYX97yTb7HjwDu3jugDCrDCYpNLFTWzpObjn214izAC55xxHjBDaAbpfe5BIGC31vGOucG0wvVZk34cfxVRS3UpzaySe4Oy_JQg=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:47.466Z,,,,
https://www.google.com/maps/place/Champions+NWA+Landscaping/data=!4m7!3m6!1s0x87c96fcd3960793b:0x687210cb4a91d8b5!8m2!3d36.066245!4d-94.2274814!16s%2Fg%2F11yzw0wths!19sChIJO3lgOc1vyYcRtdiRSssQcmg,Champions NWA Landscaping,,,Landscape architect,"4651 W Croft Dr, Fayetteville, AR 72704, United States","3Q8F+F2 Fayetteville, Arkansas, USA",,+1 479-435-4333,"Open · Closes 5 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iCbIeqLLzuceL2lB-Jn2Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.00928&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:51.981Z,,,,
https://www.google.com/maps/place/Bren%27s/data=!4m7!3m6!1s0xa3678247b4563339:0x325271d299766529!8m2!3d36.0532782!4d-94.2247053!16s%2Fg%2F11sv9l4p2c!19sChIJOTNWtEeCZ6MRKWV2mdJxUjI,Bren's,5.0,2,Lawn care service,"4444 W Bungalow St, Fayetteville, AR 72704, United States","3Q3G+84 Fayetteville, Arkansas, USA",http://brenslawnandlandscape.com/,+1 859-612-8125,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZNcSUm3ym7AEdFpOhnwyAj6Dio3irKXbP8ogiE6JD-2TpXogCDMcTDVAgts66YiQUJBTmaXvveCoCy5Y27T1Oupkmo6KpNgxKcPNwdHyvLW4mNlnsBBTgLovWwkJpJOZYm9qcRg=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:51:56.782Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Perfect+Edge+Lawn+Care/data=!4m7!3m6!1s0x87c96bb0f8f792f5:0x13e7b66135e6b4c6!8m2!3d36.1531958!4d-94.0944447!16s%2Fg%2F11j5qvs_z3!19sChIJ9ZL3-LBryYcRxrTmNWG25xM,Perfect Edge Lawn Care,5.0,37,Turf supplier,"3455 Butterfield Coach Rd, Springdale, AR 72764, United States","5W34+76 Springdale, Arkansas, USA",https://www.perfectedgelawns.com/?utm_source=GBP&utm_medium=organic&utm_campaign=website_click,+1 479-255-5757,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYyXWspoTtwU0390SiypI8clO49Zn6zeOQbrKjCvjts9K8_fBbtRsOPBxddc616_h28oiaaNX1f8UgheI8T2qYev8IunH1guTTgTA006gsUQtdc6_FUAldHzTtJ6UtEvPUQP6M9Vn9QNwp=w408-h311-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:01.621Z,,,,
https://www.google.com/maps/place/ABI+Systems+LLC/data=!4m7!3m6!1s0x87c971ae0fb5aaf3:0x6006e5ed4a2a4904!8m2!3d36.2282919!4d-94.2611915!16s%2Fg%2F11s3656h14!19sChIJ86q1D65xyYcRBEkqSu3lBmA,ABI Systems LLC,5.0,359,Lawn sprinkler system contractor,,,https://www.abisystems.com/,+1 479-305-0270,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0eX2qX1YN97ZpDMd4IzT7stsb_Yg--tGE476CXU7-J6P52dbCkpHb6b_77DhINoveu6uOjC41ZE-I-r-4XLiA05IT98_FVAh0B9R05tDJXqsvOTRQiSUXyjP3nNK2CFftHfpo=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:06.365Z,,,,
https://www.google.com/maps/place/Cutting+Edge+Outdoors+LLC/data=!4m7!3m6!1s0x8166c7a8009e911d:0xe01a78bc363f68f8!8m2!3d36.0503634!4d-94.224079!16s%2Fg%2F11rjq4qqf4!19sChIJHZGeAKjHZoER-Gg_Nrx4GuA,Cutting Edge Outdoors LLC,5.0,5,Landscaper,"4400 W Serviceberry Dr, Fayetteville, AR 72704, United States","3Q2G+49 Fayetteville, Arkansas, USA",http://cuttingedgefs.com/,+1 479-459-2985,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFW-NssWoQJqKdw0z_ZsjomA_WzkBcNfzMKP2slJRu6P9dGWFoo09mlP6Oid5rH08mfCX5UBFzqmFggz6LR_mveJQNkK9xNiJM4x_2pn79AI3tL8xeAIAdr7HJwJfiAD4B6OjW0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:11.084Z,,,,
https://www.google.com/maps/place/First+Light+Landscaping/data=!4m7!3m6!1s0xab4848c4c1860029:0x233179cd023380f1!8m2!3d36.2141158!4d-94.1764675!16s%2Fg%2F11wmml_jxy!19sChIJKQCGwcRISKsR8YAzAs15MSM,First Light Landscaping,5.0,13,Landscaper,,,https://www.firstlightlandscapes.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1313418272462645774,+1 479-466-4006,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7yXBKY3Ay4hOQkdiq_1AAGOkcZi2VhptnwuCtOxaYws3AapA5fJGfgMooN53rZrpabBx4IwP8VAGmCWhYluISMV-sx_Pww5XZGjnM78h8Yxv9Lp8omMMgSMUQSrRHlEvsaRc=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:15.664Z,,,,
https://www.google.com/maps/place/Nichols+Reliable+Lawn+Care+%26+More/data=!4m7!3m6!1s0x87c969727a03d1ef:0xbb99b33c16d1593a!8m2!3d36.0691409!4d-94.1622497!16s%2Fg%2F1th5_b0q!19sChIJ79EDenJpyYcROlnRFjyzmbs,Nichols Reliable Lawn Care & More,5.0,12,Lawn care service,,,http://www.nicholsreliable.com/,+1 479-502-2192,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDeUqIrVW3YLzDHsAj8X1ZGD6IyY3LA2CLw7ynvq9Cy3N70CtzsqjVw18wRcqEeUz1r9SLANk99YkLNXs-3Wx8dR4PtUwlMiz_9v31C2uUsPdXWTdPMOvAHYcIEjhnzBNOJo_FauNtGRyC=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:20.318Z,,,,
https://www.google.com/maps/place/Mi+Casa+Landscaping+%26+more/data=!4m7!3m6!1s0x237bb53bbd6b84f9:0x67062d7bb2a6bc56!8m2!3d35.9913966!4d-94.1221012!16s%2Fg%2F11yzq2s3tf!19sChIJ-YRrvTu1eyMRVrymsnstBmc,Mi Casa Landscaping & more,,,Landscape architect,,,https://www.facebook.com/share/1Ap7X1Cy3X/?mibextid=wwXIfr,+1 479-925-5097,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEl715nBVg-TRdAoIF4SKhqMYyqhmqf8WiaC8K1EB_wwnhKCMd5TpbUwwpQj0BLV1kwC_mj-rVXU4KIlo4CuM4vm6PVGllYbKAALu_AkcaBqdLEeX1dbLC72qFpwhsjfL9tE0F6WQHg-a4=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:24.997Z,,,,
https://www.google.com/maps/place/Green+Earth+Lawn+and+Landscaping/data=!4m7!3m6!1s0x87c96c7cf781cc85:0x721fa8e9c37017e8!8m2!3d36.1574431!4d-94.1453386!16s%2Fg%2F1tdqh_mb!19sChIJhcyB93xsyYcR6Bdww-moH3I,Green Earth Lawn and Landscaping,5.0,12,Lawn care service,"3101 American St Suite A, Springdale, AR 72764, United States","5V43+XV Springdale, Arkansas, USA",https://greenearthll.com/,+1 479-879-2252,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElkGM_qTOeBV8FjlG9smuHAvyo_pTMjnasDcURXS_xb-KvtckPK8Nkgbw2GIbRjVXweV04Evh2hdS-NcJSjvVD5Eei7iS_nk1_C7GkILMSau4LDNlwPUGTv5Oo_PR0YsdaYeo=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:29.810Z,,,,
https://www.google.com/maps/place/Lowrider+Landscaping/data=!4m7!3m6!1s0x87c96978c06efafd:0x4b84387404e3694d!8m2!3d36.0395565!4d-94.0798072!16s%2Fg%2F11rdc6yyz7!19sChIJ_fpuwHhpyYcRTWnjBHQ4hEs,Lowrider Landscaping,5.0,1,Landscape designer,"2091 S Mally Wagnon Rd, Fayetteville, AR 72701, United States","2WQC+R3 Fayetteville, Arkansas, USA",,+1 479-301-9123,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcTb5DK-sK6wI1eTHenZLSoNYWz4ysZ9MSgRpCRC83NGjlgyrAsD25ryZ22VYz4HerBz-5RlvW5iEcmlAZDTkUg591aLp1ejHpyJHb5SBcSk-NUlFAFnp_V_gCCrhe3_t38kI=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:34.596Z,,,,
https://www.google.com/maps/place/Spring+Green/data=!4m7!3m6!1s0x87c940438266329d:0xbc8c2db9a94f486!8m2!3d36.079672!4d-94.1937256!16s%2Fg%2F1tg9t6hz!19sChIJnTJmgkNAyYcRhvSUmtvCyAs,Spring Green,4.9,565,Lawn care service,,,https://www.spring-green.com/lawn-care-locations/fayetteville-area-2?utm_source=uberall&utm_medium=local_listings&utm_campaign=google_business_profile,+1 479-521-8873,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEn9SUo54edVECYaO3ZjRFbaoawtw997waIm0Chdo_27VoBxP__qI9aVQCNzB8usHio3nyzowWLTF3d7nqXMy_soEXTUaBLFvmPh69R_YV_lP5i0tj0XGt-mr8XrD5PHYRg-SOkofGe8V0G=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2026-04-29T18:52:39.899Z,,,,
