placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Go-Rooter+Emergency+Plumbers/data=!4m7!3m6!1s0x880fcdcb895e1ced:0xaac684e84329bc6!8m2!3d41.80426!4d-87.7921145!16s%2Fg%2F11h6lmg17s!19sChIJ7RxeicvND4gRxpsyhE5orAo,Go-Rooter Emergency Plumbers,5.0,91,Plumber,,,https://go-rooterplumbing.com/?utm_source=google&utm_medium=gmb&utm_campaign=seo,+1 773-661-4800,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMIZpdUkU4wXluWGZNOva0uJ54JL1-dRxEn9rIq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:25.234Z,,
https://www.google.com/maps/place/Nuzzo+Sewer+%26+Plumbing/data=!4m7!3m6!1s0x880fca11748fdd9b:0x69a7fde227a26d22!8m2!3d41.8620575!4d-87.7368674!16s%2Fg%2F1tdwl2vx!19sChIJm92PdBHKD4gRIm2iJ-L9p2k,Nuzzo Sewer & Plumbing,4.1,15,Plumber,,,https://www.nuzzoplumbing.com/,+1 773-625-6280,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPubEOBBWPDHmRrhIh_FNz_iEa9aWBmPnOAdFYy=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:29.742Z,,
https://www.google.com/maps/place/Apex+Plumbing+%26+Sewer+Inc./data=!4m7!3m6!1s0x880fcd8d9c20d085:0xe6c0166e633586d1!8m2!3d41.9025793!4d-87.7057042!16s%2Fg%2F1hc0t6_mx!19sChIJhdAgnI3ND4gR0YY1Y24WwOY,Apex Plumbing & Sewer Inc.,4.3,87,Plumber,,,https://www.apexplumbingchicago.com/,+1 773-477-7714,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNWROgJeG4oMgtc68T6TBTeYBBua9C_i34SNnS-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:34.046Z,,
https://www.google.com/maps/place/Sims+%26+Sons+Electric+and+Plumbing/data=!4m7!3m6!1s0x880fd39efbee5727:0x2d1213553dc1756f!8m2!3d41.9463926!4d-87.6632037!16s%2Fg%2F11fty09hr7!19sChIJJ1fu-57TD4gRb3XBPVUTEi0,Sims & Sons Electric and Plumbing,4.9,376,Electrician,"1338 W Eddy St, Chicago, IL 60657, United States","W8WP+HP Chicago, Illinois, USA",https://simsandsonselectric.com/,+1 312-282-1170,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMLL0AJEfNiBYa76kfjiqJ-E9N0NjlEoj4nokqp=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:38.362Z,,
https://www.google.com/maps/place/Prime+Plumbing+Repair+Service+Co/data=!4m7!3m6!1s0x880fd339bf529631:0x30ce77a823deff8e!8m2!3d41.9055399!4d-87.6332177!16s%2Fg%2F11hbjld25y!19sChIJMZZSvznTD4gRjv_eI6h3zjA,Prime Plumbing Repair Service Co,4.4,33,Plumber,"1254 N La Salle Dr, Chicago, IL 60610, United States","W948+6P Chicago, Illinois, USA",http://prime-service-co.jany.io/,+1 312-553-0413,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4tflL8G1nzjdHsJaMhoMiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.2733&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:40.684Z,,
https://www.google.com/maps/place/All+Pro+Plumbing/data=!4m7!3m6!1s0x8811d8722cd4676f:0x9f66cd9de4b006f5!8m2!3d41.7096361!4d-87.5324194!16s%2Fg%2F11dxdj7k26!19sChIJb2fULHLYEYgR9Qaw5J3NZp8,All Pro Plumbing,4.7,140,Plumber,"10208 S Indianapolis Ave Suite #307, Chicago, IL 60617, United States","PF59+V2 Chicago, Illinois, USA",https://www.allproplumbingchicago.com/,+1 312-539-9184,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOIA6N6VGF1mQLESDS-iHVdKa5XifoK-F2fePeK=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:44.994Z,,
https://www.google.com/maps/place/J+Sewer+%26+Drain+Plumbing/data=!4m7!3m6!1s0x880fcda21789ff15:0xc81dcf6abf536ab6!8m2!3d41.9423259!4d-87.7184485!16s%2Fg%2F11f26415wg!19sChIJFf-JF6LND4gRtmpTv2rPHcg,J Sewer & Drain Plumbing,4.9,273,Plumber,"3343 N Monticello Ave, Chicago, IL 60618, United States","W7RJ+WJ Chicago, Illinois, USA",https://www.jsewerandplumbing.com/,+1 773-968-2704,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM_WCQ4T96lv9ZmA8S6mvDqpGiwzpIWlDIviWgM=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:49.340Z,,
https://www.google.com/maps/place/J+Sewer+%26+Drain+Plumbing/data=!4m7!3m6!1s0x880fd3aa57625545:0xdf48af10b0f83a80!8m2!3d41.936272!4d-87.6932737!16s%2Fg%2F11xggv3070!19sChIJRVViV6rTD4gRgDr4sBCvSN8,J Sewer & Drain Plumbing,4.9,72,Plumber,"3017 N Elston Ave, Chicago, IL 60618, United States","W8P4+GM Chicago, Illinois, USA",https://www.jsewerandplumbing.com/,+1 773-968-2704,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipM-kCN4ypo_1qShSj5gLCz5zhNMFruHlybgT3Cj=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:54.013Z,,
https://www.google.com/maps/place/Gold+Coast+Plumbing+Company/data=!4m7!3m6!1s0x6b91197d1567187d:0x4fa6e8862a407ea!8m2!3d-28.0069946!4d153.3224883!16s%2Fg%2F11clgr_pf9!19sChIJfRhnFX0ZkWsR6gekYohu-gQ,Gold Coast Plumbing Company,4.7,998,Plumber,"32 Sandalwood Terrace, Nerang QLD 4211, Australia","X8VC+6X Nerang, Queensland, Australia",https://goldcoastplumbingcompany.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+61 1300 390 361,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOcYPbve0NBeO1QT2TloaeDM_VxU5SWZPpUlJGY=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:13:58.449Z,,
https://www.google.com/maps/place/Chicago+Plumbing+Sewer+and+Drain+Cleaning+Experts/data=!4m7!3m6!1s0x880e37a13774cc5d:0x5f8b949196afec7e!8m2!3d41.7032936!4d-87.9357745!16s%2Fg%2F11jdzx2fjb!19sChIJXcx0N6E3DogRfuyvlpGUi18,Chicago Plumbing Sewer and Drain Cleaning Experts,4.8,95,Plumber,,,https://www.chicagoplumbingexperts.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 708-725-1832,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7yAtRE3DwLmSROFsaiT67kytRGgK2-A05bruK1pw38DimdtUod3jAGITyCAvXerBBt7wC6jZfgyIQOv3APTPXSGbIN5FNBRozposUa803DuLQi4bZAMRUgjAFvp5ZfElquHat2EnT0GA3=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:02.846Z,,
https://www.google.com/maps/place/Walsh+%26+Son+Plumbing+and+Sewer/data=!4m7!3m6!1s0x880e3f4cf8588b93:0xcca2b192e8c0ca33!8m2!3d41.7103956!4d-87.7851884!16s%2Fg%2F11stb65j0m!19sChIJk4tY-Ew_DogRM8rA6JKxosw,Walsh & Son Plumbing and Sewer,5.0,333,Plumber,,,https://www.walshplumbingandsewerinc.com/,+1 708-361-4466,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxu5eBlt24jjyEte3enkF0fHjtU1pxzxichi_3XR8itahtAdCoy64ysmtYrbpCgbS48fgim7CRXOVeo3BVGThXQphDsXoro6z0MqK3_QSq2ht4QntjkogYeBUxrB5E0P73ffr20=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:07.196Z,,
https://www.google.com/maps/place/Chicagoland+Quality+Plumbing/data=!4m7!3m6!1s0x880fcc98cb57c015:0x814f9fe0dbbb4b6c!8m2!3d41.9194908!4d-87.7713802!16s%2Fg%2F11c5s7ss2m!19sChIJFcBXy5jMD4gRbEu72-CfT4E,Chicagoland Quality Plumbing,4.9,188,Plumber,"5813 W Grand Ave, Chicago, IL 60639, United States","W69H+QC Chicago, Illinois, USA",https://chicagolandplumbing.net/,+1 773-699-7473,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNtOU9kQopNEKZyvNnrvZ1_fU9oCqjALBnT2vcT=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:11.656Z,,
https://www.google.com/maps/place/Skyline+Plumbing+Services+24%2F7/data=!4m7!3m6!1s0x880fccc01e08900d:0x8cff50539c440158!8m2!3d41.9090337!4d-87.7457216!16s%2Fg%2F12617k_jc!19sChIJDZAIHsDMD4gRWAFEnFNQ_4w,Skyline Plumbing Services 24/7,4.7,29,Plumber,"1541 N Cicero Ave, Chicago, IL 60651, United States","W753+JP Chicago, Illinois, USA",https://skylineplumbingservices.com/,+1 464-245-3113,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FOhsrODNxh_5IfyoRvm3Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.15935&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:16.378Z,,
https://www.google.com/maps/place/Affordable+Plumbing/data=!4m7!3m6!1s0x880fd0347ee22f29:0xbe22b93d4d38bc54!8m2!3d42.1857284!4d-87.8347366!16s%2Fg%2F1tdky8cw!19sChIJKS_ifjTQD4gRVLw4TT25Ir4,Affordable Plumbing,4.8,218,Plumber,,,,+1 773-370-2853,Closes soon ⋅ 10 pm ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOtMaYLVZFcnuFm09uFwMY3QlMq2yCsex716Red=w425-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:20.798Z,,
https://www.google.com/maps/place/W+%26+W+Plumbing+water+and+Sewer./data=!4m7!3m6!1s0x880e2480e2532777:0x2795be6415f292b3!8m2!3d41.771922!4d-87.731879!16s%2Fg%2F1tkl3x8p!19sChIJdydT4oAkDogRs5LyFWS-lSc,W & W Plumbing water and Sewer.,4.6,114,Plumber,,,https://www.wwplumbing1.com/,+1 773-260-0000,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyq1IYv-yg9oYf8v8bZLG6FRYDyis8K-XJd48k2-wXhM5eFxVPEc3kk69PlXWiGSl934U88dlc81KvtlLuUsE1YSqSMXPGSLLJgWmokRZRgoKhWIQKT63WC25TqruY5vC4XpK4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:25.092Z,true,
"https://www.google.com/maps/place/PSP+Plumbing+And+Sewer,+Inc/data=!4m7!3m6!1s0x880fcd1b148b200b:0xfab0acc12be63290!8m2!3d41.8980963!4d-87.7185424!16s%2Fg%2F11hvn9v80r!19sChIJCyCLFBvND4gRkDLmK8GssPo","PSP Plumbing And Sewer, Inc",4.8,35,Plumber,"925 N Lawndale Ave, Chicago, IL 60651, United States","V7XJ+6H Chicago, Illinois, USA",https://www.pspplumbingil.com/,+1 773-312-0588,Closed ⋅ Opens 6 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNn0itc9jDmFs3ptA66OvSWK-XZyn-pnDkPIgpg=w426-h240-k-no,true,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:29.397Z,,
https://www.google.com/maps/place/Chicago+Home+Plumber+Tech+PSD/data=!4m7!3m6!1s0x880fcb8cf5655555:0xeb61a99a40c9ea85!8m2!3d41.952917!4d-87.7703751!16s%2Fg%2F11h3vbr970!19sChIJVVVl9YzLD4gRherJQJqpYes,Chicago Home Plumber Tech PSD,5.0,25,Plumber,"5721 W Irving Park Rd Ste 1E, Chicago, IL 60634, United States","X63H+5R Chicago, Illinois, USA",https://www.chicagohomeplumber.com/,+1 773-900-1699,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPllq3Gy_kvF1XHMKLggfi5abG6_hzNwZyJDn_w=w500-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:33.777Z,,
https://www.google.com/maps/place/Kuhn+Plumbing/data=!4m7!3m6!1s0x880fd262bb5ddb5d:0xbbf2b20581a07292!8m2!3d41.9370018!4d-87.6869041!16s%2Fg%2F1vj5_t8f!19sChIJXdtdu2LSD4gRknKggQWy8rs,Kuhn Plumbing,4.6,57,Plumber,"2330 W Nelson St, Chicago, IL 60618, United States","W8P7+R6 Chicago, Illinois, USA",http://www.kuhnplumbing.com/,+1 773-525-0474,Closed ⋅ Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zZp5YmFY-PcqPjU1pw1rKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.35547&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:38.448Z,,
https://www.google.com/maps/place/Chicago+Water+Heater+and+Plumbing+Specialist/data=!4m7!3m6!1s0x880fcb0a91e378e3:0xeab9723e0bf66444!8m2!3d41.980226!4d-87.7417914!16s%2Fg%2F11qrzb2m93!19sChIJ43jjkQrLD4gRRGT2Cz5yueo,Chicago Water Heater and Plumbing Specialist,5.0,82,Plumber,,,http://chicagowaterheaterandplumbingspecialist.com/,+1 773-672-8088,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPOMoYczPvqCjq9L9of-ECAw5gXFG0uMFpguh6k=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:42.773Z,,
"https://www.google.com/maps/place/Oasis+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x880fd118389e3907:0x4903782487b66ff8!8m2!3d41.9860957!4d-87.6898972!16s%2Fg%2F11lfgpykgx!19sChIJBzmeOBjRD4gR-G-2hyR4A0k","Oasis Plumbing, Heating & Cooling",4.9,927,HVAC contractor,"5736 N Western Ave, Chicago, IL 60659, United States","X8P6+C2 Chicago, Illinois, USA",https://oasisheating.com/?utm_source=google+&utm_medium=organic+&utm_campaign=chicago_gbp,+1 773-320-5395,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP8oJYwIvnC4ZcMBHMvt3SqLiYxp1tSH-wD1hSw=w460-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:47.160Z,,
https://www.google.com/maps/place/24+HR+Emergency+Plumber+Chicago+INC/data=!4m7!3m6!1s0x880e2ff60f3f0391:0x48838ffd3a7f7c6!8m2!3d41.7942235!4d-87.6941047!16s%2Fg%2F11h_ftn4kz!19sChIJkQM_D_YvDogRxven0_84iAQ,24 HR Emergency Plumber Chicago INC,4.9,43,Plumber,"5444 S California Ave #2, Chicago, IL 60632, United States","Q8V4+M9 Chicago, Illinois, USA",https://24hremergencyplumberchicago1.com/,+1 708-847-5349,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN_d_8ceDpr1_pykC9NLyMSUcyF_A19MFwdjGdi=w470-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:51.600Z,,
https://www.google.com/maps/place/The+Plumbing+Department+Inc./data=!4m7!3m6!1s0x880fd3875bfd70c1:0x5436853093fc5507!8m2!3d41.9089121!4d-87.688225!16s%2Fg%2F11jgyh0tlv!19sChIJwXD9W4fTD4gRB1X8kzCFNlQ,The Plumbing Department Inc.,4.9,39,Plumber,"1511 N Artesian Ave, Chicago, IL 60622, United States","W856+HP Chicago, Illinois, USA",http://www.plumbingdept.com/,+1 773-617-3686,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNYPl9wDWK6iW3Mti1O-XG8RylTnTK7Z9N95LB0=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:14:55.987Z,,
https://www.google.com/maps/place/Hot+Water+Heater+Repair+Chicago/data=!4m7!3m6!1s0x880fd3a0e2e3f1e7:0x9eaa3646ff177459!8m2!3d41.9095485!4d-87.6868631!16s%2Fg%2F11qp2lfdvq!19sChIJ5_Hj4qDTD4gRWXQX_0Y2qp4,Hot Water Heater Repair Chicago,4.9,262,Plumber,"1535 N Western Ave, Chicago, IL 60622, United States","W857+R7 Chicago, Illinois, USA",https://www.hwhrhotwaterheaterrepairchicago.com/,+1 312-661-2770,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMr43kuxsLPlNhlphcThdg5J3WymeOuyKa1Yo75=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:00.673Z,,
https://www.google.com/maps/place/Morning+Noon+Night+Plumbing+%26+Sewer/data=!4m7!3m6!1s0x880e3672c806ec75:0x3ef20464aef5b779!8m2!3d41.8109823!4d-87.8350084!16s%2Fg%2F11_kcz42l!19sChIJdewGyHI2DogRebf1rmQE8j4,Morning Noon Night Plumbing & Sewer,4.6,197,Plumber,"8557 44th St, Lyons, IL 60534, United States","R567+9X Lyons, Illinois, USA",http://www.morningnoonandnightplumbing.com/,+1 708-447-9640,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPt1pM9kRU5f69fajGk6VpGJTvgzm-kFt7P6dTb=w471-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:05.059Z,,
https://www.google.com/maps/place/Suburban+Plumbing+Sewer+Line+and+Drain+Cleaning+Experts/data=!4m7!3m6!1s0x880e372cb85765a5:0xf9e0789867365948!8m2!3d41.8061404!4d-87.8479156!16s%2Fg%2F11jlf5zz5q!19sChIJpWVXuCw3DogRSFk2Z5h44Pk,Suburban Plumbing Sewer Line and Drain Cleaning Experts,4.8,303,Plumber,"9100 Plainfield Rd Suite #9A, Brookfield, IL 60513, United States","R542+FR Brookfield, Illinois, USA",https://www.suburbanplumbingexperts.com/?utm_campaign=gmb,+1 708-729-9249,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOnM6y1UFL5sD-o7_cmejQZSPKpxpRyCskCWbFN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:09.508Z,,
https://www.google.com/maps/place/Ff/data=!4m7!3m6!1s0x880fd3570fd07e5b:0x4279301c0facb353!8m2!3d41.854663!4d-87.731879!16s%2Fg%2F11jmywckr7!19sChIJW37QD1fTD4gRU7OsDxwweUI,Ff,5.0,5,Plumber,,,,+1 312-485-5555,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMs8RaOOa9soHPLNZh_s59M5x39ulKGmFwn4E02=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:14.016Z,,
https://www.google.com/maps/place/Ashland+Plumbing+%26+Heating+Co/data=!4m7!3m6!1s0x880e2cce820ad45b:0x739a9aaa6ef333cc!8m2!3d41.8906274!4d-87.6454055!16s%2Fg%2F126352cqx!19sChIJW9QKgs4sDogRzDPzbqqamnM,Ashland Plumbing & Heating Co,3.0,6,Plumber,"451 N Union Ave, Chicago, IL 60654, United States","V9R3+7R Chicago, Illinois, USA",,+1 312-829-1300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G44c-w0pifl3aPj3pfGe2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.43992&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:16.328Z,,
https://www.google.com/maps/place/S+and+J+Plumbing+%26+Sewer/data=!4m7!3m6!1s0x880fca35eed34ee7:0xd4dae61e08a353da!8m2!3d42.1310576!4d-87.983478!16s%2Fg%2F11dy78fyf3!19sChIJ507T7jXKD4gR2lOjCB7m2tQ,S and J Plumbing & Sewer,4.9,3524,Plumber,"8 W College Dr unit e, Arlington Heights, IL 60004, United States","42J8+CJ Arlington Heights, Illinois, USA",https://www.sandjplumbing.com/?utm_source=google&utm_medium=organic_search&utm_campaign=1seo_gmb,+1 847-233-1748,,,https://lh3.googleusercontent.com/p/AF1QipNLHdLUZf2EPmunhCQZwG1OlW6icvbzEW0iUVlb=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:20.884Z,,
https://www.google.com/maps/place/Chicago+Water+Heater+Repair+%26+Plumbers/data=!4m7!3m6!1s0x880fd15d4652259b:0xa1a2e00d7f5f2574!8m2!3d41.9763005!4d-87.6795899!16s%2Fg%2F11kjh6qyn2!19sChIJmyVSRl3RD4gRdCVffw3goqE,Chicago Water Heater Repair & Plumbers,4.8,36,Plumber,"5204 N Damen Ave, Chicago, IL 60625, United States","X8GC+G5 Chicago, Illinois, USA",,+1 464-266-2690,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0ZYHvI7kr5DzeLu_6xOXR8JUnh9isvrQO5HrV2u9OzFsJ9uMDNgQ3lurzxS6C5M2bEgYAhW9LWVluqAQhk0h6EO_D549lAwxFwd_-9i5G6_MgQs6dZ8qguWzjEo-RFrJEK8-H=w408-h273-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:25.303Z,,
https://www.google.com/maps/place/Pierce+Plumbing+Service/data=!4m7!3m6!1s0x880fd339bf529631:0xb0715895a1dc3ab2!8m2!3d41.916409!4d-87.677839!16s%2Fg%2F11hbj3xsjt!19sChIJMZZSvznTD4gRsjrcoZVYcbA,Pierce Plumbing Service,3.9,22,Plumber,"1932-1914 N Damen Ave, Chicago, IL 60647, United States","W88C+HV Chicago, Illinois, USA",,+1 773-985-8803,Closed ⋅ Opens 7:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z40JYniyCoXguum3w_zctA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.55502&pitch=0&thumbfov=100,false,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:15:29.664Z,,
