placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Ohio+Garage+Doors+%26+More/data=!4m7!3m6!1s0x888ee180861accef:0xe166fa08f9eb3bb6!8m2!3d39.6785324!4d-84.4421893!16s%2Fg%2F11wjkrh8pc!19sChIJ78wahoDhjogRtjvr-Qj6ZuE,Ohio Garage Doors & More,5.0,27,Garage door supplier,"14017 Farmersville Gratis Rd, Farmersville, OH 45325, United States","MHH5+C4 Farmersville, Ohio, USA",http://ohiogaragedoorsandmore.com/,+1 513-995-2535,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMZQyCDAiA6vqkCeg7G3hp-Eiwueen2iIsm1RaU=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:47:58.348Z,,,
"https://www.google.com/maps/place/Clark%27s+Door+%26+Service,+LLC/data=!4m7!3m6!1s0x883f77a5299ce28f:0x20ff192563364c53!8m2!3d40.076586!4d-84.228238!16s%2Fg%2F11gh34nhpx!19sChIJj-KcKaV3P4gRU0w2YyUZ_yA","Clark's Door & Service, LLC",5.0,428,Garage door supplier,"1340 Eldean Rd, Troy, OH 45373, United States","3QGC+JP Troy, Ohio, USA",,+1 937-418-9675,Closed ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM2GhZZPRkmFnF_s4cOguMy3m1BAw8pGbLsg7jG=w408-h307-k-no,true,7 am–5 pm,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:03.349Z,,,
https://www.google.com/maps/place/B+and+A+Garagedoor+Services+LLC/data=!4m7!3m6!1s0x77cd8a11c984e1f:0x6a9fdd6dcf78d634!8m2!3d39.416544!4d-84.5898629!16s%2Fg%2F11rcnkpmt7!19sChIJH06YHKHYfAcRNNZ4z23dn2o,B and A Garagedoor Services LLC,4.9,75,Garage door supplier,"161 Westbrook Dr, Hamilton, OH 45013, United States","CC86+J3 Hamilton, Ohio, USA",,+1 513-413-1135,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOZ5Y_8NC1Urk8znZA6X2WuH-FDQ82xXC0r9OpD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:08.109Z,,,
https://www.google.com/maps/place/Garage+Door+Repair+LLC/data=!4m7!3m6!1s0x8840f9cb1e92e807:0xa71f94860dff7a12!8m2!3d39.3113879!4d-84.2665631!16s%2Fg%2F11fs6twr20!19sChIJB-iSHsv5QIgREnr_DYaUH6c,Garage Door Repair LLC,4.8,254,Garage door supplier,"& 3, 2575 US-22 Suite #A, Maineville, OH 45039, United States","8P6M+H9 Maineville, Ohio, USA",https://garagedoorrepairllc.com/,+1 513-384-1424,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMVrO8_CaWXQ6j6YrE3VG102NAH85qGlJo9N_36=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:13.087Z,,,
https://www.google.com/maps/place/Adams+Garage+Door+Services/data=!4m7!3m6!1s0x859b327093a2d273:0x85fa0516eb94939e!8m2!3d39.6094105!4d-83.936198!16s%2Fg%2F11vqhpknw5!19sChIJc9Kik3Aym4URnpOU6xYF-oU,Adams Garage Door Services,5.0,27,Garage door supplier,,,https://adamsgarageservices.com/,+1 513-224-9973,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMtvlejlPEpmNzBKXPHcTIhc4tzf3qeGiKVnR6J=w519-h240-k-no,true,7 am–7 pm,7 am–4 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:18.031Z,,,
https://www.google.com/maps/place/Area-Wide+Garage+Door+Systems/data=!4m7!3m6!1s0x884089125ce6904b:0x77ca15fba5a42217!8m2!3d39.6143515!4d-84.2158302!16s%2Fg%2F11h3g9sw_y!19sChIJS5DmXBKJQIgRFyKkpfsVync,Area-Wide Garage Door Systems,5.0,2,Garage door supplier,"2369 Promenade Way, Miamisburg, OH 45342, United States","JQ7M+PM Miamisburg, Ohio, USA",,+1 937-435-3667,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwE4M0AJUcLBrnlS0tfAOwTs4K0apy0dJpibr8SY9CncsInDhKINVu8nsVGoe9E3QAbYc4Uca8EUrmYP-zDekH4gKR012RJ3OVi18yDncvryZvUBHWF2J2tdbS739lWbuUkVcwf4HHRwqG3=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:20.971Z,,,
https://www.google.com/maps/place/JDI+Handyman+Services/data=!4m7!3m6!1s0x884083ddb3e33901:0xfb1b7bc88bdfa935!8m2!3d39.7762601!4d-84.17868!16s%2Fg%2F11fy_2ll63!19sChIJATnjs92DQIgRNanfi8h7G_s,JDI Handyman Services,4.3,128,Handyman/Handywoman/Handyperson,"300 Kiser St Suite 1B, Dayton, OH 45404, United States","QRGC+GG Dayton, Ohio, USA",http://www.jdihandymanservices.com/,+1 937-912-1197,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMQHfGvqj9MY4HnMpniDxsBN5mLepQG2N97-RUh=w408-h255-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:25.824Z,,,
"https://www.google.com/maps/place/Daugherty%27s+Services,+LLC./data=!4m7!3m6!1s0x883f7b02da758cdd:0x54d17046de5a4d40!8m2!3d39.9539138!4d-84.1332405!16s%2Fg%2F1tfz0smx!19sChIJ3Yx12gJ7P4gRQE1a3kZw0VQ","Daugherty's Services, LLC.",5.0,21,Garage door supplier,"5233 S OH-202, Tipp City, OH 45371, United States","XV38+HP Tipp City, Ohio, USA",http://www.daughertys.com/,+1 937-623-0589,Closes soon ⋅ 6:30 pm ⋅ Opens 8:30 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMmoekiRNfHXgvkYWEHsHmIbFyl9bljetcoQ0Ar=w498-h240-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:30.768Z,,,
https://www.google.com/maps/place/Garage+Door+Experts+of+Cincinnati/data=!4m7!3m6!1s0x88405e66faa6f94f:0xe25fd60ecd204b32!8m2!3d39.447882!4d-84.182134!16s%2Fg%2F1jgltygqn!19sChIJT_mm-mZeQIgRMksgzQ7WX-I,Garage Door Experts of Cincinnati,4.9,895,Garage door supplier,"1054 Monroe Rd #102, Lebanon, OH 45036, United States","CRX9+54 Lebanon, Ohio, USA",http://www.cincinnatigaragedoors.com/,+1 513-318-4601,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOnsKkYUnEpieEG_TvgTQEK7UBzmpWmtSeakTjR=w487-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:35.661Z,,,
https://www.google.com/maps/place/Priority+Garage+Door+Service/data=!4m7!3m6!1s0x88405a638a0659db:0x4ba38431b37a8748!8m2!3d39.3873314!4d-84.515501!16s%2Fg%2F11gg6dc8lh!19sChIJ21kGimNaQIgRSId6szGEo0s,Priority Garage Door Service,4.8,25,Garage door supplier,"6741 Gilmore Rd B, Hamilton, OH 45011, United States","9FPM+WQ Hamilton, Ohio, USA",https://www.prioritygaragedoorservice.com/brands/advanced-door-systems,+1 513-434-8317,Open ⋅ Closes 11 pm,,https://lh3.googleusercontent.com/p/AF1QipMZ_vBSlnHTuTsF4yfqWFHBhLzamkgI86MeLo2S=w408-h265-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:40.420Z,,,
"https://www.google.com/maps/place/C+%26+C+Garage+Doors+and+Services,+LLC/data=!4m7!3m6!1s0x88405d237136282b:0x96adc6c7a7ed565c!8m2!3d39.589041!4d-84.3982185!16s%2Fg%2F11bxc55t6_!19sChIJKyg2cSNdQIgRXFbtp8fGrZY","C & C Garage Doors and Services, LLC",5.0,132,Garage door supplier,,,https://candcgaragedoors.com/,+1 513-423-6205,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO9nEAU_rB9mezpoMloby1j1d0BNvZsCAkwQcHP=w408-h274-k-no,true,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:45.458Z,,,
https://www.google.com/maps/place/JP+Edmunds+Garage+Doors+LLC/data=!4m7!3m6!1s0x8840a2b93818a7c7:0xb2fb3e671929caad!8m2!3d39.6723185!4d-83.9141442!16s%2Fg%2F1261gfr0r!19sChIJx6cYOLmiQIgRrcopGWc--7I,JP Edmunds Garage Doors LLC,4.8,110,Garage door supplier,"1238 S Patton St, Xenia, OH 45385, United States","M3CP+W8 Xenia, Ohio, USA",https://www.edmundsdoors.com/,+1 937-372-5521,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMCNSVcyE4P_KjxPoZiCbV3MlpgPsAT46DV2jDN=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:50.474Z,,,
https://www.google.com/maps/place/Doody+Door+%26+Hardware+Inc/data=!4m7!3m6!1s0x88408224765d5a8d:0x76f76817003ade3d!8m2!3d39.8096858!4d-84.1787447!16s%2Fg%2F1th5_gwh!19sChIJjVpddiSCQIgRPd46ABdo93Y,Doody Door & Hardware Inc,4.8,9,Door supplier,"4620 Webster St, Dayton, OH 45414, United States","RR5C+VG Dayton, Ohio, USA",,+1 937-276-4046,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HR5c_wSBH99Npws2xGSlkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.234764&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:48:55.492Z,,,
"https://www.google.com/maps/place/All-Seal+Home+Improvement,+LLC/data=!4m7!3m6!1s0x883f7e01d8172429:0x31cf8f2e9d364f4e!8m2!3d39.83609!4d-84.1888654!16s%2Fg%2F1tdzrtq7!19sChIJKSQX2AF-P4gRTk82nS6PzzE","All-Seal Home Improvement, LLC",4.5,52,Home improvement store,"6104 Poe Ave, Dayton, OH 45414, United States","RRP6+CF Dayton, Ohio, USA",http://www.allseal.com/,+1 937-890-9484,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPA2ThvQWjcIzQLDcvyFb9ZW4cFxh-rni7TjvIrqJSL9Bwvse5hpaeJTw_EVjWrNyMwRQm0QOeasbE3hZdXCBoMU7dHBbYi-_uhIzgI48VchVKm74c7wmQmG0UsR_9mRujWDKA=w426-h240-k-no,true,9 am–6 pm,10 am–2 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:00.508Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Dayton+Roof+%26+Remodeling+LLC/data=!4m7!3m6!1s0x884083de2bb8bafb:0x35c38e7e9671b1e5!8m2!3d39.7742928!4d-84.1828605!16s%2Fg%2F1tddyfzh!19sChIJ-7q4K96DQIgR5bFxln6OwzU,Dayton Roof & Remodeling LLC,4.8,123,Roofing contractor,"900 Webster St, Dayton, OH 45404, United States","QRF8+PV Dayton, Ohio, USA",http://www.daytonroof.com/,+1 937-224-7667,Closed ⋅ Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMpb7MKNuYM7Hu3AkJ9UWu-o_n2SyP9b47ancZV=w426-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:05.552Z,,,
"https://www.google.com/maps/place/Paul%27s+Garage,+Inc./data=!4m7!3m6!1s0x884082e35c6bf9a9:0xe4a6613781f9f355!8m2!3d39.7970269!4d-84.1324009!16s%2Fg%2F1tfk5352!19sChIJqflrXOOCQIgRVfP5gTdhpuQ","Paul's Garage, Inc.",4.7,127,Auto repair shop,"2941 Valley St, Dayton, OH 45404, United States","QVW9+R2 Dayton, Ohio, USA",http://paulsgarageinc.com/,+1 937-236-3163,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw8EDXouwdNlkywpURYGfqlA62LOpI0t_e9eUynUQRP_9Gu07wbJCuyFDWs5X8apwhCXzDtKI3m-yBcnCFoHZKiPuxiUt9omNnNhZ-wM4DNCmby-QEVSMNqabH0uF4Ro36wSEGIRw=w408-h306-k-no,true,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:10.724Z,,,
https://www.google.com/maps/place/Mclaughlin%27s+Door+Sales+LLC/data=!4m7!3m6!1s0x883f7dba52c546dd:0x271bcc2b8830210b!8m2!3d39.852462!4d-84.0709216!16s%2Fg%2F11n97wh1k6!19sChIJ3UbFUrp9P4gRCyEwiCvMGyc,Mclaughlin's Door Sales LLC,5.0,155,Garage door supplier,,,http://mclaughlinsdoorsales.com/,+1 937-245-4185,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOHiOzGs2KL1wVZwJaEldsu9E-1YA6dDX7K-EXl=w408-h408-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:15.572Z,,,
https://www.google.com/maps/place/Garage+Door+Repair+LLC+of+Fairfield/data=!4m7!3m6!1s0x88404fc2251e42ab:0x6d88b21b77af51d5!8m2!3d39.2832688!4d-84.4799619!16s%2Fg%2F11mvrmz0kr!19sChIJq0IeJcJPQIgR1VGvdxuyiG0,Garage Door Repair LLC of Fairfield,5.0,23,Garage door supplier,"260 Northland Blvd Suite 304A, Springdale, OH 45246, United States","7GMC+82 Springdale, Ohio, USA",https://garagedoorrepairoffairfield.com/,+1 513-260-7996,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPn3vZ3KyHFhZdPNGsz5FCSTgJRLhvgHZGW8ws=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:20.680Z,,,
https://www.google.com/maps/place/American+Home+Tech/data=!4m7!3m6!1s0x88408718a50ea861:0xe65198dba56f2a2e!8m2!3d39.7753131!4d-84.1797253!16s%2Fg%2F11q1gbmd__!19sChIJYagOpRiHQIgRLipvpduYUeY,American Home Tech,4.8,328,Roofing contractor,"211 Kiser St, Dayton, OH 45404, United States","QRGC+44 Dayton, Ohio, USA",https://www.americanhometech.com/#utm_source=Google&utm_medium=organic&utm_campaign=GMBDayton,+1 937-210-9001,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNRQkJf13GV71NCbnd62VQ-wQy38OKgeX0XjbEI=w408-h433-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:26.345Z,,,
https://www.google.com/maps/place/Dodson+Garage+Door/data=!4m7!3m6!1s0x8840a26965ebffff:0x30bfd3bdeb877d0c!8m2!3d39.7114245!4d-83.9991389!16s%2Fg%2F11ggw8v5br!19sChIJ___rZWmiQIgRDH2H673TvzA,Dodson Garage Door,5.0,15,Garage door supplier,,,http://www.dodsongaragedoor.com/,+1 937-999-8799,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBjDnOhlEGQ4XqHGqgWUl6dXwD0N1IfQzwCQb3TH_CoTgQmk50LNNtxRT2TB15SOU53vHGWSQcqmoxN8Yac4glBZ-DDOrCTMPuIFTbPG-wemvL01AbijKolcdszzZRDgf4ATxpIU54urw=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:31.401Z,,,
https://www.google.com/maps/place/Dayton+Mirage+Garage+Doors/data=!4m7!3m6!1s0x8627314375a30259:0x6e8d38dede022821!8m2!3d39.604707!4d-83.8694215!16s%2Fg%2F11kk5hgwsq!19sChIJWQKjdUMxJ4YRISgC3t44jW4,Dayton Mirage Garage Doors,4.0,4,Garage door supplier,,,,+1 937-670-4594,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNudK3nJVZYW9lTXLDOw93V3wWxxv2s6cCRAZWK=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:49:36.161Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-11-07T22:49:53.203Z,,No new results found,
"https://www.google.com/maps/place/Pella+Window+and+Door+Showroom+of+Dayton,+OH/data=!4m7!3m6!1s0x88408f120e415435:0x367d914a6c025ceb!8m2!3d39.6442993!4d-84.1524968!16s%2Fg%2F1tf24ry7!19sChIJNVRBDhKPQIgR61wCbEqRfTY","Pella Window and Door Showroom of Dayton, OH",4.6,112,Window installation service,"Cross Pointe Centre, 175 E Alex Bell Rd Ste 204, Centerville, OH 45459, United States","JRVX+P2 Centerville, Ohio, USA",https://www.pella.com/locations/oh/centerville/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 937-435-3441,,,https://lh3.googleusercontent.com/p/AF1QipOObXk_V4IetQIIgVd9W7HZ9zCzTH0FYyGm_kGE=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:11.460Z,,,
https://www.google.com/maps/place/Garage+Force+of+Dayton/data=!4m7!3m6!1s0x88408fb828e88af3:0x5c5a6abb3c307af0!8m2!3d39.6314172!4d-84.143644!16s%2Fg%2F11f105fpjm!19sChIJ84roKLiPQIgR8HowPLtqWlw,Garage Force of Dayton,5.0,99,Flooring contractor,"92 Westpark Rd, Dayton, OH 45459, United States","JVJ4+HG Dayton, Ohio, USA",https://dayton.garageforce.com/,+1 937-265-8519,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPokjmzEQvH93J-nQOHprX6aYbBJ1Jj-CEoVzwU=w426-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:23.348Z,,,
https://www.google.com/maps/place/Dayton+Door+Sales+-+Springboro/data=!4m7!3m6!1s0x88408a65263b46dd:0x5920c43171692168!8m2!3d39.559878!4d-84.2588301!16s%2Fg%2F11b7lm7crf!19sChIJ3UY7JmWKQIgRaCFpcTHEIFk,Dayton Door Sales - Springboro,4.5,18,Garage door supplier,"696 Pleasant Valley Dr, Springboro, OH 45066, United States","HP5R+XF Springboro, Ohio, USA",https://www.daytondoorsales.com/,+1 937-746-6415,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN_DwzjiwUBsfCHuD9-8VBUlUZM_ZgU6OI6h_0-=w408-h271-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:28.367Z,,,
https://www.google.com/maps/place/Josh+Turner+Garage+Doors+%26+Services+LLC/data=!4m7!3m6!1s0x884061e57a1eeb13:0x79bb34efa773cddf!8m2!3d39.554077!4d-84.2945855!16s%2Fg%2F11cntm5dt4!19sChIJE-seeuVhQIgR381zp-80u3k,Josh Turner Garage Doors & Services LLC,4.8,37,Garage door supplier,,,,+1 937-550-4634,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlI8qLLFnPzqDeWLBfUgaof9hhttnN-XP56-D5QHQQ5z0cFNwBEvBqa_WzY0N09EfgbTUZ1NRfqE6batLSUOwrwN0q1SElTmzOrFqz33v5D8dxKlhMuMWnietLqQD9VHhtPWf2Sg=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:33.277Z,,,
https://www.google.com/maps/place/Buckeye+Improvements/data=!4m7!3m6!1s0x88408faae9100001:0x19edd58a380f3c16!8m2!3d39.629521!4d-84.1415211!16s%2Fg%2F11hcty25lj!19sChIJAQAQ6aqPQIgRFjwPOIrV7Rk,Buckeye Improvements,4.5,70,Bathroom remodeler,"55 Compark Rd, Centerville, OH 45459, United States","JVH5+R9 Centerville, Ohio, USA",https://www.buckeyeimprovements.com/,+1 937-433-1450,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOuXYv8U8J7YZF-LPcV5t31asRoJ9IlI__E5RID=w408-h251-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:38.583Z,· Delivery,,
https://www.google.com/maps/place/Centerville+Service+Center/data=!4m7!3m6!1s0x88408150e03d964b:0xf9eb54717a5995e4!8m2!3d39.6322021!4d-84.158212!16s%2Fg%2F1tf6h9t5!19sChIJS5Y94FCBQIgR5JVZenFU6_k,Centerville Service Center,4.8,323,Auto repair shop,"140 N Main St, Centerville, OH 45459, United States","JRJR+VP Centerville, Ohio, USA",https://www.centervilleservicecenter.com/,+1 937-433-5122,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPbesY8cEyPjMg_osHaApmmyaBGCtMcUR-0CZ8e=w426-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:43.742Z,,,
https://www.google.com/maps/place/Nick+Rohler%27s+Dayton+Home+Improvement/data=!4m7!3m6!1s0x88408f2eb7a2218d:0x2aaaaad4ea6496f6!8m2!3d39.6357106!4d-84.1792025!16s%2Fg%2F1vl9s51m!19sChIJjSGity6PQIgR9pZk6tSqqio,Nick Rohler's Dayton Home Improvement,5.0,112,General contractor,"595 Congress Park Dr, Dayton, OH 45459, United States","JRPC+78 Dayton, Ohio, USA",http://www.daytonhomeimprovement.com/,+1 937-435-2000,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM4jK6BjAGfSrdAQzIpqD0vvpW6QQC6dp7HDu9E=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:49.048Z,,,
https://www.google.com/maps/place/Precision+Overhead+Garage+Door+Service+of+Cincinnati/data=!4m7!3m6!1s0x8840453846cac735:0xff45fc025509cd0d!8m2!3d39.2074884!4d-84.4794543!16s%2Fg%2F11c32mbn2f!19sChIJNcfKRjhFQIgRDc0JVQL8Rf8,Precision Overhead Garage Door Service of Cincinnati,4.8,2122,Garage door supplier,"98 Caldwell Dr, Cincinnati, OH 45216, United States","6G4C+X6 Cincinnati, Ohio, USA",https://garagedoorscincinnatioh.com/?utm_source=GMBListing&utm_medium=organic,+1 513-275-9335,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMH-MbtvlPsfyMQSZNeeMAD1ho9zBwblLpLAVXN=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2025-11-07T22:50:54.183Z,,,
