placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Kelley+Custom+Pools/data=!4m7!3m6!1s0x886e2b9229fc0733:0xe9ecb525da262158!8m2!3d38.0097585!4d-87.4723473!16s%2Fg%2F1tj974rb!19sChIJMwf8KZIrbogRWCEm2iW17Ok,Kelley Custom Pools,4.2,58,Swimming pool contractor,,"3501 Interstate Dr, Evansville, IN 47715, United States","2G5H+W3 Evansville, Indiana, USA",https://www.kelleypools.com/,+1 812-477-7665,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNNmvSXlYpcKuncuzjxDnTsOAL6uAatqZmlcfas=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:31:49.167Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Darla%27s+Oasis+Pool+Store+And+Service/data=!4m7!3m6!1s0x886e2b1404e87229:0xc635b4a1acc112c6!8m2!3d37.979017!4d-87.4853211!16s%2Fg%2F1263mw380!19sChIJKXLoBBQrbogRxhLBrKG0NcY,Darla's Oasis Pool Store And Service,4.3,67,Swimming pool supply store,· In-store pick-up,"5408 E Indiana St, Evansville, IN 47715, United States","XGH7+JV Evansville, Indiana, USA",http://www.darlasoasis.com/,+1 812-473-1600,Closes soon ⋅ 2 pm ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOC4F_WSiWL5Z9PGvh9DRPVQUaDYa_vKQPEFiqqqF5tnmqa8aKqET0zFJuChybeQO355uz0BkM9xdANgUfaFWEanMmBDzHkAwYbeqQImTCg_EI3izDmZWa4AnB8r9xCsqMqmWY=w408-h306-k-no,true,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:31:54.222Z,,
https://www.google.com/maps/place/pool+boy+pools/data=!4m7!3m6!1s0x886e2b3bf6ee09ab:0x4bb6d61f7a347645!8m2!3d37.9422741!4d-87.4927999!16s%2Fg%2F1ttdz5tw!19sChIJqwnu9jsrbogRRXY0eh_Wtks,pool boy pools,5.0,2,Swimming pool contractor,,"2711 S Green River Rd, Evansville, IN 47714, United States","WGR4+WV Evansville, Indiana, USA",,,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-2MrQviQLZRNyp5-kkVW_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.118164&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:31:59.180Z,,
https://www.google.com/maps/place/Joe%27s+Pool+Cleaning+LLC/data=!4m7!3m6!1s0x886e2b55585011bf:0x2684628e03ee9cd0!8m2!3d37.9662805!4d-87.500748!16s%2Fg%2F11qwrz046h!19sChIJvxFQWFUrbogR0JzuA45ihCY,Joe's Pool Cleaning LLC,4.8,9,Pool cleaning service,,"700 S Colony Rd, Evansville, IN 47714, United States","XF8X+GP Evansville, Indiana, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_864xXxAJ6j9qkPpHnM5MgoHZbvmnYHU-4Bk7CBnjTlE6ZEcWFi4X_vNq0Gii2thqGFvvx4DG3QzHxcVl7T1Cc-dLxdnnJ9aOQaVewNeHkc9YxrLhH0URksS4N3LFujDmNnfFog=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:32:02.424Z,,
https://www.google.com/maps/place/FireMaster+Inc/data=!4m7!3m6!1s0x886e2b09c4ad15f5:0x60740a9063609425!8m2!3d37.9926581!4d-87.4867711!16s%2Fg%2F1tftlz5j!19sChIJ9RWtxAkrbogRJZRgY5AKdGA,FireMaster Inc,4.5,276,Swimming pool contractor,,"5300 E Morgan Ave, Evansville, IN 47715, United States","XGV7+37 Evansville, Indiana, USA",https://www.firemaster.net/,+1 812-782-2171,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOPyfTsBmR4h23i0uRi3b9vKJZgN3C59d-Tv0LW=w426-h240-k-no,true,9 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–6 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:32:07.297Z,LGBTQ+ friendly,
https://www.google.com/maps/place/RPM+Construction+%26+Pools/data=!4m7!3m6!1s0x8871d7260d8a69bb:0xcfcb278604cc1c35!8m2!3d38.0859474!4d-87.5576574!16s%2Fg%2F11c3k99_67!19sChIJu2mKDSbXcYgRNRzMBIYny88,RPM Construction & Pools,4.9,30,Swimming pool contractor,,,,https://rpmconstructionpoolsin.com/,+1 812-431-2054,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMPgKs3n5j-WH04coWPME8CSYVb9Dj4JgvbsxB5=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:32:12.231Z,,
https://www.google.com/maps/place/Town+and+Country+Pools/data=!4m7!3m6!1s0x886fccd8acb2cdad:0xf488caf2a56b952a!8m2!3d37.9658121!4d-87.3778321!16s%2Fg%2F1vhlyymf!19sChIJrc2yrNjMb4gRKpVrpfLKiPQ,Town and Country Pools,4.6,46,Swimming pool supply store,· In-store shopping · In-store pick-up,"4744 IN-66, Newburgh, IN 47630, United States","XJ8C+8V Newburgh, Indiana, USA",http://townandcountrypools.us/,+1 812-853-2263,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPDYNYs7V8-fs8_nZdGr0JLetRFDbpBP6EHk1eV=w408-h383-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:32:17.319Z,,
"https://www.google.com/maps/place/The+Pool+Doctor,+LLC/data=!4m7!3m6!1s0x886e2d175006c95f:0x3816a33bc438f7e8!8m2!3d37.9648602!4d-87.3590135!16s%2Fg%2F1tlkd398!19sChIJX8kGUBctbogR6Pc4xDujFjg","The Pool Doctor, LLC",4.7,53,Swimming pool repair service,,"4800 County Rd 600 W, Newburgh, IN 47630, United States","XJ7R+W9 Newburgh, Indiana, USA",http://www.mypooldoc.com/,+1 812-490-0794,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNVjSkkXj2k53Owwd-OTQfy3MfUsUN7fHJHhcH7=w408-h302-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:32:22.192Z,,
https://www.google.com/maps/place/Pools+Maintenance+And+More+LLC/data=!4m7!3m6!1s0x886fcd70742bc949:0xa5d4a5fd75776c63!8m2!3d37.9181748!4d-87.3026599!16s%2Fg%2F11m6dzb7_l!19sChIJSckrdHDNb4gRY2x3df2l1KU,Pools Maintenance And More LLC,5.0,6,Swimming pool repair service,,"7977 Watson St, Newburgh, IN 47630, United States","WM9W+7W Newburgh, Indiana, USA",https://poolsmaintenanceandmore.com/,+1 812-916-2016,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZaNK7uf8ufOa2hvLX_7d7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.6877&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:32:27.834Z,,
https://www.google.com/maps/place/Rodich+Pools+%26+Construction/data=!4m7!3m6!1s0x263dfe20eb6596e3:0x39ed8ba23d81c9cd!8m2!3d37.9964525!4d-87.5434755!16s%2Fg%2F11y1h1kb6w!19sChIJ45Zl6yD-PSYRzcmBPaKL7Tk,Rodich Pools & Construction,5.0,2,Swimming pool contractor,,,,https://rodichpools.com/,+1 812-550-7385,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO3OOJM_kUU4K9NnqsifxI4HfhcT_K4zBIslCGU=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-27T18:32:32.561Z,,
https://www.google.com/maps/place/Triton+pools+and+Spa+Inc./data=!4m7!3m6!1s0x8811e95db416cdb7:0x744c1ee7eb1b13be!8m2!3d41.5161511!4d-87.3327514!16s%2Fg%2F11ny39q1gj!19sChIJt80WtF3pEYgRvhMb6-ceTHQ,Triton pools and Spa Inc.,5.0,11,Swimming pool contractor,,"5630 Pennsylvania St, Merrillville, IN 46410, United States","GM88+FV Merrillville, Indiana, USA",https://tritonpoolsandspa.com/,+1 219-433-6309,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM1hjhRCcQTN3J66J9i7urcnuCcQEwofjax4QUD=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:32:47.083Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Green+Ribbon+Pools+LLC/data=!4m7!3m6!1s0x8811ebfeefff6fa3:0xf99657351f18e74b!8m2!3d41.521422!4d-87.2256561!16s%2Fg%2F11wx7355jc!19sChIJo2__7_7rEYgRS-cYHzVXlvk,Green Ribbon Pools LLC,5.0,11,Swimming pool contractor,,"2851 E 10th St, Hobart, IN 46342, United States","GQCF+HP Hobart, Indiana, USA",https://greenribbonpools.com/,+1 708-295-4515,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxInO2iFoggwVqnKgI_J9uGA2rxM8enN2Cz1_Tv_HR5e5BXqXWrlPXdVfU8UNcYEQ1Qi4c0NuCg5d-1xGrpgWjMC68o8GlmP1eFZjvdLiNQEZJHoBYZItyNqlkgCeAri_z-_E49yVHw_Q76=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:32:52.234Z,,
https://www.google.com/maps/place/Richards+Pool+Service+Inc/data=!4m7!3m6!1s0x8811eebf16cd1803:0xaae7f128428ab935!8m2!3d41.5762525!4d-87.1961404!16s%2Fg%2F1tltmzmc!19sChIJAxjNFr_uEYgRNbmKQijx56o,Richards Pool Service Inc,3.8,90,Swimming pool contractor,,"5680 Central Ave, Portage, IN 46368, United States","HRG3+GG Portage, Indiana, USA",http://www.richardspool.com/,+1 219-736-7665,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5vO3KShVPc1gsaoaUqGVCIodoK0Zp-OPKQyXdKYlL9EeBtivFD_bgAWphVzGYQ_O_RmfkhWleMTkyJgK8df-GoJmYvT9XhIcUBCNRbtQBQ5Ta6yR0zScb4FmV4tPWHLHycoipww=w408-h306-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:32:57.456Z,,
https://www.google.com/maps/place/Super+Tech+Home+Appliance+Service/data=!4m7!3m6!1s0x8811c29c22603fb5:0x4a35689f36df8902!8m2!3d41.5745654!4d-87.3558877!16s%2Fg%2F1262s79jx!19sChIJtT9gIpzCEYgRAonfNp9oNUo,Super Tech Home Appliance Service,,,Appliance repair service,,"2429 Grant St, Gary, IN 46404, United States","HJFV+RJ Gary, Indiana, USA",,+1 219-977-1499,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r2otG0TlSFxXm1-EoFH9LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.37043&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:02.311Z,,
https://www.google.com/maps/place/Caribbean+Pools+Schererville/data=!4m7!3m6!1s0x8811e41afcb669b7:0x7e1ebca64fad806!8m2!3d41.4861601!4d-87.4494288!16s%2Fg%2F1wnf1n8z!19sChIJt2m2_BrkEYgRBtj6ZMrr4Qc,Caribbean Pools Schererville,4.4,153,Swimming pool contractor,,"36 E E U.S. Hwy 30, Schererville, IN 46375, United States","FHP2+F6 Schererville, Indiana, USA",https://www.caribbeanpools.com/,+1 219-322-8550,"Open ⋅ Closes 4 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMMbHdN7FPeoWYl6AzjDRYW5v1yfTyfHSH8qsoF=w426-h240-k-no,true,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,10 am–4 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:07.410Z,,
https://www.google.com/maps/place/St.+John+Pool+Center/data=!4m7!3m6!1s0x8811e37a957acbe5:0xab76628b6fd9e1cb!8m2!3d41.4447603!4d-87.4694933!16s%2Fg%2F1tdlvwhs!19sChIJ5ct6lXrjEYgRy-HZb4tidqs,St. John Pool Center,4.5,94,Swimming pool supply store,"Backyard store carrying above-ground pools along with pumps, filters, cleaners & water toys. · In-store pick-up","9571 Wicker Ave, St John, IN 46373, United States","CGVJ+W6 St John, Indiana, USA",http://www.stjohnpoolcenter.com/,+1 219-365-8308,"Open ⋅ Closes 5:30 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyr9TnH9JGMs8qCEh3YD8yVRIDUOamfhxmpOc6UM3HhfH1RoDRD02Hf87dFSNRfqTe_D6zfxqPyTR4T3Tlep4tnCV1O9Td-q4-vgyLqNZw4ZIwPQCCQJqqqeha-_KGfa8F-mIXz0A=w408-h839-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:12.719Z,,
https://www.google.com/maps/place/Bennett%27s+Pool+Service/data=!4m7!3m6!1s0xf4a56174d769075:0x593d18395f9dae7d!8m2!3d41.5723495!4d-87.3250074!16s%2Fg%2F11skq8m69_!19sChIJdZB2TRdWSg8Rfa6dXzkYPVk,Bennett's Pool Service,5.0,1,Pool cleaning service,,,,,+1 219-318-1734,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOGyFQ0B6SLemal4_sAH4RBbDpM7fGVa1YIpJPl=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:17.490Z,,
https://www.google.com/maps/place/Beach+Side+Pools+and+Spa/data=!4m7!3m6!1s0xa5d1427ee3857b95:0x3b6f28355000012f!8m2!3d41.506014!4d-87.3088705!16s%2Fg%2F11v459dsg8!19sChIJlXuF435C0aURLwEAUDUobzs,Beach Side Pools and Spa,5.0,3,Pool cleaning service,,,,https://beachsideltd.com/,+1 832-523-5153,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysPyl2l-HuH6ffru9imVXsqhVcc0n_ZDBl4N3RP1YHAqCYqapHFYbPzjFD6LcB1xBPza-sajwmwvuOqEYQGqar1pTn0juadAICrbo86ZRbEfZe3pcxnyGVhWby-q87lTrZH7o=w513-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:20.166Z,,
"https://www.google.com/maps/place/F+%26+M+Pool+Services/@41.4454165,-87.374952,9z/data=!3m1!4b1!4m6!3m5!1s0x8811e8f4c4597855:0x58ca180ea6dac242!8m2!3d41.4454166!4d-87.374952!16s%2Fg%2F1td1klgm",F & M Pool Services,3.4,5,Swimming pool contractor,,,,http://www.fm-pools.com/,+1 219-616-0761,Open ⋅ Closes 5:30 pm,,true,"12–7 am, 9 am–5:30 pm",9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4:30 pm,9 am–3:30 pm,7 am–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:26.972Z,,
"https://www.google.com/maps/place/A-1+Landscaping+and+Pavers,+LLC/data=!4m7!3m6!1s0x8811df2b425dffff:0xf262131ba98794ae!8m2!3d41.5737618!4d-87.4089369!16s%2Fg%2F11qbb2y3wp!19sChIJ__9dQivfEYgRrpSHqRsTYvI","A-1 Landscaping and Pavers, LLC",4.9,46,Landscaper,,"5814 W 25th Ave, Gary, IN 46406, United States","HHFR+GC Gary, Indiana, USA",https://a-1landscapingandpaversllc.com/,+1 219-779-0236,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM5ovZFtNEweN-GcRJOUFJhUsfSwqTtnXUUurtq=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:32.092Z,,
https://www.google.com/maps/place/Quality+Pool+Care/data=!4m7!3m6!1s0x8811e6e76504540d:0xd90aa3d57a1e8b7d!8m2!3d41.5261181!4d-87.440041!16s%2Fg%2F126472b7q!19sChIJDVQEZefmEYgRfYseetWjCtk,Quality Pool Care,1.5,2,Pool cleaning service,,"236 N True St, Griffith, IN 46319, United States","GHG5+CX Griffith, Indiana, USA",,+1 219-924-4946,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jQLFa448tCFIqfCLH9Yfvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.4086&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:35.461Z,,
https://www.google.com/maps/place/Royal+Pools+G2+Landscaping/data=!4m7!3m6!1s0x8811e25ab1f02215:0xac4ff5ea7358704!8m2!3d41.4909045!4d-87.4924326!16s%2Fg%2F12vs2_fj7!19sChIJFSLwsVriEYgRBIc1p17_xAo,Royal Pools G2 Landscaping,4.7,131,Landscape designer,,"1512 Joliet St, Dyer, IN 46311, United States","FGR5+92 Dyer, Indiana, USA",https://royalpoolsandmore.com/,+1 219-322-2797,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNUEMdir2tk_GVJBNpqvbQ0JMXe6a8VCSb78Wmn=w408-h306-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:40.494Z,,
https://www.google.com/maps/place/THE+POOL+ROOM/data=!4m7!3m6!1s0x8811ea5cf3b1ad8d:0xaed69b0abab640a1!8m2!3d41.5453733!4d-87.269718!16s%2Fg%2F11b6dxt4pm!19sChIJja2x81zqEYgRoUC2ugqb1q4,THE POOL ROOM,4.8,37,Swimming pool supply store,,"456 N Wisconsin St, Hobart, IN 46342, United States","GPWJ+44 Hobart, Indiana, USA",,+1 219-947-5222,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKWDqkSZf8dQLIPGk7KPH6SaYKHVkQWjI-75h_TisfFRulX-y_LjFcSTNKAZAgxCxGW6p7i4VfOCyWLoqv3Qcn7SHEauo5Ezx_FfgqOyZ14U_5ZRZy16T7CcSYbyLcDINB9LgqqA=w408-h725-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:45.333Z,,
https://www.google.com/maps/place/Expert+Pool+Builders+%28Indiana%29/data=!4m7!3m6!1s0x8811eff4eb06477d:0xcc6cf09a8aa9f47c!8m2!3d41.4564592!4d-87.3206114!16s%2Fg%2F11fb0qdm93!19sChIJfUcG6_TvEYgRfPSpiprwbMw,Expert Pool Builders (Indiana),4.1,56,Swimming pool contractor,,"8884 Louisiana St # C, Merrillville, IN 46410, United States","FM4H+HQ Merrillville, Indiana, USA",https://www.expertpoolbuilders.com/,+1 312-515-4172,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPpVZ5Rj7NUGz0VwymzjeWNXK9bAyDbzlJ_ahj6=w408-h305-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:50.489Z,,
https://www.google.com/maps/place/Gilliana+Pools/data=!4m7!3m6!1s0x8811ee8c5137ed3b:0xe15e4856b6bfd611!8m2!3d41.4572366!4d-87.3184346!16s%2Fg%2F1tqtb8fd!19sChIJO-03UYzuEYgREda_tlZIXuE,Gilliana Pools,1.8,5,Swimming pool contractor,,"1420 E 89th Ave # D1, Merrillville, IN 46410, United States","FM4J+VJ Merrillville, Indiana, USA",http://gilliana.net/,+1 219-736-7770,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r8BLTPZriZJlKiZomMCFDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.815334&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:33:55.624Z,,
https://www.google.com/maps/place/Water+Way+Pool+%26+Spa/data=!4m7!3m6!1s0x883248226b879243:0x1ddd08251c9bc1ba!8m2!3d41.5501553!4d-87.1707784!16s%2Fg%2F1tfxhbfc!19sChIJQ5KHayJIMogRusGbHCUI3R0,Water Way Pool & Spa,4.7,247,Swimming pool supply store,· In-store shopping,"6315 US Hwy 6, Portage, IN 46368, United States","HR2H+3M Portage, Indiana, USA",https://waterwayonline.com/,+1 219-763-1309,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwX-y196UEYhm_WyVeSy-P-0HjumgTPYhNPtIeBVc1GHevXAOxjrpPGh8ZMVuZEycZiRjuzXO7S_kf5Wp-OtrUjGoqt7Q7yEG9rJMmPndC_b-hLqpREi_vaY8FVrB2KP97mDaoLz6tPAk_C=w408-h270-k-no,true,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:34:00.975Z,,
https://www.google.com/maps/place/Pool+Brothers/data=!4m7!3m6!1s0x8811dfc5aaaeaaab:0x230c59da3abb84c1!8m2!3d41.2489161!4d-87.080344!16s%2Fg%2F11t2p_t8hz!19sChIJq6quqsXfEYgRwYS7OtpZDCM,Pool Brothers,4.5,19,Swimming pool contractor,,,,https://www.poolbrothersinc.com/,+1 219-336-6276,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMHMDxh3Hazb8zXTmPkQcRiXJmzoDOoUOqradKg=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:34:05.753Z,,
https://www.google.com/maps/place/Daves+Pool+Services/data=!4m7!3m6!1s0x8811bfe42a299a3f:0x4a722192a2460d5e!8m2!3d41.5964808!4d-87.1819332!16s%2Fg%2F11vwthbpq5!19sChIJP5opKuS_EYgRXg1GopIhcko,Daves Pool Services,,,Swimming pool contractor,,"6030 Eagle Ave, Portage, IN 46368, United States","HRW9+H6 Portage, Indiana, USA",,+1 219-269-8627,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4GNU1GDQYzh1LEcxTPzdvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.62695&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:34:10.498Z,,
https://www.google.com/maps/place/Szymanski+Construction+Inc/data=!4m7!3m6!1s0x8811e840414f31ef:0x4d9bc8483e70368!8m2!3d41.5494825!4d-87.3596979!16s%2Fg%2F1tg510fj!19sChIJ7zFPQUDoEYgRaAPng4S82QQ,Szymanski Construction Inc,4.0,4,Swimming pool contractor,,"3800 Arthur St, Gary, IN 46408, United States","GJXR+Q4 Gary, Indiana, USA",,+1 219-884-5641,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1DBsKxbGiv6w88H13U8dpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.61223&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-27T18:34:15.493Z,,
