placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Country+Properties/data=!4m7!3m6!1s0x54d2ecc76702103b:0x544eb131958b4e3b!8m2!3d40.5774574!4d-122.3540039!16s%2Fg%2F1tfkf9qm!19sChIJOxACZ8fs0lQRO06LlTGxTlQ,Country Properties,3.8,26,Property management company,"2070 Churn Crk Rd Suite A, Redding, CA 96002, United States","HJGW+X9 Redding, California, USA",https://www.cpmredding.com/,+1 530-221-0221,"Open ⋅ Closes 4 pm

Updated by this business 2 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bd6t_LAQkvFRAxtOIFsjZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.78557&pitch=0&thumbfov=100,true,10 am–4 pm,Closed,Closed,Closed,9 am–1 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:32:54.616Z,,
https://www.google.com/maps/place/Seasons+Property+Management/data=!4m7!3m6!1s0x54d2ed7aead47291:0x162c6d39fdba8b76!8m2!3d40.5845631!4d-122.3984647!16s%2Fg%2F11ww1bwbwd!19sChIJkXLU6nrt0lQRdou6_TltLBY,Seasons Property Management,,,Property management company,"1300 West St #202, Redding, CA 96001, United States","HJM2+RJ Redding, California, USA",https://www.spmredding.com/,+1 530-319-5396,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FlX-vUVhuw_t17pFvSTslA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.44377&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:32:59.436Z,,
https://www.google.com/maps/place/Grind+Fire+Defense/data=!4m7!3m6!1s0x54d2c1676500ab01:0x66391bbd4ed09d32!8m2!3d40.4683493!4d-122.3185902!16s%2Fg%2F11lv_4ss_z!19sChIJAasAZWfB0lQRMp3QTr0bOWY,Grind Fire Defense,5.0,26,Fire protection service,"6200 Stainless Way #27, Anderson, CA 96007, United States","FM9J+8H Anderson, California, USA",https://www.grindfiredefense.com/,+1 530-999-2035,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOZOGpSfOLY9V7dIcirp0W_17StZuP9t8Rc19zx=w648-h240-k-no,true,7 am–6 pm,7 am–6 pm,10 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:04.412Z,,
https://www.google.com/maps/place/41+North+Property+Group/data=!4m7!3m6!1s0x54d2932b77825555:0x9dd1bc75b4fd885a!8m2!3d40.5912736!4d-122.3579888!16s%2Fg%2F11llcb_tsz!19sChIJVVWCdyuT0lQRWoj9tHW80Z0,41 North Property Group,5.0,1,Property management company,"1095 Hilltop Dr, Redding, CA 96003, United States","HJRR+GR Redding, California, USA",https://41northpropertygroup.com/,+1 530-691-2998,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KVNFeROMM-Rtviq7f_NaQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.51596&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:07.391Z,,
https://www.google.com/maps/place/Redding+Mall+Properties/data=!4m7!3m6!1s0x54d2ece194d859df:0x8da7e217110fda75!8m2!3d40.5837391!4d-122.390902!16s%2Fg%2F1tm68nv9!19sChIJ31nYlOHs0lQRddoPERfip40,Redding Mall Properties,4.5,2,Property management company,"1538 Market St, Redding, CA 96001, United States","HJM5+FJ Redding, California, USA",,+1 530-243-6968,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3H3C2DlZLskZyh-tANf1HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.99818&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:10.155Z,,
https://www.google.com/maps/place/Select+Property+Management/data=!4m7!3m6!1s0x54d2ecb61490a449:0x2324f09a7022f791!8m2!3d40.5772016!4d-122.3538687!16s%2Fg%2F1thw6g86!19sChIJSaSQFLbs0lQRkfcicJrwJCM,Select Property Management,3.8,62,Property management company,"2120 Churn Crk Rd, Redding, CA 96002, United States","HJGW+VF Redding, California, USA",http://www.rentalsinredding.com/,+1 530-223-5239,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNTwXUhOMOZzHjQ817t_IyE7D1Rjm-GwrCthhmb=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:15.129Z,,
https://www.google.com/maps/place/Ace+property+management/data=!4m7!3m6!1s0x54d292cec8555557:0xe91bd828894c4531!8m2!3d40.6052286!4d-122.3693608!16s%2Fg%2F11fylql0_7!19sChIJV1VVyM6S0lQRMUVMiSjYG-k,Ace property management,2.0,3,Property management company,"400-498 Peppertree Ln, Redding, CA 96003, United States","JJ4J+37 Redding, California, USA",,+1 530-247-6988,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pINOO_VqZHlXdGh6arQhew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.53442&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:17.891Z,,
https://www.google.com/maps/place/Property+Upsurge+%28Redding+Office%29/data=!4m7!3m6!1s0x54d2ed5dc494250b:0x401ca661a89d53b4!8m2!3d40.5842619!4d-122.39942!16s%2Fg%2F11kxl6hcgt!19sChIJCyWUxF3t0lQRtFOdqGGmHEA,Property Upsurge (Redding Office),2.7,112,Property management company,"2015 Shasta St, Redding, CA 96001, United States","HJM2+P6 Redding, California, USA",http://propertyupsurge.com/,+1 925-363-5328,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_ZXKwdLBVIZFaSLY-uOlkCZ58L6wBgNEDdebglUzHSVXqZU9X2kyWb6R3tMzfzW7zkmynYsZClp5ME0QCw-6Rdt__z2n8gFgA7dl9HPBwVGmyqSG_vbgTFAiAoKHthYkjuLZv_apseeMG=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:22.784Z,,
https://www.google.com/maps/place/Property+Works+Realty/data=!4m7!3m6!1s0x54d2ecba50184389:0x6d2d3510694acc5d!8m2!3d40.566435!4d-122.3611491!16s%2Fg%2F12ltht4qr!19sChIJiUMYULrs0lQRXcxKaRA1LW0,Property Works Realty,4.0,23,Property management company,"2805 Bechelli Ln, Redding, CA 96002, United States","HJ8Q+HG Redding, California, USA",,+1 530-221-6211,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPuJh0XGewcwFgFm7iMSyMV0RiCa-lIappAY5LC=w408-h298-k-no,true,8:30 am–4:30 pm,8:30 am–1:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:27.707Z,,
https://www.google.com/maps/place/Sodexo/data=!4m7!3m6!1s0x54d2ece00ddaedd7:0x5721f9a3b96264b8!8m2!3d40.585628!4d-122.387739!16s%2Fg%2F1262fks83!19sChIJ1-3aDeDs0lQRuGRiuaP5IVc,Sodexo,4.0,4,Property management company,"1100 Butte St, Redding, CA 96001, United States","HJP6+7W Redding, California, USA",https://us.sodexo.com/,+1 530-244-5117,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r7KCdaupMnK8GSJBtGZbxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.93243&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:30.609Z,,
"https://www.google.com/maps/place/Listoe+Rentals/@40.5447512,-122.3019348,17z/data=!3m1!4b1!4m6!3m5!1s0x54d295d0f2700691:0xd8cf0f2cbfce99bb!8m2!3d40.5447512!4d-122.3019348!16s%2Fg%2F11xm0ft47k",Listoe Rentals,,,Property management company,"8865 Airport Rd, Redding, CA 96002, United States","GMVX+W6 Redding, California, USA",,+1 530-395-6992,"Open 24 hours

Updated by this business 9 weeks ago",,,true,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:37.273Z,,
https://www.google.com/maps/place/Las+Torres+Property+Management+Llc/data=!4m7!3m6!1s0x54d2ed5e7ec29023:0xf2439ded00943218!8m2!3d40.5845074!4d-122.4004515!16s%2Fg%2F11q9tjzdst!19sChIJI5DCfl7t0lQRGDKUAO2dQ_I,Las Torres Property Management Llc,,,Property management company,"1267 Willis St #200, Redding, CA 96001, United States","HHMX+RR Redding, California, USA",,+1 530-608-4573,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TcUK5QQVeHAhkf36WM-h-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.02391&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:42.191Z,,
https://www.google.com/maps/place/Capital+Rivers+Commercial+-+Haedrich+Group/data=!4m7!3m6!1s0x54d2ec90b4f6d51d:0x802e4c153f0d2ea6!8m2!3d40.5737097!4d-122.3672145!16s%2Fg%2F1wnf0smw!19sChIJHdX2tJDs0lQRpi4NPxVMLoA,Capital Rivers Commercial - Haedrich Group,4.9,14,Commercial real estate agency,"280 Hemsted Dr Suite 104, Redding, CA 96002, United States","HJFM+F4 Redding, California, USA",https://capitalrivers.com/,+1 530-221-1127,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNBGxCR_AoUzbMidLQz5rABjZi2ai6sTLIhsz4T=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:47.200Z,,
https://www.google.com/maps/place/Stay+In+Redding+Property+Management/data=!4m7!3m6!1s0x54d293005b0e762f:0x2a6b02670c4218d2!8m2!3d40.5937689!4d-122.3574144!16s%2Fg%2F11pf8wbnxf!19sChIJL3YOWwCT0lQR0hhCDGcCayo,Stay In Redding Property Management,,,Property management company,"975 Mission De Oro Dr g, Redding, CA 96003, United States","HJVV+G2 Redding, California, USA",,+1 530-338-2157,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FhZb5R_xDF4cGKI2xwKwng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.15088&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:52.112Z,,
"https://www.google.com/maps/place/Equity+Group/@40.5715571,-122.3414315,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2932bd2ebe0d9:0x35ff558218fb392e!8m2!3d40.5715571!4d-122.3414315!16s%2Fg%2F1tdwvf3q",Equity Group,3.0,1,Property management company,"1620 E Cypress Ave Suite 5, Redding, CA 96002, United States","HMC5+JC Redding, California, USA",,+1 530-223-3000,Open ⋅ Closes 4 pm,,,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:33:59.055Z,,
https://www.google.com/maps/place/Big+Time+Pest+Control/data=!4m7!3m6!1s0x54d2c16749bf1f0f:0xe52381a16626cb94!8m2!3d40.4674395!4d-122.315634!16s%2Fg%2F1td3frvz!19sChIJDx-_SWfB0lQRlMsmZqGBI-U,Big Time Pest Control,4.8,928,Pest control service,"19905 Hirsch Ct, Anderson, CA 96007, United States","FM8M+XP Anderson, California, USA",https://www.bigtimepestcontrol.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-anderson,+1 530-378-2930,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPn8ArPgRrIozwLbTpWsGj8Y-PSqV_vL04bNqZW=w704-h240-k-no,true,Open 24 hours,Open 24 hours,8 am–2 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:04.342Z,,
https://www.google.com/maps/place/Cobblestone+III/data=!4m7!3m6!1s0x54d2ed504ff45f7d:0x736cba339b1deea3!8m2!3d40.5681385!4d-122.3681144!16s%2Fg%2F11pyn00_1r!19sChIJfV_0T1Dt0lQRo-4dmzO6bHM,Cobblestone III,1.0,1,Property management company,"191 Hartnell Ave, Redding, CA 96002, United States","HJ9J+7Q Redding, California, USA",,+1 530-222-2160,Open ⋅ Closes 5:30 am Fri,,https://lh3.googleusercontent.com/p/AF1QipNxdqgTmWzD_QepR8aF3DQUi2Zergiyt8s9AeW3=w408-h306-k-no,true,8:30 am–5:30 am,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:09.244Z,,
https://www.google.com/maps/place/Redding+Area+Real+Estate+Mitchell+%26+Associates/data=!4m7!3m6!1s0x54d2ecb63dded26f:0x79d59f05ab73751b!8m2!3d40.5838843!4d-122.3561774!16s%2Fg%2F1q668pmht!19sChIJb9LePbbs0lQRG3VzqwWf1Xk,Redding Area Real Estate Mitchell & Associates,5.0,14,Real estate agency,"1619 Hilltop Dr E, Redding, CA 96002, United States","HJMV+HG Redding, California, USA",,+1 530-227-5266,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rS5jmD47ZCxx74k50EPjLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.25357&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:14.275Z,,
https://www.google.com/maps/place/Real+Estate+Solutions/data=!4m7!3m6!1s0x54d2eda2c1da1aed:0xdc61d9c416bc28d6!8m2!3d40.5868104!4d-122.4028626!16s%2Fg%2F11t2wdhy7s!19sChIJ7RrawaLt0lQR1ii8FsTZYdw,Real Estate Solutions,2.3,4,Property management company,"2136 Eureka Way, Redding, CA 96001, United States","HHPW+PV Redding, California, USA",http://www.shastares.com/,+1 530-347-6765,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6RG1DMcsQxDct6IuyVjrnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.93546&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–1 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:19.245Z,,
https://www.google.com/maps/place/WM+-+Anderson+Landfill/data=!4m7!3m6!1s0x54d2c35d59f3ee43:0x6dad7533165e934c!8m2!3d40.4147109!4d-122.3571319!16s%2Fg%2F1tdn3tx1!19sChIJQ-7zWV3D0lQRTJNeFjN1rW0,WM - Anderson Landfill,4.4,438,Garbage dump,"18703 Cambridge Rd, Anderson, CA 96007, United States","CJ7V+V4 Anderson, California, USA",https://www.wm.com/us/en/location/ca/anderson/commercial-trash-service-anderson-ca?utm_source=gmb&utm_medium=organic&utm_campaign=S05429,+1 866-676-7150,Open ⋅ Closes 3:30 pm,,https://lh3.googleusercontent.com/p/AF1QipO4Q3B4OCQ_gVz-QURlaATbTPXNBglBAG4s0J-v=w425-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–12 pm,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:24.169Z,,
https://www.google.com/maps/place/Invest+Property+Management/data=!4m7!3m6!1s0x54d29383460efe7b:0xd9a59ef0c13224df!8m2!3d40.5872165!4d-122.3384313!16s%2Fg%2F11h4znd1xd!19sChIJe_4ORoOT0lQR3yQywfCepdk,Invest Property Management,,,Property management company,"1415 Victor Ave suite a, Redding, CA 96003, United States","HMP6+VJ Redding, California, USA",http://www.rentwithinvest.com/,+1 530-244-0595,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sj518hsAWcH6qrMK9YTh9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.07214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:26.998Z,,
"https://www.google.com/maps/place/The+Coho,+A+Luxury+Community/data=!4m7!3m6!1s0x54d2ecc2c760c0d1:0xea4b53ff9ab3bcf!8m2!3d40.5794942!4d-122.3765763!16s%2Fg%2F1tg6vfg4!19sChIJ0cBgx8Ls0lQRzzur-T-1pA4","The Coho, A Luxury Community",2.0,5,Property management company,"540 South St, Redding, CA 96001, United States","HJHF+Q9 Redding, California, USA",https://www.propertyupsurge.com/communities/the-coho,+1 530-491-2578,,,https://lh3.googleusercontent.com/p/AF1QipONbP08av0uOPIRlZU43mVlrJb9VKq5t0Jsocbg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:29.752Z,,
https://www.google.com/maps/place/JD+Construction/data=!4m7!3m6!1s0x54d2c3d66bedcd49:0xe9085d60a4c9bc20!8m2!3d40.4037435!4d-122.194407!16s%2Fg%2F11rl4bds0k!19sChIJSc3ta9bD0lQRILzJpGBdCOk,JD Construction,5.0,24,Contractor,,,http://jdelongconstruction.com/,+1 530-366-8936,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLCtUMx1ZNsEt0LJbYWcOPr5Od39Cm9UnaRYkjb2dRcKlZsjoXfvWIRFt9KSsyzRstbSLLMShk4rr_ucTYtVLfS57NT21u2RS4sLksbYqgjIzdgHySEkKymmB7gYZnncFLJmps=w408-h337-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:35.055Z,,
https://www.google.com/maps/place/Harbert+Roofing+Inc./data=!4m7!3m6!1s0x54d2c184243dc4fb:0x752ad5017f3a9508!8m2!3d40.4648987!4d-122.3191236!16s%2Fg%2F11d_7b3_cv!19sChIJ-8Q9JITB0lQRCJU6fwHVKnU,Harbert Roofing Inc.,4.5,28,Roofing contractor,"19799 Hirsch Ct, Anderson, CA 96007, United States","FM7J+X9 Anderson, California, USA",https://www.harbertroofing.com/,+1 530-223-3251,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNerHKkzqaIxmJxm2oZaVVImqwdHeMBnSyBM4My=w426-h240-k-no,true,8 am–4 pm,8 am–3:30 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:40.101Z,,
"https://www.google.com/maps/place/Mac-Co+Metal+Buildings/@40.4675326,-122.317812,16z/data=!3m1!4b1!4m6!3m5!1s0x54d2c1850fbe227f:0x8bdd40bb33d24cd7!8m2!3d40.4675326!4d-122.317812!16s%2Fg%2F1tfftn_9",Mac-Co Metal Buildings,4.9,23,Construction company,"6183 Meister Way, Anderson, CA 96007, United States","FM9J+2V Anderson, California, USA",http://maccometalbuildings.com/,+1 530-365-1403,Open ⋅ Closes 4:30 pm,,,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:47.105Z,,
https://www.google.com/maps/place/Anderson+Mini+RV+%26+Boat+Storage/data=!4m7!3m6!1s0x54d2c1a0369fed7f:0x4c34bdc78ab4c35c!8m2!3d40.4674891!4d-122.2979175!16s%2Fg%2F1tjgp9v2!19sChIJf-2fNqDB0lQRXMO0ise9NEw,Anderson Mini RV & Boat Storage,4.8,192,Self-storage facility,"3737 Ravenwood Ln, Anderson, CA 96007, United States","FP82+XR Anderson, California, USA",https://selfstorageanderson.com/,+1 530-365-0420,,,https://lh3.googleusercontent.com/p/AF1QipNtnN968_K1M4vDgzaXvknkZpmLNL_Fx9u0xawP=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:52.163Z,,
"https://www.google.com/maps/place/Valley+Property+Solutions/@40.358893,-122.2183393,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2cf3f1ed90329:0x3ec49ec50524f0af!8m2!3d40.358893!4d-122.2183393!16s%2Fg%2F11klpj7pw6",Valley Property Solutions,5.0,1,Property management company,"21975 Stoney Creek Pl, Cottonwood, CA 96022, United States","9Q5J+HM Cottonwood, California, USA",,+1 530-446-2271,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:34:56.968Z,,
https://www.google.com/maps/place/Magnolia+Homes/data=!4m7!3m6!1s0x54d2ed9c4b723a05:0xf0c969e5b796bdb2!8m2!3d40.579056!4d-122.38837!16s%2Fg%2F11s78h62py!19sChIJBTpyS5zt0lQRsr2Wt-VpyfA,Magnolia Homes,4.8,41,Real estate agency,"2001 Market St Ste 201, Redding, CA 96001, United States","HJH6+JM Redding, California, USA",http://www.magnolianorcal.com/,+1 530-215-3078,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMrd0OUn4zQ1fUKnL54jYxDdQPY1XoKP6n0XCwl=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:35:02.097Z,,
https://www.google.com/maps/place/Anderson+Mobile+Home+Park/data=!4m7!3m6!1s0x54d2c1b01b00c3c9:0x37e640ad263d1405!8m2!3d40.4770927!4d-122.2937393!16s%2Fg%2F1tnhy1kq!19sChIJycMAG7DB0lQRBRQ9Jq1A5jc,Anderson Mobile Home Park,3.6,43,Mobile home park,"20480 River Valley Dr, Anderson, CA 96007, United States","FPG4+RG Anderson, California, USA",https://www.boavidacommunities.com/communities/anderson-mobile-home-park/,+1 530-378-4016,,,https://lh3.googleusercontent.com/p/AF1QipOqjNKGgIjULi9Kv4_VC2pJ6DhpSbNiczZDJ-dA=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:35:05.088Z,· Dogs allowed,
"https://www.google.com/maps/place/Gaia+Hotel+%26+Spa+Redding,+an+Ascend+Collection+Hotel/data=!4m10!3m9!1s0x54d2c19845ce683f:0xb99ba7d7c5792399!5m2!4m1!1i2!8m2!3d40.470647!4d-122.305773!16s%2Fg%2F1tscnr04!19sChIJP2jORZjB0lQRmSN5xdenm7k","Gaia Hotel & Spa Redding, an Ascend Collection Hotel",3.9,1178,,"4125 Riverside Pl, Anderson, CA 96007, United States","FMCV+7M Anderson, California, USA",https://www.gaiahotelspa.com/,+1 530-365-7077,,,https://lh3.googleusercontent.com/p/AF1QipNand130tlavn6pweoIi34pxv8FC44tdO8dbHA=w408-h326-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Anderson+Redding+CA/@40.4482,-122.2967,14z",2025-09-25T19:35:08.730Z,,
