placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Sermon+Chiropractic/data=!4m7!3m6!1s0x53545f2246e54e63:0x3b98de527391b180!8m2!3d43.4683215!4d-112.0050901!16s%2Fg%2F1tcxjfhf!19sChIJY07lRiJfVFMRgLGRc1LemDs,Sermon Chiropractic,4.9,107,Wellness center,"3244 S Woodruff Ave, Idaho Falls, ID 83404, United States","FX9V+8X Idaho Falls, Idaho, USA",https://www.sermonchiro.com/,+1 208-522-8846,Closes soon · 1 pm · Reopens 2:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPKS2Te7U_d94cUJWj86voSVruG6hm9atRfG3A6=w426-h240-k-no,true,"9 am–1 pm, 2:30–6 pm","9 am–1 pm, 2:30–6 pm",9 am–1 pm,Closed,Closed,"9 am–1 pm, 2:30–6 pm",9 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:15.125Z,,,
https://www.google.com/maps/place/Dickinson+Neurological+Surgery/data=!4m7!3m6!1s0x53545fa68cce8081:0x39c10de797a84cea!8m2!3d43.472915!4d-111.987089!16s%2Fg%2F11lh2zsgm7!19sChIJgYDOjKZfVFMR6kyol-cNwTk,Dickinson Neurological Surgery,5.0,86,Neurosurgeon,"2353 Coronado St, Idaho Falls, ID 83404, United States","F2F7+55 Idaho Falls, Idaho, USA",https://www.dickinsonneurosurgery.com/,+1 208-542-4181,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMff9vFKm-hLMTIx6BMPNRDQmyE3IqLd9zEFl-W=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:19.899Z,,,
"https://www.google.com/maps/place/East+Falls+Orthopaedics/@43.4689845,-111.9911964,17z/data=!3m1!4b1!4m6!3m5!1s0x53545f2449583b97:0xb0c7af060adc195f!8m2!3d43.4689845!4d-111.9911964!16s%2Fg%2F11f4ln3dld",East Falls Orthopaedics,4.9,92,Orthopedic clinic,"3200 Channing Way # 205, Idaho Falls, ID 83404, United States","F295+HG Idaho Falls, Idaho, USA",https://eastfallsclinics.com/locations/east-falls-orthopaedics/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 208-535-4580,Open · Closes 4:30 pm,,,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:27.021Z,,,
https://www.google.com/maps/place/Comprehensive+Care+Clinics/data=!4m7!3m6!1s0x53545fed4c75c377:0x7226ce9e2fbf2ae8!8m2!3d43.4668475!4d-111.9887104!16s%2Fg%2F11fj2myjt1!19sChIJd8N1TO1fVFMR6Cq_L57OJnI,Comprehensive Care Clinics,4.2,25,Medical clinic,"3302 Valencia Dr, Idaho Falls, ID 83404, United States","F286+PG Idaho Falls, Idaho, USA",https://www.binghamhealthcare.org/location/comprehensive-care-clinics/,+1 208-524-9400,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptHRprFFOyMb0TqzDvy3CQyqcNe1Tc-hWktX1qUQQIl7uC0JvjmrXZR1h1xhPerf1rBog-3ZN_ljy8BcGXwNqfULDbRaLwyx7tG4Q2qguBAudfCHK2QHqlUNt6CIxm3YHGeiqS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:31.813Z,,,
"https://www.google.com/maps/place/Abraham+Schlauderaff,+MD/data=!4m7!3m6!1s0x53545f825d5fe8e7:0xafbfd4877712570!8m2!3d43.467637!4d-111.9945657!16s%2Fg%2F11v6xrb5z5!19sChIJ5-hfXYJfVFMRcCVxd0j9-wo","Abraham Schlauderaff, MD",4.8,84,Neurosurgeon,"3345 Potomac Way, Idaho Falls, ID 83404, United States","F294+35 Idaho Falls, Idaho, USA",https://eastfallsclinics.com/locations/east-falls-neurosurgery-and-spine/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 208-522-7572,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRxz24QdmdNvh5mR8vxLmdR8e5kDF6ntaiX2q8CSbQAnWISCbs_40_dGGgh-lDuCMHyy28UpTyjqCabJrRRxO7wplxmynsNViUbK5Y_rYls5YKp-tFcE5Ff2KFPtrqhdzmhRWR-uF4K-o=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:36.677Z,,,
"https://www.google.com/maps/place/Brigham+B.+Redd,+MD/data=!4m7!3m6!1s0x53545f26f5a73827:0x9533498cde563e9b!8m2!3d43.4722562!4d-111.9901748!16s%2Fg%2F1xfsndt9!19sChIJJzin9SZfVFMRmz5W3oxJM5U","Brigham B. Redd, MD",4.9,379,Orthopedic surgeon,"2210 Coronado St, Idaho Falls, ID 83404, United States","F2C5+WW Idaho Falls, Idaho, USA",https://idahofallsortho.com/,+1 208-522-3355,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP1Gb37TieoDQGcko8I-JqjZIFiN1zg94A0X5OS=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:41.418Z,,,
"https://www.google.com/maps/place/Tyler+Hedin,+MD/data=!4m7!3m6!1s0x53545f79af052157:0x2bd1336c3c3aab8d!8m2!3d43.4690844!4d-111.9909342!16s%2Fg%2F11fnp4s42n!19sChIJVyEFr3lfVFMRjas6PGwz0Ss","Tyler Hedin, MD",4.8,69,Sports medicine physician,"3200 Channing Way #303, Idaho Falls, ID 83404, United States","F295+JJ Idaho Falls, Idaho, USA",https://eastfallsclinics.com/physicians/profile/Dr-Tyler-Hedin-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 208-535-4400,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMwBvmZL3G9lcc_VZspqaCj5Kk3WDdhDMZUbgsP=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:46.405Z,,,
"https://www.google.com/maps/place/Dr.+Sarah+Vlach,+M.D./data=!4m7!3m6!1s0x535459af6255f1d3:0x59c499c1f32af27c!8m2!3d43.4737987!4d-111.9901245!16s%2Fg%2F1tfftlzl!19sChIJ0_FVYq9ZVFMRfPIq88GZxFk","Dr. Sarah Vlach, M.D.",3.5,11,Doctor,"2635 Channing Way, Idaho Falls, ID 83404, United States","F2F5+GX Idaho Falls, Idaho, USA",https://rmspineandsport.com/,+1 208-535-4343,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gEhaW4YOnLfE_Fur6klU8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.4238&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:51.402Z,,,
"https://www.google.com/maps/place/Grand+Teton+Chiropractic,+P.C./data=!4m7!3m6!1s0x53545eb8adbee0a3:0x2115573ea479c359!8m2!3d43.4821412!4d-112.0117944!16s%2Fg%2F1tgx6870!19sChIJo-C-rbheVFMRWcN5pD5XFSE","Grand Teton Chiropractic, P.C.",4.9,161,Chiropractor,"1220 E 17th St, Idaho Falls, ID 83404, United States","FXJQ+V7 Idaho Falls, Idaho, USA",http://grandtetonchiropractic.com/,+1 208-529-1919,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipM1T516-S7kFxXR00HW1hUfQLp_FIsPu7p9XXig=w408-h306-k-no,true,8:30 am–6 pm,10 am–6 pm,8 am–12:30 pm,Closed,Closed,8:30 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:44:56.069Z,,,
"https://www.google.com/maps/place/Mountain+River+IV,+Health,+%26+Wellness/data=!4m7!3m6!1s0x53545f3a8afa6857:0x775b6b7cc988014b!8m2!3d43.4819257!4d-112.0077093!16s%2Fg%2F11lls1518t!19sChIJV2j6ijpfVFMRSwGIyXxrW3c","Mountain River IV, Health, & Wellness",5.0,25,Medical clinic,"1306 E 17th St, Idaho Falls, ID 83404, United States","FXJR+QW Idaho Falls, Idaho, USA",http://www.mountainriverhealth.net/?utm_medium=MAPFREE&utm_source=GMB&utm_campaign=googlemybusiness,+1 208-528-6749,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOxTu59PMxFciS4NO4_Kt9o9iePBrSuje1jaxtM=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–3 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:00.896Z,,,
"https://www.google.com/maps/place/Dr.+Steven+V.+Klippert,+MD/data=!4m7!3m6!1s0x53545f2fc347c86b:0x8cdd3f881aa9acc8!8m2!3d43.4657203!4d-111.994451!16s%2Fg%2F1tq4qrqm!19sChIJa8hHwy9fVFMRyKypGog_3Yw","Dr. Steven V. Klippert, MD",3.0,4,Anesthesiologist,"1975 Martha Ave, Idaho Falls, ID 83404, United States","F284+76 Idaho Falls, Idaho, USA",,+1 208-522-4598,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GjnDBZ1An_r8xYY7OmfXaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.32068&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:05.772Z,,,
"https://www.google.com/maps/place/Liljenquist,+Olson+%26+Redd+Orthopedic+Surgery/data=!4m7!3m6!1s0x53545f2ef56fbef1:0x72c605d676858e14!8m2!3d43.4722976!4d-111.9901504!16s%2Fg%2F1xn_n17w!19sChIJ8b5v9S5fVFMRFI6FdtYFxnI","Liljenquist, Olson & Redd Orthopedic Surgery",4.9,1050,Orthopedic clinic,"2210 Coronado St, Idaho Falls, ID 83404, United States","F2C5+WW Idaho Falls, Idaho, USA",https://idahofallsortho.com/,+1 208-522-3355,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN6L8uMemMqCHv--XPjKNAMJoXV_3uxvRlEa3Hj=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:10.758Z,,,
https://www.google.com/maps/place/Family+First+Medical+Center/data=!4m7!3m6!1s0x53545f3055555555:0x21b119e0739881d5!8m2!3d43.4631533!4d-111.9909088!16s%2Fg%2F11hbknfmry!19sChIJVVVVVTBfVFMR1YGYc-AZsSE,Family First Medical Center,4.7,428,Family practice physician,"3820 Crestwood Ln Suite 2, Idaho Falls, ID 83404, United States","F275+7J Idaho Falls, Idaho, USA",https://www.familyfirstif.com/?utm_source=gbp&utm_medium=organic&utm_campaign=idaho-falls,+1 208-552-7700,Open · Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPWEaveIBSe1wFhb2l5CjJ_dpn-VSWY4RPhwKAT=w408-h272-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:15.634Z,,,
https://www.google.com/maps/place/Summit+Orthopaedics/data=!4m7!3m6!1s0x53545f20f7eaa94b:0x60a55d1e0dbadeb3!8m2!3d43.4643872!4d-111.9858016!16s%2Fg%2F1tlmm_5f!19sChIJS6nq9yBfVFMRs966DR5dpWA,Summit Orthopaedics,4.5,201,Orthopedic clinic,"3720 Woodking Dr, Idaho Falls, ID 83404, United States","F277+QM Idaho Falls, Idaho, USA",http://www.summitortho.net/,+1 208-227-1100,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNWvOdxdjNivYT86o8mMj_lxC-qrvxEwd3O-5Mj=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:20.570Z,,,
https://www.google.com/maps/place/Legacy+Health+Partners/data=!4m7!3m6!1s0x53545eae14e90c5f:0xed117863e87526d3!8m2!3d43.4942192!4d-111.9985353!16s%2Fg%2F11c32ky06d!19sChIJXwzpFK5eVFMR0yZ16GN4Ee0,Legacy Health Partners,4.7,155,Chiropractor,"333 S Woodruff Ave, Idaho Falls, ID 83401, United States","F2V2+MH Idaho Falls, Idaho, USA",https://www.legacyhealthidaho.com/,+1 208-522-2591,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPRjnNR5CF1gdE44Tpb_CiHcWnVwJcuOiHKC9UP=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:25.480Z,,,
https://www.google.com/maps/place/Idaho+Foot+and+Ankle+Center/data=!4m7!3m6!1s0x53545f2d10a203f3:0x772c2f9757357815!8m2!3d43.4631244!4d-111.9874788!16s%2Fg%2F1vknp12_!19sChIJ8wOiEC1fVFMRFXg1V5cvLHc,Idaho Foot and Ankle Center,4.9,392,Podiatrist,"3830 Woodking Dr, Idaho Falls, ID 83404, United States","F277+62 Idaho Falls, Idaho, USA",http://www.idahofootandanklecenter.com/,+1 208-529-8393,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMDAMxQ9IEj21rQ9lKm8X5QcLa_UdBI88svRqIn=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,7 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:30.340Z,,,
https://www.google.com/maps/place/Cifrese+%26+Cifrese/data=!4m7!3m6!1s0x53545edd3e0b760f:0xa3cc8ff057d30d5d!8m2!3d43.4828864!4d-111.9943227!16s%2Fg%2F1vp6zvq4!19sChIJD3YLPt1eVFMRXQ3TV_CPzKM,Cifrese & Cifrese,,,Pain management physician,"1995 E 17th St, Idaho Falls, ID 83404, United States","F2M4+57 Idaho Falls, Idaho, USA",http://www.machenfamilymedicine.com/,+1 208-522-7666,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dLGPVnZ5TSoIPFZ8v7jJVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.6383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:33.197Z,,,
"https://www.google.com/maps/place/Chad+M.+Porter,+LSW/data=!4m7!3m6!1s0x53545edb5e0a022b:0x6f17cf9f85c82548!8m2!3d43.4821418!4d-111.9989625!16s%2Fg%2F1tgwmc03!19sChIJKwIKXtteVFMRSCXIhZ_PF28","Chad M. Porter, LSW",,,Pain management physician,"Idaho Falls, ID 83404, United States","F2J2+VC Idaho Falls, Idaho, USA",,+1 208-524-1278,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eVvd2MFUoqK3_0CS7jn-eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.46643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:35.698Z,,,
"https://www.google.com/maps/place/Empower+PT,+PLLC/data=!4m7!3m6!1s0x5354591d4e79fba9:0x734cf6c4a7deb7ea!8m2!3d43.4862315!4d-112.0487303!16s%2Fg%2F11pwyrd4nf!19sChIJqft5Th1ZVFMR6rfep8T2THM","Empower PT, PLLC",5.0,121,Physical therapist,"804 Pancheri Dr, Idaho Falls, ID 83402, United States","FXP2+FG Idaho Falls, Idaho, USA",https://empowerptidaho.com/,+1 208-757-4242,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipP1ApGM0xy4YZ30cDX-M0_opj68kd3iEmNxJL9Z=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:40.334Z,,,
https://www.google.com/maps/place/Intermountain+Center+For+Wellbeing/data=!4m7!3m6!1s0x53545f63a6549f4d:0x476469517c4baa1d!8m2!3d43.484094!4d-111.988205!16s%2Fg%2F11gjm680dt!19sChIJTZ9UpmNfVFMRHapLfFFpZEc,Intermountain Center For Wellbeing,5.0,10,Medical clinic,"1515 Ashment Ave Suite 2, Idaho Falls, ID 83404, United States","F2M6+JP Idaho Falls, Idaho, USA",http://www.intermountaincenterforwellbeing.com/,+1 208-218-8622,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOftqRSXfLdt7FgUPWxCZVHAIslKb3HvZGHJ5DB=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:45.155Z,,,
https://www.google.com/maps/place/Orchards+Naturopathic+Center/data=!4m7!3m6!1s0x53545945ebd71b6d:0xe9e03f8448716840!8m2!3d43.489647!4d-112.0413443!16s%2Fg%2F1td09m59!19sChIJbRvX60VZVFMRQGhxSIQ_4Ok,Orchards Naturopathic Center,4.8,126,Chiropractor,"216 Cliff St, Idaho Falls, ID 83402, United States","FXQ5+VF Idaho Falls, Idaho, USA",https://www.orchardsnaturopathic.com/,+1 208-522-6244,Closed · Opens 7:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ScW_A6PnEVPrXSsYQW07tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.730752&pitch=0&thumbfov=100,false,7:30 am–12 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:50.094Z,,,
"https://www.google.com/maps/place/Demetrios+Plomaritis,+PA-C/@43.4668388,-111.9886556,17z/data=!3m1!4b1!4m6!3m5!1s0x53545f2375e75381:0xdc18b5c7dc81393a!8m2!3d43.4668388!4d-111.9886556!16s%2Fg%2F11gb3wg6sw","Demetrios Plomaritis, PA-C",,,Pain management physician,"3302 Valencia Dr, Idaho Falls, ID 83404, United States","F286+PG Idaho Falls, Idaho, USA",https://www.binghammemorial.org/demetrios-plomaritis-pac,+1 208-782-3901,Open · Closes 5 pm,,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:45:56.902Z,,,
"https://www.google.com/maps/place/Legacy+Health+Partners:+Dr.+Chris+Wight,+DC/data=!4m7!3m6!1s0x53545eae1493e33b:0xcc63623f990af53c!8m2!3d43.4942075!4d-111.9985612!16s%2Fg%2F1tkmm6mk!19sChIJO-OTFK5eVFMRPPUKmT9iY8w","Legacy Health Partners: Dr. Chris Wight, DC",4.4,73,Chiropractor,"333 S Woodruff Ave, Idaho Falls, ID 83401, United States","F2V2+MH Idaho Falls, Idaho, USA",https://www.legacyhealthidaho.com/?utm_source=Google_My_Business&utm_medium=Organic&utm_campaign=SERPs_and_Maps,+1 208-522-2591,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipN68cQx_yrCAXTbqh10ZvGqwHmUEu9D5CMCLvn9=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:46:02.270Z,,,
https://www.google.com/maps/place/Sunrise+Ketamine+Clinic+Of+Idaho+Falls/data=!4m7!3m6!1s0x53545ff0471bf7f9:0xda6384f82db4752a!8m2!3d43.4851401!4d-111.9653556!16s%2Fg%2F11jtr8g3zf!19sChIJ-fcbR_BfVFMRKnW0LfiEY9o,Sunrise Ketamine Clinic Of Idaho Falls,5.0,75,Mental health clinic,"3441 Clearview Ln, Ammon, ID 83406, United States","F2PM+3V Ammon, Idaho, USA",https://sunriseketamineclinic.com/,+1 208-524-9080,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPiikTSxNgeQJTvFeugl_XDpLoMc_fYVXASL8Tm=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:46:07.167Z,,,
https://www.google.com/maps/place/Pick+PT+Physical+Therapy+-+Idaho+Falls+West/data=!4m7!3m6!1s0x53545903d2dcb2b5:0xb7c2368aa60539b8!8m2!3d43.4895415!4d-112.0504309!16s%2Fg%2F11sbst0tlx!19sChIJtbLc0gNZVFMRuDkFpoo2wrc,Pick PT Physical Therapy - Idaho Falls West,5.0,148,Physical therapy clinic,"921 S Utah Ave, Idaho Falls, ID 83402, United States","FWQX+RR Idaho Falls, Idaho, USA",https://pickpt.com/,+1 208-701-2951,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweon0_s4aWXHomWXrBK2qckt__mY1xEMpLysFtqFVGL8kFqtuLLOQHLBpdVKe8XAXfDxh3gZnJYR6cMab3CdO4hpj56NZl0Xv6W3LvrJSr6dlL_gS_Om7o7zVTTqNfAvxy08ar2YgA=w408-h725-k-no,true,7 am–6 pm,7 am–6 pm,7 am–12 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:46:12.053Z,,,
https://www.google.com/maps/place/Orthopedic+Specialists+of+Idaho/data=!4m7!3m6!1s0x53545f2f7fe4f275:0xa230f773575b98e0!8m2!3d43.4676508!4d-111.9936279!16s%2Fg%2F1v1vcvyy!19sChIJdfLkfy9fVFMR4JhbV3P3MKI,Orthopedic Specialists of Idaho,4.7,136,Orthopedic clinic,"3300 Washington Pkwy, Idaho Falls, ID 83404, United States","F294+3G Idaho Falls, Idaho, USA",https://www.orthospecialistsofidaho.com/,+1 208-522-6662,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMMEmJCKx0rlg2lxUHhhshO80YGGQdlXHEuhTI9=w408-h262-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:46:17.820Z,,,
"https://www.google.com/maps/place/The+NICE+Clinic,+Idaho+Falls/data=!4m7!3m6!1s0x535459d67089298f:0x81cb89cc2734ccdd!8m2!3d43.4882244!4d-112.0483751!16s%2Fg%2F11vm7j9rx1!19sChIJjymJcNZZVFMR3cw0J8yJy4E","The NICE Clinic, Idaho Falls",,,Medical clinic,"1070 River Walk Dr #300, Idaho Falls, ID 83402, United States","FXQ2+7J Idaho Falls, Idaho, USA",https://theniceclinicif.com/,+1 208-400-9489,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOZnZe2_uzbqf8ZrbscE5mZTa9YbRO-h4vg_1VJ=w408-h308-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:46:22.791Z,,,
"https://www.google.com/maps/place/Lance+Jacobson,+MD/data=!4m7!3m6!1s0x53545f9169b3f2e1:0x6a951d449b23a366!8m2!3d43.4689845!4d-111.9911964!16s%2Fg%2F11fcqj__gs!19sChIJ4fKzaZFfVFMRZqMjm0QdlWo","Lance Jacobson, MD",4.9,111,Orthopedic surgeon,"3200 Channing Way # 205, Idaho Falls, ID 83404, United States","F295+HG Idaho Falls, Idaho, USA",https://eastfallsclinics.com/physicians/profile/Dr-Lance-Jacobson-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 208-535-4580,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEm9-CFxCMYErBrOEcTKc6iv8MlzDhhNlo7dp9uBfQ2HQDVOmabD-NHL4dyuiOBd1yzKI5zobqRTliBl1EOADqxmKsHiyDa_UcG-RNBbc2YrDuVmhiqxGc-e4p6Qz70LjlcS2mJhhAI6rV=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2026-01-28T19:46:27.672Z,,,
