placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Curb+Theory/data=!4m7!3m6!1s0x80c8d71458c738ad:0x4b56c346b0c6987f!8m2!3d36.0678427!4d-114.9977566!16s%2Fg%2F11xdvhlfjt!19sChIJrTjHWBTXyIARf5jGsEbDVks,Curb Theory,5.0,6,Landscaper,"2010 Haren Dr #100, Henderson, NV 89011, United States","3292+4V Henderson, Nevada, USA",https://curbtheory.com/henderson/,+1 725-242-4805,Open · Closes 11:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_xQ09okzgh2eBk2liWXIrZfZkmN1xo8mo_dFGj3tMvp2Ta-U-CEZnnpbxrlQoHnyaTS2wsWGJWty9OiBTa5IVhm2jCBKIGkZs0cUO0t9mkIeMHIE938t0pq3OBkpXGvFJGUQCEp2QZ3xD=w433-h240-k-no,true,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:38:34.488Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Roots+Landscape+Maintenance/data=!4m7!3m6!1s0x80c8d440a6daaaab:0xef462cd4224a1a8d!8m2!3d36.0055939!4d-114.9626212!16s%2Fg%2F11h3vbnms5!19sChIJq6rapkDUyIARjRpKItQsRu8,Roots Landscape Maintenance,2.0,4,Landscaper,"740 Morrocco Dr, Henderson, NV 89002, United States","224P+6X Henderson, Nevada, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EY8_W6_4pegdOHcz-wuznQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.41785&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:38:37.261Z,,,
https://www.google.com/maps/place/SOS+Lawn+Service+%26+Maintenance/data=!4m7!3m6!1s0x80c8d46f2ca43035:0x322dbeb999a3a6f7!8m2!3d36.0561135!4d-115.0880966!16s%2Fg%2F11_dqy4dt!19sChIJNTCkLG_UyIAR96ajmbm-LTI,SOS Lawn Service & Maintenance,3.8,45,Landscaper,,,https://soslawnmaintenance.com/,+1 702-372-9479,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvUudRk18FIpZ-hRAG2gKXzwfPKJC-eefeuF62RPFlWlAnjXqo3OCHBNLLxzcc6YJzer4ua6JUZbEuG5qllTZI5c_-3g0zJc5oKcla0iwHUt6U9kEnms-d0a1CtLvww-ScsjkP=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:38:41.975Z,,,
https://www.google.com/maps/place/Metropolis+Landscape/data=!4m7!3m6!1s0x80c8d0dd9ba91cf5:0xb9c2a7be5d970cf7!8m2!3d36.0620241!4d-115.0219085!16s%2Fg%2F11cs6l3fbl!19sChIJ9Rypm93QyIAR9wyXXb6nwrk,Metropolis Landscape,,,Landscape designer,"550 Parkson Rd, Henderson, NV 89015, United States","3X6H+R6 Henderson, Nevada, USA",https://metropolislandscape.net/,+1 702-719-2444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hdH2claen1q48iAfXyy70A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.34161&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:38:44.796Z,,,
https://www.google.com/maps/place/American+Beauty+Landscapes/data=!4m7!3m6!1s0x80c8d7a9bf3c6087:0x6f593da0989ed5b8!8m2!3d36.0684487!4d-115.00246!16s%2Fg%2F12617kzbv!19sChIJh2A8v6nXyIARuNWemKA9WW8,American Beauty Landscapes,3.1,7,Landscape designer,"2100 Moser Dr, Henderson, NV 89011, United States","3X9X+92 Henderson, Nevada, USA",http://ambeautylandscapes.com/,+1 702-262-1905,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHj_UQeSl5hcTDxWVqHdj-p0cjhtqp8_JpmfJYXnsTrufJha3Tg0kPnOVKglJL4wlV29Ky0jVFaVewDnAmbDIwLs8pI2bGf2w5HVHhIbZ4W7atbjo51d325R0W1uvBaEywZh2y=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:38:47.775Z,,,
https://www.google.com/maps/place/NEVADA+ELITE+LANDSCAPING/data=!4m7!3m6!1s0x80c8d139ca65d37d:0xb2d7f0e4f1150f23!8m2!3d36.0527792!4d-115.0649768!16s%2Fg%2F11h6db2j6x!19sChIJfdNlyjnRyIARIw8V8eTw17I,NEVADA ELITE LANDSCAPING,5.0,1,Landscaper,"1802 Navarre Ln, Henderson, NV 89014, United States","3W3P+42 Henderson, Nevada, USA",,+1 702-807-3779,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nyh8dxG9FkfEMzmgqRcq4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.87795&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:38:52.757Z,,,
https://www.google.com/maps/place/Weed+guys+landscaping+NV/data=!4m7!3m6!1s0x80c8d53fe019f529:0xd4487392aef8e652!8m2!3d36.166129!4d-115.1496886!16s%2Fg%2F11mc76m3cf!19sChIJKfUZ4D_VyIARUub4rpJzSNQ,Weed guys landscaping NV,5.0,40,Landscaper,,,,+1 702-660-8710,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIZQiI9-6WnlVw8KfPtjUF_i2Y6-Q_SmdxyO7pJAx2vQRNVMVQGLzbHpZJrfMi865lTTbVMlORPAyOGkqSyhCTt7xzELw7M-3D_U-x-NAXiPurRNbclV2GFi02xojmtfkgekmwB-flTSXU=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:38:57.541Z,,,
https://www.google.com/maps/place/Jam+Landscaping+%26+Lawn+Care/data=!4m7!3m6!1s0x80c8d05955555555:0xe09a8b2257617285!8m2!3d36.0041259!4d-114.9340088!16s%2Fg%2F1v9gvrhp!19sChIJVVVVVVnQyIARhXJhVyKLmuA,Jam Landscaping & Lawn Care,3.4,12,Landscaper,"2109 Fallsburg Way, Henderson, NV 89002, United States","2338+M9 Henderson, Nevada, USA",,+1 702-498-6399,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YpZZ5ngmSYBlYc1JOIRn7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.1791&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:02.596Z,,,
https://www.google.com/maps/place/TruGreen+Lawn+Care/data=!4m7!3m6!1s0x80c8d121e32de5cf:0xae3b68460213368!8m2!3d36.0503753!4d-115.0222513!16s%2Fg%2F1tlgy6w3!19sChIJz-Ut4yHRyIARaDMhYIS24wo,TruGreen Lawn Care,3.8,196,Lawn care service,"7665 Commercial Way, Henderson, NV 89015, United States","3X2H+53 Henderson, Nevada, USA",https://www.trugreen.com/local-lawn-care/nevada/henderson?utm_source=gmb&utm_channel=organic,+1 833-418-5004,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJnG7Q_yf7hEocDqMe0qH1tVay-0L61CwvfmzJKmq2vdtKfj6qMzEii7chqKYGMGJjp3xdk9A7vn52rfU0jqxaqqWX2oeNndT_oEOfJNDOg2HX_HGkvsURzXbRo1qzpmHb8tAm7Vnea1I=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:07.831Z,,,
https://www.google.com/maps/place/Splash+Pool+Service+and+Repair/data=!4m7!3m6!1s0x80c8d0d0a5a690e1:0xa422c7d1b7124d8!8m2!3d36.0632139!4d-115.0104957!16s%2Fg%2F11f_c0gdtg!19sChIJ4ZCmpdDQyIAR2CRxG30sQgo,Splash Pool Service and Repair,4.8,389,Pool cleaning service,"210 W Foster Ave, Henderson, NV 89011, United States","3X7Q+7R Henderson, Nevada, USA",https://spspoolcare.com/pool-services/nv/henderson/splash/,+1 702-213-8348,"Open 24 hours

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJW89-nJgoNPEJcO7uyrygPS9EKhfJSRemMrSbXFjpttpMfvI4_573BPgwf3EBAXH7TsZ2sXfiK1GC7avYcHf5eFsgJIFQZZd8ziYgjoVWsHkaqUaRPNgfZSj8AJMjqtDhlEBC=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:12.831Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Indigo+Landscape+Services/data=!4m7!3m6!1s0x80c8d5ce695af229:0x58b149e28b9293c5!8m2!3d36.014388!4d-115.0574246!16s%2Fg%2F1ygbcdpyw!19sChIJKfJaac7VyIARxZOSi-JJsVg,Indigo Landscape Services,3.7,6,Landscaper,,,,+1 702-763-6091,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4nUazuzKfJvioJvc-AAZkpbchLsN86xHhvO7NBYUUTByy7EY2Q4wRmyGU7_zadRA39xb6nHPseOvHuM_n95xDvYSUip_pSwfAGPvLGt0J6otl7UvMNxWiVzpkQiuHXoSxMXv9=w828-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:17.932Z,,,
https://www.google.com/maps/place/Alliance+Landscaping/data=!4m7!3m6!1s0x80c8d0c4cd19fc07:0xf6832b4a5ad3b8a!8m2!3d36.0667913!4d-115.0149696!16s%2Fg%2F1tctm1th!19sChIJB_wZzcTQyIARijutpbQyaA8,Alliance Landscaping,,,Landscaper,"240 Elliott Rd, Henderson, NV 89011, United States","3X8P+P2 Henderson, Nevada, USA",,+1 702-263-3385,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3lIgnt66lfUiRLoM77J0ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.29121&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:22.622Z,,,
https://www.google.com/maps/place/2-15+Landscaping+LLC/data=!4m7!3m6!1s0x80c8c15fda9d3815:0xeea11438b7f45b0f!8m2!3d36.0300031!4d-115.1582083!16s%2Fg%2F11fppj7qk8!19sChIJFTid2l_ByIARD1v0tzgUoe4,2-15 Landscaping LLC,4.8,92,Landscape architect,"8780 Placid St, Las Vegas, NV 89123, United States","2RJR+2P Las Vegas, Nevada, USA",https://www.2-15landscaping.com/,+1 702-955-6311,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-eZd5SeA4hkgZG9GEwbuvVIJvtVs1GMRmxpoZrEdA9lvQiGdbdrDCiXwxpQ-suknT55Y_h4OsNHVXCkEIZ7USaKX1o-R5QSkCaABgXTFrsHZ9nUfu0TzEESQM4OgMhjQwYSGZ5BSrnSO2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:27.440Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/A%26R+Maintenance+%26+Landscaping+LLC/data=!4m7!3m6!1s0x80c8c5a88e5e8adb:0x25959ea615491d79!8m2!3d36.0785075!4d-115.1108195!16s%2Fg%2F11jddxsd6m!19sChIJ24pejqjFyIAReR1JFaaelSU,A&R Maintenance & Landscaping LLC,4.8,35,Landscaper,"2925 E Patrick Ln ste o, Las Vegas, NV 89120, United States","3VHQ+CM Las Vegas, Nevada, USA",https://arlandscapinglv.com/,+1 702-807-7705,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi48ff_H4fEeDkZNT8moRVHiQdrx00O7PiKCmeFeCVD2WqhGiijDc99k4vELbhyfNBh9hBQK1voDLrstH2B1clfYqoRNY9xyTXX2tAV2VR0obhWmAsRh7Am_WfdKLkP1zqTI9jJMycu36l=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:33.486Z,,,
https://www.google.com/maps/place/Baldwin+Bros.+Lawn+Services/data=!4m7!3m6!1s0x80c8d778f7850f65:0x11cb1c9a68839e43!8m2!3d36.0548343!4d-114.9656496!16s%2Fg%2F11wc0k38gv!19sChIJZQ-F93jXyIARQ56DaJocyxE,Baldwin Bros. Lawn Services,5.0,2,Lawn care service,"186 Mojave Ln, Henderson, NV 89015, United States","323M+WP Henderson, Nevada, USA",http://baldwinbroslawnservice.com/,+1 702-501-4520,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yugHvuKI6hHz7qcsCZkvFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.31369&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:38.583Z,,,
https://www.google.com/maps/place/Del+Mar+Landscaping/data=!4m7!3m6!1s0x80c8d10f6b5c1ffd:0xb430b4e07354c8a!8m2!3d36.0398995!4d-115.038838!16s%2Fg%2F1tdh8qxh!19sChIJ_R9caw_RyIARikw1B04LQws,Del Mar Landscaping,3.3,7,Landscaper,"1180 Center Point Dr, Henderson, NV 89074, United States","2XQ6+XF Henderson, Nevada, USA",http://delmarlandscaping.com/,+1 702-217-3188,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEr6WNuQ1tfwETVMweNo4udbtuw7F0mXIyG7RwNEl-cQQDmHOsbSUIL_IV-99jXbMckM3yJPWWsj8lVPh2zb-iDydI4SYeBHfh7AuYlAzPhLEKZwPRdeNTrQjIvOZN5UqI56gFA6A=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:41.853Z,,,
https://www.google.com/maps/place/Cootware+Services/data=!4m7!3m6!1s0x81b787b064d1026b:0xdcd8355f3c6bbd94!8m2!3d36.0561135!4d-115.0880905!16s%2Fg%2F11yhxb13bd!19sChIJawLRZLCHt4ERlL1rPF812Nw,Cootware Services,5.0,8,Car detailing service,,,,+1 725-258-9444,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETohP9REZEkDZPTD6OJ2hf8QDO2afOhNfNJUqzqiV92FXJ9RP42soY5s-iBzVen8kb8f0Rb9TfNI9WFWuLMqBA6SrSyX_PMDt6BwEnAoxK3p1EfBihr2wgda1S1WU8nDj1NAkSMJEoYs86=w408-h540-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,7 am–5 pm,7 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:47.262Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Alex%27s+Landscaping+and+Handyman+Service+LLC/data=!4m7!3m6!1s0x80c8d1e54096aad9:0xd8a39c39b5fad31c!8m2!3d36.0561135!4d-115.0880966!16s%2Fg%2F11mvz96y2l!19sChIJ2aqWQOXRyIARHNP6tTmco9g,Alex's Landscaping and Handyman Service LLC,4.6,27,Landscaper,,,http://a-lhs.com/,+1 702-881-6353,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHe3fA2FcxxQ4dNTnR5itJf6nhVeAzJi9nNUgjhsvDiK4cdrVg18UlwqRlHYI2O8K1D_Z1eMe1zSAbdRLdglAHP70c57zVrM9dCjj7DZz7HE3-hTFJGz4DoYTxY6S8trd_8K3c=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:50.210Z,,,
"https://www.google.com/maps/place/Mauri+Landscapes,+LTD/data=!4m7!3m6!1s0x80c8cf3de3f27b61:0xe74ff6026d7b8eab!8m2!3d36.037609!4d-115.1662415!16s%2Fg%2F1tvgvmfq!19sChIJYXvy4z3PyIARq457bQL2T-c","Mauri Landscapes, LTD",4.5,80,Landscaper,"8355 Rancho Destino Rd, Las Vegas, NV 89123, United States","2RQM+2G Las Vegas, Nevada, USA",http://maurilandscapes.com/,+1 702-837-5757,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDxy_fW_giHUPratv-UB7PWJa4ozM9wsf4Ev0l3iwcjF26hlTCYX2z4ogIFZj419X5Lv8r3QK4JECvQ1fZLMkYofIjfEtWWDvLWgmiE2LGLfiKkErQR-ijM0ZJ1sPORUJxAcafuT3PqF8=w408-h544-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:39:56.198Z,,,
https://www.google.com/maps/place/Jose+Lawn+%26+Pavers+Service/data=!4m7!3m6!1s0x80c8cdda13f83095:0x5f7f40072009aa90!8m2!3d36.1941228!4d-115.1165148!16s%2Fg%2F11rw_ztdhm!19sChIJlTD4E9rNyIARkKoJIAdAf18,Jose Lawn & Pavers Service,4.7,31,Lawn care service,"11500 S Eastern Ave Suite 150, Henderson, NV 89052, United States","5VVM+J9 Henderson, Nevada, USA",https://www.joselawnservices.com/,+1 702-622-0964,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhnUQJEYkt6e8numUEfC8hv0bFVqoxheGEFs6ihmVsGsN7yVky-k7qSg1bfTFUK0EMqlC32q6VSs-GOvvL5e5LRSlR1O3T-me6PlslKUSYGIB2CZuipnIeOLE2vEGayFslJXOF=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:02.117Z,,,
https://www.google.com/maps/place/Triton+Pools+Las+Vegas/data=!4m7!3m6!1s0x80c8d1a9212d75e9:0x475915b30663618c!8m2!3d36.054542!4d-115.0244348!16s%2Fg%2F11ry6wr1gk!19sChIJ6XUtIanRyIARjGFjBrMVWUc,Triton Pools Las Vegas,4.1,27,Swimming pool contractor,"7375 Commercial Way Suite 150, Henderson, NV 89011, United States","3X3G+R6 Henderson, Nevada, USA",https://tritonpoolslv.com/,+1 702-874-8668,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdw1N6GbO2l8SUl-U99NPad8iXS5u7N50TzphXdQ3HQn5NMO1cCDfTHzISLWVwyIjVvsC_04D9WJGJYnmKi2h55xGsDICucUblymg9TRYfjoirgZlVOZCY9ufgO7ogv3t_VBGDaFDXLBre=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:07.855Z,,,
https://www.google.com/maps/place/Genesis+Creations/data=!4m7!3m6!1s0x80c8d1153bbaaaab:0xf6a84b97b22f2af!8m2!3d36.034607!4d-115.0248662!16s%2Fg%2F11h06n4g9x!19sChIJq6q6OxXRyIARr_Iie7mEag8,Genesis Creations,5.0,2,Landscaper,"951 Wigwam Pkwy, Henderson, NV 89014, United States","2XMG+R3 Henderson, Nevada, USA",http://genesisls.com/,+1 702-815-6540,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqRmt6K_XXH8kGzLqtUgCoI8iaA6Ltmkpp_I3DKv-FnXx2fTP-5xU-S276vxopaYY5qG62kJ_peScDmSz2Rwsx1Et3eRWIy-fsC5OawzxxCQqN0sNu8oIt6zS7dcu6B_gYaGbM_g=w532-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:10.624Z,,,
"https://www.google.com/maps/place/Terra+Lumina/@36.2655174,-115.2343695,11z/data=!3m1!4b1!4m6!3m5!1s0x60f77f3e9e7a16cf:0x59dc0a0e4416ee0a!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11ylptyybm",Terra Lumina,,,Landscape designer,,,,+1 702-275-6357,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:17.470Z,,,
https://www.google.com/maps/place/Gold+View+Landscape/data=!4m7!3m6!1s0x4cfab7649650927f:0xdabd78fb7bbde600!8m2!3d36.1088912!4d-115.0872972!16s%2Fg%2F11y4_kcrds!19sChIJf5JQlmS3-kwRAOa9e_t4vdo,Gold View Landscape,4.7,23,Landscape designer,"Annie Oakley Dr, Las Vegas, NV 89121, United States","4W57+H3 Las Vegas, Nevada, USA",,+1 702-349-2043,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzGkik4iW3FgsGEqJ_GAlYZrtRaQfmFAmXtNiWdc06p1mQTHtBGHQX01vUmA75B_NpNpnbU6niPAStLAJmb9VmR24eWLAJa0eoYtizWqXqpGJzO0DgAvCfNK8Lwi5v0sTXZpISiqPYh-I=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,7 am–5 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:23.222Z,,,
https://www.google.com/maps/place/Results+Landscape+Services/data=!4m7!3m6!1s0x80c8c502799c982b:0xb28a7e2eb55cc38a!8m2!3d36.0392304!4d-115.0880905!16s%2Fg%2F11qpsw9tbz!19sChIJK5iceQLFyIARisNctS5-irI,Results Landscape Services,5.0,64,Lawn care service,,,https://www.resultslandscapeservices.com/,+1 725-240-2688,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESjkOvtug9pNtU5VLWxJ1W96RcLlUeiD08zPzthK01DGcgKUj6veL8LTkYm9jEPe_4cDd87HfObKaop7PWKP7hXG521t9AczWdYGolqc2u6CRoYMqLwbQTwbaj4PbiKIQ-wakzROXFIM1I=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:28.110Z,,,
https://www.google.com/maps/place/Northwest+Landscape+%26+Maintenance/data=!4m7!3m6!1s0x80c8dce21a3578e3:0xf9a629ef9db506f3!8m2!3d36.2075195!4d-115.0637969!16s%2Fg%2F11c58plr96!19sChIJ43g1GuLcyIAR8wa1ne8ppvk,Northwest Landscape & Maintenance,4.2,35,Landscaper,"5060 E Cartier Ave, Las Vegas, NV 89115, United States","6W5P+2F Las Vegas, Nevada, USA",http://www.landscaping.vegas/,+1 702-990-1303,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFurLgQIuz7EQJrmoxi9d7mVMgFf0916-STQKr2Ali4rRcAq_Lgumpqt-wXScYJbzvtktq6t1arJYxp449afeT3WtUPjuf9sf2vUG-cyr0UTLAoBYQuVYLWINSkrHifRm0g_VslWRHKs8Z=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:33.075Z,,,
https://www.google.com/maps/place/Sunworld/data=!4m7!3m6!1s0x80c8d0ebb6f00001:0x9a6ed60ecd8bd98a!8m2!3d36.070613!4d-115.0263491!16s%2Fg%2F11lg0php6y!19sChIJAQDwtuvQyIARitmLzQ7Wbpo,Sunworld,,,General contractor,"989 Empire Mesa Way, Henderson, NV 89011, United States","3XCF+6F Henderson, Nevada, USA",http://sunworldllc.com/contact/,+1 702-476-5353,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0bgz0sXP87hSpdmZg5Mi4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.4212&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-04-29T19:40:37.709Z,,,
