placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Gregory+Root,+D.O.,+OBGYN/data=!4m7!3m6!1s0x87b2080caccab953:0xa0d0bfb23dd4690d!8m2!3d35.4849778!4d-97.7632633!16s%2Fg%2F11gfhyvl4j!19sChIJU7nKrAwIsocRDWnUPbK_0KA","Gregory Root, D.O., OBGYN",4.9,192,Obstetrician-gynecologist,"1205 Health Center Pkwy #240a, Yukon, OK 73099, United States","F6MP+XM Yukon, Oklahoma, USA",https://integrisok.com/doctors/gregory-root,+1 405-717-5496,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nocs8wWg71WzVBVk_qB7UwjaODNvEGdE9cI28z7yOK3YTBOxO-kg4ppD8C_ZpZnV9M5eNcLWeovmSzIL2m3gfzS98w1IqApbdpqvfZFltLl_Um4pOuTtFFFfP0VOAuCYFf6Z4pb=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-10T19:21:45.441Z,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Sensational+Kids,+Inc.+-+Yukon/data=!4m7!3m6!1s0x87b209e24e7113b9:0x71fe6a1e7ed42e4c!8m2!3d35.4831771!4d-97.766159!16s%2Fg%2F11fpmcqwr2!19sChIJuRNxTuIJsocRTC7Ufh5q_nE","Sensational Kids, Inc. - Yukon",4.4,16,Occupational therapist,"1445 Health Center Pkwy, Yukon, OK 73099, United States","F6MM+7G Yukon, Oklahoma, USA",http://sensationalkidsokc.com/,+1 405-578-9770,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOcursiwzAT2_BIrdRuG5qOPskKMxaqD1Hdm9Fy=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-10T19:21:50.872Z,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/YourCare+Yukon/data=!4m7!3m6!1s0x87b209e8aa0d4b9b:0xfc501f28120cee0!8m2!3d35.4937022!4d-97.7302119!16s%2Fg%2F11gl1jndv3!19sChIJm0sNqugJsocR4M4ggfIBxQ8,YourCare Yukon,4.1,51,Medical Center,"1029 E Vandament Ave, Yukon, OK 73099, United States","F7V9+FW Yukon, Oklahoma, USA",http://yourcareyukon.com/,+1 405-350-4300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMamdOHomR6LcxG0YN4A2WST5PvUaUynkMu78gxbavqB5td3BY8K7g_i2MUgYXhTLKufg8OLyMREUJTctGzT5uCLTE_jemsyOmga8NO6mpqOxxYdPeI-fnvSxScZ_n_N6wdZmD=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-10T19:21:56.357Z,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/professional+healthcare+solutions/data=!4m7!3m6!1s0x87b208e895b92bc9:0xe1883c50c84af436!8m2!3d35.4619148!4d-97.7239112!16s%2Fg%2F11c1vjgdwt!19sChIJySu5legIsocRNvRKyFA8iOE,professional healthcare solutions,,,Home health care service,"412 S Mustang Rd, Yukon, OK 73099, United States","F76G+QC Yukon, Oklahoma, USA",,+1 405-265-4957,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0NEt8iVhdYRAYi2rqf4s9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.15984&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-10T19:21:59.546Z,,,,,,,,,,
https://www.google.com/maps/place/Hearts+At+Home+Companion+Care/data=!4m7!3m6!1s0x87b2694e42b7e403:0x9f256c23c1825608!8m2!3d35.2341786!4d-97.4414228!16s%2Fg%2F11g2vg5wxf!19sChIJA-S3Qk5psocRCFaCwSNsJZ8,Hearts At Home Companion Care,4.3,10,Home health care service,"1400 N Porter Ave, Norman, OK 73071, United States","6HM5+MC Norman, Oklahoma, USA",https://heartsathomeok.com/,+1 405-310-4000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npDiEGXOqXat_jDGnkEbHxwcIN2JV4Ja3H1C9wYYzpzPszqPCPmG6-_TDvHp1I9dqH5WUwpuptNvSu-oQ_ESwDCh2gjdZnFyGFfaxwIhgdxhZMsH1JKogvc43t04ocIErht_UHYLg=w408-h429-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:22.381Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wings+of+Love+Home+Care+Agency+LLC/data=!4m7!3m6!1s0x87b26bb5245386a7:0xc001bfbf15ce6ef!8m2!3d35.2472469!4d-97.4537994!16s%2Fg%2F11vkr377cq!19sChIJp4ZTJLVrsocR7-Zc8fsbAAw,Wings of Love Home Care Agency LLC,5.0,5,Home health care service,"800 W Rock Creek Rd Suite 109, Norman, OK 73069, United States","6GWW+VF Norman, Oklahoma, USA",https://www.wingsoflovehc.com/home,+1 405-759-8970,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tXDyv4nuJwXi3ejsOvoPOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.73692&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:27.483Z,12:30–1 pm,12:30–1 pm,12:30–1 pm,Closed,Closed,12:30–1 pm,12:30–1 pm,,,
https://www.google.com/maps/place/Traditions+Health+Home+Health/data=!4m7!3m6!1s0x87b269c3924f1b49:0xaf63b5d005590094!8m2!3d35.230151!4d-97.4789779!16s%2Fg%2F11sb31thfv!19sChIJSRtPksNpsocRlABZBdC1Y68,Traditions Health Home Health,5.0,1,Home health care service,"2400 Tee Cir, Norman, OK 73069, United States","6GJC+3C Norman, Oklahoma, USA",https://www.traditionshealth.com/locations/norman-ok-home-health/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=norman-ok-hh,+1 405-292-1890,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y0nBoFRGeqvgnbjfuCEAYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.07623&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:32.600Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x87b269d88b6697cf:0x97ba23a9fe97271b!8m2!3d35.2197934!4d-97.4395721!16s%2Fg%2F1tcxdqbk!19sChIJz5dmi9hpsocRGyeX_qkjupc,Home Instead,4.3,18,Home health care service,"222 E Eufaula St STE 210, Norman, OK 73069, United States","6H96+W5 Norman, Oklahoma, USA",https://www.homeinstead.com/home-care/usa/ok/norman/634/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 405-805-3026,"Open ⋅ Closes 5 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPCCNhdrhoVURdwYHe6G5U-6NkQo2_Z9oQMb9a5=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:37.607Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/HealthBack+of+Norman/data=!4m7!3m6!1s0x87b269f670c1a7d1:0x1a22d7efa9a2fba5!8m2!3d35.2204178!4d-97.4469935!16s%2Fg%2F125_vdcd3!19sChIJ0afBcPZpsocRpfuiqe_XIho,HealthBack of Norman,5.0,1,Home health care service,"226 W Gray St #214a, Norman, OK 73069, United States","6HC3+56 Norman, Oklahoma, USA",,+1 405-292-1890,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CFHZb-0rd6XSCQzBszKpPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.09602&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:42.853Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Choice+Health+at+Home/data=!4m7!3m6!1s0x87b269a9349af88d:0xa5be4e7a0a0401ea!8m2!3d35.2316666!4d-97.4901034!16s%2Fg%2F11f3x95mrj!19sChIJjfiaNKlpsocR6gEECnpOvqU,Choice Health at Home,5.0,2,Home health care service,"1124 Rambling Oaks Dr, Norman, OK 73072, United States","6GJ5+MX Norman, Oklahoma, USA",https://choicehealthathome.com/,+1 405-722-7171,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-NzsDpESA3DyAPZ9wwYSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.68228&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:47.877Z,,,,,,,,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x87b26bbd510e28ed:0x2b1c5c34efd3ec05!8m2!3d35.2534824!4d-97.4935728!16s%2Fg%2F11vq2zm1mh!19sChIJ7SgOUb1rsocRBezT7zRcHCs,Cornerstone Caregiving,4.8,54,Home health care service,"2801 36th Ave NW Suite 205, Norman, OK 73072, United States","7G34+9H Norman, Oklahoma, USA",https://cornerstonecaregiving.com/locations/norman-ok/?utm_source=google&utm_medium=yext,+1 405-561-6848,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMBmvEx39_30qV67J9QBDonyFihC8fBmwiWTTGz=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:52.963Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Peace+Homecare+Inc/data=!4m7!3m6!1s0x87b26985fcd0d6ed:0x62e1b32cac687fb!8m2!3d35.2026054!4d-97.4692077!16s%2Fg%2F11rw9btd47!19sChIJ7dbQ_IVpsocR-4fGyjIbLgY,Peace Homecare Inc,5.0,1,Home health care service,"1818 W Lindsey St Building C, Suite 180, Norman, OK 73069, United States","6G3J+28 Norman, Oklahoma, USA",https://www.peacehomecare.net/,+1 405-701-5951,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EwK4L2VNhdSjrwhvT_PVTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.72015&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:22:57.757Z,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/LifeSpring+In-Home+Care+Network+LLC/data=!4m7!3m6!1s0x87b269ab6d77bf73:0x25094407e1aa4438!8m2!3d35.205609!4d-97.4778778!16s%2Fg%2F1261bmn57!19sChIJc793batpsocROESq4QdECSU,LifeSpring In-Home Care Network LLC,2.5,22,Home health care service,"2411 Springer Dr, Norman, OK 73069, United States","6G4C+6R Norman, Oklahoma, USA",https://www.lifespringhomecare.com/Locations/Norman/,+1 405-329-4545,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jk6dy0LUkOibJcJ5khaX2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.1581&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:02.638Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Centric+Home+Health+and+Hospice+Norman,+Oklahoma/data=!4m7!3m6!1s0x87b269094f0f763f:0xf2e4c9e7d000b336!8m2!3d35.2463384!4d-97.4963102!16s%2Fg%2F11x7c4kmmz!19sChIJP3YPTwlpsocRNrMA0OfJ5PI","Centric Home Health and Hospice Norman, Oklahoma",5.0,2,Home health care service,"2268 36th Ave NW Suite 110, Norman, OK 73072, United States","6GW3+GF Norman, Oklahoma, USA",https://www.centrichealth.com/location/norman-ok,+1 855-942-3687,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wLTJ0HzjgMTC36Qmn_Itbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.64185&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:07.875Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Right+at+Home/data=!4m7!3m6!1s0x87b269116cfb6bd7:0x5fb17281a238213f!8m2!3d35.2174981!4d-97.4957372!16s%2Fg%2F11d_v6yx4s!19sChIJ12v7bBFpsocRPyE4ooFysV8,Right at Home,4.1,10,Home health care service,"3750 W Main St Suite AA, Norman, OK 73072, United States","6G83+XP Norman, Oklahoma, USA",https://www.rightathome.net/norman/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1389,+1 405-216-3726,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNN4wcmzu4e59W0ymdtpPRWxKO54BweAIqaxQOf=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:12.923Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/A+Path+of+Care+Sooner+Home+Health/data=!4m7!3m6!1s0x87b269116425cc83:0x70d162629c2eb443!8m2!3d35.2720218!4d-97.4831231!16s%2Fg%2F1tg50yj4!19sChIJg8wlZBFpsocRQ7QunGJi0XA,A Path of Care Sooner Home Health,4.3,12,Home health care service,"2781 Washington Dr Suite 111, Norman, OK 73069, United States","7GC8+RQ Norman, Oklahoma, USA",https://www.apathofcare.net/home-health,+1 405-914-6307,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOBg7M2A41K0xqJcYoXXBA4lqVuPPc_h6e-IK2Q=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:17.954Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x87b269c8c11783cb:0x437a6c684172ba85!8m2!3d35.2243083!4d-97.4791755!16s%2Fg%2F11x1bzcfs2!19sChIJy4MXwchpsocRhbpyQWhsekM,BrightStar Care,5.0,6,Home health care service,"481 Merchant Dr, Norman, OK 73069, United States","6GFC+P8 Norman, Oklahoma, USA",https://www.brightstarcare.com/locations/norman/,+1 405-896-9600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPDZ1vSY0G9tpVkwIk1QI1lSgyJSrjVRb3LjX2x=w546-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:23.112Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/INTEGRIS+Health+Medical+Group+Norman/data=!4m7!3m6!1s0x87b2699f0b532bdf:0x2aa8cda44fd9727!8m2!3d35.2269565!4d-97.4784568!16s%2Fg%2F1tk1nhlm!19sChIJ3ytTC59psocRJ5f9RNqMqgI,INTEGRIS Health Medical Group Norman,4.8,558,Family practice physician,"700 24th Ave NW, Norman, OK 73069, United States","6GGC+QJ Norman, Oklahoma, USA",https://integrishealth.org/locations/family-care-clinic/medical-group-norman,+1 405-364-0555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tSNaK4Tmx4b0Wmz-yo6iag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.9306&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:28.466Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/FlexCare+Infusion+Centers/data=!4m7!3m6!1s0x87b269c6ef40b319:0x7148fe62ed870a3a!8m2!3d35.2482877!4d-97.4905686!16s%2Fg%2F11kh6jsb6b!19sChIJGbNA78ZpsocROgqH7WL-SHE,FlexCare Infusion Centers,4.9,127,Medical Center,"3321 W Rock Creek Rd Suite 120, Norman, OK 73072, United States","6GX5+8Q Norman, Oklahoma, USA",https://www.flexcareinfusion.com/,+1 405-509-6599,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNbP8j_uMxXOnZoF3F8RCkFp-lPLEJQecxBEJLQ=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:33.571Z,11 am–7 pm,11 am–7 pm,9 am–3 pm,9 am–3 pm,Closed,8 am–4 pm,8 am–4 pm,,,
"https://www.google.com/maps/place/CPKS,+LLP/data=!4m7!3m6!1s0x87b269066b2763e1:0x7fcc9457fcdbecf!8m2!3d35.1959659!4d-97.4794096!16s%2Fg%2F11rb4kv9kq!19sChIJ4WMnawZpsocRz77Nf0XJ_Ac","CPKS, LLP",4.9,94,Medical clinic,"2600 Van Buren St #2602, Norman, OK 73072, United States","5GWC+96 Norman, Oklahoma, USA",http://31c53e68-d03d-4335-9584-680d0b10ba02.godaddysites.com/,+1 405-822-3802,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMqsuca3aWz64owYZK2ji5OBoqk8XFS34_Gfxrw=w478-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:38.751Z,12–5 pm,11 am–5 pm,12–5 pm,11 am–5 pm,Closed,12–5 pm,12–5 pm,Identifies as women-owned,true,
https://www.google.com/maps/place/Access+Medical+Center+Urgent+Care+Norman/data=!4m7!3m6!1s0x87b242645cae480b:0xeb939102c2671e18!8m2!3d35.2140234!4d-97.4238963!16s%2Fg%2F1tmy5kpm!19sChIJC0iuXGRCsocRGB5nwgKRk-s,Access Medical Center Urgent Care Norman,4.6,1271,Urgent care center,"334 12th Ave SE #110, Norman, OK 73071, United States","6H7G+JC Norman, Oklahoma, USA",https://nextcare.com/locations/ok/norman/?utm_source=google&utm_medium=organic&utm_campaign=google_maps&utm_content=Norman,+1 405-321-1911,,https://lh3.googleusercontent.com/p/AF1QipNdtIE9fhzIddYCJdQUS1D3LNIeyY9LbZm0-lX1=w425-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:44.541Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Norman+Regional+Home+Medical+Equipment/data=!4m7!3m6!1s0x87b269e0905ecb95:0xf8d8e04353410c43!8m2!3d35.2168538!4d-97.4899573!16s%2Fg%2F1tmqgqh4!19sChIJlctekOBpsocRQwxBU0Pg2Pg,Norman Regional Home Medical Equipment,2.8,54,Medical clinic,"200 Norman Center Ct, Norman, OK 73072, United States","6G86+P2 Norman, Oklahoma, USA",https://www.normanregionalhme.com/,+1 405-307-6620,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPVieOuXdbMjsyKQCF01aKdluMNuaGz_nnSXn64=w432-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:49.972Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/CareFirst+Wellness+%28Previously+AQC+Health%29/data=!4m7!3m6!1s0x87b2696e45a586ab:0x780391f6a8d10cbe!8m2!3d35.2320583!4d-97.4403685!16s%2Fg%2F1tgpyqbm!19sChIJq4alRW5psocRvgzRqPaRA3g,CareFirst Wellness (Previously AQC Health),2.6,80,Medical clinic,"1125 N Porter Ave #101, Norman, OK 73071, United States","6HJ5+RV Norman, Oklahoma, USA",https://aqchealth.com/,+1 405-217-9997,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZ2jCWhu9RiGiuKmHHfHYZQHAqa9wzvswoOnuvorwYnmAx2T6saBD4lsoEmhSadAYIEaSznd7zEsCcDaVZ7X4D_6v9HcE09ST1_ypfWhAD6WTWEyYuAxj9bqH3yMUVPCzafAf1Fg=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:55.221Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",LGBTQ+ friendly,,
https://www.google.com/maps/place/Lifecare+Ok+Home+Health+Hospice/data=!4m7!3m6!1s0x87b269db13317379:0x52942e010f973774!8m2!3d35.2204178!4d-97.4469935!16s%2Fg%2F1v1tnlhg!19sChIJeXMxE9tpsocRdDeXDwEulFI,Lifecare Ok Home Health Hospice,,,Home health care service,"226 W Gray St STE 200, Norman, OK 73069, United States","6HC3+56 Norman, Oklahoma, USA",https://www.lifespringhomecare.com/,+1 405-329-4545,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CFHZb-0rd6XSCQzBszKpPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.09602&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:23:58.075Z,,,,,,,,,,
https://www.google.com/maps/place/Lindsey+Medical+Supply/data=!4m7!3m6!1s0x87b215982529c89b:0x75b880d192ec640c!8m2!3d35.2349485!4d-97.4864949!16s%2Fg%2F11h3m64kb4!19sChIJm8gpJZgVsocRDGTsktGAuHU,Lindsey Medical Supply,4.5,94,Medical supply store,"1350 N Interstate Dr, Norman, OK 73072, United States","6GM7+XC Norman, Oklahoma, USA",http://www.lindseymedicalsupply.com/,+1 405-735-9505,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP0WVMWd0lLOipnbUSp1g1VKCcLtM-keemfVeVy=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:24:03.787Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,12–4 pm,9 am–7 pm,9 am–7 pm,,,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Legacy+Home+Care+Associates/data=!4m7!3m6!1s0x87b269e3b5c14cfb:0xbdc79a2308e8e6f1!8m2!3d35.23477!4d-97.4415335!16s%2Fg%2F1w112pvv!19sChIJ-0zBteNpsocR8eboCCOax70,Legacy Home Care Associates,,,Home health care service,"1416 N Porter Ave, Norman, OK 73071, United States","6HM5+W9 Norman, Oklahoma, USA",,+1 405-928-5533,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PNeHwKEFvbqPTXjfZjKZEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.69937&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:24:06.687Z,,,,,,,,,,
https://www.google.com/maps/place/Immediate+Care+of+Oklahoma+-+Norman+%2824th%29/data=!4m7!3m6!1s0x87b2699e4a676031:0x9d1ae462af75dd29!8m2!3d35.2281412!4d-97.4800053!16s%2Fg%2F1tnjk26d!19sChIJMWBnSp5psocRKd11r2LkGp0,Immediate Care of Oklahoma - Norman (24th),4.5,797,Urgent care center,"800 24th Ave NW, Norman, OK 73069, United States","6GH9+7X Norman, Oklahoma, USA",https://www.immediatecareok.com/locations-norman-ok-24th,+1 405-321-7100,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNI39Blz_QBV_B8xm8_CHHCJSTwdS67wiyPLKwD=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:24:12.416Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
"https://www.google.com/maps/place/Home+Mods,+PC/data=!4m7!3m6!1s0x87b2692720761273:0x184241edefe06923!8m2!3d35.2118061!4d-97.4578786!16s%2Fg%2F11fvclvjd1!19sChIJcxJ2ICdpsocRI2ng7-1BQhg","Home Mods, PC",5.0,1,Home health care service,"1114 Grover Ln, Norman, OK 73069, United States","6G6R+PR Norman, Oklahoma, USA",http://www.homemodstherapy.com/,+1 405-664-0956,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D6x4DJVXkoUqTHeGpYbNsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.2365&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-10T19:24:17.364Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
