placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error
"https://www.google.com/maps/place/Almost+Family/@44.8603338,-91.4591346,17z/data=!3m1!4b1!4m6!3m5!1s0x87f897922de44677:0x20b2f22dab44044e!8m2!3d44.8603338!4d-91.4591346!16s%2Fg%2F11c58p84q5",Almost Family,2.0,5,Home health care service,"3615 N Hastings Way Suite 100A, Eau Claire, WI 54703, United States","VG6R+48 Eau Claire, Wisconsin, USA",https://lhcgroup.com/locations/almost-family-of-eau-claire/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Almost_Family_Eau_Claire_WI_54703,+1 715-831-0631,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:14:45.373Z,,
https://www.google.com/maps/place/The+Menard+Center+for+Emergency+Care/data=!4m7!3m6!1s0x87f8bd6562232db1:0x22e0195e0ed570ff!8m2!3d44.8132333!4d-91.5119245!16s%2Fg%2F1tj222yq!19sChIJsS0jYmW9-IcR_3DVDl4Z4CI,The Menard Center for Emergency Care,3.7,9,Emergency room,"1400 Bellinger St, Eau Claire, WI 54703, United States","RF7Q+76 Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/locations/eau-claire/services-and-treatments/emergency-medicine,+1 715-838-3311,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPpPAAvLBphJD7xG_g7va0_mG_ihHGLUS7BrsO7=w408-h274-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:14:57.560Z,,
https://www.google.com/maps/place/Grandmas+Recycling/data=!4m7!3m6!1s0x87f8bcd0aa040a5d:0xfda8c9308876aafc!8m2!3d44.8316958!4d-91.4769115!16s%2Fg%2F11f53pfth_!19sChIJXQoEqtC8-IcR_Kp2iDDJqP0,Grandmas Recycling,4.2,81,Recycling center,"1329 Western Ave, Eau Claire, WI 54703, United States","RGJF+M6 Eau Claire, Wisconsin, USA",https://grandmasrecycling.com/,+1 715-835-0490,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqog8x9RTPOMY4CIHt2DLjRcZ_p71zORJpfOWIzdNKRbmFhfddCLDQBZ_GhBLaSIu-GmR9hczX2RkDnG4I_Dsl6u8VN2dlLUGvVu7x53aNj0jGUTMM2zBR-p4rXFBkcFsGi60LF=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:03.007Z,,
https://www.google.com/maps/place/Lutheran+Social+Services/data=!4m7!3m6!1s0x87f8a325905c215b:0xaa4da653b7dae69b!8m2!3d44.8518832!4d-91.476062!16s%2Fg%2F1tf7spvn!19sChIJWyFckCWj-IcRm-bat1OmTao,Lutheran Social Services,3.4,7,Social services organization,"3042 Kilbourne Ave, Eau Claire, WI 54703, United States","VG2F+QH Eau Claire, Wisconsin, USA",https://www.lsswis.org/our-story/locations/,+1 715-833-0436,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fEN2m01xtrxve0beh8umiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.33148&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:05.853Z,,
https://www.google.com/maps/place/Residence+Inn+Eau+Claire/data=!4m10!3m9!1s0x87f8bd0aee5170ab:0x22e3157eb8672c09!5m2!4m1!1i2!8m2!3d44.8347282!4d-91.4433135!16s%2Fg%2F11fstgd6w4!19sChIJq3BR7gq9-IcRCSxnuH4V4yI,Residence Inn Eau Claire,4.8,250,,"4466 Princeton Rdg Dr, Eau Claire, WI 54703, United States","RHM4+VM Eau Claire, Wisconsin, USA",http://www.marriott.com/eauri,+1 715-514-2912,,,https://lh3.googleusercontent.com/p/AF1QipO37rXIblfqI8IcPhQvtfyQYyIPaisiPjUWUTiU=w408-h292-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:09.096Z,,
https://www.google.com/maps/place/Vivent+Health+%2B+Eau+Claire/data=!4m7!3m6!1s0x87f8bd0e89e6ddaf:0xa14a3bb3ebd41a61!8m2!3d44.8103921!4d-91.4954712!16s%2Fg%2F1tgpnlhk!19sChIJr93miQ69-IcRYRrU67M7SqE,Vivent Health + Eau Claire,4.0,4,STD testing service,"505 S Dewey St #107, Eau Claire, WI 54701, United States","RG63+5R Eau Claire, Wisconsin, USA",http://viventhealth.org/,+1 715-836-7710,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HtIG3lsBVG8BGyGgNbCg6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.19441&pitch=0&thumbfov=100,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:18.523Z,,
https://www.google.com/maps/place/Hicks+Patrice+M+MD/data=!4m7!3m6!1s0x87f8bd6562232db1:0x448ac6b7a05a2597!8m2!3d44.8128133!4d-91.5119611!16s%2Fg%2F1tznmxtd!19sChIJsS0jYmW9-IcRlyVaoLfGikQ,Hicks Patrice M MD,5.0,1,Dermatologist,"1400 Bellinger St, Eau Claire, WI 54703, United States","RF7Q+46 Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/providers/patrice-hicks-md,+1 715-838-5494,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o3_QQ0Rz8R5eK3fz0Omdyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.46114&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:21.498Z,,
https://www.google.com/maps/place/Confluence+Birth/data=!4m7!3m6!1s0x52b2cd54d41b1055:0x79faac3ea98e66c9!8m2!3d44.811667!4d-91.5004763!16s%2Fg%2F11fx7t5zdk!19sChIJVRAb1FTNslIRyWaOqT6s-nk,Confluence Birth,5.0,6,Childbirth class,"130 S Barstow St Ste 1a, Eau Claire, WI 54701, United States","RF6X+MR Eau Claire, Wisconsin, USA",https://confluencebirth.com/,+1 715-544-8979,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMx5x9oz6rYZCVenSSRhQ7G--Pa-_ybTVdzlQeT=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:24.462Z,,
https://www.google.com/maps/place/Northside+Pet+Hospital/data=!4m7!3m6!1s0x87f8bcd6ca0c1963:0xc34c4b2085871029!8m2!3d44.835993!4d-91.4765159!16s%2Fg%2F1tnblpyc!19sChIJYxkMyta8-IcRKRCHhSBLTMM,Northside Pet Hospital,4.6,458,Animal hospital,"1727 Western Ave, Eau Claire, WI 54703, United States","RGPF+99 Eau Claire, Wisconsin, USA",http://www.northsidepethosp.com/,+1 715-835-0761,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPNUgt2xKahIvqSdWQazsy26uEaJcLKl8hP2gKK=w427-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:29.240Z,,
"https://www.google.com/maps/place/Purple+Cat+Vet+-+Eau+Claire,+WI/data=!4m7!3m6!1s0x87f8975aeda5dd77:0xf9f1416fbd93a7f7!8m2!3d44.8150006!4d-91.5374339!16s%2Fg%2F11s3zsv7gj!19sChIJd92l7VqX-IcR96eTvW9B8fk","Purple Cat Vet - Eau Claire, WI",4.9,81,Veterinarian,"1520 Westgate Rd, Eau Claire, WI 54703, United States","RF87+22 Eau Claire, Wisconsin, USA",https://www.purplecatvet.com/,+1 715-419-2338,Closed ⋅ Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_35S1-dR2SS1k_NeBRDt3OrF3nJEuiOc7CTtYmzMM6ff6wrzpJihjVo6CGMdHG1Ew5BGV0MRfSX3raTh_TmWb7GKRILiYkPLKbDOz8AP3yQZVNzvm8jJzQ6yWx__yOhN9j3ivxQ=w408-h306-k-no,true,Closed,Closed,Closed,8 am–3 pm,Closed,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:34.182Z,,
https://www.google.com/maps/place/Eau+Claire+Family+Planning+Clinic/data=!4m7!3m6!1s0x87f8bd735d396269:0x7d945300f2108bb9!8m2!3d44.8076123!4d-91.5038328!16s%2Fg%2F11b_2xjy6j!19sChIJaWI5XXO9-IcRuYsQ8gBTlH0,Eau Claire Family Planning Clinic,5.0,5,Family planning center,"720 2nd Ave, Eau Claire, WI 54703, United States","RF5W+2F Eau Claire, Wisconsin, USA",http://fpc.echealthdepartment.org/,+1 715-839-6988,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMVJJ_V0Ag8VeRT3eiaQhWStPub0r_8qR5J1xI_=w408-h299-k-no,true,Closed,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:39.026Z,,
https://www.google.com/maps/place/Bolton+Refuge+House/data=!4m7!3m6!1s0x87f8bd092fc95c3f:0x51be86dba46b8c54!8m2!3d44.8073539!4d-91.4940048!16s%2Fg%2F1tk9rb4k!19sChIJP1zJLwm9-IcRVIxrpNuGvlE,Bolton Refuge House,4.0,19,Domestic abuse treatment center,"807 S Farwell St, Eau Claire, WI 54701, United States","RG44+W9 Eau Claire, Wisconsin, USA",http://www.boltonrefuge.org/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2256625969756960924,+1 715-834-9578,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNabiWixRzUnJmqVjpfd6L2qbxy--hlIxsoYhHX=w408-h290-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:44.120Z,,
https://www.google.com/maps/place/Pain+Clinic+of+Northwestern+Wi:+Endres+Stephen+M+MD/data=!4m7!3m6!1s0x87f8bd8fee9fa807:0x424abc54739b00ba!8m2!3d44.8115865!4d-91.511601!16s%2Fg%2F1vzqstvl!19sChIJB6if7o-9-IcRugCbc1S8SkI,Pain Clinic of Northwestern Wi: Endres Stephen M MD,,,Doctor,"310 Chestnut St, Eau Claire, WI 54703, United States","RF6Q+J9 Eau Claire, Wisconsin, USA",,+1 715-552-5346,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R-StN5M2TGus3M88yFai-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.47407&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:46.808Z,,
"https://www.google.com/maps/place/Laser+Fix,+LLC/data=!4m7!3m6!1s0x87f8bd62effafecf:0x6f7e448f7bf1aaa6!8m2!3d44.811667!4d-91.5004763!16s%2Fg%2F11tcv3snd2!19sChIJz_7672K9-IcRpqrxe49Efm8","Laser Fix, LLC",5.0,21,Laser hair removal service,"130 S Barstow St SUITE 1C, Eau Claire, WI 54701, United States","RF6X+MR Eau Claire, Wisconsin, USA",http://www.laserfix-eauclaire.com/,+1 715-533-8406,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNEJbtWDC1UNYVE4zyGB3R1LRKGPL8ECUuS3Y6q=w408-h271-k-no,true,Closed,9 am–5 pm,10 am–6:30 pm,9 am–5 pm,10 am–6:30 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:51.858Z,,
https://www.google.com/maps/place/Fitness+Freedom/data=!4m7!3m6!1s0x87f8bd3cd5f56d43:0xa84d0dcdb5078a71!8m2!3d44.8123893!4d-91.5010299!16s%2Fg%2F11j65xbqzf!19sChIJQ2311Ty9-IcRcYoHtc0NTag,Fitness Freedom,4.8,38,Fitness center,"60 S Barstow St, Eau Claire, WI 54701, United States","RF6X+XH Eau Claire, Wisconsin, USA",https://www.fitnessfreedomwi.com/,+1 715-514-2137,"Open 24 hours

Confirmed by this business 2 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOK237KLqQoflr_ygwJfhIPm0LfdzkSUrOfY7h7=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:15:56.767Z,,
https://www.google.com/maps/place/Smart+Scan+Medical+Imaging+-+Eau+Claire+Center/data=!4m7!3m6!1s0x87f8bdd26ab13c05:0xe421aeff24fc19bf!8m2!3d44.7715436!4d-91.4583658!16s%2Fg%2F11trcwbjxd!19sChIJBTyxatK9-IcRvxn8JP-uIeQ,Smart Scan Medical Imaging - Eau Claire Center,5.0,211,Radiologist,"3004 Golf Rd #101, Eau Claire, WI 54701, United States","QGCR+JM Eau Claire, Wisconsin, USA",https://www.myssmi.com/,+1 855-694-3300,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNp3IgjIJocYCbatCHIOi1QhEwxzHq5MdCpbDqt=w607-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:01.794Z,,
https://www.google.com/maps/place/The+Fire+House/data=!4m7!3m6!1s0x87f8bd0d38664611:0x4836ec8954b33e02!8m2!3d44.8115128!4d-91.5008451!16s%2Fg%2F1tdrxwmh!19sChIJEUZmOA29-IcRAj6zVInsNkg,The Fire House,4.5,558,Bar,"202 Gibson St, Eau Claire, WI 54701, United States","RF6X+JM Eau Claire, Wisconsin, USA",https://www.firehouseec.com/,+1 715-514-0406,"Open ⋅ Closes 12 am

Updated by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQPFIw5tCcrN5w6HvaU4wWw6bHwLS-FadkiK8lTc3K4Awf4vKZCF5MCZKJxT-wRJW40jWsAQ1mRtB-FBnufdCUjimNIIENYxzKw25UtuGyOolOZPi4ESnEq-necywAKt8vEXyd=w408-h306-k-no,true,2 pm–12 am,3 pm–12 am,3 pm–12 am,3 pm–12 am,3 pm–12 am,3 pm–1 am,2 pm–1 am,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:07.163Z,"Down-home beer hall with rotating microbrews, live bands & sports on TV in unpretentious surrounds. · Dine-in · Delivery",
https://www.google.com/maps/place/CHILDREN%27S+DYSLEXIA+CENTER+OF+UPPER+WISCONSIN/data=!4m7!3m6!1s0x87f8bd0b8d236a3d:0xcdf3bdd9f8883ba7!8m2!3d44.8075306!4d-91.4979321!16s%2Fg%2F11cn3vh89p!19sChIJPWojjQu9-IcRpzuI-Nm9880,CHILDREN'S DYSLEXIA CENTER OF UPPER WISCONSIN,4.2,5,Disability services and support organization,"616 Graham Ave, Eau Claire, WI 54701, United States","RG52+2R Eau Claire, Wisconsin, USA",https://www.childrensdyslexiacenters.org/tutoring_location/wisconsin-upper-wisconsin/,+1 715-598-4986,Closed ⋅ Opens 2 pm Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S1Fpw4T_Xl94_R27R1KFAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.59198&pitch=0&thumbfov=100,false,Closed,2–7:30 pm,2–7:30 pm,2–7:30 pm,2–7:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:12.154Z,,
"https://www.google.com/maps/place/Allison+Bunkelman/@44.7727306,-91.4583473,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8bc0a0215032d:0x9e8ca7bab89ea1fc!8m2!3d44.7727306!4d-91.4583473!16s%2Fg%2F11qgb6k62j",Allison Bunkelman,,,Community health center,"4330 Golf Terrace suite 205A, Eau Claire, WI 54701, United States","QGFR+3M Eau Claire, Wisconsin, USA",,+1 715-514-2676,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:16.869Z,,
https://www.google.com/maps/place/DaVita+Lake+Hallie+Dialysis/data=!4m7!3m6!1s0x87f8a365e86491d1:0x3eb35fcd7817d6ae!8m2!3d44.8653213!4d-91.452037!16s%2Fg%2F11b5pktlwn!19sChIJ0ZFk6GWj-IcRrtYXeM1fsz4,DaVita Lake Hallie Dialysis,3.3,4,Dialysis center,"3636 E Melby St, Lake Hallie, WI 54729, United States","VG8X+45 Lake Hallie, Wisconsin, USA",https://www.davita.com/locations/wi/lake-hallie/3636-east-melby-st--5066,+1 833-380-2957,Closed ⋅ Opens 5 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMDjSsfBSkPYLpUxvWOwpaCPwWfMj9NuEb3HRhE=w408-h408-k-no,true,Closed,5 am–7 pm,5 am–5 pm,5 am–7 pm,5 am–5 pm,5 am–7 pm,5 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:21.843Z,,
https://www.google.com/maps/place/Hope+Gospel+Mission/data=!4m7!3m6!1s0x87f8bd12ec09582b:0x6b72d6a8022a3ce4!8m2!3d44.8263669!4d-91.545212!16s%2Fg%2F1tdcmjf5!19sChIJK1gJ7BK9-IcR5DwqAqjWcms,Hope Gospel Mission,3.6,14,Homeless service,"2650 Mercantile Dr, Eau Claire, WI 54703, United States","RFG3+GW Eau Claire, Wisconsin, USA",http://www.hopegospelmission.org/,+1 715-552-5566,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPEXF1IzPMPOmPrgQBtyQt457m5P-wqZ6xF6nsg=w408-h272-k-no,true,Closed,10 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:26.731Z,,
"https://www.google.com/maps/place/Thomas+Carmody,+M.D./data=!4m7!3m6!1s0x87f8bd6562232db1:0x6322195961dea8dd!8m2!3d44.8128133!4d-91.5119611!16s%2Fg%2F1tfxh7r4!19sChIJsS0jYmW9-IcR3ajeYVkZImM","Thomas Carmody, M.D.",3.0,1,Surgical center,"1400 Bellinger St, Eau Claire, WI 54703, United States","RF7Q+46 Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/providers/thomas-carmody-md?y_source=1_MjAxMjc4NDQzMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 715-838-6320,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o3_QQ0Rz8R5eK3fz0Omdyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.46114&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:31.851Z,,
https://www.google.com/maps/place/OakLeaf+Clinics+-+Eau+Claire+Medical+Clinic/data=!4m7!3m6!1s0x87f8bd93607d9fcf:0x422cb869b97dc87d!8m2!3d44.7778471!4d-91.4456692!16s%2Fg%2F1tjz8h_8!19sChIJz599YJO9-IcRfch9uWm4LEI,OakLeaf Clinics - Eau Claire Medical Clinic,3.2,60,Medical Center,"3802 Oakwood Mall Dr, Eau Claire, WI 54701, United States","QHH3+4P Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-839-9280,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO7zpvg-At4ndBfzCmUtcBaAX_fxwYHZ1SE3oxa=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:37.155Z,,
https://www.google.com/maps/place/Marshfield+Clinic+Eau+Claire+Oakwood+Center-Family+Medicine/data=!4m7!3m6!1s0x87f8bc02dbf5720d:0xee3341043419bb8!8m2!3d44.7682151!4d-91.4524841!16s%2Fg%2F1wk4dm6s!19sChIJDXL12wK8-IcRuJtBQxA04w4,Marshfield Clinic Eau Claire Oakwood Center-Family Medicine,4.6,142,Medical clinic,"3501 Golf Rd, Eau Claire, WI 54701, United States","QG9X+72 Eau Claire, Wisconsin, USA",https://www.marshfieldclinic.org/locations/centers/eau%20claire%20oakwood%20center?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 715-858-4277,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPx0VnPVbhi7Xml4jq1kZfvmp9zpSZLCgjg1Whl=w426-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:42.113Z,,
https://www.google.com/maps/place/Chippewa+Valley+Child+Advocacy+Center/data=!4m7!3m6!1s0x87f8bd6211bd77fd:0x36cbac0120c42b1!8m2!3d44.8079586!4d-91.4730041!16s%2Fg%2F11sj5ddndz!19sChIJ_Xe9EWK9-IcRsUIMEsC6bAM,Chippewa Valley Child Advocacy Center,3.7,3,Domestic abuse treatment center,"2004 Highland Ave, Eau Claire, WI 54701, United States","RG5G+5Q Eau Claire, Wisconsin, USA",https://childrenswi.org/location-directory/locations/child-advocacy-center/chippewa-valley-child-advocacy-center,+1 715-835-5915,,,https://lh3.googleusercontent.com/p/AF1QipMezNBtbnxcInNv7RKnqwGeB2JkAU2I8hVDZMr_=w408-h281-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:16:44.883Z,,
https://www.google.com/maps/place/Optimum+Therapies+-+Lake+Hallie/data=!4m7!3m6!1s0x87f8a5c8007a4e35:0xfbc66651cef1a817!8m2!3d44.8866957!4d-91.4189491!16s%2Fg%2F11ssfcfvqn!19sChIJNU56AMil-IcRF6jxzlFmxvs,Optimum Therapies - Lake Hallie,5.0,21,Physical therapy clinic,"3028 Commercial Blvd, Chippewa Falls, WI 54729, United States","VHPJ+MC Chippewa Falls, Wisconsin, USA",,+1 715-855-0426,"Closed ⋅ Opens 7:30 am Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPZgibwAp3Sm31edFqWDDLF2uiQiOjKsFh-qbQL=w408-h272-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–5 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:16:59.633Z,,
"https://www.google.com/maps/place/Doctors+of+Physical+Therapy/@44.8833198,-91.4171626,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8a570a3c2dc09:0x8501da415eb45002!8m2!3d44.8833198!4d-91.4171626!16s%2Fg%2F11vz69p8lp",Doctors of Physical Therapy,5.0,2,Physical therapy clinic,"2751 Commercial Blvd Ste 5, Lake Hallie, WI 54729, United States","VHMM+84 Lake Hallie, Wisconsin, USA",https://doctorsofphysicaltherapy.com/our-locations/lake-hallie/,+1 715-705-4341,Closed ⋅ Opens 7 am Mon,,,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:06.391Z,,
https://www.google.com/maps/place/Althea+Medical+Group/data=!4m7!3m6!1s0x87f8a5e5a2f46a7f:0xe8a93cf72c6eb475!8m2!3d44.8593455!4d-91.4265154!16s%2Fg%2F11w1k8wt71!19sChIJf2r0ouWl-IcRdbRuLPc8qeg,Althea Medical Group,5.0,8,Medical clinic,"1120 122nd St, Lake Hallie, WI 54729, United States","VH5F+P9 Lake Hallie, Wisconsin, USA",https://www.altheamedicalgroup.org/,+1 715-646-0026,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPoXi6Lru6_uFlWONdyuL_ix4lK901a9G9gE1YK=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:11.217Z,,
