placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/PartainMD+Direct+Primary+Care+and+Wellness+Clinic/data=!4m7!3m6!1s0x87cf9d42e602703f:0x219808c7e82fc520!8m2!3d37.1807245!4d-93.2632012!16s%2Fg%2F11fmh3x1fj!19sChIJP3AC5kKdz4cRIMUv6McImCE,PartainMD Direct Primary Care and Wellness Clinic,5.0,48,Medical clinic,"1736 E Sunshine St #501, Springfield, MO 65804, United States","5PJP+7P Springfield, Missouri, USA",http://partainmd.com/,+1 417-319-6036,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer20lvrmxzYbpd2UA9J4fkxNNpA4fW6hmf9w-N2tDQGEfHVPD23FfJXxOjumJBir68umPgSjY-izSP4YFp9gNh1yvbWebCgoPciPAzhEPxNDohgIn-bMhmdz3xHw6s5YuYd6xY9FR_jRH9t=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:11.245Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Total+Body+Worx/data=!4m7!3m6!1s0x87cf63ccf74fa0f3:0xcec6ffef47f3e1f!8m2!3d37.1781471!4d-93.2618625!16s%2Fg%2F11nfvn885_!19sChIJ86BP98xjz4cRHz5_9P5v7Aw,Total Body Worx,5.0,36,Massage therapist,"Pathway To Healing, 1950 S Glenstone Ave suite f, Springfield, MO 65804, United States","5PHQ+77 Springfield, Missouri, USA",http://body-breath.com/,+1 417-501-6464,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FKsUJdPNyWz8x3xy7z3eDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.70958&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:15.527Z,,,,
https://www.google.com/maps/place/Wellness+Concepts+Clinic/data=!4m7!3m6!1s0x87cf64a36c9752fd:0x470139b46269a7f1!8m2!3d37.1568242!4d-93.2749922!16s%2Fg%2F1hc1npxmn!19sChIJ_VKXbKNkz4cR8adpYrQ5AUc,Wellness Concepts Clinic,4.7,91,Acupuncturist,"1200 E Woodhurst Dr M100, Springfield, MO 65804, United States","5P4G+P2 Springfield, Missouri, USA",http://www.wellnessconceptsclinic.com/,+1 417-877-1300,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPBx_hWorudz992NehWFMSzViQZfK7XGLJG1m7R=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:19.903Z,,,,
https://www.google.com/maps/place/417+Health+%26+Wellness+-+Direct+Primary+Care+Doctor/data=!4m7!3m6!1s0x87cf634d1e5836cf:0xdb527dde4c4bd7b3!8m2!3d37.1169728!4d-93.2958582!16s%2Fg%2F11gcf6bzy_!19sChIJzzZYHk1jz4cRs9dLTN59Uts,417 Health & Wellness - Direct Primary Care Doctor,4.8,51,Family practice physician,"5360 S Campbell Ave Suite D, Springfield, MO 65810, United States","4P83+QM Springfield, Missouri, USA",https://www.417healthwellness.com/?utm_source=googlemybusiness&utm_medium=organic,+1 417-368-3489,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOP36V839yddZYBvD8hbeAyp_t7dxn5g-xszkaU=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:24.463Z,,,,
https://www.google.com/maps/place/Loehr+Health+Center+-+Chiropractor/data=!4m7!3m6!1s0x87cf7c96d91abebd:0xcb85928676cad994!8m2!3d37.1364836!4d-93.2550087!16s%2Fg%2F1pzrh3_ck!19sChIJvb4a2ZZ8z4cRlNnKdoaShcs,Loehr Health Center - Chiropractor,4.8,626,Chiropractor,"2144 E Republic Rd STE A104, Springfield, MO 65804, United States","4PPV+HX Springfield, Missouri, USA",https://loehrhealth.com/,+1 417-887-8075,Closes soon · 12:30 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipNPjhmodT7r7JptvZZyzHHD4X4ii99owGFrFvOO=w426-h240-k-no,true,"7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:28.903Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Radiance+Wellness+Co/data=!4m7!3m6!1s0x87cf63520bf9f631:0xb64117aad0e68ea3!8m2!3d37.1835053!4d-93.26127!16s%2Fg%2F11yc5j_vzn!19sChIJMfb5C1Jjz4cRo47m0KoXQbY,Radiance Wellness Co,5.0,22,Wellness center,"1722 S Glenstone Ave suite d, Springfield, MO 65804, United States","5PMQ+CF Springfield, Missouri, USA",http://www.radiancewellnessco.com/,+1 417-427-7721,"Closed · Opens 10 am Tue

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOAhiA5weUpSp-ResM-oAaUEnKWcLSPDGgP_Jwi=w408-h306-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–2 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:33.434Z,,,,
https://www.google.com/maps/place/Chestnut+Wellness+Center/data=!4m7!3m6!1s0x87cf64b9aea8d4f1:0xf9555afa48c96a13!8m2!3d37.148229!4d-93.2705919!16s%2Fg%2F11b7tj81ft!19sChIJ8dSorrlkz4cRE2rJSPpaVfk,Chestnut Wellness Center,4.9,110,Chiropractor,"1439 E Primrose St, Springfield, MO 65804, United States","4PXH+7Q Springfield, Missouri, USA",http://doctormcdonnell.com/,+1 417-869-3400,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7vleUepVHBn9Eobvt5ZyMsHQPeGn6GXJxVSqknPg5oq6bJY8ojOPtnK800XlrjH7uBjCoR6O6tOjLCKXINPdlfG3Lo7n5sAvT_30Dv5HgGZ1cTeZ1nlIj1usTJePq44xOGH5e=w408-h306-k-no,true,8 am–5:30 pm,9 am–5:30 pm,8 am–5:30 pm,2–5:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:37.928Z,,,,
https://www.google.com/maps/place/Serotonin+Centers/data=!4m7!3m6!1s0x87cf65fa8b49b313:0x6ee6d37522b400ba!8m2!3d37.1585898!4d-93.2729114!16s%2Fg%2F11y46txv3_!19sChIJE7NJi_plz4cRugC0InXT5m4,Serotonin Centers,5.0,110,Medical spa,"1344 E Battlefield Rd, Springfield, MO 65804, United States","5P5G+CR Springfield, Missouri, USA",https://www.serotonincenters.com/springfield/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=springfield,+1 417-289-8424,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBDdZF_B-XIlRJkwMk7BuMX5v8RojWRYk_6pWdK79rEzd1jeC_ATwjAgC532uUegEPsNWNvSgZmhkUH5TSj8-6WEioY3MXXSQh6gHSB8WW_n6EN4nYhfdZ9ING6FhLe7y4zA83=w408-h725-k-no,true,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:42.327Z,,,,
https://www.google.com/maps/place/The+Gestalt+House/data=!4m7!3m6!1s0x87cf63dc551e1471:0xcd09119e501b07ab!8m2!3d37.2074773!4d-93.2982552!16s%2Fg%2F11j0tby5z8!19sChIJcRQeVdxjz4cRqwcbUJ4RCc0,The Gestalt House,5.0,8,Life coach,"629 W Walnut St, Springfield, MO 65806, United States","6P42+XM Springfield, Missouri, USA",http://www.thegestalthouse.com/,+1 417-717-8733,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNAZyp1ZHYf8NxlOKCjbkbwpsIEDSEKz3Bo1APl=w408-h342-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–12 am,"12–6 am, 10 am–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:46.631Z,Identifies as women-owned,,,
https://www.google.com/maps/place/The+Yellow+Door/data=!4m7!3m6!1s0x87cf71a004729b63:0xf0735cfca28adb9b!8m2!3d37.1792197!4d-93.2424542!16s%2Fg%2F11h3sqdgn5!19sChIJY5tyBKBxz4cRm9uKovxcc_A,The Yellow Door,5.0,10,Acupuncturist,"2660 E Normandy Dr, Springfield, MO 65804, United States","5QH5+M2 Springfield, Missouri, USA",https://www.yellowdooracupuncture.com/,+1 417-551-2083,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gjFutFD4OiXarne0GVfHhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.22105&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:51.006Z,,,,
https://www.google.com/maps/place/A+Hip+Joint+-+Downtown/data=!4m7!3m6!1s0x87cf63029258058d:0x932a4e9a8b4ecf1d!8m2!3d37.20782!4d-93.290091!16s%2Fg%2F11cncwy3bt!19sChIJjQVYkgJjz4cRHc9Oi5pOKpM,A Hip Joint - Downtown,4.8,296,Massage therapist,"309 S Jefferson Ave, Springfield, MO 65806, United States","6P55+4X Springfield, Missouri, USA",http://www.ahipjoint.com/?y_source=1_MjAxODMzMTMzMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 417-832-1447,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMBsNd1pV10pT3wtXQNpxMBLjqe85DS-2VsJyio=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:55.508Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/ValaRiea+WellSpa/data=!4m7!3m6!1s0x87cf64c413c72a2b:0x52431f55ec9fd7a!8m2!3d37.1772638!4d-93.2597942!16s%2Fg%2F12xpk89n9!19sChIJKyrHE8Rkz4cRev3JXvUxJAU,ValaRiea WellSpa,4.8,220,Wellness center,"2022 S Stewart Ave, Springfield, MO 65804, United States","5PGR+W3 Springfield, Missouri, USA",,+1 417-887-1911,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXLHo9xeEgwPDCqhPceYLdujqcxt-DXpz9jRK906whbA6IX4BAlo3TrxCluRU2v8lhcAi6djYObWTf_zjakvUd9jQFcvJf19pF-vmfOi2mlZJzDLwaSEboI7lgInV7dLhLwY-BXBdKElFM=w408-h306-k-no,true,9 am–5 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–2 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:16:59.817Z,,,,
https://www.google.com/maps/place/Oneness+Now/data=!4m7!3m6!1s0x87cf646af4f9fa19:0x6a74efb87b216cab!8m2!3d37.1454145!4d-93.3164166!16s%2Fg%2F11dyz4hr1t!19sChIJGfr59Gpkz4cRq2whe7jvdGo,Oneness Now,5.0,2,Holistic medicine practitioner,"1709 W Westview St, Springfield, MO 65807, United States","4MWM+5C Springfield, Missouri, USA",https://www.facebook.com/OnenessNowLisaZiebell/,+1 417-827-9217,,https://lh3.googleusercontent.com/p/AF1QipNYl9eRSkUcVonN2rQXmOAkXGkTtY_Nz9DygFwN=w637-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:17:02.088Z,,,,
https://www.google.com/maps/place/Soma+Chiropractic+Studio/data=!4m7!3m6!1s0x87cf65ddcf2719df:0xcc0d5e8e39f1474e!8m2!3d37.1757332!4d-93.2605091!16s%2Fg%2F11w3mwbf84!19sChIJ3xknz91lz4cRTkfxOY5eDcw,Soma Chiropractic Studio,5.0,17,Chiropractor,"2117 S Stewart Ave, Springfield, MO 65804, United States","5PGQ+7Q Springfield, Missouri, USA",http://somachirostudio.com/,+1 417-501-4828,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNRxgbu1DEymH7PfQwsQDnWDaUyN5dpL_nf9fjg=w408-h611-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2026-02-23T18:17:06.447Z,,,,
https://www.google.com/maps/place/Ozark+Functional+Wellness/data=!4m7!3m6!1s0x87cf65caabcf88b1:0x26b1e4e9375d44af!8m2!3d37.0822625!4d-93.2997494!16s%2Fg%2F11fqc8xz79!19sChIJsYjPq8plz4cRr0RdN-nksSY,Ozark Functional Wellness,5.0,38,Chiropractor,"1868 N Deffer Dr #5, Nixa, MO 65714, United States","3PJ2+W4 Nixa, Missouri, USA",http://ozarkfunctionalwellness.com/,+1 417-227-0737,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tMuuUF1NMPaqy7yBAkeNoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.94485&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,2–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",2026-02-23T18:17:18.477Z,,,,
https://www.google.com/maps/place/MacAlmon+Holistic+Health+Clinic/data=!4m7!3m6!1s0x87cf6f2f0aedf9d1:0x9b82eeb398fe1416!8m2!3d37.0440235!4d-93.3117249!16s%2Fg%2F11h3g7dcwr!19sChIJ0fntCi9vz4cRFhT-mLPugps,MacAlmon Holistic Health Clinic,4.9,10,Naturopathic practitioner,"728 W Center Cir, Nixa, MO 65714, United States","2MVQ+J8 Nixa, Missouri, USA",https://www.macalmonholistichealth.com/,+1 417-912-0818,Closes soon · 12:30 pm · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipN7h2Q7GuH7x-_phlMFXA-sM3pUy1QlWeQxbie0=w450-h240-k-no,true,8:30 am–12:30 pm,8:30 am–12:30 pm,8:30 am–12:30 pm,8:30 am–12:30 pm,8:30 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",2026-02-23T18:17:22.831Z,,,,
https://www.google.com/maps/place/Pure+Holistic+Health+Clinic/data=!4m7!3m6!1s0x87cf6f476f3f04d5:0x5fd62367fbdf5729!8m2!3d37.0605874!4d-93.2945768!16s%2Fg%2F11h_5p4z_m!19sChIJ1QQ_b0dvz4cRKVff-2cj1l8,Pure Holistic Health Clinic,5.0,18,Acupuncture clinic,"106 W Sherman Way, Nixa, MO 65714, United States","3P64+65 Nixa, Missouri, USA",https://pureholistichealthclinic.com/,+1 417-494-5042,"Open · Closes 4 pm

Updated by others 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOjZDu9dH8AkinNyLIg8NhkQDcDE6oEKog2nVrC=w408-h543-k-no,true,9 am–4 pm,10 am–7 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",2026-02-23T18:17:27.280Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/417+Health+Care,+LLC/data=!4m7!3m6!1s0x87cf6f12349e2081:0x28bd2590dc161601!8m2!3d37.0429324!4d-93.3117352!16s%2Fg%2F11sp9fkjld!19sChIJgSCeNBJvz4cRARYW3JAlvSg","417 Health Care, LLC",4.9,22,Medical clinic,"830 W Mt Vernon St Suite 10, Nixa, MO 65714, United States","2MVQ+58 Nixa, Missouri, USA",http://417healthcare.com/,+1 417-374-4141,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5MgUpKSGPcTanPI_ri3oDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.0963&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",2026-02-23T18:17:31.574Z,,,,
https://www.google.com/maps/place/Nixa+Chiropractor+Plus/data=!4m7!3m6!1s0x87cf6f2e8db8ab57:0x6482e55d0f20970!8m2!3d37.0439755!4d-93.3295782!16s%2Fg%2F1tdpgr2t!19sChIJV6u4jS5vz4cRcAny0FUuSAY,Nixa Chiropractor Plus,5.0,450,Chiropractor,"1361 W Mt Vernon St, Nixa, MO 65714, United States","2MVC+H5 Nixa, Missouri, USA",https://www.chiropractor-plus.com/,+1 417-725-6655,"Closed · Opens 4 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOeEcNuVqRjjHBsbBc9hUTEBNLW__G38XOGrCuS=w426-h240-k-no,true,"5 am–12 pm, 4–6 pm","5 am–12 pm, 4–6 pm",Closed,"5 am–12 pm, 4–6 pm",5 am–12 pm,5–10 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",2026-02-23T18:17:35.928Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Ozark+Springfield+MO/@37.0208865,-93.2060163,14z",2026-02-23T18:17:47.919Z,,No new results found,,
https://www.google.com/maps/place/Restored+Health+Weight+Loss/data=!4m7!3m6!1s0x87cf65ed08f2cbe7:0xe9cb0d2bcde88731!8m2!3d37.1460548!4d-93.2683036!16s%2Fg%2F11ts3fpv1l!19sChIJ58vyCO1lz4cRMYfozSsNy-k,Restored Health Weight Loss,4.9,54,Weight loss service,"1531 E Bradford Pkwy, Springfield, MO 65804, United States","4PWJ+CM Springfield, Missouri, USA",https://ongoweightloss.com/,+1 417-771-5117,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOj0Y63MmKiBHfKn59WprTugFgjIYucRpHEcC5A=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:01.831Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ultimate+Health+%26+Rehab/data=!4m7!3m6!1s0x87cf64f9b75132a3:0x451b955609c2cf92!8m2!3d37.1386124!4d-93.2748785!16s%2Fg%2F1hhwlv4b2!19sChIJozJRt_lkz4cRks_CCVaVG0U,Ultimate Health & Rehab,5.0,15,Chiropractor,"1311 E Republic Rd Suite A, Springfield, MO 65804, United States","4PQG+C2 Springfield, Missouri, USA",https://www.ultimatehealthrehab.com/,+1 417-438-8035,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMU9nEBfsjZAnrFMVnb8T1sSvDgoxoExxhniIVV=w408-h544-k-no,true,9 am–6 pm,7 am–12 am,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:10.513Z,,,,
https://www.google.com/maps/place/Sante/data=!4m7!3m6!1s0x87cf64cf0065f707:0xb8fe6ef6a37345bc!8m2!3d37.1366911!4d-93.2663397!16s%2Fg%2F1vg4kb52!19sChIJB_dlAM9kz4cRvEVzo_Zu_rg,Sante,3.0,2,Holistic medicine practitioner,"1638 E Republic St C, Springfield, MO 65804, United States","4PPM+MF Springfield, Missouri, USA",,+1 417-882-7708,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wr9NfHpeewO3vKv3FtqBvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.60913&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:12.820Z,,,,
https://www.google.com/maps/place/Bloom+Well+Family+Wellness/data=!4m7!3m6!1s0x87cf7b509dad3e33:0x2ac60abc27117e30!8m2!3d37.1380344!4d-93.2732335!16s%2Fg%2F11nyj2f9x4!19sChIJMz6tnVB7z4cRMH4RJ7wKxio,Bloom Well Family Wellness,5.0,19,Chiropractor,"1339 E Republic Rd Suite D, Springfield, MO 65804, United States","4PQG+6P Springfield, Missouri, USA",https://www.bloomwellchiro.com/,+1 417-344-1544,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMK0hmFD78tpIeRd0w13J1rGkUwduFSyVyhg7w-=w408-h612-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:17.392Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Acupuncturist:+Jennifer+Williams,+LAc/data=!4m7!3m6!1s0x87cf7b20c24605c7:0x83fb23620be7c21f!8m2!3d37.1366097!4d-93.2546212!16s%2Fg%2F11r0s9l72j!19sChIJxwVGwiB7z4cRH8LnC2Ij-4M","Acupuncturist: Jennifer Williams, LAc",5.0,1,Acupuncturist,"2144 E Republic Rd STE A-104, Springfield, MO 65804, United States","4PPW+J5 Springfield, Missouri, USA",https://loehrhealth.com/press_release/loehr-chiro-welcomes-jennifer-williams/,+1 417-887-8075,Closes soon · 12:30 pm · Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnNs6CyD0opzS7tHIb3_hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.55214&pitch=0&thumbfov=100,false,"7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm","7 am–12:30 pm, 2–6 pm",8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:21.665Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Mustard+Tree/data=!4m7!3m6!1s0x87cf65c9881971af:0xd64f26f8267cc696!8m2!3d37.1575531!4d-93.2760063!16s%2Fg%2F11s7yqmgn_!19sChIJr3EZiMllz4cRlsZ8JvgmT9Y,The Mustard Tree,5.0,1,Alternative medicine practitioner,"1200 E Woodhurst Dr B100, Springfield, MO 65804, United States","5P5F+2H Springfield, Missouri, USA",http://facebook.com/themustardtreellc,+1 417-343-9360,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP7bNXaXGEe09V4eTirb1mI81tOvwvSYlt0n1Vy=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:26.163Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Heart+Guided+Living,+LLC/data=!4m7!3m6!1s0x87cf65b2287e245d:0x1f4079dbadd2c162!8m2!3d37.1369811!4d-93.2663128!16s%2Fg%2F11twcfpypg!19sChIJXSR-KLJlz4cRYsHSrdt5QB8","Heart Guided Living, LLC",5.0,13,Acupuncturist,"1638 E Republic Rd, Springfield, MO 65804, United States","4PPM+QF Springfield, Missouri, USA",https://www.heartguidedliving.com/,+1 417-234-1469,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOZweafN6sj6xsMsCKArqUTcSIjMnMuUD-B_x9F=w408-h306-k-no,true,10 am–5 pm,Closed,10 am–5 am,Closed,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:30.549Z,,,,
https://www.google.com/maps/place/Innovative+Sports+Medicine/data=!4m7!3m6!1s0x87cf64cf7b1bf343:0x7bc4c7fb27d68a93!8m2!3d37.1378494!4d-93.268429!16s%2Fg%2F113g_bd2q!19sChIJQ_Mbe89kz4cRk4rWJ_vHxHs,Innovative Sports Medicine,5.0,14,Sports medicine clinic,"1525 E Republic Rd a130, Springfield, MO 65804, United States","4PQJ+4J Springfield, Missouri, USA",http://www.ismspringfield.com/,+1 417-823-9059,Open · Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7-JyTM5OBnCQNmhfoYe8vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.45325&pitch=0&thumbfov=100,true,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Republic+Springfield+MO/@37.1372935,-93.2601361,14z",2026-02-23T18:18:34.879Z,,,,
