placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Vivent+Health+%2B+Milwaukee/data=!4m7!3m6!1s0x8805190aeb69c1fd:0x92692d96142e4c8!8m2!3d43.0474719!4d-87.9191644!16s%2Fg%2F1tp2_yzg!19sChIJ_cFp6woZBYgRyORCYdmSJgk,Vivent Health + Milwaukee,3.7,20,STD clinic,"1311 N 6th St, Milwaukee, WI 53212, United States","23WJ+X8 Milwaukee, Wisconsin, USA",http://www.viventhealth.org/,+1 414-273-1991,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3FyuOsd_fY4_MSsavUXYsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.6566&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:16:40.977Z,,,
https://www.google.com/maps/place/Aurora+Outpatient+Health+Center/data=!4m7!3m6!1s0x880519eee18e9aa5:0x96dce5df0707f09a!8m2!3d43.0436462!4d-87.9268158!16s%2Fg%2F11h_d782l4!19sChIJpZqO4e4ZBYgRmvAHB9_l3JY,Aurora Outpatient Health Center,5.0,1,Medical clinic,"1020 N 12th St, Milwaukee, WI 53233, United States","23VF+F7 Milwaukee, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-outpatient-health-center-milwaukee,+1 414-219-5219,Open ⋅ Closes 12 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wm29g_-tM3pAizRHkcdzKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.52319&pitch=0&thumbfov=100,true,Open 24 hours,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:16:45.925Z,,,
"https://www.google.com/maps/place/Froedtert+Home+Infusion+Suite,+Drexel+Town+Square+Health+Center/data=!4m7!3m6!1s0x88051506f3b0c457:0xea6e4d8d9ba64fc6!8m2!3d42.9007171!4d-87.9210158!16s%2Fg%2F11tk1f_5w9!19sChIJV8Sw8wYVBYgRxk-mm41Nbuo","Froedtert Home Infusion Suite, Drexel Town Square Health Center",5.0,1,Medical clinic,"7901 S 6th St, Oak Creek, WI 53154, United States","W32H+7H Oak Creek, Wisconsin, USA",https://www.froedtert.com/locations/home-infusion-suite/home-infusion-suite-drexel-town-square-health-center,+1 262-532-5124,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ehluy7nkelUcRPjtFb45mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.72308&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:16:50.763Z,,,
https://www.google.com/maps/place/The+Skin+Lab/data=!4m7!3m6!1s0x880511a1dafd9f63:0x7be7ed436952d148!8m2!3d43.0205176!4d-87.9170224!16s%2Fg%2F11y1m8v5ph!19sChIJY5_92qERBYgRSNFSaUPt53s,The Skin Lab,4.9,33,Facial spa,"1027 S 5th St, Milwaukee, WI 53204, United States","23CM+65 Milwaukee, Wisconsin, USA",https://www.vagaro.com/theskinlabmke,+1 414-373-9850,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq9qYObS8P9VCe6gNJ8Y7jMGNofEW20QXOHSpBO6-ICg-2wo2XnauFQen2wkYmi7xSC7Msz81JSzTDNIKfobZ75-ipJntJ675GajxSJpggQqsNw43NVQGupReKms6at3a_91-6JpDUuiA7O=w408-h544-k-no,true,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:16:55.713Z,,,
https://www.google.com/maps/place/Elevate+%2B+Co./data=!4m7!3m6!1s0x88051941db137f93:0xe54e538a12f35837!8m2!3d43.031151!4d-87.911456!16s%2Fg%2F11rn27m6p_!19sChIJk38T20EZBYgRN1jzEopTTuU,Elevate + Co.,5.0,81,Medical spa,"106 W Seeboth St Ste 204-1, Milwaukee, WI 53204, United States","23JQ+FC Milwaukee, Wisconsin, USA",http://elevateandcomke.com/?utm_source=GMB&utm_medium=organic,+1 414-339-3499,Closed ⋅ Opens 5:30 pm Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNJwFo63dcAL3YRdzUhC_J-ac3jI45Ujz-jVGZh=w408-h272-k-no,true,Closed,5:30–7 pm,10 am–7 pm,2–5 pm,9 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:00.771Z,,,
https://www.google.com/maps/place/Diabetes+Treatment+Center/data=!4m7!3m6!1s0x880518c1426b8e9b:0xf89213b5a27068f4!8m2!3d43.0612603!4d-87.8800938!16s%2Fg%2F1xcbq5s9!19sChIJm45rQsEYBYgR9GhworUTkvg,Diabetes Treatment Center,,,Medical clinic,"2301 N Lake Dr, Milwaukee, WI 53211, United States","3469+GX Milwaukee, Wisconsin, USA",,+1 414-291-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6dpYIU4c1zcHiwTNYbkHrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.77555&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:03.457Z,,,
https://www.google.com/maps/place/Banyan+Treatment+Centers+Wisconsin/data=!4m7!3m6!1s0x88055ff9aed15a2f:0x99791572ca8af8db!8m2!3d43.0388722!4d-87.9082342!16s%2Fg%2F11l5cj590s!19sChIJL1rRrvlfBYgR2_iKynIVeZk,Banyan Treatment Centers Wisconsin,,,Health consultant,"250 E Wisconsin Ave 18th Floor, Milwaukee, WI 53202, United States","23QR+GP Milwaukee, Wisconsin, USA",https://www.banyantreatmentcenter.com/consultation-centers/kenosha-wi/?utm_source=GMBlisting&utm_medium=organic,+1 262-588-3198,"Open 24 hours

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNoHvnqvqzePmofcaeN-ecUYQ6uAHK-hZC-ARne=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:08.451Z,,,
https://www.google.com/maps/place/Infusion+Associates/data=!4m7!3m6!1s0x88050f1bd52d71a3:0xbdcccadfce9e43d3!8m2!3d42.9739381!4d-88.0472403!16s%2Fg%2F11vpjbmky2!19sChIJo3Et1RsPBYgR00Oezt_KzL0,Infusion Associates,4.7,38,Medical clinic,"3870 S 108th St SUITE B, Greenfield, WI 53228, United States","XXF3+H4 Greenfield, Wisconsin, USA",https://vivoinfusion.com/,+1 414-867-2100,"Closed ⋅ Opens 8 am Mon

Updated by this business 2 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OOd8qGpNWpoLT6MqFPUClw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.35834&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:13.369Z,,,
https://www.google.com/maps/place/Ascension+Columbia+St.+Mary%27s+-+Prospect+Medical+Commons/data=!4m7!3m6!1s0x880518c327c97375:0x34c6c92bc87f0dd1!8m2!3d43.0607401!4d-87.8833317!16s%2Fg%2F11b7jxf1lx!19sChIJdXPJJ8MYBYgR0Q1_yCvJxjQ,Ascension Columbia St. Mary's - Prospect Medical Commons,3.5,184,Medical clinic,"2311 N Prospect Ave, Milwaukee, WI 53211, United States","3468+7M Milwaukee, Wisconsin, USA",https://healthcare.ascension.org/locations/wisconsin/wimil/milwaukee-ascension-columbia-st-marys-prospect-medical-commons?utm_campaign=reputation-management&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 414-319-3000,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrugu3EhEVfrhd1WIAFeLoVqQtBHDbbgdnJH4ESXq-by5SKncbarng5EaFSnXbb7q5pQoiyswS0v0iDbYH3MB7FC464d1PeOOVb36Wo-Dcb09QM-vQ7bl1Hqwz368ToKnLbo77L=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:18.418Z,,,
"https://www.google.com/maps/place/Shorewood+House,+Operated+by+Meta+House,+Inc./data=!4m7!3m6!1s0x8805195bbb551dc7:0xcd7c1419f69dae0!8m2!3d43.059462!4d-87.885482!16s%2Fg%2F11y8cgctcr!19sChIJxx1Vu1sZBYgR4Nppn0HB1ww","Shorewood House, Operated by Meta House, Inc.",5.0,1,Mental health service,"2216-2230 N Farwell Ave, Milwaukee, WI 53202, United States","3457+QR Milwaukee, Wisconsin, USA",,+1 414-977-5891,"Open 24 hours

Confirmed by phone call 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8MhlTHmxBmHLXMgIonsudw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.90276&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:23.333Z,,,
https://www.google.com/maps/place/International+Transplant+Skin+Cancer+Collaborative+ITSCC/data=!4m7!3m6!1s0x880519087b398a2b:0x89e300c34b81a772!8m2!3d43.0407682!4d-87.9046212!16s%2Fg%2F1txc7lyt!19sChIJK4o5ewgZBYgRcqeBS8MA44k,International Transplant Skin Cancer Collaborative ITSCC,,,Cancer treatment center,"555 E Wells St #1100, Milwaukee, WI 53202, United States","23RW+85 Milwaukee, Wisconsin, USA",http://itscc.org/,+1 414-918-3191,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3v9du8rNqUbbla8rpp87ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.4625&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:26.063Z,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x880507bea59b88df:0xd0d2ee462720d0f6!8m2!3d43.0172912!4d-88.0997014!16s%2Fg%2F11ycbw0nck!19sChIJ34ibpb4HBYgR9tAgJ0bu0tA,Metro Infusion Center,,,Medical Center,"15010 W Greenfield Ave # 102, Brookfield, WI 53005, United States","2W82+W4 Brookfield, Wisconsin, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ixl7o_IOZPPDaHmFjhDbQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.48782&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:30.997Z,,,
https://www.google.com/maps/place/Meta+House/data=!4m7!3m6!1s0x88051925d6166f49:0x6f7ab64d475ca6a8!8m2!3d43.0660869!4d-87.8994963!16s%2Fg%2F1hc4348_m!19sChIJSW8W1iUZBYgRqKZcR022em8,Meta House,3.8,23,Addiction treatment center,"2625 N Weil St, Milwaukee, WI 53212, United States","3482+C6 Milwaukee, Wisconsin, USA",http://metahouse.org/,+1 414-962-1200,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOI3fVHpheryCbSARWerB0x6o_j4b2K8jgZZtMg=w408-h271-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:35.858Z,,,
https://www.google.com/maps/place/VIVA+Ketamine+Infusion+Center+of+Milwaukee/data=!4m7!3m6!1s0x8805054fe20787fb:0x64ce5b8de5c2acc7!8m2!3d43.0741617!4d-88.0694464!16s%2Fg%2F11x2xpd0c_!19sChIJ-4cH4k8FBYgRx6zC5Y1bzmQ,VIVA Ketamine Infusion Center of Milwaukee,5.0,5,Mental health clinic,"12625 W Burleigh Rd Suite B, Brookfield, WI 53005, United States","3WFJ+M6 Brookfield, Wisconsin, USA",https://vivaketamine.com/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=google_business_profile,+1 262-999-8482,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNtR3mi8ntXGf6pY29WGxVIeqikoxc8OsUoVZa7=w408-h272-k-no,true,Closed,9 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:40.600Z,,,
https://www.google.com/maps/place/Aurora+Serenity+Detox+Milwaukee/data=!4m7!3m6!1s0x8805195b49ddb38b:0x25c27a412c618f17!8m2!3d43.0340132!4d-87.9065849!16s%2Fg%2F11sw6t65xq!19sChIJi7PdSVsZBYgRF49hLEF6wiU,Aurora Serenity Detox Milwaukee,,,Mental health service,"325 E Buffalo St, Milwaukee, WI 53202, United States","23MV+J9 Milwaukee, Wisconsin, USA",https://www.auroraserenitycenter.com/wisconsin/milwaukee/,+1 262-923-3971,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IaeCDRlTwR6QgCgluMIxqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.3472&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:45.311Z,,,
https://www.google.com/maps/place/Milwaukee+Eye+Care/data=!4m7!3m6!1s0x880518e3bc416043:0x2215229b2274348f!8m2!3d43.0520583!4d-87.8906408!16s%2Fg%2F1v1kqfjk!19sChIJQ2BBvOMYBYgRjzR0IpsiFSI,Milwaukee Eye Care,4.7,302,Lasik surgeon,"1684 N Prospect Ave, Milwaukee, WI 53202, United States","3425+RP Milwaukee, Wisconsin, USA",https://www.milwaukeeeyecare.com/locations/milwaukee-east-side-office-optical/?y_source=1_MTA5NTI5MzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 414-271-2020,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMhYUfBoz65HG6NEMTye1ORA8BdDf3fPfhZSgRP=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:50.287Z,,,
https://www.google.com/maps/place/Benedict+Center/data=!4m7!3m6!1s0x8805190a980d579b:0x43539243b2501636!8m2!3d43.0549476!4d-87.9145285!16s%2Fg%2F1tyt5y0z!19sChIJm1cNmAoZBYgRNhZQskOSU0M,Benedict Center,4.5,29,Non-profit organization,"1849 N Doctor M.L.K. Jr Dr #101, Milwaukee, WI 53212, United States","333P+X5 Milwaukee, Wisconsin, USA",http://www.benedictcenter.org/,+1 414-347-1774,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMuQTSGSGs0in48tPOjiQAHw26piC4NQHwDMFke=w408-h245-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:17:55.487Z,,,
https://www.google.com/maps/place/Marquette+University+Neuro+Recovery+Clinic/data=!4m7!3m6!1s0x8805195f3a351835:0x7a157f9b9ed20fd0!8m2!3d43.0374487!4d-87.9325852!16s%2Fg%2F11fm9nh9q_!19sChIJNRg1Ol8ZBYgR0A_Snpt_FXo,Marquette University Neuro Recovery Clinic,5.0,16,Medical clinic,"604 N 16th St Cramer, Hall Room 104, Milwaukee, WI 53233, United States","23P8+XX Milwaukee, Wisconsin, USA",https://www.marquette.edu/neuro-recovery-clinic/,+1 414-288-6122,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN5kBnnDVDCMwA_f3tT4SOeakzZK2Zo6Go0_EAh=w983-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:00.681Z,,,
https://www.google.com/maps/place/Urbaine+Oasis+Spa+Boutique/data=!4m7!3m6!1s0x8805190f434de55f:0xe561a5d075dd5636!8m2!3d43.0395214!4d-87.9095044!16s%2Fg%2F11f3tyhvh5!19sChIJX-VNQw8ZBYgRNlbdddClYeU,Urbaine Oasis Spa Boutique,4.9,82,Medical spa,"735 N Water St #1228, Milwaukee, WI 53202, United States","23QR+R5 Milwaukee, Wisconsin, USA",http://www.urbaineoasisspa.com/,+1 414-526-1113,"Closed ⋅ Opens 9 am Wed

Updated by this business 11 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMnIrj4emOL_WAgS708a9AaRoGImEBnHJ7WbciD=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:05.680Z,,,
https://www.google.com/maps/place/Reproductive+Specialty+Center/data=!4m7!3m6!1s0x880518c3b4a2ae5d:0x122b05729b06fe59!8m2!3d43.0608143!4d-87.8786794!16s%2Fg%2F1tfvhsl1!19sChIJXa6itMMYBYgRWf4Gm3IFKxI,Reproductive Specialty Center,3.0,6,Fertility clinic,"2350 N Lake Dr # 303, Milwaukee, WI 53211, United States","346C+8G Milwaukee, Wisconsin, USA",http://www.reproductivecenter.com/,+1 414-289-9668,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KBqxNNSAjJluPYvvRElLUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.20891&pitch=0&thumbfov=100,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:10.549Z,,,
https://www.google.com/maps/place/Regional+Parkinson+Center/data=!4m7!3m6!1s0x88051979257ce7db:0x75ed3c17aa3badb7!8m2!3d43.0426168!4d-87.9279366!16s%2Fg%2F1tj9txh1!19sChIJ2-d8JXkZBYgRt607qhc87XU,Regional Parkinson Center,,,Medical clinic,"945 N 12th St #4602, Milwaukee, WI 53233, United States","23VC+2R Milwaukee, Wisconsin, USA",,+1 414-219-7450,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27939rA_GzH7q-nUOWS_6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.04492&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:15.547Z,,,
https://www.google.com/maps/place/PT+Plus/data=!4m7!3m6!1s0x880519a43e77328d:0x8c7bebb36e129ae3!8m2!3d43.0335473!4d-87.9074453!16s%2Fg%2F1v62j6x1!19sChIJjTJ3PqQZBYgR45oSbrPre4w,PT Plus,4.9,32,Physical therapy clinic,"241 N Broadway #403, Milwaukee, WI 53202, United States","23MV+C2 Milwaukee, Wisconsin, USA",http://www.ptplus.com/,+1 262-796-2850,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNPg4RY-Fg5qBMozxcqkAykm15gguhPf2XWGA-b=w408-h305-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:20.454Z,,,
https://www.google.com/maps/place/Being+Acupuncture+%26+Wellness/data=!4m7!3m6!1s0x88051924d50d1769:0x5f1eee4437787e61!8m2!3d43.0657706!4d-87.9037589!16s%2Fg%2F1pp2vgs0j!19sChIJaRcN1SQZBYgRYX54N0TuHl8,Being Acupuncture & Wellness,4.9,28,Acupuncture clinic,"608 E Clarke St, Milwaukee, WI 53212, United States","338W+8F Milwaukee, Wisconsin, USA",http://www.beingtcm.com/,+1 262-212-7930,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNp0rf3ABXexw72pLZfZSEanjXcE5QgZiRO1b_q=w408-h271-k-no,true,Closed,9:30 am–1:30 pm,Closed,9:30 am–1:30 pm,Closed,12 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:25.600Z,,,
https://www.google.com/maps/place/Milwaukee+County+Mental+Health/data=!4m7!3m6!1s0x880504e08845eeb9:0x13dc036d7dff248e!8m2!3d43.0504294!4d-87.927272!16s%2Fg%2F1tfq9t44!19sChIJue5FiOAEBYgRjiT_fW0D3BM,Milwaukee County Mental Health,1.5,57,Mental health service,"1525 N 12th St, Milwaukee, WI 53205, United States","332F+53 Milwaukee, Wisconsin, USA",http://county.milwaukee.gov/BehavioralHealthDivi7762.htm,+1 414-257-6995,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphb7j05yU52JVuJ5IA4A0z2euYNmh3hxNXjafNhdCegkWgZe3asIH7EiJ3K5wuAoUveTbjO5XGKMk_5rWCwVCXxXryhqy-7Us8XzCO7gGO0ZBE0GFlhs8xrmf9WRFtTHKgGVc=w469-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:30.464Z,,,
https://www.google.com/maps/place/MCFI+Behavioral+Health/data=!4m7!3m6!1s0x88051ab863fa0bad:0x52a3e57b3723eb3b!8m2!3d43.0405245!4d-87.9389977!16s%2Fg%2F11cphl8hnq!19sChIJrQv6Y7gaBYgRO-sjN3vlo1I,MCFI Behavioral Health,3.3,10,Mental health clinic,"2020 W Wells St, Milwaukee, WI 53233, United States","23R6+6C Milwaukee, Wisconsin, USA",https://cfihope.org/programs-services/behavioral-health/,+1 414-937-2020,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XVVeJQDXLNZt9nbDHYzvnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.51877&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:35.370Z,,,
https://www.google.com/maps/place/Yin+Haven:+Eco-Luxe+Beauty/data=!4m7!3m6!1s0x8805191614bb002f:0x50b06f6c16506b39!8m2!3d43.033482!4d-87.908583!16s%2Fg%2F11tsg0l4z4!19sChIJLwC7FBYZBYgROWtQFmxvsFA,Yin Haven: Eco-Luxe Beauty,5.0,11,Skin care clinic,"207 E Buffalo St Suite 503, Milwaukee, WI 53201, United States","23MR+9H Milwaukee, Wisconsin, USA",https://www.vagaro.com/yinhaven,+1 414-949-5884,Closed ⋅ Opens 10 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBLWY7SyyHfVTq9IWE8aWoTlwRWVOm5X5fQ0JGfOe2cej8J8oAMjEBIwb9YwK5XrkOzlmMD-WBRh_UgXOY_qGRKwNNpobciOAYceIxcsE4GSZsBspGFuprtoZHTlY-WJTYJJCO=w408-h452-k-no,true,11 am–4 pm,Closed,Closed,Closed,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:40.538Z,,,
https://www.google.com/maps/place/May+One/data=!4m7!3m6!1s0x88051fd67b67648d:0x7cfb36d1fdc632ec!8m2!3d43.0584335!4d-87.8856074!16s%2Fg%2F11h3y23gbk!19sChIJjWRne9YfBYgR7DLG_dE2-3w,May One,5.0,82,Orthopedic clinic,"2165 N Prospect Ave, Milwaukee, WI 53202, United States","3457+9Q Milwaukee, Wisconsin, USA",https://www.mayonemke.com/,+1 414-368-9231,Closed ⋅ Opens 11:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO_m36m7vqHMcbnk1mbWraAxxtTgCrvBo9uTi_6=w408-h544-k-no,true,Closed,11:30 am–7 pm,11:30 am–7 pm,11:30 am–7 pm,8:15 am–12 pm,11:30 am–7 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-29T00:18:45.454Z,,,
