placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,isBlackOwned,error
"https://www.google.com/maps/place/A+%26+A+Building+Specialties/@32.4076894,-93.8482435,17z/data=!3m1!4b1!4m6!3m5!1s0x8636d13e557849a5:0x55a70922daa57c3a!8m2!3d32.4076894!4d-93.8482435!16s%2Fg%2F1tdc5ln4",A & A Building Specialties,4.8,5,Door supplier,"5031 Flournoy Lucas Rd, Shreveport, LA 71129, United States","C552+3P Shreveport, Louisiana, USA",http://www.aandaspecialties.com/,+1 318-687-4081,Closed ⋅ Opens 8 am Mon,,,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Belcher+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:29:39.240Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Gilliam+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:29:54.214Z,,,No new results found
https://www.google.com/maps/place/Waskom+Hardware/data=!4m7!3m6!1s0x8636e94e9fdf9bdb:0x155a84f0e7f5c632!8m2!3d32.4790527!4d-94.0720601!16s%2Fg%2F1tfmj5md!19sChIJ25vfn07pNoYRMsb15_CEWhU,Waskom Hardware,4.9,49,Hardware store,"935 W Texas Ave, Waskom, TX 75692, United States","FWHH+J5 Waskom, Texas, USA",https://waskomhardware.com/,+1 903-687-4300,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPMY-3mep5iiGeGTtV38_GTJ0-s5y0N3_vqXVqh=w408-h306-k-no,true,7:30 am–5:30 pm,8 am–1 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-11-07T23:30:16.366Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Transmission+Garage/data=!4m7!3m6!1s0x8636c3fe47a00d6f:0xa9f471f0aa397c8a!8m2!3d32.4813179!4d-94.064539!16s%2Fg%2F11f8hw23lf!19sChIJbw2gR_7DNoYRinw5qvBx9Kk,Transmission Garage,4.9,43,Transmission shop,"200 Rudd St, Waskom, TX 75692, United States","FWJP+G5 Waskom, Texas, USA",http://transmission-garage.jany.io/,+1 903-687-4327,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSkXwieoCQgNmbP2YOjyo91yKVmT7FN8bAauiffSOJfL36duuIC8g7n9Z3RpzBEUwvH0FjFdzTTjKw9_OxrYGVIlHo9oLQHF_thLK4nZUckAEu5W0yQ9IMTnTx7l_OdoLFSLcd=w408-h408-k-no,false,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-11-07T23:30:21.557Z,,,
https://www.google.com/maps/place/Gill+Lumber+%26+Hardware/data=!4m7!3m6!1s0x8636c2b44edbd68d:0x48e55701f36badde!8m2!3d32.474667!4d-94.050744!16s%2Fg%2F1tf75wym!19sChIJjdbbTrTCNoYR3q1r8wFX5Ug,Gill Lumber & Hardware,5.0,4,Hardware store,"805 E Texas Ave, Waskom, TX 75692, United States","FWFX+VP Waskom, Texas, USA",,+1 903-687-2095,Closed ⋅ Opens 8 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JbvQD0jeXTthEB-4_8DFLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.87915&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-11-07T23:30:26.613Z,,,
https://www.google.com/maps/place/Garage+Door+Elite/data=!4m7!3m6!1s0x64816e66a81683bb:0xcf8e0a5d3deca28d!8m2!3d32.4646486!4d-94.2144125!16s%2Fg%2F11yjl3x379!19sChIJu4MWqGZugWQRjaLsPV0Kjs8,Garage Door Elite,5.0,3,Garage door supplier,,,https://garagedoorelite.net/,+1 903-265-2684,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipORMu_O5UqnUZMYj-4Oi3plg4eJ4nnZpW5pGNtc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-11-07T23:30:31.329Z,,,
https://www.google.com/maps/place/Hwy+80+Sale+Waskom/data=!4m7!3m6!1s0x8636e9debf674985:0xebcfff7ded0a3a98!8m2!3d32.4840431!4d-94.1083883!16s%2Fg%2F11wh55pyhs!19sChIJhUlnv97pNoYRmDoK7X3_z-s,Hwy 80 Sale Waskom,,,Thrift store,"17299 US-80, Waskom, TX 75692, United States","FVMR+JJ Waskom, Texas, USA",https://hwy80salewaskom.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s8KimAqOzdfuxqj_usqstg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.352184&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-11-07T23:30:39.191Z,,,
https://www.google.com/maps/place/Robert%27s+Overhead+Door/data=!4m7!3m6!1s0x64769d54df07e493:0x27301131628fa541!8m2!3d32.820687!4d-94.5492105!16s%2Fg%2F11rk43n36b!19sChIJk-QH31SddmQRQaWPYjERMCc,Robert's Overhead Door,5.0,1,Garage door supplier,,,,+1 903-601-0174,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOMsgSVhjKJxQf8qZzmRYgWNdps0tjvsVbh5MLn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2025-11-07T23:30:44.065Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Keachi+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:31:07.167Z,,,No new results found
https://www.google.com/maps/place/Louisiana+State+Exteriors/data=!4m7!3m6!1s0x86313396217bace7:0xa9c5bed60f9b55ff!8m2!3d32.5512009!4d-93.6889014!16s%2Fg%2F11g_vfbzw!19sChIJ56x7IZYzMYYR_1WbD9a-xak,Louisiana State Exteriors,5.0,1,Window installation service,"4101 Viking Dr, Bossier City, LA 71111, United States","H826+FC Bossier City, Louisiana, USA",,+1 318-671-9753,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=caLmmGxctm_N7LTne2tHmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.42114&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lakeview+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:31:37.929Z,,,
"https://www.google.com/maps/place/Southern+Handyman+of+Northwest+Louisiana,+LLC/data=!4m7!3m6!1s0x863729610b86c16f:0xf87121c6746a8fa8!8m2!3d32.4319285!4d-93.5948989!16s%2Fg%2F11h8mtw0yh!19sChIJb8GGC2EpN4YRqI9qdMYhcfg","Southern Handyman of Northwest Louisiana, LLC",,,Handyman/Handywoman/Handyperson,,,,+1 318-655-8659,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOYWvo6M7Vr29JZLkOlHVSw0Df7gPQACZD18yj3=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Stonewall+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:32:15.966Z,,,
https://www.google.com/maps/place/Strange+Brew+LLC/data=!4m7!3m6!1s0x863132b7139ec3ab:0xd48f5b3e522cb434!8m2!3d32.5005962!4d-93.7347897!16s%2Fg%2F1tfdz6rq!19sChIJq8OeE7cyMYYRNLQsUj5bj9Q,Strange Brew LLC,4.5,420,Bar,"235 Wall St, Shreveport, LA 71101, United States","G728+63 Shreveport, Louisiana, USA",https://www.facebook.com/strangebrewsport/,+1 318-222-2337,Closed ⋅ Opens 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmALC85uuD_HkgZlUqwQfEDd-P3Nki0gSCKuXv3KN8OIVgYVSFhUPN4_ozLNIB3ZWuhp62DkoayXgSL8OP8dnJMX3swuX8prWZLqtZM7aIXnxOihE_8E0K4gvg7_rJvAZ3GfN3=w408-h544-k-no,false,7 pm–4 am,7 pm–4 am,5 pm–3 am,5 pm–3 am,7 pm–4 am,7 pm–4 am,7 pm–4 am,"https://www.google.com/maps/search/garage+door+services+in+Stonewall+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:32:22.397Z,"Vibrant hangout boasting a massive beer selection, frequent live music performances & billiards. · Delivery",,
https://www.google.com/maps/place/Precision+Automatic+Door+and+Hardware/data=!4m7!3m6!1s0x8636bba4220ccc8b:0x1cf24b2fc7d194b8!8m2!3d32.7637509!4d-93.9777844!16s%2Fg%2F11sqkcdk63!19sChIJi8wMIqS7NoYRuJTRxy9L8hw,Precision Automatic Door and Hardware,,,Door supplier,"312 Cecelia Dr, Oil City, LA 71061, United States","Q27C+GV Oil City, Louisiana, USA",http://precisionautomaticdoors.com/,+1 318-584-0088,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMniu7nlsLmVBPZX6AQwdnUONo_Qyi5XAfftI8_=w408-h342-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Oil+City+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:32:53.256Z,,,
https://www.google.com/maps/place/Majestic+Carports/data=!4m7!3m6!1s0xe5a303a0cd5d5ed:0xe9449f82f4030c90!8m2!3d32.5136216!4d-93.7492406!16s%2Fg%2F11ydlbzdpk!19sChIJ7dXVDDowWg4RkAwD9IKfROk,Majestic Carports,5.0,1,Portable building manufacturer,"400 Texas St STE 1050-08, Shreveport, LA 71101, United States","G772+C8 Shreveport, Louisiana, USA",https://www.majesticcarports.com/,+1 318-252-4643,Closed ⋅ Opens 10 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOsgmBGiGVEDmmjmz46uedBHCJu_ul94JgRtqEn=w408-h376-k-no,true,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Doyline+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:33:31.966Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Hosston+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:33:55.163Z,,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dubberly+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:34:15.384Z,,,No new results found
https://www.google.com/maps/place/Interior+Exterior+Building+Supply/data=!4m7!3m6!1s0x8636cd5cf6f02265:0x2e43ec1c33d53edc!8m2!3d32.4894637!4d-93.7592877!16s%2Fg%2F1vyn471h!19sChIJZSLw9lzNNoYR3D7VMxzsQy4,Interior Exterior Building Supply,4.6,18,Dry wall supply store,"2300 Linwood Ave, Shreveport, LA 71103, United States","F6QR+Q7 Shreveport, Louisiana, USA",,+1 318-424-5155,Closed ⋅ Opens 6:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPN3pMaHPNAzf3WXP-aoPa112H9irNC3o-aO7AB=w408-h272-k-no,true,6:30 am–4:30 pm,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:34:35.785Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Holiday+Inn+Shreveport+Downtown+by+IHG/data=!4m10!3m9!1s0x863132ccdc815f23:0xaf470ff5e5b586be!5m2!4m1!1i2!8m2!3d32.5123495!4d-93.7434893!16s%2Fg%2F1tt1t18q!19sChIJI1-B3MwyMYYRvoa15fUPR68,Holiday Inn Shreveport Downtown by IHG,3.4,1497,,"102 Lake St, Shreveport, LA 71101, United States","G764+WJ Shreveport, Louisiana, USA",https://www.ihg.com/holidayinn/hotels/us/en/shreveport/shvdt/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-SHVDT,+1 318-222-7717,,,https://lh3.googleusercontent.com/p/AF1QipNhLSpy2oNX7SsXikV2sKVN7rGBWHMXq9hRIRNh=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:34:44.794Z,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Shreveport-Bossier+City%2FLouisiana+Boardwalk/data=!4m10!3m9!1s0x863132d231291427:0xcc4583f7b9b7611!5m2!4m1!1i2!8m2!3d32.5170489!4d-93.7392603!16s%2Fg%2F1wn340xb!19sChIJJxQpMdIyMYYREXabez9YxAw,Courtyard by Marriott Shreveport-Bossier City/Louisiana Boardwalk,4.2,866,,"100 Boardwalk Blvd, Bossier City, LA 71111, United States","G786+R7 Bossier City, Louisiana, USA",https://www.marriott.com/en-us/hotels/shvsb-courtyard-shreveport-bossier-city-louisiana-boardwalk/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 318-742-8300,,,https://lh3.googleusercontent.com/p/AF1QipPS7fAORGYHQ62vcB6NUSrco5edSvkZl86TuOvL=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:34:48.081Z,,,
https://www.google.com/maps/place/Margaritaville+Resort+Casino/data=!4m10!3m9!1s0x863132d359d5a2b1:0x4e5897a0aa4c9cf1!5m2!4m1!1i2!8m2!3d32.5211504!4d-93.7436314!16s%2Fg%2F11fjq_cv76!19sChIJsaLVWdMyMYYR8ZxMqqCXWE4,Margaritaville Resort Casino,4.2,13257,,"777 Margaritaville Way, Bossier City, LA 71111, United States","G7C4+FG Bossier City, Louisiana, USA",http://www.margaritavillebossiercity.com/,+1 855-346-2489,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEBDTSEsNtWBYuAzFOxwXZ2gBE5M4OCB9E2WuHPTrpv56Eb7HpVhy3H0Zd01OAaz0jikNHTHeAgpU4vyNQRFzM05vJFt2LEGcW1Z5Y3ubZ9AgPM-p7c0yPe5m8NvcpHotsNOrmAR8Gba-jpRNmJrnBhPJcPBeQxvmK1jDgOLQ8E5Oz13wy2Za57Qg=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:05.141Z,,,
"https://www.google.com/maps/place/Sam%27s+Town+Hotel+%26+Casino,+Shreveport/data=!4m10!3m9!1s0x8636cd2dce975bf3:0x34628e5903fbbd2d!5m2!4m1!1i2!8m2!3d32.5181756!4d-93.7453133!16zL20vMDlsdHR6!19sChIJ81uXzi3NNoYRLb37A1mOYjQ","Sam's Town Hotel & Casino, Shreveport",4.0,6810,,"315 Clyde Fant Pkwy, Shreveport, LA 71101, United States","G793+7V Shreveport, Louisiana, USA",https://samstownshreveport.boydgaming.com/,+1 877-429-0711,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhExnxFMoSlbP9n0AwUt06uYucsuYrAILY5FRWO6luHeCmBQVru1aFoXjFfUwXEQqUUnYDiCVp3EiCt2O3AIdpvp98vdp08C-oyP5EbePnH2zmWyiDY0ARv5YYnT-mSTpVyaXLTawn2g2N9qSHXbco7hDWq2Bsp6Oe05b3eZe_DbMtmrivV4TAfe=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:08.388Z,,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Shreveport+-+Downtown+by+IHG/data=!4m10!3m9!1s0x8636cd8882fd9ffd:0xb7758339f084ba7a!5m2!4m1!1i2!8m2!3d32.5108812!4d-93.7436583!16s%2Fg%2F11fktcyss0!19sChIJ_Z_9gojNNoYRerqE8DmDdbc,Holiday Inn Express & Suites Shreveport - Downtown by IHG,3.5,390,,"201 Lake St, Shreveport, LA 71101, United States","G764+9G Shreveport, Louisiana, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/shreveport/shvlk/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-SHVLK,+1 318-585-1000,,,https://lh3.googleusercontent.com/p/AF1QipP1eyj1jj1XzGXQddW-xVl0LJMfa_mCVqEkwVHQ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:11.552Z,,,
https://www.google.com/maps/place/Hilton+Shreveport/data=!4m10!3m9!1s0x8636cd2faeacff09:0x742814e34c7f7629!5m2!4m1!1i2!8m2!3d32.5170651!4d-93.7511069!16s%2Fm%2F0277w4f!19sChIJCf-sri_NNoYRKXZ_TOMUKHQ,Hilton Shreveport,4.2,2059,,"104 Market St, Shreveport, LA 71101, United States","G68X+RH Shreveport, Louisiana, USA",https://www.hilton.com/en/hotels/shvsphf-hilton-shreveport/?SEO_id=GMB-AMER-HH-SHVSPHF&y_source=1_MTIyMDc3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 318-698-0900,,,https://lh3.googleusercontent.com/p/AF1QipOM09q0haMKZZ1gCdtcuYdj6xOtVkhK9Ea5bYwp=w408-h276-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:14.700Z,,,
https://www.google.com/maps/place/The+Remington+Suite+Hotel+%26+Spa/data=!4m10!3m9!1s0x8636cd32077abb6f:0xd7d7749cfbe05f86!5m2!4m1!1i2!8m2!3d32.515571!4d-93.7484584!16s%2Fg%2F1tfh50kx!19sChIJb7t6BzLNNoYRhl_g-5x019c,The Remington Suite Hotel & Spa,4.3,506,,"220 Travis St, Shreveport, LA 71101, United States","G782+6J Shreveport, Louisiana, USA",http://www.remingtonsuite.com/,+1 318-425-5000,,,https://lh3.googleusercontent.com/p/AF1QipOQSRHVljdmLrvBB7UyEfUKzIJmDhVqcNcKc7Sz=w408-h294-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:17.752Z,,,
https://www.google.com/maps/place/TownePlace+Suites+by+Marriott+Shreveport-Bossier+City/data=!4m10!3m9!1s0x863132fb8e8ccaff:0x6212a3e45e25c459!5m2!4m1!1i2!8m2!3d32.5218715!4d-93.7097553!16s%2Fg%2F1tdzgc90!19sChIJ_8qMjvsyMYYRWcQlXuSjEmI,TownePlace Suites by Marriott Shreveport-Bossier City,4.2,558,,"1009 Gould Dr, Bossier City, LA 71111, United States","G7CR+P3 Bossier City, Louisiana, USA",https://www.marriott.com/en-us/hotels/shvts-towneplace-suites-shreveport-bossier-city/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 318-741-9090,,,https://lh3.googleusercontent.com/p/AF1QipPSzcuFguU-jnYzLLj3f97DdbrAE_0BAkpSySao=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:21.298Z,,,
https://www.google.com/maps/place/Residence+Inn+by+Marriott+Shreveport-Bossier+City%2FDowntown/data=!4m10!3m9!1s0x863132d1c9448bc3:0xc69399f94e5f2acd!5m2!4m1!1i2!8m2!3d32.5166037!4d-93.7367678!16s%2Fg%2F11bwqr5m2j!19sChIJw4tEydEyMYYRzSpfTvmZk8Y,Residence Inn by Marriott Shreveport-Bossier City/Downtown,4.2,829,,"501 Traffic St, Bossier City, LA 71111, United States","G787+J7 Bossier City, Louisiana, USA",https://www.marriott.com/en-us/hotels/shvrb-residence-inn-shreveport-bossier-city-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 318-584-7125,,,https://lh3.googleusercontent.com/p/AF1QipNLdCgY2bDAfAiso1xlTgLoTZYx9l3HlCiqrcpz=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:24.633Z,,,
https://www.google.com/maps/place/OYO+Hotel+Shreveport+Airport+North/data=!4m10!3m9!1s0x8636d1f65ab7a1c1:0x3a079d7d1322368f!5m2!4m1!1i2!8m2!3d32.4643189!4d-93.8267894!16s%2Fg%2F11y1zc800!19sChIJwaG3WvbRNoYRjzYiE32dBzo,OYO Hotel Shreveport Airport North,2.7,234,,"4915 Monkhouse Dr, Shreveport, LA 71109, United States","F57F+P7 Shreveport, Louisiana, USA",https://www.oyorooms.com/us/54864/?utm_source=GMB_US&utm_medium=Organic&utm_campaign=US_SHE001&latitude=32.4642584814&longitude=-93.8270445541&locale=en,+1 318-631-5566,,,https://lh3.googleusercontent.com/p/AF1QipOMolpR7k69ir6Ji2T6Hj2q_RdLKqdFdVuhM2RC=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:27.583Z,,,
https://www.google.com/maps/place/Dickey+Renovations/data=!4m7!3m6!1s0x8636c9a15bdd8809:0x67bed46b92968e27!8m2!3d32.5910815!4d-93.8348328!16s%2Fg%2F11fj9xdskn!19sChIJCYjdW6HJNoYRJ46WkmvUvmc,Dickey Renovations,,,Carpenter,"4554 Pine Knoll Dr, Shreveport, LA 71107, United States","H5R8+C3 Shreveport, Louisiana, USA",,+1 318-888-7854,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNN7jqv7YlIWWUX5D9DoU6wQWl59Z0kwytUqAGR=w427-h240-k-no,true,9 am–8 pm,Closed,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:32.443Z,,,
https://www.google.com/maps/place/Horseshoe+Bossier+City+-+A+Caesars+Rewards+Destination/data=!4m10!3m9!1s0x863132ce19b683c9:0x91fa05bcc0b3c273!5m2!4m1!1i2!8m2!3d32.5152446!4d-93.7382067!16s%2Fg%2F11bwdzqpk5!19sChIJyYO2Gc4yMYYRc8KzwLwF-pE,Horseshoe Bossier City - A Caesars Rewards Destination,4.2,10119,,"711 Horseshoe Blvd, Bossier City, LA 71111, United States","G786+3P Bossier City, Louisiana, USA",https://www.caesars.com/horseshoe-bossier-city?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=HorseshoeBossierCity&utm_content=hotel&y_source=1_NDM2NjkxNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 800-895-0711,,,https://lh3.googleusercontent.com/p/AF1QipPJqmz4C38Tyi3MIBNM8uRXDL4zuSx7RiMWpKY=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:35.778Z,,,
"https://www.google.com/maps/place/Cross+Home+Inspections,+LLC/data=!4m7!3m6!1s0x8636c8e676964a1b:0xc5cf20b5094c9f0c!8m2!3d32.520749!4d-93.766786!16s%2Fg%2F1v8x2kmv!19sChIJG0qWdubINoYRDJ9MCbUgz8U","Cross Home Inspections, LLC",5.0,106,Home inspector,,,https://crosshomeinspections.com/,+1 318-393-5480,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipN9eKI8cYs1V0McavH-RlIg9u7UuTlodd8L4--G=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:40.832Z,,,
https://www.google.com/maps/place/Boomtown+Casino+Hotel/data=!4m10!3m9!1s0x863132c5821e1801:0x3ab53e43a76df7d1!5m2!4m1!1i2!8m2!3d32.5100517!4d-93.7329553!16s%2Fg%2F11bxc7bbhx!19sChIJARgegsUyMYYR0fdtp0M-tTo,Boomtown Casino Hotel,3.8,4922,,"300 Riverside Dr, Bossier City, LA 71111, United States","G768+2R Bossier City, Louisiana, USA",https://www.boomtownbossier.com/,+1 318-746-0711,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEyZjVMweLAGG90Pi_Rwbm3CCkHR4mt8QvUIGgu61v30JtCsq_yLY2rJ5RYTyGGEYJyaFUSAF08I0O79-xTlH1Qnbn1BeX2RVV1Q1M40yeroUDcgR0d1lJ6O7t8FiGvIB4z1SVdQwsEbXtoN0qArOZUWKchSJWzCKomZEB1VyvWwwt38TcxJcjiKg=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Dixie+Inn+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:35:44.205Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Heflin+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:36:05.411Z,,,No new results found
https://www.google.com/maps/place/Dynamic+Door+Service+Tx/data=!4m7!3m6!1s0x43a00b47a1f006a5:0x2f89646019ff1ce3!8m2!3d32.674856!4d-94.91395!16s%2Fg%2F11x0ynpdcd!19sChIJpQbwoUcLoEMR4xz_GWBkiS8,Dynamic Door Service Tx,4.9,51,Garage door supplier,"1613 Dove Trl, Gilmer, TX 75645, United States","M3FP+WC Gilmer, Texas, USA",http://www.dynamicdoorservicetx.com/,+1 903-364-6364,,,https://lh3.googleusercontent.com/p/AF1QipMv4Z23B-fMwxuYupbW3rp5ZspLwO9sRlOKpZzs=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Mooringsport+Shreveport+LA/@32.6876455,-93.961015,14z",2025-11-07T23:36:29.675Z,,,
