placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Peabody+Hotel+Valet+%26+Drop-Off/data=!4m7!3m6!1s0x87d57e96ebe3d489:0x981fb177745f6bf4!8m2!3d35.1420391!4d-90.0522873!16s%2Fg%2F11f_1mbpjs!19sChIJidTj65Z-1YcR9GtfdHexH5g,Peabody Hotel Valet & Drop-Off,4.6,61,Valet parking service,"116 S 2nd St, Memphis, TN 38103, United States","4WRX+R3 Memphis, Tennessee, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyc0r1wQEp7rZE-e0U9pf0mcYTv3_f84FAoTI5up1RhNsA_M0ggNZnSEinZxNNhOctEZFLYOLA7eGOVbdZV18MbMhJA2e8zLlr1pN0t3F9whxaIjvqaHdoW90M09zJhJcmrRxQB_8oJz-8n=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:40.558Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2718/data=!4m7!3m6!1s0x87d57f1376d08931:0x5c28c06cc1cc9084!8m2!3d35.1472224!4d-90.0509853!16s%2Fg%2F11sgjvgxxn!19sChIJMYnQdhN_1YcRhJDMwWzAKFw,Premium Parking - P2718,4.5,2,Parking lot,"81 N 2nd St, Memphis, TN 38103, United States","4WWX+VJ Memphis, Tennessee, USA",https://www.premiumparking.com/p2718,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2O-tzwHRXmmAzZjbZfkJ9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.39447&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:46.146Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2751/data=!4m7!3m6!1s0x87d57fdef3356977:0x5d6b60a00184ec39!8m2!3d35.1521433!4d-90.0155942!16s%2Fg%2F11kj0gytr5!19sChIJd2k1895_1YcROeyEAaBga10,Premium Parking - P2751,,,Parking lot,"1350 Concourse Ave, Memphis, TN 38104, United States","5X2M+VQ Memphis, Tennessee, USA",https://www.premiumparking.com/p2751,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qeIm8l1u21uCZKYkZSUi5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.51837&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:52.234Z,,,,
https://www.google.com/maps/place/General+Parking+-+University+of+Memphis/data=!4m7!3m6!1s0x887f87b64988e15d:0x624b5f7945359f0a!8m2!3d35.1198162!4d-89.9334219!16s%2Fg%2F11h7sn5hsj!19sChIJXeGISbaHf4gRCp81RXlfS2I,General Parking - University of Memphis,4.0,2,Parking lot,"3937 Grandview Ave, Memphis, TN 38111, United States","4398+WJ Memphis, Tennessee, USA",https://www.memphis.edu/parking/permit/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4tXGPOF3KqpAxTw7seNwYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.12976&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:55.226Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2710/data=!4m7!3m6!1s0x87d57feb3bc9bebf:0x59a2cdf94c2002af!8m2!3d35.1413406!4d-90.0441783!16s%2Fg%2F11j3t9xtq6!19sChIJv77JO-t_1YcRrwIgTPnNolk,Premium Parking - P2710,,,Parking lot,"417 Monroe Ave, Memphis, TN 38103, United States","4XR4+G8 Memphis, Tennessee, USA",https://www.premiumparking.com/p2710,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e-BNbu8TSCSiSSkX_yVgNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.14052&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:59.626Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2728/data=!4m7!3m6!1s0x87d57f7e4fba087d:0x429aaeb60c3c2258!8m2!3d35.1407911!4d-90.0566751!16s%2Fg%2F11nftn8b0j!19sChIJfQi6T35_1YcRWCI8DLaumkI,Premium Parking - P2728,2.8,6,Parking lot,"33 Beale St, Memphis, TN 38103, United States","4WRV+88 Memphis, Tennessee, USA",https://www.premiumparking.com/p2728,+1 844-236-2011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9lb7dEicweQuT6JeUk4J7CjwJ5BHj_zu62mXMAB4lBhM5tL6SZ2H_X86Q-J4bAHNT69okYSFQeGQezKAjcYvv2HSGvUPg-hmNtbSxtRn6O7XJkon6DK5oNn5k84QkjQHZRDJ2Dg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:08.875Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2724/data=!4m7!3m6!1s0x87d57fc22fa559ab:0x13c5d6595985af5e!8m2!3d35.1479234!4d-90.0513992!16s%2Fg%2F11y4n67fg7!19sChIJq1mlL8J_1YcRXq-FWVnWxRM,Premium Parking - P2724,,,Parking garage,"100 N Main St, Memphis, TN 38103, United States","4WXX+5C Memphis, Tennessee, USA",https://www.premiumparking.com/p2724,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qKqjY4-e2J5AdGrPlinJzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.09437&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:13.708Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2762/data=!4m7!3m6!1s0x87d57fb95d7707dd:0x86261376ea73e454!8m2!3d35.1539006!4d-90.0490558!16s%2Fg%2F11vzqh48qf!19sChIJ3Qd3Xbl_1YcRVORz6nYTJoY,Premium Parking - P2762,,,Parking lot,"105 Jackson Ave, Memphis, TN 38103, United States","5X32+H9 Memphis, Tennessee, USA",https://www.premiumparking.com/p2762,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RaWAQRMJdhrsw8_Na4x_FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.6895&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:18.472Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2750/data=!4m7!3m6!1s0x87d57f86cc2f145b:0x9e5602962702538e!8m2!3d35.1457486!4d-90.0502187!16s%2Fg%2F11thnjp98s!19sChIJWxQvzIZ_1YcRjlMCJ5YCVp4,Premium Parking - P2750,1.0,3,Parking lot,"160 Court Ave, Memphis, TN 38103, United States","4WWX+7W Memphis, Tennessee, USA",https://www.premiumparking.com/p2750,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GinXWpcN3vGfhQiyEv4Vlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.16353&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:22.808Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2745/data=!4m7!3m6!1s0x87d57fd496a6ac5d:0x351f5d880339fc02!8m2!3d35.137898!4d-90.057701!16s%2Fg%2F11sw_95b0b!19sChIJXaymltR_1YcRAvw5A4hdHzU,Premium Parking - P2745,5.0,2,Parking lot,"316 S Front St, Memphis, TN 38103, United States","4WQR+5W Memphis, Tennessee, USA",https://www.premiumparking.com/p2745,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x8X0j3Q-XeZynC37zsxC3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.23229&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:27.196Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2766/data=!4m7!3m6!1s0x87d57fcf85cbe28d:0x7b85ab1dff6e1941!8m2!3d35.140301!4d-90.053603!16s%2Fg%2F11vxh97y77!19sChIJjeLLhc9_1YcRQRlu_x2rhXs,Premium Parking - P2766,,,Parking lot,"126 Beale St, Memphis, TN 38103, United States","4WRW+4H Memphis, Tennessee, USA",https://www.premiumparking.com/p2766,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5svSfdC6rMdTbbUWTN_rPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.27904&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:31.777Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2706/data=!4m7!3m6!1s0x87d57fcb71ae7635:0xd8886449820a78cf!8m2!3d35.1409691!4d-90.0570859!16s%2Fg%2F11h2c_k344!19sChIJNXaucct_1YcRz3gKgklkiNg,Premium Parking - P2706,5.0,2,Parking lot,"210 Wagner Pl, Memphis, TN 38103, United States","4WRV+95 Memphis, Tennessee, USA",https://www.premiumparking.com/p2706,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WqnS4yLx16WihMVo60_GXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.94093&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:36.718Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2703/data=!4m7!3m6!1s0x87d57ea2fd68acfd:0xc1f2d8dce7d4cc14!8m2!3d35.1356958!4d-90.0582906!16s%2Fg%2F11f54sxzm3!19sChIJ_axo_aJ-1YcRFMzU59zY8sE,Premium Parking - P2703,3.8,5,Parking lot,"192 Huling Ave, Memphis, TN 38103, United States","4WPR+7M Memphis, Tennessee, USA",https://www.premiumparking.com/p2703,+1 844-236-2011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwE7Ju9JIbIKEBRJJODlAqAU53McxDdXWAF6Akbo3gK4UlFzeKQVSUNl5qLjD-4QpuMora4M6eonlb88XB5wb_BL2QbZ1uYYrxLdlXP_ZTm9PZw2FdmI3efyDCzpOCAScKcv1E=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:41.600Z,,,,
https://www.google.com/maps/place/McGhee+Crane+Services/data=!4m7!3m6!1s0x887f874d0bfdcbdf:0x737b952a79b1e8b7!8m2!3d35.124496!4d-89.9890248!16s%2Fg%2F1tqnmd9t!19sChIJ38v9C02Hf4gRt-ixeSqVe3M,McGhee Crane Services,5.0,1,Crane rental agency,"781 Meda St, Memphis, TN 38104, United States","42F6+Q9 Memphis, Tennessee, USA",http://www.mcgheecrane.com/,+1 901-276-6365,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPT6h9pHKij6LDJJZdbxGqaXkMCaMA67t2iLy8g=w425-h240-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:47.107Z,,,,
https://www.google.com/maps/place/Regional+One+Health/data=!4m7!3m6!1s0x87d57e64179e1e25:0xb0a813c48026cb27!8m2!3d35.1419317!4d-90.0318681!16s%2Fg%2F1hg4y0wl3!19sChIJJR6eF2R-1YcRJ8smgMQTqLA,Regional One Health,2.6,464,Hospital,"877 Jefferson Ave, Memphis, TN 38103, United States","4XR9+Q7 Memphis, Tennessee, USA",http://www.regionalonehealth.org/,+1 901-545-7100,,https://lh3.googleusercontent.com/p/AF1QipMt8L3kyKs2M5I3ZCPCXvdP-ZJk8Wk_H1qEe_MB=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:51.639Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2734/data=!4m7!3m6!1s0x87d57d8f0daebe5d:0xbdacd1b249d39885!8m2!3d35.1240974!4d-90.0729134!16s%2Fg%2F11rjz_llh6!19sChIJXb6uDY991YcRhZjTSbLRrL0,Premium Parking - P2734,,,Parking lot,"340 Metal Museum Dr, Memphis, TN 38106, United States","4WFG+JR Memphis, Tennessee, USA",https://www.premiumparking.com/p2734,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y7MjsOrZRtjkxNgbNytTsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.48778&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:15:56.079Z,,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x87d57e910fe9b753:0x53638126ee98e091!8m2!3d35.1414068!4d-90.0494894!16s%2Fg%2F11clytvtc5!19sChIJU7fpD5F-1YcRkeCY7iaBY1M,SP+ Parking,1.6,17,Parking garage,"235 Union Ave, Memphis, TN 38103, United States","4XR2+H6 Memphis, Tennessee, USA",https://parkcentral.parking.com/,+1 901-523-0206,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdjjmWbShoHTQd6-9v5CuB6C5Al_pm2MQm0bKgBCm9CxZoYqjNTaAHZcC4_3wogc4IX30DbThX6NOkkJBchJbEA3I-o-zICqvLwTVHGPJn0pOIXBdLAMXeRk65KuivWXvD1MgXGrcjqydq=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:16:00.913Z,,,,
https://www.google.com/maps/place/Memphis+Riverboats/data=!4m7!3m6!1s0x87d57e958acbef6d:0x25aa4e0256fe8fb6!8m2!3d35.1448685!4d-90.056289!16s%2Fg%2F1tfbtf0g!19sChIJbe_LipV-1YcRto_-VgJOqiU,Memphis Riverboats,4.3,1754,Boat tour agency,"45 Riverside Dr, Memphis, TN 38103, United States","4WVV+WF Memphis, Tennessee, USA",http://www.memphisriverboats.net/,+1 901-527-2628,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN5janzfsotvoLnq2sRdCahtTYrltNXiv0TxAyM=w408-h326-k-no,true,9 am–4 pm,9 am–4 pm,9 am–7:30 pm,9 am–7:30 pm,11 am–7:30 pm,11 am–7:30 pm,9 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:16:15.752Z,Mississippi River sightseeing & themed dinner cruises on a fleet of old-fashioned sternwheelers.,,,
"https://www.google.com/maps/place/Premier+Transportation+Services,+Inc./data=!4m7!3m6!1s0x87d57ea1c1d70537:0x87045242f2b7e17b!8m2!3d35.1311622!4d-90.0570154!16s%2Fg%2F1tf4fky1!19sChIJNwXXwaF-1YcRe-G38kJSBIc","Premier Transportation Services, Inc.",3.5,69,Transportation service,"581 S 2nd St, Memphis, TN 38126, United States","4WJV+F5 Memphis, Tennessee, USA",http://www.premierofmemphis.com/,+1 901-577-7700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMgmRmEZAnVGQwXzrpbprJ0hwFb8Kh1vv0ZpcBN=w408-h270-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Open 24 hours,Open 24 hours,7 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:16:20.659Z,,,,
https://www.google.com/maps/place/Historical+Haunts+of+Memphis/data=!4m7!3m6!1s0x87d57ea3d7a00227:0xbb92c5ed5dcd523b!8m2!3d35.132374!4d-90.05864!16s%2Fg%2F11cmsx1s_g!19sChIJJwKg16N-1YcRO1LNXe3Fkrs,Historical Haunts of Memphis,4.6,85,Tour operator,"552 S Main St, Memphis, TN 38103, United States","4WJR+WG Memphis, Tennessee, USA",http://www.historicalhauntsmemphis.com/,+1 901-497-9486,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrvDBaGqntOny58ufAkE92dZ2XXlK4689ZsLb7jhuI73K8qOsV1cwIXMuRT3wONUu1H5X_lYh7tWq4i5X4vQmDvqTYthXgdfqgYyByBZbq8-FObKnhFHepQZlWqG4hb_xJQauo=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:16:25.909Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Lt.+Col.+Luke+Weathers,+Jr.+%28Memphis%29+VA+Medical+Center/data=!4m7!3m6!1s0x87d57e68ce87edb7:0x4b2ff005aeb686c6!8m2!3d35.1437843!4d-90.0276768!16s%2Fg%2F1td7zmk8!19sChIJt-2Hzmh-1YcRxoa2rgXwL0s","Lt. Col. Luke Weathers, Jr. (Memphis) VA Medical Center",2.9,391,Veterans hospital,"116 N Pauline St, Memphis, TN 38105, United States","4XVC+GW Memphis, Tennessee, USA",http://www.memphis.va.gov/,+1 901-523-8990,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyuKCqIXxqS2SY0XpxXIkDyusxGzCqVLQrWqEWr7CG-4SoeDaGAIa3o0HPSCfXEvCiwu5vUm66ISbtqtPZvmJO5eHFJX5hVy49ccLtWGO_S1uWpCd-yWuiVZK0B33c2WR48G3cN4g=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:16:41.526Z,,,,
https://www.google.com/maps/place/Carriage+Tours+of+Memphis/data=!4m7!3m6!1s0x87d57f9a775d8191:0xbc5645ce4e5ad810!8m2!3d35.1467626!4d-90.0518717!16s%2Fg%2F11rstslwbh!19sChIJkYFdd5p_1YcRENhaTs5FVrw,Carriage Tours of Memphis,5.0,4,Carriage ride service,"62 N Main St #802, Memphis, TN 38103, United States","4WWX+P7 Memphis, Tennessee, USA",http://www.carriagetoursofmemphis.com/,+1 901-527-7542,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddalSQ1bQn4gMjpMYepavA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.551506&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:16:51.794Z,,,,
https://www.google.com/maps/place/Catherine+%26+Mary%27s/data=!4m7!3m6!1s0x87d57ebd565345d9:0xca61594f4c006e48!8m2!3d35.1387537!4d-90.0557306!16s%2Fg%2F11cs3bhr9s!19sChIJ2UVTVr1-1YcRSG4ATE9ZYco,Catherine & Mary's,4.5,756,Tuscan restaurant,"272 S Main St ste 105-a, Memphis, TN 38103, United States","4WQV+GP Memphis, Tennessee, USA",https://catherineandmarys.com/,+1 901-254-8600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBOEg_zCBgJhHVeAEmZrd-0d1PTCaaZB5qrH0hwQ9jYCRsGBKuaH94EnxTjleoP38nBjhKHDXYyOHCbEF0U3UVcas60ViOFYgjlm5rjeFJkZg4LUOyEwckoImWwjTnJ79s5OfV=w408-h541-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:16:56.801Z,"Tony, industrial-chic destination for chef-driven Tuscan & Sicilian cuisine, wine & cocktails. · Dine-in · Takeaway · Delivery",,,
https://www.google.com/maps/place/The+Washburn/data=!4m7!3m6!1s0x87d57e9428781953:0x8cdeaf203faa7b45!8m2!3d35.143498!4d-90.053079!16s%2Fg%2F11bw50srns!19sChIJUxl4KJR-1YcRRXuqPyCv3ow,The Washburn,2.9,36,Apartment complex,"60 S Main St, Memphis, TN 38103, United States","4WVW+9Q Memphis, Tennessee, USA",http://www.thewashburn.com/,+1 901-543-8356,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOFFZcYzhOKjmM5xOUkm1aSDTZy5x7kr0jNK2BL=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:17:01.602Z,· Dogs allowed,,,
https://www.google.com/maps/place/Feather%27s+Spa+at+The+Peabody+Memphis/data=!4m7!3m6!1s0x87d57fd8767ff88f:0x9e5a6fa242355385!8m2!3d35.142642!4d-90.0519507!16s%2Fg%2F11pd794fw5!19sChIJj_h_dth_1YcRhVM1QqJvWp4,Feather's Spa at The Peabody Memphis,4.5,30,Spa,"149 Union Ave, Memphis, TN 38103, United States","4WVX+36 Memphis, Tennessee, USA",https://www.peabodymemphis.com/feathers-spa,+1 901-529-4000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOCZG0i0YlHRU07vd16A3kmCgWGsEfycT7-0JoG=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:17:06.203Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Rise+Apartments/data=!4m7!3m6!1s0x87d57f31c1f49e4f:0xb890889044adef7d!8m2!3d35.1416357!4d-90.0429822!16s%2Fg%2F11j3sntn7k!19sChIJT570wTF_1YcRfe-tRJCIkLg,The Rise Apartments,5.0,228,Apartment building,"420 Monroe Ave, Memphis, TN 38103, United States","4XR4+MR Memphis, Tennessee, USA",http://theriseapts.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting,+1 833-273-3579,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPn8yt5Yr_LHkkPFWaja64G4R3e746JPfx68d6b=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marion+Memphis+TN/@35.1485812,-90.0518955,14z",2025-10-28T19:17:10.866Z,· Dogs allowed,,,
"https://www.google.com/maps/place/MEM+-+Economy+Parking/@35.0450913,-89.6217476,14z/data=!4m6!3m5!1s0x887f87e7858afe27:0x364381f6931f5227!8m2!3d35.04825!4d-89.9808807!16s%2Fg%2F11sb4tr97s",MEM - Economy Parking,4.1,20,Parking lot,"Jim McGehee Pkwy, Memphis, TN 38116, United States","22X9+7J Memphis, Tennessee, USA",https://flymemphis.com/parking/,+1 901-922-8065,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HMzvf62_1x8edSRw3fgAuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.670082&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Piperton+Memphis+TN/@35.0450913,-89.6217476,14z",2025-10-28T19:17:17.278Z,,,Already found,
