placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp
https://www.google.com/maps/place/East+Louisville+Pediatrics/data=!4m7!3m6!1s0x886974e029370853:0xe03a05583ab980b0!8m2!3d38.259072!4d-85.6441712!16s%2Fg%2F1td1qmkz!19sChIJUwg3KeB0aYgRsIC5OlgFOuA,East Louisville Pediatrics,4.7,143,Pediatrician,"4171 Westport Rd, Louisville, KY 40207, United States","7954+J8 Louisville, Kentucky, USA",http://www.eastlouisvillepediatrics.com/,+1 502-896-8868,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0lfkJ3Q0j1s-36mNT7uDnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.3699&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:19.944Z
https://www.google.com/maps/place/Norton+Children%27s+Pediatric+Protection+Specialists/data=!4m7!3m6!1s0x88697318949d263d:0xd75a0d1c74580e63!8m2!3d38.2520057!4d-85.7316795!16s%2Fg%2F11kht61c2x!19sChIJPSadlBhzaYgRYw5YdBwNWtc,Norton Children's Pediatric Protection Specialists,1.0,1,Pediatrician,"1050 E Market St Suite 101, Louisville, KY 40206, United States","7729+R8 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191919/?utm_source=Yext,+1 502-629-3099,,,https://lh3.googleusercontent.com/p/AF1QipNBNEZ1QTjVTBOJ9OZ1dWRnd4nHuHmE32FRqVgE=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:22.778Z
"https://www.google.com/maps/place/Erin+R+Frazier,+MD/data=!4m7!3m6!1s0x88696d12f37f91f7:0x1906fc1abf79e91!8m2!3d38.2495371!4d-85.7894482!16s%2Fg%2F11y3rf9kxt!19sChIJ95F_8xJtaYgRkZ73q8FvkAE","Erin R Frazier, MD",5.0,1,Pediatrician,"2225 W Broadway, Louisville, KY 40211, United States","66X6+R6 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Erin+R+Frazier/506783/?utm_source=Yext,+1 502-588-1090,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hTIv2dR7foV89Pq8hpvZFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.1463046&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:25.295Z
https://www.google.com/maps/place/Kaplan+Barron+Pediatrics/data=!4m7!3m6!1s0x88690b6d0b1b6deb:0x3e0c28f0db91c194!8m2!3d38.2209811!4d-85.6247502!16s%2Fg%2F1tgj9kjl!19sChIJ620bC20LaYgRlMGR2_AoDD4,Kaplan Barron Pediatrics,4.3,100,Pediatrician,"4117 Browns Ln, Louisville, KY 40220, United States","69CG+93 Louisville, Kentucky, USA",https://kaplanbarron.com/location/,+1 502-452-6337,Closes soon · 6 pm · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_dchYTgGz9_Eo1Q9zzpQTjXGG5YXy4Uk3Nd91rkwVuEAMbpKn-qlNwJCe_9_TeXkF1dbzuqJCGzQZfGLv9dv1bpuE6EzCTfyM0U6ecGcfHxOEZNdSkTHGHKwv0m6kM7d_K-ny=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:30.040Z
https://www.google.com/maps/place/Dr.+Dorothy+Thomas/data=!4m7!3m6!1s0x886972ae1a887ae7:0xbca872b1f44b9cf0!8m2!3d38.2461829!4d-85.7570094!16s%2Fg%2F1pv0_s2_h!19sChIJ53qIGq5yaYgR8JxL9LFyqLw,Dr. Dorothy Thomas,5.0,1,Pediatrician,"305 W Broadway, Louisville, KY 40203, United States","66WV+F5 Louisville, Kentucky, USA",,+1 502-585-2924,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xH4t5LTwQ4edU8PMtlVU4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.559752&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:34.691Z
"https://www.google.com/maps/place/Becky+S+Carothers,+MD/data=!4m7!3m6!1s0x886972b6618ddca9:0x261adf315fc7595f!8m2!3d38.2450017!4d-85.7500113!16s%2Fg%2F11cpnd26yj!19sChIJqdyNYbZyaYgRX1nHXzHfGiY","Becky S Carothers, MD",5.0,7,Pediatrician,"230 E Broadway, Louisville, KY 40202, United States","66WX+2X Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Becky+S+Carothers/516938/?utm_source=Yext,+1 502-629-8990,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGDXimdO7JhpGXPHDa99EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.73499&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:37.250Z
https://www.google.com/maps/place/Norton+Children%27s+Medical+Group+-+Windy+Hills/data=!4m7!3m6!1s0x88697527d258484d:0xb247f775fe971263!8m2!3d38.278856!4d-85.6365391!16s%2Fg%2F11jfcc0ty0!19sChIJTUhY0id1aYgRYxKX_nX3R7I,Norton Children's Medical Group - Windy Hills,5.0,6,Medical group,"4884 Brownsboro Rd, Louisville, KY 40207, United States","79H7+G9 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191880/?utm_source=Yext,+1 502-896-4459,Closes soon · 6 pm · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMml9PdLu1f1iT7Df4wr6Ixu7T0HFUhFo9Vni4=w427-h240-k-no,true,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:41.914Z
"https://www.google.com/maps/place/Lynn+Gulley,+M.D.,+F.A.A.P./data=!4m7!3m6!1s0x88697266ea6d5353:0xb54e3feea4dbddf1!8m2!3d38.2885905!4d-85.7497698!16s%2Fg%2F1tf48x3d!19sChIJU1Nt6mZyaYgR8d3bpO4_TrU","Lynn Gulley, M.D., F.A.A.P.",,,Pediatrician,"1701 Spring St A, Jeffersonville, IN 47130, United States","77Q2+C3 Jeffersonville, Indiana, USA",http://southernindianapediatrics.com/,+1 812-282-1367,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0l4GMlb6atIfP4BIPpiSoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.8668&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:44.614Z
"https://www.google.com/maps/place/Dr.+Daniel+A.+Davis,+MD/data=!4m7!3m6!1s0x886972b72c1848e7:0xd76e17531e486611!8m2!3d38.2477242!4d-85.7505135!16s%2Fg%2F1tgnsdfk!19sChIJ50gYLLdyaYgREWZIHlMXbtc","Dr. Daniel A. Davis, MD",5.0,1,Pediatrician,"230 E Chestnut St, Louisville, KY 40202, United States","66XX+3Q Louisville, Kentucky, USA",http://nortonchildrens.com/,+1 502-629-8990,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oj0SGksn8JdQyPEVY54nAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.74374&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:47.185Z
"https://www.google.com/maps/place/Nancee+R+Spillman,+APRN/data=!4m7!3m6!1s0x886973de1d9f7797:0x464e64215bc4ad89!8m2!3d38.2450258!4d-85.749976!16s%2Fg%2F11h3mtzpdf!19sChIJl3efHd5zaYgRia3EWyFkTkY","Nancee R Spillman, APRN",5.0,6,Pediatrician,"230 E Broadway, Louisville, KY 40202, United States","67W2+22 Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/Nancee+R+Spillman/491345?utm_source=Yext,+1 502-629-8990,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MSynl9Weq39LIxyq0Q-NFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.74695&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:49.733Z
"https://www.google.com/maps/place/Mary+Lynn+Bundy,+MD/data=!4m7!3m6!1s0x886971624976f98f:0xd4eba0e1e873a06c!8m2!3d38.3249154!4d-85.7116982!16s%2Fg%2F11cltt3hgy!19sChIJj_l2SWJxaYgRbKBz6OGg69Q","Mary Lynn Bundy, MD",2.3,6,Pediatrician,"3118 E 10th St #126, Jeffersonville, IN 47130, United States","87FQ+X8 Jeffersonville, Indiana, USA",,+1 812-285-4585,Closes soon · 6 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5av3li7R-vlBqbY-hPxrBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.5721&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:54.354Z
https://www.google.com/maps/place/Dr.+Brenda+Osborne/data=!4m7!3m6!1s0x886972b6b1655555:0x6dc71754e35cd466!8m2!3d38.2460126!4d-85.7509225!16s%2Fg%2F11sd2ww_bs!19sChIJVVVlsbZyaYgRZtRc41QXx20,Dr. Brenda Osborne,5.0,2,Pediatrician,"213 E Broadway Ste 200, Louisville, KY 40202, United States","66WX+CJ Louisville, Kentucky, USA",,,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cvRB7fFOjhAraZmFiZCdtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.383568&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:56:58.951Z
https://www.google.com/maps/place/All+IN+Pediatrics/data=!4m7!3m6!1s0x88696c128b3f5a9b:0x535257980b1c4d12!8m2!3d38.3085408!4d-85.8374237!16s%2Fg%2F11cssxw426!19sChIJm1o_ixJsaYgREk0cC5hXUlM,All IN Pediatrics,3.2,115,Pediatrician,"2305 Green Valley Rd, New Albany, IN 47150, United States","8557+C2 New Albany, Indiana, USA",http://www.all-inpediatrics.com/,+1 812-949-0405,,,https://lh3.googleusercontent.com/p/AF1QipPtoR_G5KdOSatEsM3aZa1-0NUrSHmqs8bJ_HWR=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:03.813Z
"https://www.google.com/maps/place/Nicole+Bichir,+MD/data=!4m7!3m6!1s0x8869734708d21973:0xc05d35cdd503274f!8m2!3d38.2485772!4d-85.7465233!16s%2Fg%2F11hsv6ln5v!19sChIJcxnSCEdzaYgRTycD1c01XcA","Nicole Bichir, MD",4.0,4,Pediatrician,"411 E Chestnut St Level 1, Louisville, KY 40202, United States","67X3+C9 Louisville, Kentucky, USA",,+1 502-588-3440,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rxEBlKTLx4UVyDFd5gq7Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.594887&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:08.605Z
"https://www.google.com/maps/place/Christina+M+Sotiropoulos,+MD/data=!4m7!3m6!1s0x886972b6618ddca9:0xd55e1ee8d3a4ad5f!8m2!3d38.2450258!4d-85.749976!16s%2Fg%2F11cltd2m2h!19sChIJqdyNYbZyaYgRX62k0-geXtU","Christina M Sotiropoulos, MD",5.0,3,Pediatrician,"230 E Broadway, Louisville, KY 40202, United States","67W2+22 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Christina+M+Sotiropoulos/487497?utm_source=Yext,+1 502-629-8990,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGDXimdO7JhpGXPHDa99EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.75253&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:11.187Z
"https://www.google.com/maps/place/Kasie+M+Hoover,+APRN/data=!4m7!3m6!1s0x8869732bd85f7dd5:0x14617b759c895d38!8m2!3d38.2485807!4d-85.7464055!16s%2Fg%2F11k9mymdrj!19sChIJ1X1f2CtzaYgROF2JnHV7YRQ","Kasie M Hoover, APRN",5.0,1,Pediatric rheumatologist,"411 E Chestnut St Suite 300C, Louisville, KY 40202, United States","67X3+CC Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Kasie+M+Hoover/1227085?utm_source=Yext,+1 502-588-4910,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4oy4bAjDFUPHpEiSDWRdYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.43434&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:13.837Z
"https://www.google.com/maps/place/Dr.+Wayne+F.+Rice,+MD/data=!4m7!3m6!1s0x886972b7014efa6d:0x8901c7305920e429!8m2!3d38.2483659!4d-85.7494526!16s%2Fg%2F1td2vmyw!19sChIJbfpOAbdyaYgRKeQgWTDHAYk","Dr. Wayne F. Rice, MD",5.0,2,Pediatrician,"231 E Chestnut St, Louisville, KY 40202, United States","67X2+86 Louisville, Kentucky, USA",,+1 502-629-6000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g7M16iBOzHdppwBPF5U01w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.79094845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:16.416Z
https://www.google.com/maps/place/Kosair+Charities+Pediatric+Convalescent+Center/data=!4m7!3m6!1s0x886972da2ab4fac5:0x865e4ba21dbe4845!8m2!3d38.2518839!4d-85.7308804!16s%2Fg%2F1tjfb_mf!19sChIJxfq0KtpyaYgRRUi-HaJLXoY,Kosair Charities Pediatric Convalescent Center,5.0,1,Nursing home,"1100 E Market St, Louisville, KY 40206, United States","7729+QJ Louisville, Kentucky, USA",http://www.homeoftheinnocents.org/,+1 502-596-1131,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6JVitoA7DyABDy6tzBB_XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.00978&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:21.046Z
https://www.google.com/maps/place/Norton+Children%27s+Medical+Group+-+Germantown/data=!4m7!3m6!1s0x88690d3612850835:0xbde06be18150c834!8m2!3d38.2256643!4d-85.7261108!16s%2Fg%2F11j36lmftn!19sChIJNQiFEjYNaYgRNMhQgeFr4L0,Norton Children's Medical Group - Germantown,3.3,26,Pediatrician,"1169 Eastern Pkwy Suite 100, Louisville, KY 40217, United States","67GF+7H Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191861/?utm_source=Yext,+1 502-588-0700,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOanlvETV517ki5ciV21EOSyPh0I6Ziw0ilpGVy=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:25.686Z
https://www.google.com/maps/place/Guin+Jason+w+MD/data=!4m7!3m6!1s0x88697266e7a64b61:0xb4403707cc56c0a8!8m2!3d38.2885743!4d-85.749772!16s%2Fg%2F1tyzzr10!19sChIJYUum52ZyaYgRqMBWzAc3QLQ,Guin Jason w MD,,,Pediatrician,"1701 Spring St # C, Jeffersonville, IN 47130, United States","77Q2+C3 Jeffersonville, Indiana, USA",http://www.familyallergy.com/,+1 812-284-5866,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0l4GMlb6atIfP4BIPpiSoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.80103&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:28.586Z
"https://www.google.com/maps/place/Dr.+Nemr+S.+Eid,+MD/data=!4m7!3m6!1s0x886972b6c3fc5b2d:0x84597419dfd002f1!8m2!3d38.2463466!4d-85.7499209!16s%2Fg%2F1tdf22tj!19sChIJLVv8w7ZyaYgR8QLQ3xl0WYQ","Dr. Nemr S. Eid, MD",5.0,1,Pediatric pulmonologist,"234 E Gray St, Louisville, KY 40202, United States","67W2+G2 Louisville, Kentucky, USA",,+1 502-629-8830,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c474fG8K0tIlakeBP2BDiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.16516&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:31.076Z
"https://www.google.com/maps/place/Adrea+N+O%27Neil,+APRN/data=!4m7!3m6!1s0x886971c7712f45af:0x26c19f7a9303b755!8m2!3d38.3248892!4d-85.7117672!16s%2Fg%2F11shrtzbs7!19sChIJr0UvccdxaYgRVbcDk3qfwSY","Adrea N O'Neil, APRN",,,Pediatrician,"3118 E 10th St, Jeffersonville, IN 47130, United States","87FQ+X7 Jeffersonville, Indiana, USA",https://providers.nortonchildrens.com/provider/Adrea+N+O%27Neil/482381/?utm_source=Yext,+1 812-285-4585,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5o4ynd2kyXuTcl7l3INhiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.301136&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:33.539Z
"https://www.google.com/maps/place/Melissa+B+Davidson,+APRN,+FNP-BC/data=!4m7!3m6!1s0x8869739f3f9b7393:0x63f6254a88db2535!8m2!3d38.2821754!4d-85.7489584!16s%2Fg%2F11h5rhdm52!19sChIJk3ObP59zaYgRNSXbiEol9mM","Melissa B Davidson, APRN, FNP-BC",,,Pediatrician,"207 Sparks Ave, Jeffersonville, IN 47130, United States","77J2+VC Jeffersonville, Indiana, USA",https://providers.nortonchildrens.com/provider/Melissa+B+Davidson/1684213/?utm_source=Yext,+1 812-288-9141,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T_IOVfBqgzQUl3CvAxjl3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.391243&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:36.028Z
"https://www.google.com/maps/place/Matthew+D+Kinney,+MD/data=!4m7!3m6!1s0x8869738e60420641:0xf7e5bce2de51ee74!8m2!3d38.2485772!4d-85.7465233!16s%2Fg%2F11kkzr058f!19sChIJQQZCYI5zaYgRdO5R3uK85fc","Matthew D Kinney, MD",5.0,1,Pediatrician,"411 E Chestnut St Level 1, Louisville, KY 40202, United States","67X3+C9 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Matthew+D+Kinney/516859/?utm_source=Yext,+1 502-588-3440,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rxEBlKTLx4UVyDFd5gq7Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.594887&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:38.651Z
https://www.google.com/maps/place/Mattingly+April+R+MD/data=!4m7!3m6!1s0x886972b776bebd83:0x3b399e1ecf05cad3!8m2!3d38.2486542!4d-85.7489528!16s%2Fg%2F1tfg3v5v!19sChIJg72-drdyaYgR08oFzx6eOTs,Mattingly April R MD,,,Pediatrician,"571 S Floyd St #30, Louisville, KY 40202, United States","67X2+FC Louisville, Kentucky, USA",,+1 502-852-5331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdU8UNj5HmAmd5wmMuqy8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.82686&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:41.341Z
https://www.google.com/maps/place/Vicki+Montgomery+MD/data=!4m7!3m6!1s0x886972b776bebd83:0x6d5786ee7425c7ab!8m2!3d38.2484393!4d-85.7488618!16s%2Fg%2F1td33svg!19sChIJg72-drdyaYgRq8cldO6GV20,Vicki Montgomery MD,,,Pediatrician,"571 S Floyd St # 332, Louisville, KY 40202, United States","67X2+9F Louisville, Kentucky, USA",http://louisville.edu/medicine/departments/pediatrics/divisions,+1 502-852-3720,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbXSWopmI_7PBzrwhaMjQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.404594&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:43.847Z
https://www.google.com/maps/place/Smoketown+Family+Wellness+Center/data=!4m7!3m6!1s0x886972ca5f49a7af:0x24b15b668b049725!8m2!3d38.2423605!4d-85.7445969!16s%2Fg%2F11g03lnn1b!19sChIJr6dJX8pyaYgRJZcEi2ZbsSQ,Smoketown Family Wellness Center,5.0,12,Pediatrician,"760 S Hancock St Ste B100, Louisville, KY 40203, United States","67R4+W5 Louisville, Kentucky, USA",http://smoketownwellness.org/,+1 502-242-7458,Closes soon · 6 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNF3_I_-EFRpLzX3LfWD48ib2upw6KIeVb_JwdX=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:48.436Z
"https://www.google.com/maps/place/Mary+E.+Fallat,+M.D./data=!4m7!3m6!1s0x886972b6c3fc5b2d:0x9ad05d430bb2aa95!8m2!3d38.2464429!4d-85.7497693!16s%2Fg%2F1tjyvbng!19sChIJLVv8w7ZyaYgRlaqyC0Nd0Jo","Mary E. Fallat, M.D.",5.0,9,Pediatric surgeon,"234 E Gray St # 766, Louisville, KY 40202, United States","67W2+H3 Louisville, Kentucky, USA",,+1 502-583-7337,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c474fG8K0tIlakeBP2BDiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.3937&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:51.305Z
"https://www.google.com/maps/place/Kelly+N+Pringle,+MD/data=!4m7!3m6!1s0x886973cbdd38bd6f:0x6942f746cd786440!8m2!3d38.2821754!4d-85.7489584!16s%2Fg%2F11xgknfc2v!19sChIJb7043ctzaYgRQGR4zUb3Qmk","Kelly N Pringle, MD",,,Pediatrician,"207 Sparks Ave, Jeffersonville, IN 47130, United States","77J2+VC Jeffersonville, Indiana, USA",https://providers.nortonchildrens.com/provider/Kelly+N+Pringle/475195?utm_source=Yext,+1 812-288-9141,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T_IOVfBqgzQUl3CvAxjl3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.391243&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:53.916Z
https://www.google.com/maps/place/Norton+Children%27s+Medical+Group+-+West+Louisville/data=!4m7!3m6!1s0x88696d13a1191c97:0xbedd2060fb373fa2!8m2!3d38.24631!4d-85.799573!16s%2Fg%2F11wj7z6675!19sChIJlxwZoRNtaYgRoj83-2Ag3b4,Norton Children's Medical Group - West Louisville,,,Pediatrician,"850 S 28th St Suite 103, Louisville, KY 40211, United States","66W2+G5 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000212207/?utm_source=Yext,+1 502-632-8310,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOFryqYa_kAOklw0GM5X0_v_OQbcESTFqkQEGpM=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,9:30 am–6 pm,8 am–5 pm,Closed,Closed,9:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-02-10T22:57:58.505Z
