placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,error
https://www.google.com/maps/place/Wellmark+Urban+Dreams+Community+Center/data=!4m7!3m6!1s0x87ee9974b220a91d:0xeb824590b2318d26!8m2!3d41.6084063!4d-93.6193599!16s%2Fg%2F1tg8k8mm!19sChIJHakgsnSZ7ocRJo0xspBFgus,Wellmark Urban Dreams Community Center,4.1,54,Social services organization,"Urban Dreams - Iowa, 1615 2nd Ave, Des Moines, IA 50314, United States","J95J+97 Des Moines, Iowa, USA",http://www.urbandreams.org/,+1 515-288-4742,"Closed · Opens 9 am Mon

Updated by others 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM_OokDTDc-D_j6PC2ZwgJbdgwKnp1-uWNUxBrI=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:26.817Z,,
https://www.google.com/maps/place/Bomgaars/data=!4m7!3m6!1s0x87ee9a68e1c4ded1:0xf5b5db7ad41a809!8m2!3d41.6523273!4d-93.5979546!16s%2Fg%2F124swr569!19sChIJ0d7E4Wia7ocRCahBrbddWw8,Bomgaars,4.4,443,Department store,"5049 NE 14th St, Des Moines, IA 50313, United States","MC22+WR Des Moines, Iowa, USA",https://www.bomgaars.com/storelocator/065-des-moines-bomgaars,+1 515-265-7585,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfqMA33SUDvk8zZBxujA95WfikAIJlR9JbKAl1jVXM750c4_Dezb223crYhSUj0rvfwU9oMO8EAoFfstEhBYSxUspZRf1R9OLccccECoCjnCMIOocCsLTcPUowbQbkPw4Q25w=w426-h240-k-no,true,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:31.812Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Integra+Electrical+Residential+Electrician/data=!4m7!3m6!1s0x87eeb18c5316f3a1:0x28da043993e85f41!8m2!3d41.3619303!4d-93.5625479!16s%2Fg%2F11h579hbj2!19sChIJofMWU4yx7ocRQV_okzkE2ig,Integra Electrical Residential Electrician,4.9,1378,Electrician,"215 N Buxton St, Indianola, IA 50125, United States","9C6P+QX Indianola, Iowa, USA",https://www.integraelectrical.co/,+1 515-200-2034,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMIq6yh7HtDHs7OAcNBD6wGfypDhAuNIGumCAEQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:36.822Z,,
"https://www.google.com/maps/place/EZPAWN+%283025+Southeast+14th+Street,+Des+Moines%29/data=!4m7!3m6!1s0x87ee98122bf51c5b:0x6d4737e765324e7a!8m2!3d41.5569021!4d-93.5962894!16s%2Fg%2F1260yhqtz!19sChIJWxz1KxKY7ocRek4yZec3R20","EZPAWN (3025 Southeast 14th Street, Des Moines)",4.3,117,Pawn shop,"3025 SE 14th St, Des Moines, IA 50320, United States","HC43+QF Des Moines, Iowa, USA",https://ezpawn.com/stores/ia/des-moines/3025-se-14th-st,+1 515-280-6803,"Open · Closes 5:30 pm

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNsvKhY4igigpu-7iuoTXwG5YSEiHzkSkJaR2AC=w426-h240-k-no,true,9 am–5:30 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:41.908Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Insane+Impact/data=!4m7!3m6!1s0x87ec271c62aefa4b:0x156590e98a0f5887!8m2!3d41.51301!4d-93.646531!16s%2Fg%2F11c0pzw61n!19sChIJS_quYhwn7IcRh1gPiumQZRU,Insane Impact,4.8,48,Audio visual equipment supplier,"7901 SW 22nd St, Des Moines, IA 50321, United States","G973+69 Des Moines, Iowa, USA",https://www.insaneimpact.com/,+1 515-221-2924,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPpj9wUjvNaUa9QVshK8pyhGF1I1X08tlDCgcme=w408-h306-k-no,true,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:46.843Z,· Delivery,
https://www.google.com/maps/place/Upfront+Electrical/data=!4m7!3m6!1s0x87ee9192d01da411:0xed37de212556b65f!8m2!3d41.2770355!4d-93.1748305!16s%2Fg%2F11hh5mhxwf!19sChIJEaQd0JKR7ocRX7ZWJSHeN-0,Upfront Electrical,5.0,93,Electrician,,,https://upfrontelectrical.com/,+1 515-344-7126,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOO_MDopJn9Bft1kghc8s4BGcDU8Qpw1UUebApJ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:51.548Z,,
https://www.google.com/maps/place/O%27Donnell+Ace+Hardware/data=!4m7!3m6!1s0x87ee9ea62c32caed:0xe68b80b836b68c3e!8m2!3d41.6196971!4d-93.6729655!16s%2Fg%2F1w4vkh7y!19sChIJ7coyLKae7ocRPoy2NriAi-Y,O'Donnell Ace Hardware,4.5,337,Hardware store,"2727 Beaver Ave, Des Moines, IA 50310, United States","J89G+VR Des Moines, Iowa, USA",http://www.odonnellhardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=14316,+1 515-279-4245,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUylBZXTU8uyjH0QhwhUv1pGAJ025MIRy243HTsZmk5SjkXsH-9dIqyI7E2_UUAR7UoYYmcguePIY5uSHCZdWzFwK5kxtXpy3-qqDpvHx11mb00-NAxx66qfUcDSoH2iOf0-vU=w408-h441-k-no,true,8 am–5 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:56.527Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Park+Fair+Ace+Hardware/data=!4m7!3m6!1s0x87ee9a2c77ed05f3:0x9f038eb383e65868!8m2!3d41.6288361!4d-93.6191042!16s%2Fg%2F1vkxmttk!19sChIJ8wXtdyya7ocRaFjmg7OOA58,Park Fair Ace Hardware,4.4,529,Hardware store,"100 E Euclid Ave Ste 11, Des Moines, IA 50313, United States","J9HJ+G9 Des Moines, Iowa, USA",http://www.acehardware.com/store-details/14928?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=14928,+1 515-243-6000,"Open · Closes 8 pm

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyS-1bQ8RZPxsol8EyGU6pd4hLZJLZi5wd6uSl1tVRtlI4gIJh80VNsCIcNqQNKdijhePDvAZQMugDsXCEbgr7ZY3pbe9knmXY81EQfeAdjhMU_KPzuVgB33EpEIuF-hl5VXI4=w408-h270-k-no,true,8 am–8 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:01.489Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Tesdell+Electric/data=!4m7!3m6!1s0x87ee9abe60834365:0x88e510a904c388e!8m2!3d41.6869013!4d-93.5979515!16s%2Fg%2F1tgb7xns!19sChIJZUODYL6a7ocRjjhMkApRjgg,Tesdell Electric,4.6,20,Electrician,"1514 NE 69th Pl, Ankeny, IA 50021, United States","MCP2+QR Ankeny, Iowa, USA",http://www.tesdell.com/,+1 515-289-4000,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOoiN_DXWwnEeQjdfOcFzGNEkYPJoseY2_jyo5i=w419-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:06.490Z,,
https://www.google.com/maps/place/Echo+Electric+Supply/data=!4m7!3m6!1s0x87ee9a4ba7a39005:0xc383cda2236a50ca!8m2!3d41.6780849!4d-93.5837695!16s%2Fg%2F1tfd2z3l!19sChIJBZCjp0ua7ocRylBqI6LNg8M,Echo Electric Supply,4.7,34,Electrical supply store,"915 SE Corporate Woods Dr, Ankeny, IA 50021, United States","MCH8+6F Ankeny, Iowa, USA",https://www.echogroupinc.com/,+1 515-282-4771,Closed · Opens 6 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0qMWhXXgv2zjrYqQ6y4twBV1ZDAlk9OKh9Eah6XZm0tBec51yGsNh3bf_MasXZpHiUlrcchV8SPFH8Q3-OatjL4UbmPeJ18FcXu7hcStORkACegVdx3asSgwMWTrD1e4vcgENVA=w408-h725-k-no,true,7–11 am,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:11.488Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x87ee9171a1f4e2bd:0x33faeeb6bb1e7c01!8m2!3d41.659455!4d-93.5146969!16s%2Fg%2F1tm1r076!19sChIJveL0oXGR7ocRAXweu7bu-jM,Bass Pro Shops,4.4,4909,Sporting goods store,"1000 Bass Pro Dr NW, Altoona, IA 50009, United States","MF5P+Q4 Altoona, Iowa, USA",https://stores.basspro.com/us/ia/altoona/1000-bass-pro-dr-nw.html?y_source=1_MzAxMTU0Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 515-957-5500,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5nDPTppdqdJxKo1eBliAATpk8Btu4ZHKJu39OiWJ3TiJZt_8MLrkktBia2VrQPjpHM3YXyKlLxtyCUJBQ6s8PhWRQ7qiqqXot0ZSb_Z1tpYsbZNXkxp1uhNJzQ8MFkyxN0uMGA6Y3VCQ=w426-h240-k-no,true,11 am–8 pm,11 am–7 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,11 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:16.716Z,"Chain known for its large, wilderness-themed stores & wide array of hunting, fishing & outdoor gear. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Swift%27s+Trails+End+Auto+Recycling/data=!4m7!3m6!1s0x87ee9a143015ebf5:0xb561acc09cc97664!8m2!3d41.6086952!4d-93.5907845!16s%2Fg%2F1tjt2h8b!19sChIJ9esVMBSa7ocRZHbJnMCsYbU,Swift's Trails End Auto Recycling,4.2,196,Used auto parts store,"1623 E 17th St, Des Moines, IA 50316, United States","JC55+FM Des Moines, Iowa, USA",http://www.swiftstrailsend.com/,+1 800-717-6505,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUgRqErah51-X97CL5Y1cD7UeBx9IKPtmAFzrIkxxs5daGCHViSKKmmx7a3HaczPHxiZXBBs8QoTH0R7IDNdoj4ZvI4CRzjVKu3I8bGaCD37Kru1GSKr4rUrqaSTpmYz0zItw-5A=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:21.615Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x87ee9c3384e5ba67:0x1da6bc6b09832d35!8m2!3d41.636033!4d-93.69992!16s%2Fg%2F11fz9gtt3z!19sChIJZ7rlhDOc7ocRNS2DCWu8ph0,Harbor Freight,4.5,1070,Hardware store,"Haymarket Mall, 4100 Merle Hay Rd Suite 6, Des Moines, IA 50310, United States","J8P2+C2 Des Moines, Iowa, USA",https://www.harborfreight.com/storelocator/4100-merle-hay-road-ste-6-des-moines-50310?number=803,+1 515-207-9400,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVFlIqq_eS_P6RPyHih3s_laAr1VrSqv3Wbv7dNi8qKLylyWGbTPjp6C13aX9t3-Oy1RXm9qiwcR6MEnzhzwQXv1IN9fYqweU5gTfcxfNtBZkn-Yk7ZoNwZy0Qlsp_5UitmfMC=w426-h240-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:26.585Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Housby/data=!4m7!3m6!1s0x87ee9a6ab8d7a399:0x69cc76b637efd17f!8m2!3d41.6468176!4d-93.5993844!16s%2Fg%2F1td594z7!19sChIJmaPXuGqa7ocRf9HvN7Z2zGk,Housby,4.1,138,Truck dealer,"4747 NE 14th St, Des Moines, IA 50313, United States","JCW2+P6 Des Moines, Iowa, USA",https://housby.com/,+1 515-266-2666,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIiILReMmnvpMU1KNyXEKDJ7TeO2kP9AIQbum7QALb6KvagK1MxMBqnZdO0psNV1AISZ91hQ0aMpR3a79qC7irntQZfYTvSijYSMAaXpIs-vJG7QmBb4u8Tfy5wq7bJs_kSw4=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:31.736Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/The+Shed+-+Fountas+Small+Equipment+Service/data=!4m7!3m6!1s0x87ec3b85d5119f55:0xab179ec9df3ad637!8m2!3d41.631149!4d-93.974173!16s%2Fg%2F11wc59jbyf!19sChIJVZ8R1YU77IcRN9Y638meF6s,The Shed - Fountas Small Equipment Service,5.0,48,Small engine repair service,"25690 278th Pl, Dallas Center, IA 50063, United States","J2JG+F8 Dallas Center, Iowa, USA",https://www.facebook.com/profile.php?id=61565964904072,+1 515-318-2585,,,https://lh3.googleusercontent.com/p/AF1QipMKskLF7a4cznKFWlXjXX_-gsVW_WGAVfPzj3Zz=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:34.563Z,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x87eea2bfdd00edf1:0x15525788f8a7b9d2!8m2!3d41.5277338!4d-93.6024209!16s%2Fg%2F1pv0lmw59!19sChIJ8e0A3b-i7ocR0rmn-IhXUhU,Harbor Freight,4.4,1163,Hardware store,"1010 E Army Post Rd, Des Moines, IA 50315, United States","G9HX+32 Des Moines, Iowa, USA",https://www.harborfreight.com/storelocator/1010-east-army-post-rd-des-moines-50315?number=88,+1 515-953-5833,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKR28qt2wiMmjqnKBoRtDd2LrSi2kK2RPDaln7d6B6LOvCcQvTmyaI6VxBzC82obhgbfeM1QgZT4LvTnOvQ81nSp_vBAfoV-sba4SEzT_6rJ8XL3bHkjZfJDH9q4QMyfucVkis=w408-h280-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:39.557Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Van+Wall+Equipment/data=!4m7!3m6!1s0x87ee856add0644f9:0xf71e71750be65059!8m2!3d41.7261921!4d-93.5998972!16s%2Fg%2F1tm88_99!19sChIJ-UQG3WqF7ocRWVDmC3VxHvc,Van Wall Equipment,4.5,101,Tractor dealer,"507 S Ankeny Blvd, Ankeny, IA 50023, United States","PCG2+F2 Ankeny, Iowa, USA",https://vanwall.com/locations/ankeny-ia/,+1 515-964-0611,"Closed · Opens 8 am Mon

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZS8vY1yg4dKBjptLgBej0R5NnxIqA_yXcQFZIqfv7uSpwiMhgKhJ71QtkrIzaMvLEGUBAWuRyquMyCdhlAH2DKa311_F0GnWxX0dxjeHXtj_QW83D86C0fLtJfiCbkJvQNR5L=w408-h306-k-no,true,8 am–1 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:44.396Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x87eea2becef8d9f1:0x258e7833dca5e7d5!8m2!3d41.531002!4d-93.6000595!16s%2Fg%2F1tdq1pgz!19sChIJ8dn4zr6i7ocR1eel3DN4jiU,Menards,4.2,1171,Home improvement store,"6000 SE 14th St, Des Moines, IA 50320, United States","G9JX+CX Des Moines, Iowa, USA",https://www.menards.com/store-details/store.html?store=3046&utm_source=localcard&utm_medium=organic,+1 515-285-0005,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyefj3pFokfILJtiP7IAtXCvAH1_NK8QWB0_35oQwsdAYN2Rw8QkkobaUcleE5LFO6Tuc_8Bj3sZZBk_nBN5uK7_zIPuSLhDHfzEPkIyPrUjKanWzbNeuPp4dyCYKeCqKdhtqvH7ocdsdTa=w408-h544-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:49.371Z,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store pick-up · Delivery",
https://www.google.com/maps/place/Carquest+Auto+Parts/data=!4m7!3m6!1s0x87ee9757704c11c3:0xc31530507da5128!8m2!3d41.6166282!4d-93.5784475!16s%2Fg%2F1tfzh9vz!19sChIJwxFMcFeX7ocRKFHaBwVTMQw,Carquest Auto Parts,4.3,52,Auto parts store,"2150a Milton Ave, Des Moines, IA 50317, United States","JC8C+MJ Des Moines, Iowa, USA",https://www.carquest.com/stores/ia/des-moines/8655?utm_medium=local&utm_source=yext-gmb&utm_content=gmb-2016-12-29&utm_campaign=cq-jv,+1 515-266-3220,"Open · Closes 6 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN0QxmESjt835RWh4s_Iv7SaxKtMYUKlDczP4aT=w408-h306-k-no,true,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:35:59.037Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Arc+Source+Midwest/data=!4m7!3m6!1s0x87ee9bc66934c2d3:0x5ec5969ff79a883d!8m2!3d41.6756341!4d-93.6039753!16s%2Fg%2F11f40qm228!19sChIJ08I0acab7ocRPYia95-WxV4,Arc Source Midwest,5.0,3,Welding supply store,"6304 NE 14th St, Des Moines, IA 50313, United States","M9GW+7C Des Moines, Iowa, USA",https://arcsourcemidwest.com/,+1 515-261-4610,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=weKvVTn5-ZD2a-5iBuNh7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.15677&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:03.825Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Budget+Lube/data=!4m7!3m6!1s0x87ee976c06fbde47:0x133cda6e645982a3!8m2!3d41.600774!4d-93.5656209!16s%2Fg%2F1v4ptkg2!19sChIJR977BmyX7ocRo4JZZG7aPBM,Budget Lube,4.6,144,Oil change service,"2654 E University Ave, Des Moines, IA 50317, United States","JC2M+8Q Des Moines, Iowa, USA",,+1 515-266-0533,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEzuQYOVIxtd3ji3kdH04sYwA-xIV8uGqjhAwFYI3LkgJlaCmJjZ5H2E_HRw2ulKGBPqX_KVhmgSqhHUzWFXjBy7lPG1ZIyEYZM8Uc-xrMe42daHNLTjIHXErDDz6MceP_Z6n8IA=w408-h544-k-no,true,8 am–3 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:13.476Z,,
https://www.google.com/maps/place/Wink+Electric/data=!4m7!3m6!1s0x67ca9b24ffa1c701:0x5d0f773feca8c400!8m2!3d41.5943694!4d-93.6756761!16s%2Fg%2F11wp_46n1k!19sChIJAceh_ySbymcRAMSo7D93D10,Wink Electric,5.0,40,Electrician,,,https://www.winkelectric.com/,+1 515-805-7783,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMLwdM0gjUc8ngkjB9pRDi45J1lKcGsaFvC43RA=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:18.616Z,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x87eea2a2377c41d1:0x5208d8961416905a!8m2!3d41.5387597!4d-93.6000358!16s%2Fg%2F11ckvlnmbk!19sChIJ0UF8N6Ki7ocRWpAWFJbYCFI,Home Services at The Home Depot,5.0,2,Contractor,"4900 SE 14th St, Des Moines, IA 50320, United States","G9QX+GX Des Moines, Iowa, USA",https://www.homedepot.com/l/SE-Des-Moines/IA/Des-Moines/50320/2104/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 9 pm

Updated by this business 7 days ago",,https://lh3.googleusercontent.com/p/AF1QipO0AH3kCF8BWQ17uqxeMcnJvVUA6JBs24p88Qjt=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:23.374Z,,
https://www.google.com/maps/place/HoQ+Restaurant/data=!4m7!3m6!1s0x87ee99b216c3f90f:0x6b0633a47528059b!8m2!3d41.58886!4d-93.6106396!16s%2Fg%2F11bbrpw91k!19sChIJD_nDFrKZ7ocRmwUodaQzBms,HoQ Restaurant,4.5,372,New American restaurant,"303 E 5th St, Des Moines, IA 50309, United States","H9QQ+GP Des Moines, Iowa, USA",http://www.hoqtable.com/,+1 515-244-1213,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPyHKrU5xJJ4KHgEXg7Fqn6Ld1zT34i9ZP0qpnK=w408-h270-k-no,true,9 am–12 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:28.399Z,Stylish farm-to-fork restaurant featuring a frequently rotating menu of New American fare & a bar. · Dine-in · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Wright+Outdoor+Solutions/data=!4m7!3m6!1s0x87ec1f57a2242bdf:0xebcc606e7bd5af5!8m2!3d41.5344505!4d-93.8195266!16s%2Fg%2F1tj922st!19sChIJ3yskolcf7IcR9Vq95wbGvA4,Wright Outdoor Solutions,4.2,79,Tree service,"8000 Raccoon River Dr, West Des Moines, IA 50266, United States","G5MJ+Q5 West Des Moines, Iowa, USA",http://www.wrightoutdoorsolutions.com/,+1 515-987-0800,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipObouBmqD-WXczv3BzG-yuXqHJZpUvvFjFOMV0l=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:33.488Z,,
https://www.google.com/maps/place/Pott%27s+Repair+%26+Service/data=!4m7!3m6!1s0x87ee950ca506bc85:0xb1ffca55fb063385!8m2!3d41.5904717!4d-93.4626547!16s%2Fg%2F11qjkwtrp1!19sChIJhbwGpQyV7ocRhTMG-1XK_7E,Pott's Repair & Service,5.0,2,Handyman/Handywoman/Handyperson,"300 NE 72nd St, Pleasant Hill, IA 50327, United States","HGRP+5W Pleasant Hill, Iowa, USA",http://pottsrepairandservice.com/,+1 515-250-3706,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FPbExj4v7PbbqL9bLx96mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.3661&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:45.397Z,,
