placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Golden+Property+Management/data=!4m7!3m6!1s0x885306065ce65b21:0xbc54dc98b6326f8d!8m2!3d36.0280791!4d-80.0128009!16s%2Fg%2F11btm09wkp!19sChIJIVvmXAYGU4gRjW8ytpjcVLw,Golden Property Management,4.7,30,Property management company,"3841 Sandlewood Rd, High Point, NC 27265, United States","2XHP+6V High Point, North Carolina, USA",http://goldenpropertymgt.com/,+1 336-887-8975,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IhakBMIChnPuiJKoEj-Wsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.91084&pitch=0&thumbfov=100,false,9 am–4:30 pm,9 am–12 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:05.316Z,,,
https://www.google.com/maps/place/North+Star+Property+Services/data=!4m7!3m6!1s0x8852b1775340b8a7:0x92b4bd3ec1bb2d66!8m2!3d36.6127101!4d-79.4827734!16s%2Fg%2F1tgs1mwj!19sChIJp7hAU3exUogRZi27wT69tJI,North Star Property Services,5.0,1,Property management company,"379 Wilson Rd, Danville, VA 24541, United States","JG78+3V Danville, Virginia, USA",,+1 434-228-3246,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npd9h9EOxQTWVT5YJj7BOjK7GWChZ6fUotuAxTXhPFyplk_ZAdk6FmEhWvEZ1omFuLogdyc0bIL23bCHMIeJJUVBei8YWQZKf2it5X9Syulde0sVamfHTFrkn2_vGDZ38H6lxq61g=w408-h680-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:08.147Z,,,
https://www.google.com/maps/place/Wainwright+Management+Group/data=!4m7!3m6!1s0x884d40df7d26aaab:0x8e497ece67e99096!8m2!3d37.1445077!4d-79.6692211!16s%2Fg%2F11l1jl5kc6!19sChIJq6omfd9ATYgRlpDpZ85-SY4,Wainwright Management Group,5.0,1,Property management company,"16503 Booker T Washington Hwy, Moneta, VA 24121, United States","48VJ+R8 Moneta, Virginia, USA",https://www.wainwrightmanagementgroup.com/,+1 540-252-3003,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WxnrvGWPVWmrK2hVzk5UEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.7747&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:10.880Z,,,
"https://www.google.com/maps/place/Venable+Rentals+LLC/@36.67474,-79.9182294,12z/data=!3m1!4b1!4m6!3m5!1s0x65971fde923740d1:0xa50e57c9cd93e62c!8m2!3d36.67474!4d-79.9182294!16s%2Fg%2F11s95_p8yy",Venable Rentals LLC,,,Property management company,,,http://venablerentalsllc.com/,+1 951-239-6819,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 am,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:17.592Z,,,
https://www.google.com/maps/place/Saunders+HOA+Management/data=!4m7!3m6!1s0x8853b3ac555eec3d:0x5f1e76b68e348f5a!8m2!3d36.1431208!4d-80.2989798!16s%2Fg%2F11krb32jr0!19sChIJPexeVayzU4gRWo80jrZ2Hl8,Saunders HOA Management,4.5,24,Property management company,"2806 Reynolda Rd MB# 223, Winston-Salem, NC 27106, United States","4PV2+6C Winston-Salem, North Carolina, USA",https://www.saundershoa.com/,+1 336-937-6275,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPkKy0xzBRF6tVTc8-pb-GR6cFe6y6I3D8Jhqo8=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:22.717Z,,,
https://www.google.com/maps/place/Priestley+Management+Company/data=!4m7!3m6!1s0x8853b05af47cf291:0x2e8bd203693b8781!8m2!3d36.0748729!4d-80.312641!16s%2Fg%2F11b7lnq_tx!19sChIJkfJ89FqwU4gRgYc7aQPSiy4,Priestley Management Company,4.4,64,Property management company,"1318 Ashley Square, Winston-Salem, NC 27103, United States","3MFP+WW Winston-Salem, North Carolina, USA",http://www.priestleymanagement.com/,+1 336-768-7448,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pnkf1T-1ALy6qbGjT8OB5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.46346&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:27.838Z,,,
"https://www.google.com/maps/place/Your+HOA+Community+Management,+Inc./data=!4m7!3m6!1s0x886b31e10db5e407:0x76cc29f22d037555!8m2!3d39.8098174!4d-85.768898!16s%2Fg%2F11bvvzzyty!19sChIJB-S1DeExa4gRVXUDLfIpzHY","Your HOA Community Management, Inc.",4.3,193,Property management company,"1787 N State St, Greenfield, IN 46140, United States","R65J+WC Greenfield, Indiana, USA",http://www.yourhoahelp.com/,+1 317-682-0571,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipMMJjCO47gIPNR8IskXrnGIpRItdhBamP40hctF=w408-h304-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:32.926Z,,,
https://www.google.com/maps/place/Evolve+Cos./data=!4m7!3m6!1s0x88531e9e047bfde5:0x5fca483b65eb2505!8m2!3d36.1161646!4d-79.8289756!16s%2Fg%2F11g8v60tyc!19sChIJ5f17BJ4eU4gRBSXrZTtIyl8,Evolve Cos.,4.4,7,Property management company,"2918 Martinsville Rd, Greensboro, NC 27408, United States","458C+FC Greensboro, North Carolina, USA",https://www.evolvecos.com/,+1 336-485-4658,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPR933OrGVk1z2pTFGnFSz3coF2Gz9lPWiyVThZ=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:37.894Z,,,
https://www.google.com/maps/place/Cedar+Management+Group/data=!4m7!3m6!1s0x8853b16a06e214ff:0x1186bba2d8598921!8m2!3d36.0704618!4d-80.3338897!16s%2Fg%2F11t529kr0f!19sChIJ_xTiBmqxU4gRIYlZ2KK7hhE,Cedar Management Group,2.0,4,Property management company,"615 St George Sq Ct Suite 300, Winston-Salem, NC 27103, United States","3MC8+5C Winston-Salem, North Carolina, USA",https://cedarmanagementgroup.com/winston-salem-hoa-management-company/,+1 336-793-0879,Open ⋅ Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qvNJfea4wPxqUbYiUmCW3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.48067&pitch=0&thumbfov=100,true,8 am–6:30 pm,8 am–2 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:42.849Z,,,
"https://www.google.com/maps/place/Hairston+Property+Management,+LLC/data=!4m7!3m6!1s0x8852edcf6b087957:0xb073358a9a3ac3b7!8m2!3d36.149278!4d-79.989604!16s%2Fg%2F11gyrgqksl!19sChIJV3kIa8_tUogRt8M6moo1c7A","Hairston Property Management, LLC",5.0,3,Lawn care service,,,,+1 336-589-8403,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO5lmGqYm3d53K4GvpZ70Uis9yWw2jlImFNTmNt=w408-h510-k-no,true,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:47.909Z,,,
"https://www.google.com/maps/place/HomeServices+Property+Management+Blacksburg,+VA/data=!4m7!3m6!1s0x884d95fa57e956f7:0x1c047a8f93a710fb!8m2!3d37.187353!4d-80.4064221!16s%2Fg%2F11t9czfxp7!19sChIJ91bpV_qVTYgR-xCnk496BBw","HomeServices Property Management Blacksburg, VA",5.0,22,Property management company,"3601 Holiday Ln Suite A, Blacksburg, VA 24060, United States","5HPV+WC Blacksburg, Virginia, USA",https://www.homeservicespm.com/bio/blacksburg-va-property-management-offce,+1 855-869-1107,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eAxHPgapsGjwMlQpLRo1Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.1411&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:53.003Z,,,
"https://www.google.com/maps/place/MJRW,+Inc./@36.6101003,-79.4069547,17z/data=!3m1!4b1!4m6!3m5!1s0x8852b31e16f3a457:0xddbda89f466f4c87!8m2!3d36.6101003!4d-79.4069547!16s%2Fg%2F1vcjmyyd","MJRW, Inc.",3.3,12,Property management company,"625 Piney Forest Rd, Danville, VA 24540, United States","JH6V+26 Danville, Virginia, USA",,+1 434-792-8861,Open ⋅ Closes 5 pm,,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:59.971Z,,,
"https://www.google.com/maps/place/Holland+%26+Associates+Realty,+Inc./data=!4m7!3m6!1s0x8852ea9535faef85:0x5e2b652884ab75f5!8m2!3d36.490549!4d-79.762088!16s%2Fg%2F1tfp_jr1!19sChIJhe_6NZXqUogR9XWrhChlK14","Holland & Associates Realty, Inc.",4.1,37,Real estate agency,"713 N Bridge St, Eden, NC 27288, United States","F6RQ+65 Eden, North Carolina, USA",http://www.hollandandassociates.org/,+1 336-627-1131,,https://lh3.googleusercontent.com/p/AF1QipM2AMdKnQq_58mTpsnMAsVEP59NRdNIgopRUU39=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:03:04.892Z,,,
https://www.google.com/maps/place/Village+Quarter+Apartments/data=!4m7!3m6!1s0x886d6e290087ebe5:0x141094493944352f!8m2!3d39.4580338!4d-87.3333399!16s%2Fg%2F11fy961v0b!19sChIJ5euHAClubYgRLzVEOUmUEBQ,Village Quarter Apartments,4.3,152,Apartment rental agency,"100 Village Dr, Terre Haute, IN 47803, United States","FM58+6M Terre Haute, Indiana, USA",http://www.thevillagequarter.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 812-645-9046,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPU-dvpwVopxYftXWNbyOq2ZxCdUm3AYplkYJ-q=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Washington+Terra+Haute+IN/@39.4510076,-87.3996765,14z",2025-09-25T19:03:18.648Z,,· Dogs allowed,
"https://www.google.com/maps/place/Vue+Property+Group/@39.4644821,-87.3733194,12z/data=!3m1!4b1!4m6!3m5!1s0x412ccf17d8af2225:0x519420b24e9889bb!8m2!3d39.464482!4d-87.3733194!16s%2Fg%2F11v0p4gwgt",Vue Property Group,,,Real estate agency,,,https://www.thevuepropertygroup.com/contact,+1 317-762-4949,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Washington+Terra+Haute+IN/@39.4510076,-87.3996765,14z",2025-09-25T19:03:23.277Z,,,
https://www.google.com/maps/place/Titan+Properties/data=!4m7!3m6!1s0x886b51a4fe52b40f:0x78592c9454e601ab!8m2!3d39.6638366!4d-86.703545!16s%2Fg%2F11n0lpydt0!19sChIJD7RS_qRRa4gRqwHmVJQsWXg,Titan Properties,5.0,1,Apartment rental agency,,,https://titanpropertiesllc.com/,+1 317-281-4418,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOu5GxN_IA4zTFzq0wdxqtUez6dxZn9sDIbNW1s=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Washington+Terra+Haute+IN/@39.4510076,-87.3996765,14z",2025-09-25T19:03:27.941Z,,,
https://www.google.com/maps/place/Knox+County+Rentals/data=!4m7!3m6!1s0x886dfede7f42b115:0x5b0638f02fb5817!8m2!3d38.6823191!4d-87.5080307!16s%2Fg%2F11cm0gzrvv!19sChIJFbFCf97-bYgRF1j7Ao9jsAU,Knox County Rentals,4.6,13,Property management company,"1815 Washington Ave, Vincennes, IN 47591, United States","MFJR+WQ Vincennes, Indiana, USA",http://www.knoxcountyrentals.com/,+1 812-396-8758,,https://lh3.googleusercontent.com/p/AF1QipMh-dnnbUjWqO8MsP_ZtBe8YPvdvpU0GSG_DHOB=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2025-09-25T19:03:39.179Z,,,
https://www.google.com/maps/place/Sodexo/data=!4m7!3m6!1s0x886dff706656a89d:0x72e504170c11553!8m2!3d38.6866368!4d-87.5208789!16s%2Fg%2F1td7cx8b!19sChIJnahWZnD_bYgRUxXBcEFQLgc,Sodexo,3.0,15,Property management company,"1002 N 1st St, Vincennes, IN 47591, United States","MFPH+MJ Vincennes, Indiana, USA",https://www.sodexo.com/home.html,+1 812-888-4329,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gxQBSag-4vx1WX7JjP9KOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.82176&pitch=0&thumbfov=100,false,10:30 am–11 pm,10:30 am–4 pm,Closed,5–11 pm,10:30 am–11 pm,10:30 am–11 pm,10:30 am–11 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2025-09-25T19:03:44.053Z,,,
https://www.google.com/maps/place/Heartland+Real+Estate+LLC/data=!4m7!3m6!1s0x886dff170b147f0b:0x52ac70bec50a7b78!8m2!3d38.686633!4d-87.511239!16s%2Fg%2F1tm895cr!19sChIJC38UCxf_bYgReHsKxb5wrFI,Heartland Real Estate LLC,3.0,1,Property management company,"1826 N 6th St, Vincennes, IN 47591, United States","MFPQ+MG Vincennes, Indiana, USA",,+1 812-882-2525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WimzC08iQdUuDt1fokL9cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.46432&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2025-09-25T19:03:46.804Z,,,
https://www.google.com/maps/place/Revestco/data=!4m7!3m6!1s0x886c135577fb5c8b:0xb0f6180fd382cc57!8m2!3d38.9665709!4d-86.5482813!16s%2Fg%2F11f656c4lk!19sChIJi1z7d1UTbIgRV8yC0w8Y9rA,Revestco,3.5,2,Real estate agency,"202 Hillcrest Way, Bedford, IN 47421, United States","XF82+JM Bedford, Indiana, USA",http://www.revestco.net/,+1 812-277-9732,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr-vL2otDK212-dzUBhx9DFqP5blvDP1P8KPJH-cUvWWP4iskfPnortStzvtWOdcplicvN20AClZ9t796uGYyXgGDPhZMyUo_wT7Lxl4bxly4FjsYYqBPpe8qHwlBAxAiNSXMhx=w408-h261-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bedford+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:00.229Z,,,
"https://www.google.com/maps/place/Anthony+Square+Senior+Living/@39.4558773,-87.4113479,17z/data=!3m1!4b1!4m6!3m5!1s0x886d7ad2845e826f:0x2b5a9106430b4562!8m2!3d39.4558773!4d-87.4113479!16s%2Fg%2F1tyyxw5y",Anthony Square Senior Living,3.9,51,Apartment complex,"500 College Ave, Terre Haute, IN 47802, United States","FH4Q+9F Terre Haute, Indiana, USA",https://anthonysquareapartments.com/,+1 812-235-0002,Closes soon ⋅ 4 pm ⋅ Opens 1 pm Fri,,true,1–4 pm,1–4 pm,Closed,Closed,1–4 pm,1–4 pm,1–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bedford+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:07.296Z,,,
https://www.google.com/maps/place/Miller+Parrott+Lofts/data=!4m7!3m6!1s0x886d65cb048f7ad5:0x389e47f1412f0415!8m2!3d39.468824!4d-87.3933612!16s%2Fg%2F11n00c5t8j!19sChIJ1XqPBMtlbYgRFQQvQfFHnjg,Miller Parrott Lofts,4.5,15,Apartment complex,"1450 Wabash Ave, Terre Haute, IN 47807, United States","FJ94+GM Terre Haute, Indiana, USA",https://www.millerparrott.com/,+1 812-999-2175,Closes soon ⋅ 4 pm ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipP3iJfGD85e41AlHqcCYnHRBZZ0vAid81hm6riy=w408-h272-k-no,true,8:30 am–4 pm,Closed,Closed,Closed,Closed,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:25.415Z,,,
"https://www.google.com/maps/place/Main+Street+Management,+LLC/data=!4m7!3m6!1s0x88131d5ac78b165d:0x8e7ba4077f97d97b!8m2!3d40.4188858!4d-86.8926248!16s%2Fg%2F1thxlntd!19sChIJXRaLx1odE4gRe9mXfweke44","Main Street Management, LLC",3.0,49,Property management company,"133 N 4th St #300, Lafayette, IN 47901, United States","C494+HX Lafayette, Indiana, USA",https://www.mainstreetmanagementllc.com/,+1 765-742-6390,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCbMSmJ4HAmKZR6yqvzdTXDdGcADC3eOPfArbx=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:36.061Z,,,
https://www.google.com/maps/place/One+Stop+Home+Repairs/data=!4m7!3m6!1s0x886d75f194ac1425:0x806c3301e4d4b8f6!8m2!3d39.4689345!4d-87.3850165!16s%2Fg%2F11h72n3vz2!19sChIJJRSslPF1bYgR9rjU5AEzbIA,One Stop Home Repairs,3.9,40,Construction company,"35 Monterey Ave, Terre Haute, IN 47803, United States","FJ97+HX Terre Haute, Indiana, USA",https://one-stop-home-repairs.ueniweb.com/?utm_campaign=gmb,+1 812-249-2746,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNKBqBNtquZrXDHtQAY7kW6OrLlkNqUdy-iVgDh=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:41.246Z,,,
https://www.google.com/maps/place/Russell+Property+Management/data=!4m7!3m6!1s0x8812fd68f70059ef:0xff003118f2840b41!8m2!3d40.454017!4d-86.914053!16s%2Fg%2F11g6lx_crl!19sChIJ71kA92j9EogRQQuE8hgxAP8,Russell Property Management,3.7,65,Property management company,"2522 Covington St, West Lafayette, IN 47906, United States","F33P+J9 West Lafayette, Indiana, USA",http://russellteamrentals.com/,+1 765-497-0700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMgmQMZmIH8DPn0bXZLFSk1-vsElKR1ZW56H6IE6uEPGiP5HdwmEWZpZ8tvSS01qmtUrAUgbfyKQVc3y2fIt3AkqXo1wmrh0HESy3TopOqR1rY9FctiHYEAEfX_h_C02892fN9e2zDzAn9=w408-h363-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:46.486Z,,,
https://www.google.com/maps/place/First+Choice+Realtors/data=!4m7!3m6!1s0x886d7aaa952e5639:0x3e0ed86b34ed12a!8m2!3d39.4558353!4d-87.3821805!16s%2Fg%2F126282190!19sChIJOVYulap6bYgRKtFOs4bt4AM,First Choice Realtors,5.0,2,Real estate agency,"2230 College Ave, Terre Haute, IN 47803, United States","FJ49+84 Terre Haute, Indiana, USA",,+1 812-242-9333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mLAWCmMe7-mE0mQF8g-AgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.87363&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:49.445Z,,,
https://www.google.com/maps/place/Shook+Property+Management/data=!4m7!3m6!1s0x88131dce84e1880d:0x2586c1ce72a35a05!8m2!3d40.4436169!4d-86.8848724!16s%2Fg%2F11j7fh92f4!19sChIJDYjhhM4dE4gRBVqjcs7BhiU,Shook Property Management,3.3,26,Property management company,"721 Widewater Dr A, Lafayette, IN 47904, United States","C4V8+C3 Lafayette, Indiana, USA",https://www.shookpropertymanagement.com/,+1 765-420-8200,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1TZLkXinmD4nLoru2sOYrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.97598&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:04:54.258Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lebanon+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T19:05:02.630Z,,,No new results found
