placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Texas+Roof+Doctors/data=!4m7!3m6!1s0x864f858bcb5fc737:0xa72fde6c52d31f5c!8m2!3d31.55313!4d-97.1929685!16s%2Fg%2F11fl7gd3fd!19sChIJN8dfy4uFT4YRXB_TUmzeL6c,Texas Roof Doctors,5.0,20,Roofing contractor,,,https://txroofdoctors.com/,+1 254-722-2882,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovclKya304RF0BIIgiY683A5TK5jG3OuznVlk-QjjsEAnRD65oWUbhkLg_oxHFtZ9En9cvgFCEAc0zqak_3puoE3J1J6zyGzLbL_Nju2LksWwVNXae-1fkCGzkwDKi4Qo1oXerAg=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+China+Spring+Waco+TX/@31.6522133,-97.3079638,14z",2026-03-23T05:34:21.234Z,,,,
https://www.google.com/maps/place/Weathershield+Roofing+and+Repair/data=!4m7!3m6!1s0x864f83e4acdb7041:0x5f79bc96490419db!8m2!3d31.540971!4d-97.1483526!16s%2Fg%2F1wg5ydyw!19sChIJQXDbrOSDT4YR2xkESZa8eV8,Weathershield Roofing and Repair,4.1,23,Roofing contractor,"2321 Franklin Ave, Waco, TX 76701, United States","GVR2+9M Waco, Texas, USA",https://weathershieldinc.com/,+1 254-836-8181,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdQqluXeMhRzHk7wvied-Ijlxh9WcXodocwGfUKj_qz5vytHhAQNUPD5XDLKwvn34n44w121Ft-5-_37I8rGVJjOOcQL00zc-BmrFPsMpjHpcNC6TAW8QesdBG089gZXC039rdMg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lorena+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:34:36.064Z,,,,
https://www.google.com/maps/place/BENCHMARK+Construction/data=!4m7!3m6!1s0x864f86a3a24d66d3:0xd7b28672d4719239!8m2!3d31.5372578!4d-97.1506199!16s%2Fg%2F11flfj358l!19sChIJ02ZNoqOGT4YROZJx1HKGstc,BENCHMARK Construction,,,Construction company,"2720 Franklin Ave Ste D, Waco, TX 76710, United States","GRPX+WQ Waco, Texas, USA",http://benchmarkc3.com/,+1 254-424-9590,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tx0S9GsT09VVCl_aipNDkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.58258&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lorena+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:34:40.827Z,,,,
https://www.google.com/maps/place/DAZ+Plumbing+%26+Locating/data=!4m7!3m6!1s0x864f83088ce37f8b:0x581e6a43c47ab298!8m2!3d31.5683291!4d-97.1214952!16s%2Fg%2F11s5j8vtms!19sChIJi3_jjAiDT4YRmLJ6xENqHlg,DAZ Plumbing & Locating,4.8,35,Plumber,"825 Elm Ave, Waco, TX 76704, United States","HV9H+8C Waco, Texas, USA",https://dazplumbing.com/plumbers-waco-texas/,+1 254-529-3300,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXyTMXjQLy_xHqKdKUR4iCKSuDsJWI1WcPe5vjASq3H8QbwGGBnLjCcRZvAEEoc3tCpv3C3vw8Hw21wNhyPFut1uAkypWaWSnehHAuB3sodkXr1rIpnQMT1h4eeUPItHOVQNE=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lorena+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:34:45.554Z,,,,
https://www.google.com/maps/place/Excel+Construction+Group+Waco/data=!4m7!3m6!1s0x864f85e6f655ac6d:0x1cc0fce33b97a797!8m2!3d31.5490319!4d-97.1432928!16s%2Fg%2F11mwkqcflx!19sChIJbaxV9uaFT4YRl6eXO-P8wBw,Excel Construction Group Waco,4.8,33,Roofing contractor,"1525 Washington Ave, Waco, TX 76701, United States","GVX4+JM Waco, Texas, USA",https://www.excelcg.com/locations/waco/,+1 254-271-5300,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pj7eLW8aiUdUHYuDXWG1eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.42252&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lorena+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:34:50.357Z,,,,
https://www.google.com/maps/place/Waco+Phone+Plus/data=!4m7!3m6!1s0x864f8410907438d1:0xf45bd6433ebd4e98!8m2!3d31.5394676!4d-97.1254015!16s%2Fg%2F1hc2zblyf!19sChIJ0Th0kBCET4YRmE69PkPWW_Q,Waco Phone Plus,4.8,399,Mobile phone repair shop,"1219 Speight Ave, Waco, TX 76706, United States","GVQF+QR Waco, Texas, USA",https://www.wacoiphones.com/,+1 254-230-0985,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqOs2RwOVumQ9Tn6CNBiA8_5FJWkOI_HE9DvMSVChjvqr7zuueHroxOZwDv7_0q_OcVOV4VdfKQoNUNSCvw2ISv5MvFbQs4Wid_5ZHKwW8WZeXqNKQG1i9FX7DM7Vjb-wB6v0TqQ=w519-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lorena+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:34:55.216Z,,,,
https://www.google.com/maps/place/Peetdry+Water+Damage+Restoration/data=!4m7!3m6!1s0x86463b47e8e3b0ff:0xc1f4a0f002e3ffe9!8m2!3d31.2583177!4d-95.9784262!16s%2Fg%2F11t9x4nqdr!19sChIJ_7Dj6Ec7RoYR6f_jAvCg9ME,Peetdry Water Damage Restoration,5.0,10,Water damage restoration service,"211 E St Marys St, Centerville, TX 75833, United States","725C+8J Centerville, Texas, USA",,+1 903-437-6099,"Closed · Opens 8:05 am

Updated by others 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wYlQ19hO3h79WrEMUy6uPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.70587&pitch=0&thumbfov=100,false,8:05 am–8:05 pm,8:05 am–8:05 pm,8:05 am–8:05 pm,8:05 am–8:05 pm,8:05 am–8:05 pm,8:05 am–8:05 pm,8:05 am–8:05 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Crawford+Waco+TX/@31.3458508,-97.0068393,14z",2026-03-23T05:35:10.808Z,,,,
https://www.google.com/maps/place/Lochridge+Priest+Home+Services/data=!4m7!3m6!1s0x864f83e99cbac5e7:0x4e73752a0cb086c0!8m2!3d31.5475426!4d-97.1361883!16s%2Fg%2F11w3s79fl7!19sChIJ58W6nOmDT4YRwIawDCp1c04,Lochridge Priest Home Services,4.9,2516,HVAC contractor,"401 S 13th St, Waco, TX 76706, United States","GVX7+2G Waco, Texas, USA",https://lochridgepriesthome.com/locations/waco/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*263*lochridge-waco,+1 254-545-2688,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq07UPPLEO1EV_fr0QLS7wFcpv0Mxdx_UDFRh2ZeHbdKMGfFxun8sxfX_t5hiOyTzvsOl-uZ4fpPAXdSz6tBrUVyY9echGei-uZfbDNy9LhuDj81FAsygg7Y4qNvk-npOTCDXUf04jZpmM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crawford+Waco+TX/@31.3458508,-97.0068393,14z",2026-03-23T05:35:15.997Z,,,,
https://www.google.com/maps/place/Heart+of+Texas+Restoration/data=!4m7!3m6!1s0x8659fae723d47ab1:0x164f38f1b596c848!8m2!3d31.1270857!4d-99.3347884!16s%2Fg%2F11t2p_w6sj!19sChIJsXrUI-f6WYYRSMiWtfE4TxY,Heart of Texas Restoration,4.8,24,Water damage restoration service,"1101 S Bridge St, Brady, TX 76825, United States","4MG8+R3 Brady, Texas, USA",https://heartoftexasrestoration.com/,+1 325-456-4622,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyPZjM7nueEcG9sXrcZqLoscxwB0bFHXSzv2cdKZQ-4ZTfsFzI7fBjm3LWNRnqwTHAH-riy7zxEt0qkZHZwh7BU0UK4OMXUTZ4qjB56bW9GToTMSMiWuq3PL2thh0l9C2G9JD7Tn_OzwQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crawford+Waco+TX/@31.3458508,-97.0068393,14z",2026-03-23T05:35:21.203Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Ennis%2FRed+Oak/data=!4m7!3m6!1s0x864e92d7a9d41373:0xed0e3ebe65745347!8m2!3d32.3268415!4d-96.6281982!16s%2Fg%2F11cmfzxp2g!19sChIJcxPUqdeSToYRR1N0Zb4-Du0,SERVPRO of Ennis/Red Oak,5.0,41,Water damage restoration service,"107 S Dallas St Unit 101, Ennis, TX 75119, United States","89GC+PP Ennis, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-ennis-red-oak?utm_medium=organic&utm_source=gbp,+1 972-752-7122,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqL2oHMqDrgFMoSTfAis7pYBXH_xX98aV5CNVt_afSVJvjkFeVrSOuDCx0HJUka_Tf3AGz0bDziApBsqnEeH7UnyN7eHGodxtGP-aCkOkZidhr94vXBsDV_S5YBkn9PuR2P19LWQDzfbg=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Crawford+Waco+TX/@31.3458508,-97.0068393,14z",2026-03-23T05:35:26.284Z,,,,
https://www.google.com/maps/place/Philldry+Water+Damage+Restoration/data=!4m7!3m6!1s0x8646216d33c32fd7:0x425813bf0fbabe24!8m2!3d31.4642975!4d-96.0579208!16s%2Fg%2F11s67b5ynk!19sChIJ1y_DM20hRoYRJL66D78TWEI,Philldry Water Damage Restoration,5.0,2,Water damage restoration service,"1030 Commerce St E, Buffalo, TX 75831, United States","FW7R+PR Buffalo, Texas, USA",,+1 903-437-6101,"Closed · Opens 8 am

Updated by others 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C7Z5Q3gcD_x-li7kYSo55Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.80328&pitch=0&thumbfov=100,false,8 am–8:05 pm,8 am–8:05 pm,8 am–8:05 pm,8 am–8:05 pm,8 am–8:05 pm,8 am–8:05 pm,8 am–8:05 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Crawford+Waco+TX/@31.3458508,-97.0068393,14z",2026-03-23T05:35:30.996Z,,,,
https://www.google.com/maps/place/Hardware+Junky/data=!4m7!3m6!1s0x864f857b0f088d5f:0x3e4ee128f679a4fb!8m2!3d31.5683151!4d-97.1214933!16s%2Fg%2F11cr_y_xhs!19sChIJX40ID3uFT4YR-6R59ijhTj4,Hardware Junky,4.9,577,Computer repair service,"825 Elm Ave, Waco, TX 76704, United States","HV9H+8C Waco, Texas, USA",http://www.hardware-junky.com/,+1 254-214-4506,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFhlXSHIwL-9DpjpV6JO7FeOjFVFEB3cjcY_-DNCQKRGWD1ogMGvgbCerltLNrHyICAjFnKUxv9ClyCdQugSWM9RmiKHQ1y8r5i4CTxdrx3ihCytqFmU00G7jbUY4UaFQvpiEA_Q=w408-h543-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mart+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:35:46.517Z,,,,
https://www.google.com/maps/place/Lucky%27s+Concrete+Waco/data=!4m7!3m6!1s0x864f829bd7c6fbbd:0x4c2ca3044d95f406!8m2!3d31.5850074!4d-97.1003841!16s%2Fg%2F1v_s68zb!19sChIJvfvG15uCT4YRBvSVTQSjLEw,Lucky's Concrete Waco,4.9,38,Concrete contractor,"402 La Clede St, Waco, TX 76705, United States","HVPX+2R Waco, Texas, USA",https://luckysconcretewaco.com/?utm_source=google&utm_medium=local&utm_campaign=gbp,+1 254-425-4615,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweognYZmtqmf9_s5rRFUWfKiTtT4Vz_opzyLwBTZNa5TJ2VMFTDqOtk3aGlTrjofeoX_8nfeN1L-J9CavHOStSvasR8f_ySSzx-TOWnGZeL6z7KzyJm4XPD6r4TrbY1DyABMPc0C3g=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mart+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:35:51.739Z,,,,
https://www.google.com/maps/place/GGA+Pest+Management/data=!4m7!3m6!1s0x864f86a4ee6921fb:0xdd5ca60bd47b31d3!8m2!3d31.544276!4d-97.1437298!16s%2Fg%2F1vlk1z_6!19sChIJ-yFp7qSGT4YR0zF71AumXN0,GGA Pest Management,4.9,554,Pest control service,"1904 Franklin Ave, Waco, TX 76701, United States","GVV4+PG Waco, Texas, USA",https://ggapest.com/waco,+1 254-666-3439,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweou8xM0NIjzehGBaUtVls9UYkMfZ0O7QFL5mPESHLzjBwTOFAVjkXdivGR3HfCuK1XOt7i_FeqhaEbOh0d-IoYNv8YWX0a2EW_KSD2110fLCIGRa6ePuiQ0t_dBkLx-WQx_HElY=w408-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mart+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:35:56.452Z,,,,
https://www.google.com/maps/place/Stream+Foundation+Repair+Of+Waco/data=!4m7!3m6!1s0x864f83e2f64cf4eb:0x4fca8d1bba15cc76!8m2!3d31.6264275!4d-96.9209295!16s%2Fg%2F11fd4t9xd3!19sChIJ6_RM9uKDT4YRdswVuhuNyk8,Stream Foundation Repair Of Waco,5.0,44,Concrete contractor,,,http://www.wacofoundationrepairexperts.com/,+1 254-271-8802,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCvBsOm3foRD6yDswlfUrZ9v_9qB1eXcw3lywGYKrqh2Ieekylswkw9FJIWMmZoU7gnH5amrogU1zo1mU1WyPqN_XBDCepqiGKala1v2CeL1f2y2uFkhq4LuixwrdyR9bmNPVTjg=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Mart+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:36:01.121Z,,,,
https://www.google.com/maps/place/Mold+Inspection+Doctor+Waco/data=!4m7!3m6!1s0x864f825261b70f4b:0xa1e0d312bc63757c!8m2!3d31.5560805!4d-97.13316!16s%2Fg%2F11nwbk338y!19sChIJSw-3YVKCT4YRfHVjvBLT4KE,Mold Inspection Doctor Waco,,,Home inspector,"One Liberty Place, 100 N 6th St Ste 704, Waco, TX 76701, United States","HV48+CP Waco, Texas, USA",https://moldinspectiondoctor.com/service-areas/waco-mold-inspection/,+1 254-249-3304,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNpnhYQwGxdngFThTXqKTyxSmneNPHG0HEB3_QZ1PjwLV0ZdW5ItRiueDI8XWQLS_0hFY4tq9hqOHWPFaQM9762w99tWjT9jXVD48q91ysQm8sTDDShgsSDXpMbDFwjHWHe6jyxQ=w408-h432-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Valley+Mills+Waco+TX/@31.5261132,-97.1488202,14z",2026-03-23T05:36:15.741Z,,,,
https://www.google.com/maps/place/iPhone+Doctor+of+Waco/data=!4m7!3m6!1s0x864f840f5001ded1:0xad26ee2bdedd063a!8m2!3d31.5299584!4d-97.1850872!16s%2Fg%2F11b6p_8rjq!19sChIJ0d4BUA-ET4YROgbd3ivuJq0,iPhone Doctor of Waco,4.8,700,Mobile phone repair shop,"1014 N Valley Mills Dr, Waco, TX 76710, United States","GRH7+XX Waco, Texas, USA",http://www.iphonedoctorofwaco.com/,+1 254-715-3096,"Closed · Opens 10 am

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTTY89M4Ra4rVZutEONhu71Jiaxuqrdyy4vygkdq_g_X_LJkUIi9YULl-0TKgoUeWKfioVRXxAJ0ytjBwnnlvQrANRR3Q2yWS4zeFNsRG9TZIjlOvhzkaHMOnh-x_PC4g2kHbA3gcZaxO8=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Valley+Mills+Waco+TX/@31.5261132,-97.1488202,14z",2026-03-23T05:36:20.830Z,,,,
https://www.google.com/maps/place/Milldry+Water+Damage+Restoration/data=!4m7!3m6!1s0x864f4da6abfadf65:0xa9d7ffa5edb73824!8m2!3d31.6844888!4d-96.4704652!16s%2Fg%2F11s67gcqc_!19sChIJZd_6q6ZNT4YRJDi37aX_16k,Milldry Water Damage Restoration,5.0,12,Water damage restoration service,"1001 N Bailey St, Mexia, TX 76667, United States","MGMH+QR Mexia, Texas, USA",https://milldry-water-damage.business.site/?utm_source=gmb&utm_medium=referral,+1 254-472-7226,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=348YtPuil7_ib-dXJ217UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.97359&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Valley+Mills+Waco+TX/@31.5261132,-97.1488202,14z",2026-03-23T05:36:25.520Z,,,,
https://www.google.com/maps/place/WhiteWater+Express+Car+Wash/data=!4m7!3m6!1s0x864f81f5d84114f5:0xc175065a656ee678!8m2!3d31.511185!4d-97.1583235!16s%2Fg%2F11t46q5zq5!19sChIJ9RRB2PWBT4YReOZuZVoGdcE,WhiteWater Express Car Wash,4.9,1600,Car wash,"1516 S New Rd, Waco, TX 76711, United States","GR6R+FM Waco, Texas, USA",https://whitewatercw.com/locations/waco,+1 254-651-3632,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplvpuzRgdjbXrropzkoVjdgDhbBu6GjUOS89Cd4dpsJUYVoY3k0j0RQGN56ottf0Ky8GPvA-1VUrD5RQoHvLQnm7TtbzyjIA-9GI6n-oaXGfOYZNA4Kh2NYhOfvS8xAllxnVtoA7QXaYpN=w408-h544-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Valley+Mills+Waco+TX/@31.5261132,-97.1488202,14z",2026-03-23T05:36:30.321Z,,,,
https://www.google.com/maps/place/Jay-Tex+home+Improvement/data=!4m7!3m6!1s0x864f8575052a363f:0x8e3cd3975cfb1c61!8m2!3d31.55313!4d-97.1929685!16s%2Fg%2F11q1pf178t!19sChIJPzYqBXWFT4YRYRz7XJfTPI4,Jay-Tex home Improvement,5.0,1,Remodeler,,,,+1 254-498-4073,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_4uLpWek_0Qs43kgvo0k0H1wihCxuP7xIPmsUA0MoiGja-HvDn2X-f36PTqBSL8_mQ-sBRyEn15YtOpaoFN6B-OMrk4150IlOVqYlu4b4rrmUEsxn6-K_o3BrmPHO9JIGjCSZ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Valley+Mills+Waco+TX/@31.5261132,-97.1488202,14z",2026-03-23T05:36:35.064Z,,,,
https://www.google.com/maps/place/Texas+Restore+LLC/data=!4m7!3m6!1s0xed91574d0441baf:0x6c727d3f6d2e85dd!8m2!3d30.8348262!4d-97.7866158!16s%2Fg%2F11kq2lf_lt!19sChIJrxtE0HQV2Q4R3YUubT99cmw,Texas Restore LLC,4.8,6,Water damage restoration service,"332 South Lp, Florence, TX 76527, United States","R6M7+W9 Florence, Texas, USA",,+1 512-660-1651,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepz9sBZeNl6l9Lzxd6dy-9VmmXG-5vJRuRhzlPVsdGSBko1SdnCkHu4K0CsBnd0AbqxJ18163JEJOqpDJfutxL87WcWiPrxZrMNU6KIlhBiqE9bvcc25kHybiVA_dRX452s9IbM=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:36:54.742Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rapid+Dry+Moisture+Recovery+Services/data=!4m7!3m6!1s0xaa462b98e21550e1:0x358103e2fdc09f45!8m2!3d30.8077614!4d-97.9504385!16s%2Fg%2F11ltncr5y8!19sChIJ4VAV4pgrRqoRRZ_A_eIDgTU,Rapid Dry Moisture Recovery Services,5.0,21,Water damage restoration service,,,https://www.rapiddry.net/,+1 254-218-3757,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8SEse33xjWCg3AGBtO57BivjStVm1nr4FZbBfrqXi8HDVyqR4wvoC9lmexyk_TI0yy0UF4JWwS0utKVRNRQRbqFJvpyZUb4fb9zDjSBKznHbOrJIFwvfwBr34IPgYVqStZJWKnA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:36:59.526Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/ALL+US+Mold+Removal+%26+Remediation+Temple,+TX/data=!4m7!3m6!1s0x86456be3be8b99ad:0xdd05c603d1f4f461!8m2!3d31.0761449!4d-97.3764057!16s%2Fg%2F11rdw3w23y!19sChIJrZmLvuNrRYYRYfT00QPGBd0","ALL US Mold Removal & Remediation Temple, TX",5.0,3,Water damage restoration service,"2010 SW H K Dodgen Loop #203, Temple, TX 76504, United States","3JGF+FC Temple, Texas, USA",,+1 254-780-0972,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmGRLYLQCDdWonyYlo3eKj9HzUVGlYrlW0IcFJLIwWivV3RfnF1TbOHPtEs4j1WnP-3wG3GCc0e78WBSzeAWhClv0Cei-lccsbzCv2jjCRK3vcwo7aVjnQNgl8m4cMXWGc8_A1kA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:04.500Z,,,,
https://www.google.com/maps/place/Greentech+Irrigation+and+Design/data=!4m7!3m6!1s0x86457cdc5446b4b7:0xa93e68893190e3fd!8m2!3d31.3956985!4d-97.304445!16s%2Fg%2F1hc35nzpv!19sChIJt7RGVNx8RYYR_eOQMYloPqk,Greentech Irrigation and Design,4.9,41,Lawn sprinkler system contractor,,,http://www.greentechirrigation.net/,+1 254-749-0312,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfL29nZvWNhCllVxT-xRPKYVRK3zLFJXz6lFDYGtmX7ow4PFspTgiOytncNTeK4E0LLoRCgOWPd05g0-kuT29P-9IEms_uxLBGGeRnT_Bp70iwNTdTR_qVzATmjFKJTNDiV06Fcw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:09.212Z,,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x86456b9994ac7fa5:0x51d727d89b92d0d6!8m2!3d31.107773!4d-97.3689177!16s%2Fg%2F1tdqbzjg!19sChIJpX-slJlrRYYR1tCSm9gn11E,Stanley Steemer,4.7,950,Carpet cleaning service,"2711 Airport Rd A, Temple, TX 76504, United States","4J5J+4C Temple, Texas, USA",https://www.stanleysteemer.com/locations/TX/Waco/960,+1 254-778-8900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwRl5C8jyLT_aRQISDMLWCkh40tsqCakKiQYmdr9AMESmK6lMzR53W7_RmatsVyBQtJjwxuF5Igp69j6dziPC96KoUk-gPL0DVRI3werx0oIz2oNz817eXMU8f-VCpejpiQoHc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:14.130Z,,,,
