placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Knotty+Pine+Land+and+Tree+Services/data=!4m7!3m6!1s0xa7cfe8f332b5f6ad:0x4a0b2fd21e42276d!8m2!3d39.7494201!4d-89.3988235!16s%2Fg%2F11vx2t5zfs!19sChIJrfa1MvPoz6cRbSdCHtIvC0o,Knotty Pine Land and Tree Services,5.0,3,Tree service,,,https://knottypinetrees.com/,+1 217-299-6447,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTlVxNckG_mJ30hn8fwj5gsYH_HEi0HVyvBQfPesTQa0f2qq8FyRAOOPW_4dVAj32Z1CqxUV43WwYQ6mvuq41wPb-ODttoz8jaR8IacqQSE4cDg2lUlLV8kKxsTdbrPUbMF8I=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:55:16.931Z,,,,
https://www.google.com/maps/place/Pine+Creek+Tree+Farm/data=!4m7!3m6!1s0x8875286691a05d39:0x697819ef134c61df!8m2!3d39.8315951!4d-89.4300293!16s%2Fg%2F1tf1chp6!19sChIJOV2gkWYodYgR32FME-8ZeGk,Pine Creek Tree Farm,5.0,6,Christmas tree farm,"11754 Water Tower Rd, Dawson, IL 62520, United States","RHJ9+JX Dawson, Illinois, USA",,+1 217-855-7878,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkBEbKkF7nYOrsdZ6UXP7pqRjpfcBwVLm2BSHi6JiNkDmrLpnG1daw5gNkJeG6-hAi_YjZpMjcGYWedwZoPi3JbQmTTBsr3k42E2w_yUQXnCTYXwlSxB6Xs7M16POCDqCbp_E=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:55:21.739Z,,,· Dogs allowed,
https://www.google.com/maps/place/Long%27s+tree+service/data=!4m7!3m6!1s0x8874e5ffe69f441d:0x38645b5e8a349575!8m2!3d39.5586995!4d-89.2871231!16s%2Fg%2F11ln51yz1g!19sChIJHUSf5v_ldIgRdZU0il5bZDg,Long's tree service,5.0,14,Tree service,"720 E Bidwell St, Taylorville, IL 62568, United States","HP57+F5 Taylorville, Illinois, USA",,+1 217-820-3531,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBkEPGfZMjLdls8ReZefpeyMPQ_EofGrXiP8phDi59USJ7SVO8oUx7Aq2pterKTKli8xn2tgXMxOL6gcU1RWwtWiYuW6QomHxfeN0Bwj30hyg7sOtyoAlwfGrna7qMAvSJnMhyJgNC6ChK=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:55:36.959Z,,,,
"https://www.google.com/maps/place/Noblet+Tree+Services/@39.5489059,-89.2945323,17z/data=!3m1!4b1!4m6!3m5!1s0x8874e436abf7f033:0x31d1160ca0083030!8m2!3d39.5489059!4d-89.2945323!16s%2Fg%2F1tfvhz7y",Noblet Tree Services,4.0,4,Tree service,"Taylorville, IL 62568, United States","GPX4+H5 Taylorville, Illinois, USA",,+1 217-820-5704,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:55:41.549Z,,,,
https://www.google.com/maps/place/Midland+Tree+Service/data=!4m7!3m6!1s0x8874efc07e096863:0xed22ef9252b278bf!8m2!3d39.5096458!4d-89.2444677!16s%2Fg%2F11vr1r14p1!19sChIJY2gJfsDvdIgRv3iyUpLvIu0,Midland Tree Service,5.0,17,Tree service,"1533 E 1100 North Rd, Taylorville, IL 62568, United States","GQ54+V6 Taylorville, Illinois, USA",,+1 217-820-1313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFwVMj8p8SCgVMH69TE98w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.7961736&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:55:44.321Z,,,,
https://www.google.com/maps/place/MM+Landscaping+and+Design/data=!4m7!3m6!1s0x8874e53302dac895:0x558d0e1cc7fd55b5!8m2!3d39.5387115!4d-89.2581598!16s%2Fg%2F11j63mvlkf!19sChIJlcjaAjPldIgRtVX9xxwOjVU,MM Landscaping and Design,4.8,16,Landscaper,"2875 E Park St, Taylorville, IL 62568, United States","GPQR+FP Taylorville, Illinois, USA",,+1 217-825-4648,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJDfZfQ7awwlm1RxUaIjBon-5EH06HSoMvw7XDfSSGNGjJsc5HPh8jhbfEufBg5K_p_1wZlyaAkdc-pM8-xxBOiK_k9LR1WLbry_K2DUHqYperJ1NaoyXOVikKhreNiVxU90218A=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:55:49.294Z,,,,
https://www.google.com/maps/place/HD+Tree+Service+LLC/data=!4m7!3m6!1s0x887527dc95fba1c9:0x43ab52140c047fc7!8m2!3d39.7864906!4d-89.4543392!16s%2Fg%2F11swtgh_yh!19sChIJyaH7ldwndYgRx38EDBRSq0M,HD Tree Service LLC,5.0,7,Tree service,"10490 Bell Fountain Rd, Dawson, IL 62520, United States","QGPW+H7 Dawson, Illinois, USA",https://mailstat.us/tr/t/9xvwujmglx3fd1z8/3/https://hd-tree-service.com/,+1 217-303-2344,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgmoHKMhSmPqsFojblwF3axhlD_k-pSqbyQJR_IfCu9upcJhEHi-tQBV_3jpwY8tZ1UMUO476v6zq6y4zxF5WPi8YY65gzWmW2nJW6l3BBLNCgbhXE_-B6H0mU9O9e7d1XFPH-=w408-h906-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:55:54.070Z,,,,
https://www.google.com/maps/place/Taylorville+Farm+%26+Home+Supply/data=!4m7!3m6!1s0x8874e5bb90b15473:0x5bb45bb5fa2eb65b!8m2!3d39.5665038!4d-89.3150254!16s%2Fg%2F11sh7rlnzj!19sChIJc1SxkLvldIgRW7Yu-rVbtFs,Taylorville Farm & Home Supply,4.6,244,Department store,"1160 E 1500 North Rd, Taylorville, IL 62568, United States","HM8M+JX Taylorville, Illinois, USA",https://www.farmandhomesupply.com/,+1 217-287-1481,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSLV5K2MLQyFvN5ew1dd_FwY8f5HXzogC0EkqZFhxnuHBFcURRK6hVQxjOMUWeBKH74plbXN6TMljuRsS188umy_wQImtU39_sed96Ptw165ecrmUMZbhv79rf67ntWEPasgSqhQ=w408-h306-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,9 am–6 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:55:59.002Z,,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/T+L+C+Tree+Service/data=!4m7!3m6!1s0x88748b243546dbb1:0xb50883db07499e71!8m2!3d39.3649761!4d-89.0822411!16s%2Fg%2F11c2pw_d71!19sChIJsdtGNSSLdIgRcZ5JB9uDCLU,T L C Tree Service,4.0,9,Tree service,"125 US-51, Pana, IL 62557, United States","9W79+X4 Pana, Illinois, USA",https://www.tlctreeservice.net/,+1 217-246-5340,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAES59rRVq4PaAfuiDs6FDSKILoGBorJ1n1os5EsBnix0xnu_Uh_pMv2UalC531wHNhGCEmSq044HR81G0LpeBMzluglMSRFoQK-of4gvmFpp3iPuE-jLejfdl7Wv8gni3i0wemD=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:56:10.717Z,,,,
https://www.google.com/maps/place/Window+Genie+of+Springfield+Decatur+and+Taylorville/data=!4m7!3m6!1s0x8874e5ba8b880d07:0x2db79982a85f329f!8m2!3d39.6514795!4d-89.366769!16s%2Fg%2F11pc2h_zlz!19sChIJBw2Ii7rldIgRnzJfqIKZty0,Window Genie of Springfield Decatur and Taylorville,5.0,81,Window cleaning service,,,https://www.windowgenie.com/springfield-decatur-taylorville/?cid=LSTL_WDG000206&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 217-675-3016,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElGWG78H2BoOxdDPDx6EHNQD1t1Pc-rA5MbIi7Pcu01qiTxuOWlP2zKniDYnma6tvBPQhbMx34x4Jte733DhyIRdh5nvn0OR7XDfV-BhzxhQ6gE4YgNskvakiiQFp8Jk-5eRrGVw=w651-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:56:15.376Z,,,,
https://www.google.com/maps/place/Burcham+Tree+Service/data=!4m7!3m6!1s0x887583bf065cdfbb:0xac8d57290e0c7031!8m2!3d39.2825206!4d-89.8934284!16s%2Fg%2F11r1zg6gd6!19sChIJu99cBr-DdYgRMXAMDilXjaw,Burcham Tree Service,5.0,16,Tree service,"343 Loomis Ln, Carlinville, IL 62626, United States","74M4+2J Carlinville, Illinois, USA",https://steady-tanuki-a2ef5f.netlify.app/,+1 217-313-0911,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAqC8cD7VJksNfTB3HOtIxv8PBwUyhfWi7XELYLekfsfhHCmhULnhxty3fI7-Map6HxlTBaVHYVhg1BrGgX3R5BYI2_p9-VhuTJP4zD2p_EWv_uLI_W_1pCwlH8dqgF-YqqEkE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:56:20.185Z,,,,
https://www.google.com/maps/place/Ambit+Energy-Taylorville/data=!4m7!3m6!1s0x8874e56e13ed4dad:0x6661980748219a85!8m2!3d39.5552864!4d-89.3157455!16s%2Fg%2F11fqkr3fv6!19sChIJrU3tE27ldIgRhZohSAeYYWY,Ambit Energy-Taylorville,,,Marketing consultant,"14 Elm Tree Ct, Taylorville, IL 62568, United States","HM4M+4P Taylorville, Illinois, USA",,+1 217-565-9535,Closed · Opens 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cV9B98lJsyJrTfkyPq-3dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.65292&pitch=0&thumbfov=100,true,5–9 pm,5–9 pm,5–9 pm,9 am–5 pm,Closed,5–9 pm,5–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:56:24.893Z,,,,
https://www.google.com/maps/place/Bull+of+the+Woods+Tree+Service/data=!4m7!3m6!1s0x8873612482abc259:0xbd8ce2a59a40cce1!8m2!3d39.6477753!4d-88.7552576!16s%2Fg%2F11ngsr3rxf!19sChIJWcKrgiRhc4gR4cxAmqXijL0,Bull of the Woods Tree Service,5.0,105,Tree service,"1665 County Rd 300 E, Bethany, IL 61914, United States","J6XV+4V Bethany, Illinois, USA",http://www.bullofthewoodstreeservice.com/,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHyLiWcOfTIqFKJ0P7-DUIBCYHqO9S-BbxT8klw79MnNC9DYv7DIS841CwoIDSduRa-fVXZ29g1u4APaQy1yNzDuk_y7ac4PGlte_RiQKmgA5KB6lbMfCARtOpibzyXlY914KYTQtq5tPk_=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:56:29.860Z,,,,
https://www.google.com/maps/place/Urban+Hardware/data=!4m7!3m6!1s0x8874e43437457f1b:0x3b5a991cc5401b66!8m2!3d39.5495209!4d-89.2885452!16s%2Fg%2F11wj2q89l_!19sChIJG39FNzTkdIgRZhtAxRyZWjs,Urban Hardware,5.0,1,Hardware store,"631 E Main Cross St, Taylorville, IL 62568, United States","GPX6+RH Taylorville, Illinois, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NESpuehrKd_ZrUJsFpiK1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.80484&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:56:32.606Z,,,,
https://www.google.com/maps/place/Engdale+Christmas+Tree+Farm/data=!4m7!3m6!1s0x8874e54014b9a16f:0x430ab80a0c19cdc6!8m2!3d39.5237263!4d-89.2782347!16s%2Fg%2F11wpbqb3w_!19sChIJb6G5FEDldIgRxs0ZDAq4CkM,Engdale Christmas Tree Farm,5.0,4,Tree farm,"3221 S Cherokee Rd, Taylorville, IL 62568, United States","GPFC+FP Taylorville, Illinois, USA",,+1 217-820-0775,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEyHwsIMdXFarEMN6k9xACCfb_-6A_M2E4a1tErOsIoTVK23lGXENtFTMLYIucEmsy97Qxf-hdi1ApJGtRZmh77pQtnQmwzQdOIijYXAZMg_p1iewmAJViJQQCuMcJrQL9LhwI=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2026-04-29T05:56:37.407Z,,,· Dogs allowed,
"https://www.google.com/maps/place/Carter's+Tree+Services/@39.6028188,-89.7246621,17z/data=!3m1!4b1!4m6!3m5!1s0x88756b1af63ffce1:0x7dd5f9c3a1f8356e!8m2!3d39.6028188!4d-89.7246621!16s%2Fg%2F1tzgpzhk",Carter's Tree Services,1.0,2,Tree service,"13508 Jodi Rd, Auburn, IL 62615, United States","J73G+44 Auburn, Illinois, USA",,+1 217-438-6909,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-04-29T05:56:52.568Z,,,,
https://www.google.com/maps/place/Landers+Stump+Removal/data=!4m7!3m6!1s0x88756bff397d95eb:0xaab3b3b3b10fb251!8m2!3d39.5946811!4d-89.7359991!16s%2Fg%2F11vwy036x5!19sChIJ65V9Of9rdYgRUbIPsbOzs6o,Landers Stump Removal,,,Tree service,"411 E Wineman St, Auburn, IL 62615, United States","H7V7+VJ Auburn, Illinois, USA",,+1 217-622-0481,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3aE45efTwAUNdjqw5nHLmomDT-S6nmu5zzjV57mwYTyoL4ntCpOV7YwQ6hu2hMeGvKvsWbow8_j8SAlm8PljtYBIks2ffNG_dJBZrD2wxyDQlIHP5owfzDG_4GD99tfxoUdpEm__kqJxE=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-04-29T05:56:57.442Z,,,,
https://www.google.com/maps/place/Envy+Lawn+Care/data=!4m7!3m6!1s0x88756b0acfb521ed:0xd9f92c2be3b0f80c!8m2!3d39.68218!4d-89.6467864!16s%2Fg%2F11nn0fy1vg!19sChIJ7SG1zwprdYgRDPiw4yss-dk,Envy Lawn Care,5.0,87,Lawn care service,,,https://www.envylawncare.net/,+1 217-724-8628,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGirlkypBsVD1thWQn8ZgFTgBYVP3qU9_Y0xCKzrBlUX0-qZv13HuCTPin5oh5aXlfpT2WfuIub_7vuiq9-WlCbT9lj1fYwsiOhEz3sL6FNPVUd_D-S9EH9-LZapoGTZdB3ZLChZ8SCCDQ0=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-04-29T05:57:02.116Z,,,,
https://www.google.com/maps/place/Monarch+Landscaping+%26+Garden+Center/data=!4m7!3m6!1s0x88756c2e4c1d0591:0xf4866fe716920a61!8m2!3d39.5349871!4d-89.7670689!16s%2Fg%2F11csqhwxz4!19sChIJkQUdTC5sdYgRYQqSFudvhvQ,Monarch Landscaping & Garden Center,4.6,41,Landscaper,"18170 State Rte 4, Auburn, IL 62615, United States","G6MM+X5 Auburn, Illinois, USA",http://monarchlgc.net/,+1 217-965-3819,"Closed · Opens 8 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCSefWmEIi99whFe6dS4TwuvHCFQ9FTCfbHq4vkyMk0P-vi1xxMje031J8DrXevvK1mAC8YcIuj-0Ap5Kcq15MBLARrambZH657wPcqUffTdkbSUKTBZOvFR1uWITf2g3aZ8nx6g=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-04-29T05:57:13.600Z,,,,
https://www.google.com/maps/place/TruGreen+Lawn+Care/data=!4m7!3m6!1s0x88751593e9b8091f:0xeeff95b5da97f03a!8m2!3d39.6541239!4d-89.6487733!16s%2Fg%2F11b73q64rk!19sChIJHwm46ZMVdYgROvCX2rWV_-4,TruGreen Lawn Care,4.5,245,Lawn care service,"10079 Palm Rd, Glenarm, IL 62536, United States","M932+JF Glenarm, Illinois, USA",https://www.trugreen.com/local-lawn-care/illinois/glenarm?utm_source=gmb&utm_channel=organic,+1 833-418-5004,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgcVBofGwEerCWiQDjPDKhGr8T25C7OxTp_Q1YmJnRBODRf8yVfCWUKaE4cxFW17ZiPbkksV0EsL3g52VlKgf6Yf1jcWkhhmI_ti4t0jqtdOzKimczK10qLATN-8X07n7Ae1RY1KopzSo=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-04-29T05:57:18.630Z,,,,
https://www.google.com/maps/place/Cutting+Edge+Yard+Service/data=!4m7!3m6!1s0x88756da215376975:0xa60bb16397a69159!8m2!3d39.535667!4d-89.4942055!16s%2Fg%2F11gxx64c4g!19sChIJdWk3FaJtdYgRWZGml2OxC6Y,Cutting Edge Yard Service,5.0,1,Lawn care service,,,https://www.cuttingedgeyardservice.com/lawn-care-auburn-il/,+1 217-481-8008,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWooOCLyIwvRy-zBb0R5u5pDu5zLMeSiY4wN2v4vPdEk4vpNGEOV4C-cQEjkvJSx4NwvCkTdCHH1pFGc7jbuxtabgkQbCNI5_isKAD4oOjNohc0LOpMr5MBJ5Rrb4cgZ5xHXaMQA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",2026-04-29T05:57:23.266Z,,,,
https://www.google.com/maps/place/Schneider+Crane+Services+Inc/data=!4m7!3m6!1s0x8875334a066824d5:0x1b4563054e30bf7d!8m2!3d39.9766648!4d-89.5824821!16s%2Fg%2F1vd3wk5c!19sChIJ1SRoBkozdYgRfb8wTgVjRRs,Schneider Crane Services Inc,4.5,2,Crane service,"31812 Tilson School Ave, Williamsville, IL 62693, United States","XCG9+M2 Williamsville, Illinois, USA",https://schneidercrane.com/,+1 217-725-7334,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGn15YCF3pt7giYjSqBO1zL1E9T2AZ-uk9bnTt9TrnBMvn9bGXDdY2crTobmG1sHjgQri-zTA2-_NmxPaZYgxxOWYj7jhDUYUZPvw86NQfs4G_VosWn5-BJj5sahbkjyvwRUb_kkw=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Williamsville+Springfield+IL/@39.954216,-89.5487126,14z",2026-04-29T05:57:38.364Z,,,,
https://www.google.com/maps/place/Hartman+Landscaping+%26+Lawncare/data=!4m7!3m6!1s0x32c41f17a60dd2b:0x535793f882af84ac!8m2!3d39.9207305!4d-89.630155!16s%2Fg%2F11q95rlyk1!19sChIJK91gevFBLAMRrISvgviTV1M,Hartman Landscaping & Lawncare,5.0,1,Landscaper,,,https://hartmanlandscapingandlawncare.com/,+1 217-899-3624,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG11xNL95DAMBgsqTO2m55RbEXk1HuTylP0ZumeH4e9DB7fgwrVxCmpWuL_ZnpX0pLierwS5MB5JqPRnjutTjCwydTqSEjYnJCwEDb_ocqxGy1JFVUusfVCWb-X4TGjCCDOzGgt=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Williamsville+Springfield+IL/@39.954216,-89.5487126,14z",2026-04-29T05:57:50.015Z,,,,
https://www.google.com/maps/place/Sheppard+Tree+Solutions/data=!4m7!3m6!1s0x88755bd23a66c0df:0x5402f2e576b0db04!8m2!3d39.7540184!4d-89.9042093!16s%2Fg%2F11wfsjyc3y!19sChIJ38BmOtJbdYgRBNuwduXyAlQ,Sheppard Tree Solutions,,,Tree service,"629 S Madison St, Berlin, IL 62670, United States","Q33W+J8 Berlin, Illinois, USA",http://www.sheppardtreesolutions.com/,+1 618-806-7223,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jO1K4z1Vlzt58APEyszA3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.6256&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+New+Berlin+Springfield+IL/@39.7248243,-89.9112802,14z",2026-04-29T05:58:03.911Z,,,,
https://www.google.com/maps/place/Honey+Bear+Tree+Farm/data=!4m7!3m6!1s0x88755ba939b8cfe7:0x8f3dde58438288bb!8m2!3d39.7688411!4d-89.8919386!16s%2Fg%2F1262c961b!19sChIJ58-4OalbdYgRu4iCQ1jePY8,Honey Bear Tree Farm,5.0,2,Tree farm,"1919 S Wake Rd, New Berlin, IL 62670, United States","Q495+G6 New Berlin, Illinois, USA",,+1 217-488-7930,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iZ95K83Z0dwiJR5GY4SmZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.98453&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+New+Berlin+Springfield+IL/@39.7248243,-89.9112802,14z",2026-04-29T05:58:06.471Z,,,,
https://www.google.com/maps/place/Archer+Creek+Landscaping+LLC/data=!4m7!3m6!1s0x8875442bef809b1b:0xb7bee353957a0637!8m2!3d39.77141!4d-89.782324!16s%2Fg%2F11c1vkw5zw!19sChIJG5uA7ytEdYgRNwZ6lVPjvrc,Archer Creek Landscaping LLC,4.5,8,Landscaper,"7025 W Iles Ave, New Berlin, IL 62670, United States","Q6C9+H3 New Berlin, Illinois, USA",https://archercreeklandscaping.com/?utm_source=Google%20My%20Business,+1 217-502-0089,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-3vpEBWNSSYVG75MpclKI48v25AY3P8SR5gIA1Z2gwpZ7MV8Y1jwF0anGNZEgSrmSTbDfC6zYQuwEgj2aYAGDt21fsjM4ukU6yfD6HLdTu9R_mDhrepToXwhnEDfn_6FxjE9adA=w408-h358-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+New+Berlin+Springfield+IL/@39.7248243,-89.9112802,14z",2026-04-29T05:58:11.368Z,Identifies as women-owned,,,
https://www.google.com/maps/place/RJ+Richards+State+Licensed+Tree+Arborist/data=!4m7!3m6!1s0x887523a7f9638185:0xcebb4d5be077daa4!8m2!3d39.7740226!4d-89.64474!16s%2Fg%2F11mvwhxc8r!19sChIJhYFj-acjdYgRpNp34FtNu84,RJ Richards State Licensed Tree Arborist,3.1,8,Tree service,,,,+1 217-544-2832,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfViHEmwaR6D6L8jZaYiIxB_wOtCwurAdrVFAnMeOOIdcMItwX7EmCb7sQMpYiaCyjgV3GZAGwwhYX1D-U-WY1NZjPOsqqMf1hl36qoFiXLUkYpbuJfpS6hPX289vSGz1gCPRG=w414-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Glenarm+Springfield+IL/@39.6236631,-89.6489863,14z",2026-04-29T05:58:40.090Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",2026-04-29T05:58:57.643Z,,,,No new results found
