placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Banks+Quarles+Plumbing+Heating+Cooling+%26+Electrical/data=!4m7!3m6!1s0x888602f3e1746041:0xf11758ceab6e754c!8m2!3d33.1966958!4d-87.5640798!16s%2Fg%2F1tg4m464!19sChIJQWB04fMChogRTHVuq85YF_E,Banks Quarles Plumbing Heating Cooling & Electrical,4.7,1377,Heating contractor,"2501 17th St, Tuscaloosa, AL 35401, United States","5CWP+M9 Tuscaloosa, Alabama, USA",https://banksquarles.com/city/tuscaloosa-al/?utm_source=google&utm_medium=gbp&se_campaign=BQ%20GBP,+1 205-740-2483,"Closed · Opens 12 am Mon

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeWpClEZwAo5fwnbJNfy1Ws3EEtA7fqP5XkQjrABKslw9YcMVBELyPCtw6UTGYLJGprWj3tgsFpsQp4Fr89YMeEcNghaTP5rd8ZyfK0SnJ89DIS4icvgFXIpKgrIiRARea0EMx=w408-h291-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T03:34:02.971Z,,,,
https://www.google.com/maps/place/Warrior+Restoration/data=!4m7!3m6!1s0x88860375f0037b03:0xe46ee8cabd0cbfe6!8m2!3d32.5762265!4d-86.6807364!16s%2Fg%2F11gzs1mwgp!19sChIJA3sD8HUDhogR5r8MvcrobuQ,Warrior Restoration,5.0,1,Water damage restoration service,,,,+1 205-349-3506,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqOlhj0VETmWq6D2PHq4lbxzCGISugUcR9LY5e4YHFZ2lJQwRPLaLcMVu78i4RRcJ9Xhdc7Kbt438QTuWJQr2hfeW9KKnKSR4mROIc9vIb1jVovZv0fZNRX5-0DBdJhFwrjyV0=w408-h272-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-03-23T03:34:07.711Z,,,,
https://www.google.com/maps/place/Restoration+1+of+East+Alabama/data=!4m7!3m6!1s0x888cf34f1959d7ef:0x827d6f6a01ae9eaa!8m2!3d32.728334!4d-85.3453134!16s%2Fg%2F11f9vnkg9j!19sChIJ79dZGU_zjIgRqp6uAWpvfYI,Restoration 1 of East Alabama,4.8,123,Water damage restoration service,,,https://restoration1.com/east-alabama?utm_source=GBP&utm_medium=Google,+1 334-249-3706,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-_mr7_YI_mReWmMl_t0J4lpVIfI50n26d09_JKKTvyb7NhF1AvZun6IVhCdua6jF2KwyQWavU5qk2D_W6ui_N8E3N1DnlpnFK8Avw7KUzhhE3Y5X1t2DfraoJoc-5LOHYUlc34nDwpsS9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:21.520Z,,,,
https://www.google.com/maps/place/Auburn+Water+Removal+Experts/data=!4m7!3m6!1s0x888cf3bbfbed682f:0xc0ef1ccd45281ee4!8m2!3d32.6145123!4d-85.4653274!16s%2Fg%2F11q2qpgr9r!19sChIJL2jt-7vzjIgR5B4oRc0c78A,Auburn Water Removal Experts,,,Water damage restoration service,"459 N Dean Rd, Auburn, AL 36830, United States","JG7M+RV Auburn, Alabama, USA",http://www.auburnwaterremoval.com/,+1 334-471-3240,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepH9d6cqt1aMd5OQq5Q7xxeSfS5T2vVts05gedTVm2VLM_90mewxf409cBCIZwppYrey1NiOlGpLqKQytm13_0Duw8ChLtHkH339VlbT39s_o_3D2aFIdXb76EtWtm-SyDAYNU=w408-h272-k-no,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:26.066Z,,,,
https://www.google.com/maps/place/BioSweep+Of+Alabama/data=!4m7!3m6!1s0x888c9305de8ec9ab:0x6686fb4defb3e87a!8m2!3d33.1051764!4d-85.8320845!16s%2Fg%2F11bwm4b6wb!19sChIJq8mO3gWTjIgReuiz7037hmY,BioSweep Of Alabama,4.9,73,Water damage restoration service,,,https://www.biosweepal.com/,+1 844-466-6367,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUREAD-6M3qEjo6VgdYNoqpWIXytzlf3i7uAWvgApa7Ua8psbm3xXsjwDCkir-qxTV7Op7mgoBhA4QfcLt_bgCFUFVcyxPxJeolyN4LdAx4tFl2FZjthCpcw5TVgmjQuw3hrWcVkQJwtD5=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:30.785Z,,,,
https://www.google.com/maps/place/Chem-Dry+of+East+Alabama/data=!4m7!3m6!1s0x888ced4d59f4c7b1:0xa45033ac19716e56!8m2!3d32.6153369!4d-85.468618!16s%2Fg%2F1wnbysnx!19sChIJscf0WU3tjIgRVm5xGawzUKQ,Chem-Dry of East Alabama,4.9,156,Carpet cleaning service,"615 Opelika Rd, Auburn, AL 36830, United States","JG8J+4H Auburn, Alabama, USA",http://www.chem-dryeastal.com/,+1 334-741-3930,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSatg-Fs9A_60VgBSz0IhToIwJXbK4yd4_Zx07jctJbGLmjbUCrwsQml_AZQwiMUGLsBrwmiybrs8Hoo77NJ4gCE624d94SPpLmABJZDVxOwi2T0uoGG0vhf_bytW2eRiBothf4ZxlXMZZ=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:35.759Z,,,,
"https://www.google.com/maps/place/ServiceMaster+Restoration+Services+-+Auburn/@32.585373,-85.2926006,9z/data=!3m1!4b1!4m6!3m5!1s0x888cf2e7f4ecaaaf:0xe024565527bf3f07!8m2!3d32.585373!4d-85.2926006!16s%2Fg%2F1tqtyn8l",ServiceMaster Restoration Services - Auburn,3.0,1,Water damage restoration service,,,http://www.servicemasterrestore.com/servicemaster-restoration-services-auburn,+1 334-345-3618,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:42.572Z,,,,
https://www.google.com/maps/place/Community+Restoration+%26+Construction/data=!4m7!3m6!1s0xaf950f6df7517777:0xab9fa22162b518fc!8m2!3d32.7606775!4d-85.57096!16s%2Fg%2F11lczjylq4!19sChIJd3dR920Pla8R_Bi1YiGin6s,Community Restoration & Construction,5.0,4,Water damage restoration service,,,https://www.communityrestorationau.com/,+1 334-521-6216,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIvwcuH5BZy16T3Wt0LLodLPlYYGIuNCRywtFrpWCA3q7FvHEC8j1ct8zZp5DjXVCMT-UIJRjPVz7_GlTK2rOS46UOlHmFnBwaziQqfBToEBmtrdcsYMRinIKcnaZhlc7jpoR9jjpJOAQ=w408-h540-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:47.418Z,,,,
https://www.google.com/maps/place/Mr.+Leak+Detection+of+Auburn/data=!4m7!3m6!1s0x888cf333429f1535:0xe235841cda228b81!8m2!3d32.635991!4d-85.4815932!16s%2Fg%2F11nnn2qqd3!19sChIJNRWfQjPzjIgRgYsi2hyENeI,Mr. Leak Detection of Auburn,,,Water damage restoration service,"1655 N College St, Auburn, AL 36830, United States","JGP9+99 Auburn, Alabama, USA",http://www.auburnslableakdetection.com/,+1 334-509-4044,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tADu5HrCFlfRSsgZlmoooQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.171936&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:52.147Z,,,,
https://www.google.com/maps/place/Auburn+Home+Solutions/data=!4m7!3m6!1s0x4dfa9cebe4c1c9b3:0x29ce5459abc0d578!8m2!3d33.2479745!4d-85.9795935!16s%2Fg%2F11rkhz9q8w!19sChIJs8nB5Ouc-k0ReNXAq1lUzik,Auburn Home Solutions,5.0,16,Water damage restoration service,,,http://www.auburnhomesolutions.com/,+1 470-636-1889,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweod2OMrk8qRp1N8MDYGvMMh1xztLuKA0jGv5zdViZ7LFvPplcIl2KiTYHxQM7LtHXL3shNIdsqoEkrxLoNmnXCtx2yfE6izVaBduHkepKeuDZtDjZ46MSMcokrSXF2DIfUOQGQzxZigXAH6=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:34:56.955Z,,,,
https://www.google.com/maps/place/Superior+Roofing+Auburn/data=!4m7!3m6!1s0x888cf31e659bc22d:0x4386d0cb7c161804!8m2!3d32.609765!4d-85.480796!16s%2Fg%2F11byykbrkr!19sChIJLcKbZR7zjIgRBBgWfMvQhkM,Superior Roofing Auburn,5.0,271,Roofing contractor,"224 B N College St, Auburn, AL 36830, United States","JG59+WM Auburn, Alabama, USA",https://www.superiorroofingcompany.net/,+1 334-821-8411,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPz4p0voQYRoCpXxMqffdQuut8KGrSPyFK2W6CsFZi4va6WDEUL3y0DmxT4N-WkJtZs_Mf-pWPoLEC5hHLZYEz4ZEH8uSX_kQwAGE2qJR0BSVumajGBAuXIBZLTIASHuB0c7XT4jdwmjRL=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:35:01.804Z,,,,
https://www.google.com/maps/place/Watson+Brothers+Chimney+and+Vent/data=!4m7!3m6!1s0x888cf33d16290f4d:0x241c5799524a0cbf!8m2!3d32.5827692!4d-85.4394111!16s%2Fg%2F11mvbv3pcy!19sChIJTQ8pFj3zjIgRvwxKUplXHCQ,Watson Brothers Chimney and Vent,4.9,155,Chimney sweep,"1799 Ogletree Rd #200, Auburn, AL 36830, United States","HHM6+46 Auburn, Alabama, USA",http://www.watsonbrotherschimney.com/,+1 334-521-7211,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9Fb_l-hesUM5nZfOKjhidM-LhTN1SvTzCl2NSG2P330OAK9LN6-mTvII5_QioT5n148jsU9rLb7hRN6YfEg_UB62L5K3RTtupGPbng3Xw-cCcIGE3JYii3WEIvE4RYHB98TZGH9IZ1faa=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:35:06.603Z,,,,
https://www.google.com/maps/place/PatchMaster+Montgomery+Auburn+Columbus/data=!4m7!3m6!1s0xc5d080dedd12e55:0x4ffa4c31f2a22!8m2!3d32.462748!4d-85.734496!16s%2Fg%2F11yn9dn_wz!19sChIJVS7R7Q0IXQwRIiofw6T_BAA,PatchMaster Montgomery Auburn Columbus,5.0,12,Dry wall contractor,,,https://patchmaster.com/locations/alabama/montgomery-auburn-columbus/?utm_source=GBP,+1 334-610-7350,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg7W5LO-0CSQt-Inwqn1kpAlF6H8iDu_cFRS8aVVbi4lHwBrqt0tFOdDYPr5P6VcnE_B22sC9r9Oq-74IdlS-N6gs13epR8CGA_FXSyGbbkYxrX67s2bM33Cnbg09tMyPgOZsOAVahvFUx=w425-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:35:11.321Z,Identifies as women-owned,,,
https://www.google.com/maps/place/CSI+Restoration+and+Cleaning/data=!4m7!3m6!1s0x888ced30df79e2e3:0xbed4b9beb9eb2eb1!8m2!3d32.6256484!4d-85.4102498!16s%2Fg%2F1hcb36vqx!19sChIJ4-J53zDtjIgRsS7rub651L4,CSI Restoration and Cleaning,4.4,51,Water damage restoration service,"2205 Ctr Hls Dr, Opelika, AL 36801, United States","JHGQ+7W Opelika, Alabama, USA",http://www.csi-restorationandcleaning.com/,+1 334-749-2640,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIKkSJe2xaDzz4KQTqU-LFufFkiow49iPBvBK7eRDDuCk0vFNxR2GRZKenli2HazL77idS4hiqe511wxyUn0bTT3BEO7mtaHQB8V5uJSmGduMrgqOVtFLTDyeX2csYsYiv6O194A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:35:16.112Z,,,,
https://www.google.com/maps/place/Peaches+N+Clean/data=!4m7!3m6!1s0x888cf2c1992b1213:0x8b379a9873b3fc06!8m2!3d32.6301905!4d-85.4424721!16s%2Fg%2F12623z6lz!19sChIJExIrmcHyjIgRBvyzc5iaN4s,Peaches N Clean,4.2,19,Cleaning service,"1962 Mall Blvd, Auburn, AL 36830, United States","JHJ5+32 Auburn, Alabama, USA",http://peachesnclean.com/,+1 334-502-5326,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepz8CuqfQHhq79Hoa1HwgoUlho_FtzRq_njvd_eUfAPocQ6oz9CNXcSr4Zuwxo9Y_QeOwg2PAdI1Em548CiDBfoawFU59fmGJn03DZkYnPs3L_YXomqnkztYM0JubK1z71IHcIX=w408-h544-k-no,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:35:20.987Z,,,,
https://www.google.com/maps/place/DEC+Fire+%26+Water+Restoration+of+Auburn%2FOpelika/data=!4m7!3m6!1s0x888c932cf23e5c5f:0x5a778635cac77604!8m2!3d33.312487!4d-85.8318099!16s%2Fg%2F11ygfdr2hr!19sChIJX1w-8iyTjIgRBHbHyjWGd1o,DEC Fire & Water Restoration of Auburn/Opelika,5.0,6,Fire damage restoration service,,,https://www.decconstruction.com/region/auburn-opelika,+1 334-703-5302,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZB1s_-HxfJ8JXe3x9CKg1ct5UnxAFN6jgkYWvKm9o_XyhaHEgAewPOqZce3eLCn3DA87wCT0WwyAWosPPx0Pf1YSHqYQ4l-0MCIWluyuXExuROMEKHhdyyE5pzddTIfRb1oPTFDozYl4=w408-h250-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:35:25.546Z,,,,
https://www.google.com/maps/place/Opelika+Water+Removal+Pros/data=!4m7!3m6!1s0x888ced92b12de8f3:0xb195a429d3639400!8m2!3d32.6194595!4d-85.4062461!16s%2Fg%2F11q2m4gygp!19sChIJ8-gtsZLtjIgRAJRj0ymklbE,Opelika Water Removal Pros,,,Water damage restoration service,"2145 Tiger Town Pkwy, Opelika, AL 36801, United States","JH9V+QG Opelika, Alabama, USA",http://opelikawaterremoval.com/,+1 334-509-3945,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrKA1OXYh2PER1M4r-YtNkyNz5wcdgCMJm7S_PJRL1EzrBsn0OLgf_DUQLH_k_K_QIq631-82wDsC7ZQOqXxCChEjH8xqKcghz3NF_Nc__Monw6rdV518gpf3rk3b_XmrO9lsH=w426-h240-k-no,false,"12 am–5 pm, 10 pm–12 am",10 pm–12 am,10 pm–12 am,10 pm–12 am,10 pm–12 am,10 pm–12 am,10 pm–12 am,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+AL/@32.6082403,-85.4799167,14z",2026-03-23T03:35:30.232Z,,,,
"https://www.google.com/maps/place/Mr.+Drippy+Plumbing+%7C+Plumber,+Sewer+Line+Repair,+Tankless+Water+Heater+Repair+%26+Water+Damage+Restoration+Hoover,+AL/data=!4m7!3m6!1s0x88891b90ffffffff:0x2a01b03f526fe467!8m2!3d33.3944867!4d-86.7942601!16s%2Fg%2F1260bkzyc!19sChIJ_____5AbiYgRZ-RvUj-wASo","Mr. Drippy Plumbing | Plumber, Sewer Line Repair, Tankless Water Heater Repair & Water Damage Restoration Hoover, AL",4.9,483,Plumber,"3411 Lorna Ln, Hoover, AL 35216, United States","96V4+Q7 Hoover, Alabama, USA",https://mrdrippyplumbing.com/hoover/?utm_source=google&utm_medium=search_engine&utm_campaign=gmb,+1 205-946-0337,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwept6tzjNQ0D2E_2dQ8mRX0LqrpYSUgzPOXzJ2BsWtkpMXlsog392lzzgnrx1oGxUDKKN-4ONS6natbD0dq9ePS7S1aCA_5LeaVpmCZ6UMdcHh8clwz7N7mt6_s7MQhCCa-JZrVT=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:35:49.868Z,,,,
https://www.google.com/maps/place/ServiceMaster+By+Don+Beck/data=!4m7!3m6!1s0x8888df1175c7741b:0x943bf58a8f67eeb1!8m2!3d33.444173!4d-86.85938!16s%2Fg%2F1tgtg7yq!19sChIJG3THdRHfiIgRse5nj4r1O5Q,ServiceMaster By Don Beck,5.0,44,Water damage restoration service,"273 Lyon Ln, Birmingham, AL 35211, United States","C4VR+M6 Birmingham, Alabama, USA",http://www.servicemasterrestore.com/servicemaster-by-don-beck,+1 205-596-5347,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepScR66SexeX8exSHWxzjgi6KzywG2nXJAFQ9T_pVqyFeqWemnL8QwXHTXCqq0IQ1l9EFQ1b9v3h-bMu6WX8aXb-S4gq7ygUxu0qNrv8-nGvaQBM8VqSn2vj7IgTV-McI884D7VoQ=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:35:54.498Z,,,,
https://www.google.com/maps/place/Cahaba+Restoration/data=!4m7!3m6!1s0x88891fb4119e1061:0xf9babe59eb339f50!8m2!3d33.4467099!4d-86.8360564!16s%2Fg%2F11ks4j3bfv!19sChIJYRCeEbQfiYgRUJ8z61m-uvk,Cahaba Restoration,4.8,37,Water damage restoration service,"272 Snow Dr # 101, Birmingham, AL 35209, United States","C5W7+MH Birmingham, Alabama, USA",http://cahabarestore.com/,+1 205-961-3688,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbxltJTUZtDAGz8xfO4Zctzy86fdkAD3KoXQcRhYm-SUftg0fdapATtndq3dErH-dMRROMoPIUgDWHLX6TEwjpLu9WOW9xBR2fQd6KTePeaGtdPaTTH9Vi9FKPXwCN5UHBg7tR=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:35:59.307Z,,,,
https://www.google.com/maps/place/Defender+Water+%26+Mold+Restoration/data=!4m7!3m6!1s0x64a26ab168368937:0x16611f3a5c0ca1e0!8m2!3d33.3893594!4d-86.890824!16s%2Fg%2F11w25z841g!19sChIJN4k2aLFqomQR4KEMXDofYRY,Defender Water & Mold Restoration,5.0,63,Water damage restoration service,"2423 Northampton Dr, Birmingham, AL 35226, United States","94Q5+PM Birmingham, Alabama, USA",https://www.defenderrestoration.us/,+1 205-568-7185,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKZARCvRQ7jNNWkUDkiCp_-8NgVdhL0tv5Fg0UWxLLBKDkzhv8qr7HQL3TQi7cTjpqBpfDQgzRgv9PLRPhfAjy2_BHV6DZmxUi_796Xj4ehVlhwI-VXVQwoJX_cYL8HlZA0yen=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:36:04.073Z,,,,
https://www.google.com/maps/place/Poticny+Healthy+Homes/data=!4m7!3m6!1s0x888919f649ddc931:0x14637e01f6d0bd22!8m2!3d33.4021049!4d-86.7901301!16s%2Fg%2F11x_lt7hrd!19sChIJMcndSfYZiYgRIr3Q9gF-YxQ,Poticny Healthy Homes,5.0,14,Water damage restoration service,"2260 Rocky Ridge Rd Suite C, Birmingham, AL 35216, United States","C625+RW Birmingham, Alabama, USA",https://poticnyhealthyhomes.com/,+1 205-968-1425,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7AdOlnRU9cK9hhm1-iP6Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.35268&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:36:08.939Z,,,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+Birmingham/data=!4m7!3m6!1s0x8ba2a340ec12f55f:0xe866b29c042912dc!8m2!3d33.378901!4d-86.7470415!16s%2Fg%2F11y9s2d23m!19sChIJX_US7ECjoosR3BIpBJyyZug,Voda Cleaning & Restoration of Birmingham,4.9,105,Building restoration service,,,https://myvoda.com/birmingham/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 205-964-9953,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerner41dOAlJBCJXYO-LYtsX01Aa2cwH3urCjUeYJ26g_3FDhThAeVgHJcOKQaVyljOvP3KIL5O03OOpZlNgemFmsL6_w2GUsHyKpfr9XwQgMjEl5ogEOw9CpaFfWhx_XP9I0Uj8Ew3WwD5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:36:13.755Z,,,,
https://www.google.com/maps/place/DRYmedic+Restoration+Services+of+Birmingham/data=!4m7!3m6!1s0x88891f0d5184d37b:0xb0ca13d6f41ff637!8m2!3d33.452818!4d-86.8383538!16s%2Fg%2F11w9fmyfzv!19sChIJe9OEUQ0fiYgRN_Yf9NYTyrA,DRYmedic Restoration Services of Birmingham,4.9,121,Water damage restoration service,"232 Oxmoor Cir #1003, Homewood, AL 35209, United States","F536+4M Homewood, Alabama, USA",https://www.drymedic.com/locations/birmingham/service/water-flood-damage-cleanup/?utm_source=Google&utm_medium=Organic&utm_campaign=LocalSEO,+1 205-506-3385,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoU7I6XiZeu2GFHhw5BcS5gXoC757UCKT40jeI7l4SMqW20mzWfSRlpOooi0DH3rnHOCt08rJbdQXTrGhi1cOn6vJ3q89Ht7FG1lxFZJGnuxOIojUieYtg8NfzFQjUiVE5lJTsxAsOHcdP8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:36:18.562Z,,,,
https://www.google.com/maps/place/Restoration+1+of+Birmingham/data=!4m7!3m6!1s0x888923d95368ba55:0x41fa7a5ca867fc01!8m2!3d33.2839899!4d-86.8157958!16s%2Fg%2F11ggbzbxpb!19sChIJVbpoU9kjiYgRAfxnqFx6-kE,Restoration 1 of Birmingham,5.0,316,Water damage restoration service,"100 Hinds St, Pelham, AL 35124, United States","75MM+HM Pelham, Alabama, USA",https://restoration1ofbirmingham.com/,+1 205-578-6677,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowKAKAlfqwxE8qfalKSVepxlt1GXGFTfdp1GmyqQfwlgQ1EFp2Z83aZeapDBRa3RoNUpF4i4aULT3JSDcjsr92LpQxVQAtNC9RvftrTYFSKT_K0DkqXyxNLm5nE6pohe8sLoCj=w624-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-03-23T03:36:23.462Z,,,,
