placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Weber+CPA+LLC/data=!4m7!3m6!1s0x864e71753e4eacf1:0xb445c4ac9e3efd6e!8m2!3d32.7350899!4d-97.6303107!16s%2Fg%2F11bw477ynd!19sChIJ8axOPnVxToYRbv0-nqzERbQ,Weber CPA LLC,5.0,13,Certified public accountant,"5177 I-20 Ste 101, Willow Park, TX 76087, United States","P9P9+2V Willow Park, Texas, USA",http://www.jakewebercpa.com/,+1 817-569-9881,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WeAvurgv9MqnZV0UGeXU1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.477686&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:06.295Z,,,
https://www.google.com/maps/place/Karen+S+Walton+CPA/data=!4m7!3m6!1s0x864e06b3017c299d:0xa96d0d10c9d5a3d1!8m2!3d32.8004469!4d-97.8036335!16s%2Fg%2F11csrsgwkw!19sChIJnSl8AbMGToYR0aPVyRANbak,Karen S Walton CPA,5.0,7,Accountant,,,http://kswaltoncpa.com/,+1 817-596-8179,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOv-LzezMW2QsAsVw1VDRM4CLWOMTAgAxD0SSi0=w427-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:11.130Z,,,
https://www.google.com/maps/place/Meridian+Associates+Inc/data=!4m7!3m6!1s0x8651fe70fd7a0f1f:0x950fd1620d132d1!8m2!3d32.7529135!4d-97.814846!16s%2Fg%2F1tdyg135!19sChIJHw96_XD-UYYR0TLRIBb9UAk,Meridian Associates Inc,5.0,1,Business management consultant,"510 S Bowie Dr, Weatherford, TX 76086, United States","Q53P+53 Weatherford, Texas, USA",http://www.askmeridian.com/,+1 800-728-9005,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z1LuftSH4aPEweu59k_G6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.97882&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:18.799Z,,,
https://www.google.com/maps/place/Lux+Financial+Solutions+LLC/data=!4m7!3m6!1s0x25bc692dec8a7b9f:0x27c54351b726516d!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11sm78gnd3!19sChIJn3uK7C1pvCURbVEmt1FDxSc,Lux Financial Solutions LLC,5.0,16,Tax preparation service,,,https://www.luxtaxpro.com/,+1 682-800-4808,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipONl7vNHFcAIt93GKmt_1hYMEG5HwGh8CJDFKsZ=w408-h270-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:23.920Z,,,
https://www.google.com/maps/place/RSMCPA+Corp/data=!4m7!3m6!1s0x864e6b1713ca503b:0xedaea727e24a5486!8m2!3d32.5795296!4d-97.3738142!16s%2Fg%2F11j0t9kkfw!19sChIJO1DKExdrToYRhlRK4ienru0,RSMCPA Corp,5.0,25,Certified public accountant,"928 W Main St, Crowley, TX 76036, United States","HJHG+RF Crowley, Texas, USA",https://www.rsmcpacorp.com/,+1 682-551-9196,Closed ⋅ Opens 10 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPD3zUDcECGwEaiPTxMCXdOxjYqKa6yHj3fl7pc=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:29.026Z,,,
https://www.google.com/maps/place/Lakeview+Premier+TAX+SOLUTIONS+LLC/data=!4m7!3m6!1s0x864e012cb1baaaab:0x5ee1fd716a47cff1!8m2!3d32.7907788!4d-97.6986937!16s%2Fg%2F11vytk79_c!19sChIJq6q6sSwBToYR8c9HanH94V4,Lakeview Premier TAX SOLUTIONS LLC,,,Tax preparation service,"140 Lakeview Terrace, Weatherford, TX 76087, United States","Q8R2+8G Weatherford, Texas, USA",http://lakeviewpremiertax.com/,+1 972-607-6819,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LrLqqdX-gsf__aGFWR_m4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.7254&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:31.848Z,,,
https://www.google.com/maps/place/Ace+Business+Solutions/data=!4m7!3m6!1s0x8651fdf51884fa59:0xdb874e936076b58d!8m2!3d32.7552953!4d-97.6957567!16s%2Fg%2F11cspn2yy0!19sChIJWfqEGPX9UYYRjbV2YJNOh9s,Ace Business Solutions,5.0,24,Accountant,"3308 Fort Worth Hwy, Hudson Oaks, TX 76087, United States","Q843+4M Hudson Oaks, Texas, USA",http://www.aceforbiz.com/,+1 817-504-0014,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jh_DsKgDxG7itSHsD_pbpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.91783&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:36.782Z,,,
"https://www.google.com/maps/place/Merryman+Accounting+Services,+CPA,+PLLC/data=!4m7!3m6!1s0x87ac27f9214dbfd9:0x5c96c82e3705385e!8m2!3d35.5257297!4d-98.7096319!16s%2Fg%2F11ft_g5rlc!19sChIJ2b9NIfknrIcRXjgFNy7Illw","Merryman Accounting Services, CPA, PLLC",4.7,14,Accountant,"206 W Main St, Weatherford, OK 73096, United States","G7GR+74 Weatherford, Oklahoma, USA",http://www.merrymancpa.com/,+1 580-772-2611,Closed ⋅ Opens 8:30 am Mon,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T6ReCcMjtaSj35oY9wlXzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.60623&pitch=0&thumbfov=100,true,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:41.789Z,,,
"https://www.google.com/maps/place/Jennifer+L+Harris,+CPA,+LLC/data=!4m7!3m6!1s0x864e0ff1f5439557:0x7570a8cf15cbe29a!8m2!3d32.6851723!4d-97.6017013!16s%2Fg%2F1tdmf8qs!19sChIJV5VD9fEPToYRmuLLFc-ocHU","Jennifer L Harris, CPA, LLC",4.5,16,Certified public accountant,"107 Larson Ln #300a, Aledo, TX 76008, United States","M9PX+38 Aledo, Texas, USA",,+1 817-441-7757,"Closed ⋅ Opens 9 am Tue

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPN4mWd1C0aQTwaOlCWI0oUhudXGVzApAUOFtg=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:46.762Z,,,
"https://www.google.com/maps/place/Stahl+Financial+Services,+LLC/data=!4m7!3m6!1s0x864e0f154ca20597:0x53b3aae41a7fbf5a!8m2!3d32.7173182!4d-97.609852!16s%2Fg%2F11grtz_b54!19sChIJlwWiTBUPToYRWr9_GuSqs1M","Stahl Financial Services, LLC",5.0,9,Certified public accountant,"1015 Champions Dr Suite 114, Aledo, TX 76008, United States","P98R+W3 Aledo, Texas, USA",http://www.corystahlcpa.com/,+1 817-229-1255,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOy_TQnZ8ocr66bnWi6xkfXgnzhhE5_sEAZKMJy=w408-h612-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:51.555Z,,,
"https://www.google.com/maps/place/Brian+C.+McKeown,+PLLC/@32.7821075,-97.705185,9z/data=!3m1!4b1!4m6!3m5!1s0x8651ff9177b4c2ff:0x1fd9bc230c86093d!8m2!3d32.7821075!4d-97.705185!16s%2Fg%2F11fhypwsz2","Brian C. McKeown, PLLC",,,Bookkeeping service,,,http://www.mckeowncpa.com/,+1 817-888-8655,Closed ⋅ Opens 8:30 am Mon,,,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:38:58.418Z,,,
"https://www.google.com/maps/place/Adam+Traywick,+LLC+-+Certified+Public+Accountant/data=!4m7!3m6!1s0x864e7221dc2cfb71:0x3b5e137c555776ef!8m2!3d32.7319955!4d-97.3655463!16s%2Fg%2F1hhm3nm0p!19sChIJcfss3CFyToYR73ZXVXwTXjs","Adam Traywick, LLC - Certified Public Accountant",4.8,41,Accountant,"3301 West Fwy Ste 104, Fort Worth, TX 76107, United States","PJJM+QQ Fort Worth, Texas, USA",http://adamtraywick.com/,+1 817-381-5520,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPF-KaSy3PuR929a-laGb8j-1Jb6HLjkvQwIXvv=w408-h328-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:39:03.434Z,,,
"https://www.google.com/maps/place/Douglas+J.+Wegner,+CPA/data=!4m7!3m6!1s0x864e722d2ff3f7a5:0xa8156ca36b2f10d5!8m2!3d32.7172924!4d-97.6097958!16s%2Fg%2F1tdj4m85!19sChIJpffzLy1yToYR1RAva6NsFag","Douglas J. Wegner, CPA",5.0,5,Certified public accountant,"1015 Champions Dr Suite 1300, Aledo, TX 76008, United States","P98R+W3 Aledo, Texas, USA",http://www.wegnercpa.com/,+1 817-386-1490,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPsbvxvBe1XfnKmkmsm-dDv1BLuA8ma6Oedikqg=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:39:08.560Z,,,
"https://www.google.com/maps/place/DB+Accounting+%26+Tax+Services+Inc/@36.776055,-103.0456055,6z/data=!3m1!4b1!4m6!3m5!1s0xa4ca04c01588399:0x8b3ee0b9e7ed1ecc!8m2!3d36.776055!4d-103.0456055!16s%2Fg%2F11l5v226fy",DB Accounting & Tax Services Inc,,,Accountant,,,https://www.dbtaxservicesinc.com/,+1 719-351-3094,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2025-10-19T17:39:15.388Z,,,
https://www.google.com/maps/place/S+Justin+Piepgrass+CPA+PLLC/data=!4m7!3m6!1s0x864e62d3f14db433:0xf3d962ec23d65562!8m2!3d32.6915734!4d-97.1302752!16s%2Fg%2F126243p15!19sChIJM7RN8dNiToYRYlXWI-xi2fM,S Justin Piepgrass CPA PLLC,5.0,25,Certified public accountant,"1400 W Mayfield Rd, Arlington, TX 76015, United States","MVR9+JV Arlington, Texas, USA",http://www.piepgrasscpa.com/,+1 817-466-3370,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjzh3gRoWiXWsy3_OzRkPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.36516&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:39:36.885Z,,,
"https://www.google.com/maps/place/SDO+CPA:+Tax+Preparation,+Accounting,+%26+Bookkeeping/data=!4m7!3m6!1s0xaee6a4c10f469623:0xfe9ab73e68592f38!8m2!3d32.780883!4d-97.3084444!16s%2Fg%2F11vqsk2053!19sChIJI5ZGD8Gk5q4ROC9ZaD63mv4","SDO CPA: Tax Preparation, Accounting, & Bookkeeping",5.0,2,Certified public accountant,,,https://www.sdocpa.com/,+1 972-296-0981,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPcEXtg906d7NtJgL1dzxqYQTobuPbSI3NwRfOq=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:39:42.084Z,,,
https://www.google.com/maps/place/Cymun+Steve+Horner+CPA/data=!4m7!3m6!1s0x864e61a12bd7a9d9:0xa945d81aa16e374d!8m2!3d32.6877163!4d-97.1921764!16s%2Fg%2F1wnbyd_c!19sChIJ2anXK6FhToYRTTduoRrYRak,Cymun Steve Horner CPA,5.0,3,Tax preparation service,"3711 W Green Oaks Blvd ste c, Arlington, TX 76016, United States","MRQ5+34 Arlington, Texas, USA",https://cymunhornercpa.com/,+1 817-653-4386,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O6q1NpW1ZSmfGEPLcCTLXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.33145&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:39:45.036Z,,,
"https://www.google.com/maps/place/Donald+G.+McCartney,+CPA/data=!4m7!3m6!1s0x864e7de935c32067:0xb0819b971b71ed90!8m2!3d32.7127109!4d-97.1638325!16s%2Fg%2F11swmtv9tj!19sChIJZyDDNel9ToYRkO1xG5ebgbA","Donald G. McCartney, CPA",5.0,2,Accounting firm,"3610 W Pioneer Pkwy Suite 110, Pantego, TX 76013, United States","PR7P+3F Pantego, Texas, USA",http://donmccartneycpa.com/,+1 817-343-0815,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mJLh1gdvIbnFdsAyrmi9gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.408546&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:39:49.853Z,,,
"https://www.google.com/maps/place/Al+Carroll+CPA,+PLLC/data=!4m7!3m6!1s0x864e64c099e74123:0x181b159d2aca5768!8m2!3d32.7060475!4d-97.1555156!16s%2Fg%2F1tjpqxl1!19sChIJI0HnmcBkToYRaFfKKp0VGxg","Al Carroll CPA, PLLC",5.0,3,Certified public accountant,"2305 Roosevelt Dr B, Arlington, TX 76016, United States","PR4V+CQ Arlington, Texas, USA",http://www.arlington-cpa.com/,+1 817-303-8900,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A5rz_DqFaKQ_-K8CtwsRPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.4549&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:39:55.012Z,,,
"https://www.google.com/maps/place/Richard+A.+Sherman,+CPA,+PLLC/data=!4m7!3m6!1s0x864e6359849fe619:0xfa7580b099a653d9!8m2!3d32.6799542!4d-97.1742578!16s%2Fg%2F11c58n_xqg!19sChIJGeafhFljToYR2VOmmbCAdfo","Richard A. Sherman, CPA, PLLC",5.0,1,Accounting firm,"4202 Eagle Ridge Dr, Arlington, TX 76016, United States","MRHG+X7 Arlington, Texas, USA",http://www.richardshermancpa.com/,+1 817-991-3648,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Lt00UuYZEdiU_xE9Micbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.25198&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:00.159Z,,,
https://www.google.com/maps/place/JTC+CPAs/data=!4m7!3m6!1s0x864e876752b728d9:0x26be1c50532d501a!8m2!3d32.7646212!4d-97.1211302!16s%2Fg%2F11b5pjn8ph!19sChIJ2Si3UmeHToYRGlAtU1AcviY,JTC CPAs,4.5,18,Certified public accountant,"1105 W Lamar Blvd Ste 103, Arlington, TX 76012, United States","QV7H+RG Arlington, Texas, USA",https://jtcllp.com/locations/arlington-cpa/?utm_source=GBPListing&utm_medium=organic&utm_campaign=WebsiteURL,+1 817-231-0666,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=di60q_edDQP4Oc2okRufVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.199654&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:05.414Z,,,
https://www.google.com/maps/place/Levy+%26+Hinckley+CPA+LLC/data=!4m7!3m6!1s0x864e873b577d4c47:0xde0c7cecc209ba33!8m2!3d32.7634354!4d-97.0773669!16s%2Fg%2F11s97s39k_!19sChIJR0x9VzuHToYRM7oJwux8DN4,Levy & Hinckley CPA LLC,5.0,2,Certified public accountant,"2005 E Lamar Blvd #100, Arlington, TX 76006, United States","QW7F+93 Arlington, Texas, USA",https://levytaxfinancial.com/,+1 817-265-1040,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VlGh4tT3ypBq1YZr3bHdNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.76077&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:10.366Z,,,
https://www.google.com/maps/place/Shelton+Mead+%26+Shelton+PLLC/data=!4m7!3m6!1s0x864e7d70bfe40c61:0x3f93558fda6f88ce!8m2!3d32.7331889!4d-97.0988046!16s%2Fg%2F1tf58966!19sChIJYQzkv3B9ToYRzohv2o9Vkz8,Shelton Mead & Shelton PLLC,4.3,16,Tax preparation service,"800 E Border St, Arlington, TX 76010, United States","PWM2+7F Arlington, Texas, USA",https://www.smscpatx.com/,+1 817-461-5551,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e_i7PQoXFDgv0vSPvkpuSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.36662&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:15.352Z,,,
"https://www.google.com/maps/place/McCartney+%26+Baber+Inc.,+CPA/data=!4m7!3m6!1s0x864e64bef9dc8493:0x28eb27e84642e3a2!8m2!3d32.7144382!4d-97.1707064!16s%2Fg%2F1td1dtr4!19sChIJk4Tc-b5kToYRouNCRugn6yg","McCartney & Baber Inc., CPA",4.3,24,Accountant,"4025 Woodland Park Blvd Suite 240, Arlington, TX 76013, United States","PR7H+QP Arlington, Texas, USA",http://mccartneycpa.com/,+1 817-563-7717,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ZRXdAEpgk4U3t9A8qFqPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.4829&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:20.462Z,,,
"https://www.google.com/maps/place/Kleiber+%26+Associates,+CPAs/data=!4m7!3m6!1s0x864e7d3a8dc40865:0xdb8b87969eba9229!8m2!3d32.7085083!4d-97.1224085!16s%2Fg%2F1thlnh0f!19sChIJZQjEjTp9ToYRKZK6npaHi9s","Kleiber & Associates, CPAs",4.4,7,Tax preparation service,"1188 W Pioneer Pkwy, Arlington, TX 76013, United States","PV5H+C2 Arlington, Texas, USA",https://www.kleibercpa.com/,+1 817-277-0733,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MBLs_mRfPO4fBiRbNqHo_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.57281&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:25.477Z,,,
https://www.google.com/maps/place/Precise+Tax+Professionals/data=!4m7!3m6!1s0x102b6b75ac71d3f:0x191e0f0f69a90433!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11vspg66cv!19sChIJPx3HWre2AgERMwSpaQ8PHhk,Precise Tax Professionals,5.0,32,Tax preparation service,,,https://www.precisetax.pro/,+1 817-443-1604,Open ⋅ Closes 3 pm,,https://lh3.googleusercontent.com/p/AF1QipNL-pB2776bFOccAJHoJbI_npY2xY1s9Vv0AT8s=w408-h291-k-no,true,10 am–3 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:30.244Z,,,
"https://www.google.com/maps/place/Owen+E.+Barnett,+CPA/data=!4m7!3m6!1s0x864e636809082359:0xb5ad545b94db1b9!8m2!3d32.6705833!4d-97.1680806!16s%2Fg%2F11g72g56kh!19sChIJWSMICWhjToYRubFNuUXVWgs","Owen E. Barnett, CPA",5.0,1,Certified public accountant,"4606 Park Springs Blvd #120, Arlington, TX 76017, United States","MRCJ+6Q Arlington, Texas, USA",,+1 817-672-5797,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=THYw0f5BUS69s7tfxcnG8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.46185&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:35.126Z,,,
https://www.google.com/maps/place/Quality+Tax+Service/data=!4m7!3m6!1s0x864e7dc1c5db4c21:0xe4fbce2ed9e1204c!8m2!3d32.7498987!4d-97.1323787!16s%2Fg%2F11n0cx83km!19sChIJIUzbxcF9ToYRTCDh2S7O--Q,Quality Tax Service,4.8,270,Tax preparation service,"1612 W Randol Mill Rd, Arlington, TX 76012, United States","PVX9+X2 Arlington, Texas, USA",https://qualitytax.us/,+1 817-608-6020,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqDDu--7kI2y4IpzOpfeg1f50kHSZ9eBWypiwx5ro-m-mjHfzOri6a4TMN9ejf7e9c-9tKMpVmrI0uhRHotRYQe2xHsD_RPOHRhHKLYzFSLXafOwJyTXc8Y8cUAicKrW73jafY=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:40.414Z,,,
"https://www.google.com/maps/place/Addington+Jones,+CPAs/data=!4m7!3m6!1s0x8651dfaf401f592b:0x3333cc27f0fa64a0!8m2!3d32.443695!4d-97.7922108!16s%2Fg%2F11ptyc_m2m!19sChIJK1kfQK_fUYYRoGT68CfMMzM","Addington Jones, CPAs",5.0,2,Certified public accountant,"506 W Bridge St, Granbury, TX 76048, United States","C6V5+F4 Granbury, Texas, USA",http://www.addingtoncpa.net/,+1 817-573-2484,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TrsjBf8Jhd4iJ7VFwoXHqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.64093&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-19T17:40:43.718Z,,,
