placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,attributes
https://www.google.com/maps/place/Renewed+Hope+Counseling+and+Wellness/data=!4m7!3m6!1s0x54ae5393db18eea3:0x559532cbdef3c857!8m2!3d43.6185361!4d-116.4002402!16s%2Fg%2F11c3l7th2s!19sChIJo-4Y25NTrlQRV8jz3ssylVU,Renewed Hope Counseling and Wellness,4.4,36,Mental health clinic,"1550 N Crestmont Dr suite a, Meridian, ID 83642, United States","JH9X+CW Meridian, Idaho, USA",https://www.renewedhopecounselingandwellness.com/,+1 208-288-4200,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5CvjM2s1_JuoFqATU6hSa4KLQdPSmYkQguhKA2kNzBathgyh8CDgtCdZeN3w3lhQCCzKiOvjni-ZyqK9duM9cep97vwkWP9LOUZPPawRP4S9MZxMjmI97C_R3tjHfelb1PfcK=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:21.872Z,,,,,,,,,
https://www.google.com/maps/place/Northpoint+Recovery/data=!4m7!3m6!1s0x54ae55c7f4150ac3:0xf460b2e9db955752!8m2!3d43.6128839!4d-116.3652898!16s%2Fg%2F11b6vq5lwf!19sChIJwwoV9MdVrlQRUleV2-myYPQ,Northpoint Recovery,4.8,1171,Addiction treatment center,"2335 E State Ave, Meridian, ID 83642, United States","JJ7M+5V Meridian, Idaho, USA",https://www.northpointrecovery.com/?utm_campaign=gmb&utm_medium=referral&utm_source=gmb,+1 844-249-4364,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN1sHWdWOfvOKtrVRXvq65qR1NrjK4slIzmfNPh=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:26.848Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Monarch+Behavioral+Health/data=!4m7!3m6!1s0x54ae538ad5415777:0x21178b1cd7e96f21!8m2!3d43.5859581!4d-116.3538432!16s%2Fg%2F11c5blt18b!19sChIJd1dB1YpTrlQRIW_p1xyLFyE,Monarch Behavioral Health,4.3,43,Counselor,"2068 S Eagle Rd, Meridian, ID 83642, United States","HJPW+9F Meridian, Idaho, USA",http://www.monarchbh.com/,+1 208-340-1688,Closes soon · 6:30 pm · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNW-gPNJTJKoog68Fgv6T6EBAEMNahXE6QvBqME=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:31.903Z,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–3:30 pm,Closed,Closed,,
https://www.google.com/maps/place/InRoads+Mental+Health+Services/data=!4m7!3m6!1s0x54ae5441bda040ad:0xfd15742f8b7fe3af!8m2!3d43.6128943!4d-116.3522341!16s%2Fg%2F1vd710yk!19sChIJrUCgvUFUrlQRr-N_iy90Ff0,InRoads Mental Health Services,3.7,3,Mental health service,"3288 E Pine Ave, Meridian, ID 83642, United States","JJ7X+54 Meridian, Idaho, USA",http://inroadsmh.com/,+1 208-888-8887,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jW3p91oaa1kztOzjlJsWGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.19098&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:34.805Z,,,,,,,,,
https://www.google.com/maps/place/Ashaye+Tim+MD/data=!4m7!3m6!1s0x54ae514f49365135:0x4910f1b6c2130d43!8m2!3d43.5888237!4d-116.365312!16s%2Fg%2F1th283gk!19sChIJNVE2SU9RrlQRQw0TwrbxEEk,Ashaye Tim MD,4.3,16,Psychiatrist,"2321 E Gala St #3, Meridian, ID 83642, United States","HJQM+GV Meridian, Idaho, USA",,+1 208-288-2280,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tUlgaNz62mtRPsY_N5nfOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.534063&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:37.605Z,,,,,,,,,
https://www.google.com/maps/place/Idaho+Counseling+and+Neurofeedback/data=!4m7!3m6!1s0x54ae57cf461cb16f:0x7a9296d9189463e2!8m2!3d43.5859105!4d-116.3522627!16s%2Fg%2F11f5vf7nxg!19sChIJb7EcRs9XrlQR4mOUGNmWkno,Idaho Counseling and Neurofeedback,4.9,52,Mental health service,"3348 E Goldstone Dr, Meridian, ID 83642, United States","HJPX+93 Meridian, Idaho, USA",http://www.icnidaho.com/,+1 208-571-2210,"Closed · Opens 9 am Tue

Confirmed by phone call 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNoHMJJKAIlsMnG3Bq8wdiHJLJABiBtkOoTgpLd=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:42.620Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/CARE+Counseling+Clinic/data=!4m7!3m6!1s0x54ae53dc7672c6d7:0x5cabe81a59b8aa58!8m2!3d43.6068863!4d-116.3932587!16s%2Fg%2F11cspzdmk9!19sChIJ18ZydtxTrlQRWKq4WRroq1w,CARE Counseling Clinic,5.0,4,Psychotherapist,"13 E Ada St, Meridian, ID 83642, United States","JJ44+QM Meridian, Idaho, USA",https://carecounselingclinic.com/,+1 208-816-7378,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPKaASBuT9VhQHuHzEaHs3B_TdrEJJcsgxXPKNI=w521-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:47.619Z,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,12–8 pm,Closed,Closed,,
https://www.google.com/maps/place/Zelus+Recovery/data=!4m7!3m6!1s0x54ae514a166884b3:0x5fdeb68b99ff5366!8m2!3d43.5867583!4d-116.3536174!16s%2Fg%2F11c1qbkks0!19sChIJs4RoFkpRrlQRZlP_mYu23l8,Zelus Recovery,4.5,16,Addiction treatment center,"2020 S Eagle Rd, Meridian, ID 83642, United States","HJPW+PH Meridian, Idaho, USA",https://www.zelusrecovery.com/,+1 208-518-0797,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipNJZJHVaS1Huz15-1pfrfXvZ1T5iqD00CEf72S2=w408-h540-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:52.626Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,,
https://www.google.com/maps/place/Idaho+Brain+and+Body+Institute/data=!4m7!3m6!1s0x54ae4d4b8a42ba83:0xa6ef5fef8da2987f!8m2!3d43.5893936!4d-116.4066925!16s%2Fg%2F11gk8rqts_!19sChIJg7pCiktNrlQRf5iije9f76Y,Idaho Brain and Body Institute,4.8,85,Psychoneurological specialized clinic,"1678 S Woodsage Ave STE 100, Meridian, ID 83642, United States","HHQV+Q8 Meridian, Idaho, USA",https://www.idahobrainandbody.com/,+1 208-550-2380,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMf8IpLrfvDhZUvoH4CXRShYIGlX8E2acOTMdbI=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:42:57.606Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,,
https://www.google.com/maps/place/Emberlight+Counseling/data=!4m7!3m6!1s0x54ae55e3643ebee7:0x977a41828571c302!8m2!3d43.6208305!4d-116.34921!16s%2Fg%2F11ydknlftn!19sChIJ574-ZONVrlQRAsNxhYJBepc,Emberlight Counseling,5.0,1,Mental health clinic,"3597 E Monarch Sky Ln Suite 240, Meridian, ID 83646, United States","JMC2+88 Meridian, Idaho, USA",http://emberlightwellbeing.com/,+1 208-254-0789,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRs8RpM4K3ZkvEivq_p0Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.8802&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:02.351Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Olurotimi+A.+Ashaye,+MD/data=!4m7!3m6!1s0x54ae514f49365135:0xc460297235cb4b96!8m2!3d43.5889706!4d-116.3653244!16s%2Fg%2F1tdf11wg!19sChIJNVE2SU9RrlQRlkvLNXIpYMQ","Dr. Olurotimi A. Ashaye, MD",4.0,32,Psychiatrist,"2321 E Gala St, Meridian, ID 83642, United States","HJQM+HV Meridian, Idaho, USA",https://westvalleymedctr.com/physicians/profile/Dr-Olurotimi-A-Ashaye-MD,+1 208-288-2280,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tUlgaNz62mtRPsY_N5nfOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4173245&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:07.190Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,,
"https://www.google.com/maps/place/St.+Luke%27s+Clinic+-+Family+Medicine:+Meridian,+E+Louise+Dr./data=!4m7!3m6!1s0x54ae5705e41ee0e3:0x675d46e9bf38eed1!8m2!3d43.6015472!4d-116.3524419!16s%2Fg%2F1v93_sw_!19sChIJ4-Ae5AVXrlQR0e44v-lGXWc","St. Luke's Clinic - Family Medicine: Meridian, E Louise Dr.",4.8,110,Medical clinic,"Portico East, 3399 E Louise Dr Suite 100, Meridian, ID 83642, United States","JJ2X+J2 Meridian, Idaho, USA",https://stlukesonline.org/en/get-care/locations/clinics/st-lukes-clinic-family-medicine-meridian-e-louise-dr/,+1 208-887-6813,"Closed · Opens 8 am Tue

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwOf32JqlQrFq6QpjFMv6ZRuh2mZga86aWKvno5KQ7oqrZ8fCK8pwQXZmH006T9ytjqzKgY3x3byw8l3wovggLGoEfJ9THD62XVhpgqecFJc7r0MORz5JnnDwuw6eKdu9rBp7shBg=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:12.060Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Morgan+Primary+Health/data=!4m7!3m6!1s0x54ae5762f651ff0b:0xeb8d00bed11b0471!8m2!3d43.5938211!4d-116.3134408!16s%2Fg%2F11s2x_2wq3!19sChIJC_9R9mJXrlQRcQQb0b4Ajes,Morgan Primary Health,5.0,3,Medical clinic,"10548 W Business Park Ln, Boise, ID 83709, United States","HMVP+GJ Boise, Idaho, USA",http://morganhealthcenters.com/,+1 208-312-1520,Closes soon · 6 pm · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cVznbpum4eyfsGs3Z1S2Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.72278&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:16.975Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Compass+Mental+Health/data=!4m7!3m6!1s0x54ae538ad41eaaab:0x71aca59afdd3b7e7!8m2!3d43.6180707!4d-116.383421!16s%2Fg%2F11s0skmm36!19sChIJq6oe1IpTrlQR57fT_ZqlrHE,Compass Mental Health,,,Mental health clinic,"849 E Fairview Ave, Meridian, ID 83642, United States","JJ98+6J Meridian, Idaho, USA",https://compassmentalhealthid.com/contact.html,+1 208-957-7900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QgvickaMQLN7q_7gBjiPGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.56912&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:19.756Z,,,,,,,,,
https://www.google.com/maps/place/Caravel+Autism+Health/data=!4m7!3m6!1s0x54ae5758cc233e83:0x99f9b00f61ed670e!8m2!3d43.5876782!4d-116.3459872!16s%2Fg%2F11q969g8vq!19sChIJgz4jzFhXrlQRDmftYQ-w-Zk,Caravel Autism Health,5.0,11,Mental health service,"1905 S Topaz Way STE 100, Meridian, ID 83642, United States","HMQ3+3J Meridian, Idaho, USA",https://clinics.caravelautism.com/caravel-autism-health-04a2800b4116?y_source=1_MzE0NzExMjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 208-518-0870,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMu4sZRvZMjdxwV2DToLLqDnd_Iex8YrULToSA=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:24.862Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Therapy+Meridian/data=!4m7!3m6!1s0x54ae5347c798bc55:0x7b028d76f6c053a!8m2!3d43.6043452!4d-116.3796942!16s%2Fg%2F11r1yrkqwt!19sChIJVbyYx0dTrlQROgVsb9cosAc,Thriveworks Counseling & Therapy Meridian,4.7,23,Counselor,"26 S Baltic Pl Ste. 150, Meridian, ID 83642, United States","JJ3C+P4 Meridian, Idaho, USA",https://thriveworks.com/meridian-counseling/?utm_source=GMBlisting&utm_medium=organic&field%3A8499441=GMB,+1 208-504-1377,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPw4735-yeFT7-9RnGGdU9Afq8zQ1nOsNre-V8e=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:29.960Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Boise+ADHD+LLC/data=!4m7!3m6!1s0x54aef98e3e2e0997:0xb21a6fd09cb03095!8m2!3d43.600531!4d-116.40077!16s%2Fg%2F11n07lyy7b!19sChIJlwkuPo75rlQRlTCwnNBvGrI,Boise ADHD LLC,5.0,1,Psychologist,"429 SW 5th Ave #100, Meridian, ID 83642, United States","JH2X+6M Meridian, Idaho, USA",http://www.boiseadhd.com/,+1 208-258-7795,,,https://lh3.googleusercontent.com/p/AF1QipN3J7yb0RUXsFZjKBhMf9IQdcpIpr1IzQPwuh8I=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:32.884Z,,,,,,,,,
https://www.google.com/maps/place/Limitless+Life+Counseling/data=!4m7!3m6!1s0x54ae56a9c5f0db11:0x9dd6e8e571076c39!8m2!3d43.6042354!4d-116.355486!16s%2Fg%2F11c5bsrbgj!19sChIJEdvwxalWrlQROWwHceXo1p0,Limitless Life Counseling,3.7,51,Family counselor,"3071 E Franklin Rd #201, Meridian, ID 83642, United States","JJ3V+MR Meridian, Idaho, USA",http://www.limitlesslifecounseling.com/,+1 208-807-2877,Closes soon · 6 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO_XBcSUeCndyxvn043tVugomiPf0tUsz0dApR1=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:38.021Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/ISU+Integrated+Mental+Health/@43.5946569,-116.3778757,17z/data=!3m1!4b1!4m6!3m5!1s0x54ae51f2dd3fe645:0x5282b44b633db1!8m2!3d43.5946569!4d-116.3778757!16s%2Fg%2F11pw_y83sh",ISU Integrated Mental Health,,,Mental health service,"1311 E Central Dr, Meridian, ID 83642, United States","HJVC+VR Meridian, Idaho, USA",https://www.isu.edu/clinics/,+1 208-373-1979,Closed · Opens 9 am Tue,,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:45.050Z,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,Closed,Closed,,
https://www.google.com/maps/place/Meridian+Neuropsychology/data=!4m7!3m6!1s0x54ae5174b64d41bd:0xae30aae6c780d67a!8m2!3d43.6208305!4d-116.34921!16s%2Fg%2F11bzyptxd6!19sChIJvUFNtnRRrlQRetaAx-aqMK4,Meridian Neuropsychology,5.0,2,Psychologist,"3597 E Monarch Sky Ln Suite 240, Meridian, ID 83646, United States","JMC2+88 Meridian, Idaho, USA",http://www.meridianneuropsych.com/,+1 208-895-9852,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NQPsBtIKWQiNtDXcLab40w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.49841&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:49.742Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Metamorphosis+Counseling+%26+Health+Center+of+Idaho/data=!4m7!3m6!1s0x54ae57bec74ee55b:0x38cf2e1675d4a6f4!8m2!3d43.5913011!4d-116.3086429!16s%2Fg%2F11h4dqy289!19sChIJW-VOx75XrlQR9KbUdRYuzzg,Metamorphosis Counseling & Health Center of Idaho,2.9,13,Mental health service,"10108 W Overland Rd, Boise, ID 83709, United States","HMRR+GG Boise, Idaho, USA",https://mchcidaho.com/,+1 208-376-1532,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=14t3f0au-Zb9ex3z9cwHdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.43924&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:54.661Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,Closed,Closed,,
https://www.google.com/maps/place/Canopy+Behavioral+Health/data=!4m7!3m6!1s0x54ae55ebaee0d0bd:0x36fa49ad6ef28a3b!8m2!3d43.6350905!4d-116.4026844!16s%2Fg%2F11gxtmjth5!19sChIJvdDgrutVrlQRO4rybq1J-jY,Canopy Behavioral Health,,,Mental health service,"750 W Ustick Rd #120, Meridian, ID 83646, United States","JHPW+2W Meridian, Idaho, USA",http://www.canopybehavioralhealth.com/,+1 208-273-9521,Open · Closes 7 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q7fuRWO7xISoPJhOSbaD6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.1843095&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:43:59.532Z,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Ability+Health+and+Rehabilitation/data=!4m7!3m6!1s0x54ae57d163c4c4a1:0xe0b0afea6a29f25b!8m2!3d43.5899886!4d-116.3082969!16s%2Fg%2F11c0vcc94j!19sChIJocTEY9FXrlQRW_IpauqvsOA,Ability Health and Rehabilitation,4.5,10,Mental health service,"10101 W Overland Rd, Boise, ID 83709, United States","HMQR+XM Boise, Idaho, USA",http://abilityhealthandrehabilitation.com/,+1 208-333-9578,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5M05_wwIecymyKrZV-BTl2535J6CTW6BdISzV=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:44:04.643Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Advanced+Counseling+%2F+Communicating+Love/data=!4m7!3m6!1s0x54ae5475e944827f:0x87491953744f8cc9!8m2!3d43.6227808!4d-116.3765456!16s%2Fg%2F12617lkj0!19sChIJf4JE6XVUrlQRyYxPdFMZSYc,Advanced Counseling / Communicating Love,4.9,8,Marriage or relationship counselor,"1426 N Carol St, Meridian, ID 83646, United States","JJFF+49 Meridian, Idaho, USA",http://www.communicatinglove.com/,+1 208-887-6283,Open · Closes 8 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPLWHeW3OFN43YWdpHWzdoIGKCChGGlMaqlNl-1=w408-h612-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:44:09.597Z,9 am–8 pm,10 am–8 pm,10 am–5 pm,9 am–7 pm,10 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/ISU+Meridian+Counseling+Clinic/data=!4m7!3m6!1s0x54ae51656af4c7c7:0x3538b1c24cd635ab!8m2!3d43.5946569!4d-116.3778757!16s%2Fg%2F11jgjss9hy!19sChIJx8f0amVRrlQRqzXWTMKxODU,ISU Meridian Counseling Clinic,,,Mental health clinic,"1311 E Central Dr, Meridian, ID 83642, United States","HJVC+VR Meridian, Idaho, USA",https://www.isu.edu/clinics/counseling-meridian/,+1 208-373-1719,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOVjaK8RYV0V5r00ElBfEy4NFRjliXPsKfHyTJD=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:44:14.378Z,4–8 pm,2–8 pm,1–8 pm,11 am–8 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/St.+Luke%27s+Children%27s+Developmental+and+Behavioral+Pediatrics:+Meridian/data=!4m7!3m6!1s0x54ae56af4b64d65b:0x1a8db36169b33524!8m2!3d43.6017343!4d-116.3501759!16s%2Fg%2F11b7r5vzxh!19sChIJW9ZkS69WrlQRJDWzaWGzjRo,St. Luke's Children's Developmental and Behavioral Pediatrics: Meridian,3.5,38,Child psychologist,"Meadowlake Building, 3525 E Louise Dr Suite 250, Meridian, ID 83642, United States","JJ2X+MW Meridian, Idaho, USA",https://www.stlukesonline.org/communities-and-locations/facilities/clinics/st-lukes-childrens-developmental-and-behavioral-pediatrics,+1 208-381-7312,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN_rxi8NtkTD6fLdNT0I7lHiF7YngwkUkPFGdgB=w408-h332-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:44:19.404Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Integrity+Mental+Health/data=!4m7!3m6!1s0x54aef8eebc1870c9:0xf2ad0c62e03af953!8m2!3d43.6136755!4d-116.2532877!16s%2Fg%2F11b6tyflds!19sChIJyXAYvO74rlQRU_k64GIMrfI,Integrity Mental Health,4.0,121,Mental health clinic,"1000 N Curtis Rd Ste 202, Boise, ID 83706, United States","JP7W+FM Boise, Idaho, USA",https://www.mentalhealthidaho.com/,+1 208-283-7314,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FkTJrPzhG6wS2acDzsmESw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.9871&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:44:24.422Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Primary+Behavioral+Health+Services/data=!4m7!3m6!1s0x54ae571d0f162ed9:0x89df28c2a9edba6c!8m2!3d43.6117342!4d-116.2889137!16s%2Fg%2F11snz3js78!19sChIJ2S4WDx1XrlQRbLrtqcIo34k,Primary Behavioral Health Services,4.7,46,Mental health clinic,"8620 W Emerald St #150, Boise, ID 83704, United States","JP66+MC Boise, Idaho, USA",http://www.primarybhs.com/,+1 208-617-3265,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6__4uANY-I6HQbPov1gvsQ2YQfuA4ZLFdoxRA7VY2CNXDuyDDvX2fPNnJHmNltAmpQVJHJOQdpq2GtsEl5arIWilAlhrU5RTwIjmfrW25qtbUOOrCrKy5zKvl_XO2rWXOulr_bw=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:44:29.603Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Wall+%26+Associates,+LLC/data=!4m7!3m6!1s0x54ae51738175bd9d:0x6a81d7b730dcc870!8m2!3d43.5789844!4d-116.3944714!16s%2Fg%2F11cmnkv1c4!19sChIJnb11gXNRrlQRcMjcMLfXgWo","Dr. Wall & Associates, LLC",3.6,17,Social worker,"2825 S Meridian Rd #150, Meridian, ID 83642, United States","HJH4+H6 Meridian, Idaho, USA",http://drwallandassociates.com/,+1 208-297-9495,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPPUFtCVrX8T3eVXn4b-uNhhRsrJYnx3EksKXzr=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:44:34.547Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,
