placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info
https://www.google.com/maps/place/Lake+Point+Property+Management/data=!4m7!3m6!1s0x4cca7af06bf2fec9:0x165d64bd46ce0ac1!8m2!3d44.475459!4d-73.2168195!16s%2Fg%2F11clv735pw!19sChIJyf7ya_B6ykwRwQrORr1kXRY,Lake Point Property Management,4.3,29,Property management company,"65 Main St Ste 401, Burlington, VT 05401, United States","FQGM+57 Burlington, Vermont, USA",http://lakepointvt.com/,+1 802-347-6100,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaUQCeT9bU_VUchgsabA8VdyhljEyiUz52chsBJzgBwu232lO7_IiwkSbCaGohNBwLa1UP86O0WVhqxyRUA6o_L-Als7uj-mOG0MITWfY45C_a1A8DBs084fQ4gsyWKmO_rwHt=w408-h272-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:25.522Z,,
https://www.google.com/maps/place/Grass+Cuts+For+Less+Inc/data=!4m7!3m6!1s0x4cca798790365401:0xaf7d8aee70de2a43!8m2!3d44.4668789!4d-73.1623678!16s%2Fg%2F1tfw2nf8!19sChIJAVQ2kId5ykwRQyrecO6Kfa8,Grass Cuts For Less Inc,2.3,3,Landscaper,"14 Victory Dr, South Burlington, VT 05403, United States","FR8Q+Q3 South Burlington, Vermont, USA",,+1 802-863-8097,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u-rQxnrvt43qh32qQw3-oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.06058&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:27.753Z,,
"https://www.google.com/maps/place/Gardner+Contracting+%26+Excavation,+Inc./data=!4m7!3m6!1s0x4cca6f08039b235b:0x35fdf7b603986206!8m2!3d44.442109!4d-73.0826156!16s%2Fg%2F1q649kqvj!19sChIJWyObAwhvykwRBmKYA7b3_TU","Gardner Contracting & Excavation, Inc.",5.0,10,Snow removal service,,,https://gardnervt.com/,+1 802-316-6658,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHT40cLA22m0Q2xoB7bhK5UdDrX1_hBTWaB1TLJ8xKOQ9fAz3qCKeR4dxD81XtsDki0UQ_GvqrFQNSO9D9nKUi_KHHrEZiVd8_kMWzRroFj9eFNLYFnjaV2YYaQZ8Vwn0F3ss4=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:32.024Z,,
https://www.google.com/maps/place/Pegton%27s+Property+Maintenance/data=!4m7!3m6!1s0x4cca7b94794bffff:0xd4a19611d992cda5!8m2!3d44.4425249!4d-73.2079682!16s%2Fg%2F11fll6gdzp!19sChIJ__9LeZR7ykwRpc2S2RGWodQ,Pegton's Property Maintenance,1.0,1,Property management company,"7 Brewer Pkwy, South Burlington, VT 05403, United States","CQVR+2R South Burlington, Vermont, USA",https://pegtons.com/,+1 802-238-7647,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVPjDj7f2DWKmyscGqYkWnKMcqUGv3HCbT26zLQCuHLjkJ9yzPm066yM5tZwdKchUbimUI88f12CXSGDR3B9cD1oxlrd9-YnVy-YM9j25KcojMgYxy16PTBhqhup6F5dXVQvvo=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:36.355Z,,
https://www.google.com/maps/place/Peregrine+Design%2FBuild/data=!4m7!3m6!1s0x4cca7a1e05bbc1a5:0xed6d5b6305b8737c!8m2!3d44.481274!4d-73.155266!16s%2Fg%2F1tq4qqbb!19sChIJpcG7BR56ykwRfHO4BWNbbe0,Peregrine Design/Build,5.0,2,Custom home builder,"49 Commerce Ave, South Burlington, VT 05403, United States","FRJV+GV South Burlington, Vermont, USA",http://www.peregrinedesignbuild.com/,+1 802-383-1808,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNQreFpQ30KBFfZft7AiP5r4DJGfQSCtaNTKOM_-urLQTNzl4ZdMrrbV4aCu5fDAmSAwdb2weU-j_iRqz-0LWR2EdjT7-Cc4hpdc1k4rjQ7y7zWJgYJ3ll6xv0KoK0o1tGUHkB2A=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:40.705Z,,
https://www.google.com/maps/place/Bissonette+Properties+%26+Rental+Management/data=!4m7!3m6!1s0x4cca7af3575d293d:0x81acb3b3fb5a2af5!8m2!3d44.4847424!4d-73.2179357!16s%2Fg%2F1tj4yb59!19sChIJPSldV_N6ykwR9Spa-7OzrIE,Bissonette Properties & Rental Management,4.1,172,Apartment complex,"100 North St, Burlington, VT 05401, United States","FQMJ+VR Burlington, Vermont, USA",http://bissonetteproperties.com/,+1 802-864-4449,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9ZaWiZj5ZTw7mHqNi8H09_ih9N_UKRd2U_c1HG5eLYVpCuF9AyiZHafsH_R2AR6K-s2QETZbn1FvVNtx_SwuOlmQlzoAve0USfGD4Py14UhI0mTlJj0_eZLVj9acg3cupkUFNnYZQ5K8=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:45.148Z,· Dogs allowed,LGBTQ+ friendly
https://www.google.com/maps/place/Gardener%27s+Supply+Company/data=!4m7!3m6!1s0x4cca78fdb4999e8b:0x7a59527145808dbf!8m2!3d44.4464666!4d-73.1203219!16s%2Fg%2F1v_vsjlg!19sChIJi56ZtP14ykwRv42ARXFSWXo,Gardener's Supply Company,4.6,653,Garden center,"472 Marshall Ave, Williston, VT 05495, United States","CVWH+HV Williston, Vermont, USA",https://www.gardeners.com/our-garden-centers,+1 802-658-2433,"Closes soon · 7 pm · Opens 8 am Thu

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGSzJpARbGB7vSTGD-LlEuLAi6FEV25m2LilvGdp4Ji99z25IzvHWiXc4sRvdcFFf30xSlDIC6rvPgM9AnoIJcHK9UNH28Yk_dQUhK7OnUufVzT-3yZ1jX1zLNIxqZcNFK0rsmnQ=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:49.656Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Red+House+Building/data=!4m7!3m6!1s0x4cca70906e0fd28d:0x41182ffaef651f67!8m2!3d44.5094491!4d-73.1753315!16s%2Fg%2F1tdg7f1s!19sChIJjdIPbpBwykwRZx9l7_ovGEE,Red House Building,5.0,10,Custom home builder,"382 Hercules Dr #5, Colchester, VT 05446, United States","GR5F+QV Colchester, Vermont, USA",http://redhousebuilding.com/,+1 802-655-0009,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYccq_IRUqPZHoe4w-dgTtjBC2KcF8AuNrKQgxgCZjQ4ZcEsyVZjS-LKah5opEY29mufCtdDI1oCjQwX4wp3j61IGKaa3vtRGaEuVCosbXAVGQ6f5cRblEhX6z57vu7INPaY-W=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:53.956Z,,
https://www.google.com/maps/place/Real+Property+Management+Sterling/data=!4m7!3m6!1s0x4cca7bf37e85d0df:0xd0ddd266139ac774!8m2!3d44.4709176!4d-73.2136773!16s%2Fg%2F11h5mct8k4!19sChIJ39CFfvN7ykwRdMeaE2bS3dA,Real Property Management Sterling,4.7,136,Property management company,"45 Kilburn St Suite 238, Burlington, VT 05401, United States","FQCP+9G Burlington, Vermont, USA",https://www.rpmsterling.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 802-861-6468,Closed · Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EZLXdBRGE2XTlYCbCQmWdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.68935&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:03:58.230Z,,
https://www.google.com/maps/place/All+Seasons+Excavating+Inc./data=!4m7!3m6!1s0x4cca7068654ff42d:0xe0f4c3736fb25ec9!8m2!3d44.5195007!4d-73.198057!16s%2Fg%2F1td4txdz!19sChIJLfRPZWhwykwRyV6yb3PD9OA,All Seasons Excavating Inc.,3.3,23,Excavating contractor,"1607 Malletts Bay Ave, Colchester, VT 05446, United States","GR92+RQ Colchester, Vermont, USA",,+1 802-655-3976,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEImpIZa4G-df9jmgYU4AiepjjfyPyHyf_-8eCWJgg_DdGhGQh0jAJnP7P0z-mk7oJVnOq__vNlCTUuZkp_qVUcQh_Qg4hAZkj1zJ8ITPHvijRyCW3O8C-dx-q-FLk2h-oAYHwnN7bZKEjw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:00.601Z,,
https://www.google.com/maps/place/Lund+Landscaping+Services+Inc/data=!4m7!3m6!1s0x4cca6e2e1599adf3:0x959eded0f52f03e0!8m2!3d44.550874!4d-73.2294019!16s%2Fg%2F1v96ldyq!19sChIJ862ZFS5uykwR4AMv9dDenpU,Lund Landscaping Services Inc,3.6,9,Landscaper,"Harbor View Plaza Shopping Center, 794 W Lakeshore Dr, Colchester, VT 05446, United States","HQ2C+86 Colchester, Vermont, USA",http://www.lundlandscapevt.com/,+1 802-879-1353,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDfh7TxC5zO6ODli3L2MYQ3_rt4L6B-uVCq8MlR5KYO6jbrx3mawDku7a6QGMD0-SMvGR17uY5aiEy6H5xu9aehPx6-jWg2etf9arUGOiDLd2fuPoafCwPO0r2LfXyo3Qxd9bHng=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:02.928Z,,
https://www.google.com/maps/place/Team+Arrowhead+Construction+%26+Maintenance/data=!4m7!3m6!1s0x4cca79ae2fcb9b71:0x308b2476e2ae5530!8m2!3d44.5169435!4d-73.1823776!16s%2Fg%2F1tf3b4tk!19sChIJcZvLL655ykwRMFWu4nYkizA,Team Arrowhead Construction & Maintenance,3.4,10,General contractor,"156 Acorn Ln, Colchester, VT 05446, United States","GR89+Q2 Colchester, Vermont, USA",,+1 802-951-3355,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sIwEs01VR1LUFRVhnUU-WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.71251&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:07.307Z,,
https://www.google.com/maps/place/Concept+Custom+Homes/data=!4m7!3m6!1s0x4cca71d8db5d3e9f:0x69d02fb50b707c9b!8m2!3d44.5030962!4d-73.1825824!16s%2Fg%2F11wbxz4h2k!19sChIJnz5d29hxykwRm3xwC7Uv0Gk,Concept Custom Homes,5.0,3,Custom home builder,"19 Roosevelt Hwy Suite 120, Colchester, VT 05446, United States","GR38+6X Colchester, Vermont, USA",https://www.conceptch.com/,+1 802-372-7614,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyvJzpyn8zLiNTTwEcn2AOxCRiLtOTMOaZ6AlEEhhtmjIBlxAkKWkNQq-nVlOT9By5du1v3BmPwIep0B0_yxhd11IMtASLqooWeBH6Stpo1Y7lVIf9eR8xvYhuAGvHA6nVtm01vQ=w409-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:11.573Z,,
https://www.google.com/maps/place/Vermont+Construction+Company/data=!4m7!3m6!1s0x4cca709ee8c68575:0x5d36e2b8534ae3b1!8m2!3d44.5073908!4d-73.1494244!16s%2Fg%2F11gf9p75l2!19sChIJdYXG6J5wykwRseNKU7jiNl0,Vermont Construction Company,4.8,231,Roofing contractor,"182 Hegeman Ave, Colchester, VT 05446, United States","GV42+X6 Colchester, Vermont, USA",https://www.vermontconstructioncompany.com/,+1 802-200-2684,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4Sk2oxXmLVF1_GQ1lCYyP8vxttjjx0IOg-ZwCyFX9NYmlwDGYa2WJknYfeWfwRbvShc3flcYT1ZXq_HG2Rv2o17CB0Q2d13JIbjfAfeLsYyKuXwGyY-DmWW3-OCJWwOpSyn8VXg=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:15.903Z,,
https://www.google.com/maps/place/Joseph+C.+McNeil+Generating+Station/data=!4m7!3m6!1s0x4cca7a8f14b6cb85:0x8a5cfc23ead63720!8m2!3d44.4928768!4d-73.2057402!16s%2Fg%2F1tdx_hy8!19sChIJhcu2FI96ykwRIDfW6iP8XIo,Joseph C. McNeil Generating Station,3.2,29,Electric utility company,"111 Intervale Rd, Burlington, VT 05401, United States","FQVV+5P Burlington, Vermont, USA",https://www.burlingtonelectric.com/mcneil,+1 802-865-7487,"Closed · Opens 8 am Thu

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmByZfyA2BIGt6FcyAN6dOQcYjZN2sqmAKsoTvLcpZ8XdtARFGN8G6TZrbNJ3aXpdoSottBtU-7nDE5YKgLdt03L1vXX22q0B-NEP3Q8TvdeA-aaijxDT531P-BAfPjgK24k6z=w426-h240-k-no,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:20.137Z,,
https://www.google.com/maps/place/Hello+Neighbor+-+Gravel+Driveway+Repair+%26+Excavation/data=!4m7!3m6!1s0x4cca7f6d7a4aff43:0xad446b9b6af9525!8m2!3d44.3554201!4d-73.2211935!16s%2Fg%2F11kqtrzl9t!19sChIJQ_9Kem1_ykwRJZWvtrlG1Ao,Hello Neighbor - Gravel Driveway Repair & Excavation,5.0,52,Excavating contractor,"24 Mt Philo Rd, Charlotte, VT 05445, United States","9Q4H+5G Charlotte, Vermont, USA",https://helloneighborvt.com/,+1 802-865-5015,Closes soon · 7 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbtVqAwJ0ECTjv2ApZIGH0Bua033DLFxUVkrFsLCgqzVDMabCQ2LIT1yGF8T2QFiI1lTZ_Q-hjdmnd5PnhcwXKALrinyw7fl83ghe4029-KdXBjPYygRxu4CRqEKFjbt3mwYT8=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:24.627Z,,
https://www.google.com/maps/place/Vermont+Stone/data=!4m7!3m6!1s0x4cca713896713dcf:0x9e578b399180d464!8m2!3d44.5593434!4d-73.161942!16s%2Fg%2F11rv71g92x!19sChIJzz1xljhxykwRZNSAkTmLV54,Vermont Stone,5.0,1,Building materials store,"4211 Roosevelt Hwy Store Space, Colchester, VT 05446, United States","HR5Q+P6 Colchester, Vermont, USA",,+1 802-448-3000,"Closed · Opens 10 am Sat

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBXMQx8J2yhoyYwhy7v7XxmTDpR6heITuT9q2Lgr7VypLoxEhkCVStdfS2VBSnV3OIo4TIkQ9SFjRt9Rpc2pOfSKhyERKRMCCdP_U-hVS89M9LCqEeOFZHfld5Umozl2Ca3rSV=w408-h306-k-no,true,Closed,Closed,Closed,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:28.979Z,,
https://www.google.com/maps/place/Morning+Dew+Landscaping+%26+Stonework/data=!4m7!3m6!1s0x4cb58690f29b42a5:0x3ac3771360efee3b!8m2!3d44.4213254!4d-72.995647!16s%2Fg%2F1v7tkzxg!19sChIJpUKb8pCGtUwRO-7vYBN3wzo,Morning Dew Landscaping & Stonework,5.0,4,Landscape designer,"290 Westall Dr, Richmond, VT 05477, United States","C2C3+GP Richmond, Vermont, USA",http://www.morningdewlandscape.com/,+1 802-760-7577,Closes soon · 7 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDO4aC3-CVCk9Bsf41sO1TIQZPxfrv-AFGZLnafjzjl1Yc51iM0oBhU_PWbQoeHqhnOHwD1E33rcHg6AoGR1-DqWVNJI-C7jIX00HnIhqYcG8DL36MUKH3vU4Dg4isAFl5bQfI9w=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:33.381Z,,
https://www.google.com/maps/place/Larkin+Realty/data=!4m7!3m6!1s0x4cca7bbb1b27873d:0x28ad31446390eef1!8m2!3d44.4537079!4d-73.2082343!16s%2Fg%2F1td69hfb!19sChIJPYcnG7t7ykwR8e6QY0QxrSg,Larkin Realty,3.6,27,Property management company,"410 Shelburne Rd # 5, Burlington, VT 05401, United States","FQ3R+FP Burlington, Vermont, USA",https://www.larkinrealty.net/,+1 802-864-7444,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkFrE2OEuh3r1Yt2xFXq9hJNcS3s2JL2lhZaCBIrLijBptqKwwaEb4NJrXBCnIJ9ryI_vbI_jeoUpWXndb4lBSRZM00a_5xnGjvBcbyeDDO9MmapRvxYe9xfDiNHSO0EMJGbm0XPW3rINA=w408-h288-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:37.713Z,,
https://www.google.com/maps/place/Mountain+Home+Landscape/data=!4m7!3m6!1s0x4cca7863df76ff93:0x2c550e97b8d4d4e9!8m2!3d44.4510853!4d-73.0874428!16s%2Fg%2F1tfpjfqj!19sChIJk_9232N4ykwR6dTUuJcOVSw,Mountain Home Landscape,5.0,2,General contractor,"164 Coyote Ln, Williston, VT 05495, United States","FW27+C2 Williston, Vermont, USA",,+1 802-343-2852,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpGLFlZ2y7x62W_Ji6xXsRfF9OUZpq2whZ06BLVyDz1Z9I-ynUrePkEMaIdV1FR62iQxOnjoPgjseS5R0tJUHGnHZQiGjtCTpOuGCvMLY-8u2cIjEJdRGUsZU9uCT4S8Gm5CaGmg=w493-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:39.932Z,,
"https://www.google.com/maps/place/Cedar+Glen+Property+Maintenance/@44.5097514,-73.1405868,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca70b4fb38b499:0xb108b66c82d3ca72!8m2!3d44.5097514!4d-73.1405868!16s%2Fg%2F12604y785",Cedar Glen Property Maintenance,3.7,3,Property management company,"22 Morse Dr, Essex Junction, VT 05452, United States","GV55+WQ Essex Junction, Vermont, USA",https://cedarglenvt.com/,+1 802-863-7800,,,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:44.097Z,,
https://www.google.com/maps/place/Precision+Property+Maintenance/data=!4m7!3m6!1s0x841addac723cc3eb:0xb2c4d042aa83cf30!8m2!3d44.384871!4d-72.9855925!16s%2Fg%2F11vwjxzplc!19sChIJ68M8cqzdGoQRMM-DqkLQxLI,Precision Property Maintenance,5.0,6,Property maintenance,,,https://ppm802.com/,+1 802-355-7696,Closed · Opens 6 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIpD1yJulVa0XhdaEIF8vD3mc7TXv0ByCxPfYcS_iROJzj76_gdCe5o5gPVzbgNpFF45i68WodieLds05pQ6NwdrTYyFGYOkiuJwgo0I9aYimcrdIv4Yt1Wfax-jJj69sZLVSP3S8CgJ0=w408-h724-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:48.390Z,,
https://www.google.com/maps/place/Maple+Leaf+Landscaping/data=!4m7!3m6!1s0x4cca720b03295555:0xf0f8e00a31219fd!8m2!3d44.5939393!4d-73.188129!16s%2Fg%2F11rxhzxgy6!19sChIJVVUpAwtyykwR_RkSowCODw8,Maple Leaf Landscaping,5.0,3,Landscaper,"109 Raymond Rd, Colchester, VT 05446, United States","HRV6+HP Colchester, Vermont, USA",https://www.mapleleaflandscapingvt.com/contact,+1 802-324-0350,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3SbNRiCcRCKgR4HYEhEgQ2hXwZxs2_3lWDbEZrDWxNFvUlyPFuedsWRpaF4Uj3JLCjfZUmJBJQuY4DDyoNhRMWk7RHm78Rc39_r6-5Zi4mLFm_9IQBeZ6qZNaSSLt86N9_bNf=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:50.882Z,,
https://www.google.com/maps/place/Vermont+Gutter+Company/data=!4m7!3m6!1s0xa736df1f33e8dd37:0x63cb2d846d7da02c!8m2!3d43.8717955!4d-72.451476!16s%2Fg%2F11k9ncj726!19sChIJN93oMx_fNqcRLKB9bYQty2M,Vermont Gutter Company,4.9,56,Construction company,,,http://www.vermontguttercompany.com/,+1 802-990-0330,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjlEdPiG3cVTgKvkbpJ2VP3_nmRGdejyWy6nSjHc0vCs420qZ1gmpRJ9_mqkLFghFyAXukHE1wkxzzqGspSmKmEETy6n90gQZCbq7f_RNcmJSXvTdnmKWSIJRfuRjXTZDnVkUWdZBZ0G6n=w408-h326-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:55.177Z,,
https://www.google.com/maps/place/Top+Dog+Landscaping/data=!4m7!3m6!1s0x4cb58087d9b2f8b7:0xdce5411c64151b77!8m2!3d44.3770601!4d-73.1006662!16s%2Fg%2F1tj1m37z!19sChIJt_iy2YeAtUwRdxsVZBxB5dw,Top Dog Landscaping,5.0,6,Landscape designer,"65 Martel Ext, St George, VT 05495, United States","9VGX+RP St George, Vermont, USA",https://topdoglandscaping.com/,+1 802-238-2305,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMp_MmG4yUPKm7t4SDa00wSxVvajZJsWKfv4Uo8sbalknG0LG3rWq-O2UXb0q_9KdBIdXxs-Kat08WakWSEWJUKQBhvHbmFPh4Knl5liExNPin0Jjt4807rG-KaO1DrvsU-KYM=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:04:59.645Z,,
https://www.google.com/maps/place/City+Hardware/data=!4m7!3m6!1s0x4cca7bc518d211cd:0xf969954dbb6030c5!8m2!3d44.4771551!4d-73.2135597!16s%2Fg%2F11g_zfqt53!19sChIJzRHSGMV7ykwRxTBgu02Vafk,City Hardware,4.6,116,Hardware store,"156 College St, Burlington, VT 05401, United States","FQGP+VH Burlington, Vermont, USA",http://www.acehardware.com/store-details/17071?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17071,+1 802-651-8355,"Closed · Opens 7:30 am Thu

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIDAWExE1AJ1X5fJfeZ9B4hk_ZQGP-65ZTAVm0ioX2tzj706Y6mwM-rNuOeywiccjeBCyo0eJWcq96gHS-LZ0_KrYd-8f9yXy6zeLQSwowjwW0uSciivPy9vbRDiz3Q7fIvbUI=w408-h307-k-no,true,9 am–6 pm,7:30 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2026-04-29T22:05:04.259Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
