placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Lauka+%26+Associates/data=!4m7!3m6!1s0x54950a7cb05b9157:0x94a92fd9dfe75170!8m2!3d45.4973615!4d-122.6539731!16s%2Fg%2F1tfzrmn5!19sChIJV5FbsHwKlVQRcFHn39kvqZQ,Lauka & Associates,4.8,5,Accountant,"3511 SE Milwaukie Ave, Portland, OR 97202, United States","F8WW+WC Portland, Oregon, USA",http://www.laukamcguire.com/,+1 503-233-2177,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kQvy470ZWqogp6BPwvoF4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.40587&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:26.660Z,,
https://www.google.com/maps/place/Huffman+Tax+and+Accounting+LLC/data=!4m7!3m6!1s0x54950a7720d63537:0x708026a9e48fb596!8m2!3d45.5056202!4d-122.6549489!16s%2Fg%2F1vzn586m!19sChIJNzXWIHcKlVQRlrWP5KkmgHA,Huffman Tax and Accounting LLC,3.1,14,Tax preparation service,"2405 SE 11th Ave, Portland, OR 97214, United States","G84W+62 Portland, Oregon, USA",http://www.htatax.com/,+1 503-232-1717,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=esSdVNPRyMS0nq10GIglSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.66116&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:31.061Z,,
https://www.google.com/maps/place/Wicker+Leisy+Tax+%26+Accounting/data=!4m7!3m6!1s0x5495a0a786ff0507:0xd8a721f451bc0b82!8m2!3d45.5256684!4d-122.6467206!16s%2Fg%2F11dxl993_7!19sChIJBwX_hqeglVQRggu8UfQhp9g,Wicker Leisy Tax & Accounting,4.0,4,Accountant,"401 NE 19th Ave Suite 200, Portland, OR 97232, United States","G9G3+78 Portland, Oregon, USA",http://www.wickerleisy.com/,+1 971-254-8318,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BQsWWtaYFUDyMIJsXsDAwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.80527&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:35.566Z,,
https://www.google.com/maps/place/Gunderson+%26+Frederick/data=!4m7!3m6!1s0x54950a11e21c08e5:0xbeb7e9842587906e!8m2!3d45.5132936!4d-122.6754886!16s%2Fg%2F1tcy400c!19sChIJ5Qgc4hEKlVQRbpCHJYTpt74,Gunderson & Frederick,5.0,1,Accountant,"1 SW Columbia St # 400, Portland, OR 97258, United States","G87F+8R Portland, Oregon, USA",https://www.gandfpc.com/ourfirm.php,+1 503-227-1044,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KZzwxdPfy7JnC447P7NxVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.346959&pitch=0&thumbfov=100,false,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:40.261Z,,
https://www.google.com/maps/place/Morris+D%27Angelo+CPA/data=!4m7!3m6!1s0x54950bb9a5b52379:0xec14c24a6325d791!8m2!3d45.5210556!4d-122.6791797!16s%2Fg%2F11h00h0czp!19sChIJeSO1pbkLlVQRkdclY0rCFOw,Morris D'Angelo CPA,1.0,1,Accountant,"707 SW Washington St #1100, Portland, OR 97205, United States","G8CC+C8 Portland, Oregon, USA",https://www.cpadudes.com/,+1 408-292-2892,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWqYjG1hbLHS6GxB6I9jzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.833002&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:44.740Z,,
"https://www.google.com/maps/place/Kim+Albert+CPA,+PC/data=!4m7!3m6!1s0x54950af7fab1874b:0x8201bff271d7f389!8m2!3d45.4855678!4d-122.6750179!16s%2Fg%2F11d_776gh_!19sChIJS4ex-vcKlVQRifPXcfK_AYI","Kim Albert CPA, PC",5.0,2,Certified public accountant,"5200 S Macadam Ave #450, Portland, OR 97239, United States","F8PF+6X Portland, Oregon, USA",http://www.kimalbertcpa.com/,+1 503-343-6123,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uWwL51xxmZLZsLrfOsEVzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.456024&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:49.281Z,,
https://www.google.com/maps/place/BC+CPA+%26+Consulting/data=!4m7!3m6!1s0x5495770484fa580b:0x6e19122617108222!8m2!3d45.5211796!4d-122.6904089!16s%2Fg%2F11f5m7clsv!19sChIJC1j6hAR3lVQRIoIQFyYSGW4,BC CPA & Consulting,,,Chartered accountant,"824 SW 18th Ave suite b, Portland, OR 97205, United States","G8C5+FR Portland, Oregon, USA",https://www.bc.cpa/,+1 503-303-3730,,,https://lh3.googleusercontent.com/p/AF1QipOv2s1Xo1TxATcoV6Uo1DNNLwdgneenoxtHlPzM=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:51.495Z,,
https://www.google.com/maps/place/Loughran+Christopher+CPA/data=!4m7!3m6!1s0x54950a10136ea9d9:0xaefe5109689ddf8!8m2!3d45.5153755!4d-122.6796326!16s%2Fg%2F1v9tzm3r!19sChIJ2aluExAKlVQR-N2JlhDl7wo,Loughran Christopher CPA,,,Accountant,"Pacwest Center, 1211 SW 5th Ave Suite 1000, Portland, OR 97204, United States","G88C+54 Portland, Oregon, USA",,+1 503-221-0336,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sbKvV-5HUksLhmJFwbglLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.33282&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:53.807Z,,
https://www.google.com/maps/place/Liebert+%26+Liebert+CPA/data=!4m7!3m6!1s0x5495a0d9c292c82b:0x4466f7980f083c34!8m2!3d45.5349018!4d-122.6190136!16s%2Fg%2F1tyzyq73!19sChIJK8iSwtmglVQRNDwID5j3ZkQ,Liebert & Liebert CPA,5.0,7,Accountant,"Parking lot, 4300 NE Broadway Suite 3, Portland, OR 97213, United States","G9MJ+X9 Portland, Oregon, USA",,+1 503-287-4992,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxjfAQkn1HelJ-ncQCs5tScCfhnZvAmAwvwh0NtpcrtrgWsRUWjAd7ZC9cdy9Usc2CCCZWhZU9F2sABeM9Xsu-S1YCfnDhyV9EqOfc4a0ABLFgpkDNuvOli2Btjx2JW-G8QGg=w408-h280-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T15:59:58.455Z,,
https://www.google.com/maps/place/Blauer+Henry+S+CPA/data=!4m7!3m6!1s0x54950a0569057be7:0x326df020ae2e7c8!8m2!3d45.5176142!4d-122.6776702!16s%2Fg%2F1tj739d7!19sChIJ53sFaQUKlVQRyOfiCgLfJgM,Blauer Henry S CPA,,,Accountant,"888 SW 5th Ave #800, Portland, OR 97204, United States","G89C+2W Portland, Oregon, USA",,+1 503-221-0141,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W8WV4g_sDm2H6PC0UzFLaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.533035&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:00.878Z,,
https://www.google.com/maps/place/All+In+Bookkeeping/data=!4m7!3m6!1s0x5494515006ca6f61:0x38af761b5ab8b5e!8m2!3d45.5282931!4d-122.6784616!16s%2Fg%2F11pkbvcmfd!19sChIJYW_KBlBRlFQRXourtWH3igM,All In Bookkeeping,5.0,27,Bookkeeping service,"745 NW Hoyt St #5841, Portland, OR 97208, United States","G8HC+8J Portland, Oregon, USA",http://www.linkedin.com/in/trace-ericksen,+1 503-382-7436,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMyXY_ofzzWXQqtqF79MGWWS44Zci4KehVYx9Pm=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:05.391Z,,
https://www.google.com/maps/place/Dimov+Tax+Specialists/data=!4m7!3m6!1s0x5495a1abc1093ef9:0x167f194de856387b!8m2!3d45.5297525!4d-122.6568543!16s%2Fg%2F11xdkglmr0!19sChIJ-T4JwauhlVQRezhW6E0ZfxY,Dimov Tax Specialists,5.0,6,Tax preparation,"830 NE Holladay St, Portland, OR 97232, United States","G8HV+W7 Portland, Oregon, USA",https://dimovtax.com/locations/cpa-firm-portland-or/,+1 929-900-4526,Closed ⋅ Opens 10 am,,https://lh3.googleusercontent.com/p/AF1QipNEAg7DwhL0S8klUnrV_aHJ12CEP6xiPUTK9ngC=w408-h408-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:09.776Z,,
https://www.google.com/maps/place/Block+Jane+CPA/data=!4m7!3m6!1s0x54950a1bb06e26db:0xf2ccdb402eba8f90!8m2!3d45.5173272!4d-122.6862748!16s%2Fg%2F1v3drvf1!19sChIJ2yZusBsKlVQRkI-6LkDbzPI,Block Jane CPA,,,Accountant,"1201 SW 12th Ave #222, Portland, OR 97205, United States","G887+WF Portland, Oregon, USA",,+1 503-808-9255,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9VBLbr7Es1DD3CPosmfwqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.2738&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:14.449Z,,
https://www.google.com/maps/place/Progreso+Tax/data=!4m7!3m6!1s0x5495090467396ac7:0xec14e2e34d23355a!8m2!3d45.5108196!4d-122.7317429!16s%2Fg%2F11ld4bwmlt!19sChIJx2o5ZwQJlVQRWjUjTePiFOw,Progreso Tax,5.0,31,Tax assessor,"5201 SW Westgate Dr, Portland, OR 97221, United States","G769+88 Portland, Oregon, USA",https://progresotaxes.com/,+1 971-242-8939,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOxgYEu6EgBqBCfEypxCjOAajc-0zpCf2nfYEHA=w408-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:19.197Z,,
https://www.google.com/maps/place/Weaver/data=!4m7!3m6!1s0x54950b8af919b5e9:0xb8ae2a205ff4935f!8m2!3d45.5199217!4d-122.6779323!16s%2Fg%2F11k9mk64yf!19sChIJ6bUZ-YoLlVQRX5P0XyAqrrg,Weaver,,,Accounting firm,"520 SW 6th Ave, Portland, OR 97204, United States","G89C+XR Portland, Oregon, USA",https://weaver.com/location/portland,+1 503-226-0562,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s76XH6_Sv5t4JyO3eQVAmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.88938&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:24.162Z,,
https://www.google.com/maps/place/Massie+Dalai+CPA/data=!4m7!3m6!1s0x54950a00b9f55b55:0xb4e16532323d11b3!8m2!3d45.519367!4d-122.6839897!16s%2Fg%2F1v9lbh4k!19sChIJVVv1uQAKlVQRsxE9MjJl4bQ,Massie Dalai CPA,,,Accountant,"833 SW 11th Ave #422, Portland, OR 97205, United States","G898+PC Portland, Oregon, USA",,+1 503-241-1555,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MhYkQfxZ6JqCGvtWfi4lig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.0554&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:26.574Z,,
https://www.google.com/maps/place/Gentry+%26+Gentry+CPA/data=!4m7!3m6!1s0x54950bb932bc0489:0x7b9d68c006c575cf!8m2!3d45.4855535!4d-122.6750345!16s%2Fg%2F11ngt0ff17!19sChIJiQS8MrkLlVQRz3XFBsBonXs,Gentry & Gentry CPA,4.2,5,Accounting firm,"5200 S Macadam Ave Suite 480, Portland, OR 97239, United States","F8PF+6X Portland, Oregon, USA",https://www.gentrycpa.net/,+1 503-206-7225,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uWwL51xxmZLZsLrfOsEVzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.174324&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:30.997Z,,
https://www.google.com/maps/place/Vaughn+A.+Schneider/data=!4m7!3m6!1s0x54950a10131fde49:0x58eb948d8fb5b889!8m2!3d45.5152847!4d-122.6800622!16s%2Fg%2F11bzrpdh0x!19sChIJSd4fExAKlVQRibi1j42U61g,Vaughn A. Schneider,,,Certified public accountant,"1211 SW 5th Ave #2300, Portland, OR 97204, United States","G889+4X Portland, Oregon, USA",http://www.mackroberts.com/,+1 503-224-0860,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=faOmaD6XF-knfEpfErbqCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.91081&pitch=0&thumbfov=100,false,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:35.343Z,,
https://www.google.com/maps/place/Cogence+Group/data=!4m7!3m6!1s0x54950a0f62ead2c9:0x992943d5fb395c53!8m2!3d45.5252618!4d-122.6807895!16s%2Fg%2F1w3469vh!19sChIJydLqYg8KlVQRU1w5-9VDKZk,Cogence Group,5.0,9,Appraiser,"935 NW Everett St, Portland, OR 97209, United States","G8G9+4M Portland, Oregon, USA",https://cogencegroup.com/,+1 503-467-7900,"Closed ⋅ Opens 8 am Mon

Updated by others 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO8oo9TepnyNEZBP7Er4oI1HMUgp0rkGc5cJLqt=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:39.983Z,,
https://www.google.com/maps/place/Herman+Chad+CPA/data=!4m7!3m6!1s0x54950a11e7b0032f:0xb8db12a61554963e!8m2!3d45.5134899!4d-122.6765631!16s%2Fg%2F1thf88cr!19sChIJLwOw5xEKlVQRPpZUFaYS27g,Herman Chad CPA,,,Accountant,"111 SW Columbia St, Portland, OR 97201, United States","G87F+99 Portland, Oregon, USA",http://www.mackroberts.com/,+1 503-224-0860,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cx80v4fy9mi4-_Xj8p-Yww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.211355&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:42.521Z,,
https://www.google.com/maps/place/Henderson+CPA/data=!4m7!3m6!1s0x87b781ec0ab42ea5:0xc4e999453844565d!8m2!3d45.5221871!4d-122.6762912!16s%2Fg%2F11clyzhlyb!19sChIJpS60CuyBt4cRXVZEOEWZ6cQ,Henderson CPA,,,Accountant,"111 SW 5th Ave #110, Portland, OR 97204, United States","G8CF+VF Portland, Oregon, USA",,+1 866-373-9339,Closed ⋅ Opens 2 pm Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B2gCqJBlQAGqkxfUsA5hRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.1081&pitch=0&thumbfov=100,false,Closed,2–4:30 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,2–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:46.878Z,,
"https://www.google.com/maps/place/Richman+%26+Associates,+LLC,+Jim+Richman+CPA/data=!4m7!3m6!1s0x54950a11e21c08e5:0x6e9ac3ac55a17992!8m2!3d45.5134826!4d-122.6755607!16s%2Fg%2F1tk67d62!19sChIJ5Qgc4hEKlVQRknmhVazDmm4","Richman & Associates, LLC, Jim Richman CPA",,,Accountant,"1 SW Columbia St # 400, Portland, OR 97258, United States","G87F+9Q Portland, Oregon, USA",http://www.jimrichmancpa.com/,+1 503-295-3780,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HH-nCIo75HhN0rzIto1lUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.15804&pitch=0&thumbfov=100,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:51.380Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x54950a5db8cf1b2d:0xab36b72504230909!8m2!3d45.4937585!4d-122.6715682!16s%2Fg%2F11b6ybj4b8!19sChIJLRvPuF0KlVQRCQkjBCW3Nqs,H&R Block,5.0,83,Tax preparation service,"630 S Lowell St, Portland, OR 97239, United States","F8VH+G9 Portland, Oregon, USA",https://www.hrblock.com/local-tax-offices/oregon/portland/630-s-lowell-st/36463/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 503-265-0303,,,https://lh3.googleusercontent.com/p/AF1QipPlXbfw-vY9xKhgMzpYoa1VJTx0R-cq2snUmGL_=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:54.010Z,,
https://www.google.com/maps/place/Perkins+%26+Co:+Kalberg+Timothy+A+CPA/data=!4m7!3m6!1s0x54950a10136ea9d9:0xc717dfdedae3e6c6!8m2!3d45.515219!4d-122.679949!16s%2Fg%2F1tfcyj5v!19sChIJ2aluExAKlVQRxubj2t7fF8c,Perkins & Co: Kalberg Timothy A CPA,,,Accountant,"Pacwest Center, 1211 SW 5th Ave Suite 1000, Portland, OR 97204, United States","G88C+32 Portland, Oregon, USA",,+1 503-221-0336,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6FD7SHuXrXhnAH4NPi_Qzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.5811&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:56.293Z,,
https://www.google.com/maps/place/Huff+Tim+CPA/data=!4m7!3m6!1s0x54950a11e7b0032f:0xd31e69d1a72d5699!8m2!3d45.5134899!4d-122.6765631!16s%2Fg%2F1tdgv2vq!19sChIJLwOw5xEKlVQRmVYtp9FpHtM,Huff Tim CPA,,,Accountant,"111 SW Columbia St, Portland, OR 97201, United States","G87F+99 Portland, Oregon, USA",http://www.mackroberts.com/,+1 503-224-0860,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cx80v4fy9mi4-_Xj8p-Yww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.211355&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:00:58.964Z,,
https://www.google.com/maps/place/Gilbert+Valuations/data=!4m7!3m6!1s0x54957330545fc915:0x9818f3fad482540f!8m2!3d45.5154959!4d-122.6807139!16s%2Fg%2F11xdrh9m2!19sChIJFclfVDBzlVQRD1SC1PrzGJg,Gilbert Valuations,3.0,2,Certified public accountant,"1209 SW 6th Ave UNIT 203, Portland, OR 97204, United States","G889+5P Portland, Oregon, USA",https://gilbertval.com/,+1 503-276-1463,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90CjhKPpjgb4_w7B8jJy9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.24432&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:01:03.723Z,,
https://www.google.com/maps/place/CASH+Oregon/data=!4m7!3m6!1s0x5495a0b487d14627:0xb1e35d152d0383a3!8m2!3d45.5291786!4d-122.6471601!16s%2Fg%2F1tfftnfk!19sChIJJ0bRh7SglVQRo4MDLRVd47E,CASH Oregon,4.3,45,Tax preparation service,"919 NE 19th Ave STE 200, Portland, OR 97232, United States","G9H3+M4 Portland, Oregon, USA",http://www.cashoregon.org/,+1 503-243-7765,"Closed ⋅ Opens 9 am Mon

Updated by phone call 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNBo9hwPwtWMWixxi_8xSg5WzJ_4dMaPhbiHdVA=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:01:08.423Z,,
https://www.google.com/maps/place/Pricewaterhouse+Coopers:+Mills+Roger+CPA/data=!4m7!3m6!1s0x54950a10461efc3f:0x6b55426cac036f17!8m2!3d45.5184279!4d-122.6804518!16s%2Fg%2F1pty9kmzl!19sChIJP_weRhAKlVQRF28DrGxCVWs,Pricewaterhouse Coopers: Mills Roger CPA,,,Accountant,"805 SW Broadway, Portland, OR 97205, United States","G899+9R Portland, Oregon, USA",http://www.pwc.com/,+1 971-544-4000,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=65R-_KgN0c4ni1FM3wQQUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.5241&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:01:12.984Z,,
https://www.google.com/maps/place/EMPIRE+ACCOUNTS/data=!4m7!3m6!1s0x5495a0b271fa9f37:0x34fe6dadd90fad69!8m2!3d45.529671!4d-122.659161!16s%2Fg%2F11c1nbzt_f!19sChIJN5_6cbKglVQRaa0P2a1t_jQ,EMPIRE ACCOUNTS,,,Accountant,"650 NE Holladay St, Portland, OR 97232, United States","G8HR+V8 Portland, Oregon, USA",,+1 503-593-7047,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xp9lOwcLVCbrUM09E-bqXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.82918&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-10-19T16:01:15.394Z,,
