placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Carrera+Acupuncture/data=!4m7!3m6!1s0x89c43f6c2dc9b5ab:0xc545404767945b85!8m2!3d40.6163131!4d-75.5222008!16s%2Fg%2F11t899jj_y!19sChIJq7XJLWw_xIkRhVuUZ0dARcU,Carrera Acupuncture,4.8,25,Acupuncturist,"1633 N 26th St, Allentown, PA 18104, United States","JF8H+G4 Allentown, Pennsylvania, USA",http://carreraacupuncture.com/,+1 484-893-0484,Closed · Opens 12 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNM4Gcf-H94BG623-iAr5y-dosIE2WY2zyb_rNa=w408-h271-k-no,true,12–7 pm,10 am–3 pm,12–7 pm,Closed,Closed,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:30.466Z,,,
"https://www.google.com/maps/place/Paul+M.+Braadt,+DC/data=!4m7!3m6!1s0x89c43a7a41f9e08d:0x644f203dbdb5b92a!8m2!3d40.5740819!4d-75.5200398!16s%2Fg%2F1tj5rpc9!19sChIJjeD5QXo6xIkRKrm1vT0gT2Q","Paul M. Braadt, DC",4.9,127,Chiropractor,"1028 S Cedar Crest Blvd, Allentown, PA 18103, United States","HFFH+JX Allentown, Pennsylvania, USA",https://cedarcrestchiropractic.com/dr-paul-braadt-chiropractor/,+1 610-776-2005,Closed · Opens 3 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qmTPbpiqy8sohRm8T609uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.28925&pitch=0&thumbfov=100,true,3–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:34.872Z,,,
https://www.google.com/maps/place/The+Spiritual+Holistic+Expo/data=!4m7!3m6!1s0x89c43b4faceefb91:0x3c9be4d4a787a4da!8m2!3d40.6007532!4d-75.4992801!16s%2Fg%2F11ysxdzsjq!19sChIJkfvurE87xIkR2qSHp9Tkmzw,The Spiritual Holistic Expo,,,Event planner,"302 N 17th St, Allentown, PA 18104, United States","JG22+87 Allentown, Pennsylvania, USA",http://elysiumexpos.com/,+1 610-702-8308,"Closed · Opens 10 am Sat

Updated by this business 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNoMRLsQShbr4e6wD9GKbll9pSXTDJRsi2obT7Q=w408-h306-k-no,true,Closed,Closed,Closed,Closed,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:39.334Z,,,
"https://www.google.com/maps/place/Dr.+Conrad+G.+Maulfair+Jr,+DO/data=!4m7!3m6!1s0x89c4338465b2144b:0xc163a1146176fd2!8m2!3d40.5926522!4d-75.5926244!16s%2Fg%2F1tdgl63t!19sChIJSxSyZYQzxIkR0m8XRhE6Fgw","Dr. Conrad G. Maulfair Jr, DO",5.0,1,Doctor,"5925 Tilghman St #90, Allentown, PA 18104, United States","HCV4+3X Allentown, Pennsylvania, USA",http://www.drmaulfair.com/,+1 610-682-2104,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QQcti-PH35DV-WDea9QpSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.80173&pitch=0&thumbfov=100,false,7:30 am–4 pm,7:30 am–7:30 pm,Closed,7:30 am–7:30 pm,Closed,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:43.604Z,,,
https://www.google.com/maps/place/Dr.+Kristen+Bentson/data=!4m7!3m6!1s0x89c43f16afe4a3a3:0x1e022787b39e712a!8m2!3d40.6637737!4d-75.3916646!16s%2Fg%2F119t_9nfn!19sChIJo6PkrxY_xIkRKnGes4cnAh4,Dr. Kristen Bentson,5.0,3,Doctor,"5325 Northgate Dr Suite 206, Bethlehem, PA 18017, United States","MJ75+G8 Bethlehem, Pennsylvania, USA",https://drkristenbentson.com/,+1 610-868-6816,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPS67dBixa9M3PWq-O7_C7YCrWTb8Lsbad7QPto=w408-h564-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:47.889Z,,,
"https://www.google.com/maps/place/Dr.+Robert+F+Swift+Jr,+DC/data=!4m7!3m6!1s0x89c43ede9378e06b:0x3757d0ace1990e81!8m2!3d40.6277986!4d-75.4153484!16s%2Fg%2F1tcv77_t!19sChIJa-B4k94-xIkRgQ6Z4azQVzc","Dr. Robert F Swift Jr, DC",5.0,1,Holistic medicine practitioner,"1991 Eaton Ave, Bethlehem, PA 18018, United States","JHHM+4V Bethlehem, Pennsylvania, USA",,+1 610-865-1763,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u7VllauuIUHjESfCKPL1uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.52873&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:50.228Z,,,
https://www.google.com/maps/place/Chiropractic+Associates+of+the+Lehigh+Valley+-+Allentown/data=!4m7!3m6!1s0x89c43bdc5b356ca3:0x1538ef5028ce834f!8m2!3d40.5721453!4d-75.5190832!16s%2Fg%2F11y33bt5s2!19sChIJo2w1W9w7xIkRT4POKFDvOBU,Chiropractic Associates of the Lehigh Valley - Allentown,5.0,411,Chiropractor,"1125 S Cedar Crest Blvd #202, Allentown, PA 18103, United States","HFCJ+V9 Allentown, Pennsylvania, USA",https://www.chiroassociateslv.com/,+1 610-674-0363,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPg2dgJ7TWyOBvQCsUaJE5jr9Vx5tg9rmmWh2Y2=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,8–11 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:54.596Z,,,
"https://www.google.com/maps/place/Dr.+Scaffidi:+Weight+Loss,+Women%27s+Health,+%26+Aesthetics/data=!4m7!3m6!1s0x89c43a22c8624261:0x83ecad8bc9e09359!8m2!3d40.5932231!4d-75.5033296!16s%2Fg%2F1tk9rq70!19sChIJYUJiyCI6xIkRWZPgyYut7IM","Dr. Scaffidi: Weight Loss, Women's Health, & Aesthetics",3.0,12,Medical spa,"2200 Hamilton St # 111, Allentown, PA 18104, United States","HFVW+7M Allentown, Pennsylvania, USA",http://www.drscaffidi.com/,+1 610-821-8321,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kfqwvzr6tTudrXoRIuT8Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.6802&pitch=0&thumbfov=100,true,9 am–6 pm,8 am–8 pm,8 am–8 pm,12–8 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:17:58.907Z,,,
"https://www.google.com/maps/place/Amc+Medical+Associates/@40.6027487,-75.4947528,17z/data=!3m1!4b1!4m6!3m5!1s0x89c4398827d22e9f:0xc710f7800077f82d!8m2!3d40.6027487!4d-75.4947528!16s%2Fg%2F1tdpn0hv",Amc Medical Associates,,,Osteopath,"401 N 17th St #201, Allentown, PA 18104, United States","JG34+33 Allentown, Pennsylvania, USA",,+1 610-432-6862,Open · Closes 5 pm,,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:05.383Z,,,
"https://www.google.com/maps/place/Scott+D.+Frankel,+DC/data=!4m7!3m6!1s0x89c4398c9c0fbd8d:0x2693eaabee23c7d6!8m2!3d40.6084876!4d-75.5023303!16s%2Fg%2F1vlzc9jz!19sChIJjb0PnIw5xIkR1scj7qvqkyY","Scott D. Frankel, DC",5.0,1,Chiropractor,"901 N 19th St #907, Allentown, PA 18104, United States","JF5X+93 Allentown, Pennsylvania, USA",,+1 610-821-8440,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3AB_4l7PGBXPaee4WJaC7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.267548&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:07.625Z,,,
https://www.google.com/maps/place/Allentown+Osteopathic+Med+Center/data=!4m7!3m6!1s0x89c43a259bf68a43:0x579d5174f1a01dfc!8m2!3d40.5946481!4d-75.4940082!16s%2Fg%2F1tjz49p_!19sChIJQ4r2myU6xIkR_B2g8XRRnVc,Allentown Osteopathic Med Center,5.0,1,Medical clinic,"46 S 18th St, Allentown, PA 18104, United States","HGV4+V9 Allentown, Pennsylvania, USA",,+1 610-770-3518,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MMt3-Z2-rBQYUQOVUNh-Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.79915&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:09.851Z,,,
"https://www.google.com/maps/place/Raymond+J.+Benedetto,+DC/data=!4m7!3m6!1s0x89c43efec1e56e45:0xd28de8d60414fe3c!8m2!3d40.62487!4d-75.391913!16s%2Fg%2F1td7_0nx!19sChIJRW7lwf4-xIkRPP4UBNbojdI","Raymond J. Benedetto, DC",4.7,34,Chiropractor,"623 W Union Blvd #3, Bethlehem, PA 18018, United States","JJF5+W6 Bethlehem, Pennsylvania, USA",http://www.drraybenedetto.com/,+1 610-557-8956,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sxz6r_-dvrw7qHO-X5zNIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.42259&pitch=0&thumbfov=100,true,8:30 am–7 pm,8:30 am–5 pm,8:30 am–12 pm,8:30 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:14.240Z,,,
https://www.google.com/maps/place/Dean+Ziegler/data=!4m7!3m6!1s0x89c43a2b9136aaab:0x6c746e84bf4fd04d!8m2!3d40.596727!4d-75.4849694!16s%2Fg%2F11sh2c68w5!19sChIJq6o2kSs6xIkRTdBPv4RudGw,Dean Ziegler,5.0,8,Chiropractor,"101 S 14th St, Allentown, PA 181024630, United States","HGW8+M2 Allentown, Pennsylvania, USA",,+1 610-432-4401,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4V5ej4xdJd4AuOHTHpw7xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.607666&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:16.512Z,,,
https://www.google.com/maps/place/Pennsylvania+Injury+%26+Wellness+Center/data=!4m7!3m6!1s0x89c43983fbe40587:0x9c9f917efb21d243!8m2!3d40.5658703!4d-75.5166634!16s%2Fg%2F11f1lpm7s2!19sChIJhwXk-4M5xIkRQ9Ih-36Rn5w,Pennsylvania Injury & Wellness Center,5.0,8,Rehabilitation center,"1251 S Cedar Crest Blvd suite 104, Allentown, PA 18103, United States","HF8M+88 Allentown, Pennsylvania, USA",http://www.penninjury.com/,+1 610-351-9555,Open · Closes 12:30 pm · Reopens 2:30 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aWPcok3oAbuwP_8r4lu5eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.43283&pitch=0&thumbfov=100,true,"8:30 am–12:30 pm, 2:30–6 pm",Closed,"8:30 am–12:30 pm, 2:30–6 pm",Closed,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:20.913Z,,,
https://www.google.com/maps/place/Replete+Aesthetics+%2B+Wellness/data=!4m7!3m6!1s0x89c43beee9678105:0x1863462b871ba374!8m2!3d40.6038541!4d-75.5043376!16s%2Fg%2F11v9lknnm9!19sChIJBYFn6e47xIkRdKMbhytGYxg,Replete Aesthetics + Wellness,5.0,70,Medical spa,"2030 Tilghman St # 100, Allentown, PA 18104, United States","JF3W+G7 Allentown, Pennsylvania, USA",https://repleteaesthetics.com/,+1 484-274-6519,Closed · Opens 10 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPZt3TxkNL2gTMxTWGK0zpaZW3Y6fUVXhtBAjbj=w408-h306-k-no,true,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:25.471Z,,,
https://www.google.com/maps/place/Barchini+Chiropractic+Center/data=!4m7!3m6!1s0x89c43937cbb08385:0xc0218bb51e02a70d!8m2!3d40.6166837!4d-75.443158!16s%2Fg%2F1tdb9sn1!19sChIJhYOwyzc5xIkRDacCHrWLIcA,Barchini Chiropractic Center,5.0,19,Chiropractor,"771 Hanover Ave, Allentown, PA 18109, United States","JH84+MP Allentown, Pennsylvania, USA",https://barchinichiropractic.com/,+1 610-433-7300,Open · Closes 1 pm · Reopens 3 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sxGjpO2NcqP3qdAqKSAHeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.07935&pitch=0&thumbfov=100,false,"9 am–1 pm, 3–6:30 pm","9 am–1 pm, 3–7 pm",Closed,"9 am–1 pm, 3–7 pm","9 am–1 pm, 3–7 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:29.953Z,,,
https://www.google.com/maps/place/Soul+Body+Healing+Arts+-+Deb+Baer+LMT/data=!4m7!3m6!1s0x89c43a0901c40c0f:0xab99a9e4eab8e675!8m2!3d40.5933757!4d-75.524528!16s%2Fg%2F11cs6b8vqn!19sChIJDwzEAQk6xIkRdea46uSpmas,Soul Body Healing Arts - Deb Baer LMT,5.0,1,Massage therapist,"3131 College Heights Blvd Suite 2400 - 2nd floor, Allentown, PA 18104, United States","HFVG+95 Allentown, Pennsylvania, USA",https://sites.google.com/view/soul-body-healing-arts/home,+1 484-695-0916,Open · Closes 7 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rbGlUI6RRmGW1nI58Um11Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.781162&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:34.311Z,,,
https://www.google.com/maps/place/Buesing+Chiropractic+and+Rehabilitation+Center/data=!4m7!3m6!1s0x89c43a2ab249b00b:0xcffc526ec20ed912!8m2!3d40.5801617!4d-75.5210536!16s%2Fg%2F12q4q_0sq!19sChIJC7BJsio6xIkREtkOwm5S_M8,Buesing Chiropractic and Rehabilitation Center,5.0,3,Chiropractor,"3136 Hamilton Blvd #102, Allentown, PA 18103, United States","HFJH+3H Allentown, Pennsylvania, USA",,+1 610-740-9990,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FpppI7lq32dI9mW5nsAs4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.09685&pitch=0&thumbfov=100,false,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:38.792Z,,,
https://www.google.com/maps/place/Five+Elements+Holistic+Health/data=!4m7!3m6!1s0x89c43cd5a6726f35:0xbf6706622b651287!8m2!3d40.5102446!4d-75.3917593!16s%2Fg%2F11cm04xj85!19sChIJNW9yptU8xIkRhxJlK2IGZ78,Five Elements Holistic Health,4.8,13,Wellness center,"42 S Main St, Coopersburg, PA 18036, United States","GJ65+37 Coopersburg, Pennsylvania, USA",https://www.fiveelementsholistichealth.com/,+1 215-738-0751,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrICg2a5UtWVvQgpOSkmJ_d1NOEBBXpcO8itWHDr50fYU--Y_MFZEQlE-AX98rXmqk3iq0lFVHujQ-0V18sI46yDWhmF7Atw4tiwHChN88L0j0ALvT2p0nMs69Mmq14OzBr6E=w408-h725-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,12:30–9:30 pm,12:30–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:43.126Z,,,
"https://www.google.com/maps/place/Dr.+Elizabeth+Khan,+Md,+FAAFP/data=!4m7!3m6!1s0x89c430e794a1bac3:0x2221ff0cb0d817fc!8m2!3d40.5705671!4d-75.519537!16s%2Fg%2F1tdh9c_w!19sChIJw7qhlOcwxIkR_BfYsAz_ISI","Dr. Elizabeth Khan, Md, FAAFP",4.4,10,Family practice physician,"1146 S Cedar Crest Blvd, Allentown, PA 18103, United States","HFCJ+65 Allentown, Pennsylvania, USA",,+1 610-366-9411,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d3Zcqy_o2BFvDzbaTZXcjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.495506&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:45.561Z,,,
https://www.google.com/maps/place/Therapeutic+Health+%26+Wellness+LLC/data=!4m7!3m6!1s0x62d59d615357739d:0xd7e1e51de4979f3a!8m2!3d40.5960983!4d-75.4886127!16s%2Fg%2F11tnjx8f98!19sChIJnXNXU2Gd1WIROp-X5B3l4dc,Therapeutic Health & Wellness LLC,5.0,8,Occupational health service,"44 S Fulton St, Allentown, PA 18102, United States","HGW6+CH Allentown, Pennsylvania, USA",http://www.therapyhealthwellness.com/,+1 484-858-0680,Open · Closes 4 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cRzFgv_TgNypGM8wXw4CSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.30173&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:50.327Z,,,
https://www.google.com/maps/place/RejuvenateYourHealth/data=!4m7!3m6!1s0x89c437908fce8d67:0x3f17ed7774e2bf1c!8m2!3d40.6148494!4d-75.5315176!16s%2Fg%2F11j7z19tmx!19sChIJZ43Oj5A3xIkRHL_idHftFz8,RejuvenateYourHealth,4.2,5,Orthopedic surgeon,"1605 N Cedar Crest Blvd #608, Allentown, PA 18104, United States","JF79+W9 Allentown, Pennsylvania, USA",https://rejuvenateyourhealth.org/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 610-821-4950,"Open · Closes 4 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO1ilygGW3J34VeX0TLFfR-TSBdFkgyYYP61-Y5=w408-h255-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:54.996Z,,,
https://www.google.com/maps/place/Roskos+Chiropractic+Office/data=!4m7!3m6!1s0x89c43a047264d0f9:0x521e03be281bbd98!8m2!3d40.5995438!4d-75.5200955!16s%2Fg%2F1th0z981!19sChIJ-dBkcgQ6xIkRmL0bKL4DHlI,Roskos Chiropractic Office,5.0,12,Chiropractor,"2808 Tilghman St, Allentown, PA 18104, United States","HFXH+RX Allentown, Pennsylvania, USA",,+1 610-820-9911,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipOW-WfRmKSmcHjKPAgq4SrWlM3oBWu0aCbcxIZJ=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–1 pm,Closed,Closed,Closed,1–8 pm,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:18:59.484Z,,,
"https://www.google.com/maps/place/Chau+H.M.+Nguyen,+DO/data=!4m7!3m6!1s0x89c4394def46cbd3:0x2f98d414dddc5a25!8m2!3d40.6371539!4d-75.4348891!16s%2Fg%2F11shkbjd30!19sChIJ08tG7005xIkRJVrc3RTUmC8","Chau H.M. Nguyen, DO",,,Doctor,"1791 Airport Rd, Allentown, PA 18109, United States","JHP8+V2 Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/chau-nguyen,+1 484-240-8195,Closed · Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gvdU9Srv5t8juIX42OpMJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.93138&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:19:03.781Z,,,
https://www.google.com/maps/place/Burn+Center+Wound+Healing+Center/data=!4m7!3m6!1s0x89c43a0ccfffffff:0xe39d89baba90aaa1!8m2!3d40.5859377!4d-75.5196631!16s%2Fg%2F1261zb5tk!19sChIJ____zww6xIkRoaqQurqJneM,Burn Center Wound Healing Center,,,Holistic medicine practitioner,"1166 S Cedar Crest Blvd, Allentown, PA 18103, United States",,http://www.lvhn.org/,+1 610-402-0101,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R545BdMa3ssPdMSql_b6rA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.99316&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:19:06.097Z,,,
"https://www.google.com/maps/place/Allentown+Chiropractic+Center,+P.C./data=!4m7!3m6!1s0x89c43ea049d8a5cb:0xc3d1e0293020a501!8m2!3d40.5936097!4d-75.4125236!16s%2Fg%2F1vpptg9d!19sChIJy6XYSaA-xIkRAaUgMCng0cM","Allentown Chiropractic Center, P.C.",4.7,57,Chiropractor,"1850 E Emmaus Ave, Allentown, PA 18103, United States","HHVP+CX Allentown, Pennsylvania, USA",http://allentownchiropracticcenter.com/,+1 610-791-1020,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOC1o_IL7K5IPjuDt3ubSPC54VxgpFdChWdjCh3=w408-h306-k-no,true,8:30 am–8 pm,Closed,8:30 am–8 pm,Closed,8:30 am–8 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:19:10.484Z,,,
"https://www.google.com/maps/place/Christopher+P.+Manion,+DC/data=!4m7!3m6!1s0x89c430eefda98c39:0xe29af80f0085772b!8m2!3d40.5833899!4d-75.5595358!16s%2Fg%2F11fxvr4w1k!19sChIJOYyp_e4wxIkRK3eFAA_4muI","Christopher P. Manion, DC",5.0,149,Chiropractor,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+95 Allentown, Pennsylvania, USA",http://www.oaaortho.com/,+1 610-973-6200,"Open · Closes 4:30 pm

Updated by this business 12 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0aUyFA9rhZyI59J50UksJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.39134&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:19:14.901Z,,,
"https://www.google.com/maps/place/Stephen+L.+Kulik,+DC/data=!4m7!3m6!1s0x89c43c05cb04c675:0xf55fa8d0a09a1dc5!8m2!3d40.5936196!4d-75.4124977!16s%2Fg%2F1tfh5ly2!19sChIJdcYEywU8xIkRxR2aoNCoX_U","Stephen L. Kulik, DC",3.7,3,Chiropractor,"1850 E Emmaus Ave, Allentown, PA 18103, United States","HHVQ+C2 Allentown, Pennsylvania, USA",http://www.allentownchiropracticcenter.com/,+1 610-791-1020,"Open · Closes 8 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMh0K3iE0MAD3gwLktt_EsZYy-kKqPuiX-lATcp=w408-h306-k-no,true,8:30 am–8 pm,Closed,8:30 am–8 pm,Closed,8:30 am–8 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:19:19.160Z,,,
