placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/American+Fire+and+Flood/data=!4m7!3m6!1s0x20bd08ab23896e97:0xbbfe105713f884eb!8m2!3d40.8521095!4d-72.9490754!16s%2Fg%2F11wr1p6tft!19sChIJl26JI6sIvSAR64T4E1cQ_rs,American Fire and Flood,4.9,666,Water damage restoration service,,,http://americanfireandflood.com/long-island,+1 423-212-3294,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotyEXzAy2Q4CogKCg39ccgpADFINsOc_GQ8fNMMAZPbPcP_4XHnoGLqqWkiNggpDbekOgmEV6Oa7JSaahKKY3Xl-_2ZGqWWUm2HFpJNwZbohqmF4zi4asiNeEvgRxS0n4fz0EEXg=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:18.572Z,,,,
https://www.google.com/maps/place/Mr.+Handyman+of+Chattanooga/data=!4m7!3m6!1s0x88606164d2f242d1:0x86df331af162e72e!8m2!3d35.0559479!4d-85.1926429!16s%2Fg%2F11b6xf0wkf!19sChIJ0ULy0mRhYIgRLudi8Roz34Y,Mr. Handyman of Chattanooga,4.7,507,Handyman/Handywoman/Handyperson,"5959 Shallowford Rd Suite 219, Chattanooga, TN 37421, United States","3R44+9W Chattanooga, Tennessee, USA",https://www.mrhandyman.com/chattanooga/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 423-405-7656,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepE9VHrGEsu9LaIYFuCdtxx2n3BBWx701nlyOELhKgi8wJA745hvv2AxdkAB-bHo-mwID8gLtEitDkr6iUKw_OJj231H-CnTMuCqy_uQ7l-Le6Ie7A6TeGFwZfYp3hHDDM9wH0B=w409-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:23.623Z,Identifies as women-owned,,,
https://www.google.com/maps/place/T.+Owen+Henshaw+Construction/data=!4m7!3m6!1s0x98542048e19f3fb:0xc208ab3f7d694609!8m2!3d32.9523204!4d-83.1940624!16s%2Fg%2F11x0n5r99n!19sChIJ-_MZjgRChQkRCUZpfT-rCMI,T. Owen Henshaw Construction,5.0,22,Custom home builder,,,https://henshawconstruction.com/,+1 423-760-3664,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCRtfen7FkRGRIrtiGWVXKtI2prKiN8g0Ncbr0iH9GJwcqDKiBB2ZXQEW22WiJn50pN4jhDApb4Xp-9lyMrpT9NliVw6tSwy4hk3wmZPaJ5mv92YwkNolS9Xm9XQjkybs0LqJ6GIZafMwS=w408-h408-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:28.345Z,,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x8860630e282a70a5:0x1f6a60ccf65d45ad!8m2!3d35.0594706!4d-85.1376963!16s%2Fg%2F1tfvtnzf!19sChIJpXAqKA5jYIgRrUVd9sxgah8,Stanley Steemer,4.9,1851,Carpet cleaning service,"7611 Lee Hwy, Chattanooga, TN 37421, United States","3V56+QW Chattanooga, Tennessee, USA",https://www.stanleysteemer.com/locations/TN/Chattanooga/993,+1 423-894-1892,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWvA5d2N0nso31mLeUA_lm7jBRBpKyDrvd8hyf6N0nqoTXTEL_LhPTYdpFolG6Dfiq-qaLusUrLoPgEgmA87ygZf33JZplqTdOxoov3LP58z83krLBpOVd38Z5Sh498ccldp5h=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:33.314Z,,,,
https://www.google.com/maps/place/Re-Bath/data=!4m7!3m6!1s0x88606771e80db439:0xf9807e020c8e73a3!8m2!3d35.0673705!4d-85.1963943!16s%2Fg%2F1vxw8_gb!19sChIJObQN6HFnYIgRo3OODAJ-gPk,Re-Bath,4.9,288,Bathroom remodeler,"4295 Cromwell Rd STE 403, Chattanooga, TN 37421, United States","3R83+WC Chattanooga, Tennessee, USA",https://www.rebath.com/location/chattanooga/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 423-509-8724,"Closed · Opens 9 am Mon

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweojd3LhwAignAJZUoWXeCsuKagIhpkxaIjP7Kp4KoSCyDaiBncwROfb1NeKeOWC0cj3AKbax3erMquGeSp0trdH4VtrABML7FLZqv3PiO2TmQU5at8a8Fk14MSn12-SpAoVRSm5K0oYDOhU=w408-h271-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:38.178Z,,,,
https://www.google.com/maps/place/Detail+Depot+%26+PPF/data=!4m7!3m6!1s0x886063d8c3e7db3b:0x183a1b50fbba3c6f!8m2!3d35.060966!4d-85.1876981!16s%2Fg%2F11b7ch0r5g!19sChIJO9vnw9hjYIgRbzy6-1AbOhg,Detail Depot & PPF,4.9,451,Car detailing service,"2179 Chapman Rd, Chattanooga, TN 37421, United States","3R66+9W Chattanooga, Tennessee, USA",https://detaildepot.net/,+1 423-718-4434,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeJRC-5VWOnH1hTimLwF_AFIFMhWEnm1Anunj2gYSrdnW5PYq0Tv4-0EwNeb-D40WBy7wH4MB7tQMHtpYSIZApo2-bwR9AcJ05OXJ1lw0G24E865Uwiu3ejhlKAe6fbOu95w=w408-h408-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:43.048Z,,,,
https://www.google.com/maps/place/Mathews+Construction+Co/data=!4m7!3m6!1s0x8860f559a9e15857:0xb18ee819b2e728e2!8m2!3d35.1265661!4d-85.2852012!16s%2Fg%2F1v3gsmv5!19sChIJV1jhqVn1YIgR4ijnshnojrE,Mathews Construction Co,4.1,10,Fire damage restoration service,"4315 Dayton Blvd A, Chattanooga, TN 37415, United States","4PG7+JW Chattanooga, Tennessee, USA",http://www.mathewsconstruction.net/,+1 423-877-1208,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tXnoB89keJvl5hK237dfFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.07074&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:47.937Z,,,,
https://www.google.com/maps/place/Master+Foundation+and+Crawl+Space+Repair/data=!4m7!3m6!1s0x88605f74fa14e7c7:0x46261f7942e91ce3!8m2!3d35.0519329!4d-85.3021216!16s%2Fg%2F11w2m9dt5z!19sChIJx-cU-nRfYIgR4xzpQnkfJkY,Master Foundation and Crawl Space Repair,4.7,44,Waterproofing service,"651 E 4th St #200, Chattanooga, TN 37403, United States","3M2X+Q5 Chattanooga, Tennessee, USA",https://masterservicestn.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-chattanooga&utm_content=website,+1 423-820-8844,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPYUZa2HcJLQfC5ZSdwCLJ93QcnMhKx4lURtYHmXfucgVXwAYmRalYgVsjg7dNp4SjpNCKkckO6kfeJZ6L-hTJhnNlkvVPlLF2YQW2xEJueCyOu71KVNn-1tS4DpgF1P3qtqbbIA=w408-h302-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:52.745Z,,,,
https://www.google.com/maps/place/Golden+Pro+Construction/data=!4m7!3m6!1s0x2b27600ffa760a65:0xea71cfe210d7651b!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11q8kk18cv!19sChIJZQp2-g9gJysRG2XXEOLPceo,Golden Pro Construction,5.0,39,Contractor,,,,+1 706-260-1032,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1TG5bSiLLGeb-Hpu1GZBFNcJR1AHrLQbOaEoXLVe72U6xXAIZWMaRvRSTHAGYpRICBnkY6RnwDmbBXc0BlU7XTYwGTrD7FkdJ6_1_OyxMYe_42dbxKXS4Rf4xU0Pz73A4pYmwCg=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:35:57.429Z,,,,
https://www.google.com/maps/place/Welsh+Painting+Company/data=!4m7!3m6!1s0x886067bba9eb5035:0xf36ed0387990f66f!8m2!3d35.0492398!4d-85.2414146!16s%2Fg%2F11gx_w0lp8!19sChIJNVDrqbtnYIgRb_aQeTjQbvM,Welsh Painting Company,5.0,48,Painter,"3221 Wilcox Blvd, Chattanooga, TN 37411, United States","2QX5+MC Chattanooga, Tennessee, USA",http://www.jonwelshpainting.com/,+1 423-321-2256,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLrALP4KusKhlkqV7PJvxwPwR2qqHXB72vMDlGUWOzUCcBAbNUMcUNJwRQXipITtreKP_zjl55jvajIcxNWS6gm1dTbSC5DdZg7gkbu3dIAPX1sEyW0ZGmp68SO1RQnAXcr14uhw=w408-h248-k-no,true,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:02.271Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Pinnacle+Home+Improvements/data=!4m7!3m6!1s0x88605f1f437ff437:0x968b240717663a58!8m2!3d35.055148!4d-85.1925747!16s%2Fg%2F11mqlpmyn4!19sChIJN_R_Qx9fYIgRWDpmFwcki5Y,Pinnacle Home Improvements,4.5,135,Roofing contractor,"5959 Shallowford Rd #223, Chattanooga, TN 37421, United States","3R44+3X Chattanooga, Tennessee, USA",https://pinnaclehomeimprovements.com/tennessee/chattanooga/,+1 423-522-1290,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwero6v_9MoZNWIr8PwEVtqYBJMl5s-jiHrhMD82IuIbnXA-2Pi6tLoGaxZaMm6JFkPrC5e2xTCcH4SiflXBgzzbHW3RhDEI2EvXZmTfRWKSa8rtHrpaz_AEAvvdmlzVAYVOIGQCnZGfRexJc=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:07.097Z,,,,
https://www.google.com/maps/place/DFX+Foundation+%26+Waterproofing+Experts/data=!4m7!3m6!1s0x886061c083ce6ce7:0x9a811b13598a9d32!8m2!3d35.0723929!4d-85.1623955!16s%2Fg%2F11y4y5025y!19sChIJ52zOg8BhYIgRMp2KWRMbgZo,DFX Foundation & Waterproofing Experts,5.0,173,Contractor,"7552 Bonnyshire Drive #130, Chattanooga, TN 37416, United States","3RCQ+X2 Chattanooga, Tennessee, USA",https://dfxrepair.com/chattanooga-tn/?utm_source=google_maps&utm_medium=organic&utm_campaign=chattanooga_gbp,+1 423-594-1647,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbRs1_k8wLItVdSP0SevvkGDwH2bM3iXeyiQ0LsfbLtvDlTivDUy43QhhmHOXogIGtnGqcxQjMtH7ZD83oljvYoScaZ1MinUtDFtSb7EKDdjREJhXK-Al-5Pw27JQSsVqHQzimHA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:12.053Z,,,,
https://www.google.com/maps/place/Pickett+Construction+Co+Inc/data=!4m7!3m6!1s0x886089d5147456e9:0x6255099c39e9868a!8m2!3d35.0875842!4d-85.188057!16s%2Fg%2F1tmk96q_!19sChIJ6VZ0FNWJYIgRiobpOZwJVWI,Pickett Construction Co Inc,5.0,3,General contractor,"4762 TN-58, Chattanooga, TN 37416, United States","3RQ6+2Q Chattanooga, Tennessee, USA",,+1 423-595-1467,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TXutw2fs5SyMrD5rW3Vmwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.50632&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:16.832Z,,,,
https://www.google.com/maps/place/Roto+Rooter+Plumbing+and+Drain/data=!4m7!3m6!1s0x886061afda663027:0xd5006f053289e4fe!8m2!3d35.032708!4d-85.189446!16s%2Fg%2F1tcxkhcw!19sChIJJzBm2q9hYIgR_uSJMgVvANU,Roto Rooter Plumbing and Drain,4.8,2223,Plumber,"6137 Airways Blvd, Chattanooga, TN 37421, United States","2RM6+36 Chattanooga, Tennessee, USA",https://www.rotorooter.com/,+1 423-855-1212,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohBQWS55ndiaDp82Ufxs2gL9H1oYQICmgVtpxixLkqGkzlcjmcco3rA4e1qFB-WYsgdx-h_ebiurw7s21TpfzIWUEvKeQu5Rv3vUZybgyGPJgo-gcMqLA7wON4N0YcE6U5yIHd=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:21.585Z,,,,
https://www.google.com/maps/place/Signature+Appliance+Repair/data=!4m7!3m6!1s0x8860659f0ebc5d51:0x550fab3423b9cc9!8m2!3d35.0751891!4d-85.2014208!16s%2Fg%2F11fmlg90y0!19sChIJUV28Dp9lYIgRyZw7QrP6UAU,Signature Appliance Repair,4.9,1198,Appliance repair service,"4002 Industry Dr, Chattanooga, TN 37416, United States","3QGX+3C Chattanooga, Tennessee, USA",http://www.signatureappliance.com/,+1 423-556-4882,"Closed · Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDa6eobVd8IX74XIilbdprOA3v9K0_KcERXEFD1cOlFyDGmDgKWLdsewTA-ExOp1ah0DXDGWljx7TEMtqc62bHi79GRhgevWmnBNz0cIL1KibTFghK2bFVkb4CrNs2XeKqXKxmaKqDnTpp=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:26.417Z,,,,
https://www.google.com/maps/place/Bath+Fitter/data=!4m7!3m6!1s0x88606160de421251:0x4555dd5ea132f68!8m2!3d35.0559479!4d-85.1926429!16s%2Fg%2F1tm2bddw!19sChIJURJC3mBhYIgRaC8T6tVdVQQ,Bath Fitter,4.9,284,Bathroom remodeler,"5959 Shallowford Rd Ste 303, Chattanooga, TN 37421, United States","3R44+9W Chattanooga, Tennessee, USA",https://www.bathfitter.com/us-en/location/chattanooga/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-google-seo,+1 423-509-8466,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLbOfsZB3fEyJUsbrP9jrxnlPEidCUOYbj26NCsX0tSwvgfAq2F3BCiBnSGBVD5K2AnC1QFyxmVVVsGak8gxVtPfHT5yxKJ_ZzKcF4dE23ylJxiNVC4VTWIBFkgBJjpS-hnneMhLMHmBh3=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:31.241Z,,· Delivery,,
https://www.google.com/maps/place/Chattanooga+Chimney+And+Fireplace+Co./data=!4m7!3m6!1s0x886060ed8068cc13:0xfac8e10787a3a87e!8m2!3d35.0711285!4d-85.2478387!16s%2Fg%2F1tfd33rl!19sChIJE8xogO1gYIgRfqijhwfhyPo,Chattanooga Chimney And Fireplace Co.,3.5,44,Chimney sweep,"2313 Stuart St, Chattanooga, TN 37406, United States","3QC2+FV Chattanooga, Tennessee, USA",http://www.chattanoogachimney.com/,+1 423-209-0000,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqch67xe0p1HmCYxsTW5UWGkJIfjTVkEudbnhySEiz8KbrRJd5OkEy14erAmjuR6_v7jJ3fv0DdRJ0isffUZEJVOOpD5VxoFV4KG2zTrHp1fszb57_rJj6iXPZm-pkEY6gswbgBlQ=w426-h240-k-no,true,8 am–8:15 pm,8 am–8:15 pm,8 am–8:15 pm,8 am–8:15 pm,8 am–8:15 pm,8 am–8:15 pm,8 am–8:15 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:36.209Z,,,,
https://www.google.com/maps/place/Concord+Homes+%7C+Home+Builder+Chattanooga/data=!4m7!3m6!1s0x886065a4e047f2e9:0xd1e7dc73f1fbbb42!8m2!3d35.030292!4d-85.1864329!16s%2Fg%2F11ftv4qnj5!19sChIJ6fJH4KRlYIgRQrv78XPc59E,Concord Homes | Home Builder Chattanooga,4.9,58,Home builder,"6245 Vance Rd #101, Chattanooga, TN 37421, United States","2RJ7+4C Chattanooga, Tennessee, USA",,+1 423-451-8367,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEjsZ-Uz7WnkyXBFWSqTSuWYMdEL_GKX8tq9aVpyZ3INX9laD-AmUifXA-bD8ZNHzj9N2R48v-m66pB4PHmhpkeTHr4hGy3wpfzoWjOP9ZT3zOabJrAHs_QiuJrZk4rKcgpI-ZScXrOtc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:41.239Z,,,,
https://www.google.com/maps/place/Mr.+Electric+of+Chattanooga/data=!4m7!3m6!1s0x88606406e8ade2dd:0x676274ef2ad030ce!8m2!3d35.0661444!4d-85.1969041!16s%2Fg%2F11bbtc25f2!19sChIJ3eKt6AZkYIgRzjDQKu90Ymc,Mr. Electric of Chattanooga,4.7,1406,Electrician,"4295 Cromwell Rd, Chattanooga, TN 37421, United States","3R83+F6 Chattanooga, Tennessee, USA",https://mrelectric.com/chattanooga,+1 423-800-8586,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsI5qDC89dD8Khqg6kI9p35qKiFRl4GQ_rJcILrunpKOw6xjqIhAWqfBWuIZd0VYwVwk3VAOFCwR1iZjA87vl-Oci7txFKQzl-armKjH63hVWQJzTTXTuD8I4MzpYVeHl4J16F-VT8oXvQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:46.146Z,,,,
https://www.google.com/maps/place/ZenithPoint+Crew/data=!4m7!3m6!1s0x88605f4fac848b3b:0x368af6d8fdda2322!8m2!3d35.0546219!4d-85.3120482!16s%2Fg%2F11zkrvhmyt!19sChIJO4uErE9fYIgRIiPa_dj2ijY,ZenithPoint Crew,,,Water damage restoration service,"808 TN, 201 Chestnut St #808, Chattanooga, TN 37402, United States","3M3Q+R5 Chattanooga, Tennessee, USA",https://zenithpointcrew.shop/,+1 423-522-9965,"Open 24 hours

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y3pwfE2h5tRWlOV3yp__FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.10663&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:50.748Z,,,,
https://www.google.com/maps/place/PuroClean+of+Chattanooga/data=!4m7!3m6!1s0x8860f511d71e66d7:0x6c44cedd2b16bcba!8m2!3d35.1336275!4d-85.3398859!16s%2Fg%2F11mf82r5_7!19sChIJ12Ye1xH1YIgRurwWK93ORGw,PuroClean of Chattanooga,,,Water damage restoration service,"111 Stratford Way, Signal Mountain, TN 37377, United States","4MM6+F2 Signal Mountain, Tennessee, USA",https://www.puroclean.com/chattanooga-tn/,+1 423-910-9950,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PU_F-yn7Nl8QOH5Rhuou2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.22827&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:36:55.246Z,,,,
https://www.google.com/maps/place/Reliable+Building+Solutions/data=!4m7!3m6!1s0x886063fec7c3d983:0x2f339da455aedf8f!8m2!3d35.0356214!4d-85.1849235!16s%2Fg%2F1ttq2v5y!19sChIJg9nDx_5jYIgRj9-uVaSdMy8,Reliable Building Solutions,4.8,4,Janitorial service,"6232 Airpark Dr, Chattanooga, TN 37421, United States","2RP8+62 Chattanooga, Tennessee, USA",http://www.rbsi-online.com/,+1 423-954-9834,Closed · Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RFWr59ZbGzl733NVuqAaaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.56235&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:37:00.209Z,,,,
https://www.google.com/maps/place/Window+Genie+of+Greater+Chattanooga/data=!4m7!3m6!1s0x886063828ce7181b:0x4f282661110d6e1f!8m2!3d35.1153319!4d-85.254843!16s%2Fg%2F1hm507bh0!19sChIJGxjnjIJjYIgRH24NEWEmKE8,Window Genie of Greater Chattanooga,4.8,410,Window cleaning service,"4121 Hixson Pike Suite A3, Chattanooga, TN 37415, United States","4P8W+43 Chattanooga, Tennessee, USA",https://www.windowgenie.com/chattanooga/?cid=LSTL_WDG000206&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 423-874-9136,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqg9rOP_L-nVHudiNkNWXGHitlNuJlk4D8he6HWuXz534zHvTKfgu-_CIanrMq86OpQ831UeFsCb2BKtt1pfjx1RcfqmrZKSWKFzIEZIzv8AThR5amgVxt_nf3e2w4wd4g24pj2=w744-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:37:05.025Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Fixx-A-Dent+Paintless+Dent+Repair/data=!4m7!3m6!1s0x886063df9c0f5135:0x1f912284a35df98e!8m2!3d35.0559943!4d-85.1883925!16s%2Fg%2F1v27w6td!19sChIJNVEPnN9jYIgRjvldo4QikR8,Fixx-A-Dent Paintless Dent Repair,4.9,207,Auto dent removal service,"2114 Chapman Rd, Chattanooga, TN 37421, United States","3R46+9J Chattanooga, Tennessee, USA",https://www.fixxadent.com/,+1 423-301-8525,"Closed · Opens 8:30 am Mon

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgVtbx1r6S3qWlBM3f6G-R3y6mY7_ValKbIk5ttOQUI-JhhqtfdK82tiZwG9ottX8K_pLWytJnvNCMY0kZMSZaUgVDE7cO5B6ptT6d2Uy0FQRoxHTyiyYSP5qF70Db_0g8tzRIjw=w427-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:37:09.900Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pickett+Construction+Co+Inc./data=!4m7!3m6!1s0x8860899701393d19:0x873b454432ab825b!8m2!3d35.2006099!4d-85.25815!16s%2Fg%2F11cfdslq8!19sChIJGT05AZeJYIgRW4KrMkRFO4c,Pickett Construction Co Inc.,3.8,4,General contractor,,,,+1 423-595-1467,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKvA_DFD2CwYxOWH0DZVZ40c_3uhaF9mEUn2wBFEB3KGpG44sYiHDeWFU16KlVXGzji7dPMvso-RYhZp3TTsLpDvw6dGZofEL5RWziBztM6muGYj9Heb1Dz1ZBDd95CYjvpQ3_iw=w493-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:37:14.803Z,,,,
