placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/JG+Landscaping+%26+Tree+Service/data=!4m7!3m6!1s0x89c6b3e0a6c79fd5:0x827f760d19bed1fb!8m2!3d40.085487!4d-75.056312!16s%2Fg%2F11fxqpm9f5!19sChIJ1Z_HpuCzxokR-9G-GQ12f4I,JG Landscaping & Tree Service,5.0,72,Tree service,"1038 Norvelt Dr, Philadelphia, PA 19115, United States","3WPV+5F Philadelphia, Pennsylvania, USA",https://www.jgtreesservice.com/,+1 267-258-1201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOggc4H7o64hz_HloARG51Od8Lr-NMdLBJ0JeSg9ySLuDgRXJYSshWuHs0qIabCOaYHkrjwOh7HmaBRSgjFdEV1YcGyH5nEpK4THmCPXVZAt9SbtAKBRYbtCNBsUfqWS20dsGfB_Tgncmx=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:45:35.775Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Tito%27s+Tree+Service/data=!4m7!3m6!1s0x89c6b7b09877fb49:0x7453b9523604413!8m2!3d40.0405321!4d-75.0702057!16s%2Fg%2F11pf142jlc!19sChIJSft3mLC3xokRE0RgI5U7RQc,Tito's Tree Service,5.0,6,Tree service,"6641 Horrocks St, Philadelphia, PA 19149, United States","2WRH+6W Philadelphia, Pennsylvania, USA",http://www.titostreeservice.com/,+1 267-748-4162,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3n245gZRzK1EZUZwr3QzBEjGOyU8JjcLH9wgx_ai_ED7GGpONsU9IXMiwdc0nJb5NZ1jJANfd5eDBnUEvzWptcmmjQD9eJ_AUyS0vjpOvj38O4qJlKuBeSHzc2L02W2xC_CQxVw=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:45:40.445Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,,,,
https://www.google.com/maps/place/LawnStarter+Landscaping/data=!4m7!3m6!1s0x89c6c950ae8783d3:0x4d47e3631e850259!8m2!3d40.0617734!4d-75.043245!16s%2Fg%2F11lf_p1y29!19sChIJ04OHrlDJxokRWQKFHmPjR00,LawnStarter Landscaping,4.9,163,Landscaper,,,https://www.lawnstarter.com/philadelphia-pa-landscaping?utm_source=google&utm_medium=GLocal&utm_campaign=PhiladelphiaLocal,+1 215-703-2430,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzkc_KUAsnv7LJWC3s53wjGz77WT4CZ0wj0ZNSlJcvIy5VX9Rzv35pMS_DD_3MbWdO8avNdEVz9QZMEciNmpnwUrPZlcXPMdGQenPuUeHtxY7LCinwQocqFNS4IXT1tSNWs4QHNmnc_lbf=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:45:45.225Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,,,,
https://www.google.com/maps/place/ABC+Movers+Philadelphia+Inc/data=!4m7!3m6!1s0x89c6c7fe79aeefd1:0x6231a7a1ca169fd2!8m2!3d39.9398676!4d-75.1639296!16s%2Fg%2F11q79_yn5f!19sChIJ0e-uef7HxokR0p8WyqGnMWI,ABC Movers Philadelphia Inc,5.0,653,Moving service,"827 S 13th St # 3F, Philadelphia, PA 19147, United States","WRQP+WC Philadelphia, Pennsylvania, USA",http://www.abcmoversphiladelphia.com/,+1 267-298-3162,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrNBw12TilzEDnUCi426En2zNPD0uRUEdkLSatNilF8lZA5KSDn_p8kvK2QYMnD2tLChbPGUMh24_HMPDkOgH18CJ0Q3uK4SywxF8zwPLPsgwngN_pXyt5wAqa_kQ8iPWTwFBR=w440-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:45:50.131Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,9 am–8 pm,9 am–9 pm,9 am–9 pm,,,,
"https://www.google.com/maps/place/Complete+Controller+Philadelphia,+PA+-+Bookkeeping+Service/data=!4m7!3m6!1s0x89c6c76870209565:0xf301fb965c64f1a2!8m2!3d39.9486365!4d-75.1690508!16s%2Fg%2F11ry9h35cy!19sChIJZZUgcGjHxokRovFkXJb7AfM","Complete Controller Philadelphia, PA - Bookkeeping Service",5.0,11,Bookkeeping service,"1626 Locust St, Philadelphia, PA 19103, United States","WRXJ+F9 Philadelphia, Pennsylvania, USA",https://completecontroller.com/bookkeeping-philadelphia-pa/?utm_source=google%20maps&utm_medium=maps&utm_campaign=Philadelphia,+1 866-443-8879,Closed · Opens 7 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U3EjMA1LAwanfibjDNbmwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.92915&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:45:54.949Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Bartlett+Tree+Experts/data=!4m7!3m6!1s0x89c6c756bb47e2f9:0xfb6a03da497d3eef!8m2!3d40.0051182!4d-75.2414221!16s%2Fg%2F1tgny58k!19sChIJ-eJHu1bHxokR7z59SdoDavs,Bartlett Tree Experts,4.5,58,Tree service,"152 Montgomery Ave, Bala Cynwyd, PA 19004, United States","2Q45+2C Bala Cynwyd, Pennsylvania, USA",https://www.bartlett.com/locations/Bala-Cynwyd-PA.cfm,+1 610-664-3200,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGt-ARDrQppQHSNCH5NTq9dtA4JLVOFVPd8cKJ-DwlKk6v3uC7XeyIYljQ0TVPJKbBmXqIOhUXhhkqXTCDCW0MSBsuP9OhXxZqFvaiu6UzzY_zZMJ9NDuoeTeClXlOb2dkMrn_=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:45:59.735Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Marcucci+%26+Company+Tree+Experts/data=!4m7!3m6!1s0x634c0d93b98c3edf:0x337eb2814105569f!8m2!3d40.026656!4d-75.240407!16s%2Fg%2F11v0j84vmk!19sChIJ3z6MuZMNTGMRn1YFQYGyfjM,Marcucci & Company Tree Experts,5.0,137,Tree service,"1357 N Woodbine Ave, Penn Valley, PA 19072, United States","2QG5+MR Penn Valley, Pennsylvania, USA",https://marcuccitree.com/,+1 610-457-3322,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcT4k9KEnr-IigGhG0InxTYU1dW3dA6hT7Vld7MjEZRLdorWYIL2RkBJRndVAE6w9FSWjAVXSrso6QM2J4B7uEVxIOwGn5tgOL1LsAGbeBfclTsNxVEJp95Fq9VXrNvuuL48cy=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:04.590Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Progressive+Discount+Tree+Service/data=!4m7!3m6!1s0x89c6b3936acb00cb:0xe16485fb414c9df!8m2!3d40.0894697!4d-75.0328626!16s%2Fg%2F11rs9m4y_f!19sChIJywDLapOzxokR38kUtF9IFg4,Progressive Discount Tree Service,3.9,16,Tree service,"1809 Lott St., Philadelphia, PA 19115, United States","3XQ8+QV Philadelphia, Pennsylvania, USA",https://progressive-treeservice.com/,+1 267-752-4186,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5xeWH-A4lDXYzobXPbgpx2UvTzwsmRA4bB2YX9jNXlZuut5NBNlPK-L1nnn--lOxK_lnBPEBVA3OQUiqISvYgxTr-ogEddRJEysZJTaHQCf9gwOq4S8FSfu0WYvu6E61f2yN7=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:09.520Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/LoadUp+Junk+Removal/data=!4m7!3m6!1s0x89c6c7be04e5aa31:0xecfd5c3db11ab828!8m2!3d39.9541646!4d-75.1737359!16s%2Fg%2F11k4skd_cd!19sChIJMarlBL7HxokRKLgasT1c_ew,LoadUp Junk Removal,4.8,511,Waste management service,"2005 Market St Suite 920, Philadelphia, PA 19103, United States","XR3G+MG Philadelphia, Pennsylvania, USA",https://goloadup.com/junk-removal/pa/philadelphia/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=philadelphia-pa-153,+1 877-431-8354,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLeJcklZI3s_Zp-2sTdgsR_R6hnWFlO1DSJ1dXNSgv5S7y6aZWH7LG6oG31HU2bxf4D25Un3qW_pQ00WPNi-7Orco6FTPLsBNido5mGWPb0beg9L6ofvVtE5AJYVGIxMYPN0f3=w449-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:14.388Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/DoubleTree+by+Hilton+Hotel+Philadelphia+Center+City/data=!4m10!3m9!1s0x89c6c62512f78d43:0x3a08149a658c6a9d!5m2!4m1!1i2!8m2!3d39.9479028!4d-75.1640327!16s%2Fm%2F0wfhyzc!19sChIJQ433EiXGxokRnWqMZZoUCDo,DoubleTree by Hilton Hotel Philadelphia Center City,4.1,4680,,"237 S Broad St, Philadelphia, PA 19107, United States","WRXP+59 Philadelphia, Pennsylvania, USA",https://www.hilton.com/en/hotels/phlbldt-doubletree-philadelphia-center-city/?SEO_id=GMB-AMER-DT-PHLBLDT&y_source=1_MTM3MjczNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 215-893-1600,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUEkA4gdh7xenBSY869FefjldZyIEVDbdDo-5JksIxjQPS3Ljbu2X8-pFv3FIrE18PELEe96ys9CWHXpF9HiHw19JfINaB3vHpX_3SytmiJYhasTMd-QsIVSkafPzdeqIwWPxC=w408-h263-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:17.666Z,,,,,,,,,,,
https://www.google.com/maps/place/Chuva+Tree+Services/data=!4m7!3m6!1s0x89c6c1d970f0b7fb:0x188a097f42dc6225!8m2!3d39.9645577!4d-75.2697256!16s%2Fg%2F11y3x3gpc4!19sChIJ-7fwcNnBxokRJWLcQn8Jihg,Chuva Tree Services,5.0,43,Tree service,"20 N State Rd, Upper Darby Township, PA 19082, United States","XP7J+R4 Philadelphia, Pennsylvania, USA",https://www.chuvas-treeservicesllc.com/,+1 610-606-5563,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHoN7atfAPhBqIpqclO5tMa38gs2hifMVfdtD7aC5acOL-v66a7hqHjITn3iiqj--lsqVeeKb-GSycG8dEtcnQITNAhdCbJhSjDcVfb8wc1RjPX7YxjbodRX9a6I_KkUl5iXGwSSw=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:22.504Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/The+Christmas+Tree+Stand/data=!4m7!3m6!1s0x89c6c7caf2b2a6a1:0xf42be1e3546e275b!8m2!3d39.9860465!4d-75.2780904!16s%2Fg%2F11g1tqpq2d!19sChIJoaay8srHxokRWyduVOPhK_Q,The Christmas Tree Stand,5.0,129,Christmas tree farm,,,https://thechristmastreestand.com/,+1 267-225-7931,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfp5bBvPzkzSzgiQWrhk9zcr8RIWIxaU-n0D0EAqVYzEM8nG3lHnJgkivNU9HYIjU9zsFDg36Xktr5z5t-FTF91bEYvTiorFltWpFt-U8wfn-KghHnM0fdl8Ppeim8VAwa7Ak0=w408-h258-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:27.142Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Serranos+Tree+Service+Corp/data=!4m7!3m6!1s0x3b97e8e081a9275:0x846415b033e69f0e!8m2!3d39.9669355!4d-75.4065016!16s%2Fg%2F11vymwrncw!19sChIJdZIaCI5-uQMRDp_mM7AVZIQ,Serranos Tree Service Corp,5.0,131,Tree service,,,https://serranostree.com/,+1 484-779-6800,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwDVDpoOp2Oq1hSErzKL_IgSxaFjgLh1PuZa5Tu1pmRdMwTW715RhSxhlXJ9fumLzVg0NPS8yyOEq3JYaH2GPC8Dlh4e4k3LV1sLa9BQPpTtak5Ke4v4erMbMPHRvuTSkQuMAt=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:32.279Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Liberty+Tree+and+Landscape+Management/data=!4m7!3m6!1s0x89c6ba405e0eb773:0xb6772e06aba7dd5!8m2!3d40.1038225!4d-75.1645827!16s%2Fg%2F1v76_mk2!19sChIJc7cOXkC6xokR1X26auByZws,Liberty Tree and Landscape Management,4.9,667,Tree service,"108 Limekiln Pike, Glenside, PA 19038, United States","4R3P+G5 Glenside, Pennsylvania, USA",http://libertytreecare.com/,+1 215-886-6111,Open · Closes 4 am · Reopens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3vSLrecv-wjg_n51FsAfy_tI1yGaJeCkGpdAmMw0T9EpYnJk1_zOFk53CvOMfAcb0zN2digBObA7KyAaLBP8Pi6MLKdFkA42xLRSyeGgjJ9GTETLykrjht42vBlBzbonkTcU8=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:37.099Z,8:30 am–4 am,8:30 am–4 am,8:30 am–4 am,Closed,Closed,8:30 am–4 am,8:30 am–4 am,,,,
https://www.google.com/maps/place/3rd+St.+Hardware+Ace/data=!4m7!3m6!1s0x89c6c88648c995a3:0x1684a30b77cdfdc3!8m2!3d39.9537106!4d-75.1447245!16s%2Fg%2F11f3rc0wxm!19sChIJo5XJSIbIxokRw_3NdwujhBY,3rd St. Hardware Ace,4.6,173,Hardware store,"153 N 3rd St, Philadelphia, PA 19106, United States","XV34+F4 Philadelphia, Pennsylvania, USA",http://www.3rdstreethardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17348,+1 267-541-2110,"Closed · Opens 7:30 am

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGU-uOK-t86aBqn46opGwOT4ptmLUaMfWjPoEwfHdkjjVNEH7f2-fJ5uIHZCGOfXR3Ovqh0__ofzFJpVugu1hYco-_ou0iVJbWclGPoxx4ubA14dol7TTpbs54CfcGbiDr92oHdmw=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:41.953Z,7:30 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–6 pm,8 am–7 pm,8 am–7 pm,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
"https://www.google.com/maps/place/Andrew+F.+Gillespie+Tree+Service,+Landscape+Design+%26+Install/data=!4m7!3m6!1s0x89c6b947c20dc647:0x3c3fe08aa10921e0!8m2!3d40.0702684!4d-75.2352173!16s%2Fg%2F11dymv76_h!19sChIJR8YNwke5xokR4CEJoYrgPzw","Andrew F. Gillespie Tree Service, Landscape Design & Install",4.8,22,Tree service,"8738 Wissahickon Ave, Philadelphia, PA 19128, United States","3QC7+4W Philadelphia, Pennsylvania, USA",http://andrewfgillespietreeservice.com/,+1 215-482-7652,"Closed · Opens 8 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTSu7-3Ul_IRr2691UAq5k4F0w6n5R_x5EOm5UmSYzXnvFUFwr4gHNWJo9hRxwTaHuf3Tp0CYXBkC7q6ZAp5263EtYscyHxmvPE5NGPLMzAltPe8IWUwARbzTQc3013fgoIvgh=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:46.796Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Fairmount+Hardware/data=!4m7!3m6!1s0x89c6c7cede26d447:0xadfa1097b9a6a7aa!8m2!3d39.9673889!4d-75.17063!16s%2Fg%2F1td9rgyz!19sChIJR9Qm3s7HxokRqqemuZcQ-q0,Fairmount Hardware,4.5,656,Hardware store,"2011 Fairmount Ave, Philadelphia, PA 19130, United States","XR8H+XP Philadelphia, Pennsylvania, USA",http://www.acehardware.com/store-details/15977?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=15977,+1 215-765-5829,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgUoYE5raa_yOnRBm0Kdd0RDi6tAImfa6-4DcY33yKkYAa0rtY369-h7GFP7t80NS8-WrxU--LHBoNWPUNLxbIzNOYxN_EkM7UH6umDZEvdvwvvGlKZAm8ABMEzM29qoY_QzJHdV_lNQWV=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:51.581Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–6 pm,8 am–7 pm,8 am–7 pm,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/RS+Law+Group/data=!4m7!3m6!1s0x89c6b2c8b655e403:0xdde0dcd4e055a92a!8m2!3d39.946943!4d-75.146006!16s%2Fg%2F11r8f_9s5!19sChIJA-RVtsiyxokRKqlV4NTc4N0,RS Law Group,4.8,99,Real estate attorney,"226 Walnut St, Philadelphia, PA 19106, United States","WVW3+QH Philadelphia, Pennsylvania, USA",https://rslawgroup.com/,+1 215-717-2200,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9aAJh6ugtIlGVHwy8cLYtxK66YAhs-cwUSxAB-5GREQNAb-IHOiJ8Et5POpy2MIFUh0Pge1Cqp393Pbca8TUlzgz8pk3CI_toDP-oJBOn6ca2GKFTcJG2Dc5tVxg36vPZJg08=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:46:56.719Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/All+The+Above+Tree+Service/data=!4m7!3m6!1s0x89c14cd03f4877c7:0xe60fee508f996fa4!8m2!3d40.191506!4d-74.958535!16s%2Fg%2F11f38dvm9f!19sChIJx3dIP9BMwYkRpG-Zj1DuD-Y,All The Above Tree Service,4.7,218,Tree service,,,https://alltheabovetreeservice.com/?utm_campaign=gmb&utm_medium=organic&utm_source=social,+1 215-645-1379,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGoBqXTxWK1FKjtEsuW3YCMDKHGcHVG8FJL6f3IHAUd0NvE5JVt63cgpkgBvG_U6SZUXfTZ9Pko1oZRgiaX9UTlVPKWx8sIWRkE8Yv43T2VSLa078VGVUpjTveNoYnExPOxoGt3Cg=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:47:01.467Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/KC+Tree+Services+LLC/data=!4m7!3m6!1s0x89c6afa3073c9e73:0x20dcbd68085db2f1!8m2!3d40.18246!4d-75.10729!16s%2Fg%2F11fnwhc24t!19sChIJc548B6OvxokR8bJdCGi93CA,KC Tree Services LLC,4.9,110,Tree service,"9 Village Pl, Hatboro, PA 19040, United States","5VJV+X3 Hatboro, Pennsylvania, USA",http://www.kctreeservicespa.com/,+1 267-699-8186,"Open · Closes 11:45 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwlWnmzcLZsAjHwoyNj65BKsB1JhI3G4v4B0v-bzmIUab3lrYQPsvrh-y6xNLun4tKj6j7IcDYQOQKeCZ_35pTcvHoXBiInN6VykN4-iAo4IzVhvFodGMcFTSDVbL8qqAl1QVi=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:47:06.453Z,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,,,,
https://www.google.com/maps/place/The+Giving+Tree+Daycare+-+Logan+Square/data=!4m7!3m6!1s0x89c6c635059013a1:0x5d1b16ee55317611!8m2!3d39.9587376!4d-75.1757728!16s%2Fg%2F1tfnzkb6!19sChIJoROQBTXGxokREXYxVe4WG10,The Giving Tree Daycare - Logan Square,5.0,23,Preschool,"232 N 22nd St, Philadelphia, PA 19103, United States","XR5F+FM Philadelphia, Pennsylvania, USA",https://thegivingtreedaycare.com/daycare-locations/logan-square/?y_source=1_MTA5NjY4MDk2MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 267-773-8268,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7zY3R4Ztu5KLWimPpSrZEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.21744&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:47:11.219Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/Rick%27s+Expert+Tree+Service,+Inc./data=!4m7!3m6!1s0x89c15264de4b6473:0xfce0ea78bca96e4d!8m2!3d40.1377814!4d-74.911252!16s%2Fg%2F1vtqw_qg!19sChIJc2RL3mRSwYkRTW6pvHjq4Pw","Rick's Expert Tree Service, Inc.",4.8,479,Tree service,"1907 Bensalem Blvd, Bensalem, PA 19020, United States","43QQ+4F Bensalem, Bensalem Township, PA, USA",http://www.ricksexperttreeservice.com/,+1 215-785-2168,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOtAjTZhdeZ6YMCrrRGtlr-S97NRNCg0CLx1USLiS9ShEWC0UjuD0UfaxuM2oMCBP_qSQF8rg8t7-RRtcScLx6McY96FGxk9IHAEqnqjaPxFzPGh7NK9uLi-GBNceWQ-63QEPJ=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:47:16.176Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,,
https://www.google.com/maps/place/Tri+State+Excavation/data=!4m7!3m6!1s0x89c6c7d7669f1495:0x915ce441aca95fbe!8m2!3d39.9508653!4d-75.1658929!16s%2Fg%2F11qh848d58!19sChIJlRSfZtfHxokRvl-prEHkXJE,Tri State Excavation,,,Excavating contractor,"1500 Chestnut St Suite 1946, Philadelphia, PA 19102, United States","XR2M+8J Philadelphia, Pennsylvania, USA",,+1 201-320-4159,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XGmYkyzfFvqnm0OikW4NnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.57117&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:47:20.894Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,Identifies as Asian-owned,,,
https://www.google.com/maps/place/Nepal-Tibet+Handicrafts/data=!4m7!3m6!1s0x89c6c934c9baa891:0xa7b0bcbb2edf0f24!8m2!3d39.9503954!4d-75.1461753!16s%2Fg%2F11h3njj3mr!19sChIJkai6yTTJxokRJA_fLru8sKc,Nepal-Tibet Handicrafts,4.8,178,Metaphysical supply store,"313 Market St, Philadelphia, PA 19106, United States","XV23+5G Philadelphia, Pennsylvania, USA",,+1 215-279-7507,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEL2kpP93Kko3nGeDvO1IFPsKnuTPwGkvM5HTpOiQqc2TM_hq-3EdMbVcfv8HM6OoTmh-UTbiZZBpSfpzzUfT_6jpwDIFGMiEwlMgrxAVq_GPWT2EqTHJixNjAf7X13ObePWSSv=w408-h317-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2026-04-29T05:47:25.711Z,10 am–7 pm,10 am–7 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,10 am–7 pm,,· In-store shopping,,
