placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Community+Medical+Services/data=!4m7!3m6!1s0x80d6f7e568900273:0x55060ea810692521!8m2!3d32.7239046!4d-114.6206071!16s%2Fg%2F11hdyjm1jc!19sChIJcwKQaOX31oARISVpEKgOBlU,Community Medical Services,4.8,43,Addiction treatment center,"201 S 1st Ave, Yuma, AZ 85364, United States","P9FH+HQ Yuma, Arizona, USA",https://communitymedicalservices.org/locations/addiction-treatment-yuma-arizona/?utm_source=gmb&utm_medium=yext,+1 928-291-3565,Closed · Opens 4:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPz2hdkIXwFBE_o5MsFw0HvnBxMLV-85BSpkT8=w408-h305-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:41:51.047Z,4:30 am–3:30 pm,4:30 am–3:30 pm,4:30 am–3:30 pm,4:30 am–3:30 pm,4:30 am–3:30 pm,6–10 am,Closed,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Dr.+Miriam+Ofili,+DNP,+PMHNP-BC,+FNP-BC/data=!4m7!3m6!1s0x80d6f75c9c3d46d5:0xda64024d6aeabcaa!8m2!3d32.692391!4d-114.6605178!16s%2Fg%2F11wqqwx7kn!19sChIJ1UY9nFz31oARqrzqak0CZNo","Dr. Miriam Ofili, DNP, PMHNP-BC, FNP-BC",5.0,1,Mental health service,"3433 W 19th Pl, Yuma, AZ 85364, United States","M8RQ+XQ Yuma, Arizona, USA",https://www.kiwihealth.com/provider/AZ/Peoria/Miriam-Ofili,+1 928-485-1215,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d8UesEKhNGVJnOF8FZ2xYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.847&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:41:55.864Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Sunset+Health+Inc./data=!4m7!3m6!1s0x80d6f621b103dd9b:0x8e6ffdb9d7e670fc!8m2!3d32.6844632!4d-114.6445566!16s%2Fg%2F1vn9pcnz!19sChIJm90DsSH21oAR_HDm17n9b44,Sunset Health Inc.,3.8,249,Medical clinic,"2060 W 24th St, Yuma, AZ 85364, United States","M9M4+Q5 Yuma, Arizona, USA",https://mysunsethealth.org/,+1 928-819-8999,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN0HeOr8G_CZZy57sflLFIHEy7z93VlP7F_wkTD=w850-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:00.948Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Gandhy+Meera+MD/data=!4m7!3m6!1s0x80d65f539bc5547d:0x849697b08382fa2f!8m2!3d32.6808114!4d-114.6157176!16s%2Fg%2F1261lw8xd!19sChIJfVTFm1Nf1oARL_qCg7CXloQ,Gandhy Meera MD,,,Psychiatrist,"2573 S Arizona Ave # G, Yuma, AZ 85364, United States","M9JM+8P Yuma, Arizona, USA",,+1 928-376-0220,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pPXeWG9w2dBjXvdJJSI4Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.145473&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:03.662Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Oladunni+Faminu,+DNP,+PMHNP-BC,+FNP-BC/data=!4m7!3m6!1s0x80d659f2836ee55d:0x487436b7d136094c!8m2!3d32.6720041!4d-114.6228886!16s%2Fg%2F11wnfk61sl!19sChIJXeVug_JZ1oARTAk20bc2dEg","Dr. Oladunni Faminu, DNP, PMHNP-BC, FNP-BC",,,Nurse practitioner,"328 W 32nd St, Yuma, AZ 85364, United States","M9CG+RR Yuma, Arizona, USA",https://www.kiwihealth.com/provider/GA/Lawrenceville/Oladunni-Faminu,+1 602-456-5279,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GtscqYJbh8f6ahvnDXZNig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.886993&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:08.447Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Entune+Behavioral+Health/data=!4m7!3m6!1s0x80d6598c4dec1b9d:0x6d52be4e86008b9f!8m2!3d32.6810358!4d-114.6437617!16s%2Fg%2F11yd7fw729!19sChIJnRvsTYxZ1oARn4sAhk6-Um0,Entune Behavioral Health,,,Mental health service,"1951 W 25th St Suite E, Yuma, AZ 85364, United States","M9J4+CF Yuma, Arizona, USA",https://entunebh.com/locations/yuma-virtual-office/?utm_source=google&utm_medium=Organic&utm_campaign=Yuma+-+GBP+-+WebMO,+1 928-615-5494,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNdXXEoFA0sw3A8gIF6WGhcv5CjQJHd2gYIGh61=w408-h480-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:13.273Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Gina+Botello,+N.P./data=!4m7!3m6!1s0x80d659c59853e78b:0x585390d09b399e1e!8m2!3d32.6716203!4d-114.5095533!16s%2Fg%2F11hkmq2t6k!19sChIJi-dTmMVZ1oARHp45m9CQU1g","Gina Botello, N.P.",4.3,49,Mental health service,"7200 E 31st Pl, Yuma, AZ 85365, United States","MFCR+J5 Yuma, Arizona, USA",https://www.onvidahealth.org/provider/gina-botello-n-p/,+1 928-336-2090,"Closed · Opens 8 am Tue

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMUQg7vkRC8IDewc1J9tGf0VxGCde19LEMhqgAu=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:18.158Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Dr.+Michael+L.+Vines,+MD/data=!4m7!3m6!1s0x80d6f678c838c379:0x2329fb18f272b68c!8m2!3d32.7216827!4d-114.6211128!16s%2Fg%2F1xg5sz7p!19sChIJecM4yHj21oARjLZy8hj7KSM","Dr. Michael L. Vines, MD",,,Psychiatrist,"290 S 1st Ave, Yuma, AZ 85364, United States","P9CH+MH Yuma, Arizona, USA",,+1 928-344-9490,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3QHEsdoslfEtTq_2S-1qdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.34845&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:21.159Z,,,,,,,,,,,
https://www.google.com/maps/place/Onvida+Health+Yuma+Medical+Center/data=!4m7!3m6!1s0x80d6f61d7c7c76e7:0xa25962a7cdd99edc!8m2!3d32.6829492!4d-114.6358792!16zL20vMGJrenhi!19sChIJ53Z8fB321oAR3J7ZzadiWaI,Onvida Health Yuma Medical Center,4.1,2215,Hospital,"2400 S Avenue A, Yuma, AZ 85364, United States","M9M7+5J Yuma, Arizona, USA",https://www.onvidahealth.org/location/yuma-medical-center/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 928-336-2000,,https://lh3.googleusercontent.com/p/AF1QipNRZWeHQLEMj5PGIxQIVbAkTAKY7VwD5o6Hx33P=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:26.005Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Margery+D.+Smith,+FNP-C/data=!4m7!3m6!1s0x80d659909cf4c03f:0xa5f7635fd8314746!8m2!3d32.6844754!4d-114.6335308!16s%2Fg%2F11rt_4q3wl!19sChIJP8D0nJBZ1oARRkcx2F9j96U","Margery D. Smith, FNP-C",4.8,29,Nurse practitioner,"2360 S Avenue A, Yuma, AZ 85364, United States","M9M8+QH Yuma, Arizona, USA",https://www.onvidahealth.org/provider/margery-d-smith-n-p/,+1 928-336-2165,Closes soon · 6 pm · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPwF0edT-NuVLFsJkSv6yTqJG2OCuk1q_4-psW5=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:30.795Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Denunzio+Laura+G+MD/data=!4m7!3m6!1s0x80d65f539bb09cb5:0x7c9b7d70f4704df9!8m2!3d32.6808114!4d-114.6157176!16s%2Fg%2F1tghpwc1!19sChIJtZywm1Nf1oAR-U1w9HB9m3w,Denunzio Laura G MD,,,Psychiatrist,"2573 S Arizona Ave, Yuma, AZ 85364, United States","M9JM+8P Yuma, Arizona, USA",,+1 928-376-0220,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pPXeWG9w2dBjXvdJJSI4Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.145473&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:33.647Z,,,,,,,,,,,
"https://www.google.com/maps/place/Ashley+B.+Hart+Jr,+PhD/data=!4m7!3m6!1s0x80d65f53847d66d5:0x12614e567961cf83!8m2!3d32.7254977!4d-114.6178376!16s%2Fg%2F12hnplbh2!19sChIJ1WZ9hFNf1oARg89heVZOYRI","Ashley B. Hart Jr, PhD",3.5,10,Psychologist,"106 E 1st St, Yuma, AZ 85364, United States","P9GJ+5V Yuma, Arizona, USA",,+1 928-341-1046,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2wNE3Er4bOOb13epauCRNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.46874&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:36.343Z,,,,,,,,,,,
https://www.google.com/maps/place/Desert+ABA+Solutions/data=!4m7!3m6!1s0x80d6f7aa15c86a35:0xc805169758711895!8m2!3d32.7192307!4d-114.6226632!16s%2Fg%2F11ks6fmt2d!19sChIJNWrIFar31oARlRhxWJcWBcg,Desert ABA Solutions,5.0,6,Learning center,"206 S Orange Ave, Yuma, AZ 85364, United States","P99G+MW Yuma, Arizona, USA",https://www.instagram.com/desertabasolutions/,+1 928-750-0623,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z3FzEqlRISMFVhX6LbHmqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.91003&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:41.163Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Community+Health+Associates/data=!4m7!3m6!1s0x80d6f5d7a55cef0d:0x7c1e5638cc09aeb6!8m2!3d32.7204769!4d-114.6169851!16s%2Fg%2F11vsbp74ht!19sChIJDe9cpdf11oARtq4JzDhWHnw,Community Health Associates,,,,"410 S Maiden Ln, Yuma, AZ 85364, United States","P9CM+56 Yuma, Arizona, USA",https://chaarizona.com/location/necc/,+1 928-248-8282,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H4rjauslmvMhuvv6Xy8v4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.35938&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:43.889Z,,,,,,,,,,,
"https://www.google.com/maps/place/Trinity+Care+Services/@32.6815071,-114.6421356,17z/data=!3m1!4b1!4m6!3m5!1s0x80d6f70006d125c9:0x6028095a4a406aa!8m2!3d32.6815071!4d-114.6421356!16s%2Fg%2F11vr_9xnyf",Trinity Care Services,,,Mental health clinic,"1841 W 25th St B, Yuma, AZ 85364, United States","M9J5+J4 Yuma, Arizona, USA",https://trinitycareservice.com/,+1 480-235-1297,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:48.623Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Manjunath+Nathan,+MD,+MRCP,+FACP/data=!4m7!3m6!1s0x80d6f6205d330c37:0x74bc75dff5282ae3!8m2!3d32.68224!4d-114.6450375!16s%2Fg%2F1tdcb2hx!19sChIJNwwzXSD21oAR4yoo9d91vHQ","Dr. Manjunath Nathan, MD, MRCP, FACP",4.6,157,Internist,"2095 W 24th St # A, Yuma, AZ 85364, United States","M9J3+VX Yuma, Arizona, USA",https://www.arizonamedicalcenter.org/,+1 928-328-8393,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMDB8ncwJhszueyiTbNRgBf7J-kdmBbhA1l6P9O=w408-h252-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:53.716Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Yuma+Regional+Medical+Center+Health+Clinic/data=!4m7!3m6!1s0x80d6589eabb12f15:0x6c0ab49504e45d49!8m2!3d32.6741179!4d-114.649053!16s%2Fg%2F11f1m6_9w2!19sChIJFS-xq55Y1oARSV3kBJW0Cmw,Yuma Regional Medical Center Health Clinic,4.6,53,Medical clinic,"2851 S Avenue B #25, Yuma, AZ 85364, United States","M9F2+J9 Yuma, Arizona, USA",https://www.onvidahealth.org/location/,+1 928-819-7000,Closes soon · 6 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNPjng9DZM99dYVDolHCdWXC4Wr6wBbTYxCoeI=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:42:59.763Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Yuma+Psychological+Services/@32.6884299,-114.6252904,17z/data=!3m1!4b1!4m6!3m5!1s0x80d6f70005e275e7:0x3ddb1d9f9ed29cd6!8m2!3d32.6884299!4d-114.6252904!16s%2Fg%2F11vpv1qsr3",Yuma Psychological Services,,,Psychologist,"2180 S 4th Ave, Yuma, AZ 85364, United States","M9QF+9V Yuma, Arizona, USA",,+1 928-919-9521,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:04.843Z,,,,,,,,,,,
"https://www.google.com/maps/place/Galioto+Mia+M+MD/@32.6890812,-114.638347,17z/data=!3m1!4b1!4m6!3m5!1s0x80d6f6194508dd61:0x76dc8b455e3d0ab2!8m2!3d32.6890812!4d-114.638347!16s%2Fg%2F1trsy8sc",Galioto Mia M MD,,,Psychiatrist,"2110 S Del Valle Way, Yuma, AZ 85364, United States","M9Q6+JM Yuma, Arizona, USA",,+1 573-259-0602,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:09.947Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Resolution+Group/data=!4m7!3m6!1s0x80d6f78ec538cedb:0x7568a3dfa26852a2!8m2!3d32.7217896!4d-114.6211637!16s%2Fg%2F11kjnnmtpl!19sChIJ2844xY731oARolJoot-jaHU,The Resolution Group,,,Mental health clinic,"290 S 1st Ave #5, Yuma, AZ 85364, United States","P9CH+PG Yuma, Arizona, USA",http://www.trzg.net/,+1 480-962-9288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EIaJ1m1zMhwc0G0zv5jOhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.1709&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:12.582Z,,,,,,,,,,,
https://www.google.com/maps/place/Amberly%27s+Place/data=!4m7!3m6!1s0x80d6f6899d6da275:0xd653fb4cbcf70ade!8m2!3d32.7035305!4d-114.6236079!16s%2Fg%2F1thk90k8!19sChIJdaJtnYn21oAR3gr3vEz7U9Y,Amberly's Place,4.2,29,Domestic abuse treatment center,"1310 S 3rd Ave, Yuma, AZ 85364, United States","P93G+CH Yuma, Arizona, USA",http://www.amberlysplace.com/,+1 928-373-0849,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMjPhQlBWjQmQYWvITJWxLmru3DIJEo1naEo--5=w408-h291-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:17.594Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Branch+Medical+Clinic/@32.6548238,-114.5819281,17z/data=!3m1!4b1!4m6!3m5!1s0x80d65f0325e72fbf:0xcccbe39d6fb739fc!8m2!3d32.6548238!4d-114.5819281!16s%2Fg%2F11_t6qkvy",Branch Medical Clinic,2.6,44,Medical clinic,"2989 East Arow Street, Yuma, AZ 85365, United States","MC39+W6 Yuma, Arizona, USA",https://www.mcasyuma.marines.mil/Commands/Branch-Health-Clinic-Yuma/Medical/,+1 928-269-2700,Closed · Opens 7:30 am Tue,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:24.704Z,"7:30–11 am, 1–4:30 pm","7:30–11 am, 1–4:30 pm","7:30–11 am, 1–4:30 pm","7:30–11 am, 1–4:30 pm","7:30–11 am, 1–4:30 pm",Closed,Closed,,,,
https://www.google.com/maps/place/ABC+Neurology+%26+MRI/data=!4m7!3m6!1s0x80d6f61d7062f791:0x4d57a4878c70a401!8m2!3d32.6842374!4d-114.6344354!16s%2Fg%2F1tdm8l_d!19sChIJkfdicB321oARAaRwjIekV00,ABC Neurology & MRI,2.4,70,Medical clinic,"1230 W 24th St #1, Yuma, AZ 85364, United States","M9M8+M6 Yuma, Arizona, USA",,+1 928-314-3702,Closed · Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hH_er_UXBHBsbQH9P_NF8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.41113&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:29.653Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–1 pm,Closed,Closed,,,,
https://www.google.com/maps/place/MedEvals+of+Arizona+-+Yuma/data=!4m7!3m6!1s0x80d6593de31a39d1:0x572147d05d1a44fd!8m2!3d32.6836989!4d-114.6226331!16s%2Fg%2F11kdttjlgj!19sChIJ0Tka4z1Z1oAR_UQaXdBHIVc,MedEvals of Arizona - Yuma,5.0,1,Health consultant,"281 W 24th St Suite 134, Yuma, AZ 85364, United States","M9MG+FW Yuma, Arizona, USA",http://www.veteranevals.com/,+1 928-919-7080,,https://lh3.googleusercontent.com/p/AF1QipNOajxFJg4hbM5v5yZJzK-vmHoEL_Sxw1Bx3iXK=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:33.049Z,,,,,,,,,,,
https://www.google.com/maps/place/Mass+Wellness+LLC/data=!4m7!3m6!1s0x80d65f575beb0ff3:0x268fba552684617!8m2!3d33.19929!4d-113.3051164!16s%2Fg%2F11yb6qrdgz!19sChIJ8w_rW1df1oARF0ZoUqX7aAI,Mass Wellness LLC,5.0,11,Mental health service,,,https://masswellness.life/,+1 928-304-3786,Closes soon · 6 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM7ymE8gP7Ow6CQo1G2Jy7NrdXL26bWn7CE5xRW=w408-h378-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:37.917Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12 pm,9 am–12 pm,,,,
https://www.google.com/maps/place/MIKID+-+Mentally+Ill+Kids+In+Distress/data=!4m7!3m6!1s0x80d65f43d3302175:0xd03491a2238a55d0!8m2!3d32.6557783!4d-114.5794508!16s%2Fg%2F11v6pv_gln!19sChIJdSEw00Nf1oAR0FWKI6KRNNA,MIKID - Mentally Ill Kids In Distress,2.5,2,Mental health service,"2891 S Pacific Ave, Yuma, AZ 85365, United States","MC4C+86 Yuma, Arizona, USA",https://www.mikid.org/,+1 928-344-1983,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-h3sqgUjh3aGTypYlrBrAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.978348&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:42.827Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Crossroads+Mission/data=!4m7!3m6!1s0x80d6f5de54109293:0xa2362a7667ec0407!8m2!3d32.7102127!4d-114.6163482!16s%2Fg%2F1vn_z788!19sChIJk5IQVN711oARBwTsZ3YqNqI,Crossroads Mission,4.1,310,Non-profit organization,"944 S Arizona Ave, Yuma, AZ 85364, United States","P96M+3F Yuma, Arizona, USA",http://www.crossroadsmission.org/,+1 928-783-9362,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiLgyvadsAIZmOKn8PkyQexZwyOmnh6MNtl4uDAPrPyrL22uBrGWAlpQZG0zHGzL6KShtSlyDv3xA0UC9qQFqHzlwpR_2khWE7DhKDKmo2esE5grLpxFeP0dkTWojKzVlpuNUz=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:48.033Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Hopebridge+Autism+Therapy+Center/data=!4m7!3m6!1s0x80d6f5f9306d4e9f:0xfa1cb04f22962462!8m2!3d32.706095!4d-114.611931!16s%2Fg%2F11rsqwxtg2!19sChIJn05tMPn11oARYiSWIk-wHPo,Hopebridge Autism Therapy Center,2.5,6,Applied behavior analysis therapist,"1185 S Redondo Center Dr, Yuma, AZ 85365, United States","P94Q+C6 Yuma, Arizona, USA",https://www.hopebridge.com/centers/yuma-az/,+1 928-414-7037,Closes soon · 6 pm · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNMtG91QJHBYl9HC9Mbibw2N94TjsRAhWqpzuoE=w440-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:52.914Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Timothy+P.+Forget+Jr,+DED/data=!4m7!3m6!1s0x80d6f6774d44ef99:0x755e8fe63c94c4a2!8m2!3d32.7163177!4d-114.6255255!16s%2Fg%2F1tfvhhdl!19sChIJme9ETXf21oARosSUPOaPXnU","Timothy P. Forget Jr, DED",,,Psychologist,"450 W 6th St, Yuma, AZ 85364, United States","P98F+GQ Yuma, Arizona, USA",,+1 928-344-6856,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZkrJPcGf017UK0keP0itlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.74063&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:43:56.077Z,,,,,,,,,,,
https://www.google.com/maps/place/Tru+MedAesthetics/data=!4m7!3m6!1s0x80d6f5b72073fbcb:0xa4aae428203d2f6d!8m2!3d32.693008!4d-114.615625!16s%2Fg%2F11vm12x3bv!19sChIJy_tzILf11oARbS89ICjkqqQ,Tru MedAesthetics,5.0,23,Medical spa,"1929 S Arizona Ave Suite 5, Yuma, AZ 85364, United States","M9VM+6Q Yuma, Arizona, USA",https://www.trumedyuma.com/,+1 928-509-0595,"Closed · Opens 9 am Tue

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM6H4t-KJHIVDzpttLvH1XvZih5JGyFcQ-IVVWS=w408-h611-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:44:01.062Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Child+%26+Family+Services+of+Yuma/data=!4m7!3m6!1s0x80d6f762fa9a70fd:0x35e3368302b21293!8m2!3d32.7222704!4d-114.6230478!16s%2Fg%2F11srljx6vv!19sChIJ_XCa-mL31oARkxKyAoM24zU,Child & Family Services of Yuma,,,Mental health service,"257 S 3rd Ave, Yuma, AZ 85364, United States","P9CG+WQ Yuma, Arizona, USA",https://www.cfsyuma.com/,+1 928-783-2427,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oNl1ag6q6dGAd5kxkeeKXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.31102&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Yuma+AZ/@32.6926512,-114.6276916,14z",2025-12-16T00:44:03.636Z,,,,,,,,,,,
