placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Stone+Patios+%26+Walkways+by+Anthony+LLC/data=!4m7!3m6!1s0x89e7d1e6a4f0eddb:0xe4c8881a48a34494!8m2!3d41.3568068!4d-72.8437616!16s%2Fg%2F11tcs3c_c1!19sChIJ2-3wpObR54kRlESjSBqIyOQ,Stone Patios & Walkways by Anthony LLC,5.0,53,Masonry contractor,"30 Lexington Gardens, North Haven, CT 06473, United States","9544+PF North Haven, Connecticut, USA",https://patiosbyanthony.com/,+1 203-640-1075,Closes soon · 5 pm · Opens 7 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUFvVZoqkAwGhHlw4E4tY1x7kYTAXqNXPFFjgL6_10sSCNcs5weXMgFA189CYjMg5IKdXUn4fsJkV5bJeN89qNfeov8stBD_U7cTUZbeJ8Te4uDxTnBnkSNlFWuS252vPos5mzjkaR26A=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:05.880Z,,
"https://www.google.com/maps/place/Sandweiss+Tree+Service,+Inc./data=!4m7!3m6!1s0x89e7da94382aef37:0xc0236df358f6fbc0!8m2!3d41.3680204!4d-72.8596323!16s%2Fg%2F1tf29qhf!19sChIJN-8qOJTa54kRwPv2WPNtI8A","Sandweiss Tree Service, Inc.",4.7,26,Tree service,"85 Sackett Point Rd, North Haven, CT 06473, United States","949R+64 North Haven, Connecticut, USA",https://sandweisstrees.com/,+1 203-624-2085,Closes soon · 5 pm · Opens 7 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERV-RHIJz-1eUKy7Azp0PAsfWYswMB4SG1OXKQV0FzKQT0iQ31H3pOd99sfjGo6bZRteAwFft_p9k9CmlnwybSVtBeEJaPgnefKLyVHNVe86EtHOwStfOKf82pbch60IqeE-g8=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:10.882Z,,
https://www.google.com/maps/place/Romano+Landscaping+LLC/data=!4m7!3m6!1s0x89e7d1bcdd4e8585:0x36fdabdbecb76cfa!8m2!3d41.3796827!4d-72.8327228!16s%2Fg%2F1wfcq50q!19sChIJhYVO3bzR54kR-my37Nur_TY,Romano Landscaping LLC,1.3,3,Landscaper,"97 Patten Rd, North Haven, CT 06473, United States","95H8+VW North Haven, Connecticut, USA",https://romanolandscaping.com/,+1 203-234-1826,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9EMU9JIGe4mbHavlHspobQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.62454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:13.488Z,,
https://www.google.com/maps/place/Quality+concrete+%26+landscaping+LLC/data=!4m7!3m6!1s0x89e7d9a367729441:0x88b4fe8bcec5208c!8m2!3d41.3123377!4d-72.9008268!16s%2Fg%2F11jyxt1gr9!19sChIJQZRyZ6PZ54kRjCDFzov-tIg,Quality concrete & landscaping LLC,5.0,15,Construction company,"85 Monroe St, New Haven, CT 06513, United States","836X+WM New Haven, Connecticut, USA",https://www.qualityclct.com/,+1 203-887-8462,"Closes soon · 5 pm · Opens 7 am Thu

Updated by this business 4 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpd1iYI2-AXbJA0T37KXW8lb4y8sp7u0_2FTOaNm1BH-AlmmDikjyHr-FhVaRVCDZ7-8AIFl0ts-V4kXceRq7kYRDnRaNGE9nJRFzJQrN59UD3fuw-TOt0uIVSUwZX6mvyxq0XksUX2Ss=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:18.336Z,,
https://www.google.com/maps/place/Lion%27s+Creek+Outdoor/data=!4m7!3m6!1s0x89e62b408ad494c3:0x68add333632e3fdc!8m2!3d41.399871!4d-72.822806!16s%2Fg%2F11j934xd1h!19sChIJw5TUikAr5okR3D8uYzPTrWg,Lion's Creek Outdoor,4.8,41,Swimming pool contractor,"1054 Clintonville Rd, Wallingford, CT 06492, United States","95XG+WV Wallingford, Connecticut, USA",https://www.lionscreekconstruction.com/,+1 203-824-7564,Closed · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMj-Ty1y3FGmFUQKhuvne8VEM6RHPoUWCyOVOvHBe-zykK9Kx4f262aCk726y3kY8_t2lJ2jOdpLot0B0N4wUkkIwfTeXT0chTCTXTLRP5YYuz4OiFOqYx_LeESciuEMZEefld=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:23.219Z,,
https://www.google.com/maps/place/Sarango+Landscaping+%26+Construction+Llc/data=!4m7!3m6!1s0x89e7d7779b045ca9:0xe9fb39e8b0a3ce7c!8m2!3d41.3022731!4d-72.8863032!16s%2Fg%2F11ddwz9w3p!19sChIJqVwEm3fX54kRfM6jsOg5--k,Sarango Landscaping & Construction Llc,4.5,8,Landscaper,"161 Lexington Ave, New Haven, CT 06513, United States","8427+WF New Haven, Connecticut, USA",https://sarangolandscaping.com/,+1 203-430-8650,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWaKSVOZgiAvEerhNCSW_sV6v4pEqiOqaoZ-PBcBptBXS-uCol-Z9ZmlyRMGQzUS07LsKiAwIJi_O96O9ratvbwOTkglvrbsTnAnJNjB58or5KPPMCCFXA0iRq-QDLcLrV8zQCNg=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:28.011Z,,
https://www.google.com/maps/place/Naturally+Green+Lawn+Care/data=!4m7!3m6!1s0x89e7d1ea6d4c9f0d:0xa3d3a1f4019ac257!8m2!3d41.3455633!4d-72.8673285!16s%2Fg%2F11ts3kss39!19sChIJDZ9MberR54kRV8KaAfSh06M,Naturally Green Lawn Care,4.9,69,Lawn care service,"37 Nettleton Ave, North Haven, CT 06473, United States","84WM+63 North Haven, Connecticut, USA",https://gonaturallygreen.com/ct/lawn-care-north-haven?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-north-haven,+1 203-230-9212,Closed · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp4k7uUJwcNtKIByQ1MKwjh8SC_jES58kWKMRQv-uvqPoLXjLh9roJSO9imQHehyPyDHX0QqEVCCo34MFvgJtlO2_kn3EfArU9Aq4EMVKD17mtYWM2YDIoWdlLszXNeQZ9_OXmzCmOkLGJ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:33.003Z,,
https://www.google.com/maps/place/GT+Landscape+and+Excavation/data=!4m7!3m6!1s0x89e7db9d91e2d25b:0xf3a5bcb28a264d40!8m2!3d41.4035106!4d-72.9157876!16s%2Fg%2F11yxhmcv3h!19sChIJW9LikZ3b54kRQE0mirK8pfM,GT Landscape and Excavation,5.0,1,Landscaper,"759 Sherman Ave, Hamden, CT 06514, United States","C33M+CM Hamden, Connecticut, USA",https://www.gtlandscapeandexcavation.com/,+1 203-287-9736,"Closed · Opens 7:30 am Thu

Confirmed by this business 12 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOqc-EqsuHa9z4RDlj7GEVLurS3wdZKoweeCqeUkr_zhWbRFO_CjFRRjDgXbjcCfzPppUmQiMTc4y65wUzyrNLp174d4SSizNdfaF09XjYw1HDdWqj2V5QsPk_u9HKy-Tewo91EsV0_XCZ=w408-h273-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:37.630Z,,
https://www.google.com/maps/place/Diamond+Image+-+Lawn+Care+and+Property+Management+Services+%7C+Fall+CleanUp+Services+%7C+Home+Repair+and+Maintenance/data=!4m7!3m6!1s0x89e7d7ea5240bfb3:0xa62f1524929a65b0!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11vtb9hprq!19sChIJs79AUurX54kRsGWakiQVL6Y,Diamond Image - Lawn Care and Property Management Services | Fall CleanUp Services | Home Repair and Maintenance,5.0,29,Lawn care service,,,https://www.diamondimagellc.com/,+1 203-710-4366,Closes soon · 5 pm · Opens 9 am Thu,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkjZeKfXWxtWhoXEmUqS3xaTmnqNbLLlOjBaGS8cOCNDb8EjvBCjnl4NAB2Wh_9UfLM-s99NM9zl0jv4bT_zA_oUR0ycB6p_Q2FfYDB98g0kwIJMh2_tOOV8J2hb9Ue4MTJyHr0GUkV7gi=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:42.468Z,,
https://www.google.com/maps/place/CM+Landscaping+And+Snow+Removal/data=!4m7!3m6!1s0x89e7d9f1c797cd33:0xf93de7aaab9d62b0!8m2!3d41.2940617!4d-72.9662983!16s%2Fg%2F11p473c60z!19sChIJM82Xx_HZ54kRsGKdq6rnPfk,CM Landscaping And Snow Removal,4.9,49,Landscaper,"107 Hoffman St, West Haven, CT 06516, United States","72VM+JF West Haven, Connecticut, USA",http://www.cmlandscapings.com/,+1 203-809-9395,"Closes soon · 5 pm · Opens 8 am Thu

Updated by this business 9 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmCUDZCku4msh20iWSa1LdaQGTx5qg1wJl946sRYXBVXS-Cf5viB66-94ghjYs6IZqzwXLowi5sJ8tEk9UFaRW-XQI1ZfUsYOZE7jQFX0WCwsW4wdV_YSBQPk_sXQOGi7VecT-9nt73XE=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:47.394Z,,
https://www.google.com/maps/place/D+%26+L+Landscaping+and+Design+LLC/data=!4m7!3m6!1s0x89e7db639c3d1bb9:0x858fb16e2994b020!8m2!3d41.4090481!4d-72.9114508!16s%2Fg%2F11fnvvmy53!19sChIJuRs9nGPb54kRILCUKW6xj4U,D & L Landscaping and Design LLC,5.0,3,Landscaper,"50 Old Hill Rd, Hamden, CT 06517, United States","C35Q+JC Hamden, Connecticut, USA",,+1 203-390-9619,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdS-HsOrkHwcG5_O2nx5g6a9l80q8B9LFI4yyHtbpy3OIHM_wSO_sqsf1zYIGuwt5Vmb6Y8En6rJGP13DVAMXuMEzzqbtzWmKWC77ZY5HjQwwHduwB29coTDMQOG4riLslrgP8xQ=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:52.168Z,,
https://www.google.com/maps/place/Total+Lawn+Care+and+Snow+Plowing/data=!4m7!3m6!1s0x89e7d1a86bc5684f:0x9e2f314dedd1eaa5!8m2!3d41.3404!4d-72.8079364!16s%2Fg%2F11fvqvs05w!19sChIJT2jFa6jR54kRperR7U0xL54,Total Lawn Care and Snow Plowing,4.8,21,Landscaper,"14 Ann St, North Branford, CT 06471, United States","85RR+5R North Branford, Connecticut, USA",https://www.totallawncareandsnowplowing.com/,+1 203-903-1650,"Closed · Opens 9 am Thu

Updated by this business 9 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWZb79LLVm8-EDnPVPIZg_UaTPEMuNNyiH_qDm8EyPWFEZl-eoqck_snaWgBmqIWyLt2dbzw5B0Dd22_0lUmL0n5S2eKgAoxPsp_0JDuhXA53hvQHhiP7UrQnKXZz1BT-WbANR7unXCU_I=w408-h306-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:42:57.117Z,,
https://www.google.com/maps/place/Mineri+Landscaping+LLC/data=!4m7!3m6!1s0x89e7d042f7edbc31:0xd4086ee05478b67c!8m2!3d41.3802706!4d-72.8115876!16s%2Fg%2F1hc3pq9_r!19sChIJMbzt90LQ54kRfLZ4VOBuCNQ,Mineri Landscaping LLC,4.1,49,Tree service,"1071 Middletown Ave, Northford, CT 06472, United States","95JQ+49 Northford, Connecticut, USA",https://www.mineritreeservice.com/emergency-tree-removal,+1 203-309-3766,Closes soon · 5 pm · Opens 9 am Thu,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwUGC927Zs304ChZhMyCW6z-L1tXORxSow-Ia_Ms4CiDyiDCL6GAqXw41JGb0rtc3ch-uNv1jQdqwkCfXLzGX7zyZdUGd7X44TwrFovmY4zmpx7Hmx3rtlj9RvBWw1CEVHrxU00jaeXzd6=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:02.235Z,,
https://www.google.com/maps/place/Spring+Glen+Landscaper+LLC/data=!4m7!3m6!1s0x89e7da8df145c247:0xbe37e94f04ff6fe4!8m2!3d41.3088865!4d-73.016653!16s%2Fg%2F1tg9p4rh!19sChIJR8JF8Y3a54kR5G__BE_pN74,Spring Glen Landscaper LLC,5.0,2,Landscaper,,,http://www.springglenlandscaperct.com/,+1 203-287-1972,Closes soon · 5 pm · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQx432-yzByC_w3t_zZEPPp0rRNkOeFeHzPtPkUkq2D0V2q1CkBZHZryitAfoehPDjRbGw8_vGngVFCkYIcLa_Dq4MOwtUfoMbuhwk-AHUGFd6EBdrkgaV0AQtdSg_NA57LgUg=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:06.979Z,,
https://www.google.com/maps/place/Reed+Hilderbrand+Landscape+Architecture+-+New+Haven/data=!4m7!3m6!1s0x89e7d9878f5e695f:0x5ad16ecfd0dd3e27!8m2!3d41.3114868!4d-72.9220393!16s%2Fg%2F11v0t4_jgy!19sChIJX2lej4fZ54kRJz7d0M9u0Vo,Reed Hilderbrand Landscape Architecture - New Haven,5.0,1,Landscape architect,"33 Whitney Ave Floor 3, New Haven, CT 06510, United States","836H+H5 New Haven, Connecticut, USA",http://www.reedhilderbrand.com/,+1 617-923-2422,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH85wHLoFVD-RU4ptEk87KCyePT3z5eWrO7OV0RSMAVMQkcQKf5jSEV_jWwDk-Ir2kCBYf3VAKFfn4_NJLueNpOCfJ9QcdkhdlIXRGg_wplRMBPjT_ImcoBz7ZnnzCv20bYVUs1kg=w408-h272-k-no,true,9 am–6 pm,9 am–6:30 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:11.776Z,,
"https://www.google.com/maps/place/Jakes+Landscape+Construction/@41.383488,-72.8625134,12z/data=!3m1!4b1!4m6!3m5!1s0x89e7d0c4eea5f157:0x943596b106c6b798!8m2!3d41.383488!4d-72.8625134!16s%2Fg%2F1tfl17b1",Jakes Landscape Construction,5.0,2,Landscape designer,,,,+1 203-498-0619,Closes soon · 5 pm · Opens 9 am Thu,,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:18.559Z,,
https://www.google.com/maps/place/Custom+Grounds+Landscaping/data=!4m7!3m6!1s0x89e7baba22d7bad5:0x82202293d296c143!8m2!3d41.719!4d-72.92306!16s%2Fg%2F1tflyx_h!19sChIJ1brXIrq654kRQ8GW0pMiIII,Custom Grounds Landscaping,3.9,9,Landscaper,"111 Mines Rd, Bristol, CT 06010, United States","P39G+HQ Bristol, Connecticut, USA",http://customgroundslandscape.com/,+1 860-583-6550,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnEVlfHDzOKoqwlTn1Fso67bf3ZOfO5VUjmePx1_SVEA9g2QRVBUnASO-n4qz_NZuxVKCXFY7xfOmj9sfRdzIi-K3Wx2uj_vXv-xZIIXdHOLTr8WENaYmUAFtrnfziIWMrlxvA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:23.551Z,,
https://www.google.com/maps/place/Skyline+Landscaping/data=!4m7!3m6!1s0x89e7d95f36ea5927:0xd6a94cfae4e42a34!8m2!3d41.374473!4d-72.891478!16s%2Fg%2F11fwgtgv3n!19sChIJJ1nqNl_Z54kRNCrk5PpMqdY,Skyline Landscaping,4.9,28,Lawn care service,,,http://skyline-landscaping.com/,+1 203-980-9478,Closes soon · 5 pm · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHMO30LfcWd4zt_EP4P9GspTKxJWj5562oYEtiepOHyHpVnp2Az_x1pKNVd-LxQ42LBsKmYb665dIWZa0b65dOvjw3DadwbR7BSmzey5eV4xk4E678i0BverhmByoW2yxVseJo=w408-h267-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:28.407Z,,
https://www.google.com/maps/place/elephant+ears+landscaping/data=!4m7!3m6!1s0x89e7d9137ea96cb9:0x2233328f26035569!8m2!3d41.3040473!4d-72.9041452!16s%2Fg%2F11vx56df3w!19sChIJuWypfhPZ54kRaVUDJo8yMyI,elephant ears landscaping,5.0,12,Landscaper,"14 Mill St, New Haven, CT 06513, United States","833W+J8 New Haven, Connecticut, USA",https://elephantearslandscaping.com/,+1 203-627-0064,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU-VXkrF3miZ_KLTvdr4erXrH2NScAxP8VZp7e09Uo7_SjGYktosHHy6QcK6j_r5EqP6UEGHHiF71sA_DSBxxIylF2j1VmU7OPMLNVD1f1RvEjqKP-kzH3yaWml1n7eE2-1eLb=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:33.262Z,,
https://www.google.com/maps/place/Aiken+landscaping+llc/data=!4m7!3m6!1s0x89e87610b52b9209:0x81441b16f0b6faac!8m2!3d41.2640011!4d-72.975608!16s%2Fg%2F11c5_nv36n!19sChIJCZIrtRB26IkRrPq28BYbRIE,Aiken landscaping llc,5.0,38,Landscaper,"550 Island Ln, West Haven, CT 06516, United States","727F+JQ West Haven, Connecticut, USA",http://aikenlandscaping.com/,+1 203-887-5667,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGybtFrbcmatbDLiSA-_7Lq74iwHKYGXU9Q0NXjVTecWVJ5oCxjjnR_lbg4KipanV2S5K58ySHWJXnqewYkAdiCbX0-6u9MAq83KMngNkxmvyUPEXQwzRT7jv8ep8XLhBHBviZn0Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:38.089Z,,
https://www.google.com/maps/place/Brenner+Landscape+Services/data=!4m7!3m6!1s0x89e7d1ca368b30db:0x6953a8f3d2971804!8m2!3d41.393531!4d-72.8472072!16s%2Fg%2F1tcv7bqc!19sChIJ2zCLNsrR54kRBBiX0vOoU2k,Brenner Landscape Services,,,Landscaper,"14 Roberta Rd, North Haven, CT 06473, United States","95V3+C4 North Haven, Connecticut, USA",,+1 203-239-6880,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qDPFcr1PnvTLUbleGWixMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.82748&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:40.717Z,,
https://www.google.com/maps/place/Vincenzo%27s+Landscaping+and+Home+Improvement+LLC/data=!4m7!3m6!1s0x84dc2a5d91b843f7:0xb2d8dd3a9eb6def4!8m2!3d41.3422687!4d-72.7505185!16s%2Fg%2F11w23h3xh6!19sChIJ90O4kV0q3IQR9N62njrd2LI,Vincenzo's Landscaping and Home Improvement LLC,5.0,35,Landscaper,"2344 Foxon Rd, North Branford, CT 06471, United States","86RX+WQ North Branford, Connecticut, USA",https://www.vincenzoshomeimprovement.com/,+1 203-721-2267,Closes soon · 5 pm · Opens 7 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHmjf4wWAiHjIPmpgEPx2L1lJuI57vQ_Luo75MLQcS_VA_4ows_NCi5cNxxt4iCi4MPuvokgor8-rokyKKcJ50ligaf61wADd5t-h3L9uCDpsoyticuI7cDUMvYFbfL80zweRxXIZu-4FQ-=w648-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:45.715Z,,
https://www.google.com/maps/place/Rapuano+Home+Services/data=!4m7!3m6!1s0x64920c7c373b1bf5:0xc0151210d9b3f8c4!8m2!3d41.4014665!4d-72.792506!16s%2Fg%2F11vjq2m4kp!19sChIJ9Rs7N3wMkmQRxPiz2RASFcA,Rapuano Home Services,5.0,13,Landscaper,,,,+1 203-687-7519,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTDQQ_1I1RGq9TM53oDtOVlh0jrQxPxuAVUrf9HemiFyMgSFR7iSFY9JRLHpvPIBGnknPoOTln6_VjreB9o2gWgN2NaK5hStuuw03Nc_Aau2-E_ca2fKNAGB9I4fsnth46WY6i=w408-h698-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:50.302Z,,
https://www.google.com/maps/place/Modern+Materials+Corporation/data=!4m7!3m6!1s0x89e7d097d00b117f:0xb4287b87573a4834!8m2!3d41.3588133!4d-72.8862395!16s%2Fg%2F1tjtk99r!19sChIJfxEL0JfQ54kRNEg6V4d7KLQ,Modern Materials Corporation,4.6,35,Landscaping supply store,"2895 State St, Hamden, CT 06517, United States","9457+GG Hamden, Connecticut, USA",https://www.modernmaterialscorp.com/,+1 203-287-5424,Closed · Opens 6 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrHyMRKRfnWnFLlOHe_oqkyQUaRaxOZYsj3ZxkyLlcNvx9buI1Dr_VreVs4ru5aXyeNkSFfOqjVdzSJXuu_ub-ALXgsoGXzdjbpvMFkwGWJg8nr76P-TPRxiMUeNp9Ytn5xTQ=w408-h544-k-no,true,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,7 am–12 pm,Closed,6 am–4:30 pm,6 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:43:55.170Z,· Delivery,
https://www.google.com/maps/place/Ozzy+Landscaping+%26+construction+Llc/data=!4m7!3m6!1s0x89e7d738e6927ead:0xa403e445753b7342!8m2!3d41.3241627!4d-72.8726324!16s%2Fg%2F11dxnmx3rs!19sChIJrX6S5jjX54kRQnM7dUXkA6Q,Ozzy Landscaping & construction Llc,5.0,3,Landscaper,"146 Kenny Dr, New Haven, CT 06513, United States","84FG+MW New Haven, Connecticut, USA",,+1 475-202-0564,Closes soon · 5 pm · Opens 9 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrT46-Txndd-aAEJ3B8YoUZmTqIcW5Yib7ZxDxyKPWtau_vSBLnHh1spT-dN2tZ0I9wnszFcytRaJUpQDnFvGFcoWxyz_QcEBVq3NsCk-IpXhIdWjE7iaSD6ZAABvCnABHz6ANMohGrWaV=w460-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-04-29T20:44:00.002Z,,
