placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/WVU+Eye+Institute/data=!4m7!3m6!1s0x88357b0b924453c9:0xde9e8a295fd62c08!8m2!3d39.6526497!4d-79.9591464!16s%2Fg%2F1tgpyw2x!19sChIJyVNEkgt7NYgRCCzWXymKnt4,WVU Eye Institute,3.6,62,Ophthalmology clinic,"1 Medical Center Dr, Morgantown, WV 26506, United States","M23R+38 Morgantown, West Virginia, USA",http://wvumedicine.org/ruby-memorial-hospital/services/wvu-eye-institute/,+1 304-598-4820,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npOuK2fi6uI4ltB3zCYgTAq-TPsZKt9mUeMg1WyQgODwFMk9sVLcCMqN0IseCE1J1JDMNFlJrYsQpPViIa4H-UJ_Uq7FzBeVIKbjUZoUG_MXE0o5y-Adoi63HxWy64q3kEJ8Qs2=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T00:59:48.417Z,,,
https://www.google.com/maps/place/Milan+Puskar+Health+Right/data=!4m7!3m6!1s0x88357b7def1ff9ed:0x3c7c30e561dc83a9!8m2!3d39.6297668!4d-79.9548952!16s%2Fm%2F010f5nm9!19sChIJ7fkf7317NYgRqYPcYeUwfDw,Milan Puskar Health Right,4.3,23,Free clinic,"341 Spruce St, Morgantown, WV 26505, United States","J2HW+W2 Morgantown, West Virginia, USA",http://www.mphealthright.org/,+1 304-292-8234,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN31PldfUsF37cLvqyo9hSl0z3bfzqB2uoXgUdO=w408-h244-k-no,true,Closed,"8 am–12 pm, 12:45–7 pm","8 am–12 pm, 12:45–4:30 pm","8 am–12 pm, 12:45–6:30 pm","8 am–12 pm, 12:45–4:30 pm","8 am–12 pm, 12:45–4:30 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T00:59:53.580Z,,,
https://www.google.com/maps/place/Chestnut+Ridge+Center+Comprehensive+Behavioral+Medicine/data=!4m7!3m6!1s0x88357b1436ad29d1:0x49dc71aa6e97c9cf!8m2!3d39.6549599!4d-79.9557651!16s%2Fg%2F1tfh59l3!19sChIJ0SmtNhR7NYgRz8mXbqpx3Ek,Chestnut Ridge Center Comprehensive Behavioral Medicine,3.6,7,Psychiatric hospital,"930 Chestnut Ridge Rd, Morgantown, WV 26505, United States","M23V+XM Morgantown, West Virginia, USA",http://medicine.hsc.wvu.edu/bmed/,+1 304-598-4214,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqysbyBNUcrWnk50FeFAxWz4vmp1TB72RV98cxlTHzs-w3ldjQFobELJ1mCzo0GPwEVOYxMVli56xZjBUYYgn3273T0jUEMUcc98ybTjBVAPyc0fMuLYlRgNm1aKqyfKA5CtJLH=w533-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T00:59:56.454Z,,,
https://www.google.com/maps/place/Advantage+Health+%26+Wellness/data=!4m7!3m6!1s0x88357b08232ec9cb:0xb8e5f648c9f299c8!8m2!3d39.6581178!4d-79.9639028!16s%2Fg%2F1tfqggb5!19sChIJy8kuIwh7NYgRyJnyyUj25bg,Advantage Health & Wellness,4.7,225,Chiropractor,"699 Burroughs Street, Morgantown, WV 26505, United States","M25P+6C Morgantown, West Virginia, USA",https://www.morgantownchiropractor.com/?utm_source=NEXT_AHW&utm_medium=Google_Website,+1 304-225-9355,"Closed ⋅ Opens 12 pm Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOFAt9yZn-7-GL2yrhWDiRTtB1bux8Q7wmPophs=w426-h240-k-no,true,Closed,12–6 pm,7:30 am–1 pm,7:30 am–7 pm,12–6 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:01.352Z,,,
https://www.google.com/maps/place/WVU+Radiation+Therapy/data=!4m7!3m6!1s0x88357b0b924453c9:0x56151e7c73695e20!8m2!3d39.6534151!4d-79.9573549!16s%2Fg%2F1tgcsk0l!19sChIJyVNEkgt7NYgRIF5pc3weFVY,WVU Radiation Therapy,5.0,1,Radiologist,"1 Medical Center Dr, Morgantown, WV 26506, United States","M23V+93 Morgantown, West Virginia, USA",,+1 304-598-4706,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4n6pQqHJHL5QNPmAo798rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.77546&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:04.178Z,,,
https://www.google.com/maps/place/WVU+Occupational+Medicine/data=!4m7!3m6!1s0x88357b9f10cae429:0xf73110ac989fc31!8m2!3d39.6491852!4d-79.9697507!16s%2Fg%2F11cs3h541h!19sChIJKeTKEJ97NYgRMfyJyQoRcw8,WVU Occupational Medicine,5.0,1,Medical clinic,"390 Birch St, Morgantown, WV 26505, United States","J2XJ+M3 Morgantown, West Virginia, USA",http://wvumedicine.org/ruby-memorial-hospital/services/wvu-specialty-clinics/occupational-medicine/,+1 304-293-3693,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=In7jBX9HzhSXkEgEiT3zmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.27419&pitch=0&thumbfov=100,true,Closed,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:09.096Z,,,
https://www.google.com/maps/place/PSIMED+Morgantown/data=!4m7!3m6!1s0x88357ba766ab62e3:0xfcd8b5f6ad885446!8m2!3d39.6557036!4d-79.9643286!16s%2Fg%2F1260pkv8z!19sChIJ42KrZqd7NYgRRlSIrfa12Pw,PSIMED Morgantown,4.9,27,Psychiatrist,"Marquis Center, 1111 Van Voorhis Rd # J, Morgantown, WV 26505, United States","M24P+77 Morgantown, West Virginia, USA",http://psimedinc.com/,+1 304-212-5526,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZzSUJmVuak-mRP8fUAlEEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.90707&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:14.230Z,,,
https://www.google.com/maps/place/WVU+Health+Sciences+Center/data=!4m7!3m6!1s0x88357b095367f6ef:0x709a0676fd54d813!8m2!3d39.6547051!4d-79.9577029!16s%2Fg%2F1td2vkd6!19sChIJ7_ZnUwl7NYgRE9hU_XYGmnA,WVU Health Sciences Center,4.5,6,University,"64 Medical Center Dr, Morgantown, WV 26506, United States","M23R+VW Morgantown, West Virginia, USA",https://www.hsc.wvu.edu/,+1 304-293-4511,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npCrukZOG9v7Bf7Ki_HA1gU0iskRijq4FKpnMeAXpKhvfpmOPR3lQNB7vSA4rBvqqqirh_VUaMVEiGxbBi3JRKW1HoRAva3v2L3y8WPlXyqKn5E6bRrCjT7fWNPtp3zigqwHpNQeA=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:16.877Z,,,
https://www.google.com/maps/place/Restore+Addiction+Recovery+and+Wellness/data=!4m7!3m6!1s0x88357be47d85b7ab:0x576b6630d7a2f0f!8m2!3d39.6579828!4d-79.9649283!16s%2Fg%2F11q8x1l__p!19sChIJq7eFfeR7NYgRDy96DWO2dgU,Restore Addiction Recovery and Wellness,5.0,2,Addiction treatment center,"613 Burroughs Street, Morgantown, WV 26505, United States","M25P+52 Morgantown, West Virginia, USA",http://www.restorearw.com/,+1 304-554-2292,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzfnN4t4Jot8FclwPh_4D-83H_e9BR4jobNpgt=w408-h258-k-no,true,Closed,8 am–8 pm,9 am–5 pm,8 am–8 pm,9 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:21.693Z,,,
https://www.google.com/maps/place/Mon+Health+Medical+Center/data=!4m7!3m6!1s0x88357b1ea9722a8d:0x62aa420fa4ec9e7a!8m2!3d39.663101!4d-79.9469026!16s%2Fm%2F07sbqkn!19sChIJjSpyqR57NYgRep7spA9CqmI,Mon Health Medical Center,3.0,177,Hospital,"1200 J D Anderson Dr, Morgantown, WV 26505, United States","M373+66 Morgantown, West Virginia, USA",https://www.monhealth.com/,+1 304-598-1200,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noRo2XMpuy6R4AsL_8eXxKolYqhLEoUmCn-ou54zeMVWKoA4bdRWiZG1tXUts04HT4ZIDdPSzQPowxrjTs_Dm298I4SxjXaFvkdHTC4EKM9x8jlNndjxWZdXlPYtxL81wB8t8QV=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:26.582Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Move+Right+Performance+Therapy+and+Recovery+Center/data=!4m7!3m6!1s0x88357d586d669973:0xfe3af95b0cccaf17!8m2!3d39.6086577!4d-79.9437449!16s%2Fg%2F11h3vdn2_7!19sChIJc5lmbVh9NYgRF6_MDFv5Ov4,Move Right Performance Therapy and Recovery Center,5.0,21,Physical therapy clinic,"101 Fieldview Ave, Morgantown, WV 26501, United States","J354+FG Morgantown, West Virginia, USA",http://moverightpt.com/,+1 304-554-2220,"Closed ⋅ Opens 8 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOC2sR0YTInerUsovoiGwVgVR3Tp1JqFSrNbjZn=w427-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:31.486Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Mon+Health+Wound+Center/data=!4m7!3m6!1s0x88357b00930241b9:0x39bb6c91cf359174!8m2!3d39.6574488!4d-79.9496202!16s%2Fg%2F1vl5hfnd!19sChIJuUECkwB7NYgRdJE1z5Fsuzk,Mon Health Wound Center,3.7,6,Medical Center,"3000 Mon Health Medical Park Dr Suite 3201, Morgantown, WV 26505, United States","M342+X5 Morgantown, West Virginia, USA",https://www.monhealth.com/main/wound-care-center,+1 304-285-1460,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NqKlFAsvoQrTikEsstdyYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.89666&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:36.531Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/WVU+Medicine+Center+for+Reproductive+Medicine/data=!4m7!3m6!1s0x88357b04ba56c8eb:0x8f05d7ca1345ccbf!8m2!3d39.6627802!4d-79.9536993!16s%2Fg%2F1tdcmmjv!19sChIJ68hWugR7NYgRv8xFE8rXBY8,WVU Medicine Center for Reproductive Medicine,4.1,34,Reproductive health clinic,"1322 Pineview Dr, Morgantown, WV 26505, United States","M27W+4G Morgantown, West Virginia, USA",https://wvumedicine.org/ruby-memorial-hospital/services/wvu-specialty-clinics/obstetrics-and-gynecology/reproductive-medicine-2/,+1 304-598-3100,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YNZFIu31IwQg9rZKtLDD-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.870705&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:41.327Z,,,
https://www.google.com/maps/place/HealthWorks+Rehab+%26+Fitness+-+Westover/data=!4m7!3m6!1s0x88357b8903926007:0xb663552b8ad26626!8m2!3d39.6326545!4d-79.9786894!16s%2Fg%2F11c5wwfv25!19sChIJB2CSA4l7NYgRJmbSiitVY7Y,HealthWorks Rehab & Fitness - Westover,4.9,93,Physical therapy clinic,"729 Fairmont Rd Suite 101, Westover, WV 26501, United States","J2MC+3G Westover, West Virginia, USA",http://www.healthworksrf.com/contact/find-a-location/wv/westover/westover,+1 304-413-4515,,https://lh3.googleusercontent.com/p/AF1QipMSPcbuc6kF8ncBwoYgxdYvvBRdMRVQOyorI-Fw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:44.712Z,,,
https://www.google.com/maps/place/Portico+Behavioral+Wellness/data=!4m7!3m6!1s0x88357b309d6be70d:0x643c0e860c2e5e00!8m2!3d39.6292203!4d-79.9566373!16s%2Fg%2F11k58d6jn2!19sChIJDedrnTB7NYgRAF4uDIYOPGQ,Portico Behavioral Wellness,5.0,1,Psychotherapist,"235 High St, Morgantown, WV 26505, United States","J2HV+M8 Morgantown, West Virginia, USA",https://porticobewell.com/,+1 304-898-8389,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uij4SEdsO2uvlxcyDfccvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.77652&pitch=0&thumbfov=100,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:49.619Z,,,
https://www.google.com/maps/place/The+Dirty+Come+Clean/data=!4m7!3m6!1s0x88357bb8740bae85:0xfc1556f0684c5c68!8m2!3d39.6274566!4d-79.9510796!16s%2Fg%2F11b7h481hm!19sChIJha4LdLh7NYgRaFxMaPBWFfw,The Dirty Come Clean,4.4,262,Laundry service,"441 Brockway Ave, Morgantown, WV 26501, United States","J2GX+XH Morgantown, West Virginia, USA",http://www.thedirtycomeclean.com/,+1 304-241-5616,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nreaMgolk24H1HG4yBxflM_kZ1x1OGg8fAGiKI0w2TCJi-e9IJK3b4WAePxRHFhNkzzt4bxj-Fwll8ArQWgzU-X3V0GZ8RRQB7Ds_y8yqA5fEUmpX9zfrBqXqGB-1m1aN2WB245b8n0iSI=w408-h544-k-no,true,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,5:30 am–11 pm,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:54.533Z,,,
https://www.google.com/maps/place/Westover+Laundromat/data=!4m7!3m6!1s0x88357bb35b71475d:0x2b1cf676f9c25171!8m2!3d39.6349822!4d-79.9715068!16s%2Fg%2F11qg1bg52p!19sChIJXUdxW7N7NYgRcVHC-Xb2HCs,Westover Laundromat,4.8,138,Laundromat,"327 Holland Ave, Morgantown, WV 26501, United States","J2MH+X9 Morgantown, West Virginia, USA",,+1 304-322-2447,Closes soon ⋅ 10 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nolTiyL4Q6spdvoHrrNN417LUY8aNwuUfsGUMH_MicdHoBfdwxh4FguD55pSDWK1Ymo10HqvcqRUiCTfAq2nynqWv1iUhua63Jf9O8-MiAbWmNZmhCzWC5pV7Isan8RGx6ntuEd=w408-h306-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:00:59.674Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Emergency+Medicine-WVU/data=!4m7!3m6!1s0x88357b0b924453c9:0x3f91a3dd393ecb88!8m2!3d39.6530749!4d-79.9576359!16s%2Fg%2F1td_cbgp!19sChIJyVNEkgt7NYgRiMs-Od2jkT8,Emergency Medicine-WVU,4.1,27,University,"1 Medical Center Dr, Morgantown, WV 26506, United States","M23R+6W Morgantown, West Virginia, USA",http://wvuhealthcare.com/information/,+1 304-293-2436,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cx5tqkddlqF846JuVhdzIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.96342&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:02.547Z,,,
https://www.google.com/maps/place/WVU+Medicine+Center+for+Hope+and+Healing/data=!4m7!3m6!1s0x883579db4643219d:0x7398164048878461!8m2!3d39.6411926!4d-80.0358481!16s%2Fg%2F11fk1qk5d6!19sChIJnSFDRtt5NYgRYYSHSEAWmHM,WVU Medicine Center for Hope and Healing,4.0,26,Addiction treatment center,"751 Benefactor Dr, Morgantown, WV 26501, United States","JXR7+FM Morgantown, West Virginia, USA",http://rni.wvumedicine.org/hope,+1 304-974-3100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNkXG1uQxnDCCiWqLnp_hmEifmUF7GWJN3AZhFa=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:07.390Z,,,
"https://www.google.com/maps/place/Lingo+Speech+Therapy+Enterprises,+LLC/data=!4m7!3m6!1s0x88357b83b089d5e5:0x640bddb9767147f6!8m2!3d39.6401808!4d-79.9981253!16s%2Fg%2F11q240161v!19sChIJ5dWJsIN7NYgR9kdxdrndC2Q","Lingo Speech Therapy Enterprises, LLC",5.0,4,Speech pathologist,"125 Granville Sq Suite #102, Morgantown, WV 26501, United States","J2R2+3P Morgantown, West Virginia, USA",http://www.lingospeech.org/,+1 304-460-9054,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNupNyGTmrGDQuT7tZH3s4rLQuBrE2P8TCsu0-J=w408-h408-k-no,true,Closed,7 am–7 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7 am–7 pm,7:30 am–7:30 pm,7:30 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:12.320Z,,Identifies as women-owned,
https://www.google.com/maps/place/Monongalia+County+VA+Clinic/data=!4m7!3m6!1s0x88357c754113a991:0xbe283fd04c6024ba!8m2!3d39.627818!4d-79.985776!16s%2Fg%2F1vq75j5r!19sChIJkakTQXV8NYgRuiRgTNA_KL4,Monongalia County VA Clinic,2.9,15,Medical clinic,"40 Commerce Dr #101, Westover, WV 26501, United States","J2H7+4M Westover, West Virginia, USA",http://www.clarksburg.va.gov/locations/Monongalia_County_CBOC.asp,+1 304-292-7535,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0bPVs9PCWWq2I79gMiMx0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.61563&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:17.279Z,,,
https://www.google.com/maps/place/Acuity+Specialty+Hospital+of+Morgantown/data=!4m7!3m6!1s0x88357ba834346769:0x8277183911e7e539!8m2!3d39.663925!4d-79.9467491!16s%2Fg%2F11h8j6vv_c!19sChIJaWc0NKh7NYgROeXnETkYd4I,Acuity Specialty Hospital of Morgantown,3.8,4,Hospital,"1200 J D Anderson Dr 4th flr, Morgantown, WV 26505, United States","M373+H8 Morgantown, West Virginia, USA",http://morgantown.acuityhealthcare.net/,+1 304-285-2235,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u0uH-EcZMLFO0dCxvtKtag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.84502&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:20.273Z,,,
https://www.google.com/maps/place/Midhun+Malla+MD+MS/data=!4m7!3m6!1s0x88357b9039597b91:0x46909c47ec89aa54!8m2!3d39.6539117!4d-79.9577486!16s%2Fg%2F11h9gvgf72!19sChIJkXtZOZB7NYgRVKqJ7EeckEY,Midhun Malla MD MS,5.0,5,Oncologist,"1 Medical Center Dr, Morgantown, WV 26505, United States","M23R+HW Morgantown, West Virginia, USA",http://wvumedicine.org/ruby-memorial-hospital/,+1 304-598-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sC8R_zOoOPWjkE-BQ-eokQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.12903&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:23.029Z,,,
https://www.google.com/maps/place/Ruby+Memorial+Hospital/data=!4m7!3m6!1s0x88357b0c3da388d7:0x86ca7e81d1fb4278!8m2!3d39.652814!4d-79.956933!16s%2Fg%2F11btx6sfk7!19sChIJ14ijPQx7NYgReEL70YF-yoY,Ruby Memorial Hospital,3.4,91,Bus stop,"1 Medical Center Dr, Morgantown, WV 26506, United States","M23V+46 Morgantown, West Virginia, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no9vSaN1vrMDlilgVtv3VoGBYUbb33SbzO3-lAy4z-b91_KgWR7ElYuOxz2OM7v7-g5QpE0LX2zH7zp1q89t1EMn4nlyXKT5Jn7HbpTvYPm57PMTVciXQk7k9JQBdIpcteBov7s=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:26.062Z,,,
https://www.google.com/maps/place/Select+Specialty+Hospital+-+Morgantown/data=!4m7!3m6!1s0x88357b0e0f30e697:0xe4fea7a00a9c2c2b!8m2!3d39.6639192!4d-79.9467594!16s%2Fg%2F11r_mppgry!19sChIJl-YwDw57NYgRKyycCqCn_uQ,Select Specialty Hospital - Morgantown,4.3,9,Hospital,"1200 J D Anderson Dr 4th Floor, Morgantown, WV 26505, United States","M373+H7 Morgantown, West Virginia, USA",https://www.selectspecialtyhospitals.com/locations-and-tours/wv/morgantown/morgantown?ty=xt,+1 304-285-2235,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplXnFkq9Ba_qCortOxENgHv2-E8MXe9Qf9PXRFi7fNjEr-jeq85T0Dyt3SG1mwBVfmPcCoKJykerMFNOB8bNNdlwMFVBNgoIvn8XMea09IYmt98sa5XyS8Fe4lUcENkL2BEanO=w408-h240-k-no-pi-0-ya0.6200072-ro-0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:31.065Z,,,
https://www.google.com/maps/place/Diabetes+Education+Center/data=!4m7!3m6!1s0x88357b0c19500fe1:0x8a91ebf62bae6f8b!8m2!3d39.6534151!4d-79.9573548!16s%2Fg%2F11ckvtp8yl!19sChIJ4Q9QGQx7NYgRi2-uK_brkYo,Diabetes Education Center,5.0,2,Training center,"1 Medical Center Dr, Morgantown, WV 26505, United States","M23V+93 Morgantown, West Virginia, USA",,+1 304-598-4391,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4n6pQqHJHL5QNPmAo798rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.77868&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:33.740Z,,,
https://www.google.com/maps/place/DRTC+Advisors+Sheffield/data=!4m7!3m6!1s0x88357b688c961daf:0xd22f41b14016965f!8m2!3d39.6291504!4d-79.9566061!16s%2Fg%2F11k2ngcx3d!19sChIJrx2WjGh7NYgRX5YWQLFBL9I,DRTC Advisors Sheffield,,,Wellness center,"High St, Morgantown, WV 26505, United States","J2HV+M9 Morgantown, West Virginia, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uij4SEdsO2uvlxcyDfccvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.61288&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:36.474Z,,,
https://www.google.com/maps/place/Morgantown+Eye+Associates/data=!4m7!3m6!1s0x88357b3c89393f15:0xd26e8ca4d5910242!8m2!3d39.6548362!4d-79.9370507!16s%2Fg%2F1thf96h8!19sChIJFT85iTx7NYgRQgKR1aSMbtI,Morgantown Eye Associates,4.6,422,Optometrist,"3000 Hampton Center STE A, Morgantown, WV 26505, United States","M337+W5 Morgantown, West Virginia, USA",https://www.morgantowneye.com/,+1 304-598-2020,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOWeuJisNWtCkqi7k5vJM0u0qmWRWOBn_iVykV-=w408-h306-k-no,true,Closed,8:30 am–7 pm,8:30 am–5 pm,9 am–5 pm,8:30 am–7 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Morgantown+WV/@39.6304078,-79.954468,14z",2025-09-29T01:01:41.374Z,,,
