placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Optium+Financial+Services/data=!4m7!3m6!1s0x808e3fe37aa872cd:0x3c6c41da76a7e619!8m2!3d36.989126!4d-121.979412!16s%2Fg%2F1tdks0h_!19sChIJzXKoeuM_joARGeandtpBbDw,Optium Financial Services,4.0,2,Accountant,"1975 Soquel Dr # 210, Santa Cruz, CA 95065, United States","X2QC+M6 Santa Cruz, California, USA",,+1 831-479-5945,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T6mu_vIzpOUxY3i7SXQe8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.949356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:48:56.535Z,,,
https://www.google.com/maps/place/Crissman+%26+Associates/data=!4m7!3m6!1s0x808e3ffc208237ef:0xd1433af7d6a905b6!8m2!3d36.9856589!4d-121.9869777!16s%2Fg%2F1tjfh1s9!19sChIJ7zeCIPw_joARtgWp1vc6Q9E,Crissman & Associates,,,Tax preparation service,"2880 Soquel Ave #6, Santa Cruz, CA 95062, United States","X2P7+76 Santa Cruz, California, USA",http://www.crissmanassociates.com/,+1 831-475-7000,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MXBjdY0XRA4Dn8JfslK24A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.89928&pitch=0&thumbfov=100,false,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:01.359Z,,,
https://www.google.com/maps/place/Natural+Bridges+Financial+Advisors/data=!4m7!3m6!1s0x808e6a8947185ed7:0x261b99bb23182755!8m2!3d36.9728364!4d-122.0284412!16s%2Fg%2F11b77pqxj_!19sChIJ114YR4lqjoARVScYI7uZGyY,Natural Bridges Financial Advisors,5.0,5,Financial planner,"627 Center St, Santa Cruz, CA 95060, United States","XXFC+4J Santa Cruz, California, USA",http://www.naturalbridgesfa.com/,+1 831-421-0700,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMynXhMzujVexTseS2FS3gJdJs-RrKDHfXWpZsf=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:06.466Z,,,
https://www.google.com/maps/place/Santa+Cruz+Bookkeeping/data=!4m7!3m6!1s0x808e6ab41cb5186d:0xad98a23ffe224646!8m2!3d36.9638496!4d-121.9982227!16s%2Fg%2F1hc363mc0!19sChIJbRi1HLRqjoARRkYi_j-imK0,Santa Cruz Bookkeeping,,,Bookkeeping service,"180 7th Ave Ste 200, Santa Cruz, CA 95062, United States","X272+GP Santa Cruz, California, USA",https://santacruzbookkeeping.com/,+1 831-464-8019,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOrVWa0ur78BQ33nHGZ6X2Pjzt8Rta_dFc357bT=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:11.335Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Seabright+Taxes/data=!4m7!3m6!1s0x808e401946d0ef03:0xffe76f04b0bee06a!8m2!3d36.9807935!4d-122.0110781!16s%2Fg%2F11c5g6r1k4!19sChIJA-_QRhlAjoARauC-sARv5_8,Seabright Taxes,,,Accountant,"1729 Seabright Ave a, Santa Cruz, CA 95062, United States","XXJQ+8H Santa Cruz, California, USA",,+1 831-818-5138,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=upOMm4GwhxPP431uk4eyGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.66925&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:14.073Z,,,
https://www.google.com/maps/place/Hein+Bookkeeping/data=!4m7!3m6!1s0x808e402ecb17e9a3:0xc5ee2e9a16802e8!8m2!3d36.976991!4d-122.0261334!16s%2Fg%2F1tfsn6ny!19sChIJo-kXyy5AjoAR6AJooeniXgw,Hein Bookkeeping,,,Bookkeeping service,"850 Front St, Santa Cruz, CA 95060, United States","XXGF+QG Santa Cruz, California, USA",,+1 831-423-8077,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ks99TTBBXlRsB9yUsmyX7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.188023&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:18.912Z,,,
https://www.google.com/maps/place/Laccabue+Tax+and+Accounting/data=!4m7!3m6!1s0x808e414eda21de59:0x799179b786f09741!8m2!3d37.0142445!4d-122.030356!16s%2Fg%2F11bwnd9phj!19sChIJWd4h2k5BjoARQZfwhrd5kXk,Laccabue Tax and Accounting,,,Tax preparation service,"220 Sims Rd, Santa Cruz, CA 95060, United States","2X79+MV Santa Cruz, California, USA",http://susanlaccabue.com/,+1 831-334-3559,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhQq50pzk3CxhOIrPDgjHV6N-0Ko9zV3-6xGyo=w408-h544-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:23.793Z,,,
"https://www.google.com/maps/place/S+L+Associates/@36.9677899,-121.9871217,14z/data=!3m1!4b1!4m6!3m5!1s0x808e154955555555:0x4ea9ba9d3953f2d5!8m2!3d36.9677899!4d-121.9871217!16s%2Fg%2F1hc3_4q43",S L Associates,,,Accountant,"Santa Cruz, CA 95062, United States",,https://slassociates.net/,+1 831-479-4456,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:28.722Z,,,
https://www.google.com/maps/place/Ovation+Payroll/data=!4m7!3m6!1s0x808e6a9d4a2f58d3:0x4cb30d490ea91413!8m2!3d36.9693373!4d-122.026543!16s%2Fg%2F1tdrxjx3!19sChIJ01gvSp1qjoARExSpDkkNs0w,Ovation Payroll,,,Payroll service,"309 Cedar St #74, Santa Cruz, CA 95060, United States","XX9F+P9 Santa Cruz, California, USA",,+1 831-227-7768,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wockk1KnoKuSBxq-cAFTLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.5323&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:33.562Z,,,
"https://www.google.com/maps/place/Patricia+A.+Beckwith,+CPA/data=!4m7!3m6!1s0x808e167890000001:0x33b7742018d70d0f!8m2!3d36.9878361!4d-121.9575983!16s%2Fg%2F1wf222gl!19sChIJAQAAkHgWjoARDw3XGCB0tzM","Patricia A. Beckwith, CPA",4.6,5,Certified public accountant,"4630 Soquel Dr #3, Soquel, CA 95073, United States","X2QR+4X Soquel, California, USA",http://www.santacruzcpa.com/,+1 831-475-1544,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNyMlRC7mLSoYZ8MikKVdxJtz07VsrkxGQfRFgd=w408-h544-k-no,true,Closed,Closed,9 am–3 pm,Closed,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:38.703Z,Identifies as women-owned,,
https://www.google.com/maps/place/The+Numbers+Witch/data=!4m7!3m6!1s0x808e411cff0e6569:0xace6ce27c5788971!8m2!3d36.9728926!4d-122.0322205!16s%2Fg%2F11l54kkdk_!19sChIJaWUO_xxBjoARcYl4xSfO5qw,The Numbers Witch,,,Bookkeeping service,"334 Walnut Ave, Santa Cruz, CA 95060, United States","XXF9+54 Santa Cruz, California, USA",https://thenumberswitch.com/,+1 415-235-8746,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oxQUAcO7PYpsZzgY2kANKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.02026&pitch=0&thumbfov=100,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:43.902Z,,,
https://www.google.com/maps/place/Big+Sky+Tax+Services/data=!4m7!3m6!1s0xa53506621f9a4b9f:0x154703d04a8c719d!8m2!3d36.993158!4d-121.9743775!16s%2Fg%2F11l2l_cr2l!19sChIJn0uaH2IGNaURnXGMStADRxU,Big Sky Tax Services,5.0,14,Tax preparation,,,https://bigskytaxservices.com/,+1 406-439-0421,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3Kabuv7CuzjJ-O03gfMkXU6LEPMZ68kbX47tH=w408-h259-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:48.826Z,,,
https://www.google.com/maps/place/Cruz+Tax+Advisory+%26+Strategy+P.C./data=!4m7!3m6!1s0x808e47700696da09:0xeecf753816e8bbf3!8m2!3d37.0524367!4d-122.0734234!16s%2Fg%2F11vsrx0wt0!19sChIJCdqWBnBHjoAR87voFjh1z-4,Cruz Tax Advisory & Strategy P.C.,5.0,22,Accountant,"6265 Hwy 9, Felton, CA 95018, United States","3W2G+XJ Felton, California, USA",https://www.mycruztax.com/,+1 831-709-0132,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZCV6VH25D7E66o_u1UYY1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.51132&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:53.825Z,,,
"https://www.google.com/maps/place/Accounting+of+Santa+Cruz/@36.9758915,-122.047898,13z/data=!3m1!4b1!4m6!3m5!1s0x808e41be1e6814ff:0xe7de7edfae8774eb!8m2!3d36.9758915!4d-122.047898!16s%2Fg%2F11j2zk5lr0",Accounting of Santa Cruz,,,Bookkeeping service,,,,+1 831-750-2510,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:49:58.553Z,,,
https://www.google.com/maps/place/Surf+City+Tax+Service/data=!4m7!3m6!1s0x808e156149bdf5d3:0xf047a80da64401f8!8m2!3d36.984262!4d-121.965681!16s%2Fg%2F11c532lngh!19sChIJ0_W9SWEVjoAR-AFEpg2oR_A,Surf City Tax Service,4.2,5,Tax preparation service,"4067 Cory St #3, Soquel, CA 95073, United States","X2MM+PP Soquel, California, USA",https://www.surfcitytax.com/,+1 831-600-7095,,https://lh3.googleusercontent.com/p/AF1QipNzujE2dTkE1_5pSxIn4Z8IYTTJyyWupjR2xRtC=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:50:01.443Z,,,
https://www.google.com/maps/place/Jane+Alma+Massie+Tax+Prep-Financial/data=!4m7!3m6!1s0x808e153e100019fd:0xa1c0bed0a55e1405!8m2!3d36.9636101!4d-121.9708848!16s%2Fg%2F1v1vddz9!19sChIJ_RkAED4VjoARBRRepdC-wKE,Jane Alma Massie Tax Prep-Financial,,,Tax preparation service,"3431 Portola Dr, Santa Cruz, CA 95062, United States","X27H+CJ Santa Cruz, California, USA",,+1 831-479-0706,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLpJvnrme8KsOxrvrXfTML8eRrUvzmatT9qQ3aNOESzV1TDndmKK186CqEAYhqSzh9_yrfju06bSzPK-G4BappIwooVR-CLAvOTYNNwyxdV-KJM2iQbJffTJBQuCZDcoXygQ=w408-h544-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:50:06.309Z,,,
https://www.google.com/maps/place/Phelps+Karen+a+CPA/data=!4m7!3m6!1s0x808e3fff4760d56d:0xbc8367bed9f3580!8m2!3d36.9823479!4d-121.955247!16s%2Fg%2F1tf9nh4s!19sChIJbdVgR_8_joARgDWf7Xs2yAs,Phelps Karen a CPA,5.0,2,Accountant,"824 Bay Ave #20, Capitola, CA 95010, United States","X2JV+WW Capitola, California, USA",http://www.karenphelpscpa.com/,+1 831-438-5184,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wh-zc90BhDlhrtMO5dY0MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.09145&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:50:11.174Z,,,
"https://www.google.com/maps/place/Allison+Duffy,+An+Accountancy+Corporation/data=!4m7!3m6!1s0x808e21b6667ea8fd:0x26e6261397f4aab!8m2!3d36.9721183!4d-121.9642543!16s%2Fg%2F11skxwds1k!19sChIJ_ah-ZrYhjoARq0p_OWFibgI","Allison Duffy, An Accountancy Corporation",5.0,8,Accounting firm,"1500 41st Ave, Capitola, CA 95010, United States","X2CP+R7 Capitola, California, USA",http://aduffycpa.com/,+1 831-318-7427,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LZEQ1fgLqRLNpnshtf2f-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.53364&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:50:16.378Z,,,
https://www.google.com/maps/place/Timothy+Imbrie+CPA+MBA/data=!4m7!3m6!1s0x808e40cbcf7c9323:0x26b0f34cc47a07e7!8m2!3d37.045892!4d-122.0191105!16s%2Fg%2F1v3kn91p!19sChIJI5N8z8tAjoAR5wd6xEzzsCY,Timothy Imbrie CPA MBA,5.0,4,Certified public accountant,"4340 Scotts Valley Dr STE G, Scotts Valley, CA 95066, United States","2XWJ+99 Scotts Valley, California, USA",http://imbriecpa.com/,+1 831-438-4122,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMeKTceH1tsZMGofP0x48YXV02IRKfUQoFO5bIs=w769-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:50:21.327Z,,,
https://www.google.com/maps/place/PTB+Services/data=!4m7!3m6!1s0x808e3f9364cdd6b7:0x969803a5bbd5eb08!8m2!3d37.0066412!4d-121.9762374!16s%2Fg%2F1tdhm183!19sChIJt9bNZJM_joARCOvVu6UDmJY,PTB Services,,,Tax preparation service,"645 Cabrillo Ave, Santa Cruz, CA 95065, United States","224F+MG Santa Cruz, California, USA",http://www.ptbservices.com/,+1 831-479-4782,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TAHaEt5lM1XRHZSxCiOdBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.3112043&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:50:26.166Z,,,
https://www.google.com/maps/place/Streamline+Bookkeeping/data=!4m7!3m6!1s0x808e4196949daf45:0xd783cd7d186b8dcb!8m2!3d36.9741641!4d-122.0277877!16s%2Fg%2F11f8l2mvcj!19sChIJRa-dlJZBjoARy41rGH3Ng9c,Streamline Bookkeeping,,,Bookkeeping service,"877 Cedar St STE 150, Santa Cruz, CA 95060, United States","XXFC+MV Santa Cruz, California, USA",https://streamlinebookkeeping.com/,+1 831-346-3008,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q4Zdn742XzP8soAw4k_1ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.95328&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Santa+Cruz+Santa+Cruz+CA/@36.9741275,-122.028807,14z",2025-10-19T15:50:31.044Z,,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x808e156b81f7b1cb:0x48b1f4ced2d1ec67!8m2!3d36.9718741!4d-121.9656118!16s%2Fg%2F1tdp0ppb!19sChIJy7H3gWsVjoARZ-zR0s70sUg,Block Advisors,4.5,95,Tax preparation service,"1475 41st Ave B, Capitola, CA 95010, United States","X2CM+PQ Capitola, California, USA",https://www.blockadvisors.com/tax-office-near-me/california/capitola/3601/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 831-462-1685,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlC3UaP36gt3NzuCfgLjE1S1LTK9es3nAfzlYD=w408-h272-k-no,true,Closed,10 am–5 pm,Closed,12–7 pm,Closed,Closed,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:50:49.844Z,,,
https://www.google.com/maps/place/EZ+Tax/data=!4m7!3m6!1s0x808e15685a93c0c5:0x832c9a0451ae6a4b!8m2!3d36.9760552!4d-121.9684401!16s%2Fg%2F11c1nf78_n!19sChIJxcCTWmgVjoARS2quUQSaLIM,EZ Tax,4.9,15,Tax preparation service,"1855 41st Ave, Capitola, CA 95010, United States","X2GJ+CJ Capitola, California, USA",,+1 831-479-9292,Closed ⋅ Opens 11 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZL8ABptcpCW2I6mWbGjtMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.13376&pitch=0&thumbfov=100,true,11 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:50:54.924Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Linda+Contreras,+CPA/data=!4m7!3m6!1s0x808e15738df85797:0x65ac2c36fd94ed56!8m2!3d36.9762721!4d-121.9537701!16s%2Fg%2F1hg4ysr06!19sChIJl1f4jXMVjoARVu2U_TYsrGU","Linda Contreras, CPA",3.3,4,Accountant,"519 Capitola Ave, Capitola, CA 95010, United States","X2GW+GF Capitola, California, USA",,+1 831-479-1040,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GBYhGBcgOXz7XJs9s8Do4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.30225&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:50:59.979Z,,,
https://www.google.com/maps/place/Mauldin+%26+Co:+Mauldin+Patrick+CPA/data=!4m7!3m6!1s0x808e15661ef414f1:0xd6138742aee2295d!8m2!3d36.9793247!4d-121.9655298!16s%2Fg%2F1tgpsvq4!19sChIJ8RT0HmYVjoARXSnirkKHE9Y,Mauldin & Co: Mauldin Patrick CPA,5.0,2,Accountant,"2121 41st Ave, Capitola, CA 95010, United States","X2HM+PQ Capitola, California, USA",https://www.mauldincocpa.com/,+1 831-464-8481,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sm0VhUpvwWDJLuDCLAjzMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.583855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:51:03.002Z,,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x808e15666d8261cf:0x7ca9c5beb4a2c50c!8m2!3d36.9732184!4d-121.9622039!16s%2Fg%2F12609hr3w!19sChIJz2GCbWYVjoARDMWitL7FqXw,Liberty Tax,4.9,45,Tax preparation,"4208 Capitola Rd, Capitola, CA 95010, United States","X2FQ+74 Capitola, California, USA",https://www.libertytax.com/13177,+1 831-465-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UWxf2zTbKt_1O96G3fcVMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.47813&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:51:05.933Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ivison+CPA/data=!4m7!3m6!1s0x808e157407534337:0x277e9f6a277b41db!8m2!3d36.9777568!4d-121.9529673!16s%2Fg%2F1tj96nck!19sChIJN0NTB3QVjoAR20F7J2qffic,Ivison CPA,,,Certified public accountant,"614 Capitola Ave # A, Capitola, CA 95010, United States","X2HW+4R Capitola, California, USA",http://ivisoncpa.com/,+1 831-462-4949,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UxjYg_FWyww5llDBUYuwJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.78427&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:51:10.891Z,,,
https://www.google.com/maps/place/AB+Tax+Systems/data=!4m7!3m6!1s0x808e156c4826a0ff:0xd78a04df8984cb1e!8m2!3d36.9738716!4d-121.96206!16s%2Fg%2F11bzz_sd6v!19sChIJ_6AmSGwVjoARHsuEid8Eitc,AB Tax Systems,4.3,6,Tax preparation service,"de bernardo professional Building, 4259 Capitola Rd, Capitola, CA 95010, United States","X2FQ+G5 Capitola, California, USA",https://absystax.com/,+1 831-464-7516,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=spBXgXOQ6duL_nCzsZ6cvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.67394&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:51:13.809Z,,,
https://www.google.com/maps/place/Maura+Matera+CPA/data=!4m7!3m6!1s0x808e156dbcbbab25:0x6a1644b11678cd23!8m2!3d36.9793247!4d-121.9655298!16s%2Fg%2F1trrdfbm!19sChIJJau7vG0VjoARI814FrFEFmo,Maura Matera CPA,,,Accountant,"2121 41st Ave STE 211, Capitola, CA 95010, United States","X2HM+PQ Capitola, California, USA",https://www.mauramateracpa.com/,+1 831-464-0188,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sm0VhUpvwWDJLuDCLAjzMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.583855&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:51:18.605Z,,,
https://www.google.com/maps/place/A.+Bagley+CPA+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x808e155bc9a282e7:0xa33f376846eda138!8m2!3d36.9871954!4d-121.9367673!16s%2Fg%2F11j5sd3ytp!19sChIJ54KiyVsVjoAROKHtRmg3P6M,A. Bagley CPA Tax & Accounting Services,5.0,2,Tax preparation service,"2901 Park Ave # C2, Soquel, CA 95073, United States","X3P7+V7 Soquel, California, USA",http://abagleycpa.com/,+1 831-854-2395,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjYGuB5d8O__LFhDsn7GNYRZHlBoclXfGZqkJ2=w408-h306-k-no,true,Closed,11 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Capitola+Santa+Cruz+CA/@36.9752283,-121.953293,14z",2025-10-19T15:51:23.604Z,,,
