placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,error
"https://www.google.com/maps/place/Shore+Electrical+Systems,+LLC/data=!4m7!3m6!1s0xa5b61fc55869d5fb:0xb7a3f87a02cb8543!8m2!3d34.3699426!4d-77.8806905!16s%2Fg%2F11t_z2d11d!19sChIJ-9VpWMUftqURQ4XLAnr4o7c","Shore Electrical Systems, LLC",4.6,14,Electrical installation service,,,,http://www.shore-systems.com/,+1 910-760-8191,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZao6c6ghvquZezDYjwToDWAUDwNxr_IX74Df_=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:05.945Z,,
https://www.google.com/maps/place/P+J%27s+Electric+Services/data=!4m7!3m6!1s0x89aa1e1ec88fd07d:0x9b85b687acf34d69!8m2!3d34.1947918!4d-77.9334413!16s%2Fg%2F1tdx4_f2!19sChIJfdCPyB4eqokRaU3zrIe2hZs,P J's Electric Services,4.4,27,Electrician,,"707 Wellington Ave, Wilmington, NC 28401, United States","53V8+WJ Wilmington, North Carolina, USA",,+1 910-392-3905,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gpF-MAw_H-olRVKaPGwHmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.3231&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:10.489Z,,
https://www.google.com/maps/place/Port+City+Engines+and+Reels/data=!4m7!3m6!1s0x89a98b96aa68b841:0xdbac2824d5f9eefa!8m2!3d34.2994626!4d-77.8688444!16s%2Fg%2F11vz1nl63z!19sChIJQbhoqpaLqYkR-u751SQorNs,Port City Engines and Reels,5.0,15,Lawn mower store,,"2001A Corporate Dr, Wilmington, NC 28405, United States","74XJ+QF Wilmington, North Carolina, USA",https://www.portcityenginesandreelsnc.com/,+1 910-859-3107,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOO0wdECj19AXDPaqSl_Rs5cSTGqbnK6xN50SvA=w408-h271-k-no,true,8 am–2 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:14.911Z,,
https://www.google.com/maps/place/J.+Yost+Electric/data=!4m7!3m6!1s0x89a9f4c5c51d2195:0xf6bd5cf42ee78e7c!8m2!3d34.2448247!4d-77.8661559!16s%2Fg%2F11hy9n_cwj!19sChIJlSEdxcX0qYkRfI7nLvRcvfY,J. Yost Electric,4.5,2,Electrician,,"102 Old Eastwood Rd, Wilmington, NC 28403, United States","64VM+WG Wilmington, North Carolina, USA",,,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oCpQn8HO_qXEt2ZXTGLV9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.207&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:19.284Z,,
https://www.google.com/maps/place/Carolina+Parts+%26+Service/data=!4m7!3m6!1s0x89a98db846866c61:0x6e545ed91834ac37!8m2!3d34.3051377!4d-77.7833797!16s%2Fg%2F11h3mwbhrt!19sChIJYWyGRriNqYkRN6w0GNleVG4,Carolina Parts & Service,4.9,13,Home goods store,,"8528 Market St, Wilmington, NC 28411, United States","8648+3J Wilmington, North Carolina, USA",https://m.facebook.com/pages/Carolina-Parts-Service/842405809301965,+1 910-619-2967,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gGq_hv70LiA55pgLqBabzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.14215&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:23.861Z,,
https://www.google.com/maps/place/wilmington+nc+electrician+free+quotes/data=!4m7!3m6!1s0x89aa1fc89813ffff:0x1467ea40987dcb45!8m2!3d34.2322391!4d-77.946797!16s%2Fg%2F11g0k1cc2n!19sChIJ__8TmMgfqokRRct9mEDqZxQ,wilmington nc electrician free quotes,,,Contractor,,"213 S 2nd St, Wilmington, NC 28401, United States","63J3+V7 Wilmington, North Carolina, USA",https://www.sofatalking.com/contact-us,+1 910-370-6060,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=852KuXkTPkxv-JjB-V908g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.10251&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:26.376Z,,
https://www.google.com/maps/place/Pender+Generators+and+Controls+%2F+Automation/data=!4m7!3m6!1s0x89a98706d8c963db:0x93a2324219d78ae9!8m2!3d34.4813367!4d-77.8886349!16s%2Fg%2F1pp2vdl2z!19sChIJ22PJ2AaHqYkR6YrXGUIyopM,Pender Generators and Controls / Automation,4.0,5,Electrician,,"5240 US-117, Burgaw, NC 28425, United States","F4J6+GG Burgaw, North Carolina, USA",,+1 910-604-1242,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgE5Dcqof3vyTi4BX4eTrSzLYA-cDN14ROR0ib=w600-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:30.912Z,,
"https://www.google.com/maps/place/Cole's+Electric/@34.2426224,-77.8252923,13z/data=!3m1!4b1!4m6!3m5!1s0x89a98ac555555555:0x973589e4044a971!8m2!3d34.2426224!4d-77.8252923!16s%2Fg%2F1v2ky8wb",Cole's Electric,5.0,2,Electrician,,"Wilmington, NC 28405, United States",,,+1 910-228-7878,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:35.582Z,,
https://www.google.com/maps/place/Rescue+Service+Electric+Incorporated/data=!4m7!3m6!1s0x89a98bbb1b0fb517:0xbc5f444b0f3a1756!8m2!3d34.3351748!4d-77.8814103!16s%2Fg%2F11mtfqfvh0!19sChIJF7UPG7uLqYkRVhc6D0tEX7w,Rescue Service Electric Incorporated,5.0,6,Electrician,,"7 Falcon Ct, Castle Hayne, NC 28429, United States","84P9+3C Castle Hayne, North Carolina, USA",https://rescueserviceelectric.com/,+1 440-667-6934,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2o2ZTsIG4W-7KexH33_5Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.0802&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:40.213Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Alternator+Specialist/data=!4m7!3m6!1s0x89aa1e3905fc5533:0xcee9a2d2b81d86ff!8m2!3d34.2079207!4d-77.9475081!16s%2Fg%2F1tg9n_gj!19sChIJM1X8BTkeqokR_4YduNKi6c4,Alternator Specialist,4.9,166,Auto repair shop,,"228 S Carolina Ave, Wilmington, NC 28401, United States","6352+5X Wilmington, North Carolina, USA",http://www.alternatorspec.com/,+1 910-343-9783,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhLSLyApmxsdk85dbXcua4DlHS4eDlADcgg-4r=w408-h725-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:45.101Z,,
https://www.google.com/maps/place/Coastal+breeze+electric/data=!4m7!3m6!1s0x46fc3a637f67c0ab:0xda7eb0cdb910ac74!8m2!3d34.2999554!4d-77.8155394!16s%2Fg%2F11xf__wbfr!19sChIJq8Bnf2M6_EYRdKwQuc2wfto,Coastal breeze electric,5.0,39,Electrician,,,,https://www.coastalbreezeelectric.com/,+1 910-945-9844,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNSiWZDkUjWA3DK22v0NS327O44loTx0fdhZm_6=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:49.592Z,,
"https://www.google.com/maps/place/Eastern+Carolina+Electrical+Services,+LLC/data=!4m7!3m6!1s0x89aa1fdc732a20cd:0xcdfb6cc6fda9449d!8m2!3d34.2377571!4d-77.9353782!16s%2Fg%2F1260ft425!19sChIJzSAqc9wfqokRnUSp_cZs-80","Eastern Carolina Electrical Services, LLC",,,Electrician,,"1103 Princess St, Wilmington, NC 28401, United States","63Q7+4R Wilmington, North Carolina, USA",,+1 910-833-8719,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIrZRAG4G0Y_qmG9j94VIkuFo9-xxg3aGKtAAzWZlTJTQHUdvf1SxUTL4OPvSrEUboX061CUsQS_q1IB7d8gGeBg7OlX6wPGYmq4c19eH84z35NvfayoGkUi_CvhsJttL_A3ui=w408-h285-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:54.174Z,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x89a98dad1c842755:0xe187b99b14770bad!8m2!3d34.302517!4d-77.789017!16s%2Fg%2F1thx4xz_!19sChIJVSeEHK2NqYkRrQt3FJu5h-E,Lowe's Home Improvement,4.3,1439,Home improvement store,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery","191 Porters Neck Rd, Wilmington, NC 28411, United States","8636+29 Wilmington, North Carolina, USA",https://www.lowes.com/store/NC-Wilmington/2982?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2982-_-na-_-0-_-0&y_source=1_MTE4NDM1NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 910-319-5000,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMGmtdEk-ItoJ71YEYJFXH3nLIpRO2fqrJaQdOe=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:43:58.946Z,,
https://www.google.com/maps/place/Turn+Key+Electric/data=!4m7!3m6!1s0x89a98cc119992323:0x867b5f80fae08ef7!8m2!3d34.270949!4d-77.8085916!16s%2Fg%2F11rghpwhcf!19sChIJIyOZGcGMqYkR947g-oBfe4Y,Turn Key Electric,,,Contractor,,"448 Middle Grove Ln, Wilmington, NC 28411, United States","75CR+9H Wilmington, North Carolina, USA",https://turnkeyelectricnc.com/contact-us,+1 910-795-7480,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Rvc33Fqj6d8Q6N1d3SxHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.08505&pitch=0&thumbfov=100,false,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:03.358Z,,
"https://www.google.com/maps/place/Electrical+Alternatives+llc/@34.368669,-77.873477,9z/data=!3m1!4b1!4m6!3m5!1s0x89a98b23c7e3019b:0xf0ba3c6f1d9d8012!8m2!3d34.368669!4d-77.873477!16s%2Fg%2F11b7rtr2vl",Electrical Alternatives llc,5.0,6,Electrician,,,,,+1 910-471-8757,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:09.982Z,,
https://www.google.com/maps/place/Illuminate+Electrical+Services/data=!4m7!3m6!1s0x89a9f92a7e6b2edb:0xde43d605be312d5a!8m2!3d34.131637!4d-77.8642209!16s%2Fg%2F11h5122z5f!19sChIJ2y5rfir5qYkRWi0xvgXWQ94,Illuminate Electrical Services,5.0,33,Electrician,,,,http://www.illuminatemyhome.com/,+1 910-703-0070,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgips3bO_RAVV_p1C5i3gEBqL8xR1mQBgBk2Ww=w408-h275-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:14.439Z,Identifies as women-owned,
"https://www.google.com/maps/place/Carolina+Generator+Specialists/@34.7238033,-77.235699,17z/data=!3m1!4b1!4m6!3m5!1s0x89a902c656069841:0x35cadfc974c2fab3!8m2!3d34.7238033!4d-77.235699!16s%2Fg%2F1th57vt1",Carolina Generator Specialists,4.0,1,Diesel engine repair service,,"221 Riggs Rd, Hubert, NC 28539, United States","PQF7+GP Hubert, North Carolina, USA",,+1 910-571-5044,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:20.725Z,,
https://www.google.com/maps/place/West+Electric+Services/data=!4m7!3m6!1s0x25efe46faf822a4d:0xe528aa972ba967fc!8m2!3d34.4441656!4d-77.893206!16s%2Fg%2F11y9d4tr_r!19sChIJTSqCr2_k7yUR_GepK5eqKOU,West Electric Services,5.0,6,Electrician,,,,https://rockypointelectrician.com/,+1 910-619-3880,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdRzmJM82xK1EFSo--qvmvK6HDQftL_Eub7l1M=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:25.115Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x89a9f4e09a666a17:0x2429231511bd3dc9!8m2!3d34.2364734!4d-77.8789933!16s%2Fg%2F1thghx5r!19sChIJF2pmmuD0qYkRyT29ERUjKSQ,Lowe's Home Improvement,4.1,2397,Home improvement store,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery","354 College Rd, Wilmington, NC 28403, United States","64PC+HC Wilmington, North Carolina, USA",https://www.lowes.com/store/NC-Wilmington/0445?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-445-_-na-_-0-_-0&y_source=1_MTE4NDM1OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 910-395-8433,,https://lh3.googleusercontent.com/p/AF1QipOjtGe3oXLG68mZpwsbdhhA3Cu26x29sQD_uXle=w408-h272-k-no,true,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:29.774Z,,
https://www.google.com/maps/place/Swaim%27s+Electrical+Services/data=!4m7!3m6!1s0x89aa19735e13e91f:0xf10dfbd21ce42400!8m2!3d34.363692!4d-77.768771!16s%2Fg%2F11fnxvq6jd!19sChIJH-kTXnMZqokRACTkHNL7DfE,Swaim's Electrical Services,4.2,18,Electrician,,,,,+1 910-547-7761,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOu6dZ51RvQ0a_POfhBVBYeNBmZWUbj_48tQOie=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:34.119Z,,
https://www.google.com/maps/place/Powerhound+Electrical+Solutions+LLC/data=!4m7!3m6!1s0x2c5bacbeff11289b:0x5528b4869aa299fe!8m2!3d34.784111!4d-77.521025!16s%2Fg%2F11v9y3y6jx!19sChIJmygR_76sWywR_pmimoa0KFU,Powerhound Electrical Solutions LLC,4.9,95,Electrician,,,,http://powerhoundnc.com/,+1 910-296-3536,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_DwtJyLo-mqh8X6iXpbR2sbk6ME9J3M8jFBTE=w408-h307-k-no,true,9 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:38.947Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Norris+Enterprises/data=!4m7!3m6!1s0x89a9f4d2a138ccc3:0x6b38f3a7e17f9356!8m2!3d34.242754!4d-78.0677095!16s%2Fg%2F1tdm4ljl!19sChIJw8w4odL0qYkRVpN_4afzOGs,Norris Enterprises,3.0,2,Electrician,,,,http://www.norrisenterprisesinc.net/,+1 910-675-9071,Closes soon · 5 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipNpTXnY_gCFZvIp5wb1JHxL98oS3Qc9uCXwwoGy=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-10T21:44:43.543Z,,
https://www.google.com/maps/place/Flag+Electric+LLC/data=!4m7!3m6!1s0x89a9f93b116507b9:0x2d8cf5d1b605e84d!8m2!3d33.9989401!4d-77.9085061!16s%2Fg%2F11llpkg_9p!19sChIJuQdlETv5qYkRTegFttH1jC0,Flag Electric LLC,5.0,104,Electrician,,"404 K Avenue, Kure Beach, NC 28449, United States","X3XR+HH Kure Beach, North Carolina, USA",https://www.flagelectricllc.com/,+1 910-367-5548,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVo1BLnhHDJ90oZslFN5x8iNI464LrV2Spwp9K=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2026-01-10T21:44:56.220Z,,
"https://www.google.com/maps/place/C+A+Harrell+Electrical+Services/@34.2988816,-77.8487224,17z/data=!3m1!4b1!4m6!3m5!1s0x89a98bac2e1c073d:0x2cbf1a65dce5de78!8m2!3d34.2988816!4d-77.8487224!16s%2Fg%2F1tfkrmvb",C A Harrell Electrical Services,4.4,14,Electrician,,"6573 Murrayville Rd, Wilmington, NC 28411, United States","75X2+HG Wilmington, North Carolina, USA",,+1 910-395-0717,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2026-01-10T21:45:12.442Z,,
https://www.google.com/maps/place/Curtis+Power+Solutions/data=!4m7!3m6!1s0x89a98b6b60a699c5:0x4f6d02398f03ccd0!8m2!3d34.3005189!4d-77.8689829!16s%2Fg%2F11n0cx9z1s!19sChIJxZmmYGuLqYkR0MwDjzkCbU8,Curtis Power Solutions,,,Industrial equipment supplier,,"2017 Corporate Dr Suite 8, Wilmington, NC 28405, United States","842J+6C Wilmington, North Carolina, USA",https://www.curtispowersolutions.com/,+1 910-685-7590,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uygmsuKyH571PAxZt6AaPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.5903&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2026-01-10T21:45:16.997Z,,
"https://www.google.com/maps/place/Clarke+Power+Services,+Inc./data=!4m7!3m6!1s0x89a98b57d4574b47:0x2320b3357a31b7b2!8m2!3d34.263142!4d-77.836947!16s%2Fg%2F1td2hs74!19sChIJR0tX1FeLqYkRsrcxejWzICM","Clarke Power Services, Inc.",4.7,26,Truck repair shop,,"6725 Netherlands Dr, Wilmington, NC 28405, United States","7577+76 Wilmington, North Carolina, USA",https://www.clarkepowerservices.com/locations/wilmington-nc,+1 910-392-7220,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMBjYTKnB4DQv3utHi8r68e_PBhuoZl4klvMfpZ=w408-h272-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2026-01-10T21:45:21.393Z,,
https://www.google.com/maps/place/R+Manning+Electrical+LLC/data=!4m7!3m6!1s0x89a98a4ea0aef489:0xf0b5ebd8b4c37bc8!8m2!3d34.3191314!4d-77.8881936!16s%2Fg%2F1v3kny72!19sChIJifSuoE6KqYkRyHvDtNjrtfA,R Manning Electrical LLC,4.2,5,Electrician,,"4214 Blue Clay Rd STE A, Castle Hayne, NC 28429, United States","8496+MP Castle Hayne, North Carolina, USA",,+1 910-675-3395,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ak1TwOlKxCxd7QXlmHNdYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.21474&pitch=0&thumbfov=100,false,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2026-01-10T21:45:25.823Z,,
https://www.google.com/maps/place/C+W+Harrelson+Electric/data=!4m7!3m6!1s0x89a9f57b4d45a919:0x52e066a625789c6e!8m2!3d34.2299445!4d-77.922791!16s%2Fg%2F1v2pr1y0!19sChIJGalFTXv1qYkRbpx4JaZm4FI,C W Harrelson Electric,4.4,11,Electrician,,"2001 Castle St, Wilmington, NC 28403, United States","63HG+XV Wilmington, North Carolina, USA",,+1 910-762-1001,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=duj-72LO4zAXycFDPzg7jQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.17193&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2026-01-10T21:45:30.237Z,,
https://www.google.com/maps/place/Electrical+Solutions+Plus/data=!4m7!3m6!1s0x89aa05b3aebc8df1:0x3ebf155218ade2db!8m2!3d34.0220798!4d-78.0269857!16s%2Fg%2F11fsdf7w68!19sChIJ8Y28rrMFqokR2-KtGFIVvz4,Electrical Solutions Plus,4.9,24,Electrician,,"1450 Fifty Lakes Dr unit c, Southport, NC 28461, United States","2XCF+R6 Southport, North Carolina, USA",http://www.electricalsolutionsplus.com/,+1 910-351-0112,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjn6hlQcqHbuLZBdL8vahNR2tRIp_UqcDrheuGWTmqpRv9EwzI5Z6RY4-WmrYpxrKvK2vFbt85U0lUGCNIBGVbh4mhniUpOk-fiFUx9QekPys_VkGYx-9HduHDMhz2d6FInaOhjw=w408-h905-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Murraysville+Wilmington+NC/@34.2955704,-77.8462876,14z",2026-01-10T21:45:45.404Z,,
