placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
"https://www.google.com/maps/place/Kevins+Tree+and+Landscaping+of+Michiana,+Inc./data=!4m7!3m6!1s0x88112d04aa37d01f:0xde8a8f2c6aae9a6c!8m2!3d41.6251759!4d-86.3325662!16s%2Fg%2F1td33n80!19sChIJH9A3qgQtEYgRbJquaiyPit4","Kevins Tree and Landscaping of Michiana, Inc.",4.6,178,Tree service,"24055 IN-23, South Bend, IN 46614, United States","JMG8+3X South Bend, Indiana, USA",https://kevinstree.net/,+1 574-247-1410,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-0DRSSSOPxxp6scCWlAVsxEmKkGmJuAqJ-yEJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:18.588Z,,,,
"https://www.google.com/maps/place/Forrester+%26+Sons+Pool+Services+Inc/@41.2688553,-85.3652731,17z/data=!3m1!4b1!4m6!3m5!1s0x8815e1bfffffffff:0xfe87e1a2e88f0201!8m2!3d41.2688553!4d-85.3652731!16s%2Fg%2F11b77jgwwr",Forrester & Sons Pool Services Inc,5.0,5,Pool cleaning service,"5681 S 300 E #57, Churubusco, IN 46723, United States","7J9M+GV Churubusco, Indiana, USA",http://www.forresterpoolservice.com/,+1 260-609-1013,Open ⋅ Closes 6 pm,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:25.607Z,,,,
https://www.google.com/maps/place/Better+Than+Excellent+Pool+and+Spa/data=!4m7!3m6!1s0x29bc08462aae1f2d:0xfceeb44813056b2e!8m2!3d41.791188!4d-86.7426726!16s%2Fg%2F11k4v3bqgg!19sChIJLR-uKkYIvCkRLmsFE0i07vw,Better Than Excellent Pool and Spa,4.2,10,Pool cleaning service,,,,+1 269-546-1442,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzq2X_1fjaP6Mre2sjiqC9VaEVWR4D7iab8faqFmyam1E3e86wiJpkKl0Q2lGJXVYBvizeJCNUgprTE_umJeJ6S6ay3zO77ZvNSDpEU2BZxhmmQ6iK-PY6eFKuEn-lduOv25aDLi3pB3GY=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:30.639Z,,,,
"https://www.google.com/maps/place/F+%26+M+Pool+Services/@41.4454165,-87.374952,9z/data=!3m1!4b1!4m6!3m5!1s0x8811e8f4c4597855:0x58ca180ea6dac242!8m2!3d41.4454166!4d-87.374952!16s%2Fg%2F1td1klgm",F & M Pool Services,3.4,5,Swimming pool contractor,,,http://www.fm-pools.com/,+1 219-616-0761,Open ⋅ Closes 5:30 pm,,true,"12–7 am, 9 am–5:30 pm",9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4:30 pm,9 am–3:30 pm,7 am–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:37.424Z,,,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+South+Bend+-+Casino+by+IHG/data=!4m10!3m9!1s0x8816ccaef56505f1:0xd9ec9ff29049957f!5m2!4m1!1i2!8m2!3d41.6276428!4d-86.2483!16s%2Fg%2F11gffdjqwx!19sChIJ8QVl9a7MFogRf5VJkPKf7Nk,Holiday Inn Express & Suites South Bend - Casino by IHG,4.0,376,,"210 E Callander St, South Bend, IN 46614, United States","JQH2+3M South Bend, Indiana, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/south-bend/sbnes/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-SBNES,+1 574-291-1040,,https://lh3.googleusercontent.com/p/AF1QipMoHlOnHTa09y2UjDmaoR4zzEw4Or52vSpLcry9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:41.131Z,,,,
https://www.google.com/maps/place/The+Oliver+Inn+Bed+%26+Breakfast/data=!4m10!3m9!1s0x881132cb7159d07b:0xb2a4360624be7481!5m2!4m1!1i2!8m2!3d41.6759609!4d-86.2586736!16s%2Fg%2F1s049m59w!19sChIJe9BZccsyEYgRgXS-JAY2pLI,The Oliver Inn Bed & Breakfast,4.9,230,,"630 W Washington St, South Bend, IN 46601, United States","MPGR+9G South Bend, Indiana, USA",https://www.oliverinn.com/,+1 574-232-4545,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFmpyh56uRZFAHVbEcilF5cGtWuzI7jGB5w5nKGiIu2q2u6M7blD8M5MmzmiJGDaI6tTkcTVmWKkybcb1EWMAp5PYMWTmtN7ZlTK1wd9Q2-ezfO4D-d9RMJoFwzV5flEBXNPtJXzo6MpGu08pZY2Sw44XU0rDolnab6PuNIwA-0vdK_TizTg016=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:45.611Z,,,,
https://www.google.com/maps/place/Bendix+Builders+LLC/data=!4m7!3m6!1s0x8816ccf7426fffff:0xe33d79ab3c4d999e!8m2!3d41.4820836!4d-86.4968265!16s%2Fg%2F11fll679kb!19sChIJ__9vQvfMFogRnplNPKt5PeM,Bendix Builders LLC,4.5,23,Custom home builder,,,http://bendixbuilders.com/,+1 574-220-4440,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPTMTgSHhlGvsgFbzl-9OtDryx70VymK8vKrBmz=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:51.230Z,,,,
https://www.google.com/maps/place/3+Sons+Landscaping/data=!4m7!3m6!1s0x88113c98d2255555:0x4afeb688a0c183c3!8m2!3d41.6857752!4d-86.5049844!16s%2Fg%2F11h3vbskl0!19sChIJVVUl0pg8EYgRw4PBoIi2_ko,3 Sons Landscaping,3.3,7,Landscaper,"32941 Purple Martin Ct, New Carlisle, IN 46552, United States","MFPW+82 New Carlisle, Indiana, USA",http://3sonslandscaping.com/,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-cEmEcTA6oRPRvB8BrgCEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.262842&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:56.994Z,,,,
https://www.google.com/maps/place/Century+Center/data=!4m7!3m6!1s0x8816cd372a2b55c3:0x80e5bac8d3509229!8m2!3d41.6759158!4d-86.2481826!16zL20vMGNuaGxw!19sChIJw1UrKjfNFogRKZJQ08i65YA,Century Center,4.5,749,Convention center,"120 S Doctor M.L.K. Jr Blvd, South Bend, IN 46601, United States","MQG2+9P South Bend, Indiana, USA",http://www.centurycenter.org/,+1 574-235-9711,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyg4Eoc3ZqBTbe8hUUYL5Jt4ZSY--mdb8jfDj77WaSmmAubG9WtYTDPv51fZeW2u3je9fdIjCvq9-KiCzLaDo0-CXxlMX4rMl-N2JgNQ5Nigm2khI_D2UXGz0shLlmWCZndQohK=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,2–9 pm,2–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:39:02.609Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/South+Bend+Concrete+Contractors+Co/data=!4m7!3m6!1s0x454237dfd6b87cc5:0xd99f9079822f138e!8m2!3d41.690724!4d-85.9562781!16s%2Fg%2F11sq5lqqf9!19sChIJxXy41t83QkURjhMvgnmQn9k,South Bend Concrete Contractors Co,5.0,87,Concrete contractor,,,http://southbendconcretecontractors.com/,+1 574-406-1907,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPKBOrxXYiX1Y4AUbfzigoGlmMBlROBuHcFlYMb=w408-h334-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:39:07.496Z,,,,
https://www.google.com/maps/place/Aloft+South+Bend/data=!4m10!3m9!1s0x8816cd343020e3d1:0x861f21a511baf43c!5m2!4m1!1i2!8m2!3d41.6767224!4d-86.252259!16s%2Fg%2F11g9dq5x6x!19sChIJ0eMgMDTNFogRPPS6EaUhH4Y,Aloft South Bend,4.3,980,,"111 N Main St, South Bend, IN 46601, United States","MPGX+M3 South Bend, Indiana, USA",https://www.marriott.com/en-us/hotels/sbnal-aloft-south-bend/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 574-288-8000,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEtqnLbr7A8Xc_oBDXM-ntaEN9SZdfCEvUO5wJtO9-d0gVFYSEviXdqhZcS3CUNXPuRr0uWlcs7dpK-0JKmiX73VlGeMg6ZU-s88TPnwxFTictfc_jVPbBfizLyqcZYekIeKk7ZdnZNCmvLHY722bLfGcaMGmOgMiHrGme3KqTVHNbYDIzbYRlW=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:39:10.814Z,,,,
https://www.google.com/maps/place/Tropical+Pools/data=!4m7!3m6!1s0x8810d15612c880db:0x575f7fda4c249a41!8m2!3d42.001514!4d-86.7152955!16s%2Fg%2F1tdr8st5!19sChIJ24DIElbREIgRQZokTNp_X1c,Tropical Pools,3.0,2,Swimming pool contractor,,,,+1 269-313-6115,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipOYThOzfAB1r_P8WOBlqkf_EeqKA3O84ckfsiGX=w425-h240-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:39:15.663Z,,,,
https://www.google.com/maps/place/Vickie%27s/data=!4m7!3m6!1s0x8816cd31eb137f97:0x12999d63e089bf16!8m2!3d41.6708214!4d-86.2509689!16s%2Fg%2F1tfbz1tv!19sChIJl38T6zHNFogRFr-J4GOdmRI,Vickie's,4.4,210,Bar,"112 W Monroe St, South Bend, IN 46601, United States","MPCX+8J South Bend, Indiana, USA",,+1 574-232-4090,Closed ⋅ Opens 12 pm Fri,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBO0XfCCZOkTYhYvQhb18j-uddHTsn_qxyzTWOFI3V580bJ5hwYG6ePzQemFYLHb9Rn6O0P6jB5Kn7LaWMKiW58TGleaTqQH_fl4h2wsd5SF_G537a04MVgbaliGIv3ac9LMi9lQ=w408-h725-k-no,false,Closed,Closed,Closed,Closed,12 pm–3 am,6 pm–3 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:39:20.867Z,,,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/The+Commerce+Center/data=!4m7!3m6!1s0x8816cd38250c3f1b:0xbb7c821a0e1aa95a!8m2!3d41.6782061!4d-86.2458576!16s%2Fg%2F11g6lyzm4d!19sChIJGz8MJTjNFogRWqkaDhqCfLs,The Commerce Center,4.1,215,Office space rental agency,"401 E Colfax Ave, South Bend, IN 46617, United States","MQH3+7M South Bend, Indiana, USA",http://www.matthewsllc.com/,+1 574-500-2505,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPoWQ4VC3xbfkwc7eGHYhRN9DwPh5xyMQ11qL5H-Kx5KBrEoGEJ6YLNOoO0geDioPzxaQ2uiSUfZJvmM6uexReQIbbhg0lpq0T2WBVJIhpUlxQmFcH_Bt6hu_wqJUmd3kpFOULuQ=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:39:25.928Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Bowlers+Country+Club/data=!4m7!3m6!1s0x881131937e8961e9:0x7a9cb03bbf368f17!8m2!3d41.6800994!4d-86.3531188!16s%2Fg%2F1vd76j1z!19sChIJ6WGJfpMxEYgRF482vzuwnHo,Bowlers Country Club,4.6,127,Country club,"55839 Pine Rd, South Bend, IN 46619, United States","MJJW+2Q South Bend, Indiana, USA",https://www.bowlerscountryclub.org/,+1 574-237-9150,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4OwSVVsEulWI-p3M4l2shi_jkuSBXnbpo8QdVIv77tPRQt4XlkftviWRx8mAimQAoXLvKHY2iyeRUmqeec16ptznCiSCuQFxVT14P-aj2Y1QwxssDVk_5IxAEnU4fOK0shZhexg=w408-h873-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:39:31.037Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:39:40.317Z,,No new results found,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:39:49.747Z,,No new results found,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:39:57.995Z,,No new results found,,
https://www.google.com/maps/place/Bremen+Community+Pool/data=!4m7!3m6!1s0x8816b12594f1ed0d:0xc36e934283509651!8m2!3d41.442039!4d-86.1416672!16s%2Fg%2F1td38vtn!19sChIJDe3xlCWxFogRUZZQg0KTbsM,Bremen Community Pool,4.0,32,Public swimming pool,"525 S Alexander St, Bremen, IN 46506, United States","CVR5+R8 Bremen, Indiana, USA",https://m.facebook.com/BremenPublicPool/,+1 574-546-3211,Open ⋅ Closes 5 pm ⋅ Reopens 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyc0XFnbio6Z1Bok-4KbywapxXC7vGDfUKiLijtbUmXPBeeMlrJe2SQTGwZOaHIC6CmCm0mYPCphrZfHV_zLn2mtm76RVcuSvElOO3YwUe3OrRGLeFK_34zYnNXik9VKFJjbmdg7EG8eovU=w408-h306-k-no,true,"1–5 pm, 6–8 pm","1–5 pm, 6–8 pm","1–5 pm, 6–8 pm","1–5 pm, 6–8 pm","1–5 pm, 6–8 pm","1–5 pm, 6–8 pm",2–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:40:11.568Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Walkerton+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:40:20.030Z,,No new results found,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Culver+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:40:28.966Z,,No new results found,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+South+Whitley+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:40:38.490Z,,No new results found,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Kendallville+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:40:47.229Z,,No new results found,,
"https://www.google.com/maps/place/Precision+Pool+%26+Spa,+Llc/data=!4m7!3m6!1s0x881113e1b9cc6af5:0xdd8db29e1fdc6159!8m2!3d41.4883631!4d-87.0557114!16s%2Fg%2F11g0tj2c_6!19sChIJ9WrMueETEYgRWWHcH56yjd0","Precision Pool & Spa, Llc",5.0,35,Swimming pool contractor,"402 Wall St #33, Valparaiso, IN 46385, United States","FWQV+8P Valparaiso, Indiana, USA",,+1 219-363-0019,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOFWHEHQNfVB5nGYgJi4wELrflfIcpSEY8Htux2=w427-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:05.388Z,,,,
https://www.google.com/maps/place/Triton+pools+and+Spa+Inc./data=!4m7!3m6!1s0x8811e95db416cdb7:0x744c1ee7eb1b13be!8m2!3d41.5161511!4d-87.3327514!16s%2Fg%2F11ny39q1gj!19sChIJt80WtF3pEYgRvhMb6-ceTHQ,Triton pools and Spa Inc.,5.0,11,Swimming pool contractor,"5630 Pennsylvania St, Merrillville, IN 46410, United States","GM88+FV Merrillville, Indiana, USA",https://tritonpoolsandspa.com/,+1 219-433-6309,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM1hjhRCcQTN3J66J9i7urcnuCcQEwofjax4QUD=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:10.383Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Pool+Brothers/data=!4m7!3m6!1s0x8811dfc5aaaeaaab:0x230c59da3abb84c1!8m2!3d41.2489161!4d-87.080344!16s%2Fg%2F11t2p_t8hz!19sChIJq6quqsXfEYgRwYS7OtpZDCM,Pool Brothers,4.5,19,Swimming pool contractor,,,https://www.poolbrothersinc.com/,+1 219-336-6276,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMHMDxh3Hazb8zXTmPkQcRiXJmzoDOoUOqradKg=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:15.388Z,,,,
https://www.google.com/maps/place/Irish+Management/data=!4m7!3m6!1s0x8a4eb600c6394c61:0xabb6f33cf5756de!8m2!3d41.6964852!4d-86.2168236!16s%2Fg%2F11sfpmdt8s!19sChIJYUw5xgC2TooR3lZXzzNvuwo,Irish Management,5.0,11,Property management company,"1539 N Ironwood Dr, South Bend, IN 46635, United States","MQWM+H7 South Bend, Indiana, USA",https://irishmgmt.com/,+1 574-635-9484,,https://lh3.googleusercontent.com/p/AF1QipPGsrm8q1ckhJ9FFx6OpOwOeXcZru_m_-ImndXX=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:18.183Z,,,,
https://www.google.com/maps/place/NextGen+Earthworks/data=!4m7!3m6!1s0x8816c5c328fdad6b:0xb290283ae3e13043!8m2!3d41.6934026!4d-86.2246131!16s%2Fg%2F11sy6y5l2b!19sChIJa639KMPFFogRQzDh4zookLI,NextGen Earthworks,3.7,3,Excavating contractor,"1612 South Bend Ave, South Bend, IN 46617, United States","MQVG+95 South Bend, Indiana, USA",,+1 574-301-1555,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMKY1QVDBZsqq5Z-CyYddi3oQQkEyjh8_nXBqGU=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:23.190Z,,,,
https://www.google.com/maps/place/J+AND+L+Pool+Service/data=!4m7!3m6!1s0x8811942755052a7d:0xd290251a5b3524b2!8m2!3d41.461777!4d-87.00651!16s%2Fg%2F12hk5kfx2!19sChIJfSoFVSeUEYgRsiQ1WxolkNI,J AND L Pool Service,2.8,12,Swimming pool repair service,,,https://jandlpool.com/,+1 219-979-9183,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPrgQ6bFEwpZXRGCVjni5gP6Ev_TWiXi2h-0xSu=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:28.210Z,,,,
https://www.google.com/maps/place/Forte+Waterproofing/data=!4m7!3m6!1s0x8816cf09499e593b:0xc6957cd76ffd3a5c!8m2!3d41.6772958!4d-86.1691952!16s%2Fg%2F1tdmw6tc!19sChIJO1meSQnPFogRXDr9b9d8lcY,Forte Waterproofing,4.7,155,Waterproofing service,"1901 N Cedar St, Mishawaka, IN 46545, United States","MRGJ+W8 Mishawaka, Indiana, USA",https://www.fortewaterproofing.com/,+1 574-259-4040,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOLkWpPMvT38jxZ49_fzL5FMGztIosdkcyMPh3G=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:33.249Z,,,,
https://www.google.com/maps/place/D%26H+Residential+Property+Management/data=!4m7!3m6!1s0x8816d3f8feb5850b:0x4aa4a3cfa5549769!8m2!3d41.7001258!4d-86.2086031!16s%2Fg%2F11hdxcdkk9!19sChIJC4W1_vjTFogRaZdUpc-jpEo,D&H Residential Property Management,4.6,10,Property management company,"17576 Bryan St, South Bend, IN 46635, United States","PQ2R+3H South Bend, Indiana, USA",http://dandhresidential.com/,+1 574-314-5883,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMcf0OhUot9JDk8YGV_ViPjiq46doSoTQPdIv7a=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:38.170Z,,,,
https://www.google.com/maps/place/New+London+Lake+Condominium/data=!4m7!3m6!1s0x8816d28130f63c4d:0x8a788e3e385f75de!8m2!3d41.7030786!4d-86.2185528!16s%2Fg%2F1tdlvwpn!19sChIJTTz2MIHSFogR3nVfOD6OeIo,New London Lake Condominium,4.5,6,Condominium complex,"1950 Bridgeview Trail, South Bend, IN 46637, United States","PQ3J+6H South Bend, Indiana, USA",,+1 574-272-1882,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzZBZVijY51t4ojQs2TjBQJFJTM9NGTqsB-BIFgfLWZRrrC0iX6bM5wPtaBkqWiDNy9g2k0B_Gg6QNz_QpcdvyGgXH26eQyZ-et-NhqVJU1FxZN1NF6yfT0l2KVGVJHtAnSOFvy6dtvm4=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:41.119Z,,,,
https://www.google.com/maps/place/Michiana+Darts+and+Billiards/data=!4m7!3m6!1s0x8816d319c90343c5:0x50e00e3197c153f8!8m2!3d41.7600149!4d-86.2502223!16s%2Fg%2F11g0m_vdf3!19sChIJxUMDyRnTFogR-FPBlzEO4FA,Michiana Darts and Billiards,4.5,13,Billiards supply store,"50510 State Hwy 933, South Bend, IN 46637, United States","QP6X+2W South Bend, Indiana, USA",https://www.michianabilliards.com/,+1 574-272-1617,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxe6xw0JoHRdsgOfiBe9UG9eW0V8ec6AF_P6w_n1pjzqcemjAuHKnArSahg9K0wDy7eoD11N3_Nv6fuMVw0-voQK885nrcxHMbcj2eydqnCFUxHkUEqF_jxNnryoChPj88yhNZOng=w408-h616-k-no,false,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,10 am–7 pm,12–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:46.165Z,,,,
"https://www.google.com/maps/place/Weichert,+Realtors+-+Jim+Dunfee+%26+Associates/data=!4m7!3m6!1s0x8816d2809b0027f1:0x30281ff0556cf8e4!8m2!3d41.7015223!4d-86.2160394!16s%2Fg%2F1tcw46z1!19sChIJ8ScAm4DSFogR5PhsVfAfKDA","Weichert, Realtors - Jim Dunfee & Associates",4.9,200,Real estate agency,"54500 N Ironwood Rd, South Bend, IN 46635, United States","PQ2M+JH South Bend, Indiana, USA",http://www.dunfeehomes.com/,+1 574-277-7444,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiFF0Ntf_zfljq2MwqBtM7CIUKUZ6ukGxhstvw=w408-h295-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:41:51.516Z,,,,
