placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
"https://www.google.com/maps/place/Moira+Pfeifer,+MD/data=!4m7!3m6!1s0x884083c04b58056f:0x1f11338117b02458!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1tglh_6m!19sChIJbwVYS8CDQIgRWCSwF4EzER8","Moira Pfeifer, MD",5.0,10,Pediatric endocrinologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/moira-pfeifer?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR-cmFuBuytOxGhkmnsJjX2NWmBD8cBFeKfsceARkjDl37t6HnNQNv8e7W32XDMrBaa3u1QRPH6ptyDEeHZPi95uQXlqgTOZ2OmXDIWYc60ipyA5nB3zYd4My1DPtTdXrEz_3h=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:18:59.629Z,,
https://www.google.com/maps/place/Dr.+Katherine+Lambes/data=!4m7!3m6!1s0x88408132a7eaaaab:0x96c7acc947d70fcc!8m2!3d39.7617977!4d-84.1951274!16s%2Fg%2F11p07bbczn!19sChIJq6rqpzKBQIgRzA_XR8msx5Y,Dr. Katherine Lambes,3.3,4,Doctor,"118 W First St Suite 800, Dayton, OH 45402, United States","QR63+PW Dayton, Ohio, USA",http://gemcityprimarycare.com/,+1 937-345-1436,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQH97fsRkqJGt3iuoBSvkdVtxFbfEppMLfrrFK920RfEVBa4L6WzlCgZ1UF5atZ20GquBfxii_leTn5gR2im-BMDBKV1YMt8QUaQy4NzAjwuIIcuvlHfHSpI3DTTj6K0Fneg9K=w408-h306-k-no,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:04.568Z,,
"https://www.google.com/maps/place/Joseph+E.+Ross,+MD/data=!4m7!3m6!1s0x8840836fc97eda09:0xf286f3ef069c3455!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1tdwflzv!19sChIJCdp-yW-DQIgRVTScBu_zhvI","Joseph E. Ross, MD",5.0,15,Pediatric cardiologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/joseph-e-ross?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeV0rNR-Cv0dJyyNyrMN6qGyU1wQjHGBIoQKUEKBPS23Cr4Gts2lf-nSWyVdhJaAprMIRzNvrZVMKVpnMdZ24pLmyCE7FaHOKKJbRUb_BanBIRul-IMWiP4rC70cj_Jyz8e102ag=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:09.437Z,,
"https://www.google.com/maps/place/Dr.+Jerod+M.+Rone,+MD/data=!4m7!3m6!1s0x884083c04b58056f:0xc9a372855c1099c7!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1tf6y0db!19sChIJbwVYS8CDQIgRx5kQXIVyo8k","Dr. Jerod M. Rone, MD",5.0,1,Neonatal physician,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",http://www.childrensdayton.org/,+1 937-641-3414,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dbc9XuoCoBOLhldNgCzdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.35237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:12.481Z,,
https://www.google.com/maps/place/Kelsey+Kapolka/data=!4m7!3m6!1s0x884083b8c74f40b7:0xacc9e73cd6425df5!8m2!3d39.7791619!4d-84.1632397!16s%2Fg%2F11sh2cb9t4!19sChIJt0BPx7iDQIgR9V1C1jznyaw,Kelsey Kapolka,5.0,1,Pediatrician,"1010 Valley St, Dayton, OH 454042070, United States","QRHP+MP Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/kelsey-kapolka-md,+1 937-641-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KNsL38UjyjG_a-1_qDWtnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.18125&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:15.035Z,,
"https://www.google.com/maps/place/Harpinder+Kalra,+MD/data=!4m7!3m6!1s0x8840832dce8fbd15:0x653c848290c90e41!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F11gy569npp!19sChIJFb2Pzi2DQIgRQQ7JkIKEPGU","Harpinder Kalra, MD",4.6,9,Pediatrician,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/harpinder-kalra?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCxXeSjpECgBR9vNy_yqVGyn5eArmboYwVln4VJtba2AkCWr5fBzBTLfe-Uz83K1-GUD1q-B4Q8UTssPD_LOF4_b5y6iL6WrzLG7BF0c2PneX1G_EMw9swfHb_laxgiNKCf83H=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:20.083Z,,
https://www.google.com/maps/place/Drazner+Dana+MD/data=!4m7!3m6!1s0x884083c04b58056f:0x2290ad4980ae1546!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1tcx_hyz!19sChIJbwVYS8CDQIgRRhWugEmtkCI,Drazner Dana MD,5.0,1,Pediatrician,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",http://www.childrensdayton.org/,+1 937-641-3321,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dbc9XuoCoBOLhldNgCzdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.35237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:23.112Z,,
https://www.google.com/maps/place/Beavercreek+Pediatric+Dentistry+-+Dayton/data=!4m7!3m6!1s0x884085a46223b8ed:0xc088f8589ef06724!8m2!3d39.7430071!4d-84.1153539!16s%2Fg%2F11w1c7zzgb!19sChIJ7bgjYqSFQIgRJGfwnlj4iMA,Beavercreek Pediatric Dentistry - Dayton,4.9,134,Pediatric dentist,"4450 Linden Ave, Dayton, OH 45432, United States","PVVM+6V Dayton, Ohio, USA",https://beavercreekpediatricdentistry.com/locations/dayton/?utm_source=listings&utm_medium=organic&utm_campaign=gmb,+1 937-971-5127,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweos2qwFLUP7hT1DCfKR9vnl0t7EhzHaTNJd5BMpQQnGumMZeNyzk-104guRp4HZSxgxdcw44x2ykVPlGGfrFBrwJJQDei0bOuD3ba7yvgtdrE3-DC3nLpcXy33pE4hYpBwymJyw1A=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:28.068Z,,
https://www.google.com/maps/place/Ramakrishna+Mutyala/data=!4m7!3m6!1s0x884083c1c3c491ef:0x95c46ce102d8b45d!8m2!3d39.7742732!4d-84.1683492!16s%2Fg%2F11sh2b_6qc!19sChIJ75HEw8GDQIgRXbTYAuFsxJU,Ramakrishna Mutyala,5.0,1,Pediatric gastroenterologist,"1 Childrens Plaza, Dayton, OH 454041815, United States","QRFJ+PM Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/ramakrishna-mutyala-mbbs,+1 937-641-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MvGk17pN1MWoS2EK4vJGoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.23421&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:30.754Z,,
"https://www.google.com/maps/place/Elizabeth+Bacon,+DO/data=!4m7!3m6!1s0x884083462514ed99:0x4192e7baf1896e04!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F11fj5rm246!19sChIJme0UJUaDQIgRBG6J8brnkkE","Elizabeth Bacon, DO",5.0,4,Pediatric pulmonologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/elizabeth-bacon?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwNdo9FCW9RTDsWK1KlvoMuQLZcE1kEggMku33f_SS0YOgzvdCExmlXZ2urhdGEhdAvULVErseFvzg7CRT8he6_hcy7SnvYVTiM_2j35__GwCc_x2f-2ZRPUT-kvuZ3jbVqbA=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:35.922Z,,
"https://www.google.com/maps/place/Susan+Almazan,+MD/data=!4m7!3m6!1s0x88408346339a81d1:0x2bad7ca63a6bb591!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F11fj5rl64z!19sChIJ0YGaM0aDQIgRkbVrOqZ8rSs","Susan Almazan, MD",4.2,10,Endocrinologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/susan-almazan?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokv6aMXmqeZn3Sy-EVK1HgrzC9_DA5VxFFOwn7EPuxcYQzgzeiHadns2REeBhoyFlhDmnFWy3Z9KvOs9nhrAgNVsiTM3u2VsBSsKzlXd9noKZr6Qd2EahP5EpQA1k2ujZsZ4f1=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:40.894Z,,
https://www.google.com/maps/place/Ohio+Pediatrics/data=!4m7!3m6!1s0x883f7e0bd348d4e9:0x362c97cec0b4cc6a!8m2!3d39.851714!4d-84.188391!16s%2Fg%2F1tmqmgcd!19sChIJ6dRI0wt-P4gRasy0wM6XLDY,Ohio Pediatrics,3.2,55,Pediatrician,"7200 Poe Ave #201, Dayton, OH 45414, United States","VR26+MJ Dayton, Ohio, USA",http://www.ohiopediatrics.com/,+1 937-236-5396,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNZCPaskWcinCFUKmZk4m7SsQS9tScxbeMKGB0P62m3g1nSZAv5mL0y8h9xeaTvANQC7_2_cpv8sfTD4TP2YKa5lxqzyzPS3Yr392CVzB7MUJznjauysKrbkCvREKe90dPCpQ=w408-h365-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:46.103Z,,
"https://www.google.com/maps/place/Stacy+Meyer,+MD/data=!4m7!3m6!1s0x884083c04b58056f:0x1706ed129072f725!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F12637tzm_!19sChIJbwVYS8CDQIgRJfdykBLtBhc","Stacy Meyer, MD",5.0,9,Pediatric endocrinologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/stacy-meyer?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYRVaY-DO7yse3ijMC09LONp480GerZyPIZpY3afhXXYnDx_8YSpTKWPiW2eySemb95--NMNhxmpIKDhmquyg7QAokQJXiW81yHaGMuNCRNGWC1ScYP4KPSq0FseKwmr1WcyLW=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:51.334Z,,
"https://www.google.com/maps/place/Dr.+Ladonna+J.+Barnes-Lark,+MD/data=!4m7!3m6!1s0x8840812d51e228c1:0xc741e672efcda74!8m2!3d39.7559875!4d-84.217258!16s%2Fg%2F1tjhybbh!19sChIJwSjiUS2BQIgRdNr8LmcedAw","Dr. Ladonna J. Barnes-Lark, MD",5.0,7,Internist,"1323 W Third St, Dayton, OH 45402, United States","QQ4M+93 Dayton, Ohio, USA",http://www.communityhealthdayton.org/,+1 937-461-4336,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepan36neFPov4LzqCYj8X8yqZKl8464UnaesGJWSlGbBe_HsHFfg8iyXMaffsCL_uzSaxBmBm5zGh2ld5xI9Ggpxi8bGST3SSTUfq4R1O8Z8QOJks_H9KmBnLGIsttCjy_CaT_j=w426-h240-k-no,false,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:19:56.868Z,,
"https://www.google.com/maps/place/Sean+Bingham,+DO/data=!4m7!3m6!1s0x884083aa9ea7a749:0x4bd281fcd607df67!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F11h2k9zx6v!19sChIJSaennqqDQIgRZ98H1vyB0ks","Sean Bingham, DO",4.9,9,Pediatric gastroenterologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/sean-bingham-do?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRKnMo8eK0lwDdV1opg4QBm8r-W1-J2N8PK_lSWfJw1EM0jV--fZPwS2j2_dMOesw4qHZkRP3mi2FubBOT6_VVmoCOpZDKGYv_rbsZy-eoYQLdwbND6OZRMmcZYQiPUeOByCvI2g=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:02.661Z,,
https://www.google.com/maps/place/Dr.+Indira+Reddy/data=!4m7!3m6!1s0x884086b10dc39c1d:0x3e7b3833e520df75!8m2!3d39.747688!4d-84.199452!16s%2Fg%2F11ss_43cyq!19sChIJHZzDDbGGQIgRdd8g5TM4ez4,Dr. Indira Reddy,,,Pediatrician,"1 Elizabeth Pl, Dayton, OH 45417, United States","PRX2+36 Dayton, Ohio, USA",,+1 937-222-9665,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sxzvPN7zaVB4UCUGIfL8vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.597694&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:06.050Z,,
https://www.google.com/maps/place/Schear+Family+Practice/data=!4m7!3m6!1s0x8840869e36d5cd5d:0xd6df3b51b8b632dd!8m2!3d39.73044!4d-84.1866111!16s%2Fg%2F11f15n1wb9!19sChIJXc3VNp6GQIgR3TK2uFE739Y,Schear Family Practice,3.5,22,Medical clinic,"400 Sugar Camp Cir UNIT 105, Dayton, OH 45409, United States","PRJ7+59 Dayton, Ohio, USA",https://weence.com/medical/doctors/dayton-2/schear-family-practice/,+1 937-293-1171,Open · Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=00FM_bKMpupWoMVEtXIW7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.0062&pitch=0&thumbfov=100,false,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:11.384Z,,
"https://www.google.com/maps/place/Dr.+Maria+Cecilia+V.+Rivera-Amisola,+MD/data=!4m7!3m6!1s0x884083c04b58056f:0x214b16d842da0a0d!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1tw1fhv7!19sChIJbwVYS8CDQIgRDQraQtgWSyE","Dr. Maria Cecilia V. Rivera-Amisola, MD",3.8,4,Pediatrician,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",http://www.childrensdayton.org/,+1 937-641-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dbc9XuoCoBOLhldNgCzdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.35237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:14.319Z,,
"https://www.google.com/maps/place/Stephen+J.+Wolf,+MD/data=!4m7!3m6!1s0x884083c04b58056f:0x2ff8e8eaf1ee0e6d!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1td5mcq_!19sChIJbwVYS8CDQIgRbQ7u8ero-C8","Stephen J. Wolf, MD",5.0,5,Pediatric pulmonologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCH7aJgLTDxvMHmbufyU5d0DFAusCczV3nQn_OwBcpo0cw5LS67uTlnS0FqXG8hpmGMSDTKBV2GX5wl50Qg17-kogZaVDgYRTYgXwHv_Q28nx9XomXBwI9GLVxzCqGZe_79roY=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:19.908Z,,
https://www.google.com/maps/place/Abboud+Patricia+MD/data=!4m7!3m6!1s0x884083c04b58056f:0xeb615342ed659ac8!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1tdh93l2!19sChIJbwVYS8CDQIgRyJpl7UJTYes,Abboud Patricia MD,5.0,1,Intensivist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",,+1 937-641-5168,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dbc9XuoCoBOLhldNgCzdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.35237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:22.890Z,,
https://www.google.com/maps/place/Jubin+Mathews/data=!4m7!3m6!1s0x884083c1c3c491ef:0x496a5e20dc1150d3!8m2!3d39.7742732!4d-84.1683492!16s%2Fg%2F11pkfr4prr!19sChIJ75HEw8GDQIgR01AR3CBeakk,Jubin Mathews,5.0,1,Pediatric gastroenterologist,"1 Childrens Plaza, Dayton, OH 454041873, United States","QRFJ+PM Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/jubin-mathews-do,+1 937-641-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MvGk17pN1MWoS2EK4vJGoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.23421&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:26.496Z,,
https://www.google.com/maps/place/Department+of+Pediatric+Neurology+-+Dayton+Children%27s+Hospital/data=!4m7!3m6!1s0x884083c04b58056f:0xb5e6778819ae595d!8m2!3d39.7743469!4d-84.1683544!16s%2Fg%2F113g69pjf!19sChIJbwVYS8CDQIgRXVmuGYh35rU,Department of Pediatric Neurology - Dayton Children's Hospital,3.8,9,Medical clinic,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFJ+PM Dayton, Ohio, USA",http://www.childrensdayton.org/cms/dayton-childrens-services/pediatric-neurology/index.html,+1 937-641-3000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AAwO-1636sB68GxszOXE7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.25572&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:32.067Z,,
"https://www.google.com/maps/place/Dr.+Mark+Romer/@39.7451432,-84.1862548,17z/data=!3m1!4b1!4m6!3m5!1s0x884086a824edaf85:0xdbda9323d71953c5!8m2!3d39.7451432!4d-84.1862548!16s%2Fg%2F11rwxf_63q",Dr. Mark Romer,,,Pediatrician,"1 Wyoming St, Dayton, OH 45409, United States","PRW7+3F Dayton, Ohio, USA",,+1 937-208-2636,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:36.931Z,,
https://www.google.com/maps/place/Dr.+Kristin+S.+Mergler/data=!4m7!3m6!1s0x884083c04b58056f:0xcf9f623ea452c174!8m2!3d39.7747629!4d-84.1670651!16s%2Fg%2F1q5bs1gzs!19sChIJbwVYS8CDQIgRdMFSpD5in88,Dr. Kristin S. Mergler,,,Pediatrician,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+W5 Dayton, Ohio, USA",http://www.childrensdayton.org/,+1 937-641-3433,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dbc9XuoCoBOLhldNgCzdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.3381&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:40.395Z,,
"https://www.google.com/maps/place/Gary+Mueller,+MD/data=!4m7!3m6!1s0x884083c04b58056f:0x90308e895980c95e!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F1wfcptwn!19sChIJbwVYS8CDQIgRXsmAWYmOMJA","Gary Mueller, MD",5.0,3,Pediatric pulmonologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/gary-mueller?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxaf3iiVI7q03Kys1NABqDkGbRAeSTPqHrSXgYy38RP7h-u9DzO2Af06ZqND1nYJGe0VFsHTca_scLD2Y0G_V2277H6n3NetkIutQQ0qO735kh5pO9MzydOemCo-KRbxG4cwAe=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:45.239Z,,
"https://www.google.com/maps/place/Shehzad+A.+Saeed,+MD/data=!4m7!3m6!1s0x884083048b123cfd:0x3c7639425de99e87!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F11gy56hjfr!19sChIJ_TwSiwSDQIgRh57pXUI5djw","Shehzad A. Saeed, MD",5.0,2,Pediatric gastroenterologist,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/shezhad-saeed?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=provider,+1 937-641-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbJ3_Hg6J-fLbF--TxQ80i52b4V4W9zD7KkDeHKWuEtdWpQVpks62KJtVRoZtwN7QywNYKcGcFFXoDU0Dvz_5WHWZVRIPfuPJy_C4P1TYJ4oDKwyklCad8OuPo20qrQ3ZvBbFx=w408-h524-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:50.435Z,,
https://www.google.com/maps/place/Carolina+Cuba+Bustinza/data=!4m7!3m6!1s0x884083c04b58056f:0x62977f665002593c!8m2!3d39.774903!4d-84.16721!16s%2Fg%2F11rwxdxphh!19sChIJbwVYS8CDQIgRPFkCUGZ_l2I,Carolina Cuba Bustinza,,,Pediatrician,"1 Childrens Plaza, Dayton, OH 45404, United States","QRFM+X4 Dayton, Ohio, USA",https://www.childrensdayton.org/doctors/carolina-cuba-bustinza-md,+1 937-641-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dbc9XuoCoBOLhldNgCzdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.35237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-02-23T16:20:53.875Z,,
