placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/The+Center+For+Health+Care+Services/data=!4m7!3m6!1s0x865c5f49c6d351ff:0xb05023f6e37ea7d5!8m2!3d29.4329267!4d-98.5061279!16s%2Fg%2F1thmftq0!19sChIJ_1HTxklfXIYR1ad-4_YjULA,The Center For Health Care Services,3.3,38,Mental health service,"601 N Frio St, San Antonio, TX 78207, United States","CFMV+5G San Antonio, Texas, USA",https://chcsbc.org/,+1 210-246-1303,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nruGihGEqZPB5QeksN17yAzdQGrrY95Nw_KwyqwQReFmbsugE3RiMw0eEi8_43IbfloQOjG76I8F__DfSN4NBn3dS_azDagtTRQVvTyo2QZmBZWYQFJD3alS2dwlaRNmeIBO_q3=w426-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:00.177Z,,
https://www.google.com/maps/place/VISTA+Infusions+of+South+Texas/data=!4m7!3m6!1s0x865c615e631cebd3:0xfac1c9d5a1f3411d!8m2!3d29.5997775!4d-98.5519844!16s%2Fg%2F11hbnsrp3_!19sChIJ0-scY15hXIYRHUHzodXJwfo,VISTA Infusions of South Texas,,,Medical office,"3603 Paesanos Pkwy #200, San Antonio, TX 78231, United States","HCXX+W6 San Antonio, Texas, USA",http://vivoinfusion.com/,+1 210-593-0776,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrL2EhmoucxoBWDkEfm4pCtfzOFuHBjI56JLQ_2UdQUJqx11JaQZe5p9yBv_Be2r8LY9d56B-CRMxdcu3Oef-Xkd45oCBGpxDpk5bwcGksQ0BIarik0mVqlPuD6D9aIRNE5uSsqnA=w506-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,7 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:05.163Z,,
https://www.google.com/maps/place/San+Antonio+Specialty+Health+%26+Sports+Medicine/data=!4m7!3m6!1s0x865c5f5084688c2b:0x5edc9dfb02ca550f!8m2!3d29.4401961!4d-98.490563!16s%2Fg%2F1q66lnwn1!19sChIJK4xohFBfXIYRD1XKAvud3F4,San Antonio Specialty Health & Sports Medicine,4.8,1142,Medical clinic,"1200 Brooklyn Ave # 320, San Antonio, TX 78212, United States","CGR5+3Q San Antonio, Texas, USA",https://saspecialty.com/,+1 210-229-7242,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPDRHala0VETkTGPHwISMUW8HQMaUdEFmgo1fsv=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:10.095Z,,
https://www.google.com/maps/place/New+Season+Treatment+Center+%E2%80%93+San+Antonio/data=!4m7!3m6!1s0x865c5ed1ddee03f7:0xb01c4129e0ef9da0!8m2!3d29.4293718!4d-98.5390112!16s%2Fg%2F1tg6qjpb!19sChIJ9wPu3dFeXIYRoJ3v4ClBHLA,New Season Treatment Center – San Antonio,3.3,83,Addiction treatment center,"3701 W Commerce St, San Antonio, TX 78207, United States","CFH6+P9 San Antonio, Texas, USA",https://www.newseason.com/clinics/san-antonio-treatment-center/,+1 210-434-0531,Closed ⋅ Opens 5 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOJWSgcCyRTQX9TfyS5ZOFsrKXJfBhIlLvqYWpp=w426-h240-k-no,true,Closed,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5–8:30 am,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:15.200Z,,
https://www.google.com/maps/place/Medix+Infusion-+Stone+Oak/data=!4m7!3m6!1s0x865c630049e825c1:0x4b7f256138030e93!8m2!3d29.6169397!4d-98.4899338!16s%2Fg%2F11lf3b5w76!19sChIJwSXoSQBjXIYRkw4DOGElf0s,Medix Infusion- Stone Oak,5.0,1,Medical Center,"325 E Sonterra Blvd Ste 120, San Antonio, TX 78258, United States","JG86+Q2 San Antonio, Texas, USA",http://medixinfusion.com/,,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOX1aYfbdLn3IVYfHYXrTMfG-YzREO8Of07_z-B=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:20.276Z,,
https://www.google.com/maps/place/Option+Care+Health/data=!4m7!3m6!1s0x865c8a7c3c03530d:0x2842365c4c9292c5!8m2!3d29.5685676!4d-98.4780074!16s%2Fg%2F11c6l98w7x!19sChIJDVMDPHyKXIYRxZKSTFw2Qig,Option Care Health,3.8,23,Specialized clinic,"14220 Northbrook Dr #100b, San Antonio, TX 78232, United States","HG9C+CQ San Antonio, Texas, USA",https://optioncarehealth.com/locations/san-antonio-tx-14220-northbrook-dr,+1 210-403-0429,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVgUSTVOOWSsPvmQCrDpf24FzQO0lz1qkDR0Vj7FY_LxX9LAc5bPufLcWqNQeMoKMkY_Jts3KS5ne0ma00YomUK74KTUOo8eDbUjoBRPOuOJTT2Qx1BQ-lgfWib3pDi85WLZTO=w408-h306-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:25.162Z,,
https://www.google.com/maps/place/Serenity+Springs+Treatment/data=!4m7!3m6!1s0x865c5fbac8f3e5e1:0x3114848be954f33d!8m2!3d29.4266305!4d-98.4870065!16s%2Fg%2F11lnvypf5f!19sChIJ4eXzyLpfXIYRPfNU6YuEFDE,Serenity Springs Treatment,,,Walk-in clinic,"521 E Houston St, San Antonio, TX 78205, United States","CGG7+M5 San Antonio, Texas, USA",https://serenityspringstreatment.com/san-antonio-tx/,+1 254-284-9860,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GUvUp9KvTJdqz_Rr1EuK1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.8535&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:30.102Z,,
https://www.google.com/maps/place/San+Antonio+Prime+Wellness/data=!4m7!3m6!1s0x865c5fd50e0b3eff:0xf789da64beaff36a!8m2!3d29.4409744!4d-98.4926072!16s%2Fg%2F11r887j6gh!19sChIJ_z4LDtVfXIYRavOvvmTaifc,San Antonio Prime Wellness,5.0,23,Wellness center,"1303 McCullough Ave #226, San Antonio, TX 78212, United States","CGR4+9X San Antonio, Texas, USA",https://sanantonioprimewellness.com/,+1 210-455-3309,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xVHtSJTPSXK9JZzeLTgBIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.1339&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–1:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:35.070Z,,
https://www.google.com/maps/place/Methadone+clinic/data=!4m7!3m6!1s0x865c5f49c12b7f51:0x3787dbe8eb26442b!8m2!3d29.4317324!4d-98.5050326!16s%2Fg%2F11clwxx2k7!19sChIJUX8rwUlfXIYRK0Qm6-jbhzc,Methadone clinic,4.2,52,Medical clinic,"601 N Frio St Bldg 2, San Antonio, TX 78207, United States","CFJV+MX San Antonio, Texas, USA",,+1 210-261-3001,Closed ⋅ Opens 6 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xty12QxTnP08WElJq8zfNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.6461&pitch=0&thumbfov=100,false,Closed,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6–9 am,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:40.019Z,,
"https://www.google.com/maps/place/Smooth+Lines+by+Audrey,+PLLC/data=!4m7!3m6!1s0x6a8858d747a46b0b:0xb81443ee3844d0f4!8m2!3d29.5086986!4d-98.518079!16s%2Fg%2F11tgfs_vpq!19sChIJC2ukR9dYiGoR9NBEOO5DFLg","Smooth Lines by Audrey, PLLC",5.0,3,Medical spa,,,http://www.smoothlinesbyaudrey.com/,+1 210-863-8918,Closed ⋅ Opens 2 pm Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNMecLGPrsER9HLoXf6DmblNcKm4_reYwGeesNH=w408-h408-k-no,true,Closed,2–7 pm,2–7 pm,2–7 pm,2–7 pm,2–7 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:44.942Z,,
https://www.google.com/maps/place/Memorial+Medical+Nursing+Center/data=!4m7!3m6!1s0x865c5f448fc09efd:0xbcfee143b7f97c86!8m2!3d29.4408968!4d-98.4974289!16s%2Fg%2F1tr9nvd4!19sChIJ_Z7Aj0RfXIYRhnz5t0Ph_rw,Memorial Medical Nursing Center,3.2,73,Nursing home,"307 W Cypress St, San Antonio, TX 78212, United States","CGR3+92 San Antonio, Texas, USA",http://memorialmedicalhc.com/,+1 210-223-5521,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNmIVQ1HhX-7i6SrmkPxMX85bkSS10hIRqMGEIN=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:49.928Z,,
https://www.google.com/maps/place/The+Center+for+Health+Care+Services/data=!4m7!3m6!1s0x865c5f102ed1551b:0xd7645360052b63c2!8m2!3d29.4011411!4d-98.4769159!16s%2Fg%2F1tdbr8zb!19sChIJG1XRLhBfXIYRwmMrBWBTZNc,The Center for Health Care Services,2.8,15,Mental health service,"227 W Drexel Ave, San Antonio, TX 78210, United States","CG2F+F6 San Antonio, Texas, USA",,+1 210-261-3440,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojwZwCMhV-9Zz6g3xLSHVZvKk918UiRz1ry-fT7v5fk8fVJDXTGobQShAwwugzRwJspSiK-2cKbzwjLD_dW0atyhpQg9mnSmbkRhNmCm-rgHcJBHtazyMeJYaEv48C-8zZ3POn=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:52.793Z,,
https://www.google.com/maps/place/University+Health+Robert+B.+Green+Campus/data=!4m7!3m6!1s0x865c5df924b62555:0xdd83ffe057ba0f5b!8m2!3d29.4307648!4d-98.501666!16s%2Fg%2F1jgl_pq4h!19sChIJVSW2JPldXIYRWw-6V-D_g90,University Health Robert B. Green Campus,3.7,741,Medical clinic,"903 W Martin St, San Antonio, TX 78207, United States","CFJX+88 San Antonio, Texas, USA",https://www.universityhealthsystem.com/locations/robert-b-green-campus,+1 210-358-3400,"Closes soon ⋅ 8 pm ⋅ Opens 7 am Mon

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMceiE2GQmxzqE8A3LSnIEaWtrZncZhPFtDHKwt=w408-h316-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:03:57.922Z,,
https://www.google.com/maps/place/Texas+Liver+Institute-San+Antonio+Central/data=!4m7!3m6!1s0x865c5f575a7f6a87:0xd76daa586a3a34cb!8m2!3d29.4364198!4d-98.489312!16s%2Fg%2F1tdmqgqp!19sChIJh2p_WldfXIYRyzQ6aliqbdc,Texas Liver Institute-San Antonio Central,4.1,136,Hepatologist,"607 Camden St, San Antonio, TX 78215, United States","CGP6+H7 San Antonio, Texas, USA",http://www.txliver.com/,+1 210-253-3426,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMQUa41a7V9Cb8Yg0qcCly-so05KA7J27nhFqIw=w408-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:04:03.183Z,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x865c63e598e3eb09:0xfb0261a7e7355bf1!8m2!3d29.6185639!4d-98.4936068!16s%2Fg%2F11rc84xps9!19sChIJCevjmOVjXIYR8Vs156dhAvs,Metro Infusion Center,,,Medical supply store,"19016 Stone Oak Pkwy #140, San Antonio, TX 78258, United States","JG94+CH San Antonio, Texas, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H3eAvghxb1oBL3TUFOoTgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.1383&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Antonio+San+Marcos+TX/@29.4251905,-98.4945922,14z",2025-09-29T00:04:07.942Z,,
https://www.google.com/maps/place/American+Infusion+Care+-+Specialty+Infusions/data=!4m7!3m6!1s0x8640bf07501c8945:0xb8cd5e2ad045e9a!8m2!3d29.741924!4d-95.3750079!16s%2Fg%2F11wy7gldts!19sChIJRYkcUAe_QIYRml4EreLVjAs,American Infusion Care - Specialty Infusions,5.0,14,Medical clinic,"3003 Fannin St, Houston, TX 77004, United States","PJRF+QX South Central Houston, Houston, TX, USA",https://www.americaninfusioncare.com/,+1 832-800-3213,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrI50LvDP-ZUQBnzkAupaFBarZYevswXkHofH0iPduJScs0DP3a-PLcdYIVkN_18MQPfeAq0iWcfG1eHHpAVNJ3XCet0gJI-_vXrV7Y68GQz8TyS5SeiyMIeAfvpIedTqA-1q_mSJHqa9c=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:04:23.361Z,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x8640c1a64f928067:0x1d74b7467073efab!8m2!3d29.709474!4d-95.4037313!16s%2Fg%2F11y3ycj2qy!19sChIJZ4CST6bBQIYRq-9zcEa3dB0,IVX Health Infusion Center,4.8,4,Medical clinic,"6655 Travis St #850, Houston, TX 77030, United States","PH5W+QG University Place, Houston, TX, USA",http://ivxhealth.com/locations/texas/medical-center,+1 832-631-9750,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNB8i635ZVWH0G8Rt6L5X7NKiDgYg4VW2pD4g2z=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:04:28.517Z,,
https://www.google.com/maps/place/NeuMed+Modern+Urgent+Care+%2B+IV+Therapy/data=!4m7!3m6!1s0x8640c76d3c8ab2ad:0x1c35b9a1b6c33a0b!8m2!3d29.7714314!4d-95.4104895!16s%2Fg%2F11k4s9hzm0!19sChIJrbKKPG3HQIYRCzrDtqG5NRw,NeuMed Modern Urgent Care + IV Therapy,4.9,338,Urgent care center,"1150 Durham Dr Suite 300, Houston, TX 77007, United States","QHCQ+HR Washington Avenue Coalition / Memorial Park, Houston, TX, USA",https://neumed.com/locations/washington-ave/,+1 832-558-5536,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMkM8p2WH80sGr5WZEF-fzp6XGbjFtGG1zyozl3=w408-h271-k-no,true,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:04:33.727Z,,
https://www.google.com/maps/place/Ketamine+Infusion+Treatment+Center/data=!4m7!3m6!1s0x8640c0f03f900001:0xe6b110ed59353689!8m2!3d29.7321883!4d-95.4134499!16s%2Fg%2F1tmbwhlb!19sChIJAQCQP_DAQIYRiTY1We0QseY,Ketamine Infusion Treatment Center,4.2,5,Mental health clinic,"2211 Norfolk St #740, Houston, TX 77098, United States","PHJP+VJ Greenway / Upper Kirby Area, Houston, TX, USA",,+1 713-609-1987,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMOFXczQM_Hlz-MRJkyka2QQbR2fX2aBmYk6-Ez=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:04:39.157Z,,
"https://www.google.com/maps/place/MindScape+Ketamine+%26+Infusion+Therapy,+PLLC+Houston/data=!4m7!3m6!1s0x8640c1964ba27311:0x559775f9bc85618e!8m2!3d29.7321343!4d-95.4133455!16s%2Fg%2F11grvk5l7x!19sChIJEXOiS5bBQIYRjmGFvPl1l1U","MindScape Ketamine & Infusion Therapy, PLLC Houston",4.9,37,Mental health service,"2211 Norfolk St Suite #215, Houston, TX 77098, United States","PHJP+VM Greenway / Upper Kirby Area, Houston, TX, USA",https://mindscapeketamine.com/,+1 346-439-9600,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOYoVi7UfPfY2Fo8ThW55AlLfCLdul5hWhNSGby=w408-h329-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:04:44.836Z,,
https://www.google.com/maps/place/Lone+Star+Infusion+-+Ketamine+in+Houston/data=!4m7!3m6!1s0x8640db9ea72fd78f:0x7f62348b680f76b6!8m2!3d29.7804543!4d-95.6080567!16s%2Fg%2F11cmy_j5fz!19sChIJj9cvp57bQIYRtnYPaIs0Yn8,Lone Star Infusion - Ketamine in Houston,4.9,109,Mental health clinic,"14740 Barryknoll Ln #140, Houston, TX 77079, United States","Q9JR+5Q Energy Corridor, Houston, TX, USA",http://www.lonestarinfusion.com/?utm_campaign=gmb,+1 281-524-3130,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOT1ExqzgoDZbpjbdsYESSKFEKtrXShRmEz8O5M=w408-h306-k-no,true,Closed,9 am–5 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:04:50.100Z,,
"https://www.google.com/maps/place/NeuMed+Modern+Urgent+Care+%2B+IV+Therapy,+Montrose/data=!4m7!3m6!1s0x8640bff1c111f977:0x218a58079e3251c4!8m2!3d29.7515242!4d-95.3924512!16s%2Fg%2F11vbg983rd!19sChIJd_kRwfG_QIYRxFEyngdYiiE","NeuMed Modern Urgent Care + IV Therapy, Montrose",4.5,91,Urgent care center,"1103 Bomar St Suite 100, Houston, TX 77006, United States","QJ25+J2 Hyde Park, Houston, TX, USA",https://neumed.com/locations/montrose/,+1 832-346-4146,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqGB03Gt_Gda26gHLRINxRXi1vA4FkU4owr_AxMQVEqduWPSpzpRvn5I8xHWS9mtb4S1hS0o3bfRC1IG4FG92EG1z01sy41A1NgcgWUJxjWmw6nHp_dw_1KKMucrUGBaybrDwOp=w408-h306-k-no,true,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:04:55.170Z,,
"https://www.google.com/maps/place/GORDIAN+HOLDINGS,+INC./data=!4m7!3m6!1s0x8640c09b0a655555:0x29255522f4cafc86!8m2!3d29.7397247!4d-95.4007081!16s%2Fg%2F11hcj173_n!19sChIJVVVlCpvAQIYRhvzK9CJVJSk","GORDIAN HOLDINGS, INC.",,,Cancer treatment center,"1628 Marshall St, Houston, TX 77006, United States","PHQX+VP Montrose, Houston, TX, USA",,+1 713-518-1992,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP15YF4Ej2oceMW9qqkiWOj6nkLYY_T_yA3k3cR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:05:00.073Z,,
https://www.google.com/maps/place/Templ+Wellness/data=!4m7!3m6!1s0x8640b37b651352af:0xfe0eeecc3c8bfb82!8m2!3d29.7814068!4d-95.3901276!16s%2Fg%2F11l9g2_930!19sChIJr1ITZXuzQIYRgvuLPMzuDv4,Templ Wellness,5.0,149,Wellness center,"3007 White Oak Dr, Houston, TX 77007, United States","QJJ5+HW Northside, Houston, TX, USA",http://www.templwellness.com/,+1 281-846-6334,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojM0zdzTr_M9FdTxsK0HqCH8bixTRnNKeXpwvNzeIQyvtBF__gSU-QEiBPCTmWBctiK7AVdAkQYpcBUmhBXS5C_zMZQ8P7law_UfSZV1n4wgyaQ-lNPG1LTGdCnJvLW39kkY98tw=w408-h273-k-no,true,Closed,10 am–2 pm,10 am–5 pm,10 am–6:30 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:05:05.412Z,,
https://www.google.com/maps/place/Select+Infusion+-+Medical+Center/data=!4m7!3m6!1s0x8640c1b8adc90eaf:0x2322f80539409a55!8m2!3d29.7096628!4d-95.4037103!16s%2Fg%2F11fq300kp9!19sChIJrw7JrbjBQIYRVZpAOQX4IiM,Select Infusion - Medical Center,5.0,1,Medical clinic,"6655 Travis St, Houston, TX 77030, United States","PH5W+VG University Place, Houston, TX, USA",,+1 936-231-8695,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j8Y3e2fkFUsgWKUFZ9-4wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.829&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:05:08.273Z,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x8640c1b610605a79:0x179199daa4cbf1a5!8m2!3d29.7050968!4d-95.4681702!16s%2Fg%2F11vqhq_xv5!19sChIJeVpgELbBQIYRpfHLpNqZkRc,IVX Health Infusion Center,4.7,11,Medical clinic,"5103 Bellaire Blvd Suite 240, Bellaire, TX 77401, United States","PG4J+2P Bellaire, Texas, USA",https://ivxhealth.com/locations/texas/bellaire/,+1 346-340-6556,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMZR0QLw_4lsSn6UPtZmR2_ljlHYba8pmQ33EJ5=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:05:13.088Z,,
https://www.google.com/maps/place/CLS+Health+Infusion+Center/data=!4m7!3m6!1s0x86409de420e9341b:0x6a175a1ec042392a!8m2!3d29.5351263!4d-95.1307472!16s%2Fg%2F11y22wb7v1!19sChIJGzTpIOSdQIYRKjlCwB5aF2o,CLS Health Infusion Center,5.0,49,Medical clinic,"600 N Kobayashi Rd Ste 309, Webster, TX 77598, United States","GVP9+3P Webster, Texas, USA",https://cls.health/locations/cls-health-infusion-center---clear-lake,+1 281-724-8332,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM00qeQ-g0In7F7pAB4ztkHZUdb8_2gVtJmCA0o=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Houston+San+Marcos+TX/@29.7600771,-95.3701108,14z",2025-09-29T00:05:18.057Z,,
