placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Prairie+Home+Alliance/data=!4m7!3m6!1s0x880a512b23403d93:0x4f8dec197b13fbe2!8m2!3d40.7158397!4d-89.5092463!16s%2Fg%2F1thzvclq!19sChIJkz1AIytRCogR4vsTexnsjU8,Prairie Home Alliance,4.2,59,Contractor,"203 Eastgate Drive, Washington, IL 61571, United States","PF8R+88 Washington, Illinois, USA",http://www.prairiehomealliance.com/,+1 309-455-8870,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7hPqpA9VdeZghueKEAi15OAFHM7GGrVuSnalsRGk8H7kaIvh-rBoe1qOKRI3TPMoJkU0pegTd1r3jHbCBes7KtmDlPMn8aGDpYcwOIPfZePtQzknCtjCrFIk52iOjLfPRpjD_JQ=w444-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:39:03.771Z,,,
https://www.google.com/maps/place/AASAP+Appliance+Specialists/data=!4m7!3m6!1s0x880a585ea7b65dc3:0x892c531ee3a08b90!8m2!3d40.6585796!4d-89.5828611!16s%2Fg%2F1s04wqsvf!19sChIJw122p15YCogRkIug4x5TLIk,AASAP Appliance Specialists,4.9,226,Appliance repair service,"526 Pekin Ave, East Peoria, IL 61611, United States","MC58+CV East Peoria, Illinois, USA",http://www.aasapappliancerepairpeoriail.com/,+1 309-696-0189,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKP5gEJPqWSwZpxiyyFY7JelQTTAgKk_q7n-fterM4pN2MXnCwjoYWEjcid1k9Rdg6A7CEDRDNjGFHsK38y2u48LKcT4iNIWQ0wdGL7J7Z6PY__Wd5nrCHyFJQBD6FN_2OV1w=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:39:08.570Z,,,
https://www.google.com/maps/place/Los+Amigos+Concrete+Construction+LLC/data=!4m7!3m6!1s0x89c05f38046640e5:0x2c36616a02670cd2!8m2!3d40.7109381!4d-89.6523776!16s%2Fg%2F11vyl_l08j!19sChIJ5UBmBDhfwIkR0gxnAmphNiw,Los Amigos Concrete Construction LLC,4.9,62,Concrete contractor,,,https://www.facebook.com/share/161oj5haxd/?mibextid=wwXIfr,+1 309-863-6495,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouSXlIRsmWlxm8KP6UuV50RPJn4dGtLou9KE9_JJr9kart2aT9lg3Ic7f38IExoB9835nsNwXEvXzYL5tJ1KRGbUjZykWoU85wr9ufd_-NdHMC892yw22h_3k3Lb-itCtAmVO5iu0beJw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:39:13.327Z,,,
https://www.google.com/maps/place/SERVPRO+of+Piatt%2FDeWitt+Counties/data=!4m7!3m6!1s0x880b45b0d9ff8083:0x67add3d6e9a9b4ad!8m2!3d40.1525946!4d-88.9609727!16s%2Fg%2F11h6ryh3l2!19sChIJg4D_2bBFC4gRrbSp6dbTrWc,SERVPRO of Piatt/DeWitt Counties,4.9,17,Water damage restoration service,"504 West Side Square, Clinton, IL 61727, United States","523Q+2J Clinton, Illinois, USA",https://www.servpro.com/locations/il/servpro-of-piatt-de-witt-counties?utm_medium=organic&utm_source=gbp,+1 217-935-2992,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerengubNbBQsfXiH3WUvCmHgWIL7ZsAjdgs9nevhC9-175AlbmGQ3F2JVz9e-6q5t8SMnP3kD7t3IVataGuYXuyW9GbPyL0LCpNCmQIJtJMav7ACIxUBxkOrsGVyORKew1NGceTNURQw7UR=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:39:18.143Z,,,
https://www.google.com/maps/place/Design+Air+Inc/data=!4m7!3m6!1s0x880a43c6573e01c9:0xe69de7dc8c4560ed!8m2!3d40.7979953!4d-89.6766162!16s%2Fg%2F11qk78g1dw!19sChIJyQE-V8ZDCogR7WBFjNznneY,Design Air Inc,5.0,7,Air duct cleaning service,"9016 N Scrimshaw Dr, Peoria, IL 61615, United States","Q8XF+59 Peoria, Illinois, USA",https://www.designair-inc.com/,+1 309-693-8632,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkgPs1DJZJD-YXBgDl6XNSPtQ3_r8rVQMHwMzb58791OH_AxdNjNlMkKqzof68yjS6X3v-GtxQzE_7OGv8824qs2ofTNm7xrbZ6MobOYxAB8jgi_A4_OA_7TfzW5EtadIFRLiP=w408-h544-k-no,true,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:39:22.967Z,,,
https://www.google.com/maps/place/Home+Comfort+Insulation/data=!4m7!3m6!1s0x87e1be08a1c98305:0x50f51991ef2081b8!8m2!3d40.8116595!4d-89.6410404!16s%2Fg%2F1tgpyrkx!19sChIJBYPJoQi-4YcRuIEg75EZ9VA,Home Comfort Insulation,4.9,363,Insulation contractor,"3110 W Alta Ln, Peoria, IL 61615, United States","R965+MH Peoria, Illinois, USA",http://homecomfortinsulation.com/,+1 309-243-1133,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSvpcsn-A5X3oQqZI-8NvfkHgxeuTozFt5AXwqFZ-MWhZ7Jrb57QwNlB4ZPQpQWaPNRmcNz1T3HQt_beI6VASq6-P8ORk9ufzo-ZKRkJSLcpz-sK2hJIPjike2NGh7-cZhMrQ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:39:27.849Z,,,
https://www.google.com/maps/place/East+Bluff+Community+Center/data=!4m7!3m6!1s0x880a597f5b8a870b:0xa7114ab1a4768d50!8m2!3d40.711149!4d-89.5877986!16s%2Fg%2F11c3l9l4g3!19sChIJC4eKW39ZCogRUI12pLFKEac,East Bluff Community Center,4.4,86,Community center,"512 E Kansas St, Peoria, IL 61603, United States","PC66+FV Peoria, Illinois, USA",http://www.eastbluffcommunitycenter.org/,+1 309-839-0781,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6aTn0hztd8elx2ZUiEuhKwERU3omaXC_CxgSCuTUdo16jWOy_hw-nL2gHI88LJvPr4yv9SWkyQVKBPoJru4DCxpc9vMMen4ac8kt0wpT6TApB-Uepo5bc3ILfuH4WBIdWGOg=w408-h408-k-no,true,Closed,Closed,Closed,Closed,Closed,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:39:48.402Z,,,
https://www.google.com/maps/place/Heartland+Health+Services/data=!4m7!3m6!1s0x880a5a2a63c99439:0xeff31abbf5b3a5f2!8m2!3d40.7160346!4d-89.5849708!16s%2Fg%2F1vljgxrv!19sChIJOZTJYypaCogR8qWz9bsa8-8,Heartland Health Services,3.0,68,Medical clinic,"2321 N Wisconsin Ave # 2, Peoria, IL 61603, United States","PC88+C2 Peoria, Illinois, USA",https://hhsil.com/,+1 309-680-7600,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercRYksi-v25WqZWu1ZwzJGj2PXtVtU_JnV0JoVnrwN1vwVI6C9tP9SZxAmw8bgMCYIkjc9ZnvPJVk-haGFfWrNieKHWCV9rA0R_tQnpS7ymEfXB2Zc0jBm6zgqvJyEmkumP523=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:39:53.233Z,,,
https://www.google.com/maps/place/D.+R.+Meyer+Mold/data=!4m7!3m6!1s0x880a59983ebc1505:0x11dbc4a5f42345b5!8m2!3d40.6639265!4d-89.5793147!16s%2Fg%2F11h24qtlkr!19sChIJBRW8PphZCogRtUUj9KXE2xE,D. R. Meyer Mold,3.7,3,Contractor,"208 Everett St Suite #1, East Peoria, IL 61611, United States","MC7C+H7 East Peoria, Illinois, USA",http://drmeyermold.com/,+1 309-303-4370,Closed · Opens 9 am,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7U2zqe4i5Ehtcil79ipAVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.07735&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:39:58.100Z,,,
https://www.google.com/maps/place/Healthy+Homes/data=!4m7!3m6!1s0x880c9d394610bdeb:0x978df20c917561cc!8m2!3d40.4867544!4d-89.0728607!16s%2Fg%2F11gb3vx299!19sChIJ670QRjmdDIgRzGF1kQzyjZc,Healthy Homes,4.9,365,Water damage restoration service,"10243 E 1400 North Rd Suite # 2, Bloomington, IL 61705, United States","FWPG+PV Bloomington, Illinois, USA",https://www.healthyhomesil.com/contact-healthy-homes-llc/,+1 309-245-8146,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogQ7fDmXRsM3CAZCACoSO14D8ccKaqe0QgsR5saYBysbQMqpSPfpOKpnPIRBF9Tyx9wz72TaDlF_1uh8dQLgIvKPlx8pkzgfUZeJe-86MdljAo_XlwPqup1qodLVs0CToQuoo2=w408-h303-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:03.108Z,,,
https://www.google.com/maps/place/Jose+a+Buzzi+De+Chavez%2F+Painting/data=!4m7!3m6!1s0x880a59829a6da739:0x75b3944ffcab154e!8m2!3d40.7105723!4d-89.5808775!16s%2Fg%2F11hgfvd_23!19sChIJOadtmoJZCogRThWr_E-Us3U,Jose a Buzzi De Chavez/ Painting,,,Painter,"1005 E Nebraska Ave, Peoria, IL 61603, United States","PC69+6J Peoria, Illinois, USA",,+1 309-713-3946,Closed · Opens 12 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kaJbgiW_H9n3TkyWsziHYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.075116&pitch=0&thumbfov=100,true,Closed,12–7:30 pm,12–7:30 pm,12–7:30 pm,Closed,2:30–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:07.776Z,,,
https://www.google.com/maps/place/O%27Shea+Builders/data=!4m7!3m6!1s0x880a576635a206db:0xc3567ec257493cc3!8m2!3d40.6921793!4d-89.5422686!16s%2Fg%2F11bbrnw4kl!19sChIJ2waiNWZXCogRwzxJV8J-VsM,O'Shea Builders,,,General contractor,"2400 N Main St Ste D, East Peoria, IL 61611, United States","MFR5+V3 East Peoria, Illinois, USA",http://www.osheabuilders.com/,+1 309-740-3430,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWPqhN_4zLgotgl0pk-Q_2EfMFXmJwg3pO3fi78znLzuAQS3t6V2hpC3kzF8Q_JpiqfZ8DlzXmLA13V04RGxPlYyud6MHgMuPPTrZ_SsD57Uf-lWQy3GwlLeY6ddZwUr4Lenqy2w=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:12.558Z,,,
https://www.google.com/maps/place/File+Savers+Data+Recovery/data=!4m7!3m6!1s0x88d9b3fd298ddffd:0x304eb797b3a04d06!8m2!3d40.6932176!4d-89.5906941!16s%2Fg%2F11smghzjpf!19sChIJ_d-NKf2z2YgRBk2gs5e3TjA,File Savers Data Recovery,5.0,20,Data recovery service,"416 Main St, Peoria, IL 61602, United States","MCV5+7P Peoria, Illinois, USA",https://filesaversdatarecovery.com/locations/illinois/data-recovery-in-peoria-il.html,+1 309-322-7619,Closed · Opens 8:30 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_SpX3AgLnyP0PnOIe-zVgX_Mc39mBjTeYB_pwEZfRholXYEOszd79LJDBNEZlXvhCMfDThVoAMcs23Q_HUUS8JuWm8jl07M4pCSSeEA4kRK4ncAM-q-danYCtatTANWtGP9Ud=w408-h308-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:17.390Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x880a597a5ff1acf1:0x7f653e69445d6e14!8m2!3d40.7063952!4d-89.5944449!16s%2Fg%2F1tgwbh1j!19sChIJ8azxX3pZCogRFG5dRGk-ZX8,Firestone Complete Auto Care,3.6,377,Tire shop,"1601 Knoxville Ave, Peoria, IL 61603, United States","PC44+H6 Peoria, Illinois, USA",https://www.firestonecompleteautocare.com/illinois/peoria/1601-n-knoxville-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 309-740-3209,"Closed · Opens 7 am

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoq6rT1xMn6xJ2mHHcLYZSt7YDrdLgPDhDqNs0J6mtbEBh_Psmhmf-KDP42OUnYF5NgXrk0g-M7T5GZqWSYr08VzJh1DpdVWtS0DR8DqIGk-uwg7hsxXmtQB77CTpE3n5UEsRZG=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:22.208Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Four+Seasons+Exteriors/data=!4m7!3m6!1s0x880a57bc3f30593b:0x8a602005b1ad740e!8m2!3d40.659596!4d-89.5256858!16s%2Fg%2F1263_4f4m!19sChIJO1kwP7xXCogRDnStsQUgYIo,Four Seasons Exteriors,4.7,95,Gutter service,"1815 Meadow Ave, East Peoria, IL 61611, United States","MF5F+RP East Peoria, Illinois, USA",https://fourseasonscompany.com/,+1 309-694-4565,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7CdxfiS9_JNNRyDGnS2nq1RiV0M6vrYAD_n6vPc4F6IG2PBcF0CYjqo_ynuc0gra-o5E-wRI_u6axiEy7J2q6KLFp1urB3dvFJUjGT3sEZ71B5DeCTf6RH_KxfwNvPv1Nd1Rc=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:27.087Z,,,
https://www.google.com/maps/place/Accurate+Heating+%26+Cooling/data=!4m7!3m6!1s0x880a57248fe78703:0xaa192f273bbec0f0!8m2!3d40.6738553!4d-89.5445114!16s%2Fg%2F11c5slx2xr!19sChIJA4fnjyRXCogR8MC-OycvGao,Accurate Heating & Cooling,4.9,326,Air conditioning contractor,"2125 E Washington St, East Peoria, IL 61611, United States","MFF4+G5 East Peoria, Illinois, USA",https://accurate-heating.com/,+1 309-437-2703,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUisFgwzINJRhtBgmdJie_zln0Uu024MkEF8-su16djlOytxVQPqyuUtJQcTUODmOfKSXKy5ZPWGX6YMoaDjEodqQII0mXO7wsbgddET-YD3Ecvki0MzWNBsNdgN-0ypF0lOfIq8AkUDNI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:31.916Z,,,
https://www.google.com/maps/place/Splash+Of+Art+Painting+Services/data=!4m7!3m6!1s0x2ea1ba8b6028faa9:0x573183793841bb32!8m2!3d40.6471335!4d-89.626379!16s%2Fg%2F11sb3wl3jl!19sChIJqfooYIu6oS4RMrtBOHmDMVc,Splash Of Art Painting Services,5.0,1,Painter,,,,+1 309-973-3377,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIGQ4l7jTsRFN9SU3-SS5v3MdI2UQL56TOyOEi6DHqDbIzQpRtBMVHQORSlpQ45hoZ65xaxNwEtk7bTGYXhRYcLXlr47MsyDM4nPJ1hXSmxQt-knWHLvTibI13x4TbTpIA9Wf4=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:36.832Z,,,
https://www.google.com/maps/place/Commercial+Irrigation/data=!4m7!3m6!1s0x880b704804615c45:0x34393bfa76211da3!8m2!3d40.6665896!4d-89.5837714!16s%2Fg%2F1td6h1hs!19sChIJRVxhBEhwC4gRox0hdvo7OTQ,Commercial Irrigation,4.9,124,Lawn sprinkler system contractor,"109 Commercial Dr, East Peoria, IL 61611, United States","MC88+JF East Peoria, Illinois, USA",https://www.comirr.com/,+1 309-698-3011,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFg1qvilqSZyfSNtID7AaqEIexqQpqaV1wS8-DNHggauOpWZHNJIFYNF4dPYE2od1LlrRVSUPjVqtB6Xnw81XR9xSlP8huGeiGX1CkSB3xs2wpXvXG0-b0_mnDlAfLjUoBo6rg=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:41.736Z,,,
"https://www.google.com/maps/place/R.Marit+Painting+INC./@40.7482385,-89.6226419,12z/data=!3m1!4b1!4m6!3m5!1s0x880a5c0f2d42b4d3:0x30dd389fe147791f!8m2!3d40.7482385!4d-89.6226419!16s%2Fg%2F1tfc75p7",R.Marit Painting INC.,5.0,7,Painter,,,,+1 309-256-4335,,,,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:46.202Z,,,
https://www.google.com/maps/place/Peoria+Concrete+Coating/data=!4m7!3m6!1s0x74bb00e9de7d2d5:0xcd83a9034088c1f7!8m2!3d40.6249645!4d-89.6532276!16s%2Fg%2F11vxv0zpm0!19sChIJ1dLnnQ6wSwcR98GIQAOpg80,Peoria Concrete Coating,5.0,7,Flooring contractor,,,https://www.concretecoatingpeoria.com/,+1 309-326-5756,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZIbEda4ZZIKgYCHaMz9v26Lvv-O3aMT_PgrnnsldHS5nR0x5yn_5isfoU4elyQbwbpOR1Gt_cwjSwfr_GrFGwgOJ9Iu_1jM03QRYZhcBJhbGl3_01_cWWzDThXRHgdAZT5tRXNQ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:50.932Z,,,
https://www.google.com/maps/place/JJ%26E+Construction/data=!4m7!3m6!1s0x880a017335ca4fa5:0x4b2f5452bc91e290!8m2!3d41.0061214!4d-89.9317739!16s%2Fg%2F11h3vc2n_3!19sChIJpU_KNXMBCogRkOKRvFJUL0s,JJ&E Construction,4.0,8,Construction company,,,,+1 309-883-0197,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerm5qWbextl0VFHqgWoGZP-B2kwfFmQFMrlHgmhrIHe0BupefMe59n-xlxMPqjWOCGtTqPO9yuaeg8rsr29vlg72-m1Cs8qGOjyXh0ZcDv6GnPDc7cY_xCO8ZIWHIEpCaISERwrHA=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:55.695Z,,,
https://www.google.com/maps/place/READY+ROOF+Inc./data=!4m7!3m6!1s0x880a57f17d4b1a97:0x19cbc5904e59703c!8m2!3d40.6909134!4d-89.4993132!16s%2Fg%2F11k0w26y2w!19sChIJlxpLffFXCogRPHBZTpDFyxk,READY ROOF Inc.,4.8,110,Roofing contractor,"2456 Washington Rd, Washington, IL 61571, United States","MGR2+97 Washington, Illinois, USA",https://www.readyroof.com/,+1 844-732-3944,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmt7vSTWZAqwMYbTgrh3aYG1-sf6kg2cqHgYCyFOeehUP9EfILcMDHasV9cSBKaVBdjAckla-Ykhjmpm7uLl2M08irrXcePmVjhGo_vI7pVnb_MGWK0F2DKEJpR3QlGNcIo-np7Q=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+East+Bluff+Peoria+IL/@40.711149,-89.5877986,14z",2026-03-23T05:40:58.564Z,,,
https://www.google.com/maps/place/RESTORATION+STUDIOS+ON+SHERIDAN/data=!4m7!3m6!1s0x880a596bcdce2ddf:0xff55466e52b83038!8m2!3d40.6992457!4d-89.6039235!16s%2Fg%2F11fzvzcl4t!19sChIJ3y3OzWtZCogRODC4Um5GVf8,RESTORATION STUDIOS ON SHERIDAN,5.0,24,Home goods store,"929 N Sheridan Rd, Peoria, IL 61606, United States","M9XW+MC Peoria, Illinois, USA",,+1 309-472-4096,Closed · Opens 12 pm Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo56BwC7MtnvP64l_FeFVAdC5HRNPp5Akavh_-lkxvc6Wy4d4dr3xnfzBqVnJSIJPPp9rsURz7IbFgazhP48gUfciQ0KIy1ktLOzg5XY66qnqz0NqjEcs1AxwzD03AjScgFI8wG=w408-h544-k-no,true,Closed,12–5 pm,12–5 pm,12–5 pm,12–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sheridan+Village+Peoria+IL/@40.7383601,-89.6049957,14z",2026-03-23T05:41:18.756Z,,· In-store pick-up,
https://www.google.com/maps/place/Sheridan+Village/data=!4m7!3m6!1s0x880a5bbe498ea4bb:0x48c8972d02b57999!8m2!3d40.7383601!4d-89.6049957!16s%2Fg%2F1td38twn!19sChIJu6SOSb5bCogRmXm1Ai2XyEg,Sheridan Village,4.3,1531,Shopping mall,"4125 N Sheridan Rd, Peoria, IL 61614, United States","P9QW+82 Peoria, Illinois, USA",https://www.facebook.com/ShopSheridanVillage/,,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCIeZvFnNaQB-XssAVvS-y6GNYegPZkLSj-fvHnu6Ew9oLMVBKnKuCC-_YQ-7a8DxP5qoLshT9RJZDeXd0jU2maCoYC6bA7g9USFaoA66iEkJ4IbPjI6SweqlBCkaLWj3q2rM=w408-h306-k-no,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sheridan+Village+Peoria+IL/@40.7383601,-89.6049957,14z",2026-03-23T05:41:23.852Z,,,
https://www.google.com/maps/place/Sullivan+Tech+Support/data=!4m7!3m6!1s0x880a5db23489f6c1:0xf2124fbf78d4cab!8m2!3d40.7305867!4d-89.6535816!16s%2Fg%2F11wwzbjtqc!19sChIJwfaJNLJdCogRq0yN9_skIQ8,Sullivan Tech Support,5.0,7,Marketing agency,"3611 N Sandia Dr, Peoria, IL 61604, United States","P8JW+6H Peoria, Illinois, USA",http://www.sullivantechsupport.com/,+1 309-300-6101,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZ91MHp7m_RgaG71qmYPuox_1z_KciCSKDuRte7c-1koru3gYSc6n5PGNIzY6VLAIRzTsiSZY440lKKrlTVSSGSWfy5ts4mDMqUg1jmyt6qCDji37TGfadQkpyx86WmWjJ_8GEM18msuA=w408-h272-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–12 am,12–9 am,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sheridan+Village+Peoria+IL/@40.7383601,-89.6049957,14z",2026-03-23T05:41:28.790Z,,,
"https://www.google.com/maps/place/Honest+Jons+Handyman+Service/@40.7482385,-89.6226419,12z/data=!3m1!4b1!4m6!3m5!1s0x63444265e4b8ce8b:0xa8582894f2b3a8da!8m2!3d40.7482385!4d-89.6226419!16s%2Fg%2F11lp25t_ky",Honest Jons Handyman Service,,,Handyman/Handywoman/Handyperson,,,https://www.honestjonshandymanservice.com/,+1 207-703-3252,Closed · Opens 5 pm,,,true,5–10 pm,5–10 pm,5–10 pm,5–10 pm,5–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sheridan+Village+Peoria+IL/@40.7383601,-89.6049957,14z",2026-03-23T05:41:39.904Z,,,
