placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/The+Vein+Center+at+Premier+Physicians,+Westlake,+Ohio+%7C+Treatment+of+Vein+Conditions/data=!4m7!3m6!1s0x8830928d6333dbe3:0x11e497194f536f06!8m2!3d41.4573123!4d-81.8991357!16s%2Fg%2F11c60cb2m9!19sChIJ49szY42SMIgRBm9TTxmX5BE","The Vein Center at Premier Physicians, Westlake, Ohio | Treatment of Vein Conditions",,,Doctor,"25200 Center Ridge Rd #2100, Westlake, OH 44145, United States","F442+W8 Westlake, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pXyt7ir7XZqjAqkGPWnfWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.888&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Parma+OH/@41.4047742,-81.7229086,14z",2025-12-16T22:07:00.648Z,,,,,,,,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Canton/data=!4m7!3m6!1s0x8836d6d68707511d:0x463c62f6b1ab5238!8m2!3d40.8446454!4d-81.4337279!16s%2Fg%2F11f3z8slg4!19sChIJHVEHh9bWNogROFKrsfZiPEY,USA Vein Clinics - Canton,3.4,17,Medical clinic,"4368 Dressler Rd NW Ste 101, Canton, OH 44718, United States","RHV8+VG Canton, Ohio, USA",https://www.usaveinclinics.com/company/locations/ohio/office/north-canton/,+1 330-313-3228,,https://lh3.googleusercontent.com/p/AF1QipMdg_dWxP3GD7ykn5iG854FdKnA5NbBoiK8cOxp=w408-h289-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Canton+OH/@40.7973776,-81.3769965,14z",2025-12-16T22:07:12.245Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Regional+Vascular+%26+Vein+Institute/data=!4m7!3m6!1s0x8836d09162d1e5ab:0x4aeee3e122279a30!8m2!3d40.868574!4d-81.4198164!16s%2Fg%2F11dxcgt1dw!19sChIJq-XRYpHQNogRMJonIuHj7ko,Regional Vascular & Vein Institute,3.6,36,Medical clinic,"6046 Whipple Ave NW Suite 100, North Canton, OH 44720, United States","VH9J+C3 North Canton, Ohio, USA",http://regionalvascular.com/,+1 330-588-8900,Closes soon · 5:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SvbgwUunBxcXYPhWQ9EHHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.37831&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Canton+OH/@40.7973776,-81.3769965,14z",2025-12-16T22:07:16.635Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,,,,
https://www.google.com/maps/place/Canton+Vein+and+Vascular+-+Dr.+Michael+Levy/data=!4m7!3m6!1s0x8836d7fa126bc5dd:0x3c4bde0d6e52ee22!8m2!3d40.8712841!4d-81.4424754!16s%2Fg%2F11l31x4j8k!19sChIJ3cVrEvrXNogRIu5Sbg3eSzw,Canton Vein and Vascular - Dr. Michael Levy,5.0,3,Medical Center,"6225 Frank Ave NW, North Canton, OH 44720, United States","VHC5+G2 North Canton, Ohio, USA",https://www.loveyourveins.com/,+1 234-262-0280,Open · Closes 5 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d0O9KfN1UCzU8hHhQn-14w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.79224&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Canton+OH/@40.7973776,-81.3769965,14z",2025-12-16T22:07:21.027Z,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,Closed,Closed,9 am–5 am,,,,
https://www.google.com/maps/place/Canton+Vein+and+Vascular/data=!4m7!3m6!1s0x8836d7cd7db89353:0x74e2f732d7dc03ca!8m2!3d40.8712841!4d-81.4424754!16s%2Fg%2F11l5hnjmtb!19sChIJU5O4fc3XNogRygPc1zL34nQ,Canton Vein and Vascular,,,Cardiovascular and thoracic surgeon,"6225 Frank Ave NW, North Canton, OH 44720, United States","VHC5+G2 North Canton, Ohio, USA",https://www.loveyourveins.com/peripheral-artery-disease-pad-treatment-north-canton/?utm_source=GMB-Canton,+1 234-262-0280,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipO6DZK7CXLDH8o38wq58ho27GniR3JvBZJP8fA6=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Canton+OH/@40.7973776,-81.3769965,14z",2025-12-16T22:07:25.239Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Canfield+on+Seville+Dr./data=!4m7!3m6!1s0x8833fb83f0fcf471:0xbf3d26e48f221cdf!8m2!3d41.0221028!4d-80.715071!16s%2Fg%2F1tcxdvxm!19sChIJcfT88IP7M4gR3xwij-QmPb8,USA Vein Clinics - Canfield on Seville Dr.,4.5,18,Medical clinic,"6655 Seville Dr, Canfield, OH 44406, United States","27CM+RX Canfield, Ohio, USA",https://www.usaveinclinics.com/company/locations/ohio/office/canfield/,+1 330-286-9804,,https://lh3.googleusercontent.com/p/AF1QipMl4yKpxfLXm8-I2rlaYFQgX-qldAATKlxvZ3Ga=w437-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:07:39.322Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Varis+Vein+Institute+%26+%26+Dr.+Mehrdad+Zarrinmakan+M.D./data=!4m7!3m6!1s0x8833fd880d153bf7:0xc6577c0a6a535e2b!8m2!3d41.0269354!4d-80.6350674!16s%2Fg%2F11qb5jf_zp!19sChIJ9zsVDYj9M4gRK15Tagp8V8Y,Varis Vein Institute & & Dr. Mehrdad Zarrinmakan M.D.,5.0,4,Vascular surgeon,"7010 South Ave #3, Youngstown, OH 44512, United States","29G7+QX Youngstown, Ohio, USA",http://www.varisvein.com/,+1 234-414-8346,"Closed · Opens 8 am Wed

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNGdaYIpYf_0LsX04rhGRkZLET6k8UR-4VBQo_N=w522-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:07:43.720Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Valley+Vein+%26+Med+Spa/data=!4m7!3m6!1s0x8833fa842f8131e7:0xd09813bf3f292546!8m2!3d41.026053!4d-80.6405295!16s%2Fg%2F11btwttvzx!19sChIJ5zGBL4T6M4gRRiUpP78TmNA,Valley Vein & Med Spa,5.0,2,Medical spa,"813 Kentwood Dr, Youngstown, OH 44512, United States","29G5+CQ Youngstown, Ohio, USA",,+1 330-519-2621,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNGI0A0scaBYDt8XuFmJ63_FN_TxPCP01LE0pUu=w780-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:07:47.999Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,,
"https://www.google.com/maps/place/Lawrence+Schmetterer+M.D.,+F.A.C.S./data=!4m7!3m6!1s0x8833e359127bfbe5:0x52b218d2ac15b56e!8m2!3d41.0984452!4d-80.7688729!16s%2Fg%2F11j8p4x180!19sChIJ5ft7ElnjM4gRbrUVrNIYslI","Lawrence Schmetterer M.D., F.A.C.S.",4.9,272,Vascular surgeon,"5671 Mahoning Ave, Youngstown, OH 44515, United States","36XJ+9F Youngstown, Ohio, USA",https://www.schmetterermd.com/,+1 330-359-1157,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipN-6GYfYwH4-F9dKOd6q6lbFvJ9I9LS5kM5j-7G=w408-h483-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:07:52.337Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Venkata+S+Kollipara,+MD/data=!4m7!3m6!1s0x8833e5bc4cfb9911:0xd66d3c701c0a7464!8m2!3d41.1137949!4d-80.658839!16s%2Fg%2F1tznm_kh!19sChIJEZn7TLzlM4gRZHQKHHA8bdY","Venkata S Kollipara, MD",4.0,11,Vascular surgeon,"1001 Belmont Ave, Youngstown, OH 44510, United States","487R+GF Youngstown, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/venkata-s-kollipara/230191,+1 330-747-1106,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNk_VhZHDjCsCD8YN8RqRn_ojBdAHYRRTx7H8NT=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:07:56.760Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Pratheek+S+Kakkasseril,+MD/data=!4m7!3m6!1s0x8833e5bd5ff00001:0xc522d000f1f1e021!8m2!3d41.1128977!4d-80.6550388!16s%2Fg%2F11qgb7nx7t!19sChIJAQDwX73lM4gRIeDx8QDQIsU","Pratheek S Kakkasseril, MD",4.3,8,Vascular surgeon,"1001 Belmont Ave suite d, Youngstown, OH 44504, United States","487V+5X Youngstown, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/pratheek-s-kakkasseril/229987,+1 330-747-1106,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNTAypGr6HlB1J1cBcS2L6TqMaqw5sxbEdBuRir=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:01.190Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Cicchillo+Michael+MD/data=!4m7!3m6!1s0x8833e5dce2f9660b:0x6be7d14ad1984e27!8m2!3d41.1129146!4d-80.655071!16s%2Fg%2F1tg_xr86!19sChIJC2b54tzlM4gRJ06Y0UrR52s,Cicchillo Michael MD,4.4,5,Vascular surgeon,"1001 Belmont Ave suite d, Youngstown, OH 44510, United States","487V+5X Youngstown, Ohio, USA",https://www.mercyhealth.com/,+1 330-747-1106,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeirOEJFtBAOlIU0TjdggA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.04163&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:03.458Z,,,,,,,,,,,
https://www.google.com/maps/place/Vascular+Medical+And+Surgical+Association/data=!4m7!3m6!1s0x8833e5bc4cfb9911:0x4cf519b86b77126b!8m2!3d41.1152461!4d-80.657805!16s%2Fg%2F1tjdxkbl!19sChIJEZn7TLzlM4gRaxJ3a7gZ9Uw,Vascular Medical And Surgical Association,,,Surgical center,"MEDICAL OFFICE BUILDINGS, 540 Parmalee Ave #410, Youngstown, OH 44510, United States","488R+3V Youngstown, Ohio, USA",,+1 330-747-1106,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0amVhlV74OydeD4JXaMyYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.2579823&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:05.747Z,,,,,,,,,,,
"https://www.google.com/maps/place/Mercy+Health+-+The+Heart+and+Vascular+Institute,+Vascular+Surgery/data=!4m7!3m6!1s0x8833e53b5bcebdcb:0x3c1df432cb6bdfd1!8m2!3d41.1129281!4d-80.6549524!16s%2Fg%2F11ybnxc2nm!19sChIJy73OWzvlM4gR0d9ryzL0HTw","Mercy Health - The Heart and Vascular Institute, Vascular Surgery",4.9,8,Medical clinic,"1001 Belmont Ave suite d, Youngstown, OH 44504, United States","487W+52 Youngstown, Ohio, USA",https://www.mercy.com/locations/specialty-locations/heart-care-vascular-care/mercy-health-the-heart-and-vascular-institute-vascular-surgery,+1 330-747-1106,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeirOEJFtBAOlIU0TjdggA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.43938&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:10.119Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Mercy+Health+-+Heart+and+Vascular+Institute,+Youngstown/data=!4m7!3m6!1s0x8833e57b984d4bc1:0xb4e733a0763ed949!8m2!3d41.1129243!4d-80.6549315!16s%2Fg%2F11jfpk1vnq!19sChIJwUtNmHvlM4gRSdk-dqAz57Q","Mercy Health - Heart and Vascular Institute, Youngstown",4.6,17,Medical clinic,"1001 Belmont Ave, Youngstown, OH 44504, United States","487W+52 Youngstown, Ohio, USA",https://www.mercy.com/locations/specialty-locations/heart-care-vascular-care/mercy-health-the-heart-and-vascular-institute-belmont,+1 330-747-6446,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeirOEJFtBAOlIU0TjdggA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.00232&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:14.400Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Mercy+Health+-+The+Heart+and+Vascular+Institute,+Youngstown+Cardiothoracic+Surgery/data=!4m7!3m6!1s0x8833e5a210a5f453:0xdb202b7d5cf596!8m2!3d41.1129261!4d-80.6549443!16s%2Fg%2F11ybnvx4x1!19sChIJU_SlEKLlM4gRlvVcfSsg2wA","Mercy Health - The Heart and Vascular Institute, Youngstown Cardiothoracic Surgery",4.0,2,Medical clinic,"1001 Belmont Ave STE C, Youngstown, OH 44504, United States","487W+52 Youngstown, Ohio, USA",https://www.mercy.com/locations/specialty-locations/heart-care-vascular-care/mercy-health-the-heart-and-vascular-institute-youngstown-cardiothoracic-surgery,+1 330-744-2118,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeirOEJFtBAOlIU0TjdggA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.44627&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:18.900Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Winsor+Chen,+MD/data=!4m7!3m6!1s0x8833e5606ed70345:0xfa89071b9d2942cf!8m2!3d41.1128977!4d-80.6550388!16s%2Fg%2F11yb062f30!19sChIJRQPXbmDlM4gRz0IpnRsHifo","Winsor Chen, MD",5.0,2,Vascular surgeon,"1001 Belmont Ave suite d, Youngstown, OH 44504, United States","487V+5X Youngstown, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/winsor-chen/3143860,+1 330-747-1106,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_xiM56LmOKorrZQE2LMMifIjfSbMo5H0yCyQ=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:23.350Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Mercy+Health+-+Heart+and+Vascular+Institute,+Youngstown+Electrophysiology/data=!4m7!3m6!1s0x8833e5b36ea4740d:0xa0987cfe99f7ac19!8m2!3d41.1129261!4d-80.6549443!16s%2Fg%2F11x8qdw7mv!19sChIJDXSkbrPlM4gRGaz3mf58mKA","Mercy Health - Heart and Vascular Institute, Youngstown Electrophysiology",4.0,1,Internist,"1001 Belmont Ave, Youngstown, OH 44504, United States","487W+52 Youngstown, Ohio, USA",https://www.mercy.com/locations/specialty-locations/heart-care-vascular-care/mercy-health-heart-and-vascular-institute-youngstown-electrophysiology,+1 330-965-3363,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeirOEJFtBAOlIU0TjdggA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.44627&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:25.523Z,,,,,,,,,,,
"https://www.google.com/maps/place/Julia+N+Miladore,+MD/data=!4m7!3m6!1s0x8833e557b2d6b229:0xf88dcd049d03e643!8m2!3d41.1128977!4d-80.6550388!16s%2Fg%2F11lyggqrhs!19sChIJKbLWslflM4gRQ-YDnQTNjfg","Julia N Miladore, MD",3.7,3,Vascular surgeon,"1001 Belmont Ave suite d, Youngstown, OH 44504, United States","487V+5X Youngstown, Ohio, USA",https://www.mercy.com/find-a-doctor/physicians/julia-n-miladore/2679822,+1 330-747-1106,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOf1H6txCmRfrUFR11c5k3XPatRGeYVrWyMEsHN=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:29.918Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Mercy+Health+-+St.+Elizabeth+Youngstown+Wound+Care+Center/@41.1142625,-80.6574171,17z/data=!3m1!4b1!4m6!3m5!1s0x8833e5bd76800b41:0xe93b7867fb275991!8m2!3d41.1142625!4d-80.6574171!16s%2Fg%2F1tl7pcc8",Mercy Health - St. Elizabeth Youngstown Wound Care Center,5.0,2,Infectious disease physician,"1044 Belmont Ave, Youngstown, OH 44504, United States","487V+P2 Youngstown, Ohio, USA",https://www.mercy.com/locations/specialty-locations/wound-care/mercy-health-st-elizabeth-youngstown-wound-care-center-hyperbaric-oxygen-therapy?utm_source=google&utm_medium=organic&utm_content=local_website_link,+1 330-480-4325,Closed · Opens 8:30 am Wed,,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:36.213Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Mercy+Health+-+St.+Elizabeth+Youngstown+Hospital/data=!4m7!3m6!1s0x8833e5bd76800b41:0x4c3746c983f9b825!8m2!3d41.1142637!4d-80.6574889!16s%2Fg%2F1v76_9pb!19sChIJQQuAdr3lM4gRJbj5g8lGN0w,Mercy Health - St. Elizabeth Youngstown Hospital,2.5,602,General hospital,"1044 Belmont Ave, Youngstown, OH 44504, United States","487V+P2 Youngstown, Ohio, USA",https://www.mercy.com/locations/hospitals/youngstown/mercy-health-st-elizabeth-youngstown-hospital,+1 330-746-7211,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiN_fyq3TfIdPeXR7nTq_oq7qoeRHCr2csEbHk2w6jjDiA2UWxlJTj7hitupgBGMtrTq3A0i3YhKGU41vp-bz25vYCnPAvBowwiWGzvIJnxTGhKXDTepjHYyfVus9lFliipDyUVg=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:40.799Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Advanced+Vein+Care/data=!4m7!3m6!1s0x8833fb81b202fec1:0x9d224513359d4c6e!8m2!3d41.0259735!4d-80.6406258!16s%2Fg%2F1ty74xv6!19sChIJwf4CsoH7M4gRbkydNRNFIp0,Advanced Vein Care,,,Skin care clinic,"813 Kentwood Dr, Youngstown, OH 44512, United States","29G5+9P Youngstown, Ohio, USA",https://spiderandvaricoseveintreatment.com/,+1 330-533-1570,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWTQOukMNI_OirleWdpTgTWIhAWHEMFrLVwleYBq0n6njcuAwhpe_2Xzuuij29_l_cagoINCsJClhzmWdGkGfHvokR6uVoZ9RfygAFIsCNcHgL1hs2ocaqTcx-kS51_72YTrbz=w408-h306-k-no,false,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:45.448Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Lawrence+Schmetterer+M.D.,+F.A.C.S./data=!4m7!3m6!1s0x8833fba7cb02aec3:0xf713f502740e68a6!8m2!3d41.0249217!4d-80.685022!16s%2Fg%2F11h2jv3d5k!19sChIJw64Cy6f7M4gRpmgOdAL1E_c","Lawrence Schmetterer M.D., F.A.C.S.",5.0,3,Vascular surgeon,"790 Boardman-Canfield Rd Suite 3, Youngstown, OH 44512, United States","28F7+XX Youngstown, Ohio, USA",http://www.schmetterermd.com/#,+1 330-743-3604,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LT93mB3ofkHt2YouI8ErRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.9182&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:49.762Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/St.+Elizabeth+and+St.+Joseph+Surgical+Weight+Loss+Center/data=!4m7!3m6!1s0x8833e5be09b62e2d:0x54e680393d336394!8m2!3d41.1171597!4d-80.6565255!16s%2Fg%2F1tfln27r!19sChIJLS62Cb7lM4gRlGMzPTmA5lQ,St. Elizabeth and St. Joseph Surgical Weight Loss Center,4.5,29,Weight loss service,"452 Broadway, Youngstown, OH 44504, United States","488V+V9 Youngstown, Ohio, USA",https://www.mercy.com/locations/specialty-locations/bariatrics-weight-management/mercy-health-youngstown-surgical-weight-loss,+1 330-480-2866,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Y68kH-ZmswtsjD2ZKF1xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.206383&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:54.186Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–3 pm,Closed,Closed,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Varis+Vein+Institute+%26+Dr.+Mehrdad+Zarrinmakan+M.D./data=!4m7!3m6!1s0x8833de0f61e41c9b:0x951082047f977449!8m2!3d41.2374046!4d-80.7286987!16s%2Fg%2F1v1tnr10!19sChIJmxzkYQ_eM4gRSXSXfwSCEJU,Varis Vein Institute & Dr. Mehrdad Zarrinmakan M.D.,4.4,29,Cardiovascular and thoracic surgeon,"8952 E Market St, Warren, OH 44484, United States","67PC+XG Warren, Ohio, USA",https://varisvein.com/about/,+1 330-856-4366,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMDRcVL-BSth5Omws_gXV39rNaZEAZhFi9iGj8t=w546-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:08:58.609Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Advanced+Vein+Care:+Agnesi+Nicholas+MD/data=!4m7!3m6!1s0x8833fb821e12c4bd:0x8192264fb795afcd!8m2!3d41.0259735!4d-80.6406258!16s%2Fg%2F11fl7dqk6w!19sChIJvcQSHoL7M4gRza-Vt08mkoE,Advanced Vein Care: Agnesi Nicholas MD,,,Vascular surgeon,"813 Kentwood Dr, Youngstown, OH 44512, United States","29G5+9P Youngstown, Ohio, USA",https://agnesiaesthetics.com/,+1 330-533-1570,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5hR7IiDZE6If0eFZZ-hzMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.44644&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:09:00.838Z,,,,,,,,,,,
https://www.google.com/maps/place/Gentile+Facial+Plastic+and+Aesthetic+Laser+Center/data=!4m7!3m6!1s0x8833faed867b1bcb:0xb093257492e5a374!8m2!3d41.0260138!4d-80.6397918!16s%2Fg%2F1tls3h5h!19sChIJyxt7hu36M4gRdKPlknQlk7A,Gentile Facial Plastic and Aesthetic Laser Center,4.7,333,Plastic surgery clinic,"821 Kentwood Dr c, Youngstown, OH 44512, United States","29G6+C3 Youngstown, Ohio, USA",https://www.facialplastics.org/,+1 330-758-2001,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNz80IJ8gHBEmPrwAKyW_Y8ljOfuEZ0JCODMZ9o=w408-h378-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:09:05.377Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Internal+Medicine+Surgical+Clinic/data=!4m7!3m6!1s0x8833e5dce2f968b5:0xb469969e877673f0!8m2!3d41.1338991!4d-80.6567996!16s%2Fg%2F1th1vq4s!19sChIJtWj54tzlM4gR8HN2h56WabQ,Internal Medicine Surgical Clinic,5.0,1,Surgical center,"500 Gypsy Ln, Youngstown, OH 44504, United States","48MV+H7 Youngstown, Ohio, USA",,+1 330-884-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sAnrOtJT4XTg7RBa1pesxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.3120303&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Youngstown+OH/@41.0999013,-80.6514748,14z",2025-12-16T22:09:07.839Z,,,,,,,,,,,
