placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp
https://www.google.com/maps/place/Mc+Kinney+Danielle+D+CPA/data=!4m7!3m6!1s0x80c8d1fb912128a7:0xaa159e368fc071e6!8m2!3d35.9986212!4d-115.1015505!16s%2Fg%2F1xb2dvxr!19sChIJpyghkfvRyIAR5nHAjzaeFao,Mc Kinney Danielle D CPA,4.8,4,Accountant,"10624 S Eastern Ave Suite A-954, Henderson, NV 89052, United States","XVXX+C9 Henderson, Nevada, USA",,+1 702-451-6895,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HDHwirmfutnt9wbH0GVInQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.56982&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:23.364Z
https://www.google.com/maps/place/Get+Em+Done+Tax+Service/data=!4m7!3m6!1s0x67df32e0785f7237:0x47fce13f974a480a!8m2!3d36.0296889!4d-114.9794381!16s%2Fg%2F11wn0bkjqr!19sChIJN3JfeOAy32cRCkhKlz_h_Ec,Get Em Done Tax Service,5.0,1,Tax preparation service,"303 S Water St #230, Henderson, NV 89015, United States","22HC+V6 Henderson, Nevada, USA",https://getemdonetax.com/,+1 702-496-0552,Closed ⋅ Opens 11 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipN4Tu-2NO4mT-Sx9XU_rxq868zxLAN6UWomr48W=w408-h306-k-no,true,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:28.427Z
"https://www.google.com/maps/place/Aaron+Tveter,+Cpa/data=!4m7!3m6!1s0x80c8ce738e17e6bd:0x85a5ac8a1aed450a!8m2!3d35.9975024!4d-115.1217512!16s%2Fg%2F11f6d8xz3b!19sChIJveYXjnPOyIARCkXtGoqspYU","Aaron Tveter, Cpa",5.0,4,Accountant,"Henderson, NV 89052, United States","XVXH+27 Henderson, Nevada, USA",https://aarontvetercpa.com/,+1 702-648-7900,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iiU6yFCWumWMba48iRWIog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.06671&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:31.482Z
https://www.google.com/maps/place/MAGA+TAXES+CPA/data=!4m7!3m6!1s0x80c8cf52b7930293:0xa84ba0475bd132b3!8m2!3d36.0184119!4d-115.1020877!16s%2Fg%2F11kk22hm0f!19sChIJkwKTt1LPyIARszLRW0egS6g,MAGA TAXES CPA,4.3,6,Tax preparation service,"2520 St Rose Pkwy #106, Henderson, NV 89074, United States","2V9X+95 Henderson, Nevada, USA",https://www.magataxes.cpa/,+1 702-846-5092,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OPqB1YUCYkfCGtyW314wew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.90024&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:36.446Z
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x80c8d1bdfaa8b9df:0x20891fe339e5398a!8m2!3d36.0268504!4d-115.0840913!16s%2Fg%2F113gy5rtx!19sChIJ37mo-r3RyIARijnlOeMfiSA,Block Advisors,4.9,176,Tax preparation service,"1000 N Green Valley Pkwy #200, Henderson, NV 89074, United States","2WG8+P9 Henderson, Nevada, USA",https://www.blockadvisors.com/tax-office-near-me/nevada/henderson/27875/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 702-260-9659,Closed ⋅ Opens 1 pm Tue,,,https://lh3.googleusercontent.com/p/AF1QipObu9sbnawxE5Lfs1C6pDpoM-GQa1nAAOnkYxrE=w408-h272-k-no,true,Closed,Closed,1–7 pm,Closed,Closed,10 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:41.493Z
https://www.google.com/maps/place/Thrive+Wise+Tax+-+Strategic+Tax+Planning/data=!4m7!3m6!1s0x80c8d1d197f79d45:0x492dcf6e154a0486!8m2!3d36.0267521!4d-115.0861687!16s%2Fg%2F11gm8dnd3y!19sChIJRZ33l9HRyIARhgRKFW7PLUk,Thrive Wise Tax - Strategic Tax Planning,4.8,17,Accountant,"701 N Green Valley Pkwy #200, Henderson, NV 89074, United States","2WG7+PG Henderson, Nevada, USA",https://www.thrivewisetax.com/,+1 702-805-2006,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y_noq-PLS1XTRJ2CBB6dyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.68039&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:46.449Z
"https://www.google.com/maps/place/Carla+Dirk,+CPA+%26+Associates/data=!4m7!3m6!1s0x80c8d1026f6305f1:0x266b7703eb6d38d1!8m2!3d35.9277595!4d-114.969872!16s%2Fg%2F1tfmcj0b!19sChIJ8QVjbwLRyIAR0Tht6wN3ayY","Carla Dirk, CPA & Associates",4.4,7,Certified public accountant,,,,+1 702-639-1800,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipOhbzmEKBBsMylfLq0a7gdHtCn30zK18fGgrCtg=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:51.409Z
"https://www.google.com/maps/place/Valor+CPAs,+LLC/data=!4m7!3m6!1s0x80c8cd764106a87b:0x53b851e89a031025!8m2!3d35.9802711!4d-115.0987848!16s%2Fg%2F11j603bj2h!19sChIJe6gGQXbNyIARJRADmuhRuFM","Valor CPAs, LLC",3.7,3,Certified public accountant,"2556 Anthem Village Dr Suite 250, Henderson, NV 89052, United States","XWJ2+4F Henderson, Nevada, USA",https://www.valorcpas.com/,+1 702-475-4368,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPwGAUmdYRA2v5UBB4u8qjeD2xirCkaXasaQGiy=w437-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:19:56.686Z
https://www.google.com/maps/place/Udall+CPA+Group/data=!4m7!3m6!1s0x80c8d057478e8a59:0xfb86d375c684e123!8m2!3d36.057171!4d-115.051522!16s%2Fg%2F1260rw0lh!19sChIJWYqOR1fQyIARI-GExnXThvs,Udall CPA Group,4.4,7,Accountant,"1528 W Warm Springs Rd STE 120, Henderson, NV 89014, United States","3W4X+V9 Henderson, Nevada, USA",http://udallgroup.com/,+1 702-433-5757,Closed ⋅ Opens 8:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=14HyALp7X75-uS8-KwBmyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.25043&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:01.784Z
https://www.google.com/maps/place/Certified+Bookkeeping+Accounting/data=!4m7!3m6!1s0x80c8ce0c76e969f3:0x87b38776add0a777!8m2!3d36.0001303!4d-115.1134264!16s%2Fg%2F1tsr3h2j!19sChIJ82npdgzOyIARd6fQrXaHs4c,Certified Bookkeeping Accounting,5.0,3,Tax preparation service,"2904 W Horizon Ridge Pkwy STE 120, Henderson, NV 89052, United States","2V2P+3J Henderson, Nevada, USA",,+1 702-399-2420,Open ⋅ Closes 11:59 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=56KhMFBS9202Y2nx3tKZzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.02605&pitch=0&thumbfov=100,false,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:06.927Z
"https://www.google.com/maps/place/Kasminoff+and+Associates+CPA,+Ltd./data=!4m7!3m6!1s0x80c8c7f8b465e5b3:0xb86391d06d51f166!8m2!3d36.0161317!4d-115.1195258!16s%2Fg%2F11sq0h6yxp!19sChIJs-VltPjHyIARZvFRbdCRY7g","Kasminoff and Associates CPA, Ltd.",4.9,36,Accounting firm,"9555 S Eastern Ave Unit 210, Las Vegas, NV 89123, United States","2V8J+F5 Las Vegas, Nevada, USA",https://kcpaltd.com/,+1 702-629-1886,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oFEdgOQBMGIaPvnd6vOwog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.52087&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:11.907Z
"https://www.google.com/maps/place/LGP,+CPAs/data=!4m7!3m6!1s0x80c8c41a993e78a1:0x94b5d39a5c83ac2c!8m2!3d36.0689382!4d-115.0674125!16s%2Fg%2F1tzzvslr!19sChIJoXg-mRrEyIARLKyDXJrTtZQ","LGP, CPAs",,,Certified public accountant,"2004 W Sunset Rd Suite 120, Henderson, NV 89014, United States","3W9M+H2 Henderson, Nevada, USA",http://lppcpas.com/,+1 702-734-6602,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0M9vcHZ5sVuDA0b_dyxlJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.21088&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:17.090Z
https://www.google.com/maps/place/MRL+CPA+Firm/data=!4m7!3m6!1s0x80c8cffd6cf27383:0x54fc647f162abec4!8m2!3d36.003332!4d-115.1073004!16s%2Fg%2F11x0gfylpm!19sChIJg3PybP3PyIARxL4qFn9k_FQ,MRL CPA Firm,5.0,2,Certified public accountant,"770 Coronado Center Dr #100, Henderson, NV 89052, United States","2V3V+83 Henderson, Nevada, USA",https://mrlcpafirm.com/,+1 725-246-2675,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPeAm8I7V2XNG2CyFqiQTpHsuQAjKDH7jjReifm=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:22.120Z
https://www.google.com/maps/place/Professional+Tax+Consultants/data=!4m7!3m6!1s0x80c8d6baacf03b37:0x531255a5ca0439f!8m2!3d36.0321141!4d-114.9867353!16s%2Fg%2F126281_ml!19sChIJNzvwrLrWyIARn0OgXFolMQU,Professional Tax Consultants,,,Tax preparation service,"50 Pacific Ave, Henderson, NV 89015, United States","22J7+R8 Henderson, Nevada, USA",,+1 702-471-6511,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hbIUaqOQ6USr2eCLftpQ_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.82193&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:24.911Z
https://www.google.com/maps/place/Unique+Accounting+-+CPA+Firm/data=!4m7!3m6!1s0x80c8ce3ff4f21fd9:0x462d8c44ede1cb68!8m2!3d36.01445!4d-115.1177281!16s%2Fg%2F12vt4yz31!19sChIJ2R_y9D_OyIARaMvh7USMLUY,Unique Accounting - CPA Firm,4.5,52,Accountant,"9550 S Eastern Ave Suite 272, Las Vegas, NV 89123, United States","2V7J+QW Las Vegas, Nevada, USA",https://unique-accounting.com/,+1 702-202-0272,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPCZC-1uo7F0azBnvwN5oiWsgCoZ065wsmK0nZH=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:29.943Z
"https://www.google.com/maps/place/BMS+Financial,+Insurance+%26+Tax+Services/data=!4m7!3m6!1s0x80c8d055e3887833:0x1fe075dffeda6020!8m2!3d36.055057!4d-115.0479741!16s%2Fg%2F1thxlbm_!19sChIJM3iI41XQyIARIGDa_t914B8","BMS Financial, Insurance & Tax Services",4.7,142,Tax preparation,"375 N Stephanie St #2212, Henderson, NV 89014, United States","3X42+2R Henderson, Nevada, USA",https://www.planmember.com/bms,+1 702-791-0581,Closed ⋅ Opens 8:30 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipMZUxlLKCNQmFq1Si_4MmzpXCplb7mW940qTgHh=w408-h306-k-no,true,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,8:30 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:34.913Z
"https://www.google.com/maps/place/True+Balance+Tax+%26+Payroll+Services/@36.149246,-115.1544701,10z/data=!3m1!4b1!4m6!3m5!1s0x88e1749424763b79:0x1bcbbb6b218e2baa!8m2!3d36.149246!4d-115.1544701!16s%2Fg%2F11xd3cxqfr",True Balance Tax & Payroll Services,5.0,1,Tax preparation service,,,https://truebalance.biz/,+1 725-543-2976,Closed ⋅ Opens 9 am Mon,,,,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:42.084Z
https://www.google.com/maps/place/Steve+T+Giorgione+CPA/data=!4m7!3m6!1s0x80c8ce258afa6187:0x3c5db2e14e2e622c!8m2!3d36.0273308!4d-115.1012392!16s%2Fg%2F11cfgkvzr!19sChIJh2H6iiXOyIARLGIuTuGyXTw,Steve T Giorgione CPA,5.0,1,Certified public accountant,"8905 S Pecos Rd # 24B, Henderson, NV 89074, United States","2VGX+WG Henderson, Nevada, USA",,+1 702-898-2800,Closed ⋅ Opens 7 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eLUSne3a5M3HhHeZ7YAmHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.1223&pitch=0&thumbfov=100,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:47.005Z
https://www.google.com/maps/place/Vegas+Tax+Experts/data=!4m7!3m6!1s0x80c8d1a5dead7e89:0xc0774442e84f52f0!8m2!3d36.0065599!4d-115.0939987!16s%2Fg%2F11sdxfl__0!19sChIJiX6t3qXRyIAR8FJP6EJEd8A,Vegas Tax Experts,5.0,2,Tax preparation,"2470 W Horizon Ridge Pkwy Suite 100 A, Henderson, NV 89052, United States","2W44+JC Henderson, Nevada, USA",,+1 702-941-7430,Closed ⋅ Opens 8 am Mon,Identifies as veteran-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l0xMHUprBimNSjxb5iHrNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8728905&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:52.090Z
https://www.google.com/maps/place/Torchlight+Tax+and+Accounting/data=!4m7!3m6!1s0x80c8cfd8f4a66fef:0xe19cb4f2d7942a4b!8m2!3d35.9995348!4d-115.1118742!16s%2Fg%2F11h_zlmb7d!19sChIJ72-m9NjPyIARSyqU1_K0nOE,Torchlight Tax and Accounting,,,Tax preparation service,"2850 W Horizon Ridge Pkwy #200, Henderson, NV 89052, United States","XVXQ+R7 Henderson, Nevada, USA",https://torchlighttax.com/henderson,+1 702-637-1021,Open ⋅ Closes 9 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eFM32PeAjpZ9kxp3Kuf0cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5730822&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:20:57.166Z
"https://www.google.com/maps/place/Dany+Huynh,+CPA+%26+Advanced+Consulting+Group/data=!4m7!3m6!1s0x80c8ce3f8d155555:0xcdad9af65b166dec!8m2!3d36.0148497!4d-115.1172939!16s%2Fg%2F11ghr0v2wv!19sChIJVVUVjT_OyIAR7G0WW_aarc0","Dany Huynh, CPA & Advanced Consulting Group",5.0,20,Accountant,"9550 S Eastern Ave Suite 236, Las Vegas, NV 89123, United States","2V7M+W3 Las Vegas, Nevada, USA",http://danyhuynhcpa.com/contact.html,+1 702-722-1868,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZLidaJRSCDMKp0wt2xQ2Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.7351&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:00.412Z
https://www.google.com/maps/place/Paramount+Tax+%26+Accounting+-+Las+Vegas+South/data=!4m7!3m6!1s0x80c8cf40dc4a44b1:0x4bf07ccf636af2!8m2!3d36.0388727!4d-115.1188309!16s%2Fg%2F11qnls46jy!19sChIJsURK3EDPyIAR8mpjz3zwSwA,Paramount Tax & Accounting - Las Vegas South,4.1,9,Tax preparation,"8275 S Eastern Ave #200, Las Vegas, NV 89123, United States","2VQJ+GF Las Vegas, Nevada, USA",https://paramount.tax/las-vegas?location=vegassouth,+1 702-389-1733,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPTt4QI5M_cDSIox7yM-6Tmq45duMt8kRYtqmfK=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:05.328Z
"https://www.google.com/maps/place/Cimma+Tax/@33.3133735,-96.1841725,5z/data=!3m1!4b1!4m6!3m5!1s0x28c8d3fe60a9afe1:0x3a9619fecfca18f8!8m2!3d33.3133735!4d-96.1841726!16s%2Fg%2F11yfjs_c09",Cimma Tax,,,Certified public accountant,,,https://cimmatax.com/,+1 702-637-9199,,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:10.013Z
https://www.google.com/maps/place/Paul+M.+Healey+%26+Sons+CPAs+Ltd./data=!4m7!3m6!1s0x80c8cfdd6f430441:0x618151301038be7e!8m2!3d36.056269!4d-115.1039615!16s%2Fg%2F1tfzmmdf!19sChIJQQRDb93PyIARfr44EDBRgWE,Paul M. Healey & Sons CPAs Ltd.,4.0,4,Certified public accountant,"3263 E Warm Springs Rd, Las Vegas, NV 89120, United States","3V4W+GC Las Vegas, Nevada, USA",https://www.healeyandsonscpas.com/,+1 702-968-7800,Closed ⋅ Opens 8:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qhs9dPZ_kXFvaqkEYKhycg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.961716&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:15.031Z
https://www.google.com/maps/place/Philip+Zhang+CPA/data=!4m7!3m6!1s0x80c8cdf40c155555:0x4db12b594e99c21b!8m2!3d36.0388727!4d-115.1188309!16s%2Fg%2F11fx7xqtvs!19sChIJVVUVDPTNyIARG8KZTlkrsU0,Philip Zhang CPA,5.0,5,Certified public accountant,"8275 S Eastern Ave #200, Las Vegas, NV 89123, United States","2VQJ+GF Las Vegas, Nevada, USA",https://www.philipzhangcpa.com/contact,+1 702-389-7165,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Em3ngY51vEly9dDaHWKYRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.480467&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:20.065Z
https://www.google.com/maps/place/Green+Valley+Tax+Services/data=!4m7!3m6!1s0x80c8ce218b88d0b3:0xb626b2c9eb70fe2d!8m2!3d36.0565368!4d-115.0518225!16s%2Fg%2F1td0gssf!19sChIJs9CIiyHOyIARLf5w68myJrY,Green Valley Tax Services,4.4,9,Tax preparation service,"1522 W Warm Springs Rd, Henderson, NV 89014, United States","3W4X+J7 Henderson, Nevada, USA",https://greenvalleytaxservice.com/,+1 702-351-3034,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O8jYgOX4LRr9PvdxrY41Zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.2308&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:25.283Z
https://www.google.com/maps/place/Meridian+Financial/data=!4m7!3m6!1s0x80c8d1fa0d8d2c21:0x529fdbce902f4a90!8m2!3d36.0546431!4d-115.0501671!16s%2Fg%2F11j1y5v0rk!19sChIJISyNDfrRyIARkEovkM7bn1I,Meridian Financial,5.0,3,Tax preparation,"1489 W Warm Springs Rd # 110, Henderson, NV 89014, United States","3W3X+VW Henderson, Nevada, USA",https://meridianfinancialpro.com/,+1 702-966-8204,Closed ⋅ Opens 8:30 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipMNDQbS3aVviw0WcFsdGEXIwaLCrmgDnOFsd9oi=w408-h277-k-no,true,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:30.189Z
https://www.google.com/maps/place/Keeton+CPA/data=!4m7!3m6!1s0x80c8d055e3887833:0xe944f8784cdf50!8m2!3d36.0409122!4d-115.059094!16s%2Fg%2F1tdlvkdx!19sChIJM3iI41XQyIARUN9MePhE6QA,Keeton CPA,,,Accountant,"181 N Arroyo Grande Blvd #140b, Henderson, NV 89074, United States","2WRR+99 Henderson, Nevada, USA",http://www.keetoncpa.com/,+1 702-914-0253,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f06Xq1dJgzUFHvsHXZ7haA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.15884&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:35.118Z
https://www.google.com/maps/place/RALPH+BECK+CPA+INC/data=!4m7!3m6!1s0x80c8d06b7ad440f7:0xbc6654be1c0dba30!8m2!3d36.069562!4d-115.068082!16s%2Fg%2F11c5xlc82w!19sChIJ90DUemvQyIARMLoNHL5UZrw,RALPH BECK CPA INC,,,Accountant,"2012 W Sunset Rd #130, Henderson, NV 89014, United States","3W9J+RQ Henderson, Nevada, USA",,+1 702-275-6900,,,,https://lh3.googleusercontent.com/p/AF1QipMKXoTS5N530DhWLfVDEdiewNzFFx8WDMigoue9=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-10-19T16:21:37.960Z
