placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error,info
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x884059fce6234c4b:0xc053814d8d721bc8!8m2!3d39.3281079!4d-84.4294385!16s%2Fg%2F1td20ylr!19sChIJS0wj5vxZQIgRyBtyjU2BU8A,Home Instead,4.6,16,Home health care service,"9277 Centre Pointe Dr #110, West Chester Township, OH 45069, United States","8HHC+66 Beckett Ridge, Ohio, USA",https://www.homeinstead.com/home-care/usa/oh/west-chester/274/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 513-818-0725,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNCS6YZ4A84JQBTvVTAOdCz7y_TvH8CEGtC7I_G=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:06.549Z,,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+Cleanne+Cass,+DO/data=!4m7!3m6!1s0x8840846bc7d38e21:0xc8ef1889fab5c251!8m2!3d39.7351191!4d-84.1604935!16s%2Fg%2F1tgk19ms!19sChIJIY7Tx2uEQIgRUcK1-okY78g","Dr. Cleanne Cass, DO",,,Family practice physician,"324 Wilmington Ave, Dayton, OH 45420, United States","PRPQ+2R Dayton, Ohio, USA",,+1 937-256-4490,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AkIt6VgB2pICMlIu0ncD3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.69186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:09.292Z,,
https://www.google.com/maps/place/Heritagespring+of+West+Chester/data=!4m7!3m6!1s0x8840506fffffffff:0x5c187206028cae8c!8m2!3d39.3677477!4d-84.3537761!16s%2Fg%2F1thr7vpq!19sChIJ_____29QQIgRjK6MAgZyGFw,Heritagespring of West Chester,3.9,163,Nursing home,"7235 Heritagespring Dr, West Chester Township, OH 45069, United States","9J9W+3F Four Bridges, Ohio, USA",https://carespring.com/heritagespring-of-west-chester/,+1 513-759-5777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNAJUotvu66zBRZ3gJTkg0NzC9Hs52OPL0WtyRr=w677-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:14.370Z,,
"https://www.google.com/maps/place/Natalee+Ann+Noche,+DO/data=!4m7!3m6!1s0x88388d777b7273a9:0x693a6551f8611525!8m2!3d40.0372539!4d-83.0389324!16s%2Fg%2F11fmjrsxrm!19sChIJqXNye3eNOIgRJRVh-FFlOmk","Natalee Ann Noche, DO",,,Hospice,"800 McConnell Dr, Columbus, OH 43214, United States","2XP6+WC Columbus, Ohio, USA",https://www.ohiohealth.com/find-a-doctor/profile/5235/Natalee-A-Noche-DO?utm_source=yext&utm_medium=listings&utm_campaign=WebsiteClicksProvider,+1 614-566-5019,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BRtPNhqmcaawNZ43BDfCTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.459984&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:17.063Z,,
https://www.google.com/maps/place/MedVet+Dayton/data=!4m7!3m6!1s0x884086f875a15501:0x63669d54ad0ab582!8m2!3d39.7147236!4d-84.2186908!16s%2Fg%2F12604b20z!19sChIJAVWhdfiGQIgRgrUKrVSdZmM,MedVet Dayton,4.1,2016,Animal hospital,"2714 Springboro West Rd, Moraine, OH 45439, United States","PQ7J+VG Moraine, Ohio, USA",https://www.medvet.com/location/dayton/,+1 937-293-2714,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNz2rhGLs5LKWnDdLjfEqC-OTflFIYKhJ168uis=w408-h407-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:22.457Z,,
https://www.google.com/maps/place/Pristine+Senior+Living+and+Post-Acute+Care+of+Jamestown/data=!4m7!3m6!1s0x8840afef0e554323:0x9b673c5a27d2f3f4!8m2!3d39.6610366!4d-83.748444!16s%2Fg%2F11clvrp100!19sChIJI0NVDu-vQIgR9PPSJ1o8Z5s,Pristine Senior Living and Post-Acute Care of Jamestown,3.8,16,Senior citizen center,"4960 Old U.S. 35, Jamestown, OH 45335, United States","M762+CJ Jamestown, Ohio, USA",,+1 937-675-3311,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rneV07PKbvV_W-PfApa4vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.93674&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:27.525Z,,
https://www.google.com/maps/place/Jamestown+Place+Health+and+Rehab/data=!4m7!3m6!1s0x8840afef0e554323:0x38a1f8b663228b15!8m2!3d39.6610914!4d-83.7484244!16s%2Fg%2F1tfw3qjt!19sChIJI0NVDu-vQIgRFYsiY7b4oTg,Jamestown Place Health and Rehab,4.1,12,Assisted living facility,"4960 Old U.S. 35, Jamestown, OH 45335, United States","M762+CJ Jamestown, Ohio, USA",http://www.jamestownplacerehab.com/,+1 937-675-3311,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFoSmHAC_liOCC0fWUJK7SdCZA_9ra8581BR-JFeHYH3hgRrEJs5Zf8WBP2a1Rol1__qZPVlYVTDbfNm1g3tA_jZHKq34vpvLTArgHN9qGkqwDjTbx0J3sCDYDaicTbXwEUStr=w408-h391-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:32.771Z,,
https://www.google.com/maps/place/Lap+of+Love+-+Dayton/data=!4m7!3m6!1s0x883f8102e09a07ef:0x5b237a6dbdc58a0!8m2!3d39.8113285!4d-84.2021575!16s%2Fg%2F11h18zxd5m!19sChIJ7wea4AKBP4gRoFjc26Y3sgU,Lap of Love - Dayton,5.0,87,Veterinarian,,,https://www.lapoflove.com/find-a-vet/Ohio/Dayton/about,+1 937-802-4885,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMJ7WUwQ147rKBXn8MlF9qu9wPBvZsCPgKFs7Up=w426-h240-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:37.722Z,,
https://www.google.com/maps/place/Tridia+Hospice/data=!4m7!3m6!1s0x40701bb6f62204a9:0x9704f91317b89431!8m2!3d39.8276422!4d-84.0268291!16s%2Fg%2F11b6d2ncxh!19sChIJqQQi9rYbcEARMZS4FxP5BJc,Tridia Hospice,5.0,1,,"329 N Broad St, Fairborn, OH 45324, United States","RXHF+37 Fairborn, Ohio, USA",https://www.bellacarehospice.net/,+1 937-412-0210,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Sp8jErwL8tHRWZuTHOkvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.31845&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Fairborn+Dayton+OH/@39.8208925,-84.0193789,14z",2025-09-17T23:39:42.996Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Xenia+Dayton+OH/@39.6847822,-83.9296526,14z",2025-09-17T23:39:51.294Z,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+West+Carrollton+Dayton+OH/@39.6722812,-84.2521632,14z",2025-09-17T23:40:12.826Z,No new results found,
https://www.google.com/maps/place/Care360+Hospice+-+Dayton/data=!4m7!3m6!1s0x884085730c007bf7:0xf73ecec080076aad!8m2!3d39.7186297!4d-84.1117112!16s%2Fg%2F11xsstl5m1!19sChIJ93sADHOFQIgRrWoHgMDOPvc,Care360 Hospice - Dayton,,,Hospice,"3123 Research Blvd Suite 1100, Dayton, OH 45420, United States","PV9Q+F8 Dayton, Ohio, USA",https://care360hospice.com/,+1 937-668-1901,"Open 24 hours

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5DijyL8Aip65INM-j61pIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.164593&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-17T23:40:27.773Z,,
https://www.google.com/maps/place/Brookdale+Oakwood/data=!4m7!3m6!1s0x88408433b4fb8dd3:0x98f3d366e0e08e83!8m2!3d39.7157021!4d-84.1725187!16s%2Fg%2F1tx1tw9g!19sChIJ0437tDOEQIgRg47g4GbT85g,Brookdale Oakwood,3.9,14,Assisted living facility,"1701 Far Hills Ave, Dayton, OH 45419, United States","PR8G+7X Dayton, Ohio, USA",https://www.brookdale.com/en/communities/brookdale-oakwood.html?cid=yext,+1 937-294-1772,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO6NA8UZtQ2UgIu7KfWRQcAgiY7ulpsBh4jYPYB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Oakwood+Dayton+OH/@39.7253369,-84.1741059,14z",2025-09-17T23:40:44.888Z,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x883f7e9a66c5aa91:0xa811638b70286c09!8m2!3d39.8905076!4d-84.1953264!16s%2Fg%2F11b6cq3rzs!19sChIJkarFZpp-P4gRCWwocItjEag,Home Instead,4.8,25,Home health care service,"211 Kenbrook Dr Suite 5, Vandalia, OH 45377, United States","VRR3+6V Vandalia, Ohio, USA",https://www.homeinstead.com/home-care/usa/oh/north-dayton/792/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 937-793-8151,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOCQsMHDlSh_GJ1HtuI1mGtUn1VHkLRZi3Ty5jY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-17T23:41:22.197Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Dayton-Vandalia/data=!4m10!3m9!1s0x883f7e0eef79f2cf:0xa065bd16cdb7ac7a!5m2!4m1!1i2!8m2!3d39.8497119!4d-84.1927841!16s%2Fg%2F1hbpws84q!19sChIJz_J57w5-P4gReqy3zRa9ZaA,Hampton Inn & Suites Dayton-Vandalia,4.4,821,,"7043 Miller Ln, Dayton, OH 45414, United States","RRX4+VV Dayton, Ohio, USA",https://www.hilton.com/en/hotels/dayvnhx-hampton-suites-dayton-vandalia/?SEO_id=GMB-AMER-HX-DAYVNHX&y_source=1_MjA4NDg1OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 937-387-0598,,https://lh3.googleusercontent.com/p/AF1QipMJeULXEU7iLGPH-H7HWnJV6OzZGMzeXOgUSBGf=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-09-17T23:41:45.113Z,,
https://www.google.com/maps/place/Sanctuary+Hospice+of+Ohio/data=!4m7!3m6!1s0x88405067ffad131f:0x107822f287fc0cff!8m2!3d39.3024138!4d-84.3093012!16s%2Fg%2F11ggn5qyxb!19sChIJHxOt_2dQQIgR_wz8h_IieBA,Sanctuary Hospice of Ohio,3.9,14,Hospice,"4660 Duke Dr Suite 120, Mason, OH 45040, United States","8M2R+X7 Mason, Ohio, USA",http://sanctuaryhospiceoh.com/,+1 513-755-0232,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMeGVksSA3rw7xJfzdNt3Lxw4aFVyQPfPEn3c8m=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-09-17T23:42:04.617Z,,
https://www.google.com/maps/place/Huber+Heights+Family+Care/data=!4m7!3m6!1s0x883f7d4361fb5677:0x6d38bae562419733!8m2!3d39.8441948!4d-84.1171544!16s%2Fg%2F1v26msqr!19sChIJd1b7YUN9P4gRM5dBYuW6OG0,Huber Heights Family Care,1.0,2,Medical Center,"6251 Miami Valley Wy Suite 210A, Huber Heights, OH 45424, United States","RVVM+M4 Huber Heights, Ohio, USA",https://www.premierhealth.com/huber-heights-family-care?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-235-1020,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNrgcB-suKNEmaMEUG7dnJos9tf2vTOVMlEbQZy=w426-h240-k-no,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:42:38.987Z,,
https://www.google.com/maps/place/Miami+Valley+Health+Center+-+Huber+Heights/data=!4m7!3m6!1s0x883f7d4361fb5677:0xea52b0409834bca4!8m2!3d39.8441948!4d-84.1171544!16s%2Fg%2F1q2vzhjl7!19sChIJd1b7YUN9P4gRpLw0mECwUuo,Miami Valley Health Center - Huber Heights,3.7,9,Medical Center,"6251 Miami Valley Wy, Huber Heights, OH 45424, United States","RVVM+M4 Huber Heights, Ohio, USA",https://www.premierhealth.com/locations/health-centers/miami-valley-health-center-huber-heights?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-236-4780,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN82Hci7zET6QP8hHDtikLhmV_T5T0YKdZoDor4=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:42:44.271Z,,
https://www.google.com/maps/place/Kettering+Health+Huber+-+Emergency+Center/data=!4m7!3m6!1s0x883f7cfc07eb0431:0x751dd7e4d6cbd439!8m2!3d39.8794527!4d-84.1376487!16s%2Fg%2F11bzq0kyq8!19sChIJMQTrB_x8P4gROdTL1uTXHXU,Kettering Health Huber - Emergency Center,4.6,2001,Emergency room,"8701 Old Troy Pike, Huber Heights, OH 45424, United States","VVH6+QW Huber Heights, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-huber-emergency-center-er009/,+1 937-558-3338,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMiUeOQ46o5LRVSr2JQ2UQjrK1UtZqAnSNxPic3=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:42:53.928Z,,
https://www.google.com/maps/place/Kettering+Health+Urgent+Care+-+Huber/data=!4m7!3m6!1s0x883f7d530ec64eaf:0x126372d21df5bd8e!8m2!3d39.879294!4d-84.1376769!16s%2Fg%2F11h719lvgf!19sChIJr07GDlN9P4gRjr31HdJyYxI,Kettering Health Urgent Care - Huber,4.6,971,Urgent care center,"8701 Old Troy Pike Suite 185, Huber Heights, OH 45424, United States","VVH6+PW Huber Heights, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-urgent-care-uc003/,+1 937-558-3300,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPkW-nHUsmU0f2YMRTso_k9_OauPCIQv6R1-ED8=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:42:59.178Z,,
https://www.google.com/maps/place/Premier+Health+Urgent+Care+-+Huber+Heights/data=!4m7!3m6!1s0x883f7da369179f33:0x6f022b1c4ea760fc!8m2!3d39.8756769!4d-84.1364022!16s%2Fg%2F11g0wld53t!19sChIJM58XaaN9P4gR_GCnThwrAm8,Premier Health Urgent Care - Huber Heights,4.6,1062,Doctor,"8290 Old Troy Pike, Huber Heights, OH 45424, United States","VVG7+7C Huber Heights, Ohio, USA",https://doctors.premierhealth.com/provider/Premier%20Health%20Urgent%20Care%20-+Huber%20Heights/4239456?utmsource=google&utmmedium=website&utmcampaign=kyruussoci,+1 937-208-4100,"Open ⋅ Closes 9 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipMftXysWY1FJAeLHPUV76fe6PC0XgWwrWd7xy2I=w408-h408-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:43:04.584Z,,
https://www.google.com/maps/place/Kettering+Health+Huber/data=!4m7!3m6!1s0x883f7cfb8be89cfd:0xa830ff2643c22f3!8m2!3d39.8795344!4d-84.1376263!16s%2Fg%2F1tf9z2np!19sChIJ_Zzoi_t8P4gR8yI8ZPIPgwo,Kettering Health Huber,3.1,77,Public medical center,"8701 Old Troy Pike, Huber Heights, OH 45424, United States","VVH6+RW Huber Heights, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-huber-mc009/,+1 937-558-3300,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOPKmvbwzF9FalFDWIBNHdHJOvhbxPqZTKseMLP=w408-h315-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:43:09.532Z,,
https://www.google.com/maps/place/Premier+Health+Pediatrics+-+Huber+Heights/data=!4m7!3m6!1s0x883f7d4361fca985:0x5c431cd34fb5c1e9!8m2!3d39.8441769!4d-84.1170238!16s%2Fg%2F1tvr_d5q!19sChIJhan8YUN9P4gR6cG1T9McQ1w,Premier Health Pediatrics - Huber Heights,4.2,21,Child health care center,"6251 Miami Valley Wy Suite 210c, Huber Heights, OH 45424, United States","RVVM+M5 Huber Heights, Ohio, USA",https://www.premierhealth.com/premier-health-pediatrics---huber-heights?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-233-3910,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNJ7f2fdJckInGQF5SurBHgUTZRm0nGmR-eE6h2=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:43:14.531Z,,
https://www.google.com/maps/place/Progressive+Women%27s+Health+Care+-+Huber+Campus/data=!4m7!3m6!1s0x883f7cfc07eb0431:0xc21c911dfb2045b0!8m2!3d39.878736!4d-84.1376703!16s%2Fg%2F11d_70lgn_!19sChIJMQTrB_x8P4gRsEUg-x2RHMI,Progressive Women's Health Care - Huber Campus,4.4,27,Family practice physician,"8701 Old Troy Pike #10, Huber Heights, OH 45424, United States","VVH6+FW Huber Heights, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-medical-group-womens-health-khmgwh1022/,+1 937-531-0190,Closed ⋅ Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RnMbhIBIHFMZdDc1O-Z0GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.42023&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,Closed,9:30 am–4:30 pm,2–3:15 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-09-17T23:43:19.586Z,,
https://www.google.com/maps/place/Otterbein+Hospice/data=!4m7!3m6!1s0x884058b2da808a2b:0x8a86d3bd2bf980!8m2!3d39.4464393!4d-84.2769415!16s%2Fg%2F11bw3fdp3v!19sChIJK4qA2rJYQIgRgPkrvdOGigA,Otterbein Hospice,,,Hospice,"570 OH-741 Suite 218, Lebanon, OH 45036, United States","CPWF+H6 Lebanon, Ohio, USA",https://otterbein.org/services/hospice/,+1 513-696-8540,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOrGa8a6O2EV31Ni5LUa1_1mbW71dA5Of1y3x19=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-17T23:43:35.751Z,,
https://www.google.com/maps/place/New+Lebanon+Family+Care/data=!4m7!3m6!1s0x883fed17723ecf35:0x6a89476791548f6d!8m2!3d39.7451882!4d-84.3823365!16s%2Fg%2F1thbxbj5!19sChIJNc8-chftP4gRbY9UkWdHiWo,New Lebanon Family Care,3.4,19,Medical Center,"220 E Main St, New Lebanon, OH 45345, United States","PJW9+33 New Lebanon, Ohio, USA",https://www.premierhealth.com/new-lebanon-family-care?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-687-1331,"Closed ⋅ Opens 8 am Thu

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-QY1ga6j4KAEGf1kiV2-k7FJXpMuXL4Q9_N8s=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-17T23:43:45.948Z,,
https://www.google.com/maps/place/Sprit+Homecare+%26+Hospice/data=!4m7!3m6!1s0x88405173bf03523b:0xcc7c9fbc9b928088!8m2!3d39.330466!4d-84.4102771!16s%2Fg%2F1xfspdtk!19sChIJO1IDv3NRQIgRiICSm7yffMw,Sprit Homecare & Hospice,4.9,167,Home health care service,"8849 Brookside Ave Suite 101, West Chester Township, OH 45069, United States","8HJQ+5V Olde West Chester, Ohio, USA",http://www.sprithomecareohio.com/,+1 513-772-0575,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNWbHDPHjrNG-kXy4HLVGUDEMdScqtc9VdaOyUI=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-17T23:43:58.121Z,,
https://www.google.com/maps/place/Otterbein+Home+Health/data=!4m7!3m6!1s0x88405f2ad53aad15:0x191438dd5b81f51!8m2!3d39.4464393!4d-84.2769415!16s%2Fg%2F11ghs786vw!19sChIJFa061SpfQIgRUR-41Y1DkQE,Otterbein Home Health,5.0,2,Home health care service,"570 OH-741 Suite 222, Lebanon, OH 45036, United States","CPWF+H6 Lebanon, Ohio, USA",https://otterbein.org/services/home-health/,+1 513-696-8565,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPkbHUwJ3-GenDkCFBQNPl4mEXlZUMeHXBwRSmO=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-17T23:44:15.359Z,,
https://www.google.com/maps/place/Crossroads+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x884053c8dbfdabb7:0xf2104e261b3024dd!8m2!3d39.2540452!4d-84.3874497!16s%2Fg%2F1tyzznyy!19sChIJt6v928hTQIgR3SQwGyZOEPI,Crossroads Hospice & Palliative Care,3.1,21,Hospice,"4380 Glendale Milford Rd, Blue Ash, OH 45242, United States","7J37+J2 Blue Ash, Ohio, USA",https://www.crossroadshospice.com/locations/ohio/cincinnati-oh/,+1 513-957-2763,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXt0_W3L860yEb7XAt9nw06A3g2hQ8VBQhMcFz=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-17T23:44:20.429Z,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x883f097fcf64195d:0x3ffad26380d2cc66!8m2!3d40.2921584!4d-84.1888679!16s%2Fg%2F11vm2yvmt_!19sChIJXRlkz38JP4gRZszSgGPS-j8,Heartland Hospice,5.0,4,Hospice,"650 N Vandemark Rd Ste D Ste D, Sidney, OH 45365, United States","7RR6+VF Sidney, Ohio, USA",http://heartlandhospice.com/,+1 937-419-2260,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9LysDJ0EOHj7hS9ewbjTWIWU8mlKr_5xzsNA6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-17T23:44:25.489Z,,
