placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Alpha+Omega+Electric/data=!4m7!3m6!1s0x808e35b5667af523:0x4abf9d6718e4668e!8m2!3d37.2724596!4d-121.9507035!16s%2Fg%2F11hf7sb0z3!19sChIJI_V6ZrU1joARjmbkGGedv0o,Alpha Omega Electric,5.0,125,Electrician,"125 E Sunnyoaks Ave # 105, Campbell, CA 95008, United States","72CX+XP Campbell, California, USA",https://alphaomegaelectric.org/expert-electricians-in-campbell-ca/,+1 408-638-4019,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPl-v1vUnwUXPIRf33Wura3g1RrdaBCYFQ-wBdz=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:50:38.459Z,,,
https://www.google.com/maps/place/Oh+electric+us+inc/data=!4m7!3m6!1s0x808fcbdf4615ab4b:0x6f6545cd937f9e97!8m2!3d37.3195266!4d-121.987349!16s%2Fg%2F11hhg4t_9n!19sChIJS6sVRt_Lj4ARl55_k81FZW8,Oh electric us inc,,,Electrician,"4709 Malero Pl, San Jose, CA 95129, United States","8297+R3 San Jose, California, USA",,+1 408-483-0444,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO10qdf3uKM1ajh5xmoeuz0os3jrYtWyJEgDyVK=w408-h839-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:50:43.339Z,,,
https://www.google.com/maps/place/JMC+Electric+Tested+and+True/data=!4m7!3m6!1s0x808fcc1a3aaaaaab:0xe4cc1c408ca68039!8m2!3d37.3069414!4d-121.8736806!16s%2Fg%2F1tflggnv!19sChIJq6qqOhrMj4AROYCmjEAczOQ,JMC Electric Tested and True,4.9,203,Electrician,"1713 Little Orchard St, San Jose, CA 95125, United States","844G+QG San Jose, California, USA",https://www.testedandtrue.com/?utm_source=omg-gbp&utm_medium=webclick,+1 408-971-7786,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSza0sHmmQa5BfHR6MQvKDF8ebz1DZgdevtvvQUMfPKJleFuK8wVXO0Vq8YI7Se2i8T9qSB29RvWjKdyXiw44_NuwnIjs-pg0t_pEJ9HxryFHv10uVxJQNvVeAAzUZshunjIhs7Ijw=w408-h442-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:50:48.157Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x808fb57e4fb945db:0x6409b44e8982c997!8m2!3d37.3240058!4d-121.9948686!16s%2Fg%2F1wk6z_rg!19sChIJ20W5T361j4ARl8mCiU60CWQ,Harbor Freight,4.4,1198,Hardware store,"5241 Stevens Creek Blvd, Santa Clara, CA 95051, United States","82F4+J3 Santa Clara, California, USA",https://www.harborfreight.com/storelocator/5241-stevens-creek-blvd-santa-clara-95051?number=349,+1 408-247-1806,"Open · Closes 8 pm

Confirmed by phone call 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWOaqLsj4tTsP1jQDh4BVFP261ql_xyoK8mM14P1GOLFJdZocWRyC_4MBmXtJIum-QuN3906COoS8qsIHAxnB7cANJQ6ZI8B4jMyyIouei8NnNOBV4l22GlEfB_I1DMBszmB-1RiVtMiHl=w408-h306-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:50:53.699Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/SolarHouse+Co+Cupertino/data=!4m7!3m6!1s0x808fb5bd878599db:0x722516fd974a2d43!8m2!3d37.3220914!4d-122.0036016!16s%2Fg%2F11txwggwp4!19sChIJ25mFh721j4ARQy1Kl_0WJXI,SolarHouse Co Cupertino,5.0,5,Solar energy company,"10057 Stern Ave, Cupertino, CA 95014, United States","8XCW+RH Cupertino, California, USA",http://solarhouse.com/,+1 408-547-1445,,,https://lh3.googleusercontent.com/p/AF1QipP3pzEYVMAzO5hwzQFJFS2pPDgLNJGlcNCEakSs=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:50:58.724Z,,,
https://www.google.com/maps/place/Dollens+Electric/data=!4m7!3m6!1s0x808fcc97f12428c3:0xf93e3c28e888d875!8m2!3d37.3153983!4d-121.7902655!16s%2Fg%2F1tfn2zxq!19sChIJwygk8ZfMj4ARddiI6Cg8Pvk,Dollens Electric,4.9,90,Electrician,"3240 S White Rd, San Jose, CA 95148, United States","8685+5V San Jose, California, USA",https://dollenselectric.com/,+1 408-929-6100,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMy4oW5COhIWCHe3QmqRNBzb8K1XGtW5vMfTjhg=w408-h544-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:03.874Z,,,
https://www.google.com/maps/place/Zoom+Electricians/data=!4m7!3m6!1s0x808fcbd8569e5be3:0x69dab37889b43bab!8m2!3d37.3239719!4d-121.9074088!16s%2Fg%2F11p01hv0kn!19sChIJ41ueVtjLj4ARqzu0iXiz2mk,Zoom Electricians,5.0,66,Electrician,"959 W San Carlos St, San Jose, CA 95126, United States","83FV+H2 San Jose, California, USA",https://zoomelectricians.com/San-Carlos,+1 650-456-2633,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPCpfgcviuZr2CTZSf7XbOhxdjIt5M7T5xoxj-W=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:08.918Z,,,
https://www.google.com/maps/place/NRG+Electric+Inc./data=!4m7!3m6!1s0xa04a9b1d98f1c0cd:0x30cd64f2ae7f6894!8m2!3d37.3415935!4d-121.9330719!16s%2Fg%2F11rtsg6gxn!19sChIJzcDxmB2bSqARlGh_rvJkzTA,NRG Electric Inc.,5.0,48,Electrician,"2220 Park Ave #5, Santa Clara, CA 95050, United States","83R8+JQ Santa Clara, California, USA",https://www.electric-nrg.com/,+1 408-508-5350,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPEWpTsgN5gdDzm8E5oh-XH6UC8nvDK345mlZAH=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:14.108Z,,,
"https://www.google.com/maps/place/RC+Power,+Inc./data=!4m7!3m6!1s0x808fcc79bc0dee39:0x292557d42a102568!8m2!3d37.3724227!4d-121.9089262!16s%2Fg%2F11cs5rlyyt!19sChIJOe4NvHnMj4ARaCUQKtRXJSk","RC Power, Inc.",5.0,5,Electrical installation service,"1625 Remuda Ln, San Jose, CA 95112, United States","93CR+XC San Jose, California, USA",https://rcpowerinc.com/,+1 408-399-0077,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gk_OXt0ONCGypEw-wnEdEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.67728&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:19.074Z,,,
https://www.google.com/maps/place/Mr.+Electric+of+Palo+Alto/data=!4m7!3m6!1s0x808fcf139b743d53:0x3d0e5a5ec68dc832!8m2!3d37.3851099!4d-122.12358!16s%2Fg%2F11jf_wjggg!19sChIJUz10mxPPj4ARMsiNxl5aDj0,Mr. Electric of Palo Alto,4.9,142,Electrician,,,https://mrelectric.com/palo-alto/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 650-206-2193,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMKwrogYQygZ_uusOq3JVkmWQDmITueXvEKSi-C=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:23.851Z,,,
https://www.google.com/maps/place/Fast+Handy+Electric/data=!4m7!3m6!1s0x808fccb4b4be9c07:0x7c691eb246cd764d!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F1tfc6vq1!19sChIJB5y-tLTMj4ARTXbNRrIeaXw,Fast Handy Electric,4.9,84,Electrician,,,http://www.fasthandyelectric.com/,+1 888-481-3335,Closed · Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNpAeRO2D0cAXyERB3-8DQ-O5RahK58R7NxbgI-=w408-h404-k-no,true,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:28.916Z,,,
https://www.google.com/maps/place/San+Jose+Diesel+Electric/data=!4m7!3m6!1s0x808fcc750bab638f:0xf8c686b72f4abfec!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tfwq65n!19sChIJj2OrC3XMj4AR7L9KL7eGxvg,San Jose Diesel Electric,4.6,13,Auto parts store,,,,+1 408-605-3998,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipObAw0vzAIGwt2iq-Pt13encahxXYT-3sCLVirz=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:33.675Z,,· Delivery,
https://www.google.com/maps/place/MC+Electric/data=!4m7!3m6!1s0x6b03661acef55581:0xc1b1986792b05bc3!8m2!3d37.3004915!4d-121.8942615!16s%2Fg%2F11mcz4lc7n!19sChIJgVX1zhpmA2sRw1uwkmeYscE,MC Electric,5.0,5,Electrician,,,,+1 669-500-9549,Closed · Opens 6 am Sun,,https://lh3.googleusercontent.com/p/AF1QipPdw48pbKoQ_yk6wRPX7EH2KiNVQO2WbHzjnmdo=w408-h544-k-no,true,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:38.528Z,,,
https://www.google.com/maps/place/Batteries+Plus/data=!4m7!3m6!1s0x808e31c3ffffffff:0xb8d168c80432c27f!8m2!3d37.3229629!4d-121.9586988!16s%2Fg%2F1tdy98_5!19sChIJ_____8MxjoARf8IyBMho0bg,Batteries Plus,4.7,536,Car battery store,"3410 Stevens Creek Blvd Suite 100, San Jose, CA 95117, United States","82FR+5G San Jose, California, USA",https://www.batteriesplus.com/store-locator/ca/san-jose/batteries-plus-475?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=475,+1 408-538-3333,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIlPP2XGmXAoDqlfIVX9bn8aVAYlxXmoQJglSBdNQf1ukJKgUwwrsJJvAFBR-5bRhCI7KNB8nieTHoiLzJjE1NBKzFrEwdHUofjUshtgC8HTYzlBWwlmOGL31ok9FW2HYOYlFt=w408-h306-k-no,true,9 am–6 pm,10 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:43.749Z,,"Chain selling batteries for watches, phones & vehicles, plus replacement lightbulbs. · In-store shopping · In-store pick-up · Delivery",
"https://www.google.com/maps/place/Absolute+Power,+Inc./data=!4m7!3m6!1s0x808e326df21e41b1:0x60167b044b6e99a!8m2!3d37.2862651!4d-121.8226986!16s%2Fg%2F1hhnxy5ff!19sChIJsUEe8m0yjoARmum2RLBnAQY","Absolute Power, Inc.",5.0,15,Electrician,"3885 Maui Dr #1545, San Jose, CA 95111, United States","75PG+GW San Jose, California, USA",https://www.absolutepowerinc.net/,+1 408-449-9010,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Lt60pn-1ZgZn9GtazRdlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.8378&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:48.469Z,,,
https://www.google.com/maps/place/Fuse+Service/data=!4m7!3m6!1s0x808e3113430fd0c1:0x48259e8a60635fc5!8m2!3d37.2282602!4d-121.8703837!16s%2Fg%2F11q3m7wp4f!19sChIJwdAPQxMxjoARxV9jYIqeJUg,Fuse Service,4.9,247,Electrician,"1106 Kelez Dr, San Jose, CA 95120, United States","64HH+8R San Jose, California, USA",http://fuseservice.com/,+1 669-240-1198,"Open 24 hours

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNpmnFZdV6O9Ihq49r5rRz7xqm9HPugbAo-0wQ1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:53.356Z,,,
https://www.google.com/maps/place/Bayside+Equipment+Co/data=!4m7!3m6!1s0x808fa33a406cead5:0x6291c03349f604d4!8m2!3d37.4861034!4d-122.1875331!16s%2Fg%2F1tg6vy9m!19sChIJ1epsQDqjj4AR1AT2STPAkWI,Bayside Equipment Co,4.6,13,Electric generator shop,"3562 Haven Ave, Redwood City, CA 94063, United States","FRP6+CX Redwood City, California, USA",http://www.baysideequipment.com/,+1 650-368-3955,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMQX38RwdL6JervCKKt2zzFiH4mpuQDU5R7P81W=w420-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:51:58.186Z,,· Delivery,
https://www.google.com/maps/place/Greatness+Electrical+Solutions/data=!4m7!3m6!1s0x808e34e511541ab1:0x88807758b4bc909d!8m2!3d37.2840089!4d-121.9442999!16s%2Fg%2F1ttpbjs8!19sChIJsRpUEeU0joARnZC8tFh3gIg,Greatness Electrical Solutions,5.0,4,Electrical installation service,"227 Railway Ave, Campbell, CA 95008, United States","73M4+J7 Campbell, California, USA",,,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gduPLO12SOUkElT_WTuDRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.0807&pitch=0&thumbfov=100,false,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:03.134Z,,,
https://www.google.com/maps/place/Electric+Contracators/data=!4m7!3m6!1s0x808fcd2980b9db9b:0x11211833fcc6eadb!8m2!3d37.3465264!4d-121.9016843!16s%2Fg%2F11ry4xznd4!19sChIJm9u5gCnNj4AR2-rG_DMYIRE,Electric Contracators,5.0,24,Electrician,"647 N San Pedro St, San Jose, CA 95110, United States","83WX+J8 San Jose, California, USA",,+1 669-303-9586,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZAeNMdNl81H5j1GJVlHOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.79947&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:08.038Z,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x808fb5040bce52f3:0x57bddf392409d860!8m2!3d37.3111739!4d-122.0338409!16s%2Fg%2F1tk6qk9x!19sChIJ81LOCwS1j4ARYNgJJDnfvVc,The Home Depot,4.0,1660,Home improvement store,"975 S De Anza Blvd, San Jose, CA 95129, United States","8X68+FF San Jose, California, USA",https://www.homedepot.com/l/Bollinger/CA/San-Jose/95129/6635?emt=MSGMBGoogleMaps,+1 408-253-3537,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxK6q3CE4P0RorzmS2Ev4mraGALmYBIVnzr_qMq7ql6tSP418aFV-SFymmMRF1s3vneS1dIOttejLryVlNWx1yZZMDF-XtE8OSh8buUYyhCBP2tp-9SF2pY4rMDVo-_Y-tXFr8O=w426-h240-k-no,true,6 am–8 pm,7 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:13.303Z,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Main+Stream+Electric/data=!4m7!3m6!1s0x8091e01209ddd8e9:0x118bd9dd369cb7be!8m2!3d37.3357615!4d-121.8869647!16s%2Fg%2F1262pnkmc!19sChIJ6djdCRLgkYARvrecNt3ZixE,Main Stream Electric,4.5,20,Electrician,"88 S Third St #115, San Jose, CA 95113, United States","84P7+86 San Jose, California, USA",https://www.callmainstream.com/san-jose-electrician,+1 408-422-8730,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP0e41DpW6q9pTPIM8YkchzSEeVoSUfCgUqr97-=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:18.066Z,,,
https://www.google.com/maps/place/Cali+Generators/data=!4m7!3m6!1s0x4fb2f284f10b2ec3:0x779da217032d8416!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11vsyxzphq!19sChIJwy4L8YTysk8RFoQtAxeinXc,Cali Generators,,,Electric generator shop,,,https://caligenerators.com/,+1 669-322-1269,Closed · Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO4bIEBexXbTDnpMNviNIuZCYjyxdaazCleirHH=w408-h306-k-no,true,Closed,Closed,"8:30 am–1:30 pm, 2:30–3:30 pm","8:30 am–1:30 pm, 2:30–5:30 pm","8:30 am–1:30 pm, 2:30–5:30 pm","8:30 am–1:30 pm, 2:30–5:30 pm","8:30 am–1:30 pm, 2:30–5:30 pm","https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:22.719Z,,· Delivery,
https://www.google.com/maps/place/CONTRACTORS%27+WAREHOUSE/data=!4m7!3m6!1s0x808fc9f71ce18973:0x756eb57ba7218397!8m2!3d37.3731901!4d-121.9790601!16s%2Fg%2F1thq0yxg!19sChIJc4nhHPfJj4ARl4Mhp3u1bnU,CONTRACTORS' WAREHOUSE,4.0,205,Home improvement store,"2800 Kifer Rd, Santa Clara, CA 95051, United States","92FC+79 Santa Clara, California, USA",http://contractorswarehouse.com/,+1 408-330-0934,Open · Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1FaAB6E5QEwfakHl7OVDRm_zkOdcT8Ff43ZWaPRug0LaY2jMg7fKajG0OyZjJ6WtZmf_Osga4pfAu5LbvMjwjY_zEZjTkpNQ9Q08wH0ow-8TqpgCVyLO3lGwCR6hzPbmwYLP0lA=w408-h306-k-no,true,6 am–9 pm,7 am–8 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:27.908Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Sos+electric/data=!4m7!3m6!1s0x658c9c5f18702347:0xaa09ddad24b304d5!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11rf7y403d!19sChIJRyNwGF-cjGUR1QSzJK3dCao,Sos electric,5.0,2,Electrician,,,,+1 408-857-7806,Closed · Opens 10 am Sun,,https://lh3.googleusercontent.com/p/AF1QipP36FtxrJLhqQiyFK8ZHuBfd0lfZWFX1sIGt0vp=w408-h306-k-no,true,Closed,10 am–1 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:32.666Z,,,
https://www.google.com/maps/place/Nite+and+Day+Power+Inc./data=!4m7!3m6!1s0x808fcca2779e0e2b:0xb1044651a1b04f2d!8m2!3d37.3377229!4d-121.894328!16s%2Fg%2F1hc5095k_!19sChIJKw6ed6LMj4ARLU-woVFGBLE,Nite and Day Power Inc.,5.0,1,Electrical engineer,"111 N Market St Suite 300, San Jose, CA 95113, United States","84Q4+37 San Jose, California, USA",https://www.niteanddaypower.com/,+1 800-540-7693,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNMBTZMQ-ezf6V_SdWI8yaI_EXLalfp8SFtNhws=w408-h264-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:37.433Z,,,
https://www.google.com/maps/place/Electrica/data=!4m7!3m6!1s0x808e341d49d03983:0xbe8dc68ad9f6db3c!8m2!3d37.2496462!4d-121.8998615!16s%2Fg%2F11vk2lqx5b!19sChIJgznQSR00joARPNv22YrGjb4,Electrica,5.0,17,Electrical installation service,"5159 Amelia Dr, San Jose, CA 95118, United States","64X2+V3 San Jose, California, USA",https://electrica-inc.com/,,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMu-VrAAkhVnITY-A-0lHbLQ8CsZrkhTVmdI3U2=w408-h883-k-no,true,9 am–4 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:42.612Z,,,
https://www.google.com/maps/place/Custom+Equipment+Sales+Inc/data=!4m7!3m6!1s0x808e3333af1d4d81:0xc191951cb2bb1d6f!8m2!3d37.322824!4d-121.871162!16s%2Fg%2F1tx15ln2!19sChIJgU0drzMzjoARbx27shyVkcE,Custom Equipment Sales Inc,5.0,5,Electric generator shop,"330 Keyes St, San Jose, CA 95112, United States","84FH+4G San Jose, California, USA",,+1 408-294-2447,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGXndUqIg529xwp8dc2aHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.45006&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:47.503Z,,· Delivery,
"https://www.google.com/maps/place/Greentech+Electric+Solutions,+Inc./data=!4m7!3m6!1s0x808fb526850e2cbf:0xd5d7dd550d4d4c0e!8m2!3d37.2734294!4d-121.9456223!16s%2Fg%2F1261tdylr!19sChIJvywOhSa1j4ARDkxNDVXd19U","Greentech Electric Solutions, Inc.",5.0,5,Electrical installation service,"941 S McGlincy Ln Unit A, Campbell, CA 95008, United States","73F3+9Q Campbell, California, USA",,+1 408-280-1180,Closed · Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iX-ruO_3cFu68WDHTl_4eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.56783&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-01-10T21:52:52.583Z,,,
