placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Right+Price+Auto+Repair/data=!4m7!3m6!1s0x54bffedfa341d1a9:0x2fcadf040e300ea6!8m2!3d44.9400699!4d-122.9997296!16s%2Fg%2F11cs2hdrsh!19sChIJqdFBo9_-v1QRpg4wDgTfyi8,Right Price Auto Repair,3.4,79,Auto repair shop,,"2903 Center St NE, Salem, OR 97301, United States","W2R2+24 Salem, Oregon, USA",,+1 503-588-4418,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoptqUqZRzQepaRqBe1-Bw-6k53nlrFTRVeX1nWO1jRspecFfTlWdEcFf7KtRq1cxyITdQ52gNDY22Al68BvCgniWQaU_DIrwjE40hBwpqmc0y3y-q51SFmTT7TocBZlAAradeJ=w408-h306-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:31:26.569Z,,,
https://www.google.com/maps/place/Mendez+Tires/data=!4m7!3m6!1s0x54bfff362b0cbc67:0x7d568c66d72f2504!8m2!3d44.9634781!4d-123.0144776!16s%2Fg%2F11yzxslr5v!19sChIJZ7wMKzb_v1QRBCUv12aMVn0,Mendez Tires,,,Tire repair shop,,"1469 Hickory St NE, Salem, OR 97301, United States","XX7P+96 Salem, Oregon, USA",,+1 503-698-0632,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mbCRnxuWAunM45_FbOI7Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.32547&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–6 pm,7 am–5 pm,7 am–5:30 pm,7 am–5 pm,7 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:31:31.190Z,,,
https://www.google.com/maps/place/McFarland%27s+Mobile+Mechanics/data=!4m7!3m6!1s0x5495a64019459e39:0x85978d88b7b88ad!8m2!3d44.9319899!4d-123.0096073!16s%2Fg%2F1hg4zsh42!19sChIJOZ5FGUCmlVQRrYh7i9h4WQg,McFarland's Mobile Mechanics,4.2,280,Auto repair shop,,"2530 State St, Salem, OR 97301, United States","WXJR+Q5 Salem, Oregon, USA",http://mcfarlandsmobile.com/,+1 971-241-7057,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXJeCvijKsMlaoQhB5_FdrRsQC24_V9vTOlPrRJ5_V6-KNkr1rizgaL0vAESGlT9Wlo-gH4lB4wb0qDNbWQXKHG5VgOC8Gjg7imSwHQ6pG1eUN4D0dLd2oIA3C3PjDkRc9RZz-=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:31:36.116Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x54bffeeb1bcd29dd:0x73ed41719988631a!8m2!3d44.9508174!4d-122.9830257!16s%2Fg%2F1tjt1npz!19sChIJ3SnNG-v-v1QRGmOImXFB7XM,Les Schwab Tire Center,4.3,819,Tire shop,· In-store shopping · In-store pick-up,"1710 Lancaster Dr NE, Salem, OR 97305, United States","X228+8Q Salem, Oregon, USA",https://www.lesschwab.com/stores/or/salem/1710-lancaster-dr-ne?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,+1 503-363-9214,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLCCUGOQXPdZym1uo2Ym6GgqaTqTdwODt90T__OcM0fVvzTPQMwRzXf8YOaZ-G3EreM1wBhRiP-02NcQlfQOblf3icQ5toQYMlN5HF92AAPHZxQ5oPaapVVA_MYgjUHp_Ipo3XdA=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:31:40.958Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x54bffec48e951a71:0x9dc401799183be04!8m2!3d44.9413567!4d-122.9826691!16s%2Fg%2F1tgfwbxr!19sChIJcRqVjsT-v1QRBL6DkXkBxJ0,Firestone Complete Auto Care,4.2,523,Tire shop,· In-store shopping · Kerbside pickup,"844 Lancaster Dr NE, Salem, OR 97301, United States","W2R8+GW Salem, Oregon, USA",https://www.firestonecompleteautocare.com/oregon/salem/844-lancaster-dr-ne/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 503-967-8417,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbCS_kaz1BMgUNqkMCDzS9UQ2wRzM3cMYyWCbr-bINWmK36olLgyspvuVtIYZdf55LM3u-GWMA9ovr54ImMSMYUSZ4jisToZP79M2Sw1BmCs5QVWVQB6BigPP_eWMAZ_vQVWg=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:31:45.921Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Precision+Auto+Care/data=!4m7!3m6!1s0x54bffeebbdc0a7f3:0xc421420c778befa0!8m2!3d44.9569673!4d-123.0170448!16s%2Fg%2F1tdb8kkc!19sChIJ86fAvev-v1QRoO-LdwxCIcQ,Precision Auto Care,4.6,100,Auto repair shop,,"1255 Sunnyview Rd NE, Salem, OR 97301, United States","XX4M+Q5 Salem, Oregon, USA",http://www.precisionautocare.us/,+1 503-362-1603,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLiZ9lH5NvYt7W0frlF-y7hwEb13zQpMyGna5_DWap5VgTmKHw2Xr9Swj6KpUaZslw5esPIy_XvV-CGYKRRaKTB1V_-L9tePODTViHlshDCkZ_J5p-jojAJeVUzb89DuO40A1T=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:31:51.066Z,,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x54bfff5843d0cd9b:0x81499ea842850628!8m2!3d44.9187315!4d-123.044384!16s%2Fg%2F1tflxm7n!19sChIJm83QQ1j_v1QRKAaFQqieSYE,Jiffy Lube,4.8,1073,Oil change service,,"2350 Commercial St SE, Salem, OR 97302, United States","WX94+F6 Salem, Oregon, USA",https://www.jiffylube.com/locations/or/salem/2590,+1 503-364-4458,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_cYhPNMnFI6sY7XZppLWrKN152AkSpzv6-GjqLKQZQkd6nfEi2BpZYnVraz19JqfPHKrZF5npA2YGXeHi-TUjkbmVrRdsbf81ve_Kmk1VeJikv5n0vcfTtKsHeTEbPoLVA1CLow=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:31:56.002Z,,,
https://www.google.com/maps/place/Acura+of+Salem+Service+Center/data=!4m7!3m6!1s0x54bfff138ca2ca9f:0x755b9e464723cd7d!8m2!3d44.9173831!4d-123.0452779!16s%2Fg%2F11hz6tqq2f!19sChIJn8qijBP_v1QRfc0jR0aeW3U,Acura of Salem Service Center,4.9,153,Auto repair shop,,"2475 Commercial St SE, Salem, OR 97302, United States","WX83+XV Salem, Oregon, USA",http://acuraofsalem.com/,+1 503-585-1231,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqI8HrqpG-9vHiW3vZSnIVx5skoJAwn6qF0d-ZErr4y_29Xw1rBSLHzZg_OF8Ok8h7J8VSRjJn2GpZ0nJOlX8orp3Zcb_LmITV8r7NA30mCus8q0kwHFc11q7zHvhLuZ6xoyht_=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:00.983Z,,,
https://www.google.com/maps/place/Fearless+Auto+llc/data=!4m7!3m6!1s0x54bffeff3d827f59:0xc01d90a6e3eaadfa!8m2!3d44.9559873!4d-123.0158252!16s%2Fg%2F11cn5rbm22!19sChIJWX-CPf_-v1QR-q3q46aQHcA,Fearless Auto llc,4.6,31,Auto repair shop,,"1450 Sunnyview Rd NE #115, Salem, OR 97301, United States","XX4M+9M Salem, Oregon, USA",,+1 503-569-3204,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NvdI7XqT2ADh0Xt8AAyZCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.53534&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:05.692Z,,,
https://www.google.com/maps/place/Kast+Auto+Repair/data=!4m7!3m6!1s0x54bffe56102a0681:0x551edd78f75ec6b0!8m2!3d44.9584062!4d-123.0161096!16s%2Fg%2F1tfc6b9d!19sChIJgQYqEFb-v1QRsMZe93jdHlU,Kast Auto Repair,4.4,22,Auto repair shop,,"1350 Hall St NE, Salem, OR 97301, United States","XX5M+9H Salem, Oregon, USA",,+1 503-589-9243,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZlV7cK5OivpvLgV7Ldj3_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.84593&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:10.467Z,,,
https://www.google.com/maps/place/A1+Mobile+Mechanics/data=!4m7!3m6!1s0xaa511b01b139d5:0xcecd1133ad7d9006!8m2!3d44.955988!4d-123.0158453!16s%2Fg%2F11ny3h7198!19sChIJ1TmxARtRqgARBpB9rTMRzc4,A1 Mobile Mechanics,4.6,136,Car repair and maintenance service,,"1450 Sunnyview Rd NE Shop 115, Salem, OR 97301, United States","XX4M+9M Salem, Oregon, USA",https://a1mobilemechanicsor.com/,+1 503-344-7222,"Open · Closes 7 pm

Updated by others 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRxWE0IO2qwDPcqjWj66ynYmOcFbfDHgs0x6w91pMx6r4BAMF7B-Sbnnla-ZF76C6aSCed3RJQUG8XEr5kUYQq_uGyqGqJmUBvPyksFzIfffbn6a7Q-pY7Lx-hRsQP_cP8cgvz=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:15.384Z,,,
https://www.google.com/maps/place/Harold%27s+Quality+Auto+Repair+Inc/data=!4m7!3m6!1s0x54bfff9f8bf62af3:0x85eabfe1b2e2af3e!8m2!3d44.9482025!4d-123.0499215!16s%2Fg%2F1td4pf2c!19sChIJ8yr2i5__v1QRPq_isuG_6oU,Harold's Quality Auto Repair Inc,4.1,175,Auto repair shop,,"675 Bartell Dr NW, Salem, OR 97304, United States","WXX2+72 Salem, Oregon, USA",http://autorepairsalemoregon.com/,+1 503-365-9702,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjHSINy5HyOt0Jad6p44-Bp10iOUjorxOuC-IyZFgvk8R2TKCJAg8ePxMCkRuJUwocNRcqXJOWUp5wSC61DPr1NW3o43gUFeYbUStIOWlPzXlAfVor6zzHbj-6hZsHqRgLb37Awg=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:20.576Z,,,
https://www.google.com/maps/place/Westgate+Auto+Center/data=!4m7!3m6!1s0x54bfff9f43418fa5:0xd92f8976c00ff96!8m2!3d44.9481509!4d-123.0504863!16s%2Fg%2F1tp8zs4_!19sChIJpY9BQ5__v1QRlv8AbJf4kg0,Westgate Auto Center,4.9,76,Auto repair shop,,"690 Wallace Rd NW, Salem, OR 97304, United States","WWXX+7R Salem, Oregon, USA",,+1 503-363-2438,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkJeq4Fqe2jJmmm4q8cKrzINPqrNyASUSLZHp964B1Es9xbWzV1EiMbHEri-Vk0nibuhlZXnsiDFan6LuTXQ6RbA0QalXgxvF-1QqWobBdwxDQTgvaqmR_hwCMSBJfR12bheNLTA=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:25.524Z,,,
https://www.google.com/maps/place/Noble+Tires/data=!4m7!3m6!1s0x54bff8d9903be831:0xe764c829bd1975ba!8m2!3d44.9157246!4d-122.9787867!16s%2Fg%2F11g6vg239m!19sChIJMeg7kNn4v1QRunUZvSnIZOc,Noble Tires,4.7,516,Tire shop,· In-store pick-up,"4055 Rickey St SE, Salem, OR 97317, United States","W28C+7F Salem, Oregon, USA",http://nobletireshop.com/,+1 503-581-7277,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUegGR5CkXKI_l8MjhaLrtryt2kVNfeh05npgUBQyf_XsaNQph7O1Cdaf97oNPnaOdMVUTcWHCGMAspqZ642wdjADYq34M-ms9_Pq4d7AITb-T0zOvnEdHTHy4QCIznKatwt6BsdwLpy6f=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:30.603Z,,,
https://www.google.com/maps/place/Payless+Auto+and+Collision/data=!4m7!3m6!1s0x54bfff50208352fd:0xe88c4e1b29bf7d8e!8m2!3d44.920129!4d-123.0302827!16s%2Fg%2F1tk6_6n4!19sChIJ_VKDIFD_v1QRjn2_KRtOjOg,Payless Auto and Collision,4.3,137,Auto repair shop,,"1810 12th St SE, Salem, OR 97302, United States","WXC9+3V Salem, Oregon, USA",https://paylessautoandcollision.com/,+1 503-581-2079,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMF0loj_T3eXM0wvXx7XG0nJnxJuGIB97oLTdfdGiYZUuto4ZNU4TJ22ulf8OEKJeTBge6SVyPYr59oMle4xZDkJygz_aE8WQ5i-QBViHsj5eBDjGpCouGBYe34Qe1z-LCMSjyqdV0nsM=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:35.492Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Fox%27s+Auto+Repair/data=!4m7!3m6!1s0x54bfff09c83878c7:0xb09064d7781fe986!8m2!3d44.9179154!4d-123.0164665!16s%2Fg%2F1tjs4nsf!19sChIJx3g4yAn_v1QRhukfeNdkkLA,Fox's Auto Repair,4.5,120,Auto repair shop,,"2248 Judson St SE, Salem, OR 97302, United States","WX9M+5C Salem, Oregon, USA",https://www.foxsauto.com/,+1 503-581-4418,Opens soon · 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoL-p4nq94Lscsct0qKw2AB6AG-KsZLmzKboW9U6CMyYt6yo1u6r4Ldc1y-sEVxQtAk4G9CSjKjmXs73FPwwHzVcQtSZ9cj4qLFmz5XsXRIauWC1_QnkPzkNz7K0FUrUdrbvBM=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:40.663Z,,,
"https://www.google.com/maps/place/Torque+Automotive+Industries+-+Hybrid+Diagnostic,+Repair,+%26+Maintenance+Shop/data=!4m7!3m6!1s0x47970008bb02a70f:0xa3eb7a861e428d90!8m2!3d44.9182492!4d-123.0283863!16s%2Fg%2F11s84pn9gb!19sChIJD6cCuwgAl0cRkI1CHoZ666M","Torque Automotive Industries - Hybrid Diagnostic, Repair, & Maintenance Shop",4.9,109,Car repair and maintenance service,,"2315 Pringle Rd SE G, Salem, OR 97302, United States","WX9C+7J Salem, Oregon, USA",http://www.torqueautomotiveindustries.com/,+1 503-470-0867,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoy7NibnnAbnTiojGk_SWX4_cWnHPpmKauT2otN_s3kJI7X7lcwcO5xls94ozX0cRY1G7AbeKymbcRMvEr0iPyQW_snLAZgfcDcoejI_hXDhfqUmACdIJuxuAGwNNliYG8umkAtZ7r5bG2h=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:45.500Z,,,
https://www.google.com/maps/place/Raw+Automotive/data=!4m7!3m6!1s0x54bfff2b1b12b42d:0xbf541311c831ffb6!8m2!3d44.9284589!4d-123.0311947!16s%2Fg%2F11j4tvdzgj!19sChIJLbQSGyv_v1QRtv8xyBETVL8,Raw Automotive,4.9,64,Auto repair shop,,"945 12th St SE Suite B, Salem, OR 97302, United States","WXH9+9G Salem, Oregon, USA",,+1 503-581-8881,Closed · Opens 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YcgDDowj6xRBtx0jJWbtBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.14514&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:50.327Z,,,
https://www.google.com/maps/place/Walmart+Auto+Care+Centers/data=!4m7!3m6!1s0x54bff8c93cfa3507:0xbb2c58aae65da741!8m2!3d44.9147024!4d-122.9958202!16s%2Fg%2F1tv23wk1!19sChIJBzX6PMn4v1QRQadd5qpYLLs,Walmart Auto Care Centers,3.4,227,Oil change service,,"1940 Turner Rd SE, Salem, OR 97302, United States","W273+VM Salem, Oregon, USA",https://www.walmart.com/store/5368-salem-or/auto-care-center/?veh=seo_loc,+1 503-391-0754,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfAgtSNRCBfqi8pxYj2kNY1tSc78oweIHdcNmPFQfw65zxtBobfOXupAbQ9g7yEjpsOxyZguc9oHZuenUiHKZ0oS7wXw2hJbv8q8PVV1tzt-YuDecIL_Sxfmp5_Gz7NWAPC7Mi=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:32:55.233Z,,,
https://www.google.com/maps/place/Japanese+Connection+Inc/data=!4m7!3m6!1s0x54bffe4d25b2eb5d:0x7a5875ddf4b53ad2!8m2!3d44.9646182!4d-123.0330477!16s%2Fg%2F1tdrf2kj!19sChIJXeuyJU3-v1QR0jq19N11WHo,Japanese Connection Inc,4.8,64,Auto repair shop,,"2515 Commercial St NE, Salem, OR 97301, United States","XX78+RQ Salem, Oregon, USA",,+1 503-581-4604,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7Z4-PKEecJhUCwqf-q34w8u3UE5J1wgAGprpqoTsQCAL14BvD6RFrR-NQofxhtFwCh1ef-uD6WV0o38LwetRbR2l-zB4grDgu0gFwkakb1kNrwlRn6K9E4wf5aYM3JUwQslMbxg=w408-h276-k-no,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:33:00.100Z,,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x54bfffa21928d779:0xe28fe18f2d02185b!8m2!3d44.9515495!4d-123.0516281!16s%2Fg%2F1tx4p2dy!19sChIJedcoGaL_v1QRWxgCLY_hj-I,Jiffy Lube,4.8,1012,Oil change service,,"1192 Wallace Rd NW, Salem, OR 97304, United States","XW2X+J8 Salem, Oregon, USA",https://www.jiffylube.com/locations/or/salem/2591,+1 503-391-6303,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweodg8CmDOeuGG3IBMFoxg_DFs4Rxw4Msr4EHwVc7WXV3QcqeFCiOGOJgOTc63Xn5o6ArLAOPgm4uTYmlJoogyxPIOtttoF4_fwDEpqEvR5c4U-kvAH5vzXzzZBi8o0UQMJhqUAFiTKNrlTd=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:33:05.139Z,,,
https://www.google.com/maps/place/Certified+Automotive+Repair/data=!4m7!3m6!1s0x54bff8b25acdf2fd:0x4bc3d6e6596f56cc!8m2!3d44.9119644!4d-123.0163726!16s%2Fg%2F1td9dh2w!19sChIJ_fLNWrL4v1QRzFZvWebWw0s,Certified Automotive Repair,4.6,203,Auto repair shop,,"2880 22nd St SE, Salem, OR 97302, United States","WX6M+QF Salem, Oregon, USA",https://carsalem.com/,+1 503-399-2149,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtmLu0xdj-vl3RTA6W8MUQiAmmtiYuBOQozxKV6PC6t5EKeQxk_ql6lOd-m7p9AKoXftXGPHqjSgONe8YglF1XNQPKoB915O2BF6h-cKwSuEUslesxRzHzw9bGqVwwlOC8OgmdvEoiT_XP=w424-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:33:10.205Z,,,
https://www.google.com/maps/place/Azteca+Auto+Repair/data=!4m7!3m6!1s0x54bffeff4293f835:0x8e29bde864f6135c!8m2!3d44.9568477!4d-123.0175182!16s%2Fg%2F1vfp3c0l!19sChIJNfiTQv_-v1QRXBP2ZOi9KY4,Azteca Auto Repair,4.3,41,Auto repair shop,,"1225 Sunnyview Rd NE, Salem, OR 97301, United States","XX4J+PX Salem, Oregon, USA",,+1 971-303-7154,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJpuXZZS9nlW22JZuBg7BR2YZzaE6WOnU_nlH1UkLS9woL1C6HOeFHVaejtmNQ4pBJBRz5MlPbAbt8fEshc5hKgHXyrfZMpnyYGajQuOiIIYQb3cuWK7J0hNfsEFLg_WS12Zw=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:33:14.975Z,,,
https://www.google.com/maps/place/Rollin+Roadside+Assistance/data=!4m7!3m6!1s0x460801bc4aeee2a5:0x1c5a984c707ecfb!8m2!3d44.933908!4d-123.0290631!16s%2Fg%2F11ymvp6zby!19sChIJpeLuSrwBCEYR--wHx4SpxQE,Rollin Roadside Assistance,5.0,6,Towing service,,,,https://roadsideassistancesalem.com/,+1 971-309-1756,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerK6wsBuTmtpIis896fDPCcYYAouE_DzGp0tBAg4QyyQHfQDdjCay88qXXAGOSJR_Wyh-GUUvd6c-_xKk9ia0xCNL6ohkJtKToCsErinb8ILDyxcDWsCfe59OsmuFzvelH8uiqC5kj1k8L8=w408-h307-k-no,true,5 am–12 am,5 am–12 am,5 am–12 am,5 am–12 am,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:33:19.703Z,,,
https://www.google.com/maps/place/Enterprise+Instant+Oil+Change/data=!4m7!3m6!1s0x54bfff17af58d893:0x9144f9d6e6357b94!8m2!3d44.9528969!4d-122.9836846!16s%2Fg%2F11fm159ghz!19sChIJk9hYrxf_v1QRlHs15tb5RJE,Enterprise Instant Oil Change,4.9,1619,Oil change service,,"1928 Lancaster Dr NE, Salem, OR 97305, United States","X238+5G Salem, Oregon, USA",http://enterpriseinstantoilchange.com/?y_source=1_MTM2NTU5MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 503-385-8235,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerckOMijIfXwqf9S05LDBKyzIAQI8TWIHN7ReH4CGm-Z6voYvaf_cIHyxnqeaev407OvXjJz9TvHYX8O2bYZwMcfeUc2Gr9LK7wbiSQqhfWOjKhoOAxhF72S2cACexdQljwU7M=w408-h373-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:33:24.484Z,Identifies as Latino-owned,,
