placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes
https://www.google.com/maps/place/America%E2%80%99s+Tax+Service/data=!4m7!3m6!1s0x89e80d5debc4003f:0x889936c44b036093!8m2!3d41.1956282!4d-73.1805234!16s%2Fg%2F11j21wtg0k!19sChIJPwDE610N6IkRk2ADS8Q2mYg,America’s Tax Service,5.0,6,Tax preparation service,"1531 E Main St, Bridgeport, CT 06608, United States","5RW9+7Q Bridgeport, Connecticut, USA",http://americastaxservices.com/,+1 203-908-4477,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvP3ze87yyvhdkPt1Y2K1RqsG8MWGml87Tq1hgCXi8E5JRcMcHNRd9GAOcZlXdvrF5ht1fN3882PMe6inQx2UU_gyI6fPbI8Ftmucsvj8Sk6XEK8wOtrM3KT3kZbsSfSs8YCot=w408-h306-k-no,true,10 am–5 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:03.593Z,
https://www.google.com/maps/place/Smart+Group+Inc/data=!4m7!3m6!1s0x89e80ef52d76057f:0x2120070c3fec5668!8m2!3d41.194265!4d-73.2058417!16s%2Fg%2F11b5yvhw5p!19sChIJfwV2LfUO6IkRaFbsPwwHICE,Smart Group Inc,4.5,51,Tax preparation service,"964 Madison Ave, Bridgeport, CT 06606, United States","5QVV+PM Bridgeport, Connecticut, USA",http://smartgroupinc.com/,+1 203-252-7000,Closed ⋅ Opens 9 am Mon,Identifies as Latino-owned,,https://lh3.googleusercontent.com/p/AF1QipPjZLdkU2J1slFzGd9HWPT-QqpR2cjy4zNOg_E=w576-h240-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:08.836Z,
https://www.google.com/maps/place/Advantage+Tax+Advisors/data=!4m7!3m6!1s0x89e80ec486e6144f:0xa467baa12405c54d!8m2!3d41.177897!4d-73.1912602!16s%2Fg%2F1tg6r4c4!19sChIJTxTmhsQO6IkRTcUFJKG6Z6Q,Advantage Tax Advisors,5.0,2,Tax preparation service,"1087 Broad St # 202, Bridgeport, CT 06604, United States","5RH5+5F Bridgeport, Connecticut, USA",,+1 203-371-5447,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R7SClNWXwoXwmhLP8fcb3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.13008&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:11.624Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89e80e70ae93dea7:0x19118ccce5377dcf!8m2!3d41.1795585!4d-73.188508!16s%2Fg%2F1thvz9j1!19sChIJp96TrnAO6IkRz3035cyMERk,H&R Block,4.6,82,Tax preparation service,"56 Fairfield Ave, Bridgeport, CT 06604, United States","5RH6+RH Bridgeport, Connecticut, USA",https://www.hrblock.com/tax-office-near-me/connecticut/bridgeport/7690/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 203-366-5527,,,,https://lh3.googleusercontent.com/p/AF1QipNY9vlJ6LZkmkBrEYhZ0CqlRmm23tHG59mfxFHY=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:14.634Z,
https://www.google.com/maps/place/Martinez+Associates+LLC/data=!4m7!3m6!1s0x89e80d007ddb170b:0xddab6884357b96cc!8m2!3d41.1987645!4d-73.1805261!16s%2Fg%2F11w9symgr1!19sChIJCxfbfQAN6IkRzJZ7NYRoq90,Martinez Associates LLC,5.0,1,Tax preparation service,"1757 E Main St, Bridgeport, CT 06610, United States","5RX9+GQ Bridgeport, Connecticut, USA",http://martinezassociatesct.com/,+1 855-225-3292,Closed ⋅ Opens 10 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=njqJrfwefwoIPEQj8ESuBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.59357&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:19.603Z,
https://www.google.com/maps/place/Prestige+ProSERVE+LLC/data=!4m7!3m6!1s0x89e80f4dd0ebeb2f:0xa86fc5c148dfcbe!8m2!3d41.1751846!4d-73.2255482!16s%2Fg%2F11ny4ycckr!19sChIJL-vr0E0P6IkRvvyNFFz8hgo,Prestige ProSERVE LLC,4.9,60,Accounting firm,"161 Kings Hwy E Suite 206, Fairfield, CT 06825, United States","5QGF+3Q Fairfield, Connecticut, USA",https://www.prestigeproserve.com/,+1 203-521-0089,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPysXnXOaquuiRVDF3ckk3Om1JIkUGYQi3XxaHW=w408-h272-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:24.392Z,
https://www.google.com/maps/place/Tax+Ax/data=!4m7!3m6!1s0x89e80e446e2b79ad:0x3f001e712ac9c1d7!8m2!3d41.1804517!4d-73.2125294!16s%2Fg%2F1tc_53pc!19sChIJrXkrbkQO6IkR18HJKnEeAD8,Tax Ax,5.0,6,Tax preparation service,"2134 North Ave, Bridgeport, CT 06604, United States","5QJP+5X Bridgeport, Connecticut, USA",,+1 203-334-9267,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D0K8mTfLt_VsVSg--OhPsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.33838&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:27.305Z,
https://www.google.com/maps/place/Alfreed+consolting/data=!4m7!3m6!1s0x89e80fb23fb9743d:0x14b86c0635f3e687!8m2!3d41.1732228!4d-73.1979438!16s%2Fg%2F11vbkm14qt!19sChIJPXS5P7IP6IkRh-bzNQZsuBQ,Alfreed consolting,5.0,2,Accountant,"703 State St, Bridgeport, CT 06604, United States","5RF2+7R Bridgeport, Connecticut, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7punlsCTHjtACMAYm6ykrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.61124&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:30.168Z,
"https://www.google.com/maps/place/LedgerCare:+Payroll,+Book-Keeping,+Accounting%2FTax+Services/data=!4m7!3m6!1s0x89e80c4ecd5ef401:0x5cf8c314bc5d844f!8m2!3d41.191075!4d-73.1525899!16s%2Fg%2F1tlgy_0b!19sChIJAfRezU4M6IkRT4RdvBTD-Fw","LedgerCare: Payroll, Book-Keeping, Accounting/Tax Services",4.4,7,Certified public accountant,"2280-2282 Barnum Ave, Stratford, CT 06615, United States","5RRW+CX Stratford, Connecticut, USA",https://ledgercare.com/,+1 203-386-9300,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TF1uiuZN9GEPBie6YDpmAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.15604&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–6 pm,9 am–1 pm,10 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:34.986Z,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x89e80e70bd22c863:0x6ce7b668973ed7ed!8m2!3d41.1794427!4d-73.1889064!16s%2Fg%2F1tdlj9y1!19sChIJY8givXAO6IkR7dc-l2i252w,Liberty Tax,4.8,41,Tax preparation,"100 Fairfield Ave, Bridgeport, CT 06604, United States","5RH6+QC Bridgeport, Connecticut, USA",https://www.libertytax.com/14303,+1 203-275-0167,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,true,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U7TWV396GnVjW1DYslq2Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.211473&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:39.919Z,
"https://www.google.com/maps/place/ATAX+-+Fairfield,+CT/data=!4m7!3m6!1s0x89e80f1bb6a5e5df:0x2c67d45ec029a368!8m2!3d41.1774991!4d-73.2253221!16s%2Fg%2F11vryfk97s!19sChIJ3-WlthsP6IkRaKMpwF7UZyw","ATAX - Fairfield, CT",5.0,13,Tax preparation service,"585 Villa Ave, Fairfield, CT 06825, United States","5QGF+XV Fairfield, Connecticut, USA",https://atax.com/,+1 475-295-2829,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0e348qim1K029odOrRSG_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.11203&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:44.910Z,
https://www.google.com/maps/place/Summit+Tax+%26+Insurance/data=!4m7!3m6!1s0x89e80e698c028297:0xb84b7535d955a966!8m2!3d41.1776865!4d-73.2039223!16s%2Fg%2F11bvv5c3k7!19sChIJl4ICjGkO6IkRZqlV2TV1S7g,Summit Tax & Insurance,4.0,5,Insurance agency,"646 Norman St, Bridgeport, CT 06605, United States","5QHW+3C Bridgeport, Connecticut, USA",,+1 203-298-4932,Closed ⋅ Opens 11 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNggH_i8F1dxgezYTh3j20DnvcA-IyllmpBMgwR=w408-h242-k-no,true,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:50.075Z,
https://www.google.com/maps/place/AC+Accounting+%26+Tax+Services+LLC/data=!4m7!3m6!1s0x89e80ff88842ac39:0x7c59500d0e9823ab!8m2!3d41.1848939!4d-73.2077588!16s%2Fg%2F11m_h4sddx!19sChIJOaxCiPgP6IkRqyOYDg1QWXw,AC Accounting & Tax Services LLC,,,Accounting firm,"1880 Park Ave, Bridgeport, CT 06604, United States","5QMR+XV Bridgeport, Connecticut, USA",,+1 203-992-1999,Closed ⋅ Opens 8:30 am Mon,Identifies as women-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XAK5WOuQSNhgD20tZAt_iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.449062&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:18:55.071Z,
https://www.google.com/maps/place/ICT+Lions/data=!4m7!3m6!1s0x89e81ff2b3745adf:0x68cf55441aa4e422!8m2!3d41.1763012!4d-73.1923942!16s%2Fg%2F11r9d83mrj!19sChIJ31p0s_If6IkRIuSkGkRVz2g,ICT Lions,5.0,9,Accounting firm,"1000 Lafayette Blvd Suite 1128, Bridgeport, CT 06604, United States","5RG5+G2 Bridgeport, Connecticut, USA",http://www.ictlions.com/,+1 475-272-0330,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 5 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipMZ3hXr-U_ty0492V2GygXlQX1y3sqZC1sZYk9B=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:00.285Z,
https://www.google.com/maps/place/SC+TAX+SERVICES/data=!4m7!3m6!1s0x89e80e70e7862055:0xc7c9756ec86b3640!8m2!3d41.1783859!4d-73.1893254!16s%2Fg%2F11f157zcbh!19sChIJVSCG53AO6IkRQDZryG51ycc,SC TAX SERVICES,,,Accountant,"1019 Main St suite 177, Bridgeport, CT 06604, United States","5RH6+97 Bridgeport, Connecticut, USA",,+1 203-350-7271,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipMEguIAs56dd3ZEMtV4p7vzfB9BdEDrSEqCegDE=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:05.165Z,
https://www.google.com/maps/place/Bailey+Taxes/data=!4m7!3m6!1s0x89e80f6606b0ef01:0xaaec605a9be1a739!8m2!3d41.1763012!4d-73.1923942!16s%2Fg%2F11h9htvk_4!19sChIJAe-wBmYP6IkROafhm1pg7Ko,Bailey Taxes,5.0,2,Tax preparation service,"1000 Lafayette Blvd, Bridgeport, CT 06604, United States","5RG5+G2 Bridgeport, Connecticut, USA",https://baileytaxes.com/,+1 203-455-8291,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JK6ZuFlQuYPboI9FAxCLGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.492424&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:08.079Z,
"https://www.google.com/maps/place/Rolleri+%26+Sheppard+CPAS,+LLP/data=!4m7!3m6!1s0x89e8106c91cfabed:0x569be4e81335f9be!8m2!3d41.1406568!4d-73.2693929!16s%2Fg%2F1tpbc__7!19sChIJ7avPkWwQ6IkRvvk1E-jkm1Y","Rolleri & Sheppard CPAS, LLP",4.8,65,Certified public accountant,"2150 Post Rd 5th fl, Fairfield, CT 06824, United States","4PRJ+76 Fairfield, Connecticut, USA",http://www.rollerisheppardcpas.com/,+1 203-259-2727,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipMv2O43ouRQkIJuDsYEWRI8_g49k3QSiBxAk7M=w408-h354-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:12.869Z,
https://www.google.com/maps/place/Corcoran+Patrick+CPA/data=!4m7!3m6!1s0x89e80e412a6f310b:0xfb14faa1cf5786a8!8m2!3d41.1762532!4d-73.2111772!16s%2Fg%2F1tcyghh7!19sChIJCzFvKkEO6IkRqIZXz6H6FPs,Corcoran Patrick CPA,,,Accountant,"640 Clinton Ave, Bridgeport, CT 06605, United States","5QGQ+GG Bridgeport, Connecticut, USA",,+1 203-723-8501,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0x5OujuPknpujexGFH1I1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.918335&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:15.619Z,
https://www.google.com/maps/place/Friedberg+Smith+%26+Co/data=!4m7!3m6!1s0x89e80e7149b23cf3:0xa0165a44d2343908!8m2!3d41.1761472!4d-73.1888926!16s%2Fg%2F1tx48216!19sChIJ8zyySXEO6IkRCDk00kRaFqA,Friedberg Smith & Co,,,Tax preparation service,"855 Main St #6, Bridgeport, CT 06604, United States","5RG6+FC Bridgeport, Connecticut, USA",,+1 203-359-1100,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=80X2ZJWYWA1NLgMyhMhx-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.11078&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:20.341Z,
https://www.google.com/maps/place/Ventura%27s+Rabelo+LLC/data=!4m7!3m6!1s0x27dce54df1bc3f5f:0x4fb3f0f196db017a!8m2!3d41.21055!4d-73.2096681!16s%2Fg%2F11ltqmyc4h!19sChIJXz-88U3l3CcRegHblvHws08,Ventura's Rabelo LLC,4.8,12,Bookkeeping service,"3619 Main St, Bridgeport, CT 06606, United States","6Q6R+64 Bridgeport, Connecticut, USA",https://venturarabelo.com/,+1 203-540-3158,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ZS6tdfMEDXGA5ZjYFMtkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.54776&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:25.727Z,
https://www.google.com/maps/place/Cohen+David+a+CPA/data=!4m7!3m6!1s0x89e80e2a1a540bc1:0x8f742eb58f2aea9!8m2!3d41.1567203!4d-73.2235304!16s%2Fg%2F1x5qttg8!19sChIJwQtUGioO6IkRqa7yWOtC9wg,Cohen David a CPA,,,Accountant,"77 Brittin Ave, Bridgeport, CT 06605, United States","5Q4G+MH Bridgeport, Connecticut, USA",,+1 203-335-4633,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=me_GBzJh3mPwc3ZiMqAEGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.65411&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:28.736Z,
https://www.google.com/maps/place/Robert+P.+Rifkin+CPA/data=!4m7!3m6!1s0x89e80fccb0292a6d:0xcbb1bf9b2f85498e!8m2!3d41.1703871!4d-73.2302914!16s%2Fg%2F1tj74mv1!19sChIJbSopsMwP6IkRjkmFL5u_scs,Robert P. Rifkin CPA,5.0,3,Accountant,"636 Kings Hwy E, Fairfield, CT 06825, United States","5QC9+5V Fairfield, Connecticut, USA",http://www.rifkinllc.com/,+1 203-368-0511,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GgyG_JNh-gMPd6k7om76YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.39316&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:33.567Z,
https://www.google.com/maps/place/LTS+Consulting+%26+Tax+Services/data=!4m7!3m6!1s0x89e80e896973c8e3:0x3e245663a28bbdf!8m2!3d41.1722706!4d-73.2040146!16s%2Fg%2F1w97wdt2!19sChIJ48hzaYkO6IkR37soOmZF4gM,LTS Consulting & Tax Services,,,Tax preparation service,"1046 State St, Bridgeport, CT 06605, United States","5QCW+W9 Bridgeport, Connecticut, USA",,+1 475-455-2152,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RyZLhRyH3FxHrxlsHlIYRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.1128&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:38.280Z,
https://www.google.com/maps/place/Salbamar+Travel+%26+Tax+Service/data=!4m7!3m6!1s0x89e80e8c11b958e7:0x8f29e05db00fbd62!8m2!3d41.1971464!4d-73.2008473!16s%2Fg%2F11wq31w3m4!19sChIJ51i5EYwO6IkRYr0PsF3gKY8,Salbamar Travel & Tax Service,,,Accountant,"2537 Main St, Bridgeport, CT 06606, United States","5QWX+VM Bridgeport, Connecticut, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NYRA3DkrHs6maH6iSJ-DUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.3897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:41.123Z,
https://www.google.com/maps/place/Sound+Business+Services/data=!4m7!3m6!1s0x89e80fe9777338cb:0x7a3f782de96f28c!8m2!3d41.1834925!4d-73.2294677!16s%2Fg%2F11jdmsg6t6!19sChIJyzhzd-kP6IkRjPKW3oL3owc,Sound Business Services,,,Certified public accountant,"18 Old Stratfield Rd, Fairfield, CT 06825, United States","5QMC+96 Fairfield, Connecticut, USA",,+1 845-633-2680,Open ⋅ Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xEL_OM8_TcFwBE3vG9G7ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.766&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"9 am–12 pm, 3–8 pm",10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:46.235Z,
https://www.google.com/maps/place/Grant+%26+Simmons/data=!4m7!3m6!1s0x89e80e89a48e767b:0x3e5f573564fdd566!8m2!3d41.1925875!4d-73.1978775!16s%2Fg%2F1tk68q8n!19sChIJe3aOpIkO6IkRZtX9ZDVXXz4,Grant & Simmons,,,Tax preparation service,"2163 Main St, Bridgeport, CT 06606, United States","5RV2+2R Bridgeport, Connecticut, USA",,+1 203-367-7117,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eRc6b78j7KfYq9vArrCSCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.4024&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:49.059Z,
"https://www.google.com/maps/place/RICH+,+THOMAS+,+CPA/data=!4m7!3m6!1s0x89e80c4fbd1307a9:0x8eb1d96b3c4744a7!8m2!3d41.1919045!4d-73.1489481!16s%2Fg%2F11f_d7_r_c!19sChIJqQcTvU8M6IkRp0RHPGvZsY4","RICH , THOMAS , CPA",2.6,5,Tax preparation service,"2067 Barnum Ave D, Stratford, CT 06615, United States","5VR2+QC Stratford, Connecticut, USA",,+1 203-375-1105,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_LUAicB2j8a4n9A72ssL9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.426544&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,12 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:54.326Z,
https://www.google.com/maps/place/ACCOUNTANT+FOR+TRUCKERS+LLC/data=!4m7!3m6!1s0x651fa4c0c616947d:0x5a1fe6b3944d804e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11yf_3w1gm!19sChIJfZQWxsCkH2URToBNlLPmH1o,ACCOUNTANT FOR TRUCKERS LLC,5.0,1,Tax preparation service,,,https://www.accountantsfortruckers.com/,+1 844-225-7366,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNeSpPUtiLptWgflYuZGg7Xii7PeL6DB0LrNLo8=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:19:59.181Z,
https://www.google.com/maps/place/J+Andrews+LLC/data=!4m7!3m6!1s0x89e80dd5f5b7fd8b:0xe664d832671de83a!8m2!3d41.1848491!4d-73.182032!16s%2Fg%2F11c2q4s1mn!19sChIJi_239dUN6IkROugdZzLYZOY,J Andrews LLC,,,Tax preparation service,"135 Clarence St, Bridgeport, CT 06608, United States","5RM9+W5 Bridgeport, Connecticut, USA",http://www.jandrewllc.com/,+1 860-383-3604,Closed ⋅ Opens 12 pm Mon,,,https://lh3.googleusercontent.com/p/AF1QipPluPLSthyONywGAulMqWkTdGp5iwTdD-Jxrc9G=w408-h306-k-no,true,Closed,12–6 pm,12–6 pm,12–6 pm,12–6 pm,Closed,12–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:20:03.935Z,
https://www.google.com/maps/place/Multilingual+Consultant-Associates/data=!4m7!3m6!1s0x89e80e67df855aab:0x33fd9586f196264d!8m2!3d41.1924462!4d-73.1967495!16s%2Fg%2F11cfhj_vb!19sChIJq1qF32cO6IkRTSaW8YaV_TM,Multilingual Consultant-Associates,,,Accountant,"880 North Ave, Bridgeport, CT 06606, United States","5RR3+X8 Bridgeport, Connecticut, USA",,+1 203-334-5696,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_BQE-LC6Hr0fjgUCgYuJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.12814&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2025-10-19T15:20:08.786Z,
