placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error,attributes
https://www.google.com/maps/place/Diamond+Interventional+Center/data=!4m7!3m6!1s0x87c11fa67b7af6a3:0xa8664d05a5187eed!8m2!3d38.9772921!4d-94.3589661!16s%2Fg%2F11st9npptq!19sChIJo_Z6e6YfwYcR7X4YpQVNZqg,Diamond Interventional Center,5.0,1,Medical Center,"3600 NE Ralph Powell Rd A, Lee's Summit, MO 64064, United States","XJGR+WC Lee's Summit, Missouri, USA",https://diamondinterventional.com/,+1 816-647-0555,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AJRI2dh7J0mL3fG4MsyMRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.8895&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:05.363Z,,,
https://www.google.com/maps/place/Fearon+Bruce+MD/data=!4m7!3m6!1s0x87c11e6238a0af0f:0x6de29d1d041bcb4!8m2!3d38.9759052!4d-94.3577798!16s%2Fg%2F1tdh8znm!19sChIJD6-gOGIewYcRtLxB0NEp3gY,Fearon Bruce MD,5.0,2,Family practice physician,"3521 NE Ralph Powell Rd, Lee's Summit, MO 64064, United States","XJGR+9V Lee's Summit, Missouri, USA",,+1 816-533-4398,Open · Closes 7:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vMcGoE7B3IVZAABl64xvuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.33214&pitch=0&thumbfov=100,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–6 pm,Closed,Closed,7 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:10.317Z,,,
"https://www.google.com/maps/place/Richard+Coats,+MD/data=!4m7!3m6!1s0x87c121e1186f061b:0xbc047cef6ffef270!8m2!3d38.9772797!4d-94.3590092!16s%2Fg%2F11hbbl_shj!19sChIJGwZvGOEhwYcRcPL-b-98BLw","Richard Coats, MD",4.9,20,Vascular surgeon,"Vascular Interventional Specialists of KC, 3600 NE Ralph Powell Rd Suite D, Lee's Summit, MO 64064, United States","XJGR+W9 Lee's Summit, Missouri, USA",http://vascularcare.com/?utm_source=GMBSocialClimb&utm_medium=RichardCoats%2CMD,+1 816-675-0920,Closes soon · 5 pm · Opens 7 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNu8Md0xUdszzjC-S8zHsShxQld9YFq-uAGns1E=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:15.363Z,,,
"https://www.google.com/maps/place/James+Foster+III,+MD/data=!4m7!3m6!1s0x87c0e9f75b47c301:0xbd11e87691996efa!8m2!3d39.0494651!4d-94.3500724!16s%2Fg%2F11jcqr1762!19sChIJAcNHW_fpwIcR-m6ZkXboEb0","James Foster III, MD",4.8,31,Vascular surgeon,"19550 East 39th St S Ste 205, Independence, MO 64057, United States","2JXX+QX Independence, Missouri, USA",https://mymidwestphysician.com/physicians/profile/Dr-James-F-Foster-III-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 913-754-2800,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPr0ntyjy3Pj8ssJe_huFyh4glDd3NxySYm3i37=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:20.503Z,,,
"https://www.google.com/maps/place/Dr.+Mike+L.+Waldschmidt,+MD/data=!4m7!3m6!1s0x87c11ce69ccbf081:0x8addfbf84f78e074!8m2!3d39.0494374!4d-94.3488139!16s%2Fg%2F1hcb1vx11!19sChIJgfDLnOYcwYcRdOB4T_j73Yo","Dr. Mike L. Waldschmidt, MD",,,Vascular surgeon,"19600 East 39th St S, Independence, MO 64057, United States","2MX2+QF Independence, Missouri, USA",,+1 816-698-7000,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzngWFAOqxTZVr5Q_zL_aWKGtdtlmAXl-NO8qBdfKc9PFFtvvQBfWFoQNg6bDZeHrKIO6tsQphm4y4O3oDO1vfKO3qez57qg3wx7DcGE6KRGSZZEdocqGNz4umFj1eC1fsP5yC-=w512-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:23.202Z,,,
https://www.google.com/maps/place/Pink+Medspa+%26+Primary+Care/data=!4m7!3m6!1s0x87c11f2db98ae7bb:0xc1b9b56c9d11e79b!8m2!3d38.9804836!4d-94.3614104!16s%2Fg%2F11f6kr2lym!19sChIJu-eKuS0fwYcRm-cRnWy1ucE,Pink Medspa & Primary Care,4.9,421,Medical spa,"3680 NE Akin Dr #114, Lee's Summit, MO 64064, United States","XJJQ+5C Lee's Summit, Missouri, USA",http://www.pinkmedspa.com/,+1 816-974-6576,"Open · Closes 6 pm

Updated by phone call 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNZBRc2P-jgSjI06hfu2dLTzirwz1XCiDfwiZYu=w408-h509-k-no,true,10 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–5 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:28.161Z,,,
https://www.google.com/maps/place/Tucker+Chiropractic/data=!4m7!3m6!1s0x87c11b9049b64467:0xe5c9d4257f37d56f!8m2!3d39.0210333!4d-94.3035984!16s%2Fg%2F119whpl7w!19sChIJZ0S2SZAbwYcRb9U3fyXUyeU,Tucker Chiropractic,5.0,162,Chiropractor,"320 NW Woods Chapel Rd, Blue Springs, MO 64015, United States","2MCW+CH Blue Springs, Missouri, USA",https://tuckerchiro.com/,+1 816-228-8900,"Open · Closes 6 pm

Confirmed by this business 4 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPtAELx8QevPXCGXW4LP9fJqu8pNPtN4w3ZVTGe=w454-h240-k-no,true,"9:30 am–12:30 pm, 3–6 pm","9:30 am–12:30 pm, 3–6 pm","9:30 am–12:30 pm, 3–6 pm",9:30 am–12:30 pm,Closed,Closed,"9:30 am–12:30 pm, 3–6 pm","https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:33.264Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",2025-12-16T22:59:41.907Z,,No new results found,
"https://www.google.com/maps/place/Muzammil+Aziz,+MD/data=!4m7!3m6!1s0x87c0ef6016e0210b:0xdb7d80aef05b7c63!8m2!3d39.0483085!4d-94.5894564!16s%2Fg%2F11tgdvjkt4!19sChIJCyHgFmDvwIcRY3xb8K6Afds","Muzammil Aziz, MD",5.0,1,Surgeon,"4320 Wornall Rd #50, Kansas City, MO 64111, United States","2CX6+86 Kansas City, Missouri, USA",http://www.saintlukeskc.org/provider/muzammil-aziz-1043449085?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-931-3312,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMbAwm3AdmB3ySw30LfZVSUHmgzAk1xViEsTcvX=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T22:59:58.572Z,,,
https://www.google.com/maps/place/Lotus+Advanced+Electrolysis+LLC/data=!4m7!3m6!1s0x87c0efc1ba396823:0x5780c00a2cd89e90!8m2!3d39.0500196!4d-94.6066017!16s%2Fg%2F11rxrwfz2m!19sChIJI2g5usHvwIcRkJ7YLArAgFc,Lotus Advanced Electrolysis LLC,5.0,19,Electrolysis hair removal service,"4302 Bell St, Kansas City, MO 64111, United States","392V+29 Kansas City, Missouri, USA",https://www.lotuselectrolysis.com/,+1 816-885-5490,Closed · Opens 10 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNHOxYHW4nJZ8_YgFWxKQqx9y-zOxDOcmPY1Qgs=w408-h306-k-no,true,12–6 am,10 am–12 am,"12–6 am, 10 am–12 am","12–6 am, 10 am–12 am","12–6 am, 10 am–12 am",12–1 am,10 am–12 am,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:03.542Z,,,
"https://www.google.com/maps/place/Karthik+Vamanan,+MD/data=!4m7!3m6!1s0x87c0efc6a215a8bb:0x6da454e2fa87a20a!8m2!3d39.0483085!4d-94.5894565!16s%2Fg%2F11cm_trzt3!19sChIJu6gVosbvwIcRCqKH-uJUpG0","Karthik Vamanan, MD",4.2,5,Cardiologist,"4320 Wornall Rd #50, Kansas City, MO 64111, United States","2CX6+86 Kansas City, Missouri, USA",http://www.saintlukeskc.org/provider/karthik-vamanan-1033141635?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-931-3312,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMVbH_ijb8ebU9yvk0xN4OiUuaJzM6BOdJfsdpZ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:08.847Z,,,
https://www.google.com/maps/place/Liquid+Mobile+IV:+Kansas+City+Clinic+%26+Mobile+%28We+Come+to+You%29/data=!4m7!3m6!1s0x87c0ef58519e441b:0x923e454e726cf668!8m2!3d39.0427445!4d-94.5942871!16s%2Fg%2F11tffc9q4v!19sChIJG0SeUVjvwIcRaPZsck5FPpI,Liquid Mobile IV: Kansas City Clinic & Mobile (We Come to You),4.9,350,Medical spa,"612 W 47th St, Kansas City, MO 64112, United States","2CV4+37 Kansas City, Missouri, USA",http://www.liquidmobileiv.com/,+1 855-954-7843,Open · Closes 11 pm,,https://lh3.googleusercontent.com/p/AF1QipPOWjXhhafVM7cr0rlLcf2FY2r6bY8Xouibj2tE=w408-h517-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:13.712Z,,,
https://www.google.com/maps/place/Saint+Luke%27s+Mid+America+Heart+Institute/data=!4m7!3m6!1s0x87c0efc6e5229021:0x2a4c49dc4aaf6d63!8m2!3d39.0477453!4d-94.5901791!16s%2Fg%2F1tfk9jvx!19sChIJIZAi5cbvwIcRY22vStxJTCo,Saint Luke's Mid America Heart Institute,4.5,34,Heart hospital,"4401 Wornall Rd, Kansas City, MO 64111, United States","2CX5+3W Kansas City, Missouri, USA",https://www.saintlukeskc.org/locations/saint-lukes-mid-america-heart-institute?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-931-1883,"Closed · Opens 8 am Wed

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPvW8OZWBMP5LiY2jkJbOWhS4hSh9HIVS4FKx49=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:18.768Z,,,
https://www.google.com/maps/place/KU+Neurology/data=!4m7!3m6!1s0x87c0ec2be99c80f7:0x5cb30ba8f4ced230!8m2!3d39.0280228!4d-94.6373868!16s%2Fg%2F11bzymvffz!19sChIJ94Cc6SvswIcRMNLO9KgLs1w,KU Neurology,1.9,15,Medical clinic,"4350 Shawnee Mission Pkwy, Merriam, KS 66202, United States","29H7+62 Merriam, Kansas, USA",https://www.kumc.edu/school-of-medicine/academics/departments/neurology.html,+1 913-588-6820,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jdbMVPirJIjIWX8gfwxI2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.909775&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:21.681Z,,,
https://www.google.com/maps/place/Ku+Meo+Vascular+%26+Endovascular:+Thomas+James+H+MD/data=!4m7!3m6!1s0x87c0ee2f0316ed73:0x70f54161338473ed!8m2!3d39.05513!4d-94.6102832!16s%2Fg%2F1tf_1ls2!19sChIJc-0WAy_uwIcR7XOEM2FB9XA,Ku Meo Vascular & Endovascular: Thomas James H MD,,,Vascular surgeon,"3901 Rainbow Blvd, Kansas City, KS 66103, United States","394Q+3V Kansas City, Kansas, USA",,+1 913-588-6115,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TUCtEjRw_ydLy3_k4fC6BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.74513&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:24.338Z,,,
"https://www.google.com/maps/place/Steven+B+Laster,+MD/data=!4m7!3m6!1s0x87c0efc43186995d:0x379157b34c20f843!8m2!3d39.0479472!4d-94.5904065!16s%2Fg%2F1td0nk07!19sChIJXZmGMcTvwIcRQ_ggTLNXkTc","Steven B Laster, MD",5.0,1,Cardiologist,"4330 Wornall Rd suite 2000, Kansas City, MO 64111, United States","2CX5+5R Kansas City, Missouri, USA",http://www.saintlukeskc.org/provider/steven-laster-1386601235?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-931-1883,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPK9qhN9NaKaWnnI41nFlwoKOXjhQIEM4lopEMm=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:29.447Z,,,
"https://www.google.com/maps/place/William+E+Poulson,+MD/data=!4m7!3m6!1s0x87c0ef5fa904935f:0x8b945e684dd89d09!8m2!3d39.0546228!4d-94.608718!16s%2Fg%2F11sts1g8kg!19sChIJX5MEqV_vwIcRCZ3YTWhelIs","William E Poulson, MD",,,Vascular surgeon,"2000 Olathe Blvd, Kansas City, KS 66160, United States","393R+RG Kansas City, Kansas, USA",https://findadoctor.kansashealthsystem.com/provider/William+E+Poulson/2458790?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9pLoWUdFL1PLA6bwc-ycoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.42426&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:34.322Z,,,
"https://www.google.com/maps/place/Jason+B+Lindsey,+MD/data=!4m7!3m6!1s0x87c07b668bfee683:0x9e05cedc24019732!8m2!3d39.0479472!4d-94.5904065!16s%2Fg%2F11g8nyl73n!19sChIJg-b-i2Z7wIcRMpcBJNzOBZ4","Jason B Lindsey, MD",5.0,1,Cardiologist,"4330 Wornall Rd suite 2000, Kansas City, MO 64111, United States","2CX5+5R Kansas City, Missouri, USA",http://www.saintlukeskc.org/provider/jason-lindsey-1043497241?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-931-1883,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOvQfcb1S9irDgKCzwOJUntaRkvZqayn8HOgTqA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:39.476Z,,,
"https://www.google.com/maps/place/Scott+W.+Kujath,+MD/data=!4m7!3m6!1s0x87c0f9f82f415be9:0x74b4b6a38981dd57!8m2!3d39.0845177!4d-94.5751767!16s%2Fg%2F1tg9j1zg!19sChIJ6VtBL_j5wIcRV92BiaO2tHQ","Scott W. Kujath, MD",5.0,3,Surgeon,"2301 Holmes St, Kansas City, MO 64108, United States","3CMF+RW Kansas City, Missouri, USA",http://kcvascular.com/,+1 816-404-0099,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNcftBY_dg-a67Q9DLlQPdOkSprClfbs9Av7Owv=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:44.270Z,,,
https://www.google.com/maps/place/Vein+Clinic+of+Kansas/data=!4m7!3m6!1s0x87bdcda5f5640919:0x710edab9dc569725!8m2!3d39.1804917!4d-96.6099188!16s%2Fg%2F11c6dr8z5x!19sChIJGQlk9aXNvYcRJZdW3LnaDnE,Vein Clinic of Kansas,3.7,3,Medical clinic,"2900 Amherst Ave, Manhattan, KS 66503, United States","59JR+52 Manhattan, Kansas, USA",http://veinclinicks.com/,+1 785-370-0183,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNhp33rHRZSNpBtjZ1dBWUg0BjpLPiC17-BYhdI=w408-h300-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,Closed,7 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",2025-12-16T23:00:49.180Z,,,
https://www.google.com/maps/place/The+Grove+Spa/data=!4m7!3m6!1s0x87c0ef82402facc9:0x97a4f99a266a9bbe!8m2!3d39.0143452!4d-94.5924213!16s%2Fg%2F11ghtdm59p!19sChIJyawvQILvwIcRvptqJpr5pJc,The Grove Spa,4.9,286,Medical spa,"328 W 63rd St, Kansas City, MO 64113, United States","2C75+P2 Kansas City, Missouri, USA",http://www.thegrovespa.com/,+1 816-834-9100,Closes soon · 6 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP9yUvCe2zFCXLzJusw5ngALRr3oyJYuVDi7WMQ=w408-h503-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Armour+Hills+KC+KS/@39.0057845,-94.5895294,14z",2025-12-16T23:01:07.455Z,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x87c0ef6b9429b097:0xb009c588ded2fbef!8m2!3d39.0069414!4d-94.5776865!16s%2Fg%2F1ptxqzbh9!19sChIJl7AplGvvwIcR7_vS3ojFCbA,Labcorp,3.0,70,Medical laboratory,"6675 Holmes Rd # 330, Kansas City, MO 64131, United States","2C4C+QW Kansas City, Missouri, USA",https://locations.labcorp.com/mo/kansas-city/26482/,+1 816-523-1585,"Closed · Opens 8 am Wed

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMfs99FLwT9ATXsKHph54srLr5FABvu-x-duWw9=w408-h272-k-no,true,"8 am–12:30 pm, 1–4:30 pm","8 am–12:30 pm, 1–4:30 pm","8 am–12:30 pm, 1–4:30 pm","8 am–12:30 pm, 1–4:30 pm",Closed,Closed,"8 am–12:30 pm, 1–4:30 pm","https://www.google.com/maps/search/vein+clinics+in+Armour+Hills+KC+KS/@39.0057845,-94.5895294,14z",2025-12-16T23:01:12.308Z,,,
https://www.google.com/maps/place/Plaza+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x87c0efb42c983197:0x5ee7c84aa5babc24!8m2!3d39.0445694!4d-94.5980048!16s%2Fg%2F11b75fht8z!19sChIJlzGYLLTvwIcRJLy6pUrI514,Plaza Aesthetics & Wellness,4.8,120,Medical spa,"4600 Madison Ave STE 120, Kansas City, MO 64112, United States","2CV2+RQ Kansas City, Missouri, USA",http://www.plazamedicalspa.com/,+1 816-463-4440,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOfyd2PbeUQwMUoy3P8QsJPjedkoMDUbvoEM14P=w477-h240-k-no,true,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Armour+Hills+KC+KS/@39.0057845,-94.5895294,14z",2025-12-16T23:01:17.528Z,,,
https://www.google.com/maps/place/The+University+of+Kansas+Health+System+Westwood+Medical+Pavilion/data=!4m7!3m6!1s0x87c0ee4fb7f7b679:0xe7978aeace89dfb!8m2!3d39.0339542!4d-94.6152582!16s%2Fg%2F1hhjmwj2w!19sChIJebb3t0_uwIcR-53orK54eQ4,The University of Kansas Health System Westwood Medical Pavilion,4.1,8,Medical clinic,"2650 Shawnee Mission Pkwy, Westwood, KS 66205, United States","29MM+HV Westwood, Kansas, USA",https://www.kansashealthsystem.com/locations/westwood-medical-pavilion-westwood-ks?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwP3b69avR_Rm99NoCgsDfmbykcMPXiUUA1niyQwLdLpcgn4Cmv0BlNn33-Ft7nebCCvXvpBVCCctdFFoIAn__4-owWJdmLMvQuY0PVYs-92XqezPXG9KvjnxYVLY2oMA858QyU=w408-h280-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Westwood+KC+KS/@39.0405608,-94.6169013,14z",2025-12-16T23:01:34.977Z,,,
https://www.google.com/maps/place/The+University+of+Kansas+Cancer+Center+-+Westwood/data=!4m7!3m6!1s0x87c0ee2e9019bfed:0x3f8f7975f9c5fee0!8m2!3d39.0339542!4d-94.6152582!16s%2Fg%2F1tfjg1k0!19sChIJ7b8ZkC7uwIcR4P7F-XV5jz8,The University of Kansas Cancer Center - Westwood,4.1,75,Cancer treatment center,"Sweet B)Phone, 2650)588-7750, 913 Shawnee Mission Pkwy Level G, Westwood, KS 66205, United States","29MM+HV Westwood, Kansas, USA",http://kucancercenter.org/,+1 913-588-7750,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyeYPJRVqI4hqQBZiHvFEyYIXN0DL6tgcKdoAs_4fsE2xTzypuvGNzLn1j7Kqi6t2fiMMHNS7g5EAtXU5fHMzUqoeGyfNtvJhDkjJ00OF_CxQfZXcluz3ed8Li-VjGRc-1NnTVaRQ=w408-h305-k-no,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Westwood+KC+KS/@39.0405608,-94.6169013,14z",2025-12-16T23:01:40.227Z,,,
"https://www.google.com/maps/place/Phillip+L.+Johnson,+MD/data=!4m7!3m6!1s0x87c0ee2f0316ed73:0x84139c0d13982554!8m2!3d39.0558416!4d-94.6090254!16s%2Fg%2F1tzlzh1f!19sChIJc-0WAy_uwIcRVCWYEw2cE4Q","Phillip L. Johnson, MD",5.0,1,Radiologist,"3901 Rainbow Blvd, Kansas City, KS 66160, United States","394R+89 Kansas City, Kansas, USA",https://mykumedir.com/about-us/philip-l-johnson-m-d/,+1 913-588-1030,Closed · Opens 7:30 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ogfLpVCuMghfm98n7S8lxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.12662&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Westwood+KC+KS/@39.0405608,-94.6169013,14z",2025-12-16T23:01:45.593Z,,,
https://www.google.com/maps/place/The+University+Of+Kansas+Medical+Center/data=!4m7!3m6!1s0x87c0ee2ebb70a137:0x8562bd508f29ada7!8m2!3d39.0571258!4d-94.6088806!16s%2Fg%2F11ffv6j53n!19sChIJN6Fwuy7uwIcRp60pj1C9YoU,The University Of Kansas Medical Center,3.2,118,Medical Center,"2060 W 39th Ave, Kansas City, KS 66103, United States","394R+VC Kansas City, Kansas, USA",https://www.kansashealthsystem.com/,+1 913-588-5000,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw8CGAkNcDirXN03BJu8RJPjUwTKyqPJ1o9GDITRonwysYUIzY6x56lW-clCzw1ql3lJUKmj__4WosrbkJs_ZcuutiMGU0mXQxS0ZMsDyPP7wydxr69gWhXG68l3Vi5uX5sEwyg=w408-h246-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Westwood+KC+KS/@39.0405608,-94.6169013,14z",2025-12-16T23:01:50.791Z,,,
"https://www.google.com/maps/place/Steven+M.+Lemons,+MD/data=!4m7!3m6!1s0x87c0ee2f0316ed73:0x58736eef6c067398!8m2!3d39.056934!4d-94.6111754!16s%2Fg%2F1td3s04g!19sChIJc-0WAy_uwIcRmHMGbO9uc1g","Steven M. Lemons, MD",3.0,2,Radiologist,"3901 Rainbow Blvd, Kansas City, KS 66160, United States","394Q+QG Kansas City, Kansas, USA",https://mykumedir.com/about-us/steven-m-lemons-m-d/,+1 913-588-1030,Closed · Opens 7:30 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tBQkLkhbicOeafBiRynN4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.445175&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Westwood+KC+KS/@39.0405608,-94.6169013,14z",2025-12-16T23:01:56.047Z,,,
