placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error
https://www.google.com/maps/place/St.+Luke%27s+Spine+%26+Pain+Associates+-+Bethlehem/data=!4m7!3m6!1s0x89c43e8b6740040f:0x5974f9ddc839c9bc!8m2!3d40.607635!4d-75.3931116!16s%2Fg%2F11cmj0qt_0!19sChIJDwRAZ4s-xIkRvMk5yN35dFk,St. Luke's Spine & Pain Associates - Bethlehem,3.4,28,Pain control clinic,"830 Ostrum St, Bethlehem, PA 18015, United States","JJ54+3Q Bethlehem, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-spine-pain-associates-bethlehem,+1 484-526-7246,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNcdTAB4vX1VnsiNhZi1uk4Bf0Yt6XJktbsAVuK=w408-h269-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:04.985Z,
https://www.google.com/maps/place/Damany+Center/data=!4m7!3m6!1s0x89c4308a7533df4d:0xf7c6ab4958517a8b!8m2!3d40.5898535!4d-75.5664241!16s%2Fg%2F11b88vndlf!19sChIJTd8zdYowxIkRi3pRWEmrxvc,Damany Center,4.9,48,Pain control clinic,"5000 Tilghman St Ste 110, Allentown, PA 18104, United States","HCQM+WC Allentown, Pennsylvania, USA",https://www.damanyhealth.com/,+1 610-351-9355,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8suXyY7j4E2IVKYaCjoovA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.17914&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:09.943Z,
"https://www.google.com/maps/place/Anant+P.+Parikh,+MD/data=!4m7!3m6!1s0x89c43157f4e6bb8b:0xd84023b3b4a8c856!8m2!3d40.5928383!4d-75.5634766!16s%2Fg%2F11fw8r3rqw!19sChIJi7vm9FcxxIkRVsiotLMjQNg","Anant P. Parikh, MD",4.1,9,Pain management physician,"798 Hausman Rd #100, Allentown, PA 18104, United States","HCVP+4J Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/anant-parikh,+1 610-402-3300,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o3fWAvqfCmziF7ce-qIyew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.98851&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–4:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:14.832Z,
https://www.google.com/maps/place/NJ+Spine+%26+Orthopedic+Minimally+Invasive+Spine+Surgery+Allentown/data=!4m7!3m6!1s0x89c4390a6e0f01d5:0x6fa7d31c455a650c!8m2!3d40.6050385!4d-75.4679032!16s%2Fg%2F11trm1kvpl!19sChIJ1QEPbgo5xIkRDGVaRRzTp28,NJ Spine & Orthopedic Minimally Invasive Spine Surgery Allentown,4.8,6,Orthopedic clinic,"451 Linden St, Allentown, PA 18102, United States","JG4J+2R Allentown, Pennsylvania, USA",https://www.njspineandortho.com/locations/allentown-pa-office/?utm_content=los-angeles&utm_campaign=googlemaps,+1 215-918-9664,"Open 24 hours

Updated by phone call 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1kEN28pKICyIpmQUj9SKYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.25568&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:19.601Z,
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+West+Allentown/data=!4m7!3m6!1s0x89c431d8ab241595:0xda78ce90b98ba62a!8m2!3d40.5818442!4d-75.5571469!16s%2Fg%2F11kp7rpkch!19sChIJlRUkq9gxxIkRKqaLuZDOeNo,NovaCare Rehabilitation - West Allentown,5.0,28,Physical therapy clinic,"289 Cetronia Rd Unit 102, Allentown, PA 18104, United States","HCJV+P4 Allentown, Pennsylvania, USA",https://www.novacare.com/contact/find-a-location/pa/allentown/west-allentown/?ty=xt,+1 484-705-0964,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOERE63TEG_b--feb3poYGLSQV7PeBsOF-9uXMj=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,8 am–1 pm,Closed,Closed,9 am–7 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:24.650Z,
https://www.google.com/maps/place/Allentown+Family+Foot+Care/data=!4m7!3m6!1s0x89c439e35af74145:0xa08e55ff823620b0!8m2!3d40.6164406!4d-75.5189307!16s%2Fg%2F1td72yx0!19sChIJRUH3WuM5xIkRsCA2gv9VjqA,Allentown Family Foot Care,4.9,1263,Podiatrist,"2414 Walbert Ave, Allentown, PA 18104, United States","JF8J+HC Allentown, Pennsylvania, USA",https://www.affc.com/,+1 610-434-7000,Open · Closes 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPWrmdGFMSJl_HHvlhywMIIEMtgSph40OfwP72k=w408-h291-k-no,true,8 am–4:30 pm,8 am–8 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–4:30 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:29.418Z,
"https://www.google.com/maps/place/Joshua+S.+Krassen,+DO/data=!4m7!3m6!1s0x89c43a8098bf0bbd:0x98fde314f37d3c37!8m2!3d40.5666909!4d-75.5198267!16s%2Fg%2F1wh4gt2v!19sChIJvQu_mIA6xIkRNzx98xTj_Zg","Joshua S. Krassen, DO",3.3,20,Physiatrist,"1250 S Cedar Crest Blvd Suite 110, Allentown, PA 18103, United States","HF8J+M3 Allentown, Pennsylvania, USA",https://www.lvhn.org/find_a_doctor/profile/1158,+1 610-402-8900,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VWshB0yNNE_yUTY3pnh7Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.60896&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:34.674Z,
https://www.google.com/maps/place/RejuvenateYourHealth/data=!4m7!3m6!1s0x89c437908fce8d67:0x3f17ed7774e2bf1c!8m2!3d40.6148494!4d-75.5315176!16s%2Fg%2F11j7z19tmx!19sChIJZ43Oj5A3xIkRHL_idHftFz8,RejuvenateYourHealth,4.0,4,Orthopedic surgeon,"1605 N Cedar Crest Blvd #608, Allentown, PA 18104, United States","JF79+W9 Allentown, Pennsylvania, USA",https://rejuvenateyourhealth.org/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 610-821-4950,"Open · Closes 4 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO1ilygGW3J34VeX0TLFfR-TSBdFkgyYYP61-Y5=w408-h255-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:39.552Z,
https://www.google.com/maps/place/PA+Foot+%26+Ankle+Associates/data=!4m7!3m6!1s0x89c43a128c4179a5:0xc5e42919061badae!8m2!3d40.5858523!4d-75.516251!16s%2Fg%2F1tf03f5t!19sChIJpXlBjBI6xIkRrq0bBhkp5MU,PA Foot & Ankle Associates,4.7,523,Podiatrist,"2895 Hamilton Blvd Suite 101, Allentown, PA 18104, United States","HFPM+8F Allentown, Pennsylvania, USA",https://pafootdoctors.com/,+1 610-330-9740,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOII6giyjXVaajWDjZ-TMYoFvN4c1C7HPt0C0GO=w486-h240-k-no,true,8:30 am–5 pm,8:30 am–4 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:44.390Z,
https://www.google.com/maps/place/Good+Shepherd+Rehabilitation+Spine+and+Joint+Center/data=!4m7!3m6!1s0x89c43bdc0029b761:0xcc6a45d8d343ac3c!8m2!3d40.5925242!4d-75.4638049!16s%2Fg%2F12hq63d6k!19sChIJYbcpANw7xIkRPKxD09hFasw,Good Shepherd Rehabilitation Spine and Joint Center,4.4,7,Physiatrist,"850 S 5th St Upper Level, Allentown, PA 18103, United States","HGVP+2F Allentown, Pennsylvania, USA",https://www.goodshepherdrehab.org/condition/spine-rehabilitation/,+1 610-778-1050,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I_mywADuts6P8Gfkzww-vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.473167&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:49.288Z,
https://www.google.com/maps/place/Chronic+Pain/data=!4m7!3m6!1s0x89c43fc6dee1071f:0xeff4c0346402a670!8m2!3d40.6222821!4d-75.3939419!16s%2Fg%2F11h_wrpnsj!19sChIJHwfh3sY_xIkRcKYCZDTA9O8,Chronic Pain,5.0,1,Pain control clinic,"first floor, 801 W Broad St #140, Bethlehem, PA 18018, United States","JJC4+WC Bethlehem, Pennsylvania, USA",,+1 484-934-0528,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_7hoqtXNrzuIUNfLWB32-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.74593&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:52.192Z,
https://www.google.com/maps/place/OAA+Orthopaedic+Specialists/data=!4m7!3m6!1s0x89c430eefd712063:0xbcf41ad1d3dddcea!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F11bylb2cdw!19sChIJYyBx_e4wxIkR6tzd09Ea9Lw,OAA Orthopaedic Specialists,4.9,4297,Orthopedic surgeon,"250 Cetronia Rd Suite A, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",https://www.oaaortho.com/,+1 610-973-6200,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipM6r7Vmc3wnn5Zpg5Ne6koxJQ7gPbDkiS-k0ZwQ=w408-h273-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:57.175Z,
https://www.google.com/maps/place/Dr.+Shawn+Amin/data=!4m7!3m6!1s0x89c43a7d9795aeed:0x5668b655763b690c!8m2!3d40.5665683!4d-75.5197445!16s%2Fg%2F11rwxfw28d!19sChIJ7a6Vl306xIkRDGk7dlW2aFY,Dr. Shawn Amin,1.0,1,Pain management physician,"1250 S Cedar Crest Blvd, Allentown, PA 18103, United States",,,+1 610-402-1757,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X8eqbThjM_kBpoOVQ7oCsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.070515&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:38:59.807Z,
"https://www.google.com/maps/place/Coordinated+Health+Hospital+-+Allentown/@40.6127416,-75.5292938,17z/data=!3m1!4b1!4m6!3m5!1s0x89c437566e29c1e3:0xa1d260fcbb6bb5f3!8m2!3d40.6127416!4d-75.5292938!16s%2Fg%2F1jgm0r3cj",Coordinated Health Hospital - Allentown,3.7,44,Urgent care center,"1503 N Cedar Crest Blvd, Allentown, PA 18104, United States","JF7C+37 Allentown, Pennsylvania, USA",https://www.coordinatedhealth.com/?utm_campaign=GMB&utm_medium=organic&utm_source=GMBListing&utm_content=1503,+1 484-273-4241,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOLpyIVG4TPH6CxP1NRnlz54sH5STujCVyhAhHa=w479-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:05.950Z,
https://www.google.com/maps/place/Dr.+William+Bonner/data=!4m7!3m6!1s0x89c437510e0cffff:0x16f93d0a4b3f0b55!8m2!3d40.613834!4d-75.535756!16s%2Fg%2F11sd2xyhf7!19sChIJ__8MDlE3xIkRVQs_Swo9-RY,Dr. William Bonner,,,Pain management physician,"1636 N Cedar Crest Blvd, Allentown, PA 18104, United States","JF77+GM Allentown, Pennsylvania, USA",,+1 484-891-0465,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BvjRV23vJmOWwPF_ZCK7Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.19191&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:08.787Z,
"https://www.google.com/maps/place/Eric+Yuschak,+DO/data=!4m7!3m6!1s0x89c431fd8d6cf1ab:0x384854f16598d6c7!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F11s5ttffkw!19sChIJq_Fsjf0xxIkRx9aYZfFUSDg","Eric Yuschak, DO",4.9,274,Sports medicine physician,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",https://www.oaaortho.com/,+1 610-973-6200,"Open · Closes 4:30 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO8dFXow_tjP20Gd9ECLVWhfk-9ibl3zFeAniln=w408-h406-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:13.505Z,
"https://www.google.com/maps/place/Chelsea+M.+Evans,+DO/data=!4m7!3m6!1s0x89c43a7d981fc37f:0x2d8334495dcd0749!8m2!3d40.5665749!4d-75.5196596!16s%2Fg%2F11g9q3lv6z!19sChIJf8MfmH06xIkRSQfNXUk0gy0","Chelsea M. Evans, DO",4.6,9,Sports medicine physician,"1250 S Cedar Crest Blvd Suite 110, Allentown, PA 18103, United States","HF8J+J4 Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/chelsea-evans,+1 610-402-8900,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPed9pP_WSiVW8bUnbLaVF_hogswGWoeR7xcFFt=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:18.319Z,
https://www.google.com/maps/place/Dr.+Christopher+Connor/data=!4m7!3m6!1s0x89c437510e0cffff:0x25ffb215a8c824db!8m2!3d40.613834!4d-75.535756!16s%2Fg%2F11k3_k5s7h!19sChIJ__8MDlE3xIkR2yTIqBWy_yU,Dr. Christopher Connor,,,Pain management physician,"1636 N Cedar Crest Blvd, Allentown, PA 18104, United States","JF77+GM Allentown, Pennsylvania, USA",,+1 484-891-0465,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BvjRV23vJmOWwPF_ZCK7Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.19191&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:20.786Z,
"https://www.google.com/maps/place/Sussman+Neil+MD/@40.59059,-75.5437675,17z/data=!3m1!4b1!4m6!3m5!1s0x89c430bc358edf43:0xdddc0707434a4cf2!8m2!3d40.59059!4d-75.5437675!16s%2Fg%2F1tfs2006",Sussman Neil MD,5.0,1,Neurologist,"4051 Primrose Dr, Allentown, PA 18104, United States","HFR4+6F Allentown, Pennsylvania, USA",,+1 610-395-7475,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:25.346Z,
"https://www.google.com/maps/place/Michael+A.+Krafczyk,+MD/data=!4m7!3m6!1s0x89c430eeeed087f7:0x495de865a4a661cd!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F11b5vs06dj!19sChIJ94fQ7u4wxIkRzWGmpGXoXUk","Michael A. Krafczyk, MD",5.0,417,Sports medicine physician,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",http://www.oaaortho.com/,+1 610-973-6200,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOWeV3F9iCcNXc5PjRRl1ChITU09PjoZ1z1ZqPu=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:30.263Z,
https://www.google.com/maps/place/College+Heights+Endoscopy+Center/data=!4m7!3m6!1s0x89c43a09af701511:0x921abc52ff477141!8m2!3d40.592913!4d-75.5251568!16s%2Fg%2F1tf2yrbc!19sChIJERVwrwk6xIkRQXFH_1K8GpI,College Heights Endoscopy Center,4.9,1176,Surgical center,"3147 College Heights Blvd, Allentown, PA 18104, United States","HFVF+5W Allentown, Pennsylvania, USA",http://collegeheightsendoscopy.com/,+1 610-841-2432,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipPRAmtPty_JP6mB29hWC6wqmV4EEkaCudHHVv1j=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:35.215Z,
"https://www.google.com/maps/place/Premier+Physical+Therapy,+P.C./data=!4m7!3m6!1s0x89c43a22b3500001:0x4cbd084a19a6b405!8m2!3d40.5934088!4d-75.5028721!16s%2Fg%2F11gfp0_5jw!19sChIJAQBQsyI6xIkRBbSmGUoIvUw","Premier Physical Therapy, P.C.",4.8,61,Physical therapy clinic,"2200 Hamilton St #212, Allentown, PA 18104, United States","HFVW+9V Allentown, Pennsylvania, USA",https://www.premierphillypt.com/,+1 610-674-1000,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPm5DZ19q3Xn7_-tIarRiFP69KA7-gR3piU7YD7=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:40.059Z,
https://www.google.com/maps/place/Coordinated+Health:+Goldberg+Brian+K+MD/data=!4m7!3m6!1s0x89c4375443aa2b27:0xda479fbf61395f61!8m2!3d40.6124703!4d-75.5292607!16s%2Fg%2F1tf7ynyz!19sChIJJyuqQ1Q3xIkRYV85Yb-fR9o,Coordinated Health: Goldberg Brian K MD,3.8,10,Physiatrist,"1621 N Cedar Crest Blvd, Allentown, PA 18104, United States","JF6C+X7 Allentown, Pennsylvania, USA",,+1 484-273-4241,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=inNGES_5stTgZHS1ttTHGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.164788&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:42.947Z,
https://www.google.com/maps/place/St.+Luke%27s+Spine+%26+Pain+Associates+-+Whitehall/data=!4m7!3m6!1s0x89c439c7851f6533:0x7952d02adecd0e71!8m2!3d40.6416491!4d-75.4899328!16s%2Fg%2F11rr6qp81x!19sChIJM2Ufhcc5xIkRcQ7N3irQUnk,St. Luke's Spine & Pain Associates - Whitehall,2.3,3,Pain control clinic,"2363 MacArthur Rd, Whitehall Township, PA 18052, United States","JGR6+M2 Fullerton, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-spine-pain-associates-whitehall,+1 484-526-7246,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7itlHydCwq3lUVQNh8mszA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.59398&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:47.700Z,
"https://www.google.com/maps/place/Kristen+N.+Kingry,+DO/data=!4m7!3m6!1s0x89c43b3bb8be15a3:0xe2ae0b9494567115!8m2!3d40.5658703!4d-75.5166634!16s%2Fg%2F11fw8r3d32!19sChIJoxW-uDs7xIkRFXFWlJQLruI","Kristen N. Kingry, DO",5.0,1,General practitioner,"1251 S Cedar Crest Blvd Suite 102A, Allentown, PA 18103, United States","HF8M+88 Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/kristen-kingry,+1 610-402-3940,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u1fa6lIFP-z7nQK2c_8wRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.100183&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:52.429Z,
https://www.google.com/maps/place/Dedicated+Dermatology/data=!4m7!3m6!1s0x89c43a0d5f09d90f:0x25ce568361255109!8m2!3d40.585943!4d-75.516147!16s%2Fg%2F1ptw79_kx!19sChIJD9kJXw06xIkRCVElYYNWziU,Dedicated Dermatology,4.6,397,Skin care clinic,"2895 Hamilton Blvd, Allentown, PA 18104, United States","HFPM+9G Allentown, Pennsylvania, USA",https://www.njdermdoc.com/locations/allentown/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb-Allentown,+1 570-800-2001,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mcOI6dzJJxdcLY_sjq7SjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.41208&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,3–8 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:39:57.615Z,
https://www.google.com/maps/place/LVPG+Ear+Nose+%26+Throat-Pond+Road/data=!4m7!3m6!1s0x89c43751f82f2ee5:0x2cf696a8177c8e6!8m2!3d40.6128513!4d-75.5379169!16s%2Fg%2F1tdbxq31!19sChIJ5S4v-FE3xIkR5sh3gWppzwI,LVPG Ear Nose & Throat-Pond Road,3.3,33,Otolaryngology clinic,"1575 Pond Rd Suite 203, Allentown, PA 18104, United States","JF76+4R Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-ear-nose-and-throat-pond-road,+1 610-366-1366,Open · Closes 4:45 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobTm90GQ_kD1yEKnZKAxNHnLgQABn0_LdJGPcnXUXmywieQtQb99vx6jbvtBOlQVu8b_F7shuwkGGkDVuMInX9wjHCe5YTQXV7DSOqYIUkiLRpRpwbRkV6iIOQ_avCABfRz5Kx=w408-h306-k-no,true,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,Closed,Closed,8:30 am–4:45 pm,8:30 am–4:45 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:40:02.477Z,
"https://www.google.com/maps/place/Kyle+Klitsch,+DO/data=!4m7!3m6!1s0x89c43bd94bfea8e3:0x3f6f3004e7203d7e!8m2!3d40.593185!4d-75.4647409!16s%2Fg%2F11bbrnl2sw!19sChIJ46j-S9k7xIkRfj0g5wQwbz8","Kyle Klitsch, DO",3.9,24,Physiatrist,"850 S 5th St Upper Level, Allentown, PA 18103, United States","HGVP+74 Allentown, Pennsylvania, USA",https://www.goodshepherdrehab.org/doctor/kyle-klitsch-do/,+1 610-778-1050,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOCW44SKhThlKcWWRY6bjdSiM50lOR3ZX7E1T2u=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:40:07.328Z,
