placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,attributes
https://www.google.com/maps/place/Brink+Veterinary+Clinic+Inc/data=!4m7!3m6!1s0x54d2944914724c75:0xc5248dec35785a64!8m2!3d40.5645053!4d-122.2362149!16s%2Fg%2F1tffjhr3!19sChIJdUxyFEmU0lQRZFp4NeyNJMU,Brink Veterinary Clinic Inc,4.8,234,Veterinarian,"22066 Old 44 Dr, Palo Cedro, CA 96073, United States","HQ77+RG Palo Cedro, California, USA",https://brinkveterinary.top/,+1 530-241-6707,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgBsWc0FErL5oj9sKa_jwC9OV19gO__CfrgxvXTLyn6RPDCYyRX-Hx9oiSxv-fIIxYbE0Af2nX-eauaz_Afakr_8nwF0QtnXpFZ2xrRM4bggHuihbabP0zTi1NqszJVTNoS232=w408-h725-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:06:48.894Z,,
https://www.google.com/maps/place/True+You+Skin/data=!4m7!3m6!1s0x54d2ece1dc4191af:0x1c228c7e59194e02!8m2!3d40.584706!4d-122.3908568!16s%2Fg%2F11ghr1bxww!19sChIJr5FB3OHs0lQRAk4ZWX6MIhw,True You Skin,5.0,3,Medical clinic,"1447 Market St, Redding, CA 96001, United States","HJM5+VM Redding, California, USA",https://trueyouskin.com/contact/,+1 530-515-4432,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0I2uNR1qO0LrRFxqiTjTdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.52295&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:06:51.859Z,,
https://www.google.com/maps/place/NEUEWAVE/data=!4m7!3m6!1s0x54d2eb99f3effd01:0x31449bdab7fb8a1a!8m2!3d40.5632088!4d-122.3374912!16s%2Fg%2F11wj5rk_04!19sChIJAf3v85nr0lQRGor7t9qbRDE,NEUEWAVE,5.0,7,Wellness center,"1825 Hartnell Ave, Redding, CA 96002, United States","HM77+72 Redding, California, USA",https://neuewave.us/,+1 530-247-5859,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNBIrSbYVJ6OlRyxUR9PzA7TuhjbMIh0SxPMKh3=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,10 am–2:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:06:56.857Z,,
https://www.google.com/maps/place/Rose+Center+Physical+Therapy/data=!4m7!3m6!1s0x54d2ec9c1d986127:0x8cd310fd4a0fef0b!8m2!3d40.5597929!4d-122.3636952!16s%2Fg%2F1tp_63dv!19sChIJJ2GYHZzs0lQRC-8PSv0Q04w,Rose Center Physical Therapy,4.7,12,Physical therapist,"3278 Bechelli Ln, Redding, CA 96002, United States","HJ5P+WG Redding, California, USA",http://www.therosecenter.com/,+1 530-223-9474,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V7dGsLaYGHHn9nH5YW74nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.84204&pitch=0&thumbfov=100,false,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:01.939Z,,
https://www.google.com/maps/place/Connected+Living/data=!4m7!3m6!1s0x54d29258d3849c61:0x9c1839bc9f4c6288!8m2!3d40.6161737!4d-122.3295218!16s%2Fg%2F1tdf124n!19sChIJYZyE01iS0lQRiGJMn7w5GJw,Connected Living,3.8,11,Medical clinic,"200 Mercy Oaks Dr, Redding, CA 96003, United States","JM8C+F5 Redding, California, USA",https://locations.dignityhealth.org/connected-living-nstate-07,+1 530-223-6034,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOKandhVo-Okhwol4H8e_CzINFv7O2GmBdbgTvb=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:06.716Z,,
https://www.google.com/maps/place/Gorman+Law/data=!4m7!3m6!1s0x54d2ebb92f792de3:0x9de13d151f90acfa!8m2!3d40.5601255!4d-122.2401479!16s%2Fg%2F11rwkty9rs!19sChIJ4y15L7nr0lQR-qyQHxU94Z0,Gorman Law,4.7,41,Lawyer,"9372 Deschutes Rd Suite A, Palo Cedro, CA 96073, United States","HQ65+3W Palo Cedro, California, USA",http://www.gormancomplaw.com/,+1 530-262-2168,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOkxuxvkMJ1vpsXw79tEn8STWW_-9sd6V9JDh06=w424-h240-k-no,true,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:11.721Z,,
https://www.google.com/maps/place/Sensory+Innovations+%26+Breslin+Occupational+Therapy+Services/data=!4m7!3m6!1s0x54d293d32f654c9f:0x4347c9416bbaabaa!8m2!3d40.6094192!4d-122.3749247!16s%2Fg%2F11tcn7z_tt!19sChIJn0xlL9OT0lQRqqu6a0HJR0M,Sensory Innovations & Breslin Occupational Therapy Services,4.9,275,Occupational therapist,"20 Hilltop Dr Suite A, Redding, CA 96003, United States","JJ5G+Q2 Redding, California, USA",https://www.sensoryinnovations.org/,+1 530-780-5559,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP-Fju0eTyPPVnwguAolQ0p9krGtaAry4YLK_i9=w408-h544-k-no,true,9 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:17.042Z,,
https://www.google.com/maps/place/Palo+Cedro+Family+Dentistry/data=!4m7!3m6!1s0x54d2944c1a5d62a1:0x21ce881e5635f4cb!8m2!3d40.5627762!4d-122.238242!16s%2Fg%2F1xn_n38v!19sChIJoWJdGkyU0lQRy_Q1Vh6IziE,Palo Cedro Family Dentistry,4.7,122,Dentist,"9461 Deschutes Rd Ste 2, Palo Cedro, CA 96073, United States","HQ76+4P Palo Cedro, California, USA",http://www.norcaldentalcare.com/,+1 530-547-5757,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP1G5F0MrfLRTajC4gd35VjI1P7KYbLMSVgJRu7=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:21.988Z,,
https://www.google.com/maps/place/DC+Aesthetics/data=!4m7!3m6!1s0x54d2edb90c62bdbd:0x641edcb185970196!8m2!3d40.5812736!4d-122.3915423!16s%2Fg%2F11wn8d6p8w!19sChIJvb1iDLnt0lQRlgGXhbHcHmQ,DC Aesthetics,5.0,4,Medical spa,"1754 California St, Redding, CA 96001, United States","HJJ5+G9 Redding, California, USA",http://www.dcaestheticsredding.net/,+1 530-209-0458,"Closed ⋅ Opens 8 am Mon

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPwsZ4XPTpKm9N6C1NONMwUYQGtJJQsL9SuC_aY=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12:45 am,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:26.878Z,,
https://www.google.com/maps/place/Judith+Crabtree/data=!4m7!3m6!1s0x54d2ecf7ceb648c1:0x4e453f30aa508d5e!8m2!3d40.5734283!4d-122.4022772!16s%2Fg%2F11bwkb72d6!19sChIJwUi2zvfs0lQRXo1QqjA_RU4,Judith Crabtree,5.0,18,Nurse practitioner,"2420 Sonoma St suite a, Redding, CA 96001, United States","HHFX+93 Redding, California, USA",http://perfectbalancehealthcare.com/,+1 530-227-3206,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G91vzhsR2GA3QBYGZ7IGsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.737564&pitch=0&thumbfov=100,true,Closed,8 am–12 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:31.890Z,,
"https://www.google.com/maps/place/NAMI+Shasta+County/@40.5549679,-122.3616528,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2ed1e5f93601b:0xe03f79d9eda57b54!8m2!3d40.5549679!4d-122.3616528!16s%2Fg%2F1tplq12z",NAMI Shasta County,2.5,4,Non-profit organization,"3609 Bechelli Ln I, Redding, CA 96002, United States","HJ3Q+X8 Redding, California, USA",http://namishasta.org/,+1 530-691-0038,,,,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:36.558Z,,
https://www.google.com/maps/place/Disappearing+Act+Aesthetic+Medicine/data=!4m7!3m6!1s0x54d2ecf8103e694b:0xff5fd4fe0531b23b!8m2!3d40.5745094!4d-122.4043954!16s%2Fg%2F1tgs0nwf!19sChIJS2k-EPjs0lQRO7IxBf7UX_8,Disappearing Act Aesthetic Medicine,4.5,63,Medical spa,"2143 Airpark Dr, Redding, CA 96001, United States","HHFW+R6 Redding, California, USA",https://lovedisappearingact.com/,+1 530-241-8772,Closed ⋅ Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOLlTE32mSo5w-s46btldm43Q6GBZIN-gmEQ656=w408-h433-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:41.761Z,,
https://www.google.com/maps/place/GlowHaus+Aesthetics/data=!4m7!3m6!1s0x54d2ed2d885a86bd:0x4080bd882bdfa3c5!8m2!3d40.5705732!4d-122.3992876!16s%2Fg%2F11tx__1s27!19sChIJvYZaiC3t0lQRxaPfK4i9gEA,GlowHaus Aesthetics,5.0,7,Medical spa,"2650 Edith Ave, Redding, CA 96001, United States","HJC2+67 Redding, California, USA",https://www.glowhausredding.com/,+1 530-244-2130,Closed ⋅ Opens 8:30 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPYfNMAAe8U47fFsOUs6YDseTdVcwOQi5D44OWq=w408-h564-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:46.686Z,,
https://www.google.com/maps/place/Flow+Community+Acupuncture/data=!4m7!3m6!1s0x54d2ecacf63a2de9:0xbcfa4943c76849e1!8m2!3d40.5703544!4d-122.3383864!16s%2Fg%2F11c3tg80b4!19sChIJ6S069qzs0lQR4Ulox0NJ-rw,Flow Community Acupuncture,5.0,38,Acupuncture clinic,"2539 Victor Ave, Redding, CA 96002, United States","HMC6+4J Redding, California, USA",http://flowredding.com/,+1 530-710-9703,"Closed ⋅ Opens 1 pm Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipP1HQgdZV-c0J1soZYUmuoegD8HBPwyzavjHFk=w410-h240-k-no,true,Closed,1–6 pm,1–6 pm,Closed,1–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:51.648Z,,
https://www.google.com/maps/place/Innovative+Sleep+Centers/data=!4m7!3m6!1s0x54d2ed0670aa8ee1:0x933bf0d83c49b75b!8m2!3d40.5855232!4d-122.338635!16s%2Fg%2F1vl5ghsk!19sChIJ4Y6qcAbt0lQRW7dJPNjwO5M,Innovative Sleep Centers,4.5,596,Sleep clinic,"1505 Victor Ave, Redding, CA 96003, United States","HMP6+6G Redding, California, USA",https://www.innovativesleepcenters.com/redding-ca,+1 530-242-9273,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOB3pRhG9EZrwB4jGf9jA10pr9HX3GIZcEq2KS3=w717-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:56.651Z,,
https://www.google.com/maps/place/GAINSWave+Redding/data=!4m7!3m6!1s0x54d2eda58bf00005:0x8243ef99760be83b!8m2!3d40.5834361!4d-122.4263609!16s%2Fg%2F11gmy24hfx!19sChIJBQDwi6Xt0lQRO-gLdpnvQ4I,GAINSWave Redding,,,Medical clinic,"3689 Eureka Way, Redding, CA 96001, United States","HHMF+9F Redding, California, USA",https://gainswaveredding.com/,+1 530-522-8072,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lCMBZiT2de-mqB89pnurUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.59378&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:07:59.502Z,,
https://www.google.com/maps/place/Redding+GastroCare/data=!4m7!3m6!1s0x54d2ece4d46f3243:0xf602f6d0ddb63b9a!8m2!3d40.571222!4d-122.398827!16s%2Fg%2F11c2lr3hrx!19sChIJQzJv1OTs0lQRmju23dD2AvY,Redding GastroCare,3.8,13,Medical clinic,"2632 Edith Ave STE B, Redding, CA 96001, United States","HJC2+FF Redding, California, USA",http://www.reddinggastrocare.com/,+1 530-243-1166,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMKen5JV8KAE7uWuTCBsETeyRMXHfJZ-yG7g9zy=w408-h346-k-no,true,Closed,"8:30 am–1 pm, 1:45–5 pm","8:30 am–1 pm, 1:45–5 pm","8:30 am–1 pm, 1:45–5 pm","8:30 am–1 pm, 1:45–5 pm","8:30 am–1 pm, 1:45–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:08:04.558Z,,
https://www.google.com/maps/place/Resta+Sleep+Disorders+Center/data=!4m7!3m6!1s0x54d2ed06f0285b2f:0x15c28aa866c35764!8m2!3d40.5847471!4d-122.4122202!16s%2Fg%2F1trqgywb!19sChIJL1so8Abt0lQRZFfDZqiKwhU,Resta Sleep Disorders Center,3.3,30,Sleep clinic,"1145 Whiskeytown Ct A, Redding, CA 96001, United States","HHMQ+V4 Redding, California, USA",https://jivahealth.com/,+1 530-242-6821,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3pkR852ncNGiR7Qd7N1lJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.47833&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:08:07.448Z,,
https://www.google.com/maps/place/Affinity+Skin+Clinic/data=!4m7!3m6!1s0x54d2932c74792de5:0xe9ce456ffde3edd4!8m2!3d40.5475248!4d-122.3033536!16s%2Fg%2F1twyz87v!19sChIJ5S15dCyT0lQR1O3j_W9Fzuk,Affinity Skin Clinic,3.7,3,Skin care clinic,"8938 Airport Rd Unit B, Redding, CA 96002, United States","GMXW+2M Redding, California, USA",http://www.affinityskincare.com/,+1 530-245-0404,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-frliojxJFbRXLsKLHjmyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.76993&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:08:12.495Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cottonwood+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:08:21.515Z,No new results found,
https://www.google.com/maps/place/Luminous+Skin/data=!4m7!3m6!1s0x54d2c15b80c6d6c1:0x9b848077364f4793!8m2!3d40.5934739!4d-122.3568482!16s%2Fg%2F11pc9mdvqt!19sChIJwdbGgFvB0lQRk0dPNneAhJs,Luminous Skin,5.0,14,Skin care clinic,"983 Mission De Oro Dr suite e, Redding, CA 96003, United States","HJVV+97 Redding, California, USA",http://www.luminousskinesthetic.com/,+1 530-638-0926,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNCBfr-SVLsoFD4Y1LiB1t1-YwLg4NIeKrad2Qd=w408-h611-k-no,true,Closed,9 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:08:49.557Z,,
https://www.google.com/maps/place/About+Time+Recovery/data=!4m7!3m6!1s0x54d293383e16dfc3:0x84a0be246899b573!8m2!3d40.584488!4d-122.3957534!16s%2Fg%2F1wz52fw9!19sChIJw98WPjiT0lQRc7WZaCS-oIQ,About Time Recovery,4.7,14,Addiction treatment center,"1736 Tehama St, Redding, CA 96001, United States","HJM3+QM Redding, California, USA",http://www.abouttimerecovery.com/,+1 530-241-4622,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM8Ta11lKPcGieC3LbraWvRJYV068r3lutNiSJ_=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:08:54.652Z,,
https://www.google.com/maps/place/Alano+Club/data=!4m7!3m6!1s0x54d2ecf2072ca51f:0x3e1f80f082c09eb4!8m2!3d40.57236!4d-122.3858567!16s%2Fg%2F1v1vcxzc!19sChIJH6UsB_Ls0lQRtJ7AgvCAHz4,Alano Club,5.0,8,Alcoholism treatment program,"1050 State St, Redding, CA 96001, United States","HJC7+WM Redding, California, USA",http://alanoclubredding.org/,+1 530-244-7022,Closes soon ⋅ 7 pm ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr334XpCOx0RRdASC9Qtb6nLlboWkKdObmJfGq61uXHQB771qGFU3U0FhSR3qt5C8gptxaKueAmcP7J6E5fJvbHENRGlUd6XFXra_7c9xTq1seXijfa07f1YwYZDIbNdKhsZSs-FQ=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:08:59.845Z,,
https://www.google.com/maps/place/Spiral+Aesthetics/data=!4m7!3m6!1s0x54d2edcec7118acd:0xd6f6b3d4e5f78329!8m2!3d40.588871!4d-122.3903136!16s%2Fg%2F11h_x5763d!19sChIJzYoRx87t0lQRKYP35dSz9tY,Spiral Aesthetics,5.0,18,Skin care clinic,"1135 Pine St #104, Redding, CA 96001, United States","HJQ5+GV Redding, California, USA",http://www.experiencespiral.com/,+1 530-227-4047,Closed ⋅ Opens 12:30 pm Mon,,https://lh3.googleusercontent.com/p/AF1QipMPP4idhPDZ0ulNMvU6t3T3YRKRcuxPT86rE29e=w408-h543-k-no,true,Closed,12:30–5:30 pm,12:30–5:30 pm,12:30–5:30 pm,12:30–5:30 pm,12:30–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:09:10.137Z,,
https://www.google.com/maps/place/The+Cardiovascular+Center/data=!4m7!3m6!1s0x54d2ece921e76aab:0x6de1ccd7617a2792!8m2!3d40.5728309!4d-122.4015247!16s%2Fg%2F1td69lvf!19sChIJq2rnIens0lQRkid6YdfM4W0,The Cardiovascular Center,4.0,29,Medical clinic,"2425 Sonoma St, Redding, CA 96001, United States","HHFX+49 Redding, California, USA",http://cvcredding.com/,+1 530-241-1144,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTEVsq6vsUMvGAbnwTtmlUtfQxptI6KgGww1C1KRPpoyrRltuplutO1qR2-dV-LI9qlDio-I_-l6Jvc_WdqFYwrTr40Dd2I0egiWC2Rys5P-GpKxO-qV3AB7Fiw26AaNjoBcfa=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:09:14.937Z,,
https://www.google.com/maps/place/DaVita+Redding+Dialysis+Center/data=!4m7!3m6!1s0x54d2ecdbc720e0eb:0xc51f7c11f260859c!8m2!3d40.584627!4d-122.3765329!16s%2Fg%2F1tf313r0!19sChIJ6-Agx9vs0lQRnIVg8hF8H8U,DaVita Redding Dialysis Center,3.3,7,Dialysis center,"1876 Park Marina Dr, Redding, CA 96001, United States","HJMF+V9 Redding, California, USA",https://www.davita.com/locations/ca/redding/1876-park-marina-dr--289,+1 833-308-3131,Closed ⋅ Opens 4 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO9W1x0lue9TjXcZ1aA7b_o6sBfn5YBg6xCDyFm=w408-h408-k-no,true,Closed,4 am–8 pm,4 am–8 pm,4 am–8 pm,4 am–8 pm,4 am–8 pm,4 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:09:20.236Z,,
https://www.google.com/maps/place/Prestige+Urgent+Care+%7C+Hartnell+Clinic/data=!4m7!3m6!1s0x54d2ede3ca836d2f:0xb6564f8def3b10b1!8m2!3d40.5699281!4d-122.368818!16s%2Fg%2F11f9yy4lz5!19sChIJL22DyuPt0lQRsRA7741PVrY,Prestige Urgent Care | Hartnell Clinic,4.4,81,Medical Center,"85 Hartnell Ave STE 100, Redding, CA 96002, United States","HJ9J+XF Redding, California, USA",http://www.prestigeuc.com/,+1 530-262-6001,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLlN3b8M4mvItE8bN9oCuBudWXQY-tyScPumtfH2iYNBOEHqCwdVDKOfLJxCkk1BSXA-emdmQOE_NQ7SXM-A6otm_T7vPAi7XTdWD_ocwJHRlHVvogp1g6w-65_gHvYsuK6Eaw=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:09:25.421Z,,
"https://www.google.com/maps/place/Victor+Community+Support+Services,+Redding/data=!4m7!3m6!1s0x54d2eb600079eaf5:0xa7844767255338f7!8m2!3d40.580534!4d-122.3966303!16s%2Fg%2F1thlmtcw!19sChIJ9ep5AGDr0lQR9zhTJWdHhKc","Victor Community Support Services, Redding",5.0,1,Mental health service,"1915 Placer St, Redding, CA 96001, United States","HJJ3+68 Redding, California, USA",https://victor.org/redding/,+1 530-223-2822,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WK_zkvPpihay_rU1hCYTJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.90137&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:09:30.288Z,,
https://www.google.com/maps/place/Dr+Tiffany+Perkins/data=!4m7!3m6!1s0x54d2edcffc9eb64d:0xae2a8345b3e3e9d9!8m2!3d40.5710249!4d-122.3977696!16s%2Fg%2F11sjd78qnq!19sChIJTbae_M_t0lQR2enjs0WDKq4,Dr Tiffany Perkins,5.0,120,Medical group,"2626 Edith Ave STE C, Redding, CA 96001, United States","HJC2+CV Redding, California, USA",http://www.rua.com/,+1 530-241-3316,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M0Ski2yC78EOIa_x-92unA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.50916&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:09:33.129Z,,
https://www.google.com/maps/place/Holistic+Skin+%26+Body+Wellness/data=!4m7!3m6!1s0x54d2ec36216120ef:0x74fd48dcd4a6b1f8!8m2!3d40.5803356!4d-122.3965025!16s%2Fg%2F1hjh9hnwy!19sChIJ7yBhITbs0lQR-LGm1NxI_XQ,Holistic Skin & Body Wellness,5.0,40,Facial spa,"1714 West St b, Redding, CA 96001, United States","HJJ3+49 Redding, California, USA",https://holisticskinbyjen.com/,+1 530-921-2610,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNVBDYYX4C7pEhMMhbEl9jeIuGsXBj9mWfCdGsE=w408-h271-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Trinity+Center+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:09:38.203Z,,
