placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Lake+Oswego+Vein+and+Aesthetic+_+LOVA/data=!4m7!3m6!1s0x549572e6b0ed738f:0x9918bf28aa6ae0ef!8m2!3d45.3979456!4d-122.7448954!16s%2Fg%2F11c0w0hvpm!19sChIJj3PtsOZylVQR7-Bqqii_GJk,Lake Oswego Vein and Aesthetic _ LOVA,5.0,86,Vascular surgeon,"16877 SW 65th Ave, Lake Oswego, OR 97035, United States","97X4+52 Lake Oswego, Oregon, USA",https://lakeoswegoveinandaesthetic.com/,+1 503-849-1101,"Closed · Opens 9 am Thu

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyt00sbxxoCzOBfIFclSBLk7wgDnm_APXGXnKBND72rKL4Y9v7y-LvBr7P7lKh4ueNP3T2cpW7Z3nsopx0DrpSlWghlJWNj2z6HH2rP94xlx16h9CaYU4JR2duq0ZMqyD5CgNcG0w=w408-h544-k-no,true,Closed,Closed,9 am–4:30 pm,9 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:06.857Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Le+Spa+Medical+Spa/data=!4m7!3m6!1s0x54950d6c31731517:0xfb82274f87343f48!8m2!3d45.489941!4d-122.789736!16s%2Fg%2F11pdfx7vcj!19sChIJFxVzMWwNlVQRSD80h08ngvs,Le Spa Medical Spa,4.8,146,Medical spa,"4150 SW 110th Ave, Beaverton, OR 97005, United States","F6Q6+X4 Beaverton, Oregon, USA",http://lespamedicalspa.com/,+1 503-567-1032,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMiZoqa69rblaNKLKV_ZmSI1sopsG1XjBpiJOCE=w429-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:11.693Z,,,,
https://www.google.com/maps/place/Northwest+Vascular+Consultants:+Alexander+Philip+T+MD/data=!4m7!3m6!1s0x5495094433593ff9:0xf91c7333d9a1b8f6!8m2!3d45.5104519!4d-122.770144!16s%2Fg%2F1vysw7j9!19sChIJ-T9ZM0QJlVQR9rih2TNzHPk,Northwest Vascular Consultants: Alexander Philip T MD,3.7,6,Vascular surgeon,"9155 SW Barnes Rd #404, Portland, OR 97225, United States","G66H+5W Portland, Oregon, USA",https://nwvascular.com/,+1 503-292-9565,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6zh_koofS5_dHwNea2oO3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.4483&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:16.452Z,,,,
https://www.google.com/maps/place/Vitalize+Wellness+%2B+Beauty.+An+Acupuncture%7CAesthetic+Center/data=!4m7!3m6!1s0x54950a037c484a7b:0x94575db2723e75f8!8m2!3d45.4939546!4d-122.8066455!16s%2Fg%2F1th0mm19!19sChIJe0pIfAMKlVQR-HU-crJdV5Q,Vitalize Wellness + Beauty. An Acupuncture|Aesthetic Center,5.0,132,Wellness center,"12655 SW Center St #140, Beaverton, OR 97005, United States","F5VV+H8 Beaverton, Oregon, USA",http://www.vitalizeacupuncture.com/,+1 503-756-2743,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNJSxN_KcGNA9gyB3rdyxyFkTQZp22W0GdSZ1wk=w408-h276-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7:30 pm,9 am–6 pm,10 am–5:30 pm,10 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:21.398Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/US+Vascular/data=!4m7!3m6!1s0x54950f28cf67ab4b:0x5cdf0ca9b98146d6!8m2!3d45.4633596!4d-122.7881304!16s%2Fg%2F11c70d6ywk!19sChIJS6tnzygPlVQR1kaBuakM31w,US Vascular,,,Medical group,"7874 SW Nimbus Ave, Beaverton, OR 97008, United States","F676+8P Beaverton, Oregon, USA",https://www.vasculab.com/,+1 800-326-1169,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cmIiE3ZXkAl6-9Cyd1A-7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.02559&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:26.090Z,,,,
https://www.google.com/maps/place/Planned+Parenthood+-+Beaverton+Health+Center/data=!4m7!3m6!1s0x54950c1f8d7086ab:0xeb47e227d01974e4!8m2!3d45.485869!4d-122.802473!16s%2Fg%2F1tf5kbyc!19sChIJq4ZwjR8MlVQR5HQZ0CfiR-s,Planned Parenthood - Beaverton Health Center,4.0,95,Reproductive health clinic,"12220 SW 1st St #200, Beaverton, OR 97005, United States","F5PX+82 Beaverton, Oregon, USA",https://www.plannedparenthood.org/health-center/oregon/beaverton/97005/beaverton-health-center-2410-91400?utm_campaign=beaverton-health-center&utm_medium=organic&utm_source=local-listing,+1 888-875-7820,"Open · Closes 4 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPWM4iMPCGDYjGiUBG7B5ejn5da2h1e8XPwe1cmVJQYZuXB_wvSxFyptAG1Hfk0uJv6fnPRM7tn1m7O12oXunL0UKH-_3RNgwCCCD_EJAEMawv8fHbWR7N6VXgZQRZfSAqgPX6=w408-h306-k-no,true,8 am–4 pm,11 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:30.963Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Renew+Aesthetic+%26+Laser+Clinic+in+Portland/data=!4m7!3m6!1s0x549509cd4dcd5d1f:0x2e80973a72985448!8m2!3d45.5108046!4d-122.7759367!16s%2Fg%2F11rn6h6b20!19sChIJH13NTc0JlVQRSFSYcjqXgC4,Renew Aesthetic & Laser Clinic in Portland,5.0,39,Medical spa,"9555 SW Barnes Rd #360, Portland, OR 97225, United States","G66F+8J Portland, Oregon, USA",https://renewaestheticclinic.com/aesthetic-clinics/portland/,+1 503-208-2999,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMreB7Kgat9p6F8_dLmyMYP2iPuJ3w8VJ1Pp-8d=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:35.946Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Inovia+Vein+Specialty+Centers/data=!4m7!3m6!1s0x5495093b4ff8694d:0x1264d2ca02738504!8m2!3d45.5294673!4d-122.6900233!16s%2Fg%2F11fkl398x8!19sChIJTWn4TzsJlVQRBIVzAsrSZBI,Inovia Vein Specialty Centers,4.9,76,Vascular surgeon,"911 NW 18th Ave, Portland, OR 97209, United States","G8H5+QX Portland, Oregon, USA",https://inoviavein.com/,+1 800-834-6362,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOvUtNXkf7u0lbFKdIj1RdaXlQkzkmrirVtunbx=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:40.785Z,,,,
https://www.google.com/maps/place/Pacific+Northwest+Vein+Center/data=!4m7!3m6!1s0x54950944bc784423:0x2a9420015e6c7110!8m2!3d45.508977!4d-122.7705718!16s%2Fg%2F1tdzl861!19sChIJI0R4vEQJlVQREHFsXgEglCo,Pacific Northwest Vein Center,,,Doctor,"9155 SW Barnes Rd, Portland, OR 97225, United States","G65H+HQ Portland, Oregon, USA",,+1 503-297-1353,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kopy8v7HQHP4YUcSDHazyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.060588&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Beaverton+OR/@45.4869283,-122.804032,14z",2025-12-16T22:23:43.407Z,,,,
https://www.google.com/maps/place/Advanced+Vein+Center/data=!4m7!3m6!1s0x54cf7a76d4a65d35:0xc6e32b6e3af184f9!8m2!3d42.3187796!4d-122.8325812!16s%2Fg%2F1tffz6_q!19sChIJNV2m1HZ6z1QR-YTxOm4r48Y,Advanced Vein Center,1.5,2,Physical therapist,"520 Medical Center Dr UNIT 300, Medford, OR 97504, United States","8598+GX Medford, Oregon, USA",http://www.advancedveinctr.com/,+1 541-930-8900,,https://lh3.googleusercontent.com/p/AF1QipOK7dxPg1CTCO2DVkz25d9C9Ks-ElUYnBh0bNvs=w648-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-12-16T22:23:54.364Z,,,,
https://www.google.com/maps/place/Providence+Vascular+Surgery+-+Medford/data=!4m7!3m6!1s0x54cf7a4c859f5e19:0x9ea93a47ed6fd920!8m2!3d42.339753!4d-122.8630247!16s%2Fg%2F11cn8v3fj5!19sChIJGV6fhUx6z1QRINlv7Uc6qZ4,Providence Vascular Surgery - Medford,5.0,2,Surgical center,"940 Royal Ave #420, Medford, OR 97504, United States","84QP+WQ Medford, Oregon, USA",https://www.providence.org/locations/or/professional-plaza-medford/vascular-and-general-surgery?ls=location&y_source=1_OTU3NjIwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 541-732-8388,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPAGF-YAQfVXxxGkGpb8Bch1gTxLr2QpviVTDPz=w427-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Medford+OR/@42.3230112,-122.8767396,14z",2025-12-16T22:23:59.262Z,,,,
https://www.google.com/maps/place/Center+For+Dermatology+%26+Laser+Surgery+%28Hillsboro+Clinic%29/data=!4m7!3m6!1s0x54950562a5edc861:0x7bc06aabfd4217fb!8m2!3d45.5332069!4d-122.9203948!16s%2Fg%2F1tdm3fj2!19sChIJYcjtpWIFlVQR-xdC_atqwHs,Center For Dermatology & Laser Surgery (Hillsboro Clinic),4.7,709,Dermatologist,"5920 NE Ray Cir Ste 200, Hillsboro, OR 97124, United States","G3MH+7R Hillsboro, Oregon, USA",https://www.centerdermlaser.com/,+1 503-297-3440,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzD6lAMIQ9zHlhRaSE4XjkFTi_1y3zzOnlh23dGmIE_ue-6z9EVY5l4uM5DhghgCKf_bwA6gB1NOPhwdKZIU58F_BYTgPalfXp9nN5FDgfb6WxcL3T914sL_Tu4MOewj1bgPvWj=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:12.461Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hillsboro+Medical+Center+Cardiovascular+Clinic/data=!4m7!3m6!1s0x54951b5294be1f33:0x8d48cd5b25f14134!8m2!3d45.5198105!4d-122.9795666!16s%2Fg%2F11x1g0xl22!19sChIJMx--lFIblVQRNEHxJVvNSI0,Hillsboro Medical Center Cardiovascular Clinic,4.0,1,Cardiologist,"333 SE 7th Ave # 2500, Hillsboro, OR 97123, United States","G29C+W5 Hillsboro, Oregon, USA",https://tuality.org/cardiovascular-clinic/welcome/,+1 503-844-8280,,https://lh3.googleusercontent.com/p/AF1QipOBIWPdwkPSd5K2PD2xw8aK7Hqn6mBl-DHz0qtU=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:15.293Z,,,,
https://www.google.com/maps/place/Hillsboro+Clinic/data=!4m7!3m6!1s0x54951aa624e05f7b:0x5f17961d6a7a1289!8m2!3d45.5191416!4d-122.9753138!16s%2Fg%2F1tc_8cn0!19sChIJe1_gJKYalVQRiRJ6ah2WF18,Hillsboro Clinic,3.2,32,General hospital,"356 SE 9th Ave, Hillsboro, OR 97123, United States","G29F+MV Hillsboro, Oregon, USA",http://www.hillsboroclinic.com/,+1 503-681-4366,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNC8euUuuwMftDUkMLCWFEwodRVJclfUQWNefCb=w426-h240-k-no,true,7:30 am–5 pm,8 am–5 pm,7:30 am–5 pm,7 am–4 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:20.184Z,,,,
https://www.google.com/maps/place/Hillsboro+Medical+Center+General+Surgery+Clinic/data=!4m7!3m6!1s0x54951aa42acc3e09:0xaf50fc902c3f137c!8m2!3d45.5198105!4d-122.9795666!16s%2Fg%2F11b5q_j0qb!19sChIJCT7MKqQalVQRfBM_LJD8UK8,Hillsboro Medical Center General Surgery Clinic,,,Surgical center,"333 SE 7th Ave Ste 5200, Hillsboro, OR 97123, United States","G29C+W5 Hillsboro, Oregon, USA",https://tuality.org/general-surgery-clinic/welcome/,+1 503-681-4310,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GiXkn8aUeohSrWgMLRPoMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.19434&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:22.902Z,,,,
https://www.google.com/maps/place/Epion+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x54950f3e38075fa1:0xc9d363d9b4b56dfc!8m2!3d45.5327666!4d-122.931826!16s%2Fg%2F11khck86xd!19sChIJoV8HOD4PlVQR_G21tNlj08k,Epion Aesthetics & Wellness,4.9,115,Medical spa,"5035 NE Elam Young Pkwy Suite 100, Hillsboro, OR 97124, United States","G3M9+47 Hillsboro, Oregon, USA",https://www.epionaestheticsandwellness.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-website,+1 503-713-5543,Closes soon · 3 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxY0ayha-WzaKaBr0-3pKaUdg8tuF0OtuC4BSbCrtvPAPmj-0h_aiwQzkoQ3cD-_wfsGdLMExfLmTiy8Q5t6Wk3QYZRyw0WEwqQ6H1-7b_3agEihxAVCWtb3ZlZlqmcxdHpSI4=w409-h240-k-no,true,9 am–3 pm,9 am–4 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2 pm,Closed,9 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:27.979Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Inovia+Vein+Specialty+Centers/data=!4m7!3m6!1s0x549573be6bd99ea5:0x49ec8142d7ca0e0a!8m2!3d45.3955276!4d-122.7534752!16s%2Fg%2F11fd72yhtg!19sChIJpZ7Za75zlVQRCg7K10KB7Ek,Inovia Vein Specialty Centers,4.8,72,Vascular surgeon,"7421 SW Bridgeport Rd Suite 215, Tigard, OR 97224, United States","96WW+6J Tigard, Oregon, USA",https://inoviavein.com/,+1 800-834-6362,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNcD2OFjNZ6LEa99fZZfmP8xdcWHJoi-mzKhQcu=w408-h288-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:32.860Z,,,,
https://www.google.com/maps/place/Komal+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x54956daf40b0f00b:0xee1e625d097b2221!8m2!3d45.534216!4d-122.917618!16s%2Fg%2F11v0179x2s!19sChIJC_CwQK9tlVQRISJ7CV1iHu4,Komal Aesthetics & Wellness,5.0,278,Medical spa,"6125 NE Cornell Rd Ste 350, Hillsboro, OR 97124, United States","G3MJ+MX Hillsboro, Oregon, USA",https://www.komalaestheticsandwellness.com/,+1 503-476-1348,,https://lh3.googleusercontent.com/p/AF1QipNpe9jTxlBMm9Ooa7YX57OIZmpzsb-0tkC7cTHH=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:38.036Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Inovia+Vein+Specialty+Centers/data=!4m7!3m6!1s0x54959f3043fed2d9:0xda5bad9bff8a0f33!8m2!3d45.4564671!4d-122.5690755!16s%2Fg%2F11fnqn43kp!19sChIJ2dL-QzCflVQRMw-K_5utW9o,Inovia Vein Specialty Centers,4.7,66,Vascular surgeon,"9200 SE 91st Ave #200, Happy Valley, OR 97086, United States","FC4J+H9 Happy Valley, Oregon, USA",https://inoviavein.com/,+1 800-834-6362,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNPKqJAdSGUacb2TE_8K3PhVu_jRdKUK-P16TG6=w408-h277-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:42.946Z,,,,
https://www.google.com/maps/place/Lake+Oswego+Vein+Center/data=!4m7!3m6!1s0x5495736e1ea424c3:0x27b7950afe0ba138!8m2!3d45.3979456!4d-122.7448954!16s%2Fg%2F11h5dffnkw!19sChIJwySkHm5zlVQROKEL_gqVtyc,Lake Oswego Vein Center,5.0,5,Surgical center,"16877 SW 65th Ave, Lake Oswego, OR 97035, United States","97X4+52 Lake Oswego, Oregon, USA",http://lakeoswegoveinandaesthetic.com/vein-center/,+1 503-387-5546,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6OP0Umqrq1q5tmKeLr-LQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.17176&pitch=0&thumbfov=100,false,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:47.809Z,,,,
https://www.google.com/maps/place/Westside+Medical+Specialty/data=!4m7!3m6!1s0x54950f7271bff6ed:0xff0bd759e11a615d!8m2!3d45.5390831!4d-122.8771741!16s%2Fg%2F11rf7wq5xq!19sChIJ7fa_cXIPlVQRXWEa4VnXC_8,Westside Medical Specialty,4.9,400,Medical clinic,"2875 NE Stucki Ave, Hillsboro, OR 97124, United States","G4QF+J4 Hillsboro, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/facilities/kaiser-permanente-westside-medical-center-303481?utm_source=GMB_listing,+1 971-310-1000,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbq7FQlUAYvkFiCspFLJOaEQjnKGuiXKhMHM9MgVjupSrDAp7RNlcre-JaGWF8Xaj5KvnVNVfEGRob7rQqQ5LxcR0yQZQUSVW7Z0jUW7T3_g3RZlni2qVyTXHAVXA4-W8PeJvdsR1x0PqT=w408-h544-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,9 am–6 pm,9 am–6 pm,7 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:52.833Z,,,,
https://www.google.com/maps/place/CSL+Plasma/data=!4m7!3m6!1s0x54951010104be65d:0x8e4436160b6bc51b!8m2!3d45.5086425!4d-122.9630416!16s%2Fg%2F11b6zsl8q3!19sChIJXeZLEBAQlVQRG8VrCxY2RI4,CSL Plasma,4.1,658,Blood donation center,"2009 SE Tualatin Valley Hwy, Hillsboro, OR 97123, United States","G25P+FQ Hillsboro, Oregon, USA",https://www.cslplasma.com/center/126,+1 503-864-6175,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipPaX38uCH_KQ7QXo9A4-osFTp82JBZTdsSmsquI=w426-h240-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,8 am–3 pm,Closed,7:30 am–6:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Hillsboro+OR/@45.520137,-122.9898308,14z",2025-12-16T22:24:57.862Z,,,,
https://www.google.com/maps/place/Goodskin+Dermatology/data=!4m7!3m6!1s0x5495980734f44d3d:0xf9e2c6b9783342e9!8m2!3d45.5302352!4d-122.3989715!16s%2Fg%2F11c2nkcdqx!19sChIJPU30NAeYlVQR6UIzeLnG4vk,Goodskin Dermatology,4.6,294,Dermatologist,"1620 SW 257th Dr, Troutdale, OR 97060, United States","GJJ2+3C Troutdale, Oregon, USA",https://goodskinmd.com/office-locations/troutdale/,+1 503-654-7546,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN1CntBfQd_o7wK0DulgtmoByHUygYJpIZ1ftPz=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-12-16T22:25:17.675Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Legacy+Medical+Group-Vascular+at+Mount+Hood/data=!4m7!3m6!1s0x549598127b99d12f:0xc1cb3ba6b9d66ae!8m2!3d45.5171705!4d-122.4051805!16s%2Fg%2F11hbgdqnmw!19sChIJL9GZexKYlVQRrmada7qzHAw,Legacy Medical Group-Vascular at Mount Hood,,,Specialized clinic,"25050 SE Stark St Medical Office Bldg 4, Ste 250, Gresham, OR 97030, United States","GH8V+VW Gresham, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/specialty/vascular-mount-hood,+1 503-413-3580,Open · Closes 4:50 pm,https://lh3.googleusercontent.com/p/AF1QipPvhl6j2H3eSWYZyY8wfh-gN-ltD8NEv1rT5I76=w408-h273-k-no,true,8 am–4:50 pm,8 am–4:50 pm,8 am–4:50 pm,8 am–4:50 pm,Closed,Closed,8 am–4:50 pm,"https://www.google.com/maps/search/vein+clinics+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-12-16T22:25:22.452Z,,,,
https://www.google.com/maps/place/Sandy+Rectal+Clinic/data=!4m7!3m6!1s0x5495a0b992f75ec5:0x6030f30148a2fa9a!8m2!3d45.5015171!4d-122.428264!16s%2Fg%2F1tfk8qwg!19sChIJxV73krmglVQRmvqiSAHzMGA,Sandy Rectal Clinic,4.9,16,Medical clinic,"501 NE Hood Ave, Gresham, OR 97030, United States","GH2C+JM Gresham, Oregon, USA",http://www.sandyclinic.com/,+1 503-232-7609,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQnlebWoy_WsTvT8SoMc5ttGlNpzV5Uobf44uN=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-12-16T22:25:27.457Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Undo+Tattoo+and+Laser/data=!4m7!3m6!1s0x549599e740a56ee7:0x46fec73f5ac09f27!8m2!3d45.5001389!4d-122.4265772!16s%2Fg%2F11wfsd2w9k!19sChIJ526lQOeZlVQRJ5_AWj_H_kY,Undo Tattoo and Laser,4.8,25,Medical spa,"406 NE 4th St #122, Gresham, OR 97030, United States","GH2F+39 Gresham, Oregon, USA",http://undotattooandlaser.com/,+1 971-895-3013,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CN1q8QWTX016jvxvWquJyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.31892&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-12-16T22:25:32.276Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Oregon+Clinic+Advanced+Urology+Associates+at+Mt.+Hood/data=!4m7!3m6!1s0x549599ca630c01e7:0x36cb47f602647091!8m2!3d45.5181459!4d-122.4066306!16s%2Fg%2F11h511y3zt!19sChIJ5wEMY8qZlVQRkXBkAvZHyzY,The Oregon Clinic Advanced Urology Associates at Mt. Hood,4.4,27,Urology clinic,"24900 SE Stark St Medical, Office 1, Suite 103, Gresham, OR 97030, United States","GH9V+78 Gresham, Oregon, USA",https://www.oregonclinic.com/locations/urology-mt-hood,+1 503-935-8088,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ODIabpGnFlIluUXzN3jCCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.57335&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-12-16T22:25:37.613Z,,,,
https://www.google.com/maps/place/Ageless+Health+Medicine/data=!4m7!3m6!1s0x549599868b4775a1:0xfce0728a34211d22!8m2!3d45.4987318!4d-122.4259826!16s%2Fg%2F11rkghgds1!19sChIJoXVHi4aZlVQRIh0hNIpy4Pw,Ageless Health Medicine,5.0,66,Medical spa,"486 NE 2nd St, Gresham, OR 97030, United States","FHXF+FJ Gresham, Oregon, USA",https://www.ahmedicine.com/pages/gresham-med-spa,+1 541-203-0508,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMCqfZWxDYm57ZlGWTKmbHcVxoJskyrK_FKXnze=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Gresham+OR/@45.5044715,-122.4356657,14z",2025-12-16T22:25:42.427Z,LGBTQ+ friendly,,,
