placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Santiam+Rental+Management+LLC/data=!4m7!3m6!1s0x54bfffa578759d65:0xb8ca989119522bda!8m2!3d44.9549603!4d-122.9832742!16s%2Fg%2F11w3d0ytnt!19sChIJZZ11eKX_v1QR2itSGZGYyrg,Santiam Rental Management LLC,5.0,3,Property management company,"2100 Lancaster Dr NE #2f, Salem, OR 97305, United States","X238+XM Salem, Oregon, USA",https://santiamrentalmanagement.com/,+1 503-580-3444,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DnaSgwETS8qsjdAJWlQ7Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.83559&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:40:54.363Z,,
"https://www.google.com/maps/place/Rushing+Real+Estate,+Inc/data=!4m7!3m6!1s0x54bff8b08df7e1c7:0xa7186f98d592b3eb!8m2!3d44.9643704!4d-123.0321162!16s%2Fg%2F1tfv082x!19sChIJx-H3jbD4v1QR67OS1ZhvGKc","Rushing Real Estate, Inc",3.1,7,Real estate developer,"2505 Liberty St NE Suite 110 & 120, Salem, OR 97301, United States","XX79+P5 Salem, Oregon, USA",http://www.rushinggroup.com/,+1 503-588-8500,Open ⋅ Closes 5 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PClDwjL91O8-g7EgF7aWow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.82944&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:00.795Z,,
"https://www.google.com/maps/place/Investors+Property+Management+Group,+Incorporated/data=!4m7!3m6!1s0x54bff8d744636b75:0x8bd04a3b766d2455!8m2!3d44.9177187!4d-122.9804725!16s%2Fg%2F1tt0qvsp!19sChIJdWtjRNf4v1QRVSRtdjtK0Is","Investors Property Management Group, Incorporated",1.8,5,Property management company,"858 Lancaster Dr SE, Salem, OR 97317, United States","W299+3R Salem, Oregon, USA",http://ipmg-inc.com/,+1 503-588-0195,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CBgbETbTbW2kLlga2e-ZUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.540825&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:07.070Z,,
https://www.google.com/maps/place/Place+2B+Properties/data=!4m7!3m6!1s0x54c0074314236133:0xd5bf385d49f62914!8m2!3d44.9909007!4d-123.0019679!16s%2Fg%2F1tngq020!19sChIJM2EjFEMHwFQRFCn2SV04v9U,Place 2B Properties,2.6,234,Property management company,"4646 Ridge Dr NE, Salem, OR 97301, United States","XXRX+96 Salem, Oregon, USA",https://www.place2bproperties.com/,+1 503-362-0030,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nolkxkqiEAJljuhKXPvmDbp-KNZCEYDafEJn0qtgC9lyweiDiBEUqW5-NHxsVbtclEQKHqnhiDk9ruxau-Owx0VxqLgxeFnyhSaeYbONmR8tjdxG3XpaVFZB6hzR3YO9d4Iu7YZ4CdY7oxu=w408-h262-k-no,false,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:13.738Z,,
https://www.google.com/maps/place/Valley+First+Property+Management/data=!4m7!3m6!1s0x54c007708de61e49:0x76d565bd7286f0f6!8m2!3d44.8927509!4d-123.0340031!16s%2Fg%2F11sk2wrcm9!19sChIJSR7mjXAHwFQR9vCGcr1l1XY,Valley First Property Management,3.1,18,Property management company,"4280 Chaney Way SE, Salem, OR 97302, United States","VXV8+49 Salem, Oregon, USA",http://valleyfirstpm.com/,+1 503-694-9280,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr-1XTGmzh3AhGDa7SSF9GqVCM9DlXwxamy6J6jWSQfD9RjtcZ4uXX4NFInTs_I56va0_FV0fxgWsj6gCJfY1CbarNkPGhgZdwvtLHxcBUcZb9e1uxhydZPMtWZ4Bde2602t8Km=w408-h712-k-no,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:19.996Z,,
https://www.google.com/maps/place/Levin+Co+Property+Management/data=!4m7!3m6!1s0x54bff996bf686347:0xc2985721146a4e7!8m2!3d44.9097177!4d-123.046012!16s%2Fg%2F11ppg2pkrp!19sChIJR2Nov5b5v1QR56RGEXKFKQw,Levin Co Property Management,,,Property management company,"3230 Triangle Dr SE, Salem, OR 97302, United States","WX53+VH Salem, Oregon, USA",http://levincopm.com/,+1 503-581-8098,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hWrFGdvNWQAmH99ASQjMBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.284275&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:26.006Z,,
https://www.google.com/maps/place/Taylor+Real+Estate+%26+Management/data=!4m7!3m6!1s0x54bfffad4de6cc0d:0x999a8afb064a93ca!8m2!3d44.8947781!4d-123.0372733!16s%2Fg%2F11c52zf77z!19sChIJDczmTa3_v1QRypNKBvuKmpk,Taylor Real Estate & Management,2.4,41,Property management company,"876 Welcome Way SE #200, Salem, OR 97302, United States","VXV7+W3 Salem, Oregon, USA",http://www.123taylor.com/,+1 503-581-1813,Open ⋅ Closes 12 pm ⋅ Reopens 1 pm,,https://lh3.googleusercontent.com/p/AF1QipOB6kulYlRzVTyRRUNvAle8YBe5X-1lgzSs_CCx=w426-h240-k-no,true,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",Closed,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:32.701Z,,
https://www.google.com/maps/place/Pikes+Northwest+Inc+Real+Estate+Services/data=!4m7!3m6!1s0x54bfff4015568441:0xf1368226de08c236!8m2!3d44.9037276!4d-123.0499356!16s%2Fg%2F1tdzl8rh!19sChIJQYRWFUD_v1QRNsII3iaCNvE,Pikes Northwest Inc Real Estate Services,4.7,13,Real estate agency,"3550 Liberty Rd S Suite 200, Salem, OR 97302, United States","WX32+F2 Salem, Oregon, USA",https://pikesnw.com/,+1 503-588-3586,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipP2_n30RInRrJzS3UEETMcJKn8jlnrAe--HJE7c=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:40.986Z,,
https://www.google.com/maps/place/Legacy+Real+Estate/data=!4m7!3m6!1s0x54bfff68b736687b:0x8d3dfa48edc250be!8m2!3d44.9298725!4d-123.0421635!16s%2Fg%2F1tgf7j22!19sChIJe2g2t2j_v1QRvlDC7Uj6PY0,Legacy Real Estate,4.4,14,Real estate agency,"1130 Liberty St SE STE 100, Salem, OR 97302, United States","WXH5+W4 Salem, Oregon, USA",https://legacyre.com/,+1 503-390-1375,,,https://lh3.googleusercontent.com/p/AF1QipN80ULgU3J4bKjFwgloMpl7NizwaVFFEQCYb9YT=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:46.795Z,,
https://www.google.com/maps/place/Sanford%27s+Property+Management+LLC/data=!4m7!3m6!1s0x54bfff46ac6bf439:0x96012c103a7b91c2!8m2!3d44.9269632!4d-123.0298315!16s%2Fg%2F1ts2z_km!19sChIJOfRrrEb_v1QRwpF7OhAsAZY,Sanford's Property Management LLC,,,City government office,"1265 Hines St SE, Salem, OR 97302, United States","WXGC+Q3 Salem, Oregon, USA",,+1 503-689-0404,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K1WWdIfi0tPxehZyZnahWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.97113&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:51.822Z,,
https://www.google.com/maps/place/Grabenhorst+Brothers/data=!4m7!3m6!1s0x54c000a845624fff:0x105d516ca6c9c03c!8m2!3d44.9149751!4d-123.0461671!16s%2Fg%2F1tf_n0g1!19sChIJ_09iRagAwFQRPMDJpmxRXRA,Grabenhorst Brothers,,,Property management company,"2659 Commercial St SE, Salem, OR 97302, United States","WX73+XG Salem, Oregon, USA",,+1 503-362-2580,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fIMduwA-fesIGExMazZ_HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.20416&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:41:58.735Z,,
"https://www.google.com/maps/place/New+Vision+Properties,+Inc./data=!4m7!3m6!1s0x54bffed0927465e3:0xc4897c079ccb32a9!8m2!3d44.9355584!4d-122.9843381!16s%2Fg%2F1ts3fbjt!19sChIJ42V0ktD-v1QRqTLLnAd8icQ","New Vision Properties, Inc.",,,Property management company,"471 Lancaster Dr NE, Salem, OR 97301, United States","W2P8+67 Salem, Oregon, USA",https://rentnewvision.managebuilding.com/Resident/PublicPages/Home.aspx?ReturnUrl=%2FResident%2Fdefault.aspx,+1 503-508-1436,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMDPnmBRN8l50o514vaZIzYHky51oVar5SE62U3=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:05.373Z,,
"https://www.google.com/maps/place/Crown+Real+Estate+Group,+Salem+Oregon/data=!4m7!3m6!1s0x54bfff75110f8561:0x911e501f4a19086a!8m2!3d44.9513373!4d-123.04766!16s%2Fg%2F1tgw9msb!19sChIJYYUPEXX_v1QRaggZSh9QHpE","Crown Real Estate Group, Salem Oregon",4.7,3,Real estate consultant,"357 Glen Creek Rd NW, Salem, OR 97304, United States","XX22+GW Salem, Oregon, USA",http://crownrealestategroup.com/,+1 503-399-0330,,,https://lh3.googleusercontent.com/p/AF1QipOguCS_NdE89XAp1ynzQpMxhNJW5sAlyNy3KHWK=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:10.634Z,,
https://www.google.com/maps/place/Northwest+Rental+Management+LLC/data=!4m7!3m6!1s0x54bfff5109f3519b:0x12cf0c2cd5f071a2!8m2!3d44.9549385!4d-122.9832364!16s%2Fg%2F11m7mk52w4!19sChIJm1HzCVH_v1QRonHw1SwMzxI,Northwest Rental Management LLC,1.0,1,Property management company,"2100 Lancaster Dr NE # 1A, Salem, OR 97305, United States","X238+XP Salem, Oregon, USA",http://northwest-rentals.com/,+1 503-364-2665,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rtehJNwotHSHDfpTAZbn_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.33878&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:17.232Z,,
https://www.google.com/maps/place/Sky+Home+Rentals+LLC/data=!4m7!3m6!1s0x54c0073826bc5d17:0x1c969117e8edfd42!8m2!3d44.8815241!4d-123.0592439!16s%2Fg%2F11h3ftgz0y!19sChIJF128JjgHwFQRQv3t6BeRlhw,Sky Home Rentals LLC,4.1,14,Property management company,"170 Kanuku Ct SE, Salem, OR 97306, United States","VWJR+J8 Salem, Oregon, USA",http://www.skyhomerentals.com/,+1 503-420-6550,Open ⋅ Closes 5 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNazXVZaseoBkauArG4DQZH1uUI5iqinuXigYRM=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:25.000Z,,
https://www.google.com/maps/place/SMI+Property+Management/data=!4m7!3m6!1s0x54bffe3949272a85:0x80a65f44680db22c!8m2!3d44.9791036!4d-123.0268011!16s%2Fg%2F1tnpf4ky!19sChIJhSonSTn-v1QRLLINaERfpoA,SMI Property Management,2.3,304,Property management company,"3625 River Rd N #250, Keizer, OR 97303, United States","XXHF+J7 Keizer, Oregon, USA",https://www.smiproperty.com/,+1 503-585-6176,Open ⋅ Closes 12 pm ⋅ Reopens 1 pm,,https://lh3.googleusercontent.com/p/AF1QipNNgEEaLiQRkOIOFaktVJwVq5Iefb6nIiNjtZWR=w408-h405-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:31.710Z,,
https://www.google.com/maps/place/Tomson+Burnham/data=!4m7!3m6!1s0x54c0072f408e8b09:0x75575536a0640a11!8m2!3d44.9316937!4d-123.0292488!16s%2Fg%2F1tjdlg_2!19sChIJCYuOQC8HwFQREQpkoDZVV3U,Tomson Burnham,4.9,133,Real estate agency,"660 12th St SE, Salem, OR 97301, United States","WXJC+M8 Salem, Oregon, USA",http://tomsonburnham.com/,+1 503-371-6515,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMNTw6zH4gugn9FXIn-mhjd98emVsGqiMgcDnkm=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:38.260Z,,
https://www.google.com/maps/place/Whispering+Pines/data=!4m7!3m6!1s0x54bffdd8a01ce05b:0x5a0dab2cac2b087c!8m2!3d44.9823516!4d-122.9854685!16s%2Fg%2F11cr_hz9h3!19sChIJW-AcoNj9v1QRfAgrrCyrDVo,Whispering Pines,3.0,4,Property management company,"3777-3939 Iberis St NE, Salem, OR 97305, United States","X2J7+WR Salem, Oregon, USA",http://www.c-rem.com/,+1 503-588-0940,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nomRJmN83OpKfWRxtJH4coOvx221A3vpu5Z9_OEEcawoYkAc86ySlbssW_v_dUn-aEl-SMwt8k6rc3u2ev8k5syqs09XdzCdrqS4BAoacdtFaVPI9eUfTuu7scllybgxgKHQW9Z=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:41.202Z,,
https://www.google.com/maps/place/Hilltop+Property+Group/data=!4m7!3m6!1s0x54bfff0d25c4fa01:0x3b203afacc93b51e!8m2!3d44.9417128!4d-123.0394512!16s%2Fg%2F11y1mx1sdh!19sChIJAfrEJQ3_v1QRHrWTzPo6IDs,Hilltop Property Group,5.0,39,Real estate agency,"222 Commercial St NE, Salem, OR 97301, United States","WXR6+M6 Salem, Oregon, USA",https://hilltopproperty.group/about-us/,+1 503-851-8563,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNGzKgB0ZIhiDLmKDuaeAJ0Sf2g5m1exv7VkddH=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:46.570Z,,
https://www.google.com/maps/place/Double+K+Property+Management/data=!4m7!3m6!1s0x54bff9a6a41b1765:0x1a254f2e621f474b!8m2!3d44.9292412!4d-122.9424596!16s%2Fg%2F11jzz0n9xc!19sChIJZRcbpKb5v1QRS0cfYi5PJRo,Double K Property Management,3.7,3,Property management company,"5797 State St, Salem, OR 97317, United States","W3H5+M2 Salem, Oregon, USA",http://doublekpm.com/,+1 503-370-2510,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOVuDxN31gt_jvFT9b8rwkozOrnmIZ5gH_ySlWL=w408-h341-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:51.812Z,,
https://www.google.com/maps/place/GoodHome+Group/data=!4m7!3m6!1s0x54bfff406cf737ad:0xd4cce533898234c1!8m2!3d44.9254689!4d-123.0184728!16s%2Fg%2F11ftz2wg97!19sChIJrTf3bED_v1QRwTSCiTPlzNQ,GoodHome Group,5.0,16,Real estate agency,"2110 Mission St SE #310, Salem, OR 97302, United States","WXGJ+5J Salem, Oregon, USA",https://www.goodhomebroker.com/,+1 503-983-4405,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipN6kjuRTpqqSyMh4mK-cJFjJEy701Qmokaj4jSB=w408-h304-k-no,true,8 am–8 pm,8 am–8 pm,9 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:42:56.966Z,,
https://www.google.com/maps/place/Lovejoy+Real+Estate/data=!4m7!3m6!1s0x54bfffd32308e237:0xa8919171efb22!8m2!3d44.9402253!4d-123.038947!16s%2Fg%2F11s13g6qkr!19sChIJN-III9P_v1QRIvseFxmJCgA,Lovejoy Real Estate,4.8,25,Real estate agency,"393 State St STE 200, Salem, OR 97301, United States","WXR6+3C Salem, Oregon, USA",http://www.lovejoyrealestate.com/,+1 503-551-4921,Open ⋅ Closes 7 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eywUiyGjFJ0wfXAgpEl14g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.10254&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:43:02.200Z,,
https://www.google.com/maps/place/John+L.+Scott+Salem+Real+Estate+Agency/data=!4m7!3m6!1s0x54bfff6ee3b758f3:0xcc5269aa514d15f4!8m2!3d44.9343527!4d-123.0442805!16s%2Fg%2F1tfm15fj!19sChIJ81i3427_v1QR9BVNUappUsw,John L. Scott Salem Real Estate Agency,4.4,22,Real estate agency,"725 Commercial St SE, Salem, OR 97301, United States","WXM4+P7 Salem, Oregon, USA",https://salemoffice.johnlscott.com/,+1 503-585-0100,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNudPr1HUMCB0eHlPQwiQwLC93pLwVgfNQVVPs=w408-h264-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:43:07.431Z,,
https://www.google.com/maps/place/Key+Management+Co/data=!4m7!3m6!1s0x54bffbddea3c7329:0xa0eee94febd6f25f!8m2!3d44.9305159!4d-122.9049207!16s%2Fg%2F1ths9234!19sChIJKXM86t37v1QRX_LW60_p7qA,Key Management Co,1.0,4,Property management company,"7585 State St, Salem, OR 97317, United States","W3JW+62 Salem, Oregon, USA",https://avcorp.biz/,+1 503-581-9317,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noeazFACSnC_Lhb0eIP8IJfkTtdLx0kfjMC3EcWVYkBKzZnK_oFvXLBqUAvdMkG6OhZU7-rf9_obj4xHWzGj2EZrwBQt5leteJkJIsWLhtIsa9JIYCHhTDi2E2CfyZiX2aTYJogNqQAhZV9=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:43:10.282Z,,
https://www.google.com/maps/place/Koz+on+State/data=!4m7!3m6!1s0x54bfffc3f17fa7b1:0x3a0947eeaeb18f9e!8m2!3d44.9401869!4d-123.0407986!16s%2Fg%2F11j65p2bm3!19sChIJsad_8cP_v1QRno-xru5HCTo,Koz on State,4.6,100,Apartment complex,"121 Commercial St SE, Salem, OR 97301, United States","WXR5+3M Salem, Oregon, USA",https://www.kozonstate.com/?utm_source=GBP&utm_medium=organic,+1 971-208-7681,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP-AZxaSenWGlob1Zfw7yxC6xsyb-DVqZR4Mx7g=w408-h271-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:43:15.850Z,· Dogs allowed,
"https://www.google.com/maps/place/Coldwell+Banker+Mountain+West+Real+Estate,+Inc./data=!4m7!3m6!1s0x54bfff095ff9bfff:0x5840a430286c9d5e!8m2!3d44.9464454!4d-123.038682!16s%2Fg%2F1tcwwfvx!19sChIJ_7_5Xwn_v1QRXp1sKDCkQFg","Coldwell Banker Mountain West Real Estate, Inc.",4.9,189,Real estate agency,"235 Union St NE, Salem, OR 97301, United States","WXW6+HG Salem, Oregon, USA",https://coldwellbankermountainwest.com/,+1 503-364-9596,Open ⋅ Closes 4 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNb8Zv_-tB6oNNCb_Pwft51SnIYKnbHetXwONCS=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,10 am–4 pm,10 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:43:21.417Z,,
https://www.google.com/maps/place/Vail+Properties/data=!4m7!3m6!1s0x54c007697cc95555:0xac2280c48e216d28!8m2!3d44.8866783!4d-123.0318771!16s%2Fg%2F11qgylx175!19sChIJVVXJfGkHwFQRKG0hjsSAIqw,Vail Properties,5.0,1,Property management company,"4676 Commercial St SE, Salem, OR 97302, United States","VXP9+M6 Salem, Oregon, USA",https://vailproperties.net/contact,+1 503-373-9667,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=URbAnZbUdc2EEiB0exqvDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.510605&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:43:25.163Z,,
https://www.google.com/maps/place/South+Block+Apartments/data=!4m7!3m6!1s0x54bfff6dc2b53251:0x4676b0facce3d5ca!8m2!3d44.9372863!4d-123.0426177!16s%2Fg%2F11c3s95v2v!19sChIJUTK1wm3_v1QRytXjzPqwdkY,South Block Apartments,4.4,127,Apartment complex,"315 Commercial St SE, Salem, OR 97301, United States","WXP4+WX Salem, Oregon, USA",https://home.securityproperties.com/southblock/?utm_source=GBP,+1 503-966-2309,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOSoG4QMqYJtUjbwjdnne9Jg_NCwxbVnQg40wrY=w408-h261-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-25T17:43:30.926Z,· Dogs allowed,
