placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/I.C.+Electrical+Services,+LLC/data=!4m7!3m6!1s0x89d6b7223cc8541f:0x5fbb65c3ae25b3c3!8m2!3d43.1372266!4d-77.608317!16s%2Fg%2F11jcd6lhsq!19sChIJH1TIPCK31okRw7MlrsNlu18","I.C. Electrical Services, LLC",5.0,82,Electrician,,,,https://www.electricalwizardz.com/,+1 585-355-5285,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvnwHkHibQmwobelpzAkvVU78vVh1wyd-8u4H_oiGCJ0D5K8vJrPQBeYfxzC83qfNMtCMU17XNcfke0QZdd36NB39AjaK0XiCwK61sVdX70vmBR-PuCd_hUUPStjVc2vVLNXmUJQ=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:49:28.262Z,,
"https://www.google.com/maps/place/Collins+Electrical,+LLC/data=!4m7!3m6!1s0x89d1551a4bbcd39d:0x5c05c27d806577d2!8m2!3d43.129587!4d-77.788423!16s%2Fg%2F11qhbsv2c1!19sChIJndO8SxpV0YkR0ndlgH3CBVw","Collins Electrical, LLC",5.0,113,Electrician,,"4150 Buffalo Rd Suite 11, Rochester, NY 14624, United States","46H6+RJ Rochester, New York, USA",https://www.collinselectrical.org/,+1 585-820-5207,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPwCIwDYTR0SOiVFB2urso4g2RIrWHyT6rXFlBe=w408-h543-k-no,true,8 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:49:33.365Z,,
https://www.google.com/maps/place/TELE-LITE+INC/data=!4m7!3m6!1s0x89d6b449522a791d:0x9f32c330862a182f!8m2!3d43.1702431!4d-77.6142998!16s%2Fg%2F1thx50yy!19sChIJHXkqUkm01okRLxgqhjDDMp8,TELE-LITE INC,4.5,4,Electrician,,"80 Lowell St, Rochester, NY 14605, United States","59CP+37 Rochester, New York, USA",http://www.tele-lite.com/,+1 585-546-7143,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PkNTfRv__qXPtwA_Loz8Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.1515&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:49:38.328Z,,
https://www.google.com/maps/place/NYS+SITEPOWER/data=!4m7!3m6!1s0x89d6d412fb8a172f:0xb351e19e72dc148d!8m2!3d43.0455486!4d-77.1532028!16s%2Fg%2F1thl1vy5!19sChIJLxeK-xLU1okRjRTccp7hUbM,NYS SITEPOWER,5.0,285,Electric generator shop,· Delivery,,,http://www.nys-spc.com/,+1 585-224-4000,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO4Pl6QySnj3_G7VA2brNnmvvJl_p-XGzT_zsOR=w408-h291-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:49:43.141Z,,
https://www.google.com/maps/place/T%26C+Power+Conversion/data=!4m7!3m6!1s0x89d6b58729eaaaab:0x8a325a54da4d2fa!8m2!3d43.1549148!4d-77.5648116!16s%2Fg%2F11x5hytqzf!19sChIJq6rqKYe11okR-tKkTaUlowg,T&C Power Conversion,5.0,1,,,"132 Humboldt St, Rochester, NY 14610, United States","5C3P+X3 Rochester, New York, USA",https://www.tcpowerconversion.com/contact,+1 585-482-5551,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f9Nr1lRCOlIYMrB-7Bh-3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.69449&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:49:46.033Z,,
"https://www.google.com/maps/place/Douglas+Electric+Co.,+Inc/data=!4m7!3m6!1s0x89d14b136417d0e3:0xec80c8b87c2c2f14!8m2!3d43.0945462!4d-77.6288714!16s%2Fg%2F1thx0d_1!19sChIJ49AXZBNL0YkRFC8sfLjIgOw","Douglas Electric Co., Inc",3.9,9,Electrician,,"1812 Brighton Henrietta Town Line Rd, Rochester, NY 14623, United States","39VC+RF Rochester, New York, USA",https://douglaselectric.us/?utm_source=google&utm_medium=organic&utm_campaign=gmb-rochester,+1 585-288-3250,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN6nvv-yxn7dwSHiNXZAW0mFb49pSzw1bjJjRf5=w408-h293-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:49:50.778Z,,
https://www.google.com/maps/place/Sniderman+Hardware/data=!4m7!3m6!1s0x89d6b5b555a53e3f:0x9625ccb4e658ffe3!8m2!3d43.1736047!4d-77.6078651!16s%2Fg%2F1w2y_fkw!19sChIJPz6lVbW11okR4_9Y5rTMJZY,Sniderman Hardware,4.6,69,Hardware store,· In-store pick-up,"519 Joseph Ave, Rochester, NY 14605, United States","59FR+CV Rochester, New York, USA",http://snidermans.com/,+1 585-232-7938,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0eqIDv2Dblb5lR6PebfqVbXQgqVIxcdyUMVykFk3CzLBUa8HF1VPYeWC5UdeTZTeBmxyzcZhyrbLwsjyg6rSeh16JLQSjtQyN1F6vqOJ2Uj1f536AKJTBQ6IVnuudkP-SBCDPAg=w408-h725-k-no,true,8–11 am,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:49:55.534Z,,
https://www.google.com/maps/place/Emergency+Power+Systems/data=!4m7!3m6!1s0x89d6b3453308ac97:0x1b7aa165c1433fbd!8m2!3d43.1503182!4d-77.7261885!16s%2Fg%2F11b6jk0362!19sChIJl6wIM0Wz1okRvT9DwWWhehs,Emergency Power Systems,3.7,3,Electric motor store,,"300 Mile Crossing Blvd, Rochester, NY 14624, United States","572F+4G Rochester, New York, USA",http://www.rlkistler.com/,+1 585-464-6333,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCfPfxgti7YG6QgExmywzdYOpZSM2Li_-G0IvYniBrE7aTkdaMlEKj4QNPo4BEDtOVdwm3BsXSFqkGpuC5ECFVPt46jGOlGQsZlconXLZGWGp01Cnz3GVZYvzJhtomI4ZxA3AP=w408-h544-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:00.421Z,,
https://www.google.com/maps/place/JG-POWER/data=!4m7!3m6!1s0x89d6ae70b9640001:0xc653108500838928!8m2!3d43.2170264!4d-77.7784488!16s%2Fg%2F11g0k1qfvz!19sChIJAQBkuXCu1okRKImDAIUQU8Y,JG-POWER,4.3,6,Contractor,,"25 Webster Rd, Spencerport, NY 14559, United States","668C+RJ Spencerport, New York, USA",https://jg-power.com/,+1 585-349-4663,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOGswkgnaWB2TSjerpm0sIg-opLWVrJ_poZsLQ=w408-h261-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:05.310Z,,
https://www.google.com/maps/place/C.M.+Armitage+Electrical+Contracting/data=!4m7!3m6!1s0x89d6b79810cf11a9:0x10461279315bf362!8m2!3d43.2497773!4d-77.5971776!16s%2Fg%2F11fx7wd8jg!19sChIJqRHPEJi31okRYvNbMXkSRhA,C.M. Armitage Electrical Contracting,4.5,17,Electrician,,"723 Washington Ave, Rochester, NY 14617, United States","6CX3+W4 Rochester, New York, USA",https://cmarmitage.com/,+1 585-266-0346,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOkWoSTbk2tsuNUya-dZZc3IF7sK5dPnuuqetL6=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:10.353Z,,
https://www.google.com/maps/place/Fuerza+Electric+Corp./data=!4m7!3m6!1s0x89d6cb33219743d1:0xea1341b76f2fc754!8m2!3d43.1152108!4d-77.6607384!16s%2Fg%2F11qlz_91v0!19sChIJ0UOXITPL1okRVMcvb7dBE-o,Fuerza Electric Corp.,4.4,7,Electrician,,"90 Air Park Dr Suite 304A, Rochester, NY 14624, United States","488Q+3P Rochester, New York, USA",http://www.fuerzaelectriccorp.com/,+1 585-747-7237,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMbQyIia5nGFiCZeWTeBNRlmc94VyJXGVClY5Im=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:15.212Z,,
https://www.google.com/maps/place/Melia%27s+Service+Center/data=!4m7!3m6!1s0x89d6b39e8eca00d3:0x570f3d3475812e4!8m2!3d43.1644175!4d-77.6717967!16s%2Fg%2F1tfgf6w1!19sChIJ0wDKjp6z1okR5BJYR9PzcAU,Melia's Service Center,5.0,4,Construction equipment supplier,,"1727 Lyell Ave, Rochester, NY 14606, United States","587H+Q7 Rochester, New York, USA",,+1 585-458-3610,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DEbCZFfEMsG9Pr_-vDLG3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.00027&pitch=0&thumbfov=100,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:20.167Z,,
https://www.google.com/maps/place/KJ+Electric/data=!4m7!3m6!1s0x89d6b2c491733577:0x567298b0cb8c5e9!8m2!3d43.141484!4d-77.7164976!16s%2Fg%2F1thsschy!19sChIJdzVzkcSy1okR6cW4DIspZwU,KJ Electric,4.5,12,Electric motor store,· In-store pick-up · Delivery,"54 Pixley Industrial Pkwy, Rochester, NY 14624, United States","47RM+HC Rochester, New York, USA",http://www.kjelectric.com/,+1 585-426-3900,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyG46VEQ77XR3NG7WmvykzlQub1pCkBO23hr0xaztThIEjtSIJ4QJKm91ADeDOkCvzp23tThF_vdWUt59HucZ9TJBD_IK-fJ_IrYsGLouzR3xeWe75kcHaUGFB67O0uxhezGww2=w408-h725-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:24.900Z,,
https://www.google.com/maps/place/Weaver+Electric+Inc/data=!4m7!3m6!1s0x89d6b7b1eb369ee1:0xceb2d55091f3dcbc!8m2!3d43.2354078!4d-77.5949003!16s%2Fg%2F1vrqbmlh!19sChIJ4Z4267G31okRvNzzkVDVss4,Weaver Electric Inc,4.7,12,Electrician,,"149 Harvington Dr, Rochester, NY 14617, United States","6CP4+52 Rochester, New York, USA",http://www.rochesterelectricalwork.com/,+1 585-507-7457,Closes soon · 6 pm · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w2mPhzyiEeH90xxtIo3-5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.80066&pitch=0&thumbfov=100,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:29.681Z,,
https://www.google.com/maps/place/Nash+Electrical+Services/data=!4m7!3m6!1s0x89d14b7c2c772d27:0x4e5e9eafa07ffca6!8m2!3d43.0915711!4d-77.6189661!16s%2Fg%2F11vdp0dk3k!19sChIJJy13LHxL0YkRpvx_oK-eXk4,Nash Electrical Services,4.6,10,Electrician,,"120 Mushroom Blvd Suite 108, Rochester, NY 14623, United States","39RJ+JC Rochester, New York, USA",https://www.nashelectricalservices.com/,+1 585-559-6274,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPT5VALVxFbysrZY6fEp4srFylzZvTT7qdKAuEP=w408-h316-k-no,true,Closed,Closed,7 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:34.815Z,,
"https://www.google.com/maps/place/Golden+Alternator+%26+Starter/@43.184425,-77.730522,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b26c5d008f9f:0x25fddf71cf0fd0a9!8m2!3d43.184425!4d-77.730522!16s%2Fg%2F1tf_jddq",Golden Alternator & Starter,4.6,139,Auto electrical service,,"434 Elmgrove Rd, Rochester, NY 14606, United States","57M9+QQ Rochester, New York, USA",http://www.goldenalternator.com/,+1 585-426-5398,Closed · Opens 8 am Mon,,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:41.750Z,,
"https://www.google.com/maps/place/Northeastern+Electrical+Co/@43.137091,-77.7576129,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6ad4dea73572b:0xf9d9dccb325acfb7!8m2!3d43.137091!4d-77.7576129!16s%2Fg%2F1x5fcbw1",Northeastern Electrical Co,5.0,2,Electrician,,"35 Regency Oaks Blvd Suite 3, Rochester, NY 14624, United States","46PR+RX Rochester, New York, USA",,+1 585-386-1998,Open · Closes 8 pm,,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:48.566Z,,
https://www.google.com/maps/place/BETLEM+RESIDENTIAL+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x89d6b51b375ce393:0x64685dcb3aa552ad!8m2!3d43.143577!4d-77.600084!16s%2Fg%2F1tdlj8lf!19sChIJk-NcNxu11okRrVKlOstdaGQ,BETLEM RESIDENTIAL Heating & Air Conditioning,4.7,558,HVAC contractor,,"704 S Clinton Ave, Rochester, NY 14620, United States","49VX+CX Rochester, New York, USA",https://www.betlem.com/,+1 585-271-4328,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNyNcCN8hJo2LRoNyWxUHOfGAnsml91RYrgySs0=w408-h313-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:53.459Z,,
https://www.google.com/maps/place/Brodner+Equipment+Inc/data=!4m7!3m6!1s0x89d6b2889f7b290d:0x92f919dcfc0b0b16!8m2!3d43.164894!4d-77.733612!16s%2Fg%2F1tjrqzbv!19sChIJDSl7n4iy1okRFgsL_NwZ-ZI,Brodner Equipment Inc,4.5,158,Lawn mower store,· In-store shopping · Kerbside pickup · Delivery,"3918 Lyell Rd, Rochester, NY 14606, United States","5778+XH Rochester, New York, USA",http://www.brodner.com/,+1 585-247-5218,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMJ4Y0Kz_6Qvyi6KKoGnsKg6v-XTENvULN5DiEy=w408-h408-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:50:58.795Z,,
https://www.google.com/maps/place/Upstate+Power+Systems/data=!4m7!3m6!1s0x89d139bc65e94733:0x10fcb1695e69e69c!8m2!3d42.9366633!4d-77.5019444!16s%2Fg%2F11syd30ps0!19sChIJM0fpZbw50YkRnOZpXmmx_BA,Upstate Power Systems,5.0,66,Electrician,,"1943 Factors Walk, Ionia, NY 14475, United States","WFPX+M6 Ionia, New York, USA",http://upstatepower.net/,+1 585-880-5802,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP8W2iJpELLVZMHKrktGHQXrVtQ0-0AffMiuRoJ=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:03.832Z,,
https://www.google.com/maps/place/Kovalsky-Carr+Electric+Supply/data=!4m7!3m6!1s0x89d6b453730278ab:0xa26781dfc349bb83!8m2!3d43.1608286!4d-77.609992!16s%2Fg%2F1tfnzld7!19sChIJq3gCc1O01okRg7tJw9-BZ6I,Kovalsky-Carr Electric Supply,4.4,26,Electrical supply store,· In-store pick-up · Delivery,"208 St Paul St, Rochester, NY 14604, United States","596R+82 Rochester, New York, USA",https://kovalskycarr.com/,+1 585-325-1950,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIRenhPtd_ir-nQmJjUMh6oN_HcqBZGrFbXkqrVo9bpk0Lae8l3F6taHCZ1PoluTGw72-qrgM-GI9EHQuxGPCVOu-VwQ5Ia1lGLakI9ip2foKUf3rQOYYnBwi_Y98V5ehARifd=w426-h240-k-no,false,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:08.806Z,,
https://www.google.com/maps/place/Bear+Heating+%26+Home+Services+LLC/data=!4m7!3m6!1s0x4dd0e26ce2ea518d:0x386b8e5045ce3df!8m2!3d43.1555534!4d-77.5948498!16s%2Fg%2F11vzzd0ypl!19sChIJjVHq4mzi0E0R3-NcBOW4hgM,Bear Heating & Home Services LLC,5.0,8,HVAC contractor,,"350 East Ave, Rochester, NY 14604, United States","5C44+63 Rochester, New York, USA",http://www.bearhomeservices.com/,+1 585-727-4894,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpz52yvVzkZAOXpf7pClfgkDEBN31l8HezYGU4XXPII9QZAGcqfzIUijqLVeCe_YdUXQYC-ONBfeO9LQzSZPN5OsmKZhyEiEqGaymU6e248m2cNxMrKiIG5a8CYxHtlq5eBZoI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:13.503Z,,
https://www.google.com/maps/place/Gorgie+Electric+LLC/data=!4m7!3m6!1s0x2053bb41c8040773:0xacdb42b347971a2f!8m2!3d43.1419374!4d-77.5660634!16s%2Fg%2F11x2lwmqxv!19sChIJcwcEyEG7UyARLxqXR7NC26w,Gorgie Electric LLC,5.0,24,Electrician,,,,https://gorgieelectric3.odoo.com/,+1 585-201-2862,,,https://lh3.googleusercontent.com/p/AF1QipPIauw5u8UXLyhSoc2fs_neVazmdiK9qZkE3yAV=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:16.131Z,,
https://www.google.com/maps/place/Reliable+Power+Systems/data=!4m7!3m6!1s0x89d6cb5edd237067:0xd2de15dca43533d6!8m2!3d43.1303215!4d-77.349807!16s%2Fg%2F11c6slxkn2!19sChIJZ3Aj3V7L1okR1jM1pNwV3tI,Reliable Power Systems,5.0,11,Electric generator shop,,,,http://www.rpsgenerators.com/,+1 585-530-0238,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNC9Jvlvzg8NufKYkd2WMegANKeTv9Ck-YMYv6P=w408-h315-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:21.192Z,,
https://www.google.com/maps/place/Magee+Electric/data=!4m7!3m6!1s0x48f86d5284f0c13d:0x2ad498e8d4edfc1b!8m2!3d43.2121672!4d-77.6403976!16s%2Fg%2F11pv294hxv!19sChIJPcHwhFJt-EgRG_zt1OiY1Co,Magee Electric,4.3,6,Electrician,,"41 Culdorf Alley, Rochester, NY 14615, United States","6965+VR Rochester, New York, USA",http://mageecorp.com/,+1 585-227-5471,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPr2J0W4hotrKwfNo9jjbjRDcR88sQ1GJtbHzKb=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:25.880Z,,
https://www.google.com/maps/place/Star+Electric+Rochester/data=!4m7!3m6!1s0x89d6c9fd940738f9:0x229b6f2620378805!8m2!3d43.1933806!4d-77.5588825!16s%2Fg%2F11hy9pcjw2!19sChIJ-TgHlP3J1okRBYg3ICZvmyI,Star Electric Rochester,,,Electrician,,"80 Heberle Rd, Rochester, NY 14609, United States","5CVR+9C Rochester, New York, USA",,+1 585-565-9195,Open · Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipPYpoXi8LXx7mm4pDjF5zHOGLABnUVeFYGrKG0v=w408-h272-k-no,true,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:30.593Z,,
https://www.google.com/maps/place/Profection+Construction/data=!4m7!3m6!1s0x89d14b3e746d1cb5:0xee13a89d91964ab!8m2!3d43.0735189!4d-77.6436777!16s%2Fg%2F11gxt9yg1h!19sChIJtRxtdD5L0YkRq2QZ2Yk64Q4,Profection Construction,5.0,46,Construction company,,"3950 W Henrietta Rd, Rochester, NY 14623, United States","39F4+CG Rochester, New York, USA",https://www.profectionconstruction.com/,+1 585-334-3666,Open · Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipOzkPheTeIAoS40abmOWSyIHn7HlvpM4OVfYzZz=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:35.552Z,,
https://www.google.com/maps/place/Landmark+Electric+Inc/data=!4m7!3m6!1s0x89d14b82ac4a149f:0x300d51d4cce89389!8m2!3d43.0814796!4d-77.6423542!16s%2Fg%2F1tl0y9xx!19sChIJnxRKrIJL0YkRiZPozNRRDTA,Landmark Electric Inc,5.0,5,Electrician,,"50 Commerce Dr, Rochester, NY 14623, United States","39J5+H3 Rochester, New York, USA",http://www.landmarkelectric.net/,+1 585-359-0800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k_9DJLiQfEuF7Ja_tDNy1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.8666&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:38.173Z,,
https://www.google.com/maps/place/O%27Connell+Electric+Company/data=!4m7!3m6!1s0x89d14bff9dc86e09:0xd164e15916d8cca6!8m2!3d43.0941058!4d-77.6093369!16s%2Fg%2F11j8p1vr4k!19sChIJCW7Inf9L0YkRpszYFlnhZNE,O'Connell Electric Company,3.5,14,Contractor,,"390 Systems Rd, Rochester, NY 14623, United States","39VR+J7 Rochester, New York, USA",https://www.oconnellelectric.com/,+1 585-924-2176,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k_jRIbavRMgk7hUMyHFGXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.077545&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-10T22:51:43.392Z,,
