placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/SS+Landscaping+Services/data=!4m7!3m6!1s0x549101fd1e0c6347:0xc207fca92a9727a0!8m2!3d47.1636534!4d-122.4048133!16s%2Fg%2F1tr178dn!19sChIJR2MMHv0BkVQRoCeXKqn8B8I,SS Landscaping Services,3.9,49,Landscaper,"10219 Portland Ave E D, Tacoma, WA 98445, United States","5H7W+F3 Tacoma, Washington, USA",http://www.sslandinc.com/,+1 253-535-2922,Open · Closes 4:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrIKwYtJZfAKunmHW4ZJ6Dj7s6xnRHaZU7o7SLszzFYWq-08gPlZ6ntB6GZdHhRLq6GGIQldv26DzlmLqslp9_4hlLictqXm51DOuSNKjP-ZdVlTlx1sYJ9zcnMia5guFmtiptHg=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:11.990Z,
https://www.google.com/maps/place/Dove+Landscaping/data=!4m7!3m6!1s0x5491019724dd8dbd:0x940f06af7ac95d1!8m2!3d47.157079!4d-122.6029825!16s%2Fg%2F11lg_0cxnb!19sChIJvY3dJJcBkVQR0ZWs92rwQAk,Dove Landscaping,5.0,23,Landscaper,,,http://www.dovelandscapingwa.com/,+1 253-778-3242,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGy545_TCdCNwBUCC8FFBYisw95P_K8W6G0WfORq0VsMDyeMoGKC9C3Jm-dIGpMkiz7TAgLc2o7_iiKIkAxRa6OcgLP0i0yXMD7Q2DSIqB5En78hQokRmaujqLVKDVNvAINa-3v=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:16.921Z,
https://www.google.com/maps/place/Specialized+Landscaping/data=!4m7!3m6!1s0x549101ec85493af5:0xca93ac4253445e8!8m2!3d47.1613944!4d-122.4319266!16s%2Fg%2F1v1tmsts!19sChIJ9TpJhewBkVQR6EU0JcQ6qQw,Specialized Landscaping,4.4,14,Landscaper,"10524 A St S, Tacoma, WA 98444, United States","5H69+H6 Tacoma, Washington, USA",http://www.specializedlandscaping.com/,+1 253-536-9393,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VDzJyBr78KD1LnSN3EjFgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.01065&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:21.676Z,
https://www.google.com/maps/place/Juan+landscape+maintenance/data=!4m7!3m6!1s0x5490ff10bf866a7f:0x9d0cb12815ace86c!8m2!3d47.1826039!4d-122.4049882!16s%2Fg%2F11p5mszc_q!19sChIJf2qGvxD_kFQRbOisFSixDJ0,Juan landscape maintenance,4.2,12,Landscaper,"8210 18th Ave Ct E, Tacoma, WA 98404, United States","5HMW+22 Tacoma, Washington, USA",,+1 253-507-6463,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGURlkal6rw7I-JQZI1PTJM5p-gDrCmCroV10frYwNW8dupLTdW_CBDFMyG-01Y6RHBHqrYmB4ila6DJam1IeTG5t5ZBC5F4-qUPcnkKWvWxfxX0rt5UqOINlEU0md8LQldGglI=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Open 24 hours,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:26.439Z,
https://www.google.com/maps/place/Ewing+Outdoor+Supply/data=!4m7!3m6!1s0x549055708ef545cb:0xbaff9f082b3f94a8!8m2!3d47.23001!4d-122.4738778!16s%2Fg%2F11nlfcl3d9!19sChIJy0X1jnBVkFQRqJQ_Kwif_7o,Ewing Outdoor Supply,4.3,28,Landscaping supply store,"2901 S Tacoma Way, Tacoma, WA 98409, United States","6GJG+2C Tacoma, Washington, USA",http://www.ewingoutdoorsupply.com/,+1 253-476-9530,"Open · Closes 5 pm

Updated by this business 2 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeKx_JPDv3bNP8wtu4YjqkeexIHcqPtCVe5XOI6hpDFkj9-9CWNRqHs2n9WUvZrvjRFvS2w97jgjN55OEic-Yr4h3nKXKQjNI9x_cKzyyv-7rxnEEbQFZJxWNfoJ7xF-Qubmw=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7–11 am,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:31.369Z,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/G%26R+Landscaping/data=!4m7!3m6!1s0x296fce3b1e6b8d25:0x6b27c71a33f0c726!8m2!3d47.1337507!4d-122.4176712!16s%2Fg%2F11rj009d2r!19sChIJJY1rHjvObykRJsfwMxrHJ2s,G&R Landscaping,5.0,14,Landscape designer,"1010 135th St Ct E, Tacoma, WA 98445, United States","4HMJ+GW Tacoma, Washington, USA",https://grlandscapinginc.com/,+1 253-293-8681,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTbmkpgb3DuIbNfqpGS6GejZNZitdZF3wm7vLLM1jr82QDMipJnAjZXXsQI4Tdepik8dLU4DzcJWD53XMs8OjgCrH_2_jvT-z7l6vVRKHQOofnaTjEmD617VrjJeBq_PWNR3_Z-Q=w408-h306-k-no,true,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:36.303Z,
https://www.google.com/maps/place/Oakland+Fencing+and+Landscaping/data=!4m7!3m6!1s0x549055837aa378b1:0xbbb1a47829d4b3a0!8m2!3d47.3506795!4d-122.134523!16s%2Fg%2F11qhc9pmg8!19sChIJsXijeoNVkFQRoLPUKXiksbs,Oakland Fencing and Landscaping,4.8,6,Fence contractor,,,https://oaklandfencingandlandscaping.com/,+1 253-290-6794,Open 24 hours,Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVO6vx087e2b28rwxkrFXyMLi5bsnFwgGpiqI3DlEOkEVaVv0zj14aoHcehVAAWb6RlwSfhBS4n1UPiSnzwSwJa6sSdS712N-fJV6A6NgATli880fFhq2xY4wxTmcZeMBbFQu1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:41.128Z,
https://www.google.com/maps/place/Christian%E2%80%99s+landscape+service/data=!4m7!3m6!1s0xa1cf4d6ae6c1a411:0x8334153becb4a7b2!8m2!3d47.223794!4d-122.4404254!16s%2Fg%2F11p16k3h3h!19sChIJEaTB5mpNz6ERsqe07DsVNIM,Christian’s landscape service,5.0,30,Lawn care service,,,,+1 206-639-4862,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9jsfdTvSdciVavDEBdOT8sj02jCSAE5QKY3op8hBbjF30CBDEyZ6x6ybiIPzIr6xFonzBdob4O95sCKbUMQnzY6Nwwic_sGBllrcsgCD7u0btGs5Z_9R3sPnq9me0aDPr2ahUmg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:45.734Z,
https://www.google.com/maps/place/PNW+Excavation/data=!4m7!3m6!1s0x1bd1a7ad6b72935:0x6f70066cf86ca3be!8m2!3d47.2260047!4d-122.4782246!16s%2Fg%2F11q3vf26fk!19sChIJNSm31noavQERvqNs-GwGcG8,PNW Excavation,4.8,18,Excavating contractor,"3202 S 36th St, Tacoma, WA 98409, United States","6GGC+CP Tacoma, Washington, USA",https://pnw-excavation.com/,+1 253-571-9788,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdOOgXMG_QYESwLUXcvFGleMGbnXErEWYKoC83Ni6eY6B0zLyzgYJXZYgbdA3IOAuu3W4uI0V8meaAh0IsvvpnxHpZR7g_Tg7vvkLeGYQEVmHP7M0LZEzD4SAwh_qrByE0zIuSVw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:50.431Z,
https://www.google.com/maps/place/ECO+Landscaping+LLC/data=!4m7!3m6!1s0x54910748c4d122dd:0xda0020a31093ee80!8m2!3d47.1701147!4d-122.5752805!16s%2Fg%2F11gcmjj6ys!19sChIJ3SLRxEgHkVQRgO6TEKMgANo,ECO Landscaping LLC,4.6,21,Lawn care service,"10303 Mt Tacoma Dr SW, Tacoma, WA 98498, United States","5CCF+2V Tacoma, Washington, USA",http://www.ecolandscapingllc.org/,+1 253-267-4611,Open · Closes 5 pm,Identifies as Latino-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrMO-V4TiYuavODWS2A26V2Z18Z0lhxuTX9DngEoDytY2GdiM9UtDImLRKZLQYYd0X-zdpgK5YjM4__YkHSX8Fkd6AvTN38FuLVjRkbBY1FSq-2MVJJuGH79h1NAoFWL-UjKAR=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:55.242Z,
https://www.google.com/maps/place/DG+Landscaping+LLC/data=!4m7!3m6!1s0x549101da59577e11:0xdcf5087e5086ca6f!8m2!3d47.2382092!4d-122.4410095!16s%2Fg%2F11csrbrzqz!19sChIJEX5XWdoBkVQRb8qGUH4I9dw,DG Landscaping LLC,4.4,16,Landscaper,,,https://dglandscapingllc.com/,+1 253-218-1115,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2r07H80SMB4OgYkXuqKZuPhl3u7NKZqOT4DDdpZzay6U4Y_jAJEUVCLqrYltE_zAUQjTrSGhhMMB3HlzSDuLt-rbfaTZY-scRV4wAEmWPZ-QVWb41V970LfjBRmMyJUNolMjB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:58:59.944Z,
https://www.google.com/maps/place/ARW+Landscape+Design/data=!4m7!3m6!1s0x5491aae0e6cebd29:0x7d069b236d7f5f03!8m2!3d47.2388169!4d-122.5385949!16s%2Fg%2F11b7wm_y76!19sChIJKb3O5uCqkVQRA19_bSObBn0,ARW Landscape Design,4.7,15,Landscape architect,"7530 23rd St W, University Place, WA 98466, United States","6FQ6+GH University Place, Washington, USA",http://www.arwlandscapedesign.com/,+1 253-223-1162,Open · Closes 6:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8LjTU33u45hmO_BU7LLtindTnojlbkK15r164VPR6qwOyfHYX6Bs_El6ac5Q37xpK_OJXubTYl5v_xdmCxvxR3esTaDoz2ZbcAV_4OxWy8KfibT7birMGYEkNOu0zZzFwO_Ja=w408-h544-k-no,true,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,Closed,Closed,10 am–6:30 pm,10 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:04.992Z,
https://www.google.com/maps/place/Heavy+Concrete/data=!4m7!3m6!1s0x549055761660dc2f:0x9b10aed1ef8bc057!8m2!3d47.2563291!4d-122.4784332!16s%2Fg%2F11y33j2lsx!19sChIJL9xgFnZVkFQRV8CL79GuEJs,Heavy Concrete,5.0,1,Concrete contractor,"3209 N 7th St, Tacoma, WA 98406, United States","7G4C+GJ Tacoma, Washington, USA",https://heavy-concrete.business.site/?utm_source=gmb&utm_medium=referral,+1 253-325-3242,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoNi4Y_UdeqjAsdQGRPGwF-Q3HCSO-FEI6FADDauT3C9QfbBPOUo8-piiXbTmtgHDye98CPxfG1ZvSTYqgL3UD3hdd56pnH3fxjpp7G0H2nXRznLKtLg1NtqnpHQp9TSUjDi3PZw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:09.741Z,
https://www.google.com/maps/place/Northwest+ADU/data=!4m7!3m6!1s0x549055036d196f5f:0x5fd6089de2bc53dc!8m2!3d47.2520691!4d-122.4370646!16s%2Fg%2F11mrbbq4rc!19sChIJX28ZbQNVkFQR3FO84p0I1l8,Northwest ADU,5.0,86,Home builder,"1201 Pacific Ave Suite 620, Tacoma, WA 98402, United States","7H27+R5 Tacoma, Washington, USA",https://aduofnw.com/,+1 253-470-8684,Open · Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSDLylYARtaA7GV78elmfFPnt8Kz8sQwj8ZS2xQYEvPZ61ALcbBYhOm4IKISxbbTH5A5BpWM_U80Vn1M3iMSoDYtjzikphOWw6ABo0ayBs3E2I33bsXNGNAcF4253U9gysc0jCbSTxmqrx=w408-h326-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:14.467Z,
https://www.google.com/maps/place/Earthdance+Organics+LLC/data=!4m7!3m6!1s0x5490541b0320dcf9:0xcfccf8556d3ce626!8m2!3d47.10857!4d-122.172635!16s%2Fg%2F11c1v8s57f!19sChIJ-dwgAxtUkFQRJuY8bVX4zM8,Earthdance Organics LLC,4.7,13,Landscape architect,,,https://earthdanceorganics.com/,+1 253-927-2523,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwdto6QQcMZqLwgI6QFH0VojIvoi4kbtXbnhEqqHItGib5WovdQ2TwWAJ2ybOsYqAamXL6YEPHVa70vNp6Dvpaka3knLvB8jfgxLaq6dsvuaFSbWqF0awulaPQYrxMyRWjSpjaJw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:19.232Z,
https://www.google.com/maps/place/Guevara+Landscaping/data=!4m7!3m6!1s0x45cc5fcf5d0fcd95:0xb68f14d476250051!8m2!3d47.3707649!4d-122.543544!16s%2Fg%2F11mdpcmtvh!19sChIJlc0PXc9fzEURUQAldtQUj7Y,Guevara Landscaping,5.0,4,Landscaper,,,https://guevaralandscapingllc.com/,+1 253-248-9397,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzxsSiiSYebnL1Vye_JDMkmu-LwKAEY-vbVWcBKtwr3bM3hvpOaySDnm5eZkyi0wNmYZpOuEXg02N83QHlCWt3qAgqGwSvczWk8h24zNNemVF0B7YTuvJ3WxZPSWvo6tY3lDMKZ8bdiJaa=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:24.045Z,
https://www.google.com/maps/place/Synthetic+Turf+of+Puget+Sound/data=!4m7!3m6!1s0x5490ff050a006a0b:0x1d837a6e97f4f35a!8m2!3d47.2156273!4d-122.3771182!16s%2Fg%2F11byp6n9zm!19sChIJC2oACgX_kFQRWvP0l256gx0,Synthetic Turf of Puget Sound,5.0,133,Turf supplier,"4515 Vickery Ave E, Tacoma, WA 98443, United States","6J8F+75 Tacoma, Washington, USA",http://syntheticturfofpugetsound.com/,+1 253-525-2003,Open · Closes 4:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_pq9_DOUjBxuguFpTsmDkExuwIcJKaxcVHfciYqihMtS4QDr5a1MYZoHPqmw_Wft1NGx-zYIjysta3tugApmhxLmZ2Nj6XZJVj1eaeca8_DlDgOH_miqcuN8KTKDb3eKW-mIDlfOhK0_9=w408-h291-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:29.015Z,
https://www.google.com/maps/place/VCC+Construction/data=!4m7!3m6!1s0x54905745baf89999:0x60e2b6f2d821ae53!8m2!3d47.2529361!4d-122.4442748!16s%2Fg%2F11fv3_m932!19sChIJmZn4ukVXkFQRU64h2PK24mA,VCC Construction,5.0,6,Construction company,"Tacoma, WA 98402, United States","7H34+57 Tacoma, Washington, USA",https://www.vccconstructionwa.com/,+1 253-347-7939,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVtQ_H1wkxellFtBuyLN-vlGk-6XEGuMWpQ-Ft1kQhYTL8V7CdgHXWZOEzQ8IU0C3DdAm7dl0CbPFKhYIjWdU0O3gr1vQjnLAe8gqH0oywx9IKXJkUBFQzfeHqcHK2v35X8CfV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:33.853Z,
https://www.google.com/maps/place/Baumwelt/data=!4m7!3m6!1s0x5490550624b88661:0xc578c430425e1d3c!8m2!3d47.2533454!4d-122.4517786!16s%2Fg%2F11m5zxf70s!19sChIJYYa4JAZVkFQRPB1eQjDEeMU,Baumwelt,,,Landscape architect,"919 M.L.K. Jr Way, Tacoma, WA 98405, United States","7G3X+87 Tacoma, Washington, USA",https://www.thebaumwelt.com/,+1 253-345-1400,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLgaow9bKJkE9Fk5pZkeBTWAAcn_F7_Vd_wyWAODRwBEnnZdquT9EbMs2o2G5P228NmqnotEkpUfLVZp734jW_wlWCG9B_Nf0Q1WVwQGR2CNf27x3DjJqGRK8vUrkdDQXIQrj34ycjmPS5=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:38.481Z,
https://www.google.com/maps/place/Wild+Thyme+Nursery+and+Landscaping/data=!4m7!3m6!1s0x5491005d85d36bd7:0x5d63ea94ddb08186!8m2!3d47.1902276!4d-122.4969741!16s%2Fg%2F1tfrggkm!19sChIJ12vThV0AkVQRhoGw3ZTqY10,Wild Thyme Nursery and Landscaping,4.8,138,Plant nursery,"4416 S 74th St, Tacoma, WA 98409, United States","5GR3+36 Tacoma, Washington, USA",,+1 253-474-6233,Open · Closes 5:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGbUOnreRgmBgfUEu-CwRrTNoGaSLTT8gMcOafZmKHp9_3QbKOxJVXfYK4O2VcBhbdlNYVv57f2B_DdhGa8DwYhQpHanCgAO38I50xQ50k-pg2Cp_ULgYEdIshrncQvI68f691=w506-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:43.321Z,
https://www.google.com/maps/place/Outdoor+Lighting+Perspectives+of+South+Sound/data=!4m7!3m6!1s0x2987611d433fdd37:0x8c72a1e729448110!8m2!3d47.4315849!4d-122.3993859!16s%2Fg%2F11tsk8f7mc!19sChIJN90_Qx1hhykREIFEKeehcow,Outdoor Lighting Perspectives of South Sound,5.0,23,Landscape lighting designer,,,https://www.outdoorlights.com/tacoma/,+1 253-242-6782,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_-9AuIium0FAT1lIhhrUjzz9wrYkWNVB3ZoO7Zq8aVHRf2PB_8xmrUSx2rFe6hdaVBXZY0VQ61pPEBh0h_bqSaaw82oxUwe7-DexKeBuTDLE2KkMmIKTJoGZCpZcwAiZ2yCeiP-xCFoee=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:48.346Z,
"https://www.google.com/maps/place/Landmark+Landscaping+Inc./@47.1939485,-122.3695573,17z/data=!3m1!4b1!4m6!3m5!1s0x5490ffc8c585179b:0x97e0a1f7ba861fc8!8m2!3d47.1939485!4d-122.3695573!16s%2Fg%2F11fk1t52_d",Landmark Landscaping Inc.,5.0,3,Landscaper,"6913 44th Ave E, Tacoma, WA 98443, United States","5JVJ+H5 Tacoma, Washington, USA",http://www.landmarklandscapinginc.com/,+1 253-606-5263,Open · Closes 4 pm,,,,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T19:59:55.200Z,
https://www.google.com/maps/place/The+Urban+Gardener%2FUrban+Garden+Antiques/data=!4m7!3m6!1s0x549055a0265e3297:0xbbe7ed2f959ef705!8m2!3d47.253438!4d-122.436869!16s%2Fg%2F12llpbss6!19sChIJlzJeJqBVkFQRBfeelS_t57s,The Urban Gardener/Urban Garden Antiques,4.5,10,Landscape designer,"1101 A St STE 1, Tacoma, WA 98402, United States","7H37+97 Tacoma, Washington, USA",http://www.tacomaurbangardener.com/,,Closed · Opens 12 pm Thu,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYcILiTsRnkUNTTK9XJoqMaQM0L9PIHFsef-0bHReUmgSOglOmEIY1JtN1lM2maY7P67-RElBipnEtDO-afP60fhPMjdMmTDsNAW0C-TVmM8wQcjAV0YFWtEguygwzzz-Rvf97=w519-h240-k-no,true,Closed,12–5 pm,12–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T20:00:00.221Z,
https://www.google.com/maps/place/Evergreen+Construction+%26+Landscaping+Inc/data=!4m7!3m6!1s0x5490fffa51cc0df7:0x29c5bc3dd21b118e!8m2!3d47.2180601!4d-122.4551533!16s%2Fg%2F1vxvhkn0!19sChIJ9w3MUfr_kFQRjhEb0j28xSk,Evergreen Construction & Landscaping Inc,3.7,7,General contractor,"1514 S 43rd St, Tacoma, WA 98418, United States","6G9V+6W Tacoma, Washington, USA",http://evergreenconstructionwa.com/,+1 253-472-0852,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FPmBhnk-qHHPDJWh6De9yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.25035&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T20:00:04.867Z,
https://www.google.com/maps/place/ECMP+Landscaping/data=!4m7!3m6!1s0x549101e3185ba121:0x893fe9080ab57e07!8m2!3d47.2299073!4d-122.4743348!16s%2Fg%2F11fsysrb3m!19sChIJIaFbGOMBkVQRB361CgjpP4k,ECMP Landscaping,3.8,13,Landscaper,"6555 s, Tacoma, WA 98408, United States","6GHG+X7 Tacoma, Washington, USA",,,Open · Closes 5 pm,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIEFJMK437yr1vTLjHTpD1mYwzT-451rxu4lSPIyTqIjGNflTeet_OVkKXEb5Gx-BYM4HgnHc0k1dol-w30UYFwU8AwGwv4kykR1zbe0GMR8jKN2siR_dHjjCwHWg6OlukNCci4A=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T20:00:09.693Z,
https://www.google.com/maps/place/Orca+Hydroseeding+-+Tacoma%27s+Top+Hydroseeder/data=!4m7!3m6!1s0x549055daf99d2c65:0x558581e09c3ef4a7!8m2!3d47.283442!4d-122.5221378!16s%2Fg%2F11pq7f68q7!19sChIJZSyd-dpVkFQRp_Q-nOCBhVU,Orca Hydroseeding - Tacoma's Top Hydroseeder,5.0,21,Landscaper,"3725 N Whitman St, Tacoma, WA 98407, United States","7FMH+94 Tacoma, Washington, USA",https://orcahydro.com/,+1 253-993-9907,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVQwpI5_cKgi84FZhlC34xc-K_t4H_C5eqxcOcSIONuvbutHY7HYf8OskbjzSE5Bfcz4qAky3QQHzJmf0miM7x9-XYVnWjoXnyq7yjO3LLng8uFOmSIPehms6d9pk4rWh2O0aJCA=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Tacoma+WA/@47.255134,-122.4420002,14z",2026-04-29T20:00:14.828Z,
