placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/LawnStarter+Landscaping/data=!4m7!3m6!1s0x866865b0bd13922b:0x7f19b5c833b9d00a!8m2!3d27.8505945!4d-97.5977929!16s%2Fg%2F11l0l_2982!19sChIJK5ITvbBlaIYRCtC5M8i1GX8,LawnStarter Landscaping,4.7,18,Landscaper,"11806 Mesa Cir, Corpus Christi, TX 78410, United States","VC22+6V Calallen, Corpus Christi, TX, USA",https://www.lawnstarter.com/corpus-christi-tx-landscaping?utm_source=google&utm_medium=GLocal&utm_campaign=CorpusChristiLocal,+1 361-221-5349,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtXprnj5qL9lqfQ7-lUgFiTjaSf_52RPp0DtoNRUh9FKEN4-pPFiN815F9CC6_QYJuueyfNzdePeraNGnto7epePanFYT7lh5vBX6Q9ur9BTxbUwgvxqZ7uMDCFSmrcf3aaa6PDogoxL0G=w408-h408-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:51:53.459Z,,,
https://www.google.com/maps/place/VP+Irrigation+and+Landscaping/data=!4m7!3m6!1s0x20b3e712ae83da43:0x806f04e640920307!8m2!3d27.680201!4d-97.3743204!16s%2Fg%2F11ld370n21!19sChIJQ9qDrhLnsyARBwOSQOYEb4A,VP Irrigation and Landscaping,5.0,45,Landscaper,"6113 Saratoga Blvd Suite F, No. 223, Corpus Christi, TX 78414, United States","MJJG+37 South Side, Corpus Christi, TX, USA",https://www.vpirrigation.com/,+1 361-332-9689,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiaIODw_W2XB5X7eiplub4g9ejgbxoVzBMYHYNC7j5rSVxVhd3YpMPvZ5gb40bufThNNLrLNMqixqEdsD3zt_yi__IxLGKb_yhFm0GrJEhdU6Ozjm876suGulkEPy3RentE5lp=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–1 pm,9 am–1 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:51:58.287Z,,,
https://www.google.com/maps/place/Laguna+Landscapes/data=!4m7!3m6!1s0x8668fb4d16f76ddb:0x2ca4404505383692!8m2!3d27.5934145!4d-97.2341471!16s%2Fg%2F11qgrr5tsk!19sChIJ2233Fk37aIYRkjY4BUVApCw,Laguna Landscapes,4.5,10,Landscaper,"13826 Eaglesnest Bay Dr, Corpus Christi, TX 78418, United States","HQV8+98 Padre Island, Corpus Christi, TX, USA",https://lagunalandscapestx.com/,+1 361-239-8093,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvJLBYIxzdV2GsOWViWSSl5rN-Sm7sXBWBkVt0bNkKljL6zbwpjQs-SnO1W4CriU5sKeFY4BIN0OuxSqFwnmFMJ4D-fA3YIwN_eLkCc6f53m6sucPPc_xzPEIE80BCO-u-HV6cZA=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:03.169Z,,,
"https://www.google.com/maps/place/Manning+Lawn+Care+and+Landscaping,+MLC+Landscaping/data=!4m7!3m6!1s0x8668f50ff488bcb1:0x8b714ebc0b71aa3!8m2!3d27.7857131!4d-97.4416603!16s%2Fg%2F11h5tw6qq4!19sChIJsbyI9A_1aIYRoxq3wOsUtwg","Manning Lawn Care and Landscaping, MLC Landscaping",3.9,25,Lawn care service,"4325 Agnes St, Corpus Christi, TX 78405, United States","QHP5+78 Central City, Corpus Christi, TX, USA",http://www.manninglawn.com/,+1 361-359-0359,Open · Closes 4 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwQgc-GyAv6Ze8xZ7jbosVVIUvNuiFZ60U8_V9c5gCdefzi8rwM3kCvJuNGoE7DkdNdsj82CaxtMXRcKqsNi3bpXCUcKChZH78nj0co-dq6PRlNod5BT8MaRpr0Y8vYdiNnKGZcA=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:08.087Z,,,
https://www.google.com/maps/place/Coastal+Bend+Landscaping+%26+Maintenance/data=!4m7!3m6!1s0x8668609cf7edbbd1:0x8f51ada197c3a510!8m2!3d27.7857423!4d-97.4416424!16s%2Fg%2F1tgn54xn!19sChIJ0bvt95xgaIYREKXDl6GtUY8,Coastal Bend Landscaping & Maintenance,,,Landscaper,"4325 Agnes St, Corpus Christi, TX 78405, United States","QHP5+78 Central City, Corpus Christi, TX, USA",http://www.baysfoundation.org/,+1 361-883-3334,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=njmabcpElHPIcvYB2IFVjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.72327&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:12.853Z,,,
"https://www.google.com/maps/place/Maldonado+Nursery+%26+Landscaping,+Inc./data=!4m7!3m6!1s0x86686000d5899063:0x7768916fcb3bdc41!8m2!3d27.7300272!4d-97.4404328!16s%2Fg%2F11btsv1mtg!19sChIJY5CJ1QBgaIYRQdw7y2-RaHc","Maldonado Nursery & Landscaping, Inc.",3.0,39,Landscaper,"1960 Holly Rd, Corpus Christi, TX 78417, United States","PHJ5+2R South Side, Corpus Christi, TX, USA",http://mnlsa.com/,+1 361-441-0795,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPsWtYRaeuKMcQfhEn049b8Ml7hxeaO3KrgMi8JmgZxosPDVPXhmpmrKBeMsFxJrgrVh0g5GuJmP1CETDlS2WdkZ8l3BMkXOsy_go9-u7PkdUGkR_5VylQxNIEonQxk3As39aJUA=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:17.699Z,,,
https://www.google.com/maps/place/361+Tree+%26+Landscaping/data=!4m7!3m6!1s0x8668f55cecf746db:0xfb5b985683c9686!8m2!3d27.712832!4d-97.4275009!16s%2Fg%2F11mx2f38vl!19sChIJ20b37Fz1aIYRhpY8aIW5tQ8,361 Tree & Landscaping,4.9,18,Tree service,"3041 Masterson Dr, Corpus Christi, TX 78415, United States","PH7C+4X South Side, Corpus Christi, TX, USA",https://www.361treeandlandscape.com/,+1 361-537-1623,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdUn6cLWpcZ0vjCY7WYmd7QYuQXP858qt71ZUV7szJzwZ_3vsDhk0mtZ0jK_JUky0u4keoS5UtlCapMNXNSIQrBqlNmRDKjgzlejHlIlSSb3GMud0pyLAxRiEfyl81QKh5qJ9t=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:22.495Z,,,
https://www.google.com/maps/place/ABC+Home+%26+Commercial+Services/data=!4m7!3m6!1s0x86685fb2444892cb:0xfd991d9e69e34b7b!8m2!3d27.805275!4d-97.461678!16s%2Fg%2F1q5bmh7gq!19sChIJy5JIRLJfaIYRe0vjaZ4dmf0,ABC Home & Commercial Services,4.8,1104,Pest control service,"1022 Mc Bride Ln, Corpus Christi, TX 78407, United States","RG4Q+48 Central City, Corpus Christi, TX, USA",https://www.abchomeandcommercial.com/corpus-christi/pest-control?utm_source=gmb&utm_medium=organic&utm_campaign=corpus-pest,+1 361-884-8214,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLXH3YvxxGaaRIhHg3K9onhbWCyA-54y5CtuVelMxD6F264vpxsk9DsGesGLGGoWU4DwGvvtVxkjw5EnHjOl1xqiQXlST04X-BpdDiHQzTg5gT_7_fsiM6UTa7GuK8tsIfgnl9trapL4Ed=w408-h326-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:28.181Z,,,
https://www.google.com/maps/place/JG+Landscaping/data=!4m7!3m6!1s0x8668619023e5e9cf:0xbb434b952a261de3!8m2!3d27.7288618!4d-97.4444476!16s%2Fg%2F11rtqzvbxf!19sChIJz-nlI5BhaIYR4x0mKpVLQ7s,JG Landscaping,5.0,1,Landscaper,"5718 Victor Lara Ortegon St, Corpus Christi, TX 78417, United States","PHH4+G6 South Side, Corpus Christi, TX, USA",https://jglandscapingtx.com/,+1 361-834-8073,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlcAQONRqFKlQ1K-d6WcuotACKaVOrKVQWJm-5FKLUXEgKKBOeqSbTSbhIAEAvwP04ySKg0iNgwPsCsEhB6q8jeyW59Wbbi-YXBo67aikMcpvtQaOnzDynRi_BTxMuLHhmckEHFQ=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:32.822Z,,,
https://www.google.com/maps/place/Urban+Landscaping/data=!4m7!3m6!1s0x86685ef522420f15:0x6c88d5ca70f92f9c!8m2!3d27.7962878!4d-97.3921386!16s%2Fg%2F1tctg0v0!19sChIJFQ9CIvVeaIYRnC_5cMrViGw,Urban Landscaping,,,Landscaper,"500 N Water St, Corpus Christi, TX 78471, United States","QJW5+G4 Central City, Corpus Christi, TX, USA",,+1 361-288-1800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pWdT5LYMmnQnucyMHs3YgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.82125&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:35.354Z,,,
https://www.google.com/maps/place/Corpus+Christi+Outdoor+Landscaping/data=!4m7!3m6!1s0x2b6cd2885970ccf9:0x353ec4baf4a9eba6!8m2!3d27.6611245!4d-97.3966492!16s%2Fg%2F11ynv_yph6!19sChIJ-cxwWYjSbCsRpuup9LrEPjU,Corpus Christi Outdoor Landscaping,5.0,1,Landscaper,"5634 Leicester St, Corpus Christi, TX 78414, United States","MJ63+C8 South Side, Corpus Christi, TX, USA",http://cctxlandscaping.com/,+1 361-342-9303,Open · Closes 4 pm,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GKBdK73TnI1N6X7lA9M4Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.215557&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:40.066Z,,,
https://www.google.com/maps/place/Parker+Landscape+Company/data=!4m7!3m6!1s0x8668f43ab5d01bc7:0x91682295985eb2a3!8m2!3d27.6694266!4d-97.362843!16s%2Fg%2F1vfzflvt!19sChIJxxvQtTr0aIYRo7JemJUiaJE,Parker Landscape Company,5.0,1,Landscape designer,"3121 Santa Cruz Dr, Corpus Christi, TX 78414, United States","MJ9P+QV South Side, Corpus Christi, TX, USA",,+1 361-991-8399,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aJAO12hCVpG0xpck4wPVog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.58133&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:44.627Z,,,
https://www.google.com/maps/place/R%26R+Lawn+Service/data=!4m7!3m6!1s0x27347de3f8d7177f:0xb7b824304c6bc485!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F11n56t2tn9!19sChIJfxfX-ON9NCcRhcRrTDAkuLc,R&R Lawn Service,4.8,4,Landscaper,,,https://www.facebook.com/share/1BRP47b4ZT/?mibextid=wwXIfr,+1 361-683-6865,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMIs08NerhkXqQseVSMMdBOFrVcpcnM9O37-rwugYF3LUOiJpo1xmRZnXR4Lzac-KTFlbf3JaVnuDXSjjUPIPa5K4hSp5lnqEklyiVxMS-wyhOH5AilRM4sJpl2o4SA52Ivm44utKvg78p=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:49.339Z,,,
https://www.google.com/maps/place/CC+Tree+Service/data=!4m7!3m6!1s0x86685f0db546fca5:0x8b03bc987148d580!8m2!3d27.747503!4d-97.38105!16s%2Fg%2F11c5_pr3tx!19sChIJpfxGtQ1faIYRgNVIcZi8A4s,CC Tree Service,4.8,90,Tree service,"3662 Austin St, Corpus Christi, TX 78411, United States","PJX9+2H Bay Area, Corpus Christi, TX, USA",https://cctrees.net/?utm_campaign=gmb,+1 361-443-4852,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHt25KH5-nIgpLJBHBN_ZQ3rKAg5bhwWri1Oe2pAd0TJaKBBGfncK7dK-1yvTLrTXq79CMXfgExOh0bYlRBFGJ1CsHwEXaJjNXdPAgJGkX3skbQgJplHf7NWwBkiLUf1jmZv0g=w408-h408-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:54.261Z,,,
https://www.google.com/maps/place/Williams+St+Nursery+%26+Landscaping/data=!4m7!3m6!1s0x8668f57947002935:0xb5b3aea5965b95b7!8m2!3d27.7051532!4d-97.3739884!16s%2Fg%2F11lh30kgvw!19sChIJNSkAR3n1aIYRt5VblqWus7U,Williams St Nursery & Landscaping,5.0,10,Landscape designer,"5437 Williams Dr, Corpus Christi, TX 78411, United States","PJ4G+3C South Side, Corpus Christi, TX, USA",,+1 361-444-5145,Open · Closes 3:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m_ZEOcUifgLXDhlNFINadg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.88022&pitch=0&thumbfov=100,false,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:52:58.972Z,,,
https://www.google.com/maps/place/Texas+Chrome+Tree+Service+and+Landscaping/data=!4m7!3m6!1s0x86685f99848f556b:0xf0017c0ce9fa60ae!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F11jpw180f7!19sChIJa1WPhJlfaIYRrmD66Qx8AfA,Texas Chrome Tree Service and Landscaping,1.0,1,Tree service,,,,,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNPRdPgvbeMblNQQXERCAgVUzssEN1Nj2vGy1E_yxqP9-bSThQNbOYcJgs6YnDAtM-6qW9t0ujdnI6GtbSJ1FmKtmq0ugSrY-LLctWxkkeTHDHpKRstpxSPmAIo8-axeKWISU1Kw=w428-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:03.481Z,,,
"https://www.google.com/maps/place/The+Landscape+CO.+-+Lawn+Mowing,+Landscaping+Maintenance+Service+in+Corpus+Christi,+TX/data=!4m7!3m6!1s0xaffe5c097f228833:0xd937ab098172629f!8m2!3d27.6815994!4d-97.4091771!16s%2Fg%2F11rsg9__dk!19sChIJM4gifwlc_q8Rn2JygQmrN9k","The Landscape CO. - Lawn Mowing, Landscaping Maintenance Service in Corpus Christi, TX",3.6,5,Landscaper,"4658 Cedar Pass Dr, Corpus Christi, TX 78413, United States","MHJR+J8 South Side, Corpus Christi, TX, USA",,+1 361-813-3386,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtDdGMLcOl9P6CYH73Uz15Tw4lIh2W7vNIj85opgFieZLmnXtdELJYlwfHg6EgTkML2sOiRaXWrPrRCBO4Rg_ryWMFxdHCkbMPqNSFZ_1zotP-lXAD_yezJzcYmMC8wmunZ03PmA=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:08.363Z,,,
https://www.google.com/maps/place/M+%26+J+Martinez+Landscaping/data=!4m7!3m6!1s0x8668607623e1d8f9:0xdef948e2ae7ab0b0!8m2!3d27.7559214!4d-97.4384771!16s%2Fg%2F1tgf3n6f!19sChIJ-djhI3ZgaIYRsLB6ruJI-d4,M & J Martinez Landscaping,3.0,2,Landscaper,"1226 Rocklawn Dr, Corpus Christi, TX 78416, United States","QH46+9J Molina, Corpus Christi, TX, USA",,+1 361-851-8717,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLMHI1NGccz0zqmr0L4_Cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.83926&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:11.113Z,,,
https://www.google.com/maps/place/RK+CONSTRUCTION+CO/data=!4m7!3m6!1s0x86685f5fb1ac2035:0xdb050033edb53f35!8m2!3d27.8005828!4d-97.396381!16s%2Fg%2F11f9_xnz4p!19sChIJNSCssV9faIYRNT-17TMABds,RK CONSTRUCTION CO,5.0,1,Demolition contractor,"IH 37, Corpus Christi, TX 78401, United States","RJ23+6C Central City, Corpus Christi, TX, USA",http://www.rkconstco.com/,+1 361-400-8887,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6qJKvBaGHQ9c-me-WAfYkDytrEC7Is6yWTPAGm_zmMLnDxmbdCzJzZufYej9WOiPrus0gl8qawnbrmF7Qmuyr8CjUCt21Ob0LZh1C7E9BBkszCO-GZsE9Ye4HToyxbkYhLlwngA=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:15.752Z,,,
https://www.google.com/maps/place/VeterLawn/data=!4m7!3m6!1s0x8668f7be4584d273:0xd17bfe75a780457a!8m2!3d27.6862073!4d-97.3397781!16s%2Fg%2F11rfxnr535!19sChIJc9KERb73aIYRekWAp3X-e9E,VeterLawn,4.9,58,Lawn care service,"1749 Dawn Breeze Dr, Corpus Christi, TX 78412, United States","MMP6+F3 South Side, Corpus Christi, TX, USA",http://www.veterlawn.com/,+1 361-400-8827,Open · Closes 5 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpBqHYwRKFmNZB4oT-TodhWhp-r2OtfzJPNUOYZHfYTN5HqYMnYdbVCyEQK90T86YC1Z9PVZWpAiZfT1pXVPdzUHXHkvaHeyvJlJkGNZVY0AhQNJ-tKrpLceFQCKajFSlySziXxPCT57zO=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:20.647Z,,,
https://www.google.com/maps/place/Ewing+Construction/data=!4m7!3m6!1s0x86685e1890cf3007:0x44e19286c7b78378!8m2!3d27.7962943!4d-97.4309491!16s%2Fg%2F11clv9kvcx!19sChIJBzDPkBheaIYReIO3x4aS4UQ,Ewing Construction,3.0,2,Construction company,"615 Oliver Ct, Corpus Christi, TX 78408, United States","QHW9+GJ Central City, Corpus Christi, TX, USA",http://ewingcc.com/,+1 361-882-6525,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UUFkyrQkBC7_hg9MhvYVkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.08575&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:23.154Z,,,
https://www.google.com/maps/place/Mr.+G%27s+Lawn+Service/data=!4m7!3m6!1s0x86685e2c92abba9d:0xe504a294b5206aab!8m2!3d27.8689096!4d-97.4632135!16s%2Fg%2F11bc7n2b76!19sChIJnbqrkixeaIYRq2ogtZSiBOU,Mr. G's Lawn Service,4.8,39,Lawn care service,,,http://www.facebook.com/mrgslawnservice,+1 361-558-3556,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEI7Q9XSHfHL4eYjT2R3XK_Ht4EI0BK61bCm31Ng7Wb6sAHYleOXg2TgUIZAoe6rnL_qr98kRMpz29ETRK5Tw6F7t4ycNrUVqPjvxW609kK1fU4qxnI3qCa0xxFfdRwOkg1ruEL=w408-h244-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:27.811Z,,,
https://www.google.com/maps/place/Get-it+Landscaping+%26+More+LLC/data=!4m7!3m6!1s0x866861c52c24766b:0xd971c902a6a8a529!8m2!3d27.7093153!4d-97.3833376!16s%2Fg%2F11llydssz8!19sChIJa3YkLMVhaIYRKaWopgLJcdk,Get-it Landscaping & More LLC,5.0,6,Turf supplier,"5315 Nelson Ln, Corpus Christi, TX 78411, United States","PJ58+PM South Side, Corpus Christi, TX, USA",,+1 361-271-6422,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhkws6XtLYPc6LHReo4Y35LTvFZ66gTztRvLGY6bimqlWInQTfQcKl1Qd4P4lRu-mSH0KM7ESGeNM8JtazypzFtDuac_285UrX0V7OZdnJKzzo4ik7xnLbT4GvepZfJSb-hQJ-Xw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:32.617Z,,,
https://www.google.com/maps/place/Aquaflo+Turf+%26+Irrigation/data=!4m7!3m6!1s0x86685b859ac1926d:0x74024d317c69d475!8m2!3d27.6983261!4d-97.3466553!16s%2Fg%2F11fn2njpl4!19sChIJbZLBmoVbaIYRddRpfDFNAnQ,Aquaflo Turf & Irrigation,4.8,33,Lawn sprinkler system contractor,"1333 Meadowlane Dr, Corpus Christi, TX 78412, United States","MMX3+88 Bay Area, Corpus Christi, TX, USA",http://aquafloturfandirrigation.com/,+1 361-683-8072,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGU36yUolUSm_R8P5GGdFO6qOJMaA5rutk0buqdufdAvXBOAELQseRDnVxbKnCGp6JPm6z-TYaOFF7cWETAJCI5na5hPpoEvVb80WNNs7tHLCJ86R1BzyT_ZL6stZhIwqzJ__I=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:37.625Z,,,
https://www.google.com/maps/place/Juarez/data=!4m7!3m6!1s0x86685f291b706b4b:0x78fede00f635074e!8m2!3d27.7834459!4d-97.4153629!16s%2Fg%2F11mvslnlz5!19sChIJS2twGylfaIYRTgc19gDe_ng,Juarez,5.0,3,General contractor,"2405 Coleman Ave, Corpus Christi, TX 78405, United States","QHMM+9V Central City, Corpus Christi, TX, USA",,+1 361-488-4922,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6HGEAxGUqEkJMl87aTMZLF6wq2pzBVr1jMI_xkTBY2yQ4yKkfXfJVw2MALwcrwRpvZGt0r44rTcEd1EGuv4GB9B4Jnsds52CYt_9iV8bNbnTwQzk2bmnVtl9sl0tUOB1xIaLl=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:53:42.237Z,,,
