placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes
https://www.google.com/maps/place/Solomon+Home+Health+Care/data=!4m7!3m6!1s0x88051dcccd3c33d1:0x9ec68aff71233374!8m2!3d43.0902593!4d-87.9924338!16s%2Fg%2F11k6qvg249!19sChIJ0TM8zcwdBYgRdDMjcf-Kxp4,Solomon Home Health Care,5.0,1,Home health care service,"6416 W Capitol Dr #200, Milwaukee, WI 53216, United States","32R5+42 Milwaukee, Wisconsin, USA",https://solomonhomehealthcare.com/,+1 414-935-2689,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipP9JwJntFzgK5qEIrKDXMCQOsdEwJleqK7gHW8C=w408-h244-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:19:30.655Z,true,,
"https://www.google.com/maps/place/Advance+Home+Care,+LLC/data=!4m7!3m6!1s0x88051b68d10521e7:0xe02eac14aee51225!8m2!3d43.0678249!4d-87.9878018!16s%2Fg%2F11gfjwgzd8!19sChIJ5yEF0WgbBYgRJRLlrhSsLuA","Advance Home Care, LLC",5.0,3,Home health care service,"6001 W Center St suite 98ll, Milwaukee, WI 53210, United States","3296+4V Milwaukee, Wisconsin, USA",http://www.advance-homecare.com/,+1 414-885-0845,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq-L8rvRYsVdHSu2q0L8f6mdHQF9sDpkVbYuassw262kfSeEgByNX3_Xsz6Fzp-M3ZuW6OlaPSKYjkLgPhZPHTqMB1ZQhMAd3vyVaunoKjtjGu9jcyMLGiYxLaA7_E1iTMbApY=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:19:35.555Z,,,
https://www.google.com/maps/place/Froedtert+Forest+Home+Health+Center/data=!4m7!3m6!1s0x880519ce0789a65b:0x1c036a610b4829!8m2!3d43.0121217!4d-87.9288076!16s%2Fg%2F11svnnwcxv!19sChIJW6aJB84ZBYgRKUgLYWoDHAA,Froedtert Forest Home Health Center,3.7,15,Medical clinic,"1316 W Forest Home Ave, Milwaukee, WI 53204, United States","236C+RF Milwaukee, Wisconsin, USA",https://www.froedtert.com/locations/health-center/forest-home-health-center-milwaukee,+1 414-777-7700,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNKtnPmUTXWEAF7n2wiZRzZveot0yPFpJ-jLtuc=w426-h240-k-no,true,8 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:19:40.802Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Comprehensive+Home+Care+LLC/data=!4m7!3m6!1s0x880510b92db7f18d:0x2b7210381ff5890d!8m2!3d43.0002007!4d-87.9495571!16s%2Fg%2F11c72lmlv0!19sChIJjfG3LbkQBYgRDYn1HzgQcis,Comprehensive Home Care LLC,3.0,2,Home health care service,"2800 W Forest Home Ave, Milwaukee, WI 53215, United States","2322+35 Milwaukee, Wisconsin, USA",http://www.comprehensivehomecarellc.com/home-care-contact-us,+1 414-585-0083,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMYegUVooY-8fDXbBm7JcnCq4-KCRjl-YXxVSA=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–3:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:19:45.826Z,,,
https://www.google.com/maps/place/Silver+Care+Premier+Home+Care+Services/data=!4m7!3m6!1s0x88051918265e52bd:0x5b5f9992a3a1c473!8m2!3d43.0549532!4d-87.890797!16s%2Fg%2F11fjyhjhjn!19sChIJvVJeJhgZBYgRc8Sho5KZX1s,Silver Care Premier Home Care Services,,,Home health care service,"1845 N Farwell Ave Suite 305, Milwaukee, WI 53202, United States","3435+XM Milwaukee, Wisconsin, USA",,+1 414-909-2909,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mEt9ZI8tHpRWVknjR-WLVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.08804&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:19:50.700Z,,,
"https://www.google.com/maps/place/Adorable+Home+Healthcare,+LLC./data=!4m7!3m6!1s0x88051c9741fe1d4f:0xdc296ed838dd6d3b!8m2!3d43.0902721!4d-87.988788!16s%2Fg%2F11f63xq870!19sChIJTx3-QZccBYgRO23dONhuKdw","Adorable Home Healthcare, LLC.",5.0,1,Home health care service,"6114 W Capitol Dr Suite 205, Milwaukee, WI 53216, United States","32R6+4F Milwaukee, Wisconsin, USA",https://www.adorablehomehealthcare.com/,+1 414-539-3516,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aHTybtFazyvzK0-kSayKDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.50421774&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:19:55.530Z,,,
https://www.google.com/maps/place/Caring+Solutions+And+Health+Innovations/data=!4m7!3m6!1s0x880518c2c215ac5f:0xa323421115ebdf81!8m2!3d43.0598266!4d-87.8832717!16s%2Fg%2F11dx93pc_8!19sChIJX6wVwsIYBYgRgd_rFRFCI6M,Caring Solutions And Health Innovations,5.0,1,Home health care service,"2266 N Prospect Ave #202, Milwaukee, WI 53202, United States","3458+WM Milwaukee, Wisconsin, USA",,+1 414-678-8994,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6z3MHiXM9A8a2_QA6x5VYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.3386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:19:58.219Z,,,
https://www.google.com/maps/place/Five+goodmen+adult+family+group+home/data=!4m7!3m6!1s0x88051b90e5aeabdd:0x7738a5a4de1acec4!8m2!3d43.0426483!4d-87.9504439!16s%2Fg%2F11rgh41364!19sChIJ3auu5ZAbBYgRxM4a3qSlOHc,Five goodmen adult family group home,5.0,1,Home health care service,"942 N 29th St, Milwaukee, WI 53208, United States","22VX+3R Milwaukee, Wisconsin, USA",,+1 414-581-3718,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xsx4Nk-O1PO0Ws3vd7hdkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.60438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:01.039Z,,,
https://www.google.com/maps/place/Love+with+Care+Home+Health+Care+LLC/data=!4m7!3m6!1s0x88051d9f36e93927:0xa00972eb10b27ef!8m2!3d43.0902648!4d-87.9903425!16s%2Fg%2F11j4xyvdgg!19sChIJJznpNp8dBYgR7ycLsS6XAAo,Love with Care Home Health Care LLC,5.0,1,Home health care service,"6222 W Capitol Dr Suite 202, Milwaukee, WI 53216, United States","32R5+4V Milwaukee, Wisconsin, USA",https://lovewithcarehhc-com.webnode.com/,+1 414-212-8201,Closed ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zEG2fzNDYghl5v-rQ7Okig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.91705&pitch=0&thumbfov=100,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:05.870Z,true,Identifies as women-owned,
https://www.google.com/maps/place/Metro+Home+Health+Services/data=!4m7!3m6!1s0x88051c949dff9d59:0xe07087ab61eddc1b!8m2!3d43.0973906!4d-87.9873288!16s%2Fg%2F1tfk9lfj!19sChIJWZ3_nZQcBYgRG9ztYauHcOA,Metro Home Health Services,5.0,3,Home health care service,"6014 W Congress St, Milwaukee, WI 53218, United States","32W7+X3 Milwaukee, Wisconsin, USA",,+1 414-464-4490,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nYEAzp-bQjTzTlzn0d_Mpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.465614&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:10.660Z,,,
https://www.google.com/maps/place/A+Plus+Home+Care/data=!4m7!3m6!1s0x88051089246885ab:0x54cf653348ba9876!8m2!3d42.9890178!4d-87.9683335!16s%2Fg%2F1tfvhskp!19sChIJq4VoJIkQBYgRdpi6SDNlz1Q,A Plus Home Care,3.0,14,Home health care service,"4318 W Forest Home Ave # 1, Milwaukee, WI 53219, United States","X2QJ+JM Milwaukee, Wisconsin, USA",http://apluswi.com/,+1 414-327-1878,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dZtECakaBcXmSeMwqwrWTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.6224&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:15.676Z,,,
https://www.google.com/maps/place/Laabs+Home+Health+Care+Inc/data=!4m7!3m6!1s0x88051a4b81fab4bb:0x59854f1fe0c7d882!8m2!3d43.0379744!4d-87.9578591!16s%2Fg%2F1tfkrbmw!19sChIJu7T6gUsaBYgRgtjH4B9PhVk,Laabs Home Health Care Inc,,,Home health care service,"619 N 35th St, Milwaukee, WI 53208, United States","22QR+5V Milwaukee, Wisconsin, USA",http://www.laabshomehealthcare.com/,+1 414-342-7442,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNZgbBM5zdGRB6cEUMGQaYWcQv2poUDTQyopTvr=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–12 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:20.740Z,,,
https://www.google.com/maps/place/Mid+America+Healthcare+Corporation-Wi/data=!4m7!3m6!1s0x88051ae2982d6545:0xbab96df36bc7ea95!8m2!3d43.0399063!4d-87.9838743!16s%2Fg%2F1tdvq9jb!19sChIJRWUtmOIaBYgRlerHa_Ntubo,Mid America Healthcare Corporation-Wi,5.0,1,Home health care service,"811 N Hawley Rd UNIT 201, Milwaukee, WI 53213, United States","22Q8+XF Milwaukee, Wisconsin, USA",http://midamericahealthcare.com/,+1 414-578-2961,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJNXUfoPb1x6EcdjJ9Hd3Cn5kkAQoyYtrLIbHCQhnxFbMt8uggOT5OiKC7T0cNaZqRUn8SMfAzs_1qG7GRgo0q0JUqa50rbip800yYl7X_CUw9fVKn-fX_EUjGlI7vVICHMw-Vtw=w481-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:25.791Z,,,
"https://www.google.com/maps/place/Brightlife+Home+Care,+Llc/data=!4m7!3m6!1s0x88051cd059aeaaab:0x81734656ad58e1cf!8m2!3d43.1111353!4d-88.0036872!16s%2Fg%2F11fll6vxx0!19sChIJq6quWdAcBYgRz-FYrVZGc4E","Brightlife Home Care, Llc",5.0,1,Home health care service,"7373 W Fond du Lac Ave, Milwaukee, WI 53218, United States","4X6W+FG Milwaukee, Wisconsin, USA",,+1 414-763-2627,Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mUBKRmh7fQbLPLC5Kv2iFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.90845&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:30.770Z,,,
https://www.google.com/maps/place/Guardian+Care+Home+Care/data=!4m7!3m6!1s0x24c552433efdeae1:0x1c861fcced3ac363!8m2!3d43.0352235!4d-87.9080971!16s%2Fg%2F11wx_90hb6!19sChIJ4er9PkNSxSQRY8M67cwfhhw,Guardian Care Home Care,,,Home health care service,"1433 N Water St #400, Milwaukee, WI 53202, United States","23PR+3Q Milwaukee, Wisconsin, USA",https://www.guardianxcare.com/,+1 414-208-3052,Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G3Q75tV9L4wO4gwyz3XVPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.6875463&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:35.848Z,,Identifies as women-owned,
https://www.google.com/maps/place/Home+at+Heart+Home+Health+Care/data=!4m7!3m6!1s0x88051dc79d753707:0x249cde4969be9f41!8m2!3d43.07548!4d-88.009362!16s%2Fg%2F1260z8fvh!19sChIJBzd1nccdBYgRQZ--aUnenCQ,Home at Heart Home Health Care,3.4,11,Home health care service,"7720 W Burleigh St, Milwaukee, WI 53222, United States","3XGR+57 Milwaukee, Wisconsin, USA",https://www.homeatheartllc.com/,+1 414-461-2600,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eOt49RgMIuxHDA5dFdCe0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.20132&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:40.795Z,,,
https://www.google.com/maps/place/Family+One+Care+Servies/data=!4m7!3m6!1s0x6754f3589b8112a3:0xc75f135f601727a3!8m2!3d43.0184445!4d-87.570214!16s%2Fg%2F11xg6z00td!19sChIJoxKBm1jzVGcRoycXYF8TX8c,Family One Care Servies,5.0,2,Home health care service,,,https://www.familyonecare.com/,+1 414-378-9375,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYs5rx3QjVQBhuPqnU8lxFKycbIVY2WxNaX8k2=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:46.146Z,true,LGBTQ+ friendly,
https://www.google.com/maps/place/lina%27s+home+care/data=!4m7!3m6!1s0x880510112ec9c289:0xc5d930d78e7c5e0!8m2!3d42.9879587!4d-87.9995573!16s%2Fg%2F11fx7wqfq8!19sChIJicLJLhEQBYgR4MXneA2TXQw,lina's home care,4.0,5,Home health care service,"6917 W Oklahoma Ave, Milwaukee, WI 53219, United States","X2Q2+55 Milwaukee, Wisconsin, USA",http://www.linashomecare.com/non-medical-home-care-our-location,+1 414-539-3552,"Closes soon ⋅ 4 pm ⋅ Opens 9 am Thu

Updated by others 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjpPX6JgxZ0lGlAgEeLOSmO27AoroeARlUBs-9Ngpg6msv4DclcuQ7gVCdsr9FNK3eHSw07Olb28Dwqspz8Bpsaj56vIPn4Oe5-Nd3pZTKBYJ6a7xUK099FmyUYBr595xCiXNaPg=w408-h336-k-no,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:51.291Z,,,
https://www.google.com/maps/place/TheKey+-+Senior+Home+Care/data=!4m7!3m6!1s0x80dd2008fed7bb91:0xb020541d649e9999!8m2!3d43.0207675!4d-87.9968062!16s%2Fg%2F11xdp15w6!19sChIJkbvX_ggg3YARmZmeZB1UILA,TheKey - Senior Home Care,4.7,62,Home health care service,"6737 W Washington St # 1100, Milwaukee, WI 53214, United States","22C3+87 Milwaukee, Wisconsin, USA",https://thekey.com/milwaukee?utm_source=gmb&utm_medium=Yext,+1 414-875-3063,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNphx00FSjeqoLjNT_A21cZRWoeaALjv7NKlhzE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:20:56.694Z,,Identifies as women-owned,
"https://www.google.com/maps/place/People%27s+Choice+Personal+Care,+LLC/data=!4m7!3m6!1s0x88051b8b1c9c6867:0x1bc1d90f7eaeafd9!8m2!3d43.0688619!4d-87.988413!16s%2Fg%2F11fp8z_3j9!19sChIJZ2icHIsbBYgR2a-ufg_ZwRs","People's Choice Personal Care, LLC",5.0,1,Home health care service,"6040 W Lisbon Ave # 207, Milwaukee, WI 53210, United States","3296+GJ Milwaukee, Wisconsin, USA",http://peopleschoicepersonalcare.com/,+1 414-239-8101,Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOJU03Y_TRdB68ozLWRPbbc9X115PAOob5zQeXX=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:01.551Z,,,
"https://www.google.com/maps/place/Reliable+Family+Services,+LLC/data=!4m7!3m6!1s0x8805196b27edf039:0xee24c4e72fde7647!8m2!3d43.0563479!4d-87.9145604!16s%2Fg%2F11cn6g_kcn!19sChIJOfDtJ2sZBYgRR3beL-fEJO4","Reliable Family Services, LLC",1.0,1,Home health care service,"1951 N Doctor M.L.K. Jr Dr, Milwaukee, WI 53212, United States","334P+G5 Milwaukee, Wisconsin, USA",,+1 414-323-7515,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKbGvYhNhw2uSjtQDzSdnDWMCD0inXKdIjdpOCSYk4Z8xTGQ0elwQaVdwR7dTqCKtJswUTyQwOJzG3d5cE1NVH9kyX4E0qNG7Xuxd0UrElmFaP9BGCVwniLw7wtaJOxhVHapm7=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:04.318Z,,,
"https://www.google.com/maps/place/Ability+GROUP,+lLC/data=!4m7!3m6!1s0x8805198c77d98243:0xb000f94190003d85!8m2!3d43.0233765!4d-87.9285602!16s%2Fg%2F11c56rgn86!19sChIJQ4LZd4wZBYgRhT0AkEH5ALA","Ability GROUP, lLC",3.8,10,Home health care service,"1314 W National Ave, Milwaukee, WI 53204, United States","23FC+9H Milwaukee, Wisconsin, USA",,+1 414-645-7434,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeQdwaVgiWRIClxD-tEhfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.56522&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:09.020Z,,,
https://www.google.com/maps/place/Agape+Home+Health+Care/data=!4m7!3m6!1s0x88051cc18e594167:0xb15ff6ddd4674a77!8m2!3d43.1034198!4d-87.9938823!16s%2Fg%2F11fx2y7tk9!19sChIJZ0FZjsEcBYgRd0pn1N32X7E,Agape Home Health Care,2.8,6,Home health care service,"6529 W Fond du Lac Ave, Milwaukee, WI 53218, United States","4234+9C Milwaukee, Wisconsin, USA",https://agapehomewi.com/,+1 414-502-2442,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPQVLHaroUMs2puHHENK2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.91039&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:14.090Z,,,
https://www.google.com/maps/place/Zehs+Home+Health+Care/data=!4m7!3m6!1s0x880519a6a5f8db3d:0xcc1dc82b59d3bb68!8m2!3d43.067825!4d-87.987802!16s%2Fg%2F11c71l4j_p!19sChIJPdv4paYZBYgRaLvTWSvIHcw,Zehs Home Health Care,3.7,3,Home health care service,"6001 W Center St #100, Milwaukee, WI 53210, United States","3296+4V Milwaukee, Wisconsin, USA",,+1 414-574-6778,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rRO5q3AP52ChpCdHOKIdXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.98328&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:19.143Z,,,
https://www.google.com/maps/place/HouseCall+Healthcare/data=!4m7!3m6!1s0x880519a6a5f8db23:0xc3a69bd89752a4fe!8m2!3d43.0347622!4d-87.9083416!16s%2Fg%2F11c5fjhrgd!19sChIJI9v4paYZBYgR_qRSl9ibpsM,HouseCall Healthcare,3.0,3,Medical clinic,"342 N Water St Suite 600, Milwaukee, WI 53202, United States","23MR+WM Milwaukee, Wisconsin, USA",,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lnb5LWU7ISJNbp2kZ9Hc9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.30951&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:24.090Z,,,
https://www.google.com/maps/place/Home+Care+Visits+and+Live-in+%28non-med%29/data=!4m7!3m6!1s0x8805190afeffc3a7:0xf6e08c0354457cdc!8m2!3d43.04174!4d-87.9116381!16s%2Fg%2F1tjs5hvr!19sChIJp8P__goZBYgR3HxFVAOM4PY,Home Care Visits and Live-in (non-med),,,Home health care service,"Milwaukee Center, 111 E Kilbourn Ave, Milwaukee, WI 53202, United States","23RQ+M8 Milwaukee, Wisconsin, USA",,+1 877-849-8206,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GtQPVJyC_CbYI5zC6s5jdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.60681&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:26.849Z,,,
https://www.google.com/maps/place/Allegiance+Home+Health+Care/data=!4m7!3m6!1s0x88051b55be6fdfb5:0x47ef16307ab2c2df!8m2!3d43.078581!4d-88.0084261!16s%2Fg%2F11c4mdnw7k!19sChIJtd9vvlUbBYgR38KyejAW70c,Allegiance Home Health Care,3.0,2,Home health care service,"3274 N 77th St #101, Milwaukee, WI 53222, United States","3XHR+CJ Milwaukee, Wisconsin, USA",,+1 414-935-2551,Closes soon ⋅ 4 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMNqHunLlwLFzEcFaUMvwNs1AcZ7wkyFgyBqqlQ=w545-h240-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:31.732Z,,,
https://www.google.com/maps/place/Home+Care+Group+Care+I/data=!4m7!3m6!1s0x88051bc52f72030b:0x667a96c93d3f6467!8m2!3d43.0515916!4d-87.9437623!16s%2Fg%2F1260_hhyt!19sChIJCwNyL8UbBYgRZ2Q_PcmWemY,Home Care Group Care I,,,Home health care service,"2430 W Galena St, Milwaukee, WI 53205, United States","3324+JF Milwaukee, Wisconsin, USA",,+1 414-342-1742,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=soajdobeAr6g538BsXtoNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.363369&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-10T20:21:34.589Z,,,
