placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Holistic+Doctor+of+Charlotte+-+Arthur+Cushing/data=!4m7!3m6!1s0x88569f91f96416c7:0xc045f02c157e228a!8m2!3d35.1435793!4d-80.7327169!16s%2Fg%2F11b7q516k2!19sChIJxxZk-ZGfVogRiiJ-FSzwRcA,Holistic Doctor of Charlotte - Arthur Cushing,4.8,26,Holistic medicine practitioner,"2101 Sardis Rd N #203, Charlotte, NC 28227, United States","47V8+CW Charlotte, North Carolina, USA",https://holisticdoc.com/,+1 704-776-4185,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipMIAYuj_cirNp2XV3ZadwsohKfL6_YXz0AEFW5N=w408-h609-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:18:44.022Z,,
https://www.google.com/maps/place/Integrity+Wellness+MD/data=!4m7!3m6!1s0x8856a02f833dca91:0x1b97286da05e87e0!8m2!3d35.1481053!4d-80.9296528!16s%2Fg%2F11c58p_wn4!19sChIJkco9gy-gVogR4IdeoG0olxs,Integrity Wellness MD,4.9,108,Alternative medicine practitioner,"2550 W Arrowood Rd #106, Charlotte, NC 28273, United States","43XC+64 Charlotte, North Carolina, USA",https://integritywellnessmd.com/,+1 980-701-9228,Open · Closes 4:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipMOrHvCjLJvC5mJr_BnIWdmiLM9OOHMozk5wjUE=w408-h272-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–1 pm,7:30 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:18:48.887Z,,
https://www.google.com/maps/place/Coastal+Integrative+Wellness/data=!4m7!3m6!1s0x88569fa46fa4b5e9:0x649f7d132adfe164!8m2!3d35.165667!4d-80.851571!16s%2Fg%2F11xmvx2cct!19sChIJ6bWkb6SfVogRZOHfKhN9n2Q,Coastal Integrative Wellness,5.0,3,Medical clinic,"4724 Park Rd # B, Charlotte, NC 28209, United States","548X+79 Charlotte, North Carolina, USA",https://www.coastalintegrativewellness.com/,,Closed · Opens 9 am Sat,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zoCn60sep0RBObGj85dIkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.10626&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,Closed,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:18:53.706Z,,
https://www.google.com/maps/place/Foundations+Functional+Medicine/data=!4m7!3m6!1s0x88540b7fa3ce7c03:0x9d264050644094c6!8m2!3d35.3697871!4d-80.8342774!16s%2Fg%2F11nsqz0ldg!19sChIJA3zOo38LVIgRxpRAZFBAJp0,Foundations Functional Medicine,5.0,48,Alternative medicine practitioner,"11925 Sam Roper Dr, Charlotte, NC 28269, United States","9598+W7 Charlotte, North Carolina, USA",https://drkathrynheidt.com/?utm=gbp,,"Closed · Opens 12 pm

Confirmed by phone call 7 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNQNMR3-aZr-yZg_CM05PuE3CEcqrdBRBu7MGy4=w408-h272-k-no,true,12–4 pm,9 am–6 pm,9 am–4 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:18:58.681Z,,
https://www.google.com/maps/place/Charlotte+Natural+Wellness/data=!4m7!3m6!1s0x88569d00feba6559:0x29704941d4b71561!8m2!3d35.0863313!4d-80.8514882!16s%2Fg%2F1wbg03dy!19sChIJWWW6_gCdVogRYRW31EFJcCk,Charlotte Natural Wellness,4.9,230,Holistic medicine practitioner,"10722 Carmel Commons Blvd STE 450, Charlotte, NC 28226, United States","34PX+GC Charlotte, North Carolina, USA",http://www.charlottenaturalwellness.com/,+1 704-543-5540,"Open · Closes 5 pm

Updated by this business 11 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPsl2XVcBqs9mVaINL13FpdKtRO5HCPHIDFfKCQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:03.424Z,,
"https://www.google.com/maps/place/Jeff+Hardin,+MD/data=!4m7!3m6!1s0x88569f7f7f3bee3f:0x9d42a8da92ea6359!8m2!3d35.21149!4d-80.82661!16s%2Fg%2F11y3q9gzxk!19sChIJP-47f3-fVogRWWPqktqoQp0","Jeff Hardin, MD",5.0,23,Doctor,"125 Queens Rd #500, Charlotte, NC 28204, United States","656F+H9 Charlotte, North Carolina, USA",https://www.novanthealth.org/pf/providers/1760522650?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=1760522650,+1 980-302-6380,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EGywbuSlBOBhbumykQHCXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.05511&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:08.357Z,,
https://www.google.com/maps/place/Tolpa+Holistic+Health+SouthPark/data=!4m7!3m6!1s0x8854216afd6906d5:0x19952a1fd0e1026!8m2!3d35.172769!4d-80.803915!16s%2Fg%2F11xgbwkls8!19sChIJ1QZp_WohVIgRJhAO_aFSmQE,Tolpa Holistic Health SouthPark,5.0,9,Wellness center,"425 S Sharon Amity Rd # B, Charlotte, NC 28211, United States","55FW+4C Charlotte, North Carolina, USA",https://tolpaholistichealth.com/,+1 704-469-7877,Open · Closes 8 pm,,,https://lh3.googleusercontent.com/p/AF1QipNhqdde5ffwy9Bl3fN2PT9QPGw1HNwsuk10kpAw=w408-h544-k-no,true,10 am–8 pm,10 am–9 pm,8 am–9 pm,9 am–9 pm,10 am–7 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:13.293Z,,
https://www.google.com/maps/place/Dilworth+Weight+loss+and+Hormone+therapy/data=!4m7!3m6!1s0x88569fea65bb7c69:0x23cb5817bcb80c81!8m2!3d35.20268!4d-80.84434!16s%2Fg%2F11y1sblvq6!19sChIJaXy7ZeqfVogRgQy4vBdYyyM,Dilworth Weight loss and Hormone therapy,5.0,1,Wellness program,"1710 Kenilworth Ave #190, Charlotte, NC 28203, United States","6534+37 Charlotte, North Carolina, USA",http://www.dilworthweightloss.com/,+1 704-772-6124,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ialvjedHzO0HeWChYwCL7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.82317&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:18.099Z,,
"https://www.google.com/maps/place/Jay+A.+Wrigley,+ND/data=!4m7!3m6!1s0x88569f9bcc2952ef:0x591bc3986c7e0899!8m2!3d35.20361!4d-80.846407!16s%2Fg%2F1tgwszr5!19sChIJ71IpzJufVogRmQh-bJjDG1k","Jay A. Wrigley, ND",5.0,2,Alternative medicine practitioner,"1201 East Blvd, Charlotte, NC 28203, United States","6533+CC Charlotte, North Carolina, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=65hKfE9WUE2E5CRQVKpS8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.14056&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:20.629Z,,
https://www.google.com/maps/place/Chiropractic+Health+of+Dilworth/data=!4m7!3m6!1s0x88569fd66309a863:0x132c0686bd41f04c!8m2!3d35.20268!4d-80.84434!16s%2Fg%2F11pf7d8lyh!19sChIJY6gJY9afVogRTPBBvYYGLBM,Chiropractic Health of Dilworth,4.9,68,Chiropractor,"1710 Kenilworth Ave #190, Charlotte, NC 28203, United States","6534+37 Charlotte, North Carolina, USA",https://www.chiropractichealthcharlotte.com/our-office/dilworth-office/,+1 704-733-9018,Open · Closes 6:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipM3b7ooCq2CkudcSAP0qzb57Q4kvWULp8r2u6r8=w408-h306-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:25.985Z,,
https://www.google.com/maps/place/Greenapple+Sports+%26+Wellness/data=!4m7!3m6!1s0x88569e575cf33875:0xd61f938683174a01!8m2!3d35.1684857!4d-80.8499068!16s%2Fg%2F1tkc7d0c!19sChIJdTjzXFeeVogRAUoXg4aTH9Y,Greenapple Sports & Wellness,5.0,101,Chiropractor,"4601 Park Rd #100, Charlotte, NC 28209, United States","5592+92 Charlotte, North Carolina, USA",http://www.greenapplesports.com/,+1 704-527-7246,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipOrTjK-sVdPJew6NuMQk81SfU_pmGzrO7ZtBsrU=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–12:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:30.891Z,,
https://www.google.com/maps/place/Evolve+Health+%26+Wellness/data=!4m7!3m6!1s0x885427456e6a74e5:0x6d4c25f9af00b64e!8m2!3d35.2053373!4d-80.818821!16s%2Fg%2F11jb733d7g!19sChIJ5XRqbkUnVIgRTrYAr_klTG0,Evolve Health & Wellness,5.0,66,Chiropractor,"2317 Randolph Rd, Charlotte, NC 28207, United States","654J+4F Charlotte, North Carolina, USA",https://evolvehealthclt.com/,+1 704-317-2706,Open · Closes 1 pm · Reopens 3 pm,,,https://lh3.googleusercontent.com/p/AF1QipN-AUifb27BoAG27Bby6awMeEq3DINXZP9bHlEA=w408-h612-k-no,true,"8 am–1 pm, 3–6 pm",8 am–7 pm,"8 am–1 pm, 3–6 pm",8 am–7 pm,8 am–1 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:35.998Z,,
https://www.google.com/maps/place/EPIC+Functional+Medicine+Conference/data=!4m7!3m6!1s0x8856a0259ae01e7b:0xd30aea68c2179647!8m2!3d35.2264493!4d-80.8425319!16s%2Fg%2F11rghp_65b!19sChIJex7gmiWgVogRR5YXwmjqCtM,EPIC Functional Medicine Conference,,,,"Bank of America Plaza, 132 E Trade St, Charlotte, NC 28202, United States","65G4+HX Charlotte, North Carolina, USA",,+1 704-377-0400,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ftG0OwgTuKPIyFnItHGuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.48657&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:38.859Z,,
https://www.google.com/maps/place/Haas+Wellness+Centers/data=!4m7!3m6!1s0x88542716ac73a0ef:0xabca9b7b0bc7b82c!8m2!3d35.09993!4d-80.782027!16s%2Fg%2F1tjdmfvf!19sChIJ76BzrBYnVIgRLLjHC3ubyqs,Haas Wellness Centers,4.8,120,Holistic medicine practitioner,"3315 Springbank Ln #102, Charlotte, NC 28226, United States","36X9+X5 Charlotte, North Carolina, USA",http://haaswellnesscenters.com/,+1 704-837-2420,Open · Closes 5:30 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipM-_v2v8M-SnYaNSteirQd3BeddzwZMENzfMl-6=w408-h271-k-no,true,7 am–5:30 pm,7 am–12 pm,7 am–5:30 pm,7 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:43.889Z,,
https://www.google.com/maps/place/Energy+Therapy+%26+Wellness+with+Eva+Gourley/data=!4m7!3m6!1s0x88569e594cd49c81:0xd75d6a47d271f!8m2!3d35.159408!4d-80.8497897!16s%2Fg%2F1q66ydpx2!19sChIJgZzUTFmeVogRHyd9pNZ1DQA,Energy Therapy & Wellness with Eva Gourley,5.0,3,Holistic medicine practitioner,"5200 Park Rd STE 200, Charlotte, NC 28209, United States","5552+Q3 Charlotte, North Carolina, USA",http://www.evagourley.com/,+1 704-776-8092,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TqHDBLzacXuwax9e-47B_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.45861&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:48.857Z,,
https://www.google.com/maps/place/Carolinas+Natural+Health+Center/data=!4m7!3m6!1s0x885423ff0a2dd8b3:0x910d68e2cc68568!8m2!3d35.0893662!4d-80.8380308!16s%2Fg%2F1tf36nrt!19sChIJs9gtCv8jVIgRaIXGLI7WEAk,Carolinas Natural Health Center,4.9,142,Holistic medicine practitioner,"6404 Bannington Rd a, Charlotte, NC 28226, United States","35Q6+PQ Charlotte, North Carolina, USA",https://carolinasnaturalhealth.com/,+1 704-272-2479,Closed · Opens 1 pm,,,https://lh3.googleusercontent.com/p/AF1QipNCZmTtDTKsnfapZ4ff8-oRZ1vDJm4wz3pNASrc=w408-h272-k-no,true,1–4:30 pm,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:19:54.193Z,,
https://www.google.com/maps/place/Elite+Functional+Performance/data=!4m7!3m6!1s0x88569ff9f2927743:0xf975cb77749c2de!8m2!3d35.1977539!4d-80.7988151!16s%2Fg%2F11fxx2h4y1!19sChIJQ3eS8vmfVogR3sJJd7dclw8,Elite Functional Performance,4.8,19,Wellness center,"3525 Latrobe Dr, Charlotte, NC 28211, United States","56X2+4F Charlotte, North Carolina, USA",http://www.elitefunctionalperformanceclt.com/,+1 303-349-6774,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipPkk5HYG7alwWBvx69f0KTxIBu2gqCZShnVfZ8W=w408-h544-k-no,true,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,6 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:00.285Z,,
"https://www.google.com/maps/place/Thomas+H.+Kerr,+DC,+FASA/data=!4m7!3m6!1s0x88569f780dbcfaf9:0xcef8cb67e349a497!8m2!3d35.2101398!4d-80.8550222!16s%2Fg%2F1td4f7z2!19sChIJ-fq8DXifVogRl6RJ42fL-M4","Thomas H. Kerr, DC, FASA",5.0,23,Chiropractor,"401 East Blvd Suite 100, Charlotte, NC 28203, United States","646V+3X Charlotte, North Carolina, USA",http://kerrchiropractic.wordpress.com/,+1 704-333-5053,Closed · Opens 1:30 pm,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5YfsNTaylFEcT7qCqqtKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.777397&pitch=0&thumbfov=100,true,1:30–5:30 pm,1:30–5:30 pm,1:30–5:30 pm,1:30–5:30 pm,9:30 am–1:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:06.012Z,,
https://www.google.com/maps/place/Phoenix+Moon+%28formerly+known+as+Phoenix+Moon+Acupuncture+%26+Apothecary%29/data=!4m7!3m6!1s0x88569fff597e734f:0x3d551ce1868de1ea!8m2!3d35.2161473!4d-80.8147341!16s%2Fg%2F11f40ywlhz!19sChIJT3N-Wf-fVogR6uGNhuEcVT0,Phoenix Moon (formerly known as Phoenix Moon Acupuncture & Apothecary),5.0,43,Chinese medicine clinic,"2010 Chesterfield Ave, Charlotte, NC 28205, United States","658P+F4 Charlotte, North Carolina, USA",http://www.phoenixmoonacupuncture.com/,+1 980-819-1213,"Closes soon · 12 pm · Opens 9 am Tue

Updated by this business 10 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPoW6nSg9Vg_-FCYhmMbJoJ8mCauKc_YsLSuwM=w426-h240-k-no,true,10 am–12 pm,9 am–5 pm,3–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:11.453Z,,
https://www.google.com/maps/place/Charlotte+Holistic/data=!4m7!3m6!1s0x8856a17728445fff:0x8876d061e845f5b4!8m2!3d35.2230086!4d-80.8406549!16s%2Fg%2F11ff4_f8h7!19sChIJ_19EKHehVogRtPVF6GHQdog,Charlotte Holistic,,,Holistic medicine practitioner,"428 E 4th St Suite 201, Charlotte, NC 28202, United States","65F5+6P Charlotte, North Carolina, USA",,+1 704-303-1641,Open · Closes 7 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BD8B2oFplS8P0oJozRSUzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.16602&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:16.742Z,,
https://www.google.com/maps/place/Revival+Family+Chiropractic/data=!4m7!3m6!1s0x88569fcfbbdcc459:0xfc7c89939343336a!8m2!3d35.1885792!4d-80.7697609!16s%2Fg%2F11tf_wyxfy!19sChIJWcTcu8-fVogRajNDk5OJfPw,Revival Family Chiropractic,5.0,239,Chiropractor,"5527 Monroe Rd, Charlotte, NC 28212, United States","56QJ+C3 Charlotte, North Carolina, USA",https://revivalchirocharlotte.com/,+1 704-568-2447,"Open · Closes 1 pm · Reopens 3 pm

Confirmed by this business 9 weeks ago",Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipNxDKST4HSvVAtMezetWUqIOkzxPwx2F2PlaV0W=w408-h306-k-no,true,"8:30 am–1 pm, 3–6 pm",Closed,"8:30 am–1 pm, 3–6 pm","8:30 am–1 pm, 3–6 pm",8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:22.251Z,,
https://www.google.com/maps/place/Dynamic+Health+Carolinas/data=!4m7!3m6!1s0x88569ee86d571665:0x20dee28c8a55d794!8m2!3d35.1753108!4d-80.8755112!16s%2Fg%2F1wt3p3nz!19sChIJZRZXbeieVogRlNdViozi3iA,Dynamic Health Carolinas,4.9,634,Medical clinic,"4705 South Blvd, Charlotte, NC 28217, United States","54GF+4Q Charlotte, North Carolina, USA",https://dynamichealthcarolinas.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 704-525-6288,Open · Closes 5 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPC1KfkO3TOSfaEouHp0rcdSIyiJBpoAocP46ko=w408-h249-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:27.775Z,,
https://www.google.com/maps/place/Optimal+Health+Medicine+Center/data=!4m7!3m6!1s0x885427169638dae1:0xfeff2facbcdcc274!8m2!3d35.0579898!4d-80.8175917!16s%2Fg%2F1tdl6v3r!19sChIJ4do4lhYnVIgRdMLcvKwv__4,Optimal Health Medicine Center,4.9,13,Holistic medicine practitioner,"11220 Elm Ln, Charlotte, NC 28277, United States","355J+5X Charlotte, North Carolina, USA",https://www.optimalhealthmed.com/,+1 704-540-3737,,,,https://lh3.googleusercontent.com/p/AF1QipPV2hp-CFe9p9XCmO2XhX8IgvLfVhtX7L8c2AJ5=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:31.112Z,,
https://www.google.com/maps/place/Scarnecchia+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x88569f9636c08ed7:0xa46322c8e1307c42!8m2!3d35.1979052!4d-80.8401108!16s%2Fg%2F1ptxfbrcl!19sChIJ147ANpafVogRQnww4cgiY6Q,Scarnecchia Chiropractic & Wellness,5.0,18,Chiropractor,"1724 East Blvd #100, Charlotte, NC 28203, United States","55X5+5X Charlotte, North Carolina, USA",http://www.scwcharlotte.com/,+1 980-237-3424,Open · Closes 5:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipNbtS7bIKleWfqdMCQD_prtcW7JJDa4HY4cNImZ=w408-h257-k-no,true,8 am–5:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:36.452Z,,
https://www.google.com/maps/place/Nature%27s+Way+Holistic+Mental+Health+Counseling/data=!4m7!3m6!1s0x88569faf26e186b9:0xeeb5767cb64561c0!8m2!3d35.2142751!4d-80.8553094!16s%2Fg%2F11p5_djqf2!19sChIJuYbhJq-fVogRwGFFtnx2te4,Nature's Way Holistic Mental Health Counseling,4.7,13,Counselor,"1520 South Blvd #228, Charlotte, NC 28203, United States","647V+PV Charlotte, North Carolina, USA",http://www.natureswayhc.com/,+1 704-569-5489,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMFYZz2KT9H5zqp7UrqLbHsRGCzkzQdY_tyJsKc=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:42.178Z,,
https://www.google.com/maps/place/Flex5+By+PetroFitness/data=!4m7!3m6!1s0x88569f804dc1a233:0x12e0a7b71554ff95!8m2!3d35.22296!4d-80.840616!16s%2Fg%2F11xbxfp76!19sChIJM6LBTYCfVogRlf9UFben4BI,Flex5 By PetroFitness,4.9,72,Spa and health club,"428 E 4th St #333, Charlotte, NC 28202, United States","65F5+5Q Charlotte, North Carolina, USA",http://flex5clt.com/,+1 980-819-1329,Open · Closes 7:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipMkvhkzvHFcjcCPwiTxHhzaabe1IIj9SUO3VHat=w408-h242-k-no,true,5:30 am–7:30 pm,5:30 am–7:30 pm,5:30 am–7:30 pm,5:30 am–7:30 pm,5:30 am–7:30 pm,7 am–2 pm,7 am–2 pm,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:47.441Z,,
https://www.google.com/maps/place/Atrium+Health+Primary+Care+Charlotte+Internal+Medicine/data=!4m7!3m6!1s0x88569f91ebf41dc1:0xc114c2e8addee879!8m2!3d35.2178956!4d-80.848925!16s%2Fg%2F1z3tb8cx3!19sChIJwR3065GfVogReejerejCFME,Atrium Health Primary Care Charlotte Internal Medicine,4.4,118,Internist,"400 E Morehead St, Charlotte, NC 28202, United States","6592+5C Charlotte, North Carolina, USA",https://atriumhealth.org/locations/detail/atrium-health-primary-care-charlotte-internal-medicine-dowd?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,+1 704-355-0607,"Open · Closes 5 pm

Confirmed by this business 4 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipOftesb82pSFZPGD5mcuKmGkmBoib877cNclCxI=w408-h276-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:52.960Z,,
"https://www.google.com/maps/place/Dr.+Shanna+Greminger,+NuMED+Health+%26+Aesthetics,+PLLC/data=!4m7!3m6!1s0x88569f78b330dd0b:0xda013822b092fa42!8m2!3d35.2096316!4d-80.8562224!16s%2Fg%2F11sd2xjc51!19sChIJC90ws3ifVogRQvqSsCI4Ado","Dr. Shanna Greminger, NuMED Health & Aesthetics, PLLC",4.9,28,Medical office,"1818 Euclid Ave, Charlotte, NC 28203, United States","645V+VG Charlotte, North Carolina, USA",https://numedhealthcare.org/,+1 888-510-7357,,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipMci-2FTTvN0ZTJTWq-C7eprV9mSGUvjTKdcUpb=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2026-02-23T16:20:56.474Z,,
