placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Victoria+Bogdanovich,+CPA/data=!4m7!3m6!1s0x8644d24e81c47443:0x514488e769a5f8be!8m2!3d30.2737259!4d-97.8024252!16s%2Fg%2F1tfk4tz8!19sChIJQ3TEgU7SRIYRvvilaeeIRFE","Victoria Bogdanovich, CPA",5.0,20,Certified public accountant,"3321 Bee Caves Rd #201, Austin, TX 78746, United States","75FX+F2 Austin, Texas, USA",http://www.victoria-cpa.com/,+1 512-814-8311,Closed ⋅ Opens 10 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOd7brXF52CS8CdIi0QfZCQ25tp3NzFpEdIS1w9=w408-h272-k-no,true,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:16:49.027Z,,
https://www.google.com/maps/place/CohnReznick+LLP/data=!4m7!3m6!1s0x8644b5062945a483:0xe53a7480f1997f86!8m2!3d30.2654132!4d-97.7433732!16s%2Fg%2F1hm2bszfs!19sChIJg6RFKQa1RIYRhn-Z8YB0OuU,CohnReznick LLP,,,Accountant,"301 Congress Ave. #2000, Austin, TX 78701, United States","7784+5M Austin, Texas, USA",http://www.cohnreznick.com/,+1 512-494-9100,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JW-S6e8Et3xGarjw0AxNTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.02358&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:16:53.659Z,,
"https://www.google.com/maps/place/Evans+Sternau+CPA+-+CPA+Firm+in+Austin,+Texas/data=!4m7!3m6!1s0x8644b51e103267c9:0x4a08bdb87a8bbeb2!8m2!3d30.2658707!4d-97.7491473!16s%2Fg%2F11w7gjf33r!19sChIJyWcyEB61RIYRsr6Leri9CEo","Evans Sternau CPA - CPA Firm in Austin, Texas",,,Accounting firm,"500 W 2nd St Suite 1900, Austin, TX 78701, United States","7782+88 Austin, Texas, USA",https://es.cpa/cpa-firm-austin/,+1 832-482-4240,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOikEeoZi8mZCVsX_vvZrsHQalF3ppdiKc0iUI=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:16:58.123Z,,
https://www.google.com/maps/place/Lolley+%26+Associates+Certified+Public+Accountants/data=!4m7!3m6!1s0x8644b546faeb5a71:0x8ee8f64dc9f9813d!8m2!3d30.2776679!4d-97.771032!16s%2Fg%2F1tdlhpmz!19sChIJcVrr-ka1RIYRPYH5yU326I4,Lolley & Associates Certified Public Accountants,,,Accounting firm,"2206 Lake Austin Blvd, Austin, TX 78703, United States","76HH+3H Austin, Texas, USA",http://www.cpalolley.com/,+1 512-472-0123,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noq4c0_nvtqDwEzdp7dJwr7mzKeJjxh3Ppv4hl4av8-cnH6UHBJdH_E3mA0kyhjipLwVxYAWHl2-ZUMhb1YTQ5vA419ol3NVdNkP9bb9-ExnxXeAYdt0nZo5aCwHSwgcXDxJ0W7Ng=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:00.614Z,,
https://www.google.com/maps/place/perceptiveCFO+CPA+Firm+Austin/data=!4m7!3m6!1s0x8644b5f46e514df1:0xcb163aa6be1a350!8m2!3d30.268613!4d-97.740376!16s%2Fg%2F11wtdt89rg!19sChIJ8U1RbvS1RIYRUKPha6pjsQw,perceptiveCFO CPA Firm Austin,5.0,9,Accounting firm,"701 Brazos St, Austin, TX 78701, United States","7795+CR Austin, Texas, USA",https://perceptivecfo.com/,+1 203-350-3370,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN56jlvT0erbcAqj_qG5vBcoq3KNQGlrr5oCrKX=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:05.000Z,,
"https://www.google.com/maps/place/Complete+Controller+Austin,+TX/data=!4m7!3m6!1s0x8644b507c4d7117d:0x3adbfdb5634f37e7!8m2!3d30.2636795!4d-97.7436676!16s%2Fg%2F11b5pk28bn!19sChIJfRHXxAe1RIYR5zdPY7X92zo","Complete Controller Austin, TX",5.0,35,Bookkeeping service,"111 Congress Ave. Suite 400, Austin, TX 78701, United States","7774+FG Austin, Texas, USA",https://completecontroller.com/bookkeeping-austin-tx/?utm_source=google%20maps&utm_medium=maps&utm_campaign=Austin,+1 866-443-8879,Closed ⋅ Opens 7 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMBNc-Lyj4okLBg7xj-3nbZFS4KRAhzFcw7WhpR=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:09.669Z,,
https://www.google.com/maps/place/The+Wise+CPAs/data=!4m7!3m6!1s0x8644b57b595e5709:0x5df35461d858cb8a!8m2!3d30.2771012!4d-97.7427365!16s%2Fg%2F11thncw6ll!19sChIJCVdeWXu1RIYRistY2GFU810,The Wise CPAs,5.0,1,Accounting firm,"1400 Lavaca St, Austin, TX 78701, United States","77G4+RW Austin, Texas, USA",,+1 733-377-3110,Closed ⋅ Opens 12 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBqb4M6202pJIGB-dYOSOXjDTQHEFtgoZpqJYXFFwPt3Bk-7nuUc-AGV5SI4qHsy34AHxamOIffksdXV1kxfSNIW0PqfLuwYaQoxQhneSXm5vuuqKjX1ULBGDvJGJ6Cvlehd-B=w408-h408-k-no,false,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:14.250Z,,
https://www.google.com/maps/place/Texas+Tax+Dispute/data=!4m7!3m6!1s0x8644b506911c4e01:0x4f3da47d1347b83f!8m2!3d30.2691324!4d-97.7164349!16s%2Fg%2F11m73cb21l!19sChIJAU4ckQa1RIYRP7hHE32kPU8,Texas Tax Dispute,5.0,5,Tax preparation service,"1136 Northwestern Ave Suite B, Austin, TX 78702, United States","779M+MC Austin, Texas, USA",,+1 844-829-7862,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NdKHiCRULELcR7lk6J6aVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.69951&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:18.727Z,,
https://www.google.com/maps/place/Bull+%26+Associates/data=!4m7!3m6!1s0x8644b50f87b347eb:0xf365f45a27fdb3d0!8m2!3d30.2640937!4d-97.7813938!16s%2Fg%2F11hdhthmc5!19sChIJ60ezhw-1RIYR0LP9J1r0ZfM,Bull & Associates,4.0,2,Certified public accountant,"Barton Oaks Plaza, Bldg II, Ste. #385, 901 S MoPac Expy, Austin, TX 78746, United States","7679+JC Austin, Texas, USA",https://bull-cpa.com/,+1 512-328-3111,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMFkg9cKG19FcbtLt0fymAXHfuZek4GsAvROPsT=w482-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:23.503Z,,
https://www.google.com/maps/place/RSM+US+LLP/data=!4m7!3m6!1s0x8644b51b4bec6a81:0x134572510414700a!8m2!3d30.2659685!4d-97.74532!16s%2Fg%2F1w6r8n_n!19sChIJgWrsSxu1RIYRCnAUBFFyRRM,RSM US LLP,3.9,7,Accountant,"300 Colorado St Suite 1700, Austin, TX 78701, United States","7783+9V Austin, Texas, USA",http://www.rsmus.com/,+1 512-476-0717,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QLcoKi4VPbuIj7vZbNPEgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.3717&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:28.118Z,,
https://www.google.com/maps/place/Julia+Clark+%26+Associates+P.C/data=!4m7!3m6!1s0x8644b5737f664f21:0xa9d0b290555d3fbe!8m2!3d30.2812531!4d-97.7468025!16s%2Fg%2F1hc37v7k1!19sChIJIU9mf3O1RIYRvj9dVZCy0Kk,Julia Clark & Associates P.C,4.2,5,Accountant,"1700 West Ave, Austin, TX 78701, United States","77J3+G7 Austin, Texas, USA",http://www.juliaclarkcpa.com/,+1 512-684-8410,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPK25M9bIhmFO5RSR3REuyJMVRwUZWTzPbnNUfd=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:32.490Z,,
https://www.google.com/maps/place/Insogna+CPA/data=!4m7!3m6!1s0x865b4abec23fcce3:0x60375866083479de!8m2!3d30.2744534!4d-97.803112!16s%2Fg%2F1tgwn39c!19sChIJ48w_wr5KW4YR3nk0CGZYN2A,Insogna CPA,4.8,92,Accountant,"3355 Bee Caves Rd Suite 503, West Lake Hills, TX 78746, United States","75FW+QQ West Lake Hills, Texas, USA",https://insognacpa.com/?utm_campaign=gmb,+1 512-891-8200,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPaGrIos277IFpZ2a4tRP-g3tG9JhDxOcOjKtQc=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:36.941Z,,
"https://www.google.com/maps/place/Roger+T+White+CPA,+PLLC/data=!4m7!3m6!1s0x8644b53f99232ce9:0xc9398fdbfd15f8c2!8m2!3d30.2782934!4d-97.7471174!16s%2Fg%2F11mqlyp0q2!19sChIJ6SwjmT-1RIYRwvgV_duPOck","Roger T White CPA, PLLC",,,Certified public accountant,"710 W 14th St Ste B, Austin, TX 78701, United States","77H3+85 Austin, Texas, USA",http://rtwtexascpa.com/,+1 512-831-4320,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6tHF76xfwe_mwWdOvfUvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.010004&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:41.393Z,,
https://www.google.com/maps/place/Armanino+-+Austin/data=!4m7!3m6!1s0x8644b540568f4739:0xd2074b6f1d2355ea!8m2!3d30.2590152!4d-97.7494916!16s%2Fg%2F1tx47fkp!19sChIJOUePVkC1RIYR6lUjHW9LB9I,Armanino - Austin,,,Accounting firm,"401 S 1st St #1375, Austin, TX 78704, United States","7752+J6 Austin, Texas, USA",https://www.armanino.com/,+1 512-610-7200,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNMoNqrOyt_f0z1I0ENtO6EKyIj40vrtp8Pp92r=w408-h544-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:45.992Z,,
https://www.google.com/maps/place/Armando+Escobedo+CPA/data=!4m7!3m6!1s0x8644b5118e0937d7:0xcfab8f45339fbfe0!8m2!3d30.268991!4d-97.753726!16s%2Fg%2F1tfq9n63!19sChIJ1zcJjhG1RIYR4L-fM0WPq88,Armando Escobedo CPA,2.0,1,Accounting firm,"300 Bowie St, Austin, TX 78703, United States","769W+HG Austin, Texas, USA",http://www.ae-cpa.com/,,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a4JFVGVXrwGrvyvw5ptYxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.20245&pitch=0&thumbfov=100,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:50.539Z,,
https://www.google.com/maps/place/MARC+WHITEHOUSE+CPA/data=!4m7!3m6!1s0x8644ca69fabd10f5:0xd4e533b43be66e74!8m2!3d30.2742961!4d-97.7481425!16s%2Fg%2F11cs4gsq10!19sChIJ9RC9-mnKRIYRdG7mO7Qz5dQ,MARC WHITEHOUSE CPA,3.0,2,Accountant,"1010 Rio Grande St A, Austin, TX 78701, United States","77F2+PP Austin, Texas, USA",http://marcwhitehousecpa.com/,+1 512-517-9020,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=joCXNa8GVFu3xzmvnUm3OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.219982&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:55.718Z,,
https://www.google.com/maps/place/Prashner+Barbara+CPA/data=!4m7!3m6!1s0x8644b50bd97665d7:0x8d442a369f84685a!8m2!3d30.2702889!4d-97.7452273!16s%2Fg%2F1261j8lm4!19sChIJ12V22Qu1RIYRWmiEnzYqRI0,Prashner Barbara CPA,,,Certified public accountant,"700 Lavaca St, Austin, TX 78701, United States","77C3+4W Austin, Texas, USA",http://www.prashnercpa.com/,+1 512-326-1440,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vWhghXOoaGuHw2wflbNs0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.51105&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:17:58.027Z,,
https://www.google.com/maps/place/Grant+Thornton/data=!4m7!3m6!1s0x8644ca2196f30799:0x8e624506885703a0!8m2!3d30.2639807!4d-97.7448532!16s%2Fg%2F11c1nc8s11!19sChIJmQfzliHKRIYRoANXiAZFYo4,Grant Thornton,5.0,1,Accounting firm,"100 Congress Ave. Suite 950, Austin, TX 78701, United States","7774+H3 Austin, Texas, USA",https://www.grantthornton.com/offices/texas/austin,+1 512-692-1200,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mnK_Oc-sUM69vKr0z2Gpmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.1768&pitch=0&thumbfov=100,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:02.612Z,,
"https://www.google.com/maps/place/Kojzarek+CPA,+PC/data=!4m7!3m6!1s0x8644b50cbe88f20f:0x4f94e0d19e8fce83!8m2!3d30.2744929!4d-97.748087!16s%2Fg%2F12hmpvdpl!19sChIJD_KIvgy1RIYRg86PntHglE8","Kojzarek CPA, PC",4.0,4,Accounting firm,"1012 Rio Grande St Ste 103, Austin, TX 78701, United States","77F2+QQ Austin, Texas, USA",http://www.kojzarekcpa.com/,+1 512-476-8198,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BPtGcqWJyUgRhgJaLWbDJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.28772&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:07.519Z,,
https://www.google.com/maps/place/Osborn+Morano+Getzen+CPAs/data=!4m7!3m6!1s0x865b35b807c2badf:0x3cb00e401fbf8be1!8m2!3d30.2842984!4d-97.8124711!16s%2Fg%2F11j4vvp6jl!19sChIJ37rCB7g1W4YR4Yu_H0AOsDw,Osborn Morano Getzen CPAs,5.0,18,Certified public accountant,"4201 Bee Caves Rd Suite C-101, Austin, TX 78746, United States","75MQ+P2 Austin, Texas, USA",https://omcpas.com/,+1 512-346-0110,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP3AA2SXReGWq6a3gEAG1JG7dU4Nq2pHPa1Znj8=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:12.072Z,,
https://www.google.com/maps/place/Cherry+Bekaert/data=!4m7!3m6!1s0x8644b58371f21edf:0x8ec327ed7a47b7e0!8m2!3d30.2679333!4d-97.7449639!16s%2Fg%2F11h0t8j70c!19sChIJ3x7ycYO1RIYR4LdHeu0nw44,Cherry Bekaert,3.7,3,Accountant,"221 W 6th St Ste 1900, Austin, TX 78701, United States","7794+52 Austin, Texas, USA",https://www.cbh.com/locations/tax-accounting-advisory-services-in-austin-texas/?utm_source=google&utm_medium=organic&utm_campaign=gmb-austin-tx&utm_content=website-button,+1 512-479-6000,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOBCrp908Jbm_G0IKXU2SN77wJpPu1o5LJLkD3B=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:16.848Z,,
https://www.google.com/maps/place/Pierre+Tax+and+Wealth+Management/data=!4m7!3m6!1s0x8644b54a36fe652f:0xa02595d38589deb7!8m2!3d30.2660885!4d-97.7495485!16s%2Fg%2F11q79xs5fk!19sChIJL2X-Nkq1RIYRt96JhdOVJaA,Pierre Tax and Wealth Management,,,Bookkeeping service,"500 W 2nd St, Austin, TX 78701, United States","7782+C5 Austin, Texas, USA",http://www.pierreaccounting.com/,,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOZxNWtAYIOcPs4u-u0EIkTLzgnWHqmL39UZOZN=w515-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:21.865Z,,
https://www.google.com/maps/place/BDO/data=!4m7!3m6!1s0x8644c94fbcd336cf:0x55d8e34f630f20be!8m2!3d30.2690543!4d-97.748993!16s%2Fg%2F1tf24gqz!19sChIJzzbTvE_JRIYRviAPY0_j2FU,BDO,,,Accountant,"600 W 5th St Suite 1400, Austin, TX 78701, United States","7792+JC Austin, Texas, USA",https://www.bdo.com/locations/bdo-austin-office?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 512-477-7900,,,https://lh3.googleusercontent.com/p/AF1QipM8eerxTT5DoEBTVDsi6nORwWXLhE27tRJxs7-j=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:24.553Z,,
"https://www.google.com/maps/place/E.A.+Murdock,+LLC+Certified+Public+Accountant/data=!4m7!3m6!1s0x8644cb782c7186f9:0xa1be98895a76d26e!8m2!3d30.3035568!4d-97.720755!16s%2Fg%2F11qnrzbztv!19sChIJ-YZxLHjLRIYRbtJ2WomYvqE","E.A. Murdock, LLC Certified Public Accountant",,,Certified public accountant,"4400 Red River St, Austin, TX 78751, United States","873H+CM Austin, Texas, USA",http://www.alignats.com/,+1 512-200-2318,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNfmsap9v8KXMTwFCJFYg9qH3daiz9xpSLZxCmY=w408-h510-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:29.245Z,true,
https://www.google.com/maps/place/Water+Street+Tax+%26+CPAs/data=!4m7!3m6!1s0x8644b5394e26a5d5:0x265319f91c6ad6d2!8m2!3d30.2625058!4d-97.7428219!16s%2Fg%2F11n8704nnw!19sChIJ1aUmTjm1RIYR0tZqHPkZUyY,Water Street Tax & CPAs,,,Tax preparation service,"98 San Jacinto Blvd #400, Austin, TX 78701, United States","7774+2V Austin, Texas, USA",http://www.waterstreettax.com/,+1 617-515-3681,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TPyaPvPxWYiF9R7vgWPVIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.65555&pitch=0&thumbfov=100,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:34.006Z,,
"https://www.google.com/maps/place/Debra+Newby+Watkins+CPA/@30.2595196,-97.7176022,17z/data=!3m1!4b1!4m6!3m5!1s0x8644b5a44d75d6ef:0x45d593c8fb8a0a35!8m2!3d30.2595196!4d-97.7176022!16s%2Fg%2F11fsn82j6z",Debra Newby Watkins CPA,,,Certified public accountant,"2235 E 6th St STE 102, Austin, TX 78702, United States","775J+RX Austin, Texas, USA",http://nw-cpa.com/,+1 512-484-8016,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:38.646Z,,
"https://www.google.com/maps/place/AG+RUEDA+BOOKKEEPING,+LLC/data=!4m7!3m6!1s0x8644b565ca83e8a1:0x8bdec09bfe616b1d!8m2!3d30.2810627!4d-97.7096012!16s%2Fg%2F11h_t_rrt_!19sChIJoeiDymW1RIYRHWth_pvA3os","AG RUEDA BOOKKEEPING, LLC",4.8,21,Bookkeeping service,"2823 E Martin Luther King Jr Blvd SUITE 130, Austin, TX 78702, United States","77JR+C5 Austin, Texas, USA",http://www.agruedabookkeeping.com/,+1 512-963-9387,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNplwtG2WoChm60V7oSqEpHFPTKVnnRS10UiCLw=w408-h509-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:43.531Z,,
https://www.google.com/maps/place/Weaver/data=!4m7!3m6!1s0x865b4ad1c305589f:0x39e3596bb392786!8m2!3d30.2602003!4d-97.7911703!16s%2Fg%2F1wbry5_b!19sChIJn1gFw9FKW4YRhic5u5Y1ngM,Weaver,5.0,1,Accounting firm,"1601 S MoPac Expy Suite D250, Austin, TX 78746, United States","7665+3G Austin, Texas, USA",https://weaver.com/location/austin,+1 512-609-1900,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gYWNmkYRTSZOH38Kx8iB1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.8982&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 am,8 am–5 am,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:48.667Z,,
https://www.google.com/maps/place/Mueller+%26+Associates+-+Certified+Public+Accountants/data=!4m7!3m6!1s0x8644cc9ca10116bf:0xbe595c3b551ea7a2!8m2!3d30.3790197!4d-97.7655102!16s%2Fg%2F11cjj9ynqj!19sChIJvxYBoZzMRIYRoqceVTtcWb4,Mueller & Associates - Certified Public Accountants,4.8,22,Certified public accountant,"4845 Spicewood Springs Rd, Austin, TX 78759, United States","96HM+JQ Austin, Texas, USA",http://www.mueller2020.com/,+1 512-518-5000,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPOWohwlLhrIVqtqToCoe1NsOc12o8TQOdtz7Ss=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:18:53.447Z,,
