placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/JK+Automotive,+LLC/data=!4m7!3m6!1s0x8840830fb7b0359f:0xd1900b3a99f4eb8a!8m2!3d39.7835409!4d-84.1955371!16s%2Fg%2F11jx874h00!19sChIJnzWwtw-DQIgRiuv0mToLkNE","JK Automotive, LLC",4.8,31,Auto repair shop,,"1424 Stanley Ave, Dayton, OH 45404, United States","QRM3+CQ Dayton, Ohio, USA",http://jkautodayton.com/,+1 937-307-9565,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerd0kpUgqJ0-5egFS8Yz2ZQ3l6n0IQAw3Ou4j1xHfMPWtjnsvLK9k4QfbK2PuuWQPyivwEYGxcSpYRfkdRPMb0sULlN0dcYC_gkuxdOt4wruRoODrZRkGq7wxnU5Nqglm6v-qI__Q=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:51:51.945Z,,
https://www.google.com/maps/place/Main+Tire/data=!4m7!3m6!1s0x884081a86563a41b:0xca24240cf7ae9919!8m2!3d39.7983111!4d-84.218099!16s%2Fg%2F11bx1gx2_c!19sChIJG6RjZaiBQIgRGZmu9wwkJMo,Main Tire,4.1,317,Used tire shop,· In-store pick-up,"3525 N Main St, Dayton, OH 45405, United States","QQXJ+8Q Dayton, Ohio, USA",https://www.facebook.com/pages/Main-Tire/357256251129975,+1 937-278-4836,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjNnbrdkTNdzXSl0iSGfqAJUWQncvBGCzOjAwanlaLooOYLuDyvB9HgygcGJVhG_nUKI9rla8CORdMBBGR-5JzN3PWBtLq4zGnOuYKKbByREL7c-qNFf2QtCVkUcyognaTYBxy=w408-h357-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:51:57.017Z,,
https://www.google.com/maps/place/DJ+Auto+Repair/data=!4m7!3m6!1s0x884081135806d995:0xa057d386ddc8c07f!8m2!3d39.7804612!4d-84.2074816!16s%2Fg%2F11dd_nf570!19sChIJldkGWBOBQIgRf8DI3YbTV6A,DJ Auto Repair,4.6,114,Auto repair shop,,"1901 N Main St, Dayton, OH 45405, United States","QQJV+52 Dayton, Ohio, USA",http://www.autorepairdayton.com/,+1 937-260-4470,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersWoTEloKeNEYeYNeY9xzDT_w9MSiwfgGjNnu69Uw5Iu6UDWLipU1z6kPAlR7rvINFH0125YsLUIu0dmc9H8hb0vaeoaPLBKuV2HilhUYvU3o7gvHo2osfneC4Y6sbkAta2Lw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:02.189Z,,
https://www.google.com/maps/place/Xtreme+Autosports/data=!4m7!3m6!1s0x88408142c48c3487:0x8c0877ba584c9a3e!8m2!3d39.7492024!4d-84.1862726!16s%2Fg%2F1tgcmzj1!19sChIJhzSMxEKBQIgRPppMWLp3CIw,Xtreme Autosports,4.4,214,Wheel store,· In-store pick-up,"331 Warren St, Dayton, OH 45402, United States","PRX7+MF Dayton, Ohio, USA",http://xtremeautodayton.com/,+1 937-299-2930,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRah1dXGTuaEZFtJ7HtKY1dHFfo4U7hX345VgQ0j3RmviDSJNhTOXZQr4W4--z4v8VHkyBDkrY6iQ5nQr4MfUu0bri2aYgF3PTHLjQNpensjFiuxy5wKza7iBbMKDzTew6qK6f=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:07.248Z,,
https://www.google.com/maps/place/BNA+auto+service/data=!4m7!3m6!1s0x884083001dab56ef:0xc8f305d5044885d0!8m2!3d39.7847863!4d-84.152084!16s%2Fg%2F11wmwk75bt!19sChIJ71arHQCDQIgR0IVIBNUF88g,BNA auto service,4.7,25,Auto repair shop,,"1809 Valley St, Dayton, OH 45404, United States","QRMX+W5 Dayton, Ohio, USA",,+1 937-716-7618,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEfwxbeyNelIMmbyKdOFIfJB-AkzfRIj-DS8f9qqzYftJajvN8zLfSVQejLGKUkYwFfigs91PUXZYEM7nxjvwdHLQ5mUvWuCeAOcHmPzwVqbkz06_uR14wcnnfO7TRLPJOB-J6SQQyRu6R=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:12.180Z,,
https://www.google.com/maps/place/Backyard+yodas+Automotive+repair+%26+Fluid+Film+Rust+prevention+Undercoating/data=!4m7!3m6!1s0x8840818d705c191b:0x7015f4f82847e296!8m2!3d39.7835409!4d-84.1955371!16s%2Fg%2F11mf5npkgy!19sChIJGxlccI2BQIgRluJHKPj0FXA,Backyard yodas Automotive repair & Fluid Film Rust prevention Undercoating,4.9,7,Auto repair shop,,"1424 Stanley Ave, Dayton, OH 45404, United States","QRM3+CQ Dayton, Ohio, USA",,+1 937-361-7784,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTcDkxG_AQbJMbn3wRyWB3sna-eKo2b3NByprGEkmN6z-T6e2qL5xP-509GNMH_Eu1Rlj4pogPrV71ghWt_wv8URNawpD6JppxX-NH5Irm2LoyLyTUA9aPMWgw-tBV4l6yN2amAYtap-pG=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:17.206Z,,
https://www.google.com/maps/place/Jamie%27s+Tire+%26+Service+Northtown/data=!4m7!3m6!1s0x8840812f66e0560b:0x8f07a0b32016a67f!8m2!3d39.8045077!4d-84.2208911!16s%2Fg%2F1tg6qszn!19sChIJC1bgZi-BQIgRf6YWILOgB48,Jamie's Tire & Service Northtown,4.6,179,Tire shop,· In-store shopping · Kerbside pickup,"4220 N Main St, Dayton, OH 45405, United States","RQ3H+RJ Dayton, Ohio, USA",https://jamiestire.com/,+1 937-276-5061,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPD2AfUieSux1g-xE-LtTT9_pOjU3xG0JzeeEGLXJpAL1kPFUXcEMc_MCOXiQ3cTM4qzjrA4PJDWzrRrSlTjnPGOF4OOqzs_fud4143KLN7yMNBwnOUNd-krb4pAOnoJOEYGHT-9rcibev=w519-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:22.466Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Grismer+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x884084c02ad5dd61:0xbf9f368506d41436!8m2!3d39.7309928!4d-84.121726!16s%2Fg%2F1tqtbbwv!19sChIJYd3VKsCEQIgRNhTUBoU2n78,Grismer Tire & Auto Service Center,4.5,725,Tire shop,· In-store pick-up,"1708 Woodman Dr, Dayton, OH 45420, United States","PVJH+98 Dayton, Ohio, USA",https://www.grismertire.com/Locations/Mode/9/1708-Woodman-Dr-Dayton-OH-45420/details,+1 937-252-5638,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8XEG25X-j1Xg3grFtvqd207IBNQNtq_j7gNjIRXm6MhgyummJtiteylNgw6R0i9UUmbkdRmn15N39oiUQdxxW4dNa1-LbIme7GUHibo4L1dcZeqqTikKBTfKaU9cIJRC2bYWc=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:27.557Z,,
https://www.google.com/maps/place/Tire+Express/data=!4m7!3m6!1s0x884081f59690f4b9:0xb7689f667b579691!8m2!3d39.8187937!4d-84.1865559!16s%2Fg%2F1tg9tcbc!19sChIJufSQlvWBQIgRkZZXe2afaLc,Tire Express,4.8,203,Tire shop,· In-store shopping,"4866 Wadsworth Rd, Dayton, OH 45414, United States","RR97+G9 Dayton, Ohio, USA",https://www.tireexpressdayton.com/,+1 937-278-3456,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdWa6t58LxL0MX-RCpEMz5RPZrpR8TUlmFYgiV8Ry5_w8RbBjxfXFf5NnBkOrUC6bqkh2L5UBMnNj2CrsYma5RU9qx0xU8MZQxzlIjLKpw9v-KcueJjVzgRaA7k9ci_udj_4dltw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:32.476Z,,
https://www.google.com/maps/place/Sam+Truck+Repair/data=!4m7!3m6!1s0x88408351050589db:0xe07311eb2353255b!8m2!3d39.7619267!4d-84.1578228!16s%2Fg%2F11jcmn303p!19sChIJ24kFBVGDQIgRWyVTI-sRc-A,Sam Truck Repair,4.6,24,Truck repair shop,,"135 S Horton St, Dayton, OH 45403, United States","QR6R+QV Dayton, Ohio, USA",,+1 937-716-5836,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3WslaNSJTSXS8sRRK4as3FT1tJVZUWS1dfAjmICP2_YjeHAqxtRPFDXhSSywux-aYodB8iDrBhPjsl3r7iDzvyvIQgoat4HR_ZEn7Ro5sN7QnDjlhzzYgyhGFbW1tJGPt9nys=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:37.390Z,,
https://www.google.com/maps/place/One+Stop+Automotive+Services+Inc/data=!4m7!3m6!1s0x884086b9318317fd:0xd6b73b98e2e02a39!8m2!3d39.7393939!4d-84.2034007!16s%2Fg%2F1vfwdjw9!19sChIJ_ReDMbmGQIgROSrg4pg7t9Y,One Stop Automotive Services Inc,4.7,23,Auto repair shop,,"1026 Cincinnati St, Dayton, OH 45417, United States","PQQW+QJ Dayton, Ohio, USA",,+1 937-223-8969,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDplU0VZyCVXcMHppyPuVOHb7rR92-7jeDIWnFcmza-c2PHtwqKWRagQbHFc_fxFUfJQReq_UD3GLSzbeLvKS0RXdmAQIukslrmAR_0Voc3p17K1Jf1_9cZIwDcDq1ivQGkHyD=w408-h434-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:40.687Z,,
https://www.google.com/maps/place/Tire+Empire/data=!4m7!3m6!1s0x88408091f60cfad5:0xf4459791ad10b146!8m2!3d39.7869739!4d-84.2542912!16s%2Fg%2F11h3vc4f2g!19sChIJ1foM9pGAQIgRRrEQrZGXRfQ,Tire Empire,4.0,92,Used tire shop,,"2311 N Gettysburg Ave, Dayton, OH 45406, United States","QPPW+Q7 Dayton, Ohio, USA",http://walmart.com/,+1 937-277-0102,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZ8InCnflWBqCMbMmPL0Qr5-rsemG7a_n7guLUVlyGn_bd6wgufoOaVxAKpEP7F-HNwioeqJP0OK0Yhc1ePWSf4WqvHbd3ywSUMiHwV9JlUaFX3rj_tcAhijNtteeGz75q43X5qA=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:45.683Z,,
https://www.google.com/maps/place/Tire+for+Less/data=!4m7!3m6!1s0x8840808dd556a8fb:0x6d76f38663df51ce!8m2!3d39.7903105!4d-84.2542338!16s%2Fg%2F1tgc0g2d!19sChIJ-6hW1Y2AQIgRzlHfY4bzdm0,Tire for Less,4.2,132,Tire shop,,"2461 N Gettysburg Ave, Dayton, OH 45406, United States","QPRW+48 Dayton, Ohio, USA",,+1 937-718-9041,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJzJEhg1Id03AgptB0zjAmNY4ID2fsPDbwLF7vORukwJZsvtp_CcbiHWHcAQp3oGbb2vEmbxoaq6FoO76zOsUjaeIpeZKFHcXiCOy2sOcK_2myN97lKHXM2qc3QlRg1PXclq5DBA=w408-h883-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:50.436Z,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x88408663c86b8a77:0xbbb597764b1eb727!8m2!3d39.7100147!4d-84.2001443!16s%2Fg%2F1ttdz3lk!19sChIJd4pryGOGQIgRJ7ceS3aXtbs,Midas,4.3,444,Auto repair shop,,"2900 S Dixie Dr, Dayton, OH 45409, United States","PQ6X+2W Dayton, Ohio, USA",https://www.midas.com/dayton/store.aspx?shopnum=6510&dmanum=248,+1 937-949-1062,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2o-hP40qGQ4yMNKwztbLwI0ymJ8x1nhR390BCz3QQX2HvoKOSJtANc0zfro0iTeQvWKnEunj1d1Btu_34H56RYfWI8-zOsosjZu3kP733b58hsPrNGPZDer1uhj_a_BZuSnsk=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:52:55.479Z,,
https://www.google.com/maps/place/First+Aid+Auto+Care/data=!4m7!3m6!1s0x88409b6640ad214b:0x2e4e7edbf7d1b86e!8m2!3d39.7750574!4d-84.1791234!16s%2Fg%2F11x324wf8d!19sChIJSyGtQGabQIgRbrjR99t-Ti4,First Aid Auto Care,5.0,19,Auto repair shop,,"1025 Chapel St, Dayton, OH 45404, United States","QRGC+29 Dayton, Ohio, USA",http://www.firstaidautocare.com/,+1 513-318-8239,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLzgErN04AxZ4pehLcKrfZ8G7eWdw-_BdQRgGQ9fc9m0DGjWTteChJTpeE-NX-zE1XPMcFsleMEQsIUQVvtB8PWixJhGG8OyQiiNTVrMriussZBlFFMRgz2v1U7T4mwopKkMRKfZ4XfaNY=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:00.209Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Muffler+Brothers+Belmont/data=!4m7!3m6!1s0x88408488fe15d0b1:0xd04b670798bd3fe2!8m2!3d39.7387779!4d-84.1408461!16s%2Fg%2F1tfd7nms!19sChIJsdAV_oiEQIgR4j-9mAdnS9A,Muffler Brothers Belmont,4.7,199,Auto repair shop,,"3921 Wayne Ave, Dayton, OH 45420, United States","PVQ5+GM Dayton, Ohio, USA",http://www.mufflerbrothersbelmont.com/,+1 937-252-8707,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer63Udv9Bx5lfBpZxDS-uFHvUcg79M1Mcw2wSEZpZt0VQy99z3DfdSJH8s5Tnd21Zw8_QjLk532rVdG4micH35eywqMiQZLnjFrN7GFsQvJxf01r9Sgw693FXsXb8QVmldmp1sCxg=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:05.172Z,,
https://www.google.com/maps/place/West+Third+Auto+%26+Tires/data=!4m7!3m6!1s0x88407df0f49b00a5:0x6f9345329f4f0787!8m2!3d39.7468719!4d-84.2772375!16s%2Fg%2F1tdw8r6v!19sChIJpQCb9PB9QIgRhwdPnzJFk28,West Third Auto & Tires,4.7,97,Tire shop,,"5427 W Third St, Dayton, OH 45417, United States","PPWF+P4 Dayton, Ohio, USA",,+1 937-263-4011,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Z9xF1pzfM10O4qN6edkIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.536722&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:10.137Z,,
https://www.google.com/maps/place/Big+Muffler+Shop/data=!4m7!3m6!1s0x884083de4bd4e15d:0xab1567aafc890419!8m2!3d39.7754987!4d-84.1828117!16s%2Fg%2F1v2gffjr!19sChIJXeHUS96DQIgRGQSJ_KpnFas,Big Muffler Shop,4.4,217,Auto repair shop,,"829 N Keowee St, Dayton, OH 45404, United States","QRG8+5V Dayton, Ohio, USA",,+1 937-222-6006,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2Wj2WLyX1_ue6xjWU2p9n6VWBNWQS_5fiWPFXmJXaVDoKB4AjX75ZSYTFBHe1VPbYmBkeyMvitmhIW5PYZyci3zNrMLBV5UvL4Jlkavjd2UhCcolDvYAZp_rJ8aYLLOYBTFUEAg=w428-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:14.976Z,,
https://www.google.com/maps/place/Dayton+Transmission+Repair/data=!4m7!3m6!1s0x884081550e7370df:0xa0ed758ddd9d3f4!8m2!3d39.7560319!4d-84.1881003!16s%2Fg%2F1hhvwk3dc!19sChIJ33BzDlWBQIgR9NPZ3VjXDgo,Dayton Transmission Repair,4.3,111,Transmission shop,,"215 S Patterson Blvd, Dayton, OH 45402, United States","QR46+CQ Dayton, Ohio, USA",http://daytontransmissionrepair.com/,+1 937-223-3290,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepl0-rmEFfdpV8Y_i1SpahjFq9_HJ9FKnIXtuhI-vieqCvJyvIYAV_lcZ-3fN0kDzr74rGjslpOR4KJsPBGFx0W9NO2GHEZnAw_3w0x2tNdb04F_JGro4sPHmRJW6GB2zylaCuSaw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:20.078Z,,
https://www.google.com/maps/place/Kettering+Oakwood+Automotive/data=!4m7!3m6!1s0x88408448bd6b6dc1:0x1ecff11bdfd4e2b4!8m2!3d39.7208707!4d-84.1608753!16s%2Fg%2F1tdq6ppr!19sChIJwW1rvUiEQIgRtOLU3xvxzx4,Kettering Oakwood Automotive,4.8,454,Auto repair shop,,"1018 Shroyer Rd, Dayton, OH 45419, United States","PRCQ+8J Dayton, Ohio, USA",http://locations.autovalue.com/oh/dayton/189781/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,+1 937-299-2468,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqc_JnJt4z1vQxNazIC4cO44Fh3n-7OpYAAZNKK8ci8hCWoK_hSxN_WpVJF-lWKOdN8FSx4xSTkhY-sKaHtelMhhisUkNibMYFcqZPz97_QwBMfXOl0UgHaTS0IEcdE6PgDFQAT=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:25.248Z,,
https://www.google.com/maps/place/Carl%27s+Body+Shop+%26+Towing/data=!4m7!3m6!1s0x88408407d591d419:0x139f0ce77a4989ae!8m2!3d39.750808!4d-84.175207!16s%2Fg%2F1tgz186h!19sChIJGdSR1QeEQIgRrolJeucMnxM,Carl's Body Shop & Towing,4.1,450,Auto body shop,,"1120 Wayne Ave, Dayton, OH 45410, United States","QR2F+8W Dayton, Ohio, USA",http://www.carlsbodyshop.com/,+1 937-253-5166,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZzJGYbejTt_4uvsxQP9MS-Dmgai23zZrplZz5HQkm_PKyXR3rKbPaQM9WWb0OAGp5hu_IhotKWbawHQqFpwQXRxwEuakJtyFz9owhw5KhZXXZ_6jTohibFWKiRg-_Uov7p-QoDQ=w408-h247-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:30.014Z,,
https://www.google.com/maps/place/T+and+S+Towing+and+Auto+Recycling+LLC/data=!4m7!3m6!1s0x884083ea4a1f756f:0x25e3330539d06bd4!8m2!3d39.7845694!4d-84.1540453!16s%2Fg%2F11kqx7tjl6!19sChIJb3UfSuqDQIgR1GvQOQUz4yU,T and S Towing and Auto Recycling LLC,4.7,109,Junkyard,,"1797 Valley St, Dayton, OH 45404, United States","QRMW+R9 Dayton, Ohio, USA",https://daytonsalvage.com/,+1 937-838-1847,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5EdG9uDzGhu2wMa_mggh3-OcvzO0Jl0cJDdBcv4bi-7zr0KUeFKzA66gVaxE1qLDb4kL77O76WkMf9bd7fiQaUR4fESdB9wvCJRsC_LDmukHkFRoirhzINfxM7t4JbR6EpHZ_oQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:35.513Z,,
https://www.google.com/maps/place/Love%27s+Travel+Stop/data=!4m7!3m6!1s0x884086eaf62385cb:0x77c4ba8d21781691!8m2!3d39.7333455!4d-84.2089549!16s%2Fg%2F1q2wk9vc4!19sChIJy4Uj9uqGQIgRkRZ4IY26xHc,Love's Travel Stop,3.4,936,Truck stop,· In-store shopping,"2217 S Edwin C Moses Blvd, Dayton, OH 45417, United States","PQMR+8C Dayton, Ohio, USA",https://www.loves.com/locations/427,+1 937-222-5202,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep11rUYBquX14Bx0lvKI6td97eLndV7IyfoRaqeypj1Um9pxR0MzodgQJGOkS-YQUa4tHGTr-dJmJpr8rmWiAOlijfq9P546ZTPReKZvUlXYJlEjZzX44wplQFPGnn34ac9tC7Bz0cX_eDO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:40.541Z,,
https://www.google.com/maps/place/Delo+Truck+Center+LLC/data=!4m7!3m6!1s0x8840836f74acf2b9:0x9358106538ab689d!8m2!3d39.7745801!4d-84.1520386!16s%2Fg%2F11vk3m656f!19sChIJufKsdG-DQIgRnWirOGUQWJM,Delo Truck Center LLC,5.0,21,Truck repair shop,,"636 N Irwin St, Dayton, OH 45403, United States","QRFX+R5 Dayton, Ohio, USA",https://delotruckcenterllc.com/,+1 929-522-9913,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkp_QVBFxEBesBLry_Hwpdei_5JMSme-YUimqJRS8ft3N0qN6wVNR6Ydp9GLXt6-OVHz3sDipSmzTsKiIIHSgM4ZZDggvCFkV7qxw5EMuBeWgkQF6fAEtJl3Js2P6lcSNgx4A=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:45.657Z,,
https://www.google.com/maps/place/Truck+Trailer+Pro/data=!4m7!3m6!1s0x884083b004c0a941:0xc115bf03008206e0!8m2!3d39.7836559!4d-84.1543409!16s%2Fg%2F11f_j3w037!19sChIJQanABLCDQIgR4AaCAAO_FcE,Truck Trailer Pro,4.7,140,Truck parts supplier,· In-store shopping · Kerbside pickup · Delivery,"1602 Valley St, Dayton, OH 45404, United States","QRMW+F7 Dayton, Ohio, USA",http://www.trucktrailerpro.com/,+1 937-888-0888,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0WROYyDQhxJbbPIIGUQoJyboR6q-m8cr8bd-RrD7wv3_Js-uSEQxYS1bHxEUeJ-7LgLlUt3qoAfpZ_-VnjRHAsOCeHVx2IhFkor38OifcwfS5WAGM4sSMMSOF_JdoqfRJU2ET6eKyINFX=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2026-03-23T14:53:50.735Z,,
