placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/ASRE/data=!4m7!3m6!1s0x89c43bf1f65864b1:0x6f8d174fdb89d6e5!8m2!3d40.5808619!4d-75.4454251!16s%2Fg%2F1262wy4kp!19sChIJsWRY9vE7xIkR5daJ208XjW8,ASRE,4.5,42,Concrete contractor,"2209 Cypress Ave, Allentown, PA 18103, United States","HHJ3+8R Allentown, Pennsylvania, USA",https://www.asrellc.com/,+1 610-797-3212,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5NsvZBSoUJP_OpXQXGm5n8lY4OFAcHPLOhIOZB2Xb3r8fp7Db5HQvB5KT0lXATfh0iTKJNXI7Pa3YJis8v1kYYXfstnV-4fBwhK1P_Dp2HLjRlz-8j9HpIBX__ZP_xnFShf4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:50:46.417Z,,,,
https://www.google.com/maps/place/Total+Recycling+Corp/data=!4m7!3m6!1s0x89c43919a8b22a8f:0x93f1f13ae2faa4bb!8m2!3d40.6302616!4d-75.4627061!16s%2Fg%2F12hptdxj4!19sChIJjyqyqBk5xIkRu6T64jrx8ZM,Total Recycling Corp,4.8,22,Crushed stone supplier,"1820 N Dauphin St, Allentown, PA 18109, United States","JGJP+4W Allentown, Pennsylvania, USA",http://totalrecyclingpa.com/,+1 610-266-0907,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETunUB-jKijH5-q-4WjgBwx9OUByKKJGUnLEeElAL4eaysIgruHHDxKjjUljgYuY-0NX0uC33XqVCw8sGjnPSrIfabtyqw9zOX1qR312P_3vKnc7dPKF1XNsWIvecBZQB9YE2S1w=w408-h546-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:50:51.525Z,,,,
https://www.google.com/maps/place/Harmony+Tree+Services/data=!4m7!3m6!1s0x89c424d7db41478b:0xef42850d80c7611!8m2!3d40.6059063!4d-75.5185208!16s%2Fg%2F11b6nmcs3v!19sChIJi0dB29ckxIkREXYM2FAo9A4,Harmony Tree Services,5.0,43,Tree service,"2607 Livingston St, Allentown, PA 18104, United States","JF4J+9H Allentown, Pennsylvania, USA",http://www.harmonytree.net/?utm_campaign=gmb,+1 484-524-4545,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGk0EWT_-8hsxT7R6SoQIqqJFSjXc-yUTv7GDA8MqKHSoNZHbVQDDyhYU6gRiDJ2lQimZyWtfmidxJszdkF2S0pnBdy0dMc7oJ-nqgaC2uvVWwRb8dQ6YPRwlpPmMac2B8xfEnKGpPLd1WO=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:50:56.338Z,,,,
https://www.google.com/maps/place/DJD+lanscaping/data=!4m7!3m6!1s0x89c439e64647475b:0xcb18694ec85b7bf3!8m2!3d40.6087612!4d-75.4762662!16s%2Fg%2F11vx1pjf2t!19sChIJW0dHRuY5xIkR83tbyE5pGMs,DJD lanscaping,5.0,6,Gardener,"738 Liberty St, Allentown, PA 18102, United States","JG5F+GF Allentown, Pennsylvania, USA",,+1 484-853-1632,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU-SzcHKUI98F5vi1erNufOBM7SG2MSV9OtPYMDNwcuuF4rc3BguesqqRAiRHu7mGAoYuZWu_ibIQQy1dXlA8rM4eMyCcAYJlMZ5vlTTy6yibkKvgT0OOZdIaIYBATY-8le49X=w425-h240-k-no,true,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,10 am–3:30 pm,Closed,9 am–7:30 pm,9 am–7:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:01.253Z,,,,
https://www.google.com/maps/place/Field+of+Dreams+Snow+Removal+%26+Landscaping/data=!4m7!3m6!1s0x89c43ecd79ec6e37:0x95a2d45223644302!8m2!3d40.6230666!4d-75.431604!16s%2Fg%2F1td3sft3!19sChIJN27sec0-xIkRAkNkI1LUopU,Field of Dreams Snow Removal & Landscaping,3.3,3,Snow removal service,"1620 E Cedar St, Allentown, PA 18109, United States","JHF9+69 Allentown, Pennsylvania, USA",,+1 610-437-9909,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMWtBSASmaxSItDF9fCaXP3OX1E_j_G_C-mzZ5U4NbKHc8rHdfEEwGA3AaTKWwFDqdGKfECppNZjwOFPEeaFjRXtTgexoRhAWLKTbJT36CzJiWN5xaTYAsqAtg_6fReu3TRnsV=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:06.127Z,,,,
https://www.google.com/maps/place/J.E.+Potteiger+Tree+Service/data=!4m7!3m6!1s0x89c67863d7e96e1f:0x9077ca7b4910c4ef!8m2!3d40.321342!4d-75.8828396!16s%2Fg%2F11f63yfl3f!19sChIJH27p12N4xokR78QQSXvKd5A,J.E. Potteiger Tree Service,5.0,10,Tree service,,,https://www.jepotteigertreeservice.com/,+1 610-207-2420,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHD17mHcbTUjFZFr1sHY79d3xyr_kRafv7_Bpp7_6I_QATVbpaCE1hA-fAymv0Dff6oFFcQuwo4hBy5vfBOdbdNszQukb_gqAQEyC8mKTEJw6Al-_elLCZD53POoHAmyHKP7OqKZzJsuKQE=w481-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:10.868Z,,,,
https://www.google.com/maps/place/DiPhillipo%27s+Landscaping+LLC/data=!4m7!3m6!1s0x89c430983e739ca5:0xf19474464e4268bc!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tdv_v1t!19sChIJpZxzPpgwxIkRvGhCTkZ0lPE,DiPhillipo's Landscaping LLC,4.1,25,Landscape designer,,,,+1 484-951-2929,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE34eW1jtzq5IOwyyYkHfxQN7YKmtaVCP3E0a2zuUJgtX66W4TB-yXphb0dV4-7cQu5vv6KgvdpbPTVTR7GS47g5zcNtDhSMXUQRoO736EnQ5Js58ChlWQe8b_XaxUTdRKkfStH=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:13.436Z,,,,
https://www.google.com/maps/place/LawnStarter+Lawn+Care+Service/data=!4m7!3m6!1s0x89c43be5f781df09:0xe53ee20e9d3c0f29!8m2!3d40.5938434!4d-75.4923531!16s%2Fg%2F11h3mv8gq8!19sChIJCd-B9-U7xIkRKQ88nQ7iPuU,LawnStarter Lawn Care Service,4.5,206,Lawn care service,"134 S St Cloud St, Allentown, PA 18104, United States","HGV5+G3 Allentown, Pennsylvania, USA",https://www.lawnstarter.com/allentown-pa-lawn-care?utm_source=google&utm_medium=GLocal&utm_campaign=AllentownLocal,+1 484-866-9803,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtco3jJmigwtlII1tCGvOFLyWR4VlTLs7u65aJnAfyYydinNlR4aAKN54yQ0peWq2NlviwWl2SwO35VckIdZ5i2vnFSX1ZlfCvgMWIJxnoWcFLQzVSAkPz_HBoNnJqaHYrP_7U-voTNgU=w408-h408-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:18.471Z,,,,
https://www.google.com/maps/place/All+Pro+Fence/data=!4m7!3m6!1s0x89c439e6569f6fc7:0x29b786aeded6c4b7!8m2!3d40.6093447!4d-75.4453481!16s%2Fg%2F11mcfkfssp!19sChIJx2-fVuY5xIkRt8TW3q6Gtyk,All Pro Fence,4.9,33,Fence contractor,"431 E Walnut St, Allentown, PA 18109, United States","JH53+PV Allentown, Pennsylvania, USA",https://allprofencing.net/,+1 484-747-8801,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpTwWWnctpuixdr6cdDrFQTlSDlnWLSeLcazx9cCnS8jV7CYyNEjf8imSuZ7qce_vdnkgr1pk4CKzOa_uMCTFeerIcYqu1qossGoUaRvKeXkiKlCIkf1p_RGOC82LLJRoxohUqShVbV790=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:23.796Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/SSHINE/data=!4m7!3m6!1s0xac618816e9833897:0xa6401bf8930c2b94!8m2!3d40.6567509!4d-75.4257853!16s%2Fg%2F11y50zpzym!19sChIJlziD6RaIYawRlCsMk_gbQKY,SSHINE,5.0,25,Landscape designer,"3350 Airport Rd Lot 76, Allentown, PA 18109, United States","MH4F+PM Allentown, Pennsylvania, USA",https://sshine.care/,+1 484-655-7141,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFT9q1LJGhfYgXzcnbZE7aC9PsUUqdXm0FXx2o0SasmT2yTgS8KXmz0rPo_F6egEFJWHxyDCagJQQG0gUVFZGbYTgOk_0SEjIHrdtVIqCs1sALfpuYOr4EXoKiKLBnSqNAT7ao=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:28.715Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Schantzenbach+Landscaping/data=!4m7!3m6!1s0x89c43beb52cc7373:0x8c0043d4bf279a7e!8m2!3d40.5883171!4d-75.4347735!16s%2Fg%2F11j0tx7mv5!19sChIJc3PMUus7xIkRfponv9RDAIw,Schantzenbach Landscaping,,,Landscaper,"845 E Federal St, Allentown, PA 18103, United States","HHQ8+83 Allentown, Pennsylvania, USA",,+1 484-553-3823,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3FiYBC3HHf3WEfZQpWdaLcyh2vxTTpfDuvOYHXhhRHRlfIdtOJMtgFdsADRXdJsrnSx0lHyMB9kuGo8UBd6fEH7OM54LZ9H2Ao-FwR7M1YmC6BoHI9VLq0VUEiZM2zlpyZTHu=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:33.428Z,,,,
https://www.google.com/maps/place/Creative+Property+lawn+%26+landscaping/data=!4m7!3m6!1s0x89c439df7254a447:0x7590c2c5045194e3!8m2!3d40.6103294!4d-75.4801883!16s%2Fg%2F11rc__pvf5!19sChIJR6RUct85xIkR45RRBMXCkHU,Creative Property lawn & landscaping,5.0,1,Landscaper,"642 N Ninth St, Allentown, PA 18102, United States","JG69+4W Allentown, Pennsylvania, USA",,+1 610-712-0148,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkRBKjy1js-7iIChgRn_aD6wd07ZCP-tZGqKXm7sYWCpdqMMTwU5LXeOoahhduPtYizxSY4_DfeH7uWCbiD8YdEurOyxacfIC01XBqvKAK2tUHyf0ZvkJxdcM854BErV1IDZcGkQ=w408-h306-k-no,true,6–7 am,7 am–12 am,"12–6 am, 7 am–12 am",12–6 am,Closed,7 am–12 am,12–7 am,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:38.268Z,,,,
https://www.google.com/maps/place/CK+Scapes+LLC/data=!4m7!3m6!1s0x89c4396d559fed97:0x41bbc1aacb43473d!8m2!3d40.6281255!4d-75.4744017!16s%2Fg%2F11wq43h4d5!19sChIJl-2fVW05xIkRPUdDy6rBu0E,CK Scapes LLC,5.0,1,Landscaper,"442 Maple St, Whitehall Township, PA 18052, United States","JGHG+76 Fullerton, Pennsylvania, USA",https://ckscapes.com/,+1 484-866-2450,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEH8RDGhy_3eO7aXZWEEBJNTd5gsD5RFNaN6wKMm-uY9bZsrCnTwyWFRQLARC9uUcFwnfOo9qg4FIYoTNZSvFiFzzn4-c51hcJy7EqbmAvgC5m3BSq6I9pA_zrtH_sUGJ2xL6-w=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 pm–5 am,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:43.049Z,,,,
https://www.google.com/maps/place/Lawn-In-Order/data=!4m7!3m6!1s0x89c43bce56476293:0x18dfa2a603613057!8m2!3d40.586873!4d-75.472827!16s%2Fg%2F11xnq99wx!19sChIJk2JHVs47xIkRVzBhA6ai3xg,Lawn-In-Order,4.0,2,Excavating contractor,"4640 Hamilton Blvd, Allentown, PA 18103, United States","HGPG+PV Allentown, Pennsylvania, USA",,+1 610-504-1204,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xFPlpO_RbSyDon59sckoug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.829193&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:47.942Z,,,,
https://www.google.com/maps/place/Brown+Design+Corporation/data=!4m7!3m6!1s0x89c4397904bd3edd:0x5bd28669718640!8m2!3d40.6067563!4d-75.4778784!16s%2Fg%2F11b80cf7jl!19sChIJ3T69BHk5xIkRQIZxaYbSWwA,Brown Design Corporation,5.0,1,Landscape designer,"347 N Ninth St, Allentown, PA 18102, United States","JG4C+PR Allentown, Pennsylvania, USA",http://www.browndesigncorp.com/,+1 610-821-4252,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ja7EcnlsU51o7mZMAdoTqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.87964&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:50.538Z,,,,
https://www.google.com/maps/place/AB+Natural+Stone/data=!4m7!3m6!1s0x89c430894678abfd:0xcf6e161f1bdd274a!8m2!3d40.5719697!4d-75.544223!16s%2Fg%2F1tg_ml2d!19sChIJ_at4RokwxIkRSifdGx8Wbs8,AB Natural Stone,3.9,50,Building materials supplier,"4337 Hamilton Blvd, Allentown, PA 18103, United States","HFC4+Q8 Allentown, Pennsylvania, USA",https://www.abnaturalstone.com/,+1 610-398-7200,"Open · Closes 4:30 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEG12L-WId9w1dU-FCUxdxyMJTq-DUbJihNFbPEOICoJUAlKDl17FIPk0DvQiZqtoWdSUoQMhkcfsJsHk5LrETv5JKmtX9Bn67ObhUF-tBqWn66cHxl8gAqN7SXOecdX0COzUS=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–2 pm,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:51:55.474Z,,,,
https://www.google.com/maps/place/Redstone+Landscaping+Lehigh+Valley/data=!4m7!3m6!1s0x89c44a08ab04f007:0xadf3b46aa067efd5!8m2!3d40.6907388!4d-75.5078113!16s%2Fg%2F1w347kfv!19sChIJB_AEqwhKxIkR1e9noGq0860,Redstone Landscaping Lehigh Valley,4.8,26,Landscaper,"5144 Front St, Whitehall Township, PA 18052, United States","MFRR+7V Cementon, Pennsylvania, USA",http://redstonelandscaping.com/,+1 484-223-8294,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbkieUTmzQafB2T1JSktSh2otdpNc43hHr4R8IirEis4kUpNNFfytwRL73IbGYV5DFmpzNC1YeXKvphbmHyKO3V3u0onLm58cp1eghKkmUmcvIWUKmLjAHwY4xdtfeJqYUThhaPA=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:00.357Z,,,,
https://www.google.com/maps/place/CR+All+Season+Landscaping+LLC/data=!4m7!3m6!1s0x4dad526d31b7e335:0x1f6205508f38d6a!8m2!3d40.593028!4d-75.483838!16s%2Fg%2F11z3xrmfzx!19sChIJNeO3MW1SrU0Rao3zCFUg9gE,CR All Season Landscaping LLC,5.0,1,Landscaper,,,https://crallseasonlandscaping.com/,+1 484-506-6678,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZFqDtjgrbYx7iMANz1P6tOsIcZvY8CnFWPpOuxcmnVDxXp1L95QgIcSG3mPwFQF5KwlmlONhaGVYUZmCRlc_K7D0v7XtC0S0Y0nl7vsnmLbtsYtmZmqAyNZQ4ATRLv9lamlEC8XUNyNg=w408-h725-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:05.054Z,,,,
https://www.google.com/maps/place/Allentown+lawn+%26+landscape/data=!4m7!3m6!1s0xae318f5555af2f5b:0x85bc35125a875f20!8m2!3d40.565969!4d-77.66004!16s%2Fg%2F11wtpx8ymm!19sChIJWy-vVVWPMa4RIF-HWhI1vIU,Allentown lawn & landscape,5.0,9,Lawn care service,,,http://allentownlawnandlandscape.services/,+1 484-221-7026,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAzyR5WukzPQIUcTvmr7VD4pEETslMKh0rhVuHZ1xmdaiXuhIABWyhUPuWdbFxn8ems-ZrCgJT_7CkAIi7qEooNVe-yWKnOQKC9H_1Li4-59MO38atbH4eqBtmsrH1jq054RPI5M4XWEU=w408-h544-k-no,true,8 am–7:30 pm,8 am–12 am,"12–7:30 am, 8 am–7:30 pm",8 am–12 am,12–3 am,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:10.090Z,,,,
"https://www.google.com/maps/place/Schuler+Service,+Inc./data=!4m7!3m6!1s0x89c439844567c215:0x9fea8133cfff8e32!8m2!3d40.6081068!4d-75.4890474!16s%2Fg%2F1thnpqjj!19sChIJFcJnRYQ5xIkRMo7_zzOB6p8","Schuler Service, Inc.",4.9,3658,Plumber,"1314 Tilghman St, Allentown, PA 18102, United States","JG56+69 Allentown, Pennsylvania, USA",https://www.schulerservice.com/,+1 610-365-4152,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGgOaw-BKuUz5DHwXELHn4b8KzFwCCqU0hdUVbaAjuBP5tyRV-zMYYrv9mJvGwTxh7rBhAFD5CphdWIYpJm1pJ3BIdjT1TBdmK4DF50sj-bI2HeImFO8W8fYd3EP0auxajQYzqY6NGIIQ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:14.993Z,,,,
https://www.google.com/maps/place/Lehigh+Property+Services/data=!4m7!3m6!1s0x89c43b5c92d496fb:0xc78e17923f960ac9!8m2!3d40.587264!4d-75.4492991!16s%2Fg%2F11htd2g_2v!19sChIJ-5bUklw7xIkRyQqWP5IXjsc,Lehigh Property Services,5.0,1,Lawn care service,"127 E Federal St, Allentown, PA 18103, United States","HHP2+W7 Allentown, Pennsylvania, USA",,+1 610-762-8056,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGuwo4BsiokqCeobpxv_37z5geJbIUh5a2aCqBYH6TRgv_L8-AjnlPJ_mgFfPHTsL6cH477rLSiyhZsqxWpH_VlHfcAGjT0XYqjjInR6C_1MEQkXVD3ehGIDZKe-YlYdUzdRM8T=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:19.766Z,,,,
https://www.google.com/maps/place/Turf+Titans+LLC/data=!4m7!3m6!1s0x40f892f74ed3e05f:0x1d39e47620c212dd!8m2!3d40.60154!4d-75.393753!16s%2Fg%2F11kjmgdl8c!19sChIJX-DTTveS-EAR3RLCIHbkOR0,Turf Titans LLC,5.0,31,Landscape designer,"510 S Hoffert St, Bethlehem, PA 18015, United States","JJ24+JF Bethlehem, Pennsylvania, USA",http://lehighturftitans.com/,+1 484-542-5824,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhNWhsKnlQLb3I248NGu2j7kzIkB4FlNOGk99y08UjFgmlq_HAl8PuC70YBrJ65PXL29cYnXliCEVCiOkJuMsbkpc6F47VTFN7LU3teNq-G9mu8jHH5oIRZwWPwwBOwFMasfGYlQ=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–6:30 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:24.715Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sunnieside+Landscaping+Inc/data=!4m7!3m6!1s0x89c43985ae78ba5b:0xcea0e5bf8a2d7183!8m2!3d40.6084305!4d-75.4901833!16s%2Fg%2F1264jd70g!19sChIJW7p4roU5xIkRg3Etir_loM4,Sunnieside Landscaping Inc,,,Landscaper,"Allentown, PA 18104, United States",,,+1 484-239-8386,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D2eNLooeJ-2JRGnGibzhbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.22153&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:27.245Z,,,,
https://www.google.com/maps/place/J+%26+S+Lawn+Services+Inc/data=!4m7!3m6!1s0x89c43118bae7267f:0x53d7c9e73045c65e!8m2!3d40.5924091!4d-75.5809782!16s%2Fg%2F1xn_p9zc!19sChIJfybnuhgxxIkRXsZFMOfJ11M,J & S Lawn Services Inc,4.3,12,Landscaper,"5353 Oakview Dr, Allentown, PA 18104, United States","HCR9+XJ Allentown, Pennsylvania, USA",http://www.locallawnexpert.com/,+1 610-366-8817,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7jLdA-m_FcenhfWeyjt8Q5eZePfajKLrISfluBMGW80iyfJ4fcBs5bl8tuPQJkX76MfgKCeQajpSczYGI_FocWiHSkfndm3yFaJ8d3IgsdKGnjXxfQXE4MR5-M9IjWTMLi9MGDw=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:32.133Z,,,,
https://www.google.com/maps/place/Curry+Lawn+Care+LLC/data=!4m7!3m6!1s0x89c439eab58ef6b3:0x311c7f71b4ba5f66!8m2!3d40.6220032!4d-75.5046304!16s%2Fg%2F11ghr0g5xy!19sChIJs_aOteo5xIkRZl-6tHF_HDE,Curry Lawn Care LLC,4.0,8,Lawn care service,"1710 Ruth St, Allentown, PA 18104, United States","JFCW+R4 Allentown, Pennsylvania, USA",https://currylawncare.com/contact/,+1 610-428-1642,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6dcApNmxLRxHOnCzw9GrujXJNVqzdy_k1GXKQWOkkHRvWTOi_0rkVf8pbIsf9boB-bo2jdnwuZsUmpeqI087KtKIythTwNqGUlxF-UT8p74H3f0pIlkiwyXYpm2cDfKM3Vqdb=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:34.914Z,,,,
https://www.google.com/maps/place/The+Constant+Gardener/data=!4m7!3m6!1s0x89c42fc3c250b403:0x416f3fe3eeff934e!8m2!3d40.5683582!4d-75.5406982!16s%2Fg%2F11b7gs79b0!19sChIJA7RQwsMvxIkRTpP_7uM_b0E,The Constant Gardener,5.0,2,Landscape designer,"4329 Clear Way, Allentown, PA 18103, United States","HF95+8P Allentown, Pennsylvania, USA",http://www.theconstantgardenerofpa.com/,+1 484-515-1021,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VUYNuapBX6Ar0C-NgeAQyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.15198&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-04-29T18:52:39.577Z,,,,
