placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Ash+Tax+Service/data=!4m7!3m6!1s0x52b32d8f56254ab7:0x6b5aecd8917966aa!8m2!3d44.9867628!4d-93.2541051!16s%2Fg%2F11x32b88tl!19sChIJt0olVo8ts1IRqmZ5kdjsWms,Ash Tax Service,5.0,6,Tax preparation service,"312 Central Ave SE Suite 588, Minneapolis, MN 55414, United States","XPPW+P9 Minneapolis, Minnesota, USA",https://ashtaxsvc.com/,+1 612-447-4412,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p8xJKQw90YsrKyWjYxf2GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.212268&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:22:32.053Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Dominic%27s+Tax+Service/data=!4m7!3m6!1s0x87f627f148d9e917:0xecc3e822f9bc5764!8m2!3d44.947463!4d-93.2771598!16s%2Fg%2F1tffdrrv!19sChIJF-nZSPEn9ocRZFe8-SLow-w,Dominic's Tax Service,4.6,120,Tax preparation service,"3009 Nicollet Ave, Minneapolis, MN 55408, United States","WPWF+X4 Minneapolis, Minnesota, USA",https://www.dominictaxservice.com/,+1 612-823-3643,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUiHuBwjUGS8qvcEOiYMphH81mcAxB9Q--HWPk=w425-h240-k-no,true,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:22:37.162Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/AMS+%26+Associates/data=!4m7!3m6!1s0x52b32d42526010d7:0x98a0054068a3a30e!8m2!3d44.9704051!4d-93.246982!16s%2Fg%2F1td_gx37!19sChIJ1xBgUkIts1IRDqOjaEAFoJg,AMS & Associates,5.0,4,Tax preparation service,"325 Cedar Ave, Minneapolis, MN 55454, United States","XQC3+56 Minneapolis, Minnesota, USA",https://amsandassociates.com/,+1 612-677-1464,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JWBx4lZon85SLJrYidO1wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.20447&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:22:42.281Z,,
https://www.google.com/maps/place/MWB+Tax+Solutions/data=!4m7!3m6!1s0x52b332974fcbb533:0x8e6d5fa2a2acc06!8m2!3d44.984649!4d-93.274064!16s%2Fg%2F11gfm18gnc!19sChIJM7XLT5cys1IRBswqKvrV5gg,MWB Tax Solutions,5.0,7,Tax preparation service,"333 N Washington Ave Suit 300, Minneapolis, MN 55401, United States","XPMG+V9 Minneapolis, Minnesota, USA",http://gettaxreliefnow.com/,+1 612-524-5811,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipPLdHSXtF3qOV623EC441hL8a_daZqS46fLfHgc=w428-h240-k-no,true,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,12 am–11 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:22:47.380Z,,
https://www.google.com/maps/place/Gallas+Tax+%26+Accounting/data=!4m7!3m6!1s0x52b32d5481601a61:0x2d4d17636e9570ba!8m2!3d44.9643437!4d-93.2106159!16s%2Fg%2F11mhgs81_l!19sChIJYRpggVQts1IRunCVbmMXTS0,Gallas Tax & Accounting,4.8,18,Accountant,"2018 Franklin Ave SE, Minneapolis, MN 55414, United States","XQ7Q+PQ Minneapolis, Minnesota, USA",http://www.gallastax.com/,+1 612-331-3583,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OD2BFlbHtb3k0Yji70M5yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.57973&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:22:52.629Z,,
https://www.google.com/maps/place/BDO/data=!4m7!3m6!1s0x87f6241142ce1a31:0xa224a9042339dfce!8m2!3d44.9758453!4d-93.2738249!16s%2Fg%2F11b6dglk51!19sChIJMRrOQhEk9ocRzt85IwSpJKI,BDO,,,Accounting firm,"800 Nicollet Mall UNIT 600, Minneapolis, MN 55405, United States","XPGG+8F Minneapolis, Minnesota, USA",https://www.bdo.com/locations/bdo-minneapolis-office?utm_source=google&utm_medium=organic&utm_content=minneapolis_mn&utm_campaign=gmb,+1 612-367-3000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNn2C0CyEbhuz3B0Uzg9OzNzMOi6OciNat0lRRh=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:22:57.563Z,,
https://www.google.com/maps/place/Partners+Tax+Defense/data=!4m7!3m6!1s0x52b333002fefeef7:0xf57a0c2dfc300101!8m2!3d44.976168!4d-93.2685809!16s%2Fg%2F11wyb5pf8d!19sChIJ9-7vLwAzs1IRAQEw_C0MevU,Partners Tax Defense,4.9,43,Tax attorney,"Capella Tower, 225 South 6th St #1710, Minneapolis, MN 55402, United States","XPGJ+FH Minneapolis, Minnesota, USA",https://minnesotataxattorney.net/,+1 763-373-5058,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rkq8HBJu628J4ZgGbGJDYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.88715&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:02.585Z,,
https://www.google.com/maps/place/Sundberg+Tax+%26+Consulting+%28NE+Mpls%29+%7C+Small+Business+Tax+%7C+Accountant/data=!4m7!3m6!1s0x87f7d5455ac592d7:0x708cfb5085e342fd!8m2!3d45.0012477!4d-93.2532858!16s%2Fg%2F11bxg45s36!19sChIJ15LFWkXV94cR_ULjhVD7jHA,Sundberg Tax & Consulting (NE Mpls) | Small Business Tax | Accountant,,,Accounting firm,"685 13th Ave NE, Minneapolis, MN 55413, United States","2P2W+FM Minneapolis, Minnesota, USA",http://www.sundbergtc.com/,+1 651-689-4789,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNM26k_N_vRyb5xSERADr-VupC9WmuLG6ONn6g=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:07.662Z,,
https://www.google.com/maps/place/Owl+Bookkeeping+and+CFO+Services/data=!4m7!3m6!1s0x87f7d54c5d2200ad:0x96b9db1a091c483a!8m2!3d44.984152!4d-93.2749745!16s%2Fg%2F1q5grc7yd!19sChIJrQAiXUzV94cROkgcCRrbuZY,Owl Bookkeeping and CFO Services,5.0,19,Bookkeeping service,"323 N Washington Ave Ste 200, Minneapolis, MN 55401, United States","XPMG+M2 Minneapolis, Minnesota, USA",https://owlbookkeepingandcfo.com/?utm_source=gmb&utm_medium=link,+1 833-695-7767,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdaaRk_y_mLgc0MmuDkGDkbdkCOZIwQge9XNi6=w408-h255-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:12.917Z,,
https://www.google.com/maps/place/Baker+Tilly/data=!4m7!3m6!1s0x52b3329978abcb0b:0x65df04dde20da75f!8m2!3d44.9762362!4d-93.2686052!16s%2Fg%2F1thbw98p!19sChIJC8ureJkys1IRX6cN4t0E32U,Baker Tilly,3.5,6,Accounting firm,"225 South 6th St UNIT 2300, Minneapolis, MN 55402, United States","XPGJ+FH Minneapolis, Minnesota, USA",https://www.bakertilly.com/,+1 612-876-4500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rkq8HBJu628J4ZgGbGJDYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.04051&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:15.828Z,,
https://www.google.com/maps/place/Tax+Resolution+Services/data=!4m7!3m6!1s0x52b32d30b8de6a47:0x3bd164778b65409d!8m2!3d44.9626662!4d-93.2334651!16s%2Fg%2F11f3tzr78c!19sChIJR2reuDAts1IRnUBli3dk0Ts,Tax Resolution Services,5.0,15,Tax consultant,"2623 E Franklin Ave, Minneapolis, MN 55406, United States","XQ78+3J Minneapolis, Minnesota, USA",https://www.mntaxservice.com/,+1 612-236-4890,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuUl_HONdMx4f1K9ChzZhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.80013&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:20.821Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x52b33297838ed319:0x959a281959303a87!8m2!3d44.9740631!4d-93.2713281!16s%2Fg%2F11x9mcwtt!19sChIJGdOOg5cys1IRhzowWRkompU,H&R Block,4.2,137,Tax preparation service,"830 2nd Ave S, Minneapolis, MN 55402, United States","XPFH+JF Minneapolis, Minnesota, USA",https://www.hrblock.com/tax-office-near-me/minnesota/minneapolis/22678/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 612-332-7218,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtOJRM87psDpvISrmMD73qe9zru2u9RsP9ZcLb=w426-h240-k-no,true,Closed,10 am–5 pm,Closed,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:25.881Z,,
https://www.google.com/maps/place/Ebyan+Consulting+Services/data=!4m7!3m6!1s0x52b33398fc18f4d5:0x896ed3c7c68bacde!8m2!3d44.9603227!4d-93.2662658!16s%2Fg%2F11j1gfsfkn!19sChIJ1fQY_Jgzs1IR3qyLxsfTbok,Ebyan Consulting Services,5.0,2,Tax preparation service,"2219 Oakland Ave #208, Minneapolis, MN 55404, United States","XP6M+4F Minneapolis, Minnesota, USA",,+1 612-242-2856,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wIckFJDH9tXV-Cyc-PZU6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.71415&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:30.873Z,,
https://www.google.com/maps/place/Beatrice+David+%26+Associates/data=!4m7!3m6!1s0x52b3328a3e4cbe95:0x808059dc7b95cfae!8m2!3d44.989586!4d-93.2786408!16s%2Fg%2F1tgxhq72!19sChIJlb5MPooys1IRrs-Ve9xZgIA,Beatrice David & Associates,5.0,1,Accountant,"800 N Washington Ave # 310, Minneapolis, MN 55401, United States","XPQC+RG Minneapolis, Minnesota, USA",,+1 612-337-0178,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OeGGV2ti_v546S1-KwtlsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.5411&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:33.779Z,,
https://www.google.com/maps/place/Hashi+Certified+public+Accountants/data=!4m7!3m6!1s0x52b32d50b0d972a5:0x88d934f4eaf3ab10!8m2!3d44.9622791!4d-93.2538108!16s%2Fg%2F11dxnlqrtm!19sChIJpXLZsFAts1IREKvz6vQ02Yg,Hashi Certified public Accountants,,,Accounting firm,"1433 E Franklin Ave #5a, Minneapolis, MN 55404, United States","XP6W+WF Minneapolis, Minnesota, USA",,+1 612-874-0712,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-ZowHDZTgoesN7fLiNk-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.55788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:36.608Z,,
https://www.google.com/maps/place/Orenstein/data=!4m7!3m6!1s0x52b3333d86fce5f9:0x4afa114019acd65c!8m2!3d44.9705681!4d-93.3137932!16s%2Fg%2F1td60clc!19sChIJ-eX8hj0zs1IRXNasGUAR-ko,Orenstein,5.0,1,Accountant,"2600 S Wayzata Blvd, Minneapolis, MN 55405, United States","XMCP+6F Minneapolis, Minnesota, USA",,+1 612-374-1234,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7WHpm3hRby1tHelcUgw8AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.83391&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:41.663Z,,
https://www.google.com/maps/place/MHM+%28Mayer+Hoffman+McCann+P.C.%29/data=!4m7!3m6!1s0x52b332983c77c85f:0x8b36d99ae6a95a3c!8m2!3d44.9736768!4d-93.2698953!16s%2Fg%2F1thqgd6v!19sChIJX8h3PJgys1IRPFqp5prZNos,MHM (Mayer Hoffman McCann P.C.),,,Accounting firm,"Campbell Mithun Tower, 222 S 9th St UNIT 1000, Minneapolis, MN 55402, United States","XPFJ+F2 Minneapolis, Minnesota, USA",https://www.cbizcpas.com/,+1 612-339-7811,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GwQZ-6gAuYnJHgIAxupXrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.397793&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:46.513Z,,
https://www.google.com/maps/place/ABA+Tax+Accounting/data=!4m7!3m6!1s0x52b3329a4d49953b:0x9d2577f3083d5b50!8m2!3d44.9686017!4d-93.210363!16s%2Fg%2F1ptx5fyl0!19sChIJO5VJTZoys1IRUFs9CPN3JZ0,ABA Tax Accounting,5.0,4,Accounting firm,"3326 University Ave SE, Minneapolis, MN 55414, United States","XQ9Q+CV Minneapolis, Minnesota, USA",http://www.abataxaccounting.com/,+1 651-300-4777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X5Ek7okBN7SbC5vMTGOsRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.12717&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:49.377Z,,true
https://www.google.com/maps/place/Professional+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x87f6291967017073:0x466a0d9f6f4a450c!8m2!3d44.9485985!4d-93.2530336!16s%2Fg%2F11gy3bfbyp!19sChIJc3ABZxkp9ocRDEVKb58NakY,Professional Tax & Accounting Services,5.0,1,Accountant,"Edificio Plaza Verde, 1516 E Lake St # 201, Minneapolis, MN 55407, United States","WPXW+CQ Minneapolis, Minnesota, USA",,+1 612-724-5253,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0wuTN7oq-_tbnAXYsnyDew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.02631&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:54.336Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Prudent+Accountants/data=!4m7!3m6!1s0x87f62f13978386bb:0xf65a772039aab2a2!8m2!3d44.883767!4d-93.25315!16s%2Fg%2F1tf7y8l5!19sChIJu4aDlxMv9ocRorKqOSB3WvY,Prudent Accountants,4.9,146,Accounting firm,"1520 E 66th St, Minneapolis, MN 55423, United States","VPMW+GP Minneapolis, Minnesota, USA",http://prudentaccountants.com/,+1 612-605-3178,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNn4PecfzCX7GMbUy_uINWZtrmo3Z4DYN8DRYEU=w506-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:23:59.368Z,,
https://www.google.com/maps/place/Fancy+Tax+Services/data=!4m7!3m6!1s0x52b333095120060d:0xc79a21e13f84bf99!8m2!3d44.9834051!4d-93.2712403!16s%2Fg%2F11x1dlzn7q!19sChIJDQYgUQkzs1IRmb-EP-Ehmsc,Fancy Tax Services,5.0,5,Tax preparation service,"121 N Washington Ave 2nd Floor U2-04, Minneapolis, MN 55401, United States","XPMH+9G Minneapolis, Minnesota, USA",https://www.fancytaxservices.com/,+1 612-504-0136,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T9A5IPpqNzi0yUPd9eborA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.05568&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:04.322Z,,
"https://www.google.com/maps/place/Corneliuson+%26+Associates,+Inc.+%7C+Small+Business+Accounting+%7C+CPA+Services+Minneapolis/data=!4m7!3m6!1s0x87f627735bc83163:0x63342483640845bb!8m2!3d44.9488055!4d-93.2927128!16s%2Fg%2F11vr760z02!19sChIJYzHIW3Mn9ocRu0UIZIMkNGM","Corneliuson & Associates, Inc. | Small Business Accounting | CPA Services Minneapolis",5.0,8,Certified public accountant,"1010 W Lake St, Minneapolis, MN 55408, United States","WPX4+GW Minneapolis, Minnesota, USA",https://www.corneliusons.com/?utm_source=gmb&utm_medium=gmb_website_clicks&utm_campaign=hotjar-tracking-gmb-clicks,+1 952-491-0705,"Closed ⋅ Opens 9 am Mon

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MuB3CK8beFqKNhAcu4HCxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.44849&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:09.318Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x52b3325ccf27fe9b:0x317f319647f878bb!8m2!3d44.9982668!4d-93.2871678!16s%2Fg%2F1td53220!19sChIJm_4nz1wys1IRu3j4R5YxfzE,H&R Block,4.5,135,Tax preparation service,"607 W Broadway, Minneapolis, MN 55411, United States","XPX7+84 Minneapolis, Minnesota, USA",https://www.hrblock.com/tax-office-near-me/minnesota/minneapolis/22677/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 612-529-7729,,https://lh3.googleusercontent.com/p/AF1QipM2SCW5Ntp35crL6W4uqQiX8tx7MZCrrNjbdNWG=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:12.199Z,,
"https://www.google.com/maps/place/Maan+Income+Tax+Services/@44.9494172,-93.2821969,17z/data=!3m1!4b1!4m6!3m5!1s0x87f6278ffc5abbf3:0xc43736e915bd9104!8m2!3d44.9494172!4d-93.2821969!16s%2Fg%2F11fk1ql75k",Maan Income Tax Services,5.0,4,Accountant,"2910 Pillsbury Ave #367, Minneapolis, MN 55408, United States","WPX9+Q4 Minneapolis, Minnesota, USA",,+1 952-484-4686,Closed ⋅ Opens 12 pm Mon,,true,Closed,12–6 pm,12–6 pm,12–6 pm,12–6 pm,2–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:19.029Z,,
https://www.google.com/maps/place/Victory+Business+Solutions/data=!4m7!3m6!1s0x4a92c4daa3ad6dd3:0x7c608fe9194b5109!8m2!3d44.9506975!4d-93.2878669!16s%2Fg%2F11rsr9m4_0!19sChIJ022to9rEkkoRCVFLGemPYHw,Victory Business Solutions,5.0,100,Accounting firm,"2839 Lyndale Ave S, Minneapolis, MN 55408, United States","XP26+7V Minneapolis, Minnesota, USA",http://victorybusinesssolutions.org/,+1 612-987-6827,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMezZj2_dmFxFXLikorEzHhdM3834oY-Q474foA=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:24.309Z,Identifies as women-owned,true
https://www.google.com/maps/place/Harar+Tax+Pro/data=!4m7!3m6!1s0x87f6278b98339fe5:0xe859e0da1ca932a7!8m2!3d44.9508778!4d-93.2559268!16s%2Fg%2F11gf9qhxdz!19sChIJ5Z8zmIsn9ocRpzKpHNrgWeg,Harar Tax Pro,5.0,1,Tax preparation service,"2833 13th Ave S #120, Minneapolis, MN 55407, United States","XP2V+9J Minneapolis, Minnesota, USA",http://www.harartaxpro.com/,+1 612-703-0385,Open ⋅ Closes 9:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uc5WQIjkXTNnl4UrdRz-HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.43904&pitch=0&thumbfov=100,false,11 am–9:30 pm,4–9:30 pm,4–9:30 pm,4–9:30 pm,4–9:30 pm,4–9:30 pm,11 am–9:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:29.056Z,,
https://www.google.com/maps/place/Boulay/data=!4m7!3m6!1s0x52b333fc34510dbb:0xa18bf669fbdff428!8m2!3d44.9782483!4d-93.268585!16s%2Fg%2F11gyyzzmyd!19sChIJuw1RNPwzs1IRKPTf-2n2i6E,Boulay,,,Certified public accountant,"100 S 5th St Suite 1825, Minneapolis, MN 55402, United States","XPHJ+7H Minneapolis, Minnesota, USA",https://boulaygroup.com/business-advisory-services-in-minneapolis-mn/,+1 952-893-9320,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOOq72zpUGxvxICX_hZOW6tXfxtKPu6tCmKTzRv=w450-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:33.855Z,,
"https://www.google.com/maps/place/Wells+Management+Company.+Accounting,+Tax+%26+Business+Solutions/data=!4m7!3m6!1s0x878b5626cada7279:0xe5b9b34593420994!8m2!3d44.9803529!4d-93.2662574!16s%2Fg%2F11b6_h6jrb!19sChIJeXLayiZWi4cRlAlCk0WzueU","Wells Management Company. Accounting, Tax & Business Solutions",,,Accountant,"250 2nd Ave S Suite 282 C, Minneapolis, MN 55401, United States",,,+1 612-472-8450,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNP1M3IUVCre9UCyy-lUC1Q9TEdYuj4-fH4Iy30=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:38.804Z,,
https://www.google.com/maps/place/Trevin+Barr+Professional+Services+LLP/data=!4m7!3m6!1s0x52b32d64cbca77e3:0xecbd1977189ac562!8m2!3d44.9714574!4d-93.2571691!16s%2Fg%2F11h044qmvd!19sChIJ43fKy2Qts1IRYsWaGHcZvew,Trevin Barr Professional Services LLP,,,Accountant,"1010 S S 7th St UNIT 429, Minneapolis, MN 55415, United States","XPCV+H4 Minneapolis, Minnesota, USA",,+1 855-212-7011,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XPFlfPNhS1xM9geqK0mZSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.26534&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2025-10-19T16:24:43.650Z,,
